Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
5.76,21.66,-2.48,18.64,-2.96,-13.6,-212.62,-2.86,-6.34,16.38,-12.22,-1.1,-0.38,-1.86,-1.9,-2.42,-2.84,-0.58,-5.04,0.39,-1.45,1.54,-278,-185.2,290.5,19,12.54,24.14,12.04,-6.14,-23.8,121.44,271.9,623.88,-155.46,8.76,180.3,-11.3,8.7,52.22,-44.22,-20.34,18.52,0.06,0.13,0.99,13.7,-32.7,-0.4,-1196.27442,-186.00344,116.69539,-1339.98139,-621.18753,-8.62395
5.78,17.66,0.52,23.64,-0.96,-11.6,-196.62,-12.86,-7.34,10.38,-5.22,-1.1,-5.38,-0.86,-0.9,-1.42,-2.84,-0.58,-5.04,-0.63,-1.38,1.23,-323.4,-248.1,213.9,17,13.54,21.14,13.04,-8.14,-33.8,100.44,281.9,710.88,-175.46,19.76,184.3,-10.3,8.7,32.22,-34.22,-16.34,12.52,0.03,0.12,1,15.4,-32.4,0.7,-1199.97049,-246.10495,121.68752,-1340.93332,-620.87627,-9.04628
5.8,21.66,-6.48,17.64,-3.96,-13.6,-228.62,-11.86,-6.34,7.38,-5.22,-1.1,-8.38,-0.86,-1.9,-2.42,-4.84,0.42,-9.04,-1.25,-1.3,1.06,-396.9,-165.9,107.8,19,20.54,21.14,13.04,-7.14,-29.8,78.44,299.9,797.88,-185.46,28.76,210.3,-4.3,8.7,20.22,-23.22,-12.34,6.52,0.06,0.13,1.01,18.9,-34.6,2,-1206.96723,-309.64752,118.45058,-1342.41131,-620.00586,-9.13909
5.82,18.66,-2.48,17.64,-0.96,-11.6,-206.62,-13.86,-5.34,14.38,-2.22,0.9,4.62,1.14,-0.9,-0.42,-5.84,-0.58,-0.04,-1.12,-0.93,1.28,-453.4,-43.9,0.2,13,13.54,19.14,14.04,-6.14,-12.8,58.44,328.9,908.88,-196.46,45.76,206.3,0.7,4.7,10.22,-13.22,-7.34,0.52,0.08,0.13,0.97,21.9,-30.2,0.9,-1215.95508,-376.23541,107.85181,-1344.24698,-618.47774,-9.74153
5.84,21.66,-6.48,15.64,-1.96,-12.6,-220.62,-10.86,-5.34,7.38,-3.22,-2.1,-2.38,0.14,-0.9,-3.42,-2.84,-1.58,-2.04,-0.76,-0.46,1.55,-490.1,17.8,-47.1,18,17.54,19.14,15.04,-8.14,-16.8,25.44,337.9,994.88,-201.46,62.76,238.3,-1.3,1.7,7.22,-6.22,-3.34,-1.48,0.1,0.14,0.96,20.7,-23,-0.4,-1228.80789,-447.12588,91.82589,-1344.96263,-618.60916,-9.58514
5.86,20.66,-4.48,12.64,-1.96,-10.6,-212.62,-9.86,-7.34,13.38,-3.22,-2.1,1.62,-0.86,-1.9,-4.42,-2.84,-0.58,0.96,-0.47,0.07,1.7,-489.1,32.7,-43.9,18,16.54,12.14,13.04,-11.14,-29.8,-0.56,331.9,1071.88,-207.46,79.76,190.3,-1.3,2.7,6.22,-3.22,-2.34,-5.48,0.11,0.15,0.93,18.7,-9.5,-2.9,-1245.15384,-519.79904,75.10926,-1345.08861,-619.04222,-8.98346
5.88,16.66,-5.48,13.64,-1.96,-11.6,-213.62,-12.86,-8.34,7.38,-2.22,-1.1,4.62,-1.86,0.1,-3.42,-0.84,-0.58,-4.04,-0.3,0.28,2.06,-461,28,-25.7,12,18.54,21.14,14.04,-2.14,-39.8,-17.56,336.9,1138.88,-204.46,88.76,238.3,-1.3,2.7,4.22,-3.22,-3.34,-4.48,0.1,0.15,0.95,18.4,0,-4.6,-1264.61911,-593.89397,58.88355,-1345.7442,-619.46027,-8.19213
5.9,22.66,-2.48,12.64,-1.96,-11.6,-220.62,-10.86,-9.34,4.38,-4.22,-1.1,-4.38,-0.86,-1.9,-2.42,-2.84,-0.58,-3.04,-0.37,0.6,2.46,-448.6,20,-52,17,17.54,17.14,14.04,-4.14,-11.8,-40.56,333.9,1192.88,-198.46,92.76,218.3,-4.3,-0.3,4.22,-3.22,-1.34,-3.48,0.07,0.16,1.01,22.6,1.8,-3.8,-1288.88983,-668.89725,44.74956,-1346.34185,-619.81427,-7.2801
5.92,16.66,-8.48,11.64,-0.96,-11.6,-217.62,-11.86,-11.34,12.38,-3.22,2.9,19.62,-2.86,-1.9,-2.42,-2.84,0.42,-4.04,-0.61,1.39,2.56,-387.7,-2.2,-182.3,14,18.54,16.14,11.04,-3.14,-19.8,-65.56,334.9,1260.88,-191.46,99.76,233.3,-0.3,0.7,4.22,-3.22,-5.34,-9.48,0.07,0.16,1,31.9,1.7,-3,-1318.01854,-742.6579,34.62673,-1348.75698,-621.20849,-6.47087
5.94,20.66,-1.48,14.64,-0.96,-12.6,-203.62,-7.86,-11.34,16.38,-3.22,-1.1,18.62,-1.86,0.1,-3.42,-1.84,-0.58,-4.04,-1.07,2.28,2.3,-257.9,-12.9,-342,13,21.54,19.14,6.04,-0.14,-13.8,-77.56,314.9,1338.88,-188.46,102.76,234.3,-2.3,-1.3,1.22,-3.22,-1.34,-4.48,0.11,0.18,1,47.1,0.9,-6.2,-1351.70386,-813.60123,28.7896,-1348.76046,-622.65311,-5.81537
5.96,20.66,-1.48,11.64,-1.96,-13.6,-176.62,-6.86,-18.34,9.38,-4.22,-0.1,-14.38,-1.86,-2.9,-3.42,-2.84,-0.58,-4.04,-1.15,3.06,1.72,-144.2,36.6,-461.7,12,39.54,33.14,-4.96,3.86,-30.8,-95.56,296.9,1353.88,-174.46,96.76,238.3,-2.3,-0.3,2.22,-3.22,-1.34,-8.48,0.12,0.2,1.01,64.5,5.8,-9.7,-1387.60545,-875.48755,24.56022,-1349.86096,-624.15793,-3.77668
5.98,20.66,-6.48,17.64,-0.96,-13.6,-237.62,-13.86,-18.34,8.38,-4.22,-0.1,4.62,-1.86,-1.9,-3.42,-2.84,-0.58,-0.04,-0.35,3.47,1.62,-77.7,49.8,-474.9,5,66.54,61.14,-21.96,3.86,-32.8,-97.56,257.9,1287.88,-163.46,77.76,244.3,-0.3,0.7,1.22,-2.22,-2.34,-6.48,0.16,0.24,1.1,80.7,10.7,-15.7,-1420.48643,-926.38312,21.9544,-1351.01646,-625.95077,-1.34397
6,19.66,-5.48,12.64,-0.96,-9.6,-195.62,-14.86,-17.34,11.38,-5.22,-0.1,-3.38,-1.86,-1.9,-4.42,-2.84,-0.58,-1.04,-0.64,3.5,0.63,-49.8,-58.4,-431.6,-12,123.54,120.14,-42.96,9.86,-6.8,-82.56,193.9,1119.88,-149.46,35.76,234.3,-0.3,-1.3,0.22,-2.22,-1.34,-15.48,0.14,0.24,1.16,100.3,26.4,-20.9,-1449.73163,-963.26819,21.32597,-1352.61708,-629.7574,2.63169
6.02,15.66,-3.48,13.64,0.04,-10.6,-213.62,-13.86,-23.34,15.38,-10.22,-0.1,25.62,-1.86,-3.9,-4.42,-5.84,-1.58,-0.04,-1.18,3.99,-0.36,130.4,12.8,-269.6,-17,201.54,176.14,-65.96,-11.14,-37.8,-45.56,90.9,822.88,-128.46,-11.24,215.3,-0.3,-2.3,-1.78,-1.22,0.66,-12.48,0.15,0.29,1.26,125.3,51.8,-29,-1467.7252,-988.63312,15.9999,-1353.5694,-633.80185,7.36536
6.04,23.66,77.52,57.64,-28.96,-9.6,-210.62,13.14,-30.34,11.38,-18.22,-1.1,41.62,-9.86,-1.9,-10.42,-4.84,4.42,13.96,-3.23,2.22,1.3,158.2,426.8,-123.2,-36,296.54,270.14,-89.96,-34.14,-25.8,-7.56,-51.1,541.88,-112.46,-21.24,167.3,-0.3,-2.3,-2.78,1.78,0.66,-9.48,0.13,0.34,1.28,162.8,62.5,-35.1,-1469.4086,-1008.16925,4.45376,-1355.75162,-639.77459,13.28114
6.06,291.66,278.52,312.64,-145.96,-27.6,-214.62,16.14,-0.34,34.38,-20.22,-3.1,6.62,-6.86,0.1,-10.42,-1.84,2.42,2.96,-0.87,0.19,1.38,-106.9,89.8,-82.3,-39,373.54,346.14,-97.96,-67.14,-35.8,13.44,-125.1,349.88,-97.46,-17.24,145.3,0.7,-4.3,-3.78,-1.22,0.66,-18.48,0.11,0.36,1.45,205.8,69.3,-42.5,-1463.1858,-1014.32941,-1.92787,-1358.45048,-648.08631,21.13072
6.08,479.66,270.52,581.64,-257.96,-38.6,-186.62,52.14,65.66,102.38,-36.22,-14.1,-28.38,-6.86,-0.9,-7.42,-2.84,3.42,9.96,0.12,0.12,1.34,-67.1,45.5,-28.6,-35,374.54,363.14,-97.96,-88.14,-9.8,8.44,-201.1,201.88,-95.46,-0.24,87.3,-0.3,-3.3,-1.78,-0.22,0.66,-13.48,0.34,0.5,1.67,269.2,72.3,-58.6,-1460.44736,-1016.08863,-5.67904,-1361.76055,-659.81197,31.01345
6.1,636.66,366.52,804.64,-322.96,-26.6,-89.62,100.14,97.66,172.38,-76.22,-28.1,12.62,-3.86,1.1,-7.42,0.16,0.42,4.96,-0.22,0.16,1.12,-80.1,-12.2,-2.8,-39,252.54,277.14,-84.96,-58.14,-17.8,3.44,-208.1,119.88,-100.46,9.76,52.3,-2.3,-4.3,-2.78,-1.22,0.66,-11.48,0.5,0.64,2.13,353.7,56.4,-89.2,-1458.93164,-1015.00415,-7.44271,-1366.08966,-676.49393,43.48219
6.12,736.66,445.52,958.64,-347.96,5.4,365.38,110.14,67.66,170.38,-86.22,-27.1,-13.38,-7.86,3.1,-8.42,-0.84,3.42,10.96,0.08,0.05,1.06,-13.5,1.1,-4.5,-76,94.54,160.14,-45.96,-19.14,-39.8,-1.56,-174.1,58.88,-80.46,14.76,53.3,-1.3,-3.3,-1.78,-1.22,0.66,-7.48,0.83,0.75,2.54,438.4,21.1,-131.7,-1458.37991,-1014.37659,-7.79991,-1371.4402,-698.81397,57.96273
6.14,851.66,478.52,1076.64,-354.96,4.4,30.38,114.14,64.66,151.38,-78.22,-28.1,30.62,-13.86,25.1,10.58,-26.84,-0.58,9.96,0.04,0.07,1.07,-22.2,-7.9,-10.7,-75,-10.46,77.14,-6.96,-3.14,-22.8,3.44,-132.1,13.88,-34.46,9.76,79.3,-0.3,-3.3,0.22,-1.22,-0.34,-10.48,0.77,0.47,2.6,478.3,-27.9,-185.6,-1458.04072,-1014.20862,-8.33513,-1378.43335,-727.19716,75.92073
6.16,875.66,434.52,1083.64,-341.96,-7.6,98.38,148.14,65.66,163.38,-84.22,-35.1,30.62,-44.86,38.1,66.58,-39.84,6.42,3.96,0,0.06,1.1,-2.4,-7.5,-5.8,-13,-10.46,30.14,16.04,-8.14,-30.8,-0.56,-54.1,0.88,-10.46,5.76,84.3,-1.3,-3.3,-1.78,-0.22,-1.34,-15.48,0.28,0.47,2.37,426.8,-7,-235.6,-1457.68488,-1014.4159,-8.7359,-1388.06529,-761.49943,95.962
6.18,910.66,442.52,1147.64,-357.96,-15.6,145.38,173.14,72.66,173.38,-94.22,-41.1,53.62,-49.86,38.1,69.58,-37.84,8.42,6.96,0.01,0.07,1.02,6.4,-4.4,-2.9,11,15.54,22.14,15.04,-5.14,-23.8,-7.56,-17.1,-4.12,-1.46,2.76,53.3,-0.3,-3.3,-1.78,-2.22,-2.34,-12.48,0.69,-0.21,2.89,321.3,36.9,-237.9,-1457.61163,-1014.90222,-8.73916,-1402.18136,-799.73631,109.75061
6.2,927.66,452.52,1193.64,-371.96,-20.6,144.38,179.14,60.66,172.38,-92.22,-40.1,46.62,-29.86,36.1,46.58,-30.84,4.42,5.96,0.01,0.07,0.97,7.8,-3.9,-0.9,17,16.54,17.14,14.04,-7.14,-14.8,-6.56,11.9,5.88,1.54,-1.24,53.3,-1.3,5.7,5.22,-12.22,-12.34,-10.48,0.27,-3.58,-1.27,208.5,-61,-239.7,-1457.91554,-1014.77399,-8.412,-1417.12011,-836.05483,115.35559
6.22,962.66,477.52,1268.64,-392.96,-22.6,84.38,181.14,46.66,172.38,-93.22,-41.1,32.62,-6.86,40.1,25.58,-22.84,-0.58,1.96,0.02,0.06,1.02,16.5,-5.1,0.1,14,19.54,23.14,15.04,-8.14,-15.8,-2.56,14.9,4.88,3.54,-3.24,65.3,-3.3,11.7,10.22,-12.22,-12.34,-9.48,0.99,-2.14,2.04,-188.9,-198.6,-61.1,-1458.13663,-1014.61243,-8.09761,-1437.89108,-876.42305,111.81511
6.24,1049.66,543.52,1455.64,-431.96,-6.6,27.38,174.14,30.66,177.38,-95.22,-37.1,52.62,-0.86,29.1,4.58,-17.84,-1.58,7.96,0.03,0.08,1.03,24.2,-10.7,0.3,14,17.54,23.14,15.04,-4.14,-6.8,-6.56,12.9,6.88,1.54,-0.24,50.3,-3.3,8.7,5.22,-9.22,-9.34,-8.48,0.69,-1.14,1,-274,-170.1,82.3,-1458.64349,-1014.67999,-7.66523,-1460.1679,-920.35471,101.57386
6.26,1116.66,590.52,1630.64,-460.96,14.4,43.38,165.14,25.66,181.38,-98.22,-32.1,39.62,-2.86,12.1,-1.42,-8.84,-0.58,2.96,0,0.09,1.08,35.2,-20.3,1.7,12,18.54,24.14,15.04,-6.14,-17.8,-8.56,2.9,10.88,-2.46,-0.24,42.3,-4.3,8.7,4.22,-7.22,-8.34,-13.48,0.29,-1.13,1.04,-337.2,-222.2,71.6,-1459.50211,-1014.49829,-6.97219,-1484.79334,-965.845,87.67669
6.28,1172.66,632.52,1796.64,-478.96,45.4,108.38,148.14,25.66,170.38,-93.22,-25.1,31.62,-4.86,5.1,-4.42,-5.84,-0.58,-0.04,-0.01,0.1,1.14,64.5,-19.2,6.9,16,17.54,22.14,14.04,-9.14,-31.8,-4.56,17.9,6.88,-1.46,-0.24,38.3,-3.3,4.7,2.22,-8.22,-7.34,-9.48,-0.21,-0.65,1.25,-382.6,-239.8,-22.7,-1460.441,-1014.22876,-5.87841,-1512.98059,-1010.59216,72.42102
6.3,1238.66,679.52,1958.64,-494.96,81.4,106.38,138.14,14.66,140.38,-80.22,-22.1,24.62,-5.86,4.1,-6.42,-4.84,1.42,1.96,0.02,0.12,1.08,83.9,-20.1,10,11,14.54,19.14,15.04,-8.14,-12.8,-8.56,11.9,6.88,-0.46,-1.24,71.3,-4.3,5.7,1.22,-4.22,-6.34,-13.48,-0.45,-0.41,1.26,-408.8,-276.7,-160.4,-1462.34,-1014.38996,-4.10171,-1543.04596,-1053.83713,55.62872
6.32,1309.66,733.52,2044.64,-517.96,132.4,116.38,138.14,-21.34,117.38,-74.22,-19.1,26.62,-5.86,2.1,-6.42,-3.84,1.42,1.96,0.06,0.15,1.04,95.9,-22.7,10.5,15,15.54,16.14,16.04,-8.14,14.2,-6.56,19.9,7.88,-0.46,-2.24,73.3,-3.3,-1.3,-0.78,-2.22,-3.34,-12.48,-1,-0.1,1.54,-375.2,-322.9,-238.4,-1464.52453,-1014.94336,-2.18302,-1575.95056,-1093.5282,39.46289
6.34,1330.66,799.52,2044.64,-485.96,213.4,83.38,147.14,-58.34,91.38,-71.22,-19.1,34.62,-6.86,-0.9,-5.42,-5.84,2.42,1.96,0.14,0.15,1,102.4,-16.8,3.2,19,18.54,17.14,14.04,-9.14,-31.8,-10.56,14.9,7.88,-1.46,-0.24,52.3,0.7,-4.3,-0.78,-2.22,-1.34,-12.48,-1.73,0.19,1.87,-303.4,-311.8,-315.9,-1465.95004,-1014.35242,-0.37052,-1610.80356,-1129.08936,24.88679
6.36,1347.66,993.52,2044.64,-288.96,287.4,65.38,139.14,-76.34,76.38,-66.22,-14.1,51.62,-5.86,-2.9,-4.42,-4.84,1.42,-0.04,0.06,0.2,1.04,109.2,-14.7,-2.9,17,16.54,19.14,13.04,-8.14,-19.8,-5.56,12.9,9.88,-1.46,-1.24,47.3,0.7,-3.3,-1.78,-2.22,-2.34,-11.48,-1.76,0.16,1.84,-269,-301.3,-361.8,-1467.91788,-1015.73969,1.75739,-1644.26177,-1159.2608,12.0805
6.38,1524.66,1093.52,2044.64,-188.96,169.4,58.38,131.14,-89.34,64.38,-60.22,-14.1,62.62,-3.86,-1.9,-5.42,-4.84,0.42,-7.04,0.05,0.24,1.06,121.3,-19.6,-1.5,15,12.54,19.14,14.04,-6.14,-21.8,-11.56,25.9,11.88,1.54,-2.24,68.3,0.7,-4.3,-0.78,-1.22,-3.34,-8.48,-1.96,0.51,1.95,-224.8,-312.4,-383.1,-1470.47243,-1016.71625,3.33474,-1674.78864,-1183.7558,1.99202
6.4,1625.66,1100.52,2044.64,-163.96,144.4,52.38,124.14,-106.34,57.38,-60.22,-10.1,57.62,-4.86,-3.9,-2.42,-5.84,2.42,-5.04,0.12,0.27,1.02,132.9,-18,-3.6,13,18.54,20.14,17.04,-6.14,-6.8,-14.56,19.9,11.88,0.54,0.76,46.3,-0.3,-3.3,0.22,-0.22,-1.34,-9.48,-2.36,0.78,1.92,-177.4,-274.1,-431.5,-1473.41313,-1018.64826,6.14989,-1699.08161,-1201.40479,-3.69464
6.42,1632.66,1051.52,2044.64,-161.96,142.4,23.38,112.14,-119.34,56.38,-59.22,-11.1,36.62,-1.86,-3.9,-1.42,-5.84,0.42,-10.04,0.18,0.28,1.05,150.5,-9.4,-11.8,12,18.54,22.14,14.04,-5.14,-8.8,-14.56,22.9,12.88,0.54,-1.24,51.3,-0.3,-3.3,-0.78,-1.22,-1.34,-8.48,-2.88,1.16,1.71,-119.8,-196,-482.6,-1476.83796,-1020.61487,8.04461,-1714.74207,-1214.0578,-9.5544
6.44,1372.66,844.52,2044.64,-255.96,270.4,22.38,96.14,-122.34,63.38,-62.22,-9.1,62.62,1.14,-5.9,-0.42,-6.84,-1.58,-12.04,0.2,0.35,1.13,177.1,4.5,-24.5,12,16.54,25.14,16.04,-3.14,-13.8,-8.56,11.9,8.88,1.54,1.76,51.3,-1.3,-3.3,1.22,-1.22,-2.34,-10.48,-2.86,1.33,1.22,-60.7,-113,-442.5,-1480.69764,-1024.21637,10.28226,-1724.86576,-1224.59515,-10.59689
6.46,1052.66,595.52,1905.64,-316.96,209.4,2.38,97.14,-119.34,93.38,-69.22,-5.1,66.62,0.14,-3.9,1.58,-4.84,0.42,-16.04,0.2,0.39,1.43,228,2.1,-34.5,10,18.54,22.14,16.04,-7.14,-11.8,-11.56,25.9,25.88,2.54,-2.24,63.3,-4.3,-3.3,2.22,-3.22,-2.34,-10.48,-2.66,1.49,1.08,-46.9,183.8,-324.1,-1485.4916,-1028.73218,12.48632,-1730.55625,-1231.05359,-10.69649
6.48,825.66,377.52,1246.64,-337.96,6.4,-2.62,102.14,-154.34,113.38,-83.22,-1.1,86.62,5.14,-5.9,2.58,-5.84,-1.58,-17.04,-0.09,0.53,1.63,299.7,-15.2,-18.7,16,17.54,18.14,17.04,-6.14,-14.8,-22.56,49.9,64.88,-3.46,1.76,48.3,-3.3,-1.3,5.22,-3.22,-4.34,-5.48,-1.81,1.09,1.03,-29.1,327,33,-1492.07029,-1033.57361,15.74555,-1730.06937,-1233.03137,-11.74842
6.5,645.66,151.52,727.64,-291.96,-60.6,-9.62,107.14,-188.34,115.38,-100.22,2.9,73.62,4.14,-7.9,3.58,-6.84,-1.58,-17.04,-0.01,0.72,2.01,360,-37.2,1.1,15,16.54,16.14,15.04,-8.14,-8.8,48.44,33.9,143.88,-37.46,-0.24,61.3,-3.3,-0.3,4.22,-3.22,-4.34,-5.48,0.15,-0.23,1.28,-107.1,34.1,4.9,-1501.94885,-1037.6128,21.85376,-1729.81699,-1233.18201,-12.38885
6.52,426.66,-21.48,330.64,-171.96,-61.6,5.38,76.14,-202.34,116.38,-110.22,0.9,86.62,2.14,-6.9,2.58,-6.84,-1.58,-19.04,0.57,0.99,2.61,397.6,-66.5,-15,18,17.54,24.14,7.04,-0.14,-37.8,48.44,34.9,174.88,-57.46,3.76,73.3,-11.3,7.7,18.22,-18.22,-12.34,7.52,0.15,0.08,0.95,-5.7,4.2,9.8,-1516.11756,-1044.45325,30.56152,-1731.34873,-1234.46716,-12.29503
6.54,203.66,-48.48,129.64,-61.96,-41.6,-34.62,28.14,-158.34,76.38,-83.22,-1.1,58.62,0.14,-5.9,-0.42,-7.84,-0.58,-11.04,1.15,0.93,2.46,356.3,-73.5,-80.5,17,16.54,26.14,2.04,2.86,-1.8,80.44,77.9,231.88,-70.46,-1.24,97.3,1.7,19.7,53.22,-50.22,-29.34,26.52,0.12,0.08,1,-16.9,12.2,-10.9,-1534.40674,-1054.86267,43.9274,-1733.49829,-1235.87146,-12.06098
6.56,83.66,-15.48,52.64,-14.96,-24.6,-67.62,10.14,-90.34,41.38,-48.22,-4.1,34.62,-1.86,-2.9,-3.42,-4.84,0.42,-5.04,1.23,0.16,2.48,262,-151,-136.5,26,20.54,24.14,-6.96,-2.14,-26.8,112.44,76.9,276.88,-82.46,1.76,84.3,-22.3,30.7,78.22,-57.22,-27.34,29.52,-0.04,0.12,0.97,-12.4,-0.8,-9.8,-1557.29229,-1069.87805,61.62261,-1733.892,-1236.8761,-12.17876
6.58,28.66,6.52,25.64,-1.96,-9.6,-95.62,25.14,-40.34,22.38,-27.22,-2.1,14.62,-1.86,-2.9,-3.42,-3.84,0.42,9.96,0.91,-1.11,2.42,178,-341.7,-186.9,29,23.54,46.14,-14.96,-0.14,-33.8,127.44,57.9,296.88,-86.46,0.76,62.3,-43.3,62.7,172.22,-82.22,-32.34,50.52,0,0.08,1.04,-8.7,-1.2,-4.3,-1590.15929,-1087.74964,79.93039,-1734.57282,-1237.33276,-12.02914
6.6,9.66,3.52,21.64,1.04,-5.6,-98.62,26.14,-42.34,12.38,-23.22,-3.1,-19.38,-4.86,-0.9,-6.42,-2.84,1.42,4.96,0.41,-2.1,2.17,63.4,-366.9,258.5,29,30.54,53.14,-17.96,-1.14,-25.8,132.44,35.9,298.88,-90.46,-1.24,76.3,-53.3,92.7,270.22,-102.22,-35.34,72.52,-0.02,0.07,1.03,-2.7,-0.3,-2.6,-1626.83025,-1108.66352,100.06664,-1734.5614,-1237.40527,-11.9828
6.62,8.66,2.52,19.64,2.04,-6.6,-86.62,9.14,-25.34,10.38,-12.22,-2.1,8.62,-1.86,4.1,-2.42,-4.84,-0.58,-1.04,0.3,-1.85,1.88,-235.4,-295.6,484.5,37,47.54,64.14,-25.96,-5.14,-53.8,120.44,49.9,308.88,-93.46,-9.24,102.3,-53.3,96.7,280.22,-103.22,-31.34,69.52,0,0.08,0.99,1.7,-4,-2,-1668.80765,-1131.4978,119.52509,-1736.189,-1238.21167,-11.74814
6.64,8.66,3.52,15.64,2.04,-6.6,-84.62,5.14,-16.34,0.38,-6.22,-4.1,-14.38,-0.86,3.1,1.58,-8.84,4.42,2.96,-1.54,-1.6,1.56,-359.4,-372,287.7,33,55.54,72.14,-28.96,-9.14,-42.8,99.44,75.9,321.88,-98.46,-16.24,89.3,-48.3,93.7,248.22,-93.22,-29.34,57.52,0.01,0.08,0.99,5,-1.4,-2.1,-1719.29744,-1150.02252,128.95476,-1736.22705,-1238.34436,-11.73535
6.66,9.66,3.52,21.64,2.04,-7.6,-63.62,-1.86,-8.34,9.38,-4.22,-4.1,-0.38,6.14,-0.9,7.58,-9.84,4.42,-6.04,-2.46,-1.12,1.73,-479.9,-201,1.1,44,74.54,98.14,-43.96,-8.14,-49.8,88.44,81.9,324.88,-99.46,-19.24,105.3,-48.3,83.7,195.22,-80.22,-21.34,51.52,0.01,0.08,0.97,4.5,4.1,-1.9,-1775.89963,-1166.08759,126.84636,-1736.73929,-1238.60498,-11.26953
6.68,5.66,5.52,16.64,3.04,-7.6,-82.62,-5.86,-12.34,12.38,-2.22,-3.1,23.62,6.14,4.1,4.58,-7.84,2.42,-2.04,-2.06,-0.32,1.79,-526.8,-139.2,-168.6,58,81.54,125.14,-62.96,-22.14,-51.8,75.44,83.9,318.88,-97.46,-27.24,92.3,-39.3,76.7,149.22,-67.22,-18.34,33.52,0,0.09,0.98,2.8,7.2,-1.6,-1839.44299,-1175.59949,117.691,-1737.03669,-1238.51086,-11.11862
6.7,11.66,0.52,15.64,2.04,-8.6,-115.62,0.14,-12.34,11.38,-2.22,-4.1,-8.38,4.14,1.1,-0.42,-8.84,-0.58,3.96,-2.39,0.17,2.12,-512.8,-88.2,-170,76,93.54,168.14,-85.96,-34.14,-62.8,74.44,87.9,299.88,-88.46,-30.24,99.3,-31.3,69.7,111.22,-54.22,-15.34,29.52,0,0.09,0.98,2.1,7.8,-2.4,-1903.91422,-1177.85254,103.03263,-1736.60672,-1237.37219,-10.78399
6.72,7.66,1.52,14.64,3.04,-5.6,-81.62,-1.86,-12.34,5.38,-2.22,-2.1,9.62,-1.86,1.1,-1.42,-5.84,-0.58,2.96,-1.96,0.28,2.32,-519.7,19.9,-132.1,80,95.54,206.14,-103.96,-46.14,-55.8,68.44,89.9,269.88,-73.46,-36.24,101.3,-20.3,70.7,76.22,-36.22,-12.34,15.52,0,0.09,0.98,2.5,7,-2.9,-1970.30209,-1171.36749,85.74842,-1737.12876,-1237.69074,-10.44179
6.74,5.66,4.52,16.64,3.04,-5.6,-84.62,-3.86,-16.34,10.38,-4.22,-4.1,-7.38,-0.86,-0.9,-4.42,-2.84,-1.58,-4.04,-1.85,0.73,2.55,-513.3,32.3,-170.5,67,109.54,254.14,-118.96,-64.14,-59.8,59.44,76.9,234.88,-62.46,-34.24,113.3,-9.3,70.7,60.22,-30.22,-13.34,12.52,0.01,0.1,0.98,4.6,7.9,-5.3,-2035.70105,-1154.04901,68.19188,-1737.70304,-1238.26318,-9.71422
6.76,5.66,0.52,12.64,3.04,-6.6,-72.62,-9.86,-24.34,7.38,-5.22,-2.1,-0.38,-1.86,0.1,-3.42,-1.84,-0.58,0.96,-2.42,1.32,2.5,-484.2,74.9,-313.2,46,121.54,317.14,-134.96,-80.14,-55.8,54.44,65.9,196.88,-46.46,-32.24,92.3,-5.3,79.7,45.22,-21.22,-12.34,-2.48,0.02,0.11,0.98,10.9,6.5,-8.8,-2099.75318,-1127.37396,50.67222,-1738.98053,-1237.73962,-8.19442
6.78,9.66,7.52,15.64,3.04,-5.6,-75.62,-10.86,-20.34,8.38,-5.22,-2.1,2.62,-2.86,-2.9,-3.42,-3.84,0.42,-3.04,-2.17,2.21,2.62,-437.6,179.9,-461.6,12,146.54,389.14,-155.96,-106.14,-61.8,55.44,30.9,172.88,-45.46,-30.24,64.3,-8.3,82.7,31.22,-15.22,-11.34,-8.48,0.07,0.13,1.06,30.7,17.5,-21.1,-2159.13275,-1092.68683,33.74882,-1740.50904,-1238.38507,-6.98372
6.8,9.66,0.52,9.64,3.04,-3.6,-62.62,-9.86,-25.34,11.38,-7.22,-1.1,0.62,-3.86,-1.9,-5.42,-3.84,1.42,-5.04,-1.66,3.23,2.59,-363.5,243.2,-516.9,-50,206.54,479.14,-174.96,-131.14,-49.8,50.44,6.9,165.88,-45.46,-28.24,68.3,-9.3,65.7,14.22,-12.22,-9.34,-10.48,0.42,0.26,1.06,46.1,32.1,-47.6,-2208.45758,-1053.57404,19.87796,-1742.53662,-1241.80682,-4.5387
