Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,40.72,24.6,88.34,-18.18,6.22,-85.38,-50.58,-58.4,30.98,-34.58,45.76,-1.48,45.14,16.14,328.18,-84.22,-6.54,55.34,-0.02,0.06,0.97,2.1,-5.4,-4.8,-8.104166667,-32.29166667,32.97916667,-32.70833333,11.75,-101.4791667,-8.416666667,-76.66666667,-64.02083333,-30.58333333,-0.583333333,58.54166667,-1.958333333,-1.666666667,306.3958333,-89.66666667,-12.10416667,3.25,0.04,0.05,0.98,-1.7,-3.2,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.24,0,44.72,30.6,87.34,-19.18,4.22,-122.38,-46.58,-58.4,31.98,-31.58,48.76,-9.48,44.14,17.14,331.18,-82.22,-6.54,63.34,-0.03,0.06,0.96,1.9,-5.3,-4.8,-16.10416667,-41.29166667,30.97916667,-30.70833333,14.75,-97.47916667,-10.41666667,-77.66666667,-65.02083333,-30.58333333,0.416666667,35.54166667,0.041666667,-2.666666667,302.3958333,-87.66666667,-13.10416667,-0.75,0.04,0.05,0.98,-1.8,-3.1,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.26,0,44.72,21.6,89.34,-22.18,4.22,-130.38,-46.58,-59.4,32.98,-37.58,44.76,-1.48,43.14,18.14,336.18,-83.22,-4.54,60.34,-0.02,0.06,0.97,1.9,-5.6,-4.7,-10.10416667,-36.29166667,31.97916667,-32.70833333,11.75,-116.4791667,-7.416666667,-75.66666667,-70.02083333,-25.58333333,0.416666667,75.54166667,-0.958333333,-2.666666667,299.3958333,-87.66666667,-14.10416667,-3.75,0.04,0.05,0.98,-1.9,-2.9,-4.2,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.28,0,45.72,26.6,87.34,-20.18,0.22,-95.38,-45.58,-62.4,29.98,-33.58,46.76,-22.48,46.14,18.14,342.18,-84.22,-6.54,57.34,-0.03,0.06,0.97,1.9,-5.6,-4.8,-10.10416667,-37.29166667,29.97916667,-28.70833333,13.75,-88.47916667,-13.41666667,-82.66666667,-63.02083333,-33.58333333,-0.583333333,46.54166667,-1.958333333,-1.666666667,293.3958333,-86.66666667,-13.10416667,-3.75,0.04,0.05,0.98,-1.7,-2.8,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.3,0,41.72,26.6,84.34,-18.18,2.22,-120.38,-48.58,-59.4,30.98,-35.58,46.76,-18.48,45.14,21.14,344.18,-81.22,-4.54,62.34,-0.02,0.06,0.97,1.8,-5.2,-4.7,-7.104166667,-38.29166667,29.97916667,-32.70833333,12.75,-109.4791667,-9.416666667,-79.66666667,-66.02083333,-30.58333333,-0.583333333,60.54166667,-3.958333333,-0.666666667,292.3958333,-84.66666667,-12.10416667,2.25,0.04,0.04,0.98,-1.9,-2.6,-3.8,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.32,0,45.72,28.6,83.34,-19.18,2.22,-105.38,-44.58,-61.4,31.98,-34.58,46.76,-9.48,45.14,20.14,349.18,-83.22,-3.54,60.34,-0.03,0.06,0.96,2.1,-5.4,-4.9,-12.10416667,-32.29166667,31.97916667,-29.70833333,10.75,-110.4791667,-13.41666667,-81.66666667,-68.02083333,-28.58333333,-0.583333333,56.54166667,-1.958333333,-2.666666667,288.3958333,-86.66666667,-13.10416667,1.25,0.04,0.05,0.98,-1.9,-2.9,-3.8,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.34,0,42.72,24.6,87.34,-20.18,3.22,-124.38,-45.58,-58.4,31.98,-33.58,44.76,-14.48,46.14,20.14,353.18,-84.22,-3.54,66.34,-0.02,0.06,0.97,2,-5.6,-4.9,-11.10416667,-38.29166667,31.97916667,-33.70833333,9.75,-119.4791667,-8.416666667,-79.66666667,-66.02083333,-28.58333333,-0.583333333,64.54166667,-2.958333333,0.333333333,288.3958333,-83.66666667,-14.10416667,-0.75,0.04,0.05,0.98,-1.9,-2.9,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.36,0,43.72,26.6,87.34,-17.18,1.22,-126.38,-47.58,-59.4,30.98,-33.58,46.76,1.52,48.14,21.14,359.18,-83.22,-4.54,62.34,-0.03,0.06,0.96,1.8,-5.4,-4.7,-13.10416667,-32.29166667,29.97916667,-28.70833333,12.75,-117.4791667,-11.41666667,-84.66666667,-68.02083333,-26.58333333,-1.583333333,64.54166667,-1.958333333,-1.666666667,286.3958333,-84.66666667,-13.10416667,-0.75,0.04,0.05,0.98,-1.8,-2.8,-4.2,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.38,0,42.72,22.6,83.34,-21.18,-0.78,-82.38,-46.58,-60.4,32.98,-34.58,47.76,-0.48,49.14,19.14,364.18,-86.22,-2.54,71.34,-0.02,0.06,0.97,1.9,-5.5,-4.9,-10.10416667,-34.29166667,28.97916667,-26.70833333,14.75,-120.4791667,-10.41666667,-79.66666667,-68.02083333,-28.58333333,-1.583333333,46.54166667,-3.958333333,-1.666666667,285.3958333,-83.66666667,-12.10416667,-0.75,0.04,0.04,0.98,-1.8,-2.8,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.4,0,41.72,26.6,85.34,-19.18,1.22,-102.38,-46.58,-62.4,30.98,-35.58,46.76,-6.48,47.14,21.14,367.18,-86.22,-2.54,63.34,-0.03,0.06,0.96,1.9,-5.4,-4.8,-11.10416667,-35.29166667,30.97916667,-30.70833333,10.75,-103.4791667,-9.416666667,-79.66666667,-68.02083333,-27.58333333,-0.583333333,67.54166667,-3.958333333,-1.666666667,283.3958333,-82.66666667,-12.10416667,1.25,0.04,0.04,0.98,-1.9,-2.7,-3.9,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.46,0,43.72,25.6,88.34,-20.18,4.22,-127.38,-48.58,-62.4,32.98,-38.58,46.76,-2.48,47.14,21.14,370.18,-85.22,-1.54,69.34,-0.02,0.06,0.97,2,-5.5,-4.9,-13.10416667,-35.29166667,31.97916667,-27.70833333,12.75,-91.47916667,-11.41666667,-79.66666667,-67.02083333,-26.58333333,-1.583333333,64.54166667,-4.958333333,-2.666666667,271.3958333,-81.66666667,-11.10416667,-0.75,0.03,0.05,0.98,-1.7,-2.8,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.48,0,42.72,26.6,86.34,-19.18,4.22,-111.38,-46.58,-65.4,32.98,-37.58,46.76,-26.48,50.14,21.14,370.18,-85.22,-3.54,67.34,-0.02,0.06,0.97,1.9,-5.6,-4.9,-15.10416667,-34.29166667,30.97916667,-34.70833333,13.75,-95.47916667,-20.41666667,-76.66666667,-68.02083333,-28.58333333,-0.583333333,60.54166667,-5.958333333,-1.666666667,268.3958333,-80.66666667,-12.10416667,-3.75,0.03,0.04,0.98,-1.7,-2.8,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.5,0,38.72,26.6,86.34,-18.18,3.22,-98.38,-49.58,-64.4,32.98,-35.58,47.76,-2.48,51.14,20.14,371.18,-86.22,-3.54,68.34,-0.02,0.06,0.97,2.1,-5.6,-5,-14.10416667,-41.29166667,29.97916667,-28.70833333,11.75,-124.4791667,-10.41666667,-81.66666667,-68.02083333,-26.58333333,-0.583333333,74.54166667,-5.958333333,-3.666666667,267.3958333,-81.66666667,-11.10416667,-1.75,0.04,0.05,0.98,-1.7,-3,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.52,0,39.72,26.6,85.34,-17.18,5.22,-119.38,-47.58,-65.4,32.98,-39.58,46.76,-0.48,47.14,21.14,370.18,-85.22,-0.54,69.34,-0.02,0.06,0.97,2.1,-5.7,-4.7,-9.104166667,-36.29166667,29.97916667,-33.70833333,10.75,-101.4791667,-6.416666667,-78.66666667,-68.02083333,-27.58333333,-0.583333333,63.54166667,-6.958333333,-2.666666667,268.3958333,-79.66666667,-10.10416667,8.25,0.04,0.05,0.99,-1.7,-3.1,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.54,0,39.72,23.6,87.34,-18.18,4.22,-118.38,-48.58,-62.4,32.98,-37.58,46.76,-13.48,48.14,20.14,372.18,-87.22,-1.54,70.34,-0.03,0.06,0.96,1.9,-5.4,-4.9,-13.10416667,-37.29166667,31.97916667,-30.70833333,12.75,-97.47916667,-10.41666667,-80.66666667,-67.02083333,-29.58333333,-0.583333333,46.54166667,-6.958333333,-4.666666667,265.3958333,-81.66666667,-11.10416667,1.25,0.04,0.05,0.98,-1.7,-3.2,-3.8,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.56,0,41.72,27.6,89.34,-20.18,3.22,-120.38,-47.58,-63.4,32.98,-35.58,46.76,-25.48,49.14,22.14,374.18,-85.22,-2.54,69.34,-0.02,0.06,0.97,1.8,-5.7,-4.9,-13.10416667,-35.29166667,29.97916667,-28.70833333,12.75,-92.47916667,-7.416666667,-78.66666667,-68.02083333,-28.58333333,-1.583333333,41.54166667,-6.958333333,-3.666666667,261.3958333,-79.66666667,-12.10416667,-3.75,0.04,0.05,0.98,-1.5,-3.2,-3.8,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.58,0,38.72,24.6,86.34,-20.18,2.22,-121.38,-48.58,-63.4,32.98,-37.58,45.76,-40.48,50.14,19.14,375.18,-88.22,-4.54,62.34,-0.02,0.06,0.97,1.9,-5.6,-4.8,-12.10416667,-40.29166667,30.97916667,-29.70833333,11.75,-96.47916667,-12.41666667,-81.66666667,-69.02083333,-27.58333333,-1.583333333,77.54166667,-5.958333333,-2.666666667,260.3958333,-77.66666667,-12.10416667,-1.75,0.04,0.05,0.98,-1.7,-3.1,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.6,0,39.72,25.6,84.34,-19.18,2.22,-98.38,-42.58,-61.4,32.98,-37.58,44.76,6.52,50.14,20.14,378.18,-87.22,-2.54,69.34,-0.02,0.06,0.97,1.9,-5.3,-4.9,-15.10416667,-36.29166667,31.97916667,-32.70833333,11.75,-120.4791667,-10.41666667,-84.66666667,-68.02083333,-26.58333333,0.416666667,77.54166667,-5.958333333,-2.666666667,260.3958333,-77.66666667,-13.10416667,-0.75,0.04,0.05,0.98,-1.8,-3.1,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.62,0,38.72,24.6,85.34,-17.18,1.22,-98.38,-49.58,-60.4,32.98,-33.58,46.76,1.52,49.14,20.14,380.18,-87.22,-3.54,68.34,-0.02,0.06,0.97,2,-5.7,-4.7,-12.10416667,-31.29166667,31.97916667,-31.70833333,9.75,-114.4791667,-16.41666667,-78.66666667,-69.02083333,-26.58333333,0.416666667,71.54166667,-4.958333333,-4.666666667,262.3958333,-78.66666667,-13.10416667,-1.75,0.04,0.05,0.98,-1.9,-2.8,-4.1,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.64,0,41.72,21.6,86.34,-21.18,3.22,-103.38,-48.58,-62.4,32.98,-37.58,47.76,-15.48,48.14,21.14,379.18,-86.22,-1.54,73.34,-0.02,0.06,0.96,1.9,-5.4,-4.8,-14.10416667,-34.29166667,28.97916667,-28.70833333,12.75,-104.4791667,-8.416666667,-76.66666667,-68.02083333,-27.58333333,-0.583333333,63.54166667,-5.958333333,-5.666666667,262.3958333,-79.66666667,-13.10416667,-5.75,0.04,0.05,0.98,-1.8,-3.1,-3.8,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.66,0,42.72,21.6,85.34,-19.18,1.22,-122.38,-48.58,-61.4,33.98,-35.58,44.76,-2.48,46.14,21.14,381.18,-87.22,-1.54,68.34,-0.03,0.06,0.97,2.1,-5.6,-4.7,-7.104166667,-33.29166667,30.97916667,-27.70833333,10.75,-103.4791667,-7.416666667,-78.66666667,-68.02083333,-27.58333333,0.416666667,55.54166667,-5.958333333,-4.666666667,262.3958333,-80.66666667,-12.10416667,5.25,0.04,0.05,0.98,-1.7,-3.1,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.68,0,42.72,23.6,83.34,-21.18,3.22,-134.38,-52.58,-60.4,32.98,-36.58,46.76,1.52,48.14,21.14,381.18,-86.22,-1.54,74.34,-0.02,0.06,0.97,1.8,-5.6,-4.9,-9.104166667,-35.29166667,29.97916667,-29.70833333,11.75,-97.47916667,-12.41666667,-79.66666667,-67.02083333,-26.58333333,0.416666667,55.54166667,-4.958333333,-4.666666667,262.3958333,-79.66666667,-14.10416667,-5.75,0.04,0.04,0.98,-1.7,-3.1,-3.9,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.7,0,42.72,26.6,84.34,-17.18,3.22,-89.38,-45.58,-60.4,33.98,-35.58,45.76,-16.48,50.14,19.14,381.18,-89.22,-2.54,65.34,-0.02,0.06,0.97,2.1,-5.8,-4.9,-11.10416667,-36.29166667,29.97916667,-31.70833333,13.75,-107.4791667,-9.416666667,-75.66666667,-71.02083333,-26.58333333,-0.583333333,55.54166667,-4.958333333,-4.666666667,261.3958333,-78.66666667,-13.10416667,-0.75,0.04,0.05,0.98,-1.9,-2.8,-4.2,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.72,0,40.72,27.6,85.34,-18.18,5.22,-110.38,-49.58,-58.4,32.98,-36.58,44.76,-4.48,51.14,21.14,382.18,-87.22,-2.54,77.34,-0.02,0.06,0.97,2,-5.5,-4.7,-18.10416667,-36.29166667,29.97916667,-31.70833333,11.75,-114.4791667,-9.416666667,-78.66666667,-67.02083333,-28.58333333,-1.583333333,54.54166667,-6.958333333,-3.666666667,263.3958333,-78.66666667,-13.10416667,-0.75,0.03,0.05,0.98,-1.7,-2.8,-4.1,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.74,0,39.72,25.6,87.34,-20.18,4.22,-108.38,-48.58,-57.4,31.98,-35.58,45.76,-7.48,47.14,20.14,378.18,-87.22,-1.54,63.34,-0.02,0.06,0.97,2,-5.6,-4.9,-12.10416667,-36.29166667,27.97916667,-30.70833333,13.75,-96.47916667,-17.41666667,-81.66666667,-67.02083333,-25.58333333,-1.583333333,54.54166667,-6.958333333,-3.666666667,264.3958333,-80.66666667,-13.10416667,-4.75,0.04,0.05,0.98,-1.7,-3,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.76,0,46.72,26.6,87.34,-17.18,2.22,-110.38,-50.58,-57.4,30.98,-35.58,45.76,-1.48,48.14,20.14,374.18,-85.22,-4.54,63.34,-0.02,0.06,0.97,2,-5.7,-4.9,-17.10416667,-37.29166667,27.97916667,-30.70833333,11.75,-96.47916667,-5.416666667,-82.66666667,-68.02083333,-26.58333333,0.416666667,59.54166667,-5.958333333,-4.666666667,268.3958333,-80.66666667,-14.10416667,-0.75,0.04,0.05,0.98,-1.7,-2.9,-3.9,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.78,0,42.72,25.6,83.34,-18.18,3.22,-111.38,-43.58,-62.4,30.98,-37.58,45.76,-30.48,47.14,16.14,366.18,-88.22,-4.54,66.34,-0.02,0.06,0.97,2.1,-5.9,-4.8,-9.104166667,-34.29166667,30.97916667,-30.70833333,11.75,-118.4791667,-10.41666667,-78.66666667,-66.02083333,-27.58333333,-1.583333333,65.54166667,-4.958333333,-5.666666667,268.3958333,-82.66666667,-14.10416667,-0.75,0.04,0.05,0.98,-1.9,-3.1,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.8,0,46.72,28.6,84.34,-17.18,4.22,-127.38,-48.58,-59.4,30.98,-36.58,46.76,-17.48,47.14,16.14,359.18,-88.22,-5.54,64.34,-0.03,0.06,0.97,2.1,-5.6,-4.7,-12.10416667,-35.29166667,29.97916667,-30.70833333,10.75,-90.47916667,-10.41666667,-79.66666667,-66.02083333,-29.58333333,-0.583333333,43.54166667,-4.958333333,-3.666666667,274.3958333,-80.66666667,-13.10416667,1.25,0.04,0.05,0.98,-1.7,-3.1,-3.9,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.82,0,45.72,28.6,86.34,-17.18,1.22,-102.38,-48.58,-61.4,29.98,-35.58,46.76,-16.48,49.14,19.14,355.18,-84.22,-7.54,59.34,-0.02,0.06,0.97,2,-5.7,-4.9,-8.104166667,-36.29166667,31.97916667,-29.70833333,9.75,-114.4791667,-8.416666667,-84.66666667,-67.02083333,-31.58333333,-1.583333333,54.54166667,-4.958333333,-1.666666667,281.3958333,-81.66666667,-13.10416667,1.25,0.04,0.04,0.98,-1.8,-3,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.84,0,38.72,25.6,85.34,-17.18,1.22,-106.38,-46.58,-58.4,30.98,-32.58,46.76,-7.48,49.14,18.14,351.18,-84.22,-5.54,66.34,-0.02,0.06,0.97,2.1,-5.8,-4.9,-7.104166667,-33.29166667,30.97916667,-29.70833333,10.75,-103.4791667,-8.416666667,-82.66666667,-67.02083333,-29.58333333,-0.583333333,64.54166667,-4.958333333,-4.666666667,291.3958333,-85.66666667,-11.10416667,2.25,0.03,0.05,0.98,-1.9,-2.8,-3.9,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.86,0,42.72,26.6,87.34,-16.18,0.22,-120.38,-50.58,-60.4,30.98,-34.58,46.76,-8.48,46.14,18.14,344.18,-84.22,-5.54,59.34,-0.02,0.06,0.97,1.8,-5.9,-4.7,-11.10416667,-34.29166667,28.97916667,-28.70833333,12.75,-133.4791667,-7.416666667,-80.66666667,-65.02083333,-29.58333333,-0.583333333,47.54166667,-2.958333333,-2.666666667,295.3958333,-85.66666667,-12.10416667,3.25,0.04,0.05,0.98,-1.8,-2.9,-3.8,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.88,0,42.72,26.6,86.34,-17.18,3.22,-131.38,-47.58,-61.4,30.98,-36.58,43.76,-1.48,46.14,17.14,340.18,-84.22,-6.54,58.34,-0.03,0.06,0.97,2,-5.7,-4.8,-10.10416667,-36.29166667,29.97916667,-29.70833333,13.75,-87.47916667,-12.41666667,-78.66666667,-64.02083333,-31.58333333,0.416666667,55.54166667,-0.958333333,-3.666666667,301.3958333,-87.66666667,-14.10416667,-0.75,0.04,0.05,0.98,-1.9,-3,-3.7,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.9,0,36.72,23.6,84.34,-16.18,3.22,-99.38,-47.58,-64.4,29.98,-35.58,45.76,2.52,47.14,14.14,341.18,-86.22,-6.54,68.34,-0.02,0.06,0.97,1.9,-5.6,-4.7,-17.10416667,-37.29166667,30.97916667,-31.70833333,10.75,-110.4791667,-5.416666667,-77.66666667,-69.02083333,-25.58333333,0.416666667,84.54166667,0.041666667,-4.666666667,305.3958333,-88.66666667,-14.10416667,7.25,0.04,0.05,0.98,-1.7,-2.8,-3.9,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.92,0,45.72,30.6,85.34,-15.18,2.22,-106.38,-49.58,-60.4,30.98,-33.58,46.76,-3.48,45.14,15.14,342.18,-85.22,-4.54,61.34,-0.02,0.06,0.96,1.9,-5.6,-4.9,-9.104166667,-32.29166667,30.97916667,-27.70833333,12.75,-98.47916667,-8.416666667,-77.66666667,-68.02083333,-26.58333333,-1.583333333,70.54166667,0.041666667,-5.666666667,308.3958333,-91.66666667,-13.10416667,0.25,0.04,0.05,0.98,-1.8,-3,-3.9,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
0.94,0,41.72,25.6,87.34,-15.18,3.22,-128.38,-48.58,-55.4,29.98,-32.58,46.76,-13.48,46.14,14.14,345.18,-85.22,-6.54,63.34,-0.02,0.06,0.97,1.8,-5.6,-4.7,-12.10416667,-35.29166667,27.97916667,-32.70833333,12.75,-132.4791667,-8.416666667,-80.66666667,-70.02083333,-27.58333333,0.416666667,66.54166667,3.041666667,-4.666666667,308.3958333,-89.66666667,-15.10416667,-3.75,0.04,0.05,0.98,-1.9,-2.8,-4,-0.02637,-0.02326,-0.04019,-0.19861,-0.12518,0.07124
