Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0,0,28.78,6.76,74.72,-36.38,5.62,68.06,51.72,8.14,140.74,-59.8,-9.96,88.92,39.3,-52.12,233.74,-71.38,0.92,16.76,-0.02,0.08,0.97,-2.59,-5.67,-5.95,-55.9,-15.2,72.62,-57.84,15.6,-7.16,34.22,38.44,85.88,-64.08,-2.84,71.7,-14.64,5.22,84.36,-16.94,7.12,-19.36,0.04,0.06,0.98,-5.04,-7.49,-2.03,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.02,0,27.78,7.76,68.72,-37.38,0.62,41.06,59.72,13.14,140.74,-55.8,-10.96,72.92,41.3,-54.12,231.74,-71.38,-1.08,16.76,-0.02,0.08,0.98,-2.31,-5.95,-6.02,-52.9,-18.2,70.62,-56.84,13.6,-16.16,31.22,38.44,86.88,-67.08,1.16,70.7,-12.64,6.22,83.36,-13.94,5.12,-19.36,0.04,0.06,0.98,-5.04,-7.21,-1.82,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.04,0,31.78,7.76,66.72,-36.38,3.62,36.06,55.72,7.14,138.74,-57.8,-11.96,91.92,39.3,-54.12,231.74,-71.38,0.92,11.76,-0.02,0.08,0.97,-2.52,-5.74,-6.23,-48.9,-17.2,66.62,-58.84,12.6,-4.16,27.22,41.44,86.88,-64.08,1.16,92.7,-13.64,5.22,83.36,-14.94,6.12,-20.36,0.05,0.06,0.98,-5.18,-7.07,-2.03,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.06,0,33.78,5.76,66.72,-33.38,2.62,33.06,52.72,7.14,135.74,-52.8,-10.96,86.92,39.3,-54.12,229.74,-71.38,1.92,15.76,-0.01,0.08,0.98,-2.38,-6.23,-6.09,-52.9,-15.2,76.62,-61.84,15.6,-3.16,27.22,34.44,86.88,-66.08,2.16,79.7,-11.64,7.22,91.36,-16.94,7.12,-20.36,0.05,0.06,0.98,-5.46,-7.07,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.08,0,28.78,10.76,72.72,-31.38,2.62,48.06,59.72,8.14,135.74,-54.8,-10.96,79.92,40.3,-55.12,224.74,-70.38,0.92,12.76,-0.02,0.08,0.97,-2.38,-6.09,-6.16,-53.9,-17.2,69.62,-60.84,12.6,-24.16,35.22,36.44,82.88,-66.08,1.16,91.7,-9.64,6.22,94.36,-15.94,6.12,-9.36,0.04,0.06,0.98,-5.39,-7.21,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.1,0,28.78,11.76,70.72,-30.38,1.62,35.06,56.72,6.14,133.74,-50.8,-9.96,101.92,41.3,-55.12,217.74,-68.38,0.92,16.76,-0.02,0.07,0.97,-2.52,-6.16,-6.23,-52.9,-18.2,81.62,-67.84,17.6,-28.16,37.22,40.44,84.88,-67.08,0.16,76.7,-5.64,7.22,102.36,-15.94,8.12,-3.36,0.05,0.06,0.98,-5.6,-7.77,-1.75,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.12,0,31.78,12.76,53.72,-32.38,-1.38,32.06,54.72,9.14,127.74,-47.8,-9.96,92.92,40.3,-54.12,208.74,-65.38,0.92,10.76,-0.02,0.08,0.98,-2.24,-6.65,-6.37,-56.9,-14.2,76.62,-64.84,14.6,1.84,36.22,43.44,83.88,-66.08,0.16,75.7,-2.64,7.22,117.36,-18.94,9.12,-6.36,0.05,0.06,0.98,-5.46,-8.12,-1.68,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.14,0,31.78,7.76,63.72,-27.38,1.62,24.06,54.72,12.14,122.74,-41.8,-10.96,90.92,39.3,-53.12,192.74,-62.38,0.92,7.76,-0.02,0.08,0.98,-2.31,-7.07,-6.37,-56.9,-18.2,73.62,-66.84,11.6,-9.16,42.22,47.44,83.88,-66.08,0.16,123.7,6.36,9.22,132.36,-18.94,7.12,3.64,0.05,0.06,0.98,-5.67,-7.77,-1.61,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.16,0,23.78,10.76,59.72,-24.38,1.62,22.06,47.72,8.14,115.74,-40.8,-10.96,72.92,38.3,-53.12,174.74,-59.38,-0.08,8.76,-0.02,0.07,0.98,-1.96,-6.93,-6.16,-52.9,-22.2,81.62,-72.84,13.6,3.84,39.22,46.44,86.88,-67.08,1.16,97.7,9.36,7.22,150.36,-19.94,8.12,8.64,0.05,0.06,0.98,-5.67,-7.98,-1.61,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.18,0,29.78,10.76,52.72,-26.38,-0.38,22.06,55.72,9.14,107.74,-36.8,-10.96,100.92,37.3,-53.12,154.74,-54.38,-1.08,0.76,-0.02,0.08,0.97,-1.54,-7.35,-6.3,-55.9,-20.2,87.62,-76.84,14.6,-8.16,28.22,54.44,94.88,-69.08,3.16,84.7,16.36,4.22,176.36,-22.94,9.12,20.64,0.05,0.06,0.98,-5.74,-8.26,-1.54,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.2,0,16.78,16.76,68.72,-14.38,2.62,50.06,45.72,3.14,100.74,-33.8,-10.96,74.92,36.3,-49.12,131.74,-47.38,-1.08,-4.24,-0.02,0.08,0.97,-1.4,-7.56,-6.3,-61.9,-19.2,93.62,-77.84,16.6,10.84,29.22,58.44,96.88,-71.08,0.16,82.7,23.36,4.22,205.36,-23.94,12.12,29.64,0.05,0.06,0.98,-5.39,-8.82,-1.47,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.22,0,14.78,15.76,54.72,-12.38,1.62,17.06,44.72,5.14,94.74,-27.8,-10.96,90.92,35.3,-48.12,104.74,-41.38,-1.08,-0.24,-0.01,0.08,0.98,-1.54,-7.98,-6.02,-58.9,-17.2,92.62,-80.84,16.6,-3.16,20.22,55.44,104.88,-73.08,7.16,100.7,32.36,-0.78,234.36,-27.94,12.12,43.64,0.05,0.06,0.98,-5.32,-9.03,-1.54,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.24,0,19.78,14.76,34.72,-13.38,-1.38,28.06,47.72,1.14,82.74,-20.8,-10.96,101.92,33.3,-42.12,82.74,-32.38,-2.08,-0.24,-0.01,0.08,0.96,-1.26,-8.26,-6.09,-58.9,-22.2,97.62,-85.84,13.6,-31.16,21.22,62.44,109.88,-77.08,2.16,116.7,38.36,-1.78,267.36,-30.94,14.12,53.64,0.05,0.06,0.98,-5.46,-7.91,-1.47,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.26,0,12.78,17.76,38.72,-6.38,-3.38,30.06,53.72,0.14,72.74,-17.8,-11.96,108.92,30.3,-38.12,63.74,-25.38,-1.08,-9.24,-0.01,0.08,0.97,-2.03,-8.47,-5.81,-59.9,-16.2,102.62,-89.84,18.6,14.84,14.22,68.44,116.88,-77.08,4.16,113.7,46.36,-2.78,293.36,-30.94,12.12,55.64,0.05,0.06,0.98,-5.18,-7.21,-1.75,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.28,0,4.78,22.76,36.72,0.62,-0.38,61.06,46.72,2.14,61.74,-15.8,-8.96,84.92,29.3,-32.12,49.74,-18.38,-2.08,-14.24,0,0.1,0.97,-2.45,-8.4,-5.53,-66.9,-24.2,106.62,-96.84,14.6,-12.16,13.22,73.44,120.88,-78.08,3.16,102.7,49.36,-3.78,319.36,-31.94,17.12,71.64,0.05,0.06,0.99,-5.39,-7.49,-1.82,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.3,0,2.78,24.76,27.72,5.62,-0.38,30.06,40.72,6.14,47.74,-13.8,-10.96,89.92,28.3,-26.12,37.74,-13.38,-1.08,-15.24,-0.01,0.07,0.98,-1.68,-9.24,-3.22,-65.9,-17.2,112.62,-100.84,17.6,-20.16,14.22,74.44,124.88,-77.08,4.16,106.7,53.36,-5.78,344.36,-33.94,20.12,79.64,0.05,0.06,0.98,-5.53,-7.63,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.32,0,-0.22,17.76,22.72,7.62,-0.38,6.06,29.72,4.14,37.74,-7.8,-10.96,77.92,29.3,-20.12,27.74,-9.38,-2.08,-19.24,0.02,0.09,1.02,-4.97,-10.22,0.49,-69.9,-22.2,116.62,-105.84,17.6,-45.16,13.22,75.44,125.88,-77.08,8.16,111.7,58.36,-5.78,365.36,-33.94,20.12,80.64,0.05,0.06,0.98,-5.39,-7.42,-1.61,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.34,0,-6.22,19.76,32.72,11.62,2.62,17.06,20.72,6.14,34.74,2.2,-11.96,79.92,25.3,-16.12,21.74,-5.38,-0.08,-27.24,0.11,0,1.03,-19.25,6.09,19.67,-66.9,-20.2,116.62,-109.84,14.6,-31.16,11.22,77.44,129.88,-78.08,7.16,119.7,64.36,-7.78,384.36,-32.94,21.12,93.64,0.06,0.06,0.98,-5.39,-7.42,-1.54,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.36,0,-5.22,20.76,35.72,10.62,2.62,33.06,17.72,23.14,31.74,9.2,-7.96,102.92,20.3,-12.12,15.74,-4.38,-0.08,-21.24,0.13,-0.01,1.04,-22.12,19.11,55.65,-71.9,-21.2,120.62,-112.84,16.6,-39.16,13.22,83.44,128.88,-81.08,6.16,110.7,70.36,-8.78,400.36,-32.94,20.12,97.64,0.05,0.06,0.98,-5.18,-7.35,-1.75,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.38,0,-2.22,14.76,21.72,7.62,1.62,13.06,7.72,22.14,31.74,14.2,-9.96,89.92,17.3,-8.12,10.74,-1.38,-0.08,-26.24,0.08,0.09,0.96,-23.94,14.98,78.89,-71.9,-18.2,126.62,-115.84,20.6,-34.16,10.22,82.44,132.88,-78.08,3.16,105.7,71.36,-9.78,409.36,-33.94,20.12,99.64,0.05,0.06,0.98,-5.39,-7.49,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.4,0,1.78,17.76,14.72,6.62,-0.38,27.06,15.72,23.14,27.74,15.2,-10.96,85.92,12.3,-10.12,8.74,-1.38,1.92,-17.24,-0.04,0.13,0.94,-15.26,10.43,88.76,-76.9,-16.2,124.62,-113.84,20.6,-13.16,5.22,80.44,130.88,-79.08,7.16,120.7,72.36,-10.78,412.36,-32.94,20.12,95.64,0.05,0.06,0.98,-5.18,-7.77,-1.82,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.42,0,4.78,9.76,11.72,4.62,-0.38,9.06,11.72,22.14,27.74,16.2,-11.96,77.92,3.3,-11.12,7.74,-0.38,4.92,-23.24,0.04,0.14,0.89,-0.98,-6.79,78.47,-75.9,-18.2,122.62,-112.84,22.6,8.84,8.22,82.44,131.88,-80.08,4.16,111.7,69.36,-9.78,409.36,-32.94,21.12,98.64,0.06,0.05,0.98,-4.9,-7.49,-1.75,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.44,0,-1.22,18.76,21.72,8.62,1.62,20.06,5.72,24.14,25.74,17.2,-10.96,88.92,3.3,-13.12,6.74,-2.38,2.92,-23.24,-0.05,0.12,0.89,12.95,-24.85,54.11,-69.9,-22.2,123.62,-110.84,21.6,-29.16,6.22,80.44,131.88,-79.08,3.16,114.7,70.36,-11.78,406.36,-34.94,20.12,105.64,0.05,0.06,0.98,-5.04,-6.93,-1.68,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.46,0,-2.22,20.76,24.72,10.62,1.62,45.06,16.72,25.14,24.74,18.2,-10.96,97.92,1.3,-13.12,5.74,-0.38,3.92,-27.24,-0.13,0.1,0.9,21.63,-14.77,28.14,-72.9,-23.2,121.62,-110.84,21.6,-18.16,8.22,77.44,128.88,-82.08,6.16,112.7,70.36,-10.78,404.36,-34.94,20.12,97.64,0.05,0.06,0.98,-5.25,-6.86,-1.75,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.48,0,-6.22,17.76,27.72,9.62,1.62,17.06,6.72,20.14,23.74,19.2,-11.96,80.92,2.3,-14.12,4.74,-1.38,2.92,-23.24,-0.1,0.13,0.88,28.77,-14.84,-2.31,-72.9,-23.2,122.62,-112.84,19.6,-14.16,10.22,77.44,128.88,-77.08,5.16,128.7,65.36,-10.78,406.36,-33.94,22.12,102.64,0.05,0.06,0.98,-5.39,-7.28,-1.82,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.5,0,-0.22,10.76,17.72,8.62,0.62,49.06,8.72,14.14,23.74,17.2,-10.96,65.92,3.3,-13.12,4.74,-1.38,1.92,-28.24,-0.16,0.15,0.9,38.99,-15.05,-28.91,-71.9,-19.2,119.62,-108.84,21.6,0.84,12.22,78.44,128.88,-77.08,7.16,122.7,65.36,-12.78,409.36,-35.94,21.12,99.64,0.05,0.06,0.98,-5.11,-7.21,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.52,0,-1.22,12.76,20.72,8.62,0.62,24.06,17.72,17.14,23.74,17.2,-11.96,93.92,4.3,-11.12,4.74,0.62,2.92,-22.24,-0.23,-0.28,1.33,-8.4,-18.76,-54.95,-69.9,-22.2,115.62,-108.84,18.6,-5.16,7.22,76.44,128.88,-78.08,4.16,114.7,67.36,-12.78,413.36,-34.94,21.12,98.64,0.05,0.06,0.98,-5.04,-7.07,-1.75,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.54,0,-11.22,19.76,30.72,8.62,1.62,47.06,13.72,16.14,24.74,17.2,-11.96,93.92,4.3,-12.12,3.74,-0.38,2.92,-25.24,-0.13,0.14,0.98,-3.29,2.52,-8.26,-65.9,-24.2,115.62,-103.84,17.6,-30.16,10.22,76.44,128.88,-77.08,7.16,131.7,67.36,-11.78,416.36,-34.94,22.12,104.64,0.05,0.06,0.98,-5.39,-6.65,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.56,0,-4.22,17.76,16.72,3.62,-1.38,40.06,27.72,12.14,25.74,13.2,-10.96,111.92,2.3,-10.12,2.74,-0.38,1.92,-19.24,-0.04,0.1,0.98,-6.65,-4.34,-10.08,-69.9,-23.2,113.62,-100.84,17.6,-21.16,1.22,72.44,128.88,-80.08,8.16,115.7,65.36,-12.78,417.36,-34.94,22.12,99.64,0.05,0.06,0.98,-5.25,-6.3,-1.82,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.58,0,-2.22,13.76,23.72,3.62,-0.38,38.06,25.72,8.14,30.74,9.2,-9.96,105.92,3.3,-7.12,1.74,0.62,0.92,-27.24,0,0.09,0.98,-6.3,-3.92,-4.41,-69.9,-22.2,119.62,-104.84,21.6,-25.16,10.22,78.44,125.88,-78.08,0.16,101.7,64.36,-12.78,414.36,-33.94,23.12,107.64,0.05,0.05,0.98,-5.04,-6.37,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.6,0,-4.22,11.76,28.72,4.62,0.62,39.06,28.72,7.14,35.74,8.2,-11.96,78.92,2.3,-7.12,3.74,0.62,3.92,-17.24,0,0.09,0.98,-6.86,-5.88,-4.48,-71.9,-26.2,111.62,-99.84,15.6,-21.16,14.22,74.44,123.88,-75.08,0.16,102.7,66.36,-12.78,407.36,-35.94,21.12,108.64,0.06,0.06,0.98,-5.25,-6.44,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.62,0,-0.22,14.76,30.72,-1.38,-0.38,23.06,32.72,9.14,41.74,2.2,-12.96,102.92,7.3,-7.12,3.74,-0.38,1.92,-23.24,0.01,0.09,0.97,-7.56,-6.16,-4.2,-70.9,-23.2,116.62,-102.84,19.6,-27.16,22.22,69.44,118.88,-75.08,4.16,99.7,60.36,-9.78,394.36,-32.94,22.12,93.64,0.06,0.06,0.98,-5.11,-6.44,-2.03,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.64,0,2.78,14.76,34.72,-3.38,2.62,30.06,42.72,6.14,50.74,-3.8,-12.96,76.92,10.3,-6.12,6.74,-1.38,2.92,-24.24,0.01,0.09,0.97,-7.84,-4.2,-4.97,-70.9,-16.2,111.62,-101.84,19.6,-28.16,10.22,64.44,119.88,-74.08,6.16,112.7,60.36,-9.78,381.36,-33.94,20.12,96.64,0.05,0.06,0.98,-5.11,-6.23,-2.03,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.66,0,5.78,21.76,33.72,-4.38,-0.38,15.06,41.72,5.14,58.74,-7.8,-11.96,94.92,15.3,-6.12,9.74,-1.38,0.92,-15.24,0.01,0.09,0.97,-7.56,-1.26,-6.44,-70.9,-21.2,111.62,-98.84,18.6,-25.16,13.22,64.44,114.88,-74.08,5.16,93.7,53.36,-11.78,371.36,-35.94,21.12,77.64,0.05,0.06,0.98,-5.25,-6.09,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.68,0,2.78,17.76,37.72,-7.38,0.62,18.06,48.72,6.14,68.74,-13.8,-13.96,71.92,14.3,-8.12,13.74,-4.38,2.92,-18.24,0,0.08,0.97,-5.81,1.82,-7.63,-70.9,-19.2,109.62,-97.84,17.6,-4.16,14.22,59.44,112.88,-69.08,5.16,122.7,54.36,-12.78,363.36,-36.94,20.12,81.64,0.05,0.06,0.98,-5.25,-6.16,-2.03,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.7,0,6.78,21.76,50.72,-5.38,4.62,39.06,47.72,9.14,77.74,-19.8,-11.96,79.92,16.3,-11.12,18.74,-7.38,-1.08,-24.24,0,0.08,0.98,-5.67,8.75,-7.84,-66.9,-16.2,106.62,-96.84,18.6,-11.16,19.22,58.44,108.88,-68.08,6.16,96.7,50.36,-9.78,358.36,-34.94,23.12,84.64,0.05,0.06,0.98,-5.25,-6.3,-2.1,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.72,0,6.78,21.76,53.72,-4.38,2.62,59.06,55.72,4.14,84.74,-26.8,-10.96,69.92,17.3,-13.12,25.74,-8.38,-1.08,-16.24,-0.01,0.09,0.98,-2.03,-1.96,-6.86,-67.9,-24.2,107.62,-95.84,17.6,-13.16,26.22,61.44,103.88,-68.08,0.16,116.7,52.36,-8.78,352.36,-32.94,19.12,84.64,0.05,0.06,0.98,-5.18,-6.58,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.74,0,15.78,20.76,45.72,-9.38,1.62,18.06,47.72,10.14,88.74,-27.8,-12.96,70.92,19.3,-16.12,34.74,-12.38,-1.08,-17.24,-0.01,0.09,0.98,-2.59,-2.8,-6.93,-62.9,-27.2,102.62,-92.84,16.6,-13.16,19.22,47.44,99.88,-68.08,6.16,101.7,49.36,-10.78,341.36,-32.94,20.12,69.64,0.05,0.06,0.98,-5.11,-6.23,-2.1,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.76,0,9.78,19.76,48.72,-8.38,1.62,24.06,54.72,12.14,94.74,-25.8,-14.96,77.92,19.3,-21.12,46.74,-18.38,0.92,-20.24,-0.01,0.09,0.97,-3.08,-3.08,-6.93,-65.9,-22.2,98.62,-90.84,14.6,-14.16,26.22,53.44,96.88,-65.08,4.16,108.7,47.36,-10.78,330.36,-34.94,19.12,64.64,0.05,0.06,0.98,-5.32,-6.09,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.78,0,7.78,18.76,49.72,-8.38,2.62,20.06,58.72,7.14,96.74,-32.8,-16.96,64.92,20.3,-23.12,56.74,-19.38,-0.08,-15.24,-0.01,0.09,0.97,-3.22,-3.43,-7.07,-66.9,-22.2,97.62,-86.84,15.6,-11.16,31.22,46.44,90.88,-63.08,4.16,106.7,46.36,-8.78,317.36,-32.94,18.12,65.64,0.05,0.06,0.98,-5.32,-6.23,-1.82,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.8,0,10.78,16.76,45.72,-8.38,3.62,24.06,63.72,9.14,97.74,-33.8,-12.96,91.92,19.3,-28.12,68.74,-25.38,-0.08,-9.24,-0.02,0.09,0.97,-3.43,-3.92,-6.72,-62.9,-23.2,92.62,-84.84,15.6,-18.16,34.22,42.44,84.88,-65.08,1.16,75.7,47.36,-10.78,310.36,-35.94,18.12,64.64,0.05,0.06,0.98,-5.11,-6.37,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.82,0,8.78,12.76,41.72,-10.38,1.62,15.06,60.72,10.14,98.74,-35.8,-15.96,74.92,19.3,-30.12,79.74,-31.38,-0.08,-10.24,-0.02,0.08,0.97,-3.22,-4.2,-7.07,-61.9,-22.2,92.62,-84.84,14.6,-22.16,36.22,38.44,80.88,-64.08,5.16,90.7,45.36,-11.78,304.36,-35.94,17.12,58.64,0.04,0.06,0.98,-5.39,-6.79,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.84,0,-1.22,17.76,49.72,-6.38,2.62,30.06,60.72,8.14,100.74,-34.8,-14.96,67.92,20.3,-31.12,90.74,-33.38,0.92,-5.24,-0.02,0.08,0.97,-3.22,-4.76,-6.65,-59.9,-19.2,89.62,-80.84,16.6,-10.16,45.22,38.44,76.88,-62.08,0.16,93.7,46.36,-9.78,297.36,-34.94,17.12,54.64,0.05,0.06,0.98,-5.11,-7.28,-1.82,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.86,0,5.78,14.76,39.72,-12.38,1.62,35.06,54.72,0.14,100.74,-40.8,-13.96,98.92,19.3,-30.12,96.74,-33.38,-0.08,-10.24,-0.02,0.07,0.97,-2.87,-4.9,-6.44,-58.9,-25.2,85.62,-77.84,15.6,-2.16,36.22,38.44,76.88,-60.08,6.16,90.7,47.36,-11.78,294.36,-35.94,16.12,57.64,0.05,0.05,0.98,-5.25,-6.65,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.88,0,9.78,12.76,47.72,-14.38,4.62,22.06,60.72,11.14,107.74,-38.8,-11.96,105.92,18.3,-32.12,101.74,-35.38,2.92,-5.24,-0.02,0.08,0.97,-2.52,-5.11,-6.65,-58.9,-25.2,82.62,-74.84,15.6,-4.16,46.22,37.44,72.88,-59.08,5.16,98.7,49.36,-11.78,291.36,-34.94,15.12,62.64,0.04,0.06,0.98,-5.25,-6.3,-1.89,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.9,0,14.78,16.76,57.72,-16.38,5.62,20.06,64.72,15.14,111.74,-42.8,-10.96,94.92,20.3,-32.12,103.74,-36.38,1.92,-5.24,-0.02,0.08,0.97,-2.59,-5.32,-6.3,-58.9,-26.2,88.62,-75.84,17.6,-8.16,50.22,32.44,64.88,-59.08,3.16,94.7,47.36,-10.78,283.36,-34.94,16.12,50.64,0.05,0.06,0.98,-5.11,-6.44,-1.96,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.92,0,17.78,10.76,49.72,-20.38,1.62,45.06,57.72,11.14,116.74,-43.8,-12.96,73.92,19.3,-33.12,107.74,-37.38,1.92,-0.24,-0.02,0.08,0.97,-2.8,-5.18,-6.37,-55.9,-21.2,79.62,-75.84,15.6,21.84,47.22,36.44,65.88,-56.08,2.16,105.7,46.36,-8.78,272.36,-31.94,12.12,46.64,0.05,0.06,0.98,-5.04,-6.16,-2.17,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.94,0,14.78,13.76,58.72,-21.38,5.62,17.06,62.72,18.14,120.74,-44.8,-12.96,97.92,20.3,-32.12,111.74,-39.38,-0.08,-9.24,-0.02,0.08,0.97,-2.38,-4.83,-6.3,-60.9,-26.2,88.62,-76.84,15.6,-26.16,50.22,32.44,63.88,-56.08,2.16,98.7,43.36,-10.78,264.36,-34.94,14.12,47.64,0.05,0.05,0.98,-4.97,-6.02,-2.17,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.96,0,13.78,9.76,65.72,-22.38,5.62,39.06,51.72,25.14,128.74,-40.8,-11.96,76.92,21.3,-35.12,116.74,-41.38,-0.08,-5.24,-0.02,0.08,0.97,-2.45,-4.69,-6.3,-50.9,-22.2,85.62,-76.84,15.6,-20.16,46.22,29.44,61.88,-53.08,2.16,99.7,42.36,-9.78,253.36,-33.94,12.12,43.64,0.05,0.06,0.98,-5.18,-6.44,-2.03,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
0.98,0,19.78,11.76,63.72,-26.38,4.62,43.06,58.72,19.14,131.74,-47.8,-11.96,82.92,21.3,-35.12,122.74,-43.38,1.92,-3.24,-0.02,0.08,0.97,-2.45,-4.69,-6.44,-57.9,-22.2,80.62,-73.84,15.6,-13.16,54.22,29.44,57.88,-55.08,0.16,86.7,38.36,-6.78,241.36,-30.94,13.12,37.64,0.04,0.06,0.98,-4.97,-6.44,-2.17,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
1,0,19.78,14.76,71.72,-27.38,4.62,36.06,62.72,20.14,136.74,-51.8,-10.96,107.92,23.3,-33.12,127.74,-42.38,0.92,-3.24,-0.02,0.08,0.97,-2.45,-4.69,-6.3,-56.9,-23.2,86.62,-77.84,15.6,-25.16,45.22,26.44,59.88,-55.08,4.16,73.7,36.36,-7.78,229.36,-30.94,11.12,30.64,0.04,0.06,0.98,-4.76,-6.44,-2.24,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
1.02,0,22.78,10.76,74.72,-26.38,6.62,21.06,60.72,20.14,140.74,-53.8,-11.96,93.92,25.3,-37.12,134.74,-47.38,-2.08,4.76,-0.02,0.08,0.97,-2.73,-5.04,-6.51,-51.9,-25.2,81.62,-74.84,14.6,-28.16,49.22,26.44,59.88,-50.08,2.16,85.7,30.36,-6.78,215.36,-30.94,14.12,26.64,0.05,0.06,0.98,-4.69,-6.09,-2.17,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
1.04,0,18.78,13.76,75.72,-29.38,6.62,31.06,55.72,19.14,143.74,-58.8,-11.96,83.92,25.3,-35.12,142.74,-48.38,-0.08,1.76,-0.02,0.08,0.97,-2.94,-4.76,-6.3,-59.9,-24.2,84.62,-76.84,17.6,-20.16,54.22,23.44,55.88,-50.08,-0.84,96.7,30.36,-5.78,200.36,-29.94,11.12,27.64,0.04,0.05,0.99,-4.55,-6.3,-2.17,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
1.06,0,22.78,13.76,73.72,-30.38,6.62,29.06,62.72,20.14,144.74,-58.8,-13.96,68.92,26.3,-38.12,153.74,-52.38,-0.08,3.76,-0.02,0.08,0.97,-2.87,-5.04,-6.51,-58.9,-22.2,88.62,-76.84,15.6,-19.16,53.22,24.44,51.88,-49.08,1.16,109.7,24.36,-2.78,184.36,-26.94,12.12,20.64,0.05,0.05,0.98,-4.69,-6.65,-2.24,0.19189,0.08301,-0.25153,0.56897,0.3605,0.14957
