Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0,31.58823529,28.03921569,36.54901961,-2.078431373,-14.45098039,59.84313725,-9.254901961,1.647058824,101.372549,-73.21568627,-7.960784314,24.05882353,-36.09803922,4.764705882,269.627451,-113.2352941,28.58823529,4.235294118,0,0.03,0.98,2.5,-4.5,-4.7,34.54,40.14,76.86,27.18,-29.1,31.46,-14.72,31.5,130.04,-63.86,-7.98,28.54,-3.82,3.4,344.46,-113.58,-29.08,68.22,0,0.07,0.97,0.3,-4.6,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.02,23.58823529,24.03921569,36.54901961,-0.078431373,-15.45098039,57.84313725,-9.254901961,-2.352941176,101.372549,-75.21568627,-7.960784314,58.05882353,-42.09803922,4.764705882,269.627451,-114.2352941,32.58823529,3.235294118,0,0.03,0.98,2.4,-4.4,-4.6,33.54,39.14,68.86,26.18,-35.1,54.46,-14.72,26.5,127.04,-62.86,-6.98,38.54,-2.82,6.4,343.46,-108.58,-30.08,68.22,0,0.07,0.97,0.2,-4.4,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.04,29.58823529,25.03921569,38.54901961,-2.078431373,-16.45098039,53.84313725,-11.25490196,3.647058824,100.372549,-75.21568627,-5.960784314,29.05882353,-38.09803922,3.764705882,270.627451,-115.2352941,29.58823529,3.235294118,0,0.03,0.97,2.3,-4.2,-4.6,35.54,41.14,72.86,22.18,-31.1,41.46,-14.72,18.5,128.04,-64.86,-7.98,29.54,-3.82,4.4,338.46,-110.58,-28.08,68.22,0,0.06,0.97,0.2,-4.5,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.06,25.58823529,27.03921569,37.54901961,-1.078431373,-14.45098039,54.84313725,-9.254901961,0.647058824,102.372549,-75.21568627,-5.960784314,26.05882353,-37.09803922,4.764705882,275.627451,-114.2352941,29.58823529,6.235294118,0,0.03,0.98,2.2,-4.3,-4.7,37.54,42.14,67.86,25.18,-33.1,19.46,-10.72,32.5,129.04,-62.86,-5.98,38.54,-3.82,6.4,336.46,-107.58,-28.08,69.22,0,0.06,0.97,0.1,-4.4,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.08,27.58823529,27.03921569,38.54901961,-1.078431373,-14.45098039,57.84313725,-11.25490196,-0.352941176,95.37254902,-76.21568627,-7.960784314,7.058823529,-36.09803922,4.764705882,276.627451,-115.2352941,29.58823529,9.235294118,0,0.03,0.98,2.3,-4.4,-4.7,32.54,43.14,69.86,26.18,-32.1,66.46,-11.72,22.5,127.04,-65.86,-6.98,31.54,-3.82,5.4,333.46,-107.58,-27.08,64.22,0,0.07,0.97,0.2,-4.3,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.1,27.58823529,28.03921569,42.54901961,0.921568627,-16.45098039,36.84313725,-5.254901961,1.647058824,97.37254902,-75.21568627,-7.960784314,14.05882353,-36.09803922,5.764705882,278.627451,-115.2352941,28.58823529,1.235294118,0.01,0.03,0.98,2.5,-4.3,-4.7,34.54,41.14,73.86,26.18,-31.1,43.46,-16.72,24.5,129.04,-62.86,-7.98,19.54,-4.82,6.4,331.46,-106.58,-27.08,67.22,0,0.06,0.97,0.2,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.12,18.58823529,30.03921569,42.54901961,1.921568627,-13.45098039,69.84313725,-8.254901961,4.647058824,99.37254902,-76.21568627,-7.960784314,11.05882353,-36.09803922,4.764705882,279.627451,-117.2352941,28.58823529,6.235294118,0,0.03,0.98,2.4,-4.5,-4.9,36.54,40.14,71.86,25.18,-30.1,34.46,-14.72,19.5,126.04,-64.86,-4.98,36.54,-4.82,3.4,332.46,-108.58,-28.08,63.22,0,0.06,0.97,0.3,-4.5,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.14,27.58823529,24.03921569,41.54901961,-1.078431373,-16.45098039,5.843137255,-9.254901961,2.647058824,101.372549,-74.21568627,-8.960784314,37.05882353,-37.09803922,3.764705882,283.627451,-118.2352941,29.58823529,5.235294118,0,0.03,0.98,2.4,-4.3,-4.7,30.54,43.14,70.86,25.18,-31.1,54.46,-13.72,20.5,127.04,-63.86,-5.98,12.54,-2.82,5.4,328.46,-106.58,-28.08,57.22,0,0.07,0.98,0.2,-4.3,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.16,28.58823529,28.03921569,36.54901961,-1.078431373,-15.45098039,50.84313725,-7.254901961,2.647058824,106.372549,-73.21568627,-9.960784314,26.05882353,-39.09803922,5.764705882,283.627451,-117.2352941,31.58823529,5.235294118,0,0.03,0.98,2.4,-4.5,-4.8,31.54,46.14,70.86,28.18,-33.1,56.46,-13.72,23.5,123.04,-61.86,-6.98,30.54,-4.82,4.4,328.46,-106.58,-27.08,64.22,0,0.06,0.97,0.1,-4.7,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.18,21.58823529,29.03921569,38.54901961,-1.078431373,-14.45098039,54.84313725,-10.25490196,4.647058824,102.372549,-74.21568627,-4.960784314,34.05882353,-40.09803922,3.764705882,286.627451,-117.2352941,32.58823529,6.235294118,0,0.03,0.98,2.1,-4.4,-4.7,30.54,37.14,69.86,24.18,-34.1,48.46,-12.72,32.5,125.04,-62.86,-5.98,27.54,-3.82,4.4,326.46,-106.58,-28.08,58.22,0,0.06,0.98,0.2,-4.2,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.2,26.58823529,29.03921569,42.54901961,0.921568627,-16.45098039,43.84313725,-11.25490196,-1.352941176,104.372549,-75.21568627,-5.960784314,30.05882353,-39.09803922,4.764705882,288.627451,-118.2352941,31.58823529,8.235294118,0,0.03,0.98,2.3,-4.5,-4.7,29.54,43.14,71.86,26.18,-31.1,53.46,-9.72,27.5,124.04,-60.86,-6.98,35.54,-5.82,6.4,324.46,-104.58,-27.08,57.22,0,0.06,0.98,0.2,-4.7,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.22,20.58823529,22.03921569,35.54901961,-1.078431373,-13.45098039,40.84313725,-12.25490196,0.647058824,98.37254902,-73.21568627,-6.960784314,46.05882353,-38.09803922,4.764705882,289.627451,-119.2352941,31.58823529,6.235294118,-0.01,0.03,0.99,2.2,-4.3,-4.7,36.54,47.14,70.86,29.18,-33.1,37.46,-13.72,25.5,123.04,-59.86,-5.98,44.54,-7.82,4.4,326.46,-103.58,-25.08,67.22,0,0.06,0.97,0,-4.7,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.24,23.58823529,23.03921569,37.54901961,-0.078431373,-13.45098039,68.84313725,-8.254901961,3.647058824,99.37254902,-75.21568627,-9.960784314,30.05882353,-40.09803922,4.764705882,292.627451,-118.2352941,32.58823529,5.235294118,0,0.03,0.98,2.2,-4.5,-4.8,32.54,44.14,76.86,24.18,-31.1,12.46,-10.72,36.5,126.04,-59.86,-6.98,35.54,-6.82,5.4,325.46,-103.58,-26.08,63.22,0,0.07,0.97,0.1,-4.5,-3.6,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.26,20.58823529,23.03921569,32.54901961,-0.078431373,-13.45098039,64.84313725,-12.25490196,1.647058824,99.37254902,-74.21568627,-5.960784314,43.05882353,-40.09803922,4.764705882,295.627451,-119.2352941,32.58823529,4.235294118,0,0.03,0.98,2.2,-4.5,-4.7,33.54,40.14,71.86,27.18,-30.1,52.46,-14.72,23.5,123.04,-60.86,-6.98,25.54,-6.82,4.4,326.46,-104.58,-26.08,65.22,0,0.06,0.97,0.2,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.28,24.58823529,23.03921569,35.54901961,-2.078431373,-15.45098039,48.84313725,-7.254901961,4.647058824,103.372549,-76.21568627,-9.960784314,2.058823529,-39.09803922,2.764705882,296.627451,-120.2352941,30.58823529,7.235294118,0,0.03,0.98,2.6,-4.6,-4.6,37.54,45.14,68.86,29.18,-35.1,31.46,-12.72,31.5,124.04,-58.86,-6.98,39.54,-5.82,4.4,325.46,-105.58,-27.08,61.22,0,0.07,0.97,0.1,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.3,26.58823529,22.03921569,33.54901961,-3.078431373,-14.45098039,60.84313725,-13.25490196,-0.352941176,95.37254902,-74.21568627,-5.960784314,40.05882353,-40.09803922,1.764705882,296.627451,-122.2352941,31.58823529,6.235294118,0,0.04,0.98,2.3,-4.6,-4.7,29.54,47.14,67.86,28.18,-33.1,54.46,-14.72,22.5,123.04,-57.86,-6.98,25.54,-4.82,3.4,322.46,-106.58,-28.08,61.22,0,0.06,0.98,0.1,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.32,24.58823529,25.03921569,37.54901961,1.921568627,-14.45098039,47.84313725,-10.25490196,1.647058824,101.372549,-72.21568627,-7.960784314,41.05882353,-40.09803922,4.764705882,299.627451,-119.2352941,32.58823529,5.235294118,0,0.03,0.98,2.1,-4.4,-4.8,31.54,44.14,68.86,27.18,-33.1,68.46,-16.72,25.5,121.04,-59.86,-4.98,20.54,-5.82,2.4,321.46,-105.58,-27.08,62.22,0,0.06,0.97,0,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.34,20.58823529,22.03921569,35.54901961,-0.078431373,-14.45098039,48.84313725,-9.254901961,3.647058824,102.372549,-76.21568627,-6.960784314,31.05882353,-37.09803922,4.764705882,300.627451,-120.2352941,30.58823529,5.235294118,0,0.03,0.98,2.4,-4.5,-4.7,27.54,39.14,67.86,26.18,-33.1,64.46,-12.72,27.5,122.04,-57.86,-5.98,25.54,-7.82,2.4,322.46,-105.58,-26.08,59.22,0.01,0.06,0.97,0,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.36,28.58823529,24.03921569,34.54901961,0.921568627,-15.45098039,73.84313725,-7.254901961,0.647058824,98.37254902,-75.21568627,-8.960784314,0.058823529,-40.09803922,4.764705882,303.627451,-120.2352941,32.58823529,8.235294118,0,0.03,0.98,2.4,-4.4,-4.7,33.54,40.14,71.86,26.18,-32.1,58.46,-10.72,24.5,123.04,-57.86,-6.98,3.54,-6.82,3.4,321.46,-103.58,-25.08,67.22,0,0.06,0.97,0.2,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.38,26.58823529,23.03921569,35.54901961,-2.078431373,-15.45098039,63.84313725,-9.254901961,4.647058824,102.372549,-73.21568627,-7.960784314,51.05882353,-39.09803922,2.764705882,303.627451,-122.2352941,31.58823529,4.235294118,0,0.03,0.99,2.4,-4.3,-4.5,31.54,43.14,67.86,30.18,-34.1,65.46,-12.72,24.5,121.04,-58.86,-4.98,29.54,-7.82,3.4,321.46,-104.58,-25.08,63.22,0,0.07,0.97,0.2,-4.5,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.4,22.58823529,25.03921569,37.54901961,1.921568627,-15.45098039,77.84313725,-10.25490196,2.647058824,96.37254902,-75.21568627,-7.960784314,20.05882353,-41.09803922,2.764705882,303.627451,-122.2352941,33.58823529,6.235294118,0,0.03,0.98,2.3,-4.3,-4.6,35.54,46.14,69.86,28.18,-33.1,46.46,-15.72,31.5,123.04,-57.86,-5.98,27.54,-6.82,4.4,320.46,-102.58,-26.08,63.22,0,0.06,0.97,0.4,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.42,27.58823529,28.03921569,38.54901961,-2.078431373,-16.45098039,43.84313725,-13.25490196,4.647058824,95.37254902,-73.21568627,-6.960784314,33.05882353,-38.09803922,3.764705882,306.627451,-123.2352941,31.58823529,3.235294118,0,0.03,0.98,2.3,-4.5,-4.8,36.54,44.14,67.86,26.18,-34.1,46.46,-14.72,25.5,122.04,-58.86,-6.98,27.54,-5.82,2.4,316.46,-103.58,-25.08,63.22,0,0.07,0.97,0.2,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.44,23.58823529,23.03921569,31.54901961,-0.078431373,-13.45098039,75.84313725,-9.254901961,-3.352941176,96.37254902,-76.21568627,-7.960784314,38.05882353,-38.09803922,3.764705882,305.627451,-122.2352941,32.58823529,12.23529412,0,0.03,0.98,2.3,-4.3,-4.6,38.54,45.14,66.86,26.18,-35.1,28.46,-14.72,20.5,121.04,-59.86,-5.98,33.54,-4.82,2.4,315.46,-102.58,-27.08,62.22,0,0.07,0.97,0.2,-4.4,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.46,28.58823529,26.03921569,42.54901961,0.921568627,-15.45098039,22.84313725,-10.25490196,0.647058824,98.37254902,-74.21568627,-7.960784314,41.05882353,-38.09803922,5.764705882,307.627451,-122.2352941,31.58823529,7.235294118,0,0.03,0.99,2.4,-4.5,-4.9,29.54,42.14,71.86,27.18,-30.1,52.46,-11.72,21.5,121.04,-59.86,-4.98,29.54,-6.82,3.4,314.46,-102.58,-26.08,62.22,0,0.06,0.97,0.1,-4.3,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.48,25.58823529,22.03921569,39.54901961,0.921568627,-13.45098039,48.84313725,-11.25490196,6.647058824,102.372549,-76.21568627,-7.960784314,20.05882353,-39.09803922,3.764705882,308.627451,-122.2352941,33.58823529,5.235294118,0,0.03,0.98,2.5,-4.4,-4.9,34.54,45.14,67.86,30.18,-35.1,65.46,-13.72,22.5,122.04,-58.86,-5.98,27.54,-8.82,2.4,314.46,-102.58,-23.08,65.22,0,0.06,0.97,0.4,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.5,22.58823529,25.03921569,33.54901961,-1.078431373,-14.45098039,53.84313725,-15.25490196,0.647058824,98.37254902,-75.21568627,-6.960784314,47.05882353,-39.09803922,3.764705882,308.627451,-123.2352941,34.58823529,1.235294118,0,0.03,0.98,2.5,-4.5,-4.6,33.54,41.14,68.86,26.18,-33.1,46.46,-9.72,18.5,118.04,-60.86,-5.98,29.54,-5.82,2.4,311.46,-101.58,-25.08,64.22,0,0.06,0.97,0.4,-4.4,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.52,22.58823529,25.03921569,37.54901961,-0.078431373,-16.45098039,23.84313725,-18.25490196,1.647058824,95.37254902,-75.21568627,-6.960784314,48.05882353,-39.09803922,3.764705882,310.627451,-123.2352941,31.58823529,7.235294118,-0.01,0.03,0.98,2.5,-4.6,-4.6,31.54,46.14,71.86,26.18,-31.1,35.46,-12.72,10.5,119.04,-61.86,-5.98,34.54,-6.82,1.4,309.46,-102.58,-24.08,58.22,0,0.07,0.97,0.2,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.54,25.58823529,28.03921569,39.54901961,-0.078431373,-15.45098039,34.84313725,-13.25490196,0.647058824,102.372549,-76.21568627,-6.960784314,23.05882353,-38.09803922,1.764705882,309.627451,-124.2352941,32.58823529,8.235294118,0,0.03,0.98,2.6,-4.5,-4.6,32.54,42.14,70.86,24.18,-33.1,35.46,-13.72,24.5,120.04,-59.86,-6.98,46.54,-6.82,2.4,306.46,-100.58,-24.08,59.22,0,0.07,0.97,0.2,-4.7,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.56,18.58823529,23.03921569,39.54901961,-0.078431373,-15.45098039,34.84313725,-9.254901961,2.647058824,101.372549,-77.21568627,-7.960784314,38.05882353,-38.09803922,5.764705882,305.627451,-122.2352941,31.58823529,2.235294118,0,0.04,0.98,2.5,-4.6,-4.7,30.54,46.14,69.86,26.18,-34.1,43.46,-13.72,24.5,119.04,-58.86,-5.98,43.54,-6.82,2.4,306.46,-100.58,-25.08,56.22,0,0.07,0.98,0.2,-4.5,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.58,21.58823529,26.03921569,37.54901961,-0.078431373,-15.45098039,47.84313725,-6.254901961,3.647058824,99.37254902,-78.21568627,-7.960784314,7.058823529,-38.09803922,3.764705882,307.627451,-124.2352941,32.58823529,8.235294118,0,0.03,0.99,2.6,-4.3,-4.5,33.54,43.14,72.86,28.18,-30.1,50.46,-11.72,13.5,119.04,-59.86,-4.98,39.54,-7.82,1.4,306.46,-100.58,-24.08,61.22,0,0.07,0.98,0.2,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.6,26.58823529,22.03921569,34.54901961,-0.078431373,-14.45098039,57.84313725,-10.25490196,-1.352941176,96.37254902,-77.21568627,-7.960784314,32.05882353,-36.09803922,1.764705882,307.627451,-125.2352941,31.58823529,7.235294118,0,0.03,0.98,2.5,-4.7,-4.5,27.54,46.14,71.86,27.18,-32.1,52.46,-13.72,19.5,120.04,-58.86,-4.98,28.54,-6.82,2.4,307.46,-100.58,-25.08,59.22,0,0.07,0.98,0.2,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.62,22.58823529,23.03921569,36.54901961,-0.078431373,-14.45098039,52.84313725,-13.25490196,2.647058824,98.37254902,-77.21568627,-6.960784314,29.05882353,-40.09803922,3.764705882,307.627451,-123.2352941,33.58823529,3.235294118,0,0.03,0.98,2.5,-4.5,-4.5,32.54,41.14,71.86,27.18,-30.1,48.46,-11.72,33.5,120.04,-56.86,-4.98,59.54,-5.82,4.4,308.46,-99.58,-24.08,60.22,0,0.06,0.98,0.2,-4.5,-4.1,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.64,26.58823529,25.03921569,33.54901961,-1.078431373,-16.45098039,46.84313725,-14.25490196,-1.352941176,101.372549,-77.21568627,-7.960784314,35.05882353,-37.09803922,2.764705882,305.627451,-124.2352941,31.58823529,6.235294118,0,0.03,0.98,2.5,-4.7,-4.5,32.54,41.14,70.86,26.18,-33.1,46.46,-13.72,17.5,119.04,-59.86,-6.98,11.54,-5.82,2.4,308.46,-100.58,-24.08,58.22,0,0.06,0.97,0.4,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.66,22.58823529,25.03921569,33.54901961,-0.078431373,-15.45098039,31.84313725,-11.25490196,2.647058824,100.372549,-74.21568627,-6.960784314,31.05882353,-38.09803922,4.764705882,305.627451,-122.2352941,32.58823529,2.235294118,0,0.03,0.99,2.2,-4.6,-4.7,29.54,42.14,73.86,26.18,-30.1,63.46,-11.72,26.5,120.04,-56.86,-5.98,23.54,-6.82,3.4,310.46,-99.58,-23.08,61.22,0,0.07,0.97,0.1,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.68,20.58823529,24.03921569,36.54901961,0.921568627,-13.45098039,41.84313725,-12.25490196,4.647058824,95.37254902,-75.21568627,-6.960784314,24.05882353,-37.09803922,1.764705882,308.627451,-126.2352941,31.58823529,8.235294118,0,0.03,0.98,2.3,-4.5,-4.8,31.54,40.14,66.86,24.18,-33.1,47.46,-16.72,19.5,116.04,-57.86,-6.98,28.54,-4.82,1.4,309.46,-102.58,-25.08,59.22,0,0.07,0.97,0,-4.3,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.7,27.58823529,26.03921569,38.54901961,-0.078431373,-15.45098039,43.84313725,-10.25490196,1.647058824,98.37254902,-74.21568627,-5.960784314,37.05882353,-37.09803922,2.764705882,308.627451,-123.2352941,31.58823529,9.235294118,0,0.03,0.98,2.4,-4.6,-4.6,32.54,43.14,70.86,25.18,-34.1,56.46,-13.72,23.5,118.04,-57.86,-4.98,31.54,-6.82,1.4,309.46,-102.58,-23.08,61.22,0,0.06,0.97,0.4,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.72,20.58823529,23.03921569,37.54901961,-0.078431373,-14.45098039,16.84313725,-9.254901961,0.647058824,107.372549,-75.21568627,-5.960784314,16.05882353,-38.09803922,1.764705882,311.627451,-124.2352941,32.58823529,10.23529412,0,0.03,0.98,2.1,-4.6,-4.6,30.54,39.14,70.86,25.18,-32.1,56.46,-16.72,25.5,120.04,-56.86,-6.98,33.54,-3.82,2.4,309.46,-101.58,-26.08,61.22,0,0.06,0.97,0.2,-4.6,-3.7,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.74,17.58823529,25.03921569,37.54901961,2.921568627,-14.45098039,41.84313725,-14.25490196,1.647058824,96.37254902,-74.21568627,-9.960784314,40.05882353,-38.09803922,2.764705882,312.627451,-124.2352941,33.58823529,5.235294118,0,0.03,0.98,2.2,-4.5,-4.7,29.54,37.14,76.86,25.18,-31.1,60.46,-12.72,14.5,117.04,-58.86,-5.98,22.54,-5.82,3.4,309.46,-99.58,-23.08,59.22,0,0.06,0.97,0.2,-4.3,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.76,27.58823529,22.03921569,32.54901961,-0.078431373,-15.45098039,35.84313725,-14.25490196,1.647058824,100.372549,-73.21568627,-6.960784314,46.05882353,-37.09803922,0.764705882,315.627451,-127.2352941,33.58823529,7.235294118,0,0.03,0.98,2.3,-4.6,-4.6,31.54,43.14,71.86,25.18,-30.1,49.46,-8.72,21.5,117.04,-56.86,-6.98,46.54,-4.82,1.4,308.46,-100.58,-23.08,59.22,0,0.07,0.97,0.4,-4.5,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.78,28.58823529,25.03921569,31.54901961,-0.078431373,-16.45098039,45.84313725,-14.25490196,4.647058824,102.372549,-74.21568627,-6.960784314,35.05882353,-35.09803922,2.764705882,317.627451,-125.2352941,32.58823529,2.235294118,0,0.03,0.98,2.5,-4.5,-4.7,34.54,40.14,69.86,25.18,-35.1,45.46,-12.72,26.5,119.04,-55.86,-6.98,61.54,-3.82,1.4,305.46,-100.58,-24.08,62.22,0,0.06,0.97,0.4,-4.2,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.8,21.58823529,25.03921569,34.54901961,0.921568627,-15.45098039,63.84313725,-8.254901961,-0.352941176,99.37254902,-76.21568627,-8.960784314,27.05882353,-36.09803922,1.764705882,314.627451,-126.2352941,32.58823529,7.235294118,0,0.03,0.98,2.5,-4.7,-4.7,31.54,41.14,70.86,25.18,-32.1,35.46,-13.72,21.5,117.04,-57.86,-5.98,27.54,-4.82,1.4,303.46,-100.58,-23.08,53.22,0,0.06,0.97,0.1,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.82,21.58823529,26.03921569,40.54901961,0.921568627,-15.45098039,62.84313725,-11.25490196,-1.352941176,99.37254902,-76.21568627,-6.960784314,14.05882353,-37.09803922,4.764705882,315.627451,-124.2352941,33.58823529,11.23529412,0,0.03,0.99,2.5,-4.5,-4.8,37.54,39.14,70.86,24.18,-32.1,33.46,-11.72,25.5,120.04,-57.86,-7.98,38.54,-2.82,2.4,301.46,-99.58,-25.08,60.22,0,0.07,0.97,0.2,-4.6,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.84,29.58823529,21.03921569,36.54901961,-0.078431373,-13.45098039,32.84313725,-9.254901961,3.647058824,100.372549,-76.21568627,-8.960784314,26.05882353,-37.09803922,4.764705882,312.627451,-124.2352941,34.58823529,6.235294118,0,0.03,0.98,2.7,-4.4,-4.5,35.54,42.14,70.86,23.18,-32.1,35.46,-13.72,19.5,117.04,-58.86,-5.98,30.54,-2.82,2.4,301.46,-99.58,-24.08,59.22,0,0.06,0.97,0.5,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.86,22.58823529,29.03921569,34.54901961,-0.078431373,-15.45098039,40.84313725,-18.25490196,5.647058824,105.372549,-76.21568627,-5.960784314,38.05882353,-36.09803922,3.764705882,310.627451,-123.2352941,34.58823529,6.235294118,0,0.03,0.98,2.6,-4.5,-4.7,33.54,43.14,71.86,22.18,-33.1,34.46,-12.72,28.5,122.04,-54.86,-4.98,17.54,-2.82,2.4,299.46,-99.58,-24.08,58.22,0,0.07,0.97,0.4,-4.5,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.88,23.58823529,22.03921569,38.54901961,-1.078431373,-16.45098039,41.84313725,-12.25490196,3.647058824,97.37254902,-77.21568627,-7.960784314,39.05882353,-36.09803922,3.764705882,308.627451,-123.2352941,33.58823529,10.23529412,0,0.03,0.98,2.6,-4.5,-4.7,30.54,39.14,66.86,23.18,-33.1,45.46,-12.72,25.5,120.04,-56.86,-4.98,23.54,-5.82,2.4,298.46,-97.58,-21.08,53.22,0,0.07,0.97,0.4,-4.5,-3.8,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.9,26.58823529,28.03921569,38.54901961,0.921568627,-14.45098039,48.84313725,-9.254901961,0.647058824,102.372549,-80.21568627,-7.960784314,23.05882353,-36.09803922,4.764705882,305.627451,-123.2352941,32.58823529,5.235294118,0,0.03,0.98,2.9,-4.5,-4.6,31.54,41.14,75.86,24.18,-31.1,48.46,-13.72,23.5,122.04,-58.86,-5.98,8.54,-5.82,1.4,295.46,-97.58,-21.08,58.22,0,0.07,0.97,0.6,-4.2,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.92,27.58823529,22.03921569,36.54901961,-2.078431373,-15.45098039,50.84313725,-11.25490196,8.647058824,112.372549,-83.21568627,-6.960784314,16.05882353,-36.09803922,5.764705882,303.627451,-123.2352941,33.58823529,5.235294118,0,0.03,0.98,3.4,-4.5,-4.3,31.54,44.14,75.86,23.18,-32.1,39.46,-12.72,26.5,123.04,-57.86,-7.98,30.54,-4.82,2.4,285.46,-95.58,-20.08,49.22,0,0.07,0.97,0.5,-4.6,-4.2,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.94,28.58823529,23.03921569,35.54901961,-5.078431373,-15.45098039,17.84313725,-13.25490196,10.64705882,107.372549,-85.21568627,-5.960784314,47.05882353,-36.09803922,8.764705882,292.627451,-119.2352941,32.58823529,7.235294118,0,0.03,0.98,3.2,-4.5,-4.5,27.54,45.14,75.86,22.18,-31.1,41.46,-13.72,29.5,124.04,-58.86,-5.98,36.54,-3.82,2.4,279.46,-95.58,-22.08,43.22,0,0.06,0.97,0.5,-4.3,-4,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
0.96,29.58823529,24.03921569,40.54901961,-6.078431373,-15.45098039,41.84313725,-10.25490196,10.64705882,114.372549,-86.21568627,-5.960784314,40.05882353,-36.09803922,6.764705882,286.627451,-121.2352941,31.58823529,1.235294118,0,0.03,0.98,3.2,-4.5,-4.5,30.54,45.14,70.86,22.18,-36.1,42.46,-10.72,17.5,125.04,-61.86,-6.98,33.54,-5.82,3.4,272.46,-92.58,-20.08,49.22,0,0.07,0.97,0.4,-4.5,-3.9,0.09741,-0.06885,-0.10333,0.27844,-0.73199,0.04779
