Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,45.82,-41.4,87.64,-63.18,33.1,59.9,20.22,29.98,42.28,-12.78,12.76,66.5,-43.28,-62.98,142.02,-57.6,23.14,106,-0.01,0.07,0.96,-0.3,-4.2,-2.8,-45.6875,48.16666667,77.04166667,-42.41666667,12.66666667,-11.70833333,-50,21.04166667,99.29166667,-43.08333333,25.77083333,65.14583333,16.95833333,37.47916667,245.1458333,-36.79166667,18.35416667,1.916666667,0,0.09,0.98,4.4,-4.3,-5.8,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.22,0,44.82,-40.4,84.64,-67.18,32.1,31.9,24.22,35.98,44.28,-12.78,14.76,45.5,-41.28,-62.98,141.02,-58.6,22.14,99,-0.01,0.07,0.96,-0.2,-4.2,-2.8,-36.6875,51.16666667,71.04166667,-42.41666667,10.66666667,-35.70833333,-50,22.04166667,99.29166667,-42.08333333,25.77083333,76.14583333,14.95833333,38.47916667,246.1458333,-35.79166667,20.35416667,1.916666667,0.01,0.09,0.97,4.4,-4.4,-6,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.24,0,40.82,-42.4,89.64,-65.18,38.1,48.9,24.22,26.98,45.28,-13.78,12.76,57.5,-42.28,-61.98,137.02,-56.6,23.14,95,-0.02,0.07,0.96,-0.2,-4,-2.7,-43.6875,45.16666667,79.04166667,-44.41666667,14.66666667,1.291666667,-53,26.04166667,101.2916667,-43.08333333,24.77083333,76.14583333,18.95833333,37.47916667,248.1458333,-36.79166667,17.35416667,1.916666667,0.01,0.09,0.98,4.4,-4.4,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.26,0,43.82,-42.4,90.64,-63.18,34.1,39.9,21.22,31.98,47.28,-11.78,13.76,57.5,-43.28,-59.98,135.02,-58.6,22.14,88,-0.01,0.07,0.96,-0.3,-4,-2.6,-43.6875,50.16666667,77.04166667,-42.41666667,11.66666667,-14.70833333,-50,30.04166667,101.2916667,-42.08333333,18.77083333,38.14583333,16.95833333,40.47916667,248.1458333,-35.79166667,19.35416667,-4.083333333,0.01,0.09,0.97,4.4,-4.5,-5.9,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.28,0,45.82,-39.4,89.64,-66.18,36.1,30.9,25.22,30.98,48.28,-11.78,15.76,40.5,-39.28,-59.98,131.02,-58.6,20.14,92,-0.01,0.07,0.96,-0.3,-4.2,-2.9,-41.6875,51.16666667,78.04166667,-44.41666667,13.66666667,-18.70833333,-48,23.04166667,102.2916667,-43.08333333,21.77083333,35.14583333,17.95833333,41.47916667,253.1458333,-35.79166667,19.35416667,6.916666667,0.01,0.09,0.97,4.5,-4.5,-6,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.3,0,43.82,-41.4,92.64,-63.18,35.1,69.9,23.22,30.98,48.28,-13.78,11.76,41.5,-38.28,-59.98,129.02,-58.6,20.14,93,-0.02,0.07,0.96,-0.3,-4,-2.5,-38.6875,47.16666667,78.04166667,-44.41666667,13.66666667,-0.708333333,-51,26.04166667,104.2916667,-44.08333333,20.77083333,38.14583333,16.95833333,40.47916667,253.1458333,-37.79166667,18.35416667,-1.083333333,0,0.09,0.98,4.6,-4.2,-6.2,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.32,0,42.82,-39.4,89.64,-66.18,32.1,37.9,27.22,28.98,48.28,-15.78,12.76,18.5,-36.28,-56.98,126.02,-56.6,20.14,92,-0.01,0.07,0.96,-0.3,-4,-2.7,-40.6875,48.16666667,76.04166667,-43.41666667,11.66666667,2.291666667,-51,27.04166667,107.2916667,-44.08333333,23.77083333,51.14583333,18.95833333,39.47916667,254.1458333,-36.79166667,17.35416667,1.916666667,0.01,0.09,0.97,4.7,-4.2,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.34,0,48.82,-36.4,88.64,-65.18,33.1,47.9,22.22,33.98,51.28,-7.78,20.76,30.5,-38.28,-54.98,123.02,-56.6,21.14,81,-0.01,0.07,0.96,-0.2,-4.1,-2.6,-43.6875,46.16666667,79.04166667,-44.41666667,12.66666667,-15.70833333,-52,27.04166667,105.2916667,-46.08333333,24.77083333,56.14583333,17.95833333,41.47916667,252.1458333,-36.79166667,17.35416667,3.916666667,0.01,0.09,0.97,4.6,-4.2,-5.8,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.36,0,46.82,-39.4,90.64,-66.18,34.1,37.9,22.22,33.98,51.28,-8.78,18.76,40.5,-37.28,-57.98,123.02,-57.6,21.14,86,-0.02,0.07,0.96,-0.3,-4.1,-2.7,-36.6875,48.16666667,74.04166667,-42.41666667,10.66666667,2.291666667,-53,28.04166667,104.2916667,-46.08333333,24.77083333,52.14583333,16.95833333,39.47916667,255.1458333,-36.79166667,19.35416667,2.916666667,0.01,0.08,0.98,4.4,-4.2,-6,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.38,0,47.82,-37.4,93.64,-62.18,34.1,61.9,23.22,29.98,48.28,-10.78,16.76,44.5,-36.28,-56.98,121.02,-58.6,20.14,84,-0.02,0.07,0.95,-0.5,-4,-2.8,-39.6875,51.16666667,77.04166667,-44.41666667,12.66666667,0.291666667,-52,27.04166667,104.2916667,-47.08333333,24.77083333,61.14583333,18.95833333,43.47916667,255.1458333,-35.79166667,18.35416667,7.916666667,0.01,0.09,0.97,4.5,-4.1,-6.2,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.4,0,45.82,-38.4,91.64,-64.18,34.1,49.9,23.22,32.98,50.28,-9.78,19.76,30.5,-35.28,-55.98,120.02,-56.6,19.14,86,-0.02,0.07,0.96,-0.2,-3.8,-2.8,-39.6875,50.16666667,79.04166667,-45.41666667,12.66666667,-4.708333333,-53,23.04166667,105.2916667,-47.08333333,24.77083333,42.14583333,16.95833333,43.47916667,257.1458333,-36.79166667,19.35416667,3.916666667,0.01,0.09,0.98,4.4,-4,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.42,0,47.82,-37.4,93.64,-68.18,34.1,25.9,29.22,19.98,47.28,-21.78,12.76,5.5,-36.28,-54.98,118.02,-55.6,18.14,83,-0.01,0.07,0.96,-0.3,-3.9,-3,-38.6875,49.16666667,81.04166667,-46.41666667,13.66666667,-18.70833333,-53,25.04166667,106.2916667,-45.08333333,25.77083333,50.14583333,19.95833333,39.47916667,256.1458333,-38.79166667,17.35416667,3.916666667,0,0.09,0.97,4.6,-4.2,-5.9,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.44,0,47.82,-34.4,89.64,-67.18,32.1,40.9,23.22,32.98,47.28,-15.78,13.76,61.5,-34.28,-52.98,115.02,-56.6,19.14,82,-0.02,0.07,0.96,-0.4,-4.2,-2.8,-42.6875,50.16666667,82.04166667,-46.41666667,11.66666667,-9.708333333,-55,27.04166667,106.2916667,-45.08333333,24.77083333,46.14583333,20.95833333,39.47916667,259.1458333,-38.79166667,17.35416667,12.91666667,0.01,0.09,0.97,4.4,-4.2,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.46,0,48.82,-35.4,91.64,-67.18,33.1,71.9,27.22,28.98,50.28,-15.78,14.76,40.5,-36.28,-51.98,115.02,-55.6,18.14,77,-0.01,0.07,0.96,-0.4,-4.1,-2.8,-41.6875,53.16666667,90.04166667,-45.41666667,14.66666667,4.291666667,-53,27.04166667,107.2916667,-46.08333333,23.77083333,45.14583333,17.95833333,41.47916667,260.1458333,-37.79166667,19.35416667,8.916666667,0,0.09,0.97,4.6,-4.1,-6.2,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.48,0,48.82,-37.4,94.64,-67.18,36.1,33.9,26.22,33.98,48.28,-16.78,12.76,52.5,-34.28,-52.98,114.02,-55.6,18.14,82,-0.01,0.07,0.96,-0.5,-4,-2.9,-37.6875,54.16666667,79.04166667,-46.41666667,10.66666667,4.291666667,-55,26.04166667,105.2916667,-45.08333333,25.77083333,57.14583333,19.95833333,39.47916667,261.1458333,-38.79166667,19.35416667,7.916666667,0.01,0.09,0.97,4.6,-4.2,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.5,0,48.82,-34.4,94.64,-66.18,35.1,54.9,26.22,35.98,52.28,-10.78,16.76,22.5,-33.28,-51.98,115.02,-55.6,17.14,83,-0.01,0.07,0.96,-0.4,-4.1,-2.8,-39.6875,54.16666667,79.04166667,-46.41666667,12.66666667,4.291666667,-54,28.04166667,107.2916667,-45.08333333,25.77083333,34.14583333,17.95833333,43.47916667,262.1458333,-36.79166667,19.35416667,-2.083333333,0.01,0.09,0.98,4.6,-4.2,-6,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.52,0,45.82,-39.4,88.64,-68.18,32.1,55.9,31.22,26.98,50.28,-14.78,12.76,23.5,-32.28,-52.98,113.02,-56.6,17.14,78,-0.01,0.07,0.96,-0.4,-4.1,-2.6,-42.6875,49.16666667,78.04166667,-44.41666667,12.66666667,-23.70833333,-55,27.04166667,108.2916667,-46.08333333,26.77083333,50.14583333,17.95833333,42.47916667,264.1458333,-37.79166667,19.35416667,4.916666667,0,0.09,0.97,4.5,-4.2,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.54,0,50.82,-33.4,94.64,-67.18,34.1,35.9,28.22,31.98,49.28,-14.78,10.76,40.5,-35.28,-48.98,111.02,-53.6,18.14,74,-0.01,0.07,0.96,-0.3,-3.8,-2.8,-40.6875,48.16666667,82.04166667,-44.41666667,13.66666667,-19.70833333,-56,25.04166667,106.2916667,-48.08333333,26.77083333,65.14583333,18.95833333,40.47916667,263.1458333,-39.79166667,19.35416667,6.916666667,0.01,0.08,0.98,4.6,-4.3,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.56,0,48.82,-40.4,93.64,-70.18,34.1,57.9,28.22,37.98,52.28,-8.78,17.76,39.5,-34.28,-50.98,110.02,-54.6,17.14,75,-0.02,0.07,0.96,-0.3,-4.1,-2.8,-31.6875,47.16666667,78.04166667,-46.41666667,11.66666667,-8.708333333,-50,28.04166667,107.2916667,-46.08333333,22.77083333,35.14583333,20.95833333,42.47916667,263.1458333,-36.79166667,16.35416667,-2.083333333,0,0.09,0.97,4.9,-4.3,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.58,0,52.82,-33.4,94.64,-69.18,32.1,36.9,26.22,31.98,47.28,-19.78,9.76,59.5,-35.28,-48.98,110.02,-54.6,18.14,70,-0.02,0.07,0.96,-0.3,-3.9,-2.7,-33.6875,50.16666667,77.04166667,-47.41666667,10.66666667,0.291666667,-54,24.04166667,108.2916667,-49.08333333,22.77083333,56.14583333,18.95833333,42.47916667,262.1458333,-36.79166667,20.35416667,4.916666667,0.01,0.09,0.97,4.8,-4.3,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.6,0,46.82,-40.4,96.64,-68.18,39.1,61.9,23.22,38.98,50.28,-12.78,15.76,63.5,-35.28,-48.98,109.02,-55.6,17.14,65,-0.01,0.07,0.96,-0.3,-3.9,-2.8,-46.6875,49.16666667,85.04166667,-46.41666667,13.66666667,-2.708333333,-53,26.04166667,107.2916667,-44.08333333,24.77083333,54.14583333,16.95833333,45.47916667,262.1458333,-33.79166667,19.35416667,3.916666667,0.01,0.09,0.97,4.6,-4.2,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.62,0,48.82,-30.4,92.64,-66.18,35.1,55.9,25.22,34.98,49.28,-14.78,14.76,51.5,-31.28,-48.98,106.02,-54.6,16.14,77,-0.01,0.07,0.96,-0.2,-4,-3,-32.6875,51.16666667,81.04166667,-46.41666667,12.66666667,4.291666667,-54,29.04166667,108.2916667,-46.08333333,22.77083333,30.14583333,17.95833333,43.47916667,262.1458333,-37.79166667,19.35416667,1.916666667,0.01,0.09,0.98,5,-4.2,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.64,0,46.82,-34.4,97.64,-69.18,35.1,37.9,27.22,37.98,53.28,-10.78,15.76,47.5,-31.28,-45.98,105.02,-52.6,13.14,71,-0.01,0.07,0.96,0,-4.2,-2.8,-43.6875,51.16666667,87.04166667,-46.41666667,13.66666667,3.291666667,-52,26.04166667,107.2916667,-49.08333333,24.77083333,61.14583333,19.95833333,41.47916667,256.1458333,-38.79166667,15.35416667,4.916666667,0.01,0.09,0.97,4.9,-4.3,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.66,0,53.82,-37.4,97.64,-69.18,37.1,40.9,30.22,32.98,53.28,-16.78,12.76,44.5,-31.28,-48.98,103.02,-54.6,16.14,79,-0.01,0.07,0.96,-0.3,-3.9,-2.9,-39.6875,53.16666667,80.04166667,-47.41666667,11.66666667,-30.70833333,-53,28.04166667,109.2916667,-48.08333333,24.77083333,44.14583333,14.95833333,42.47916667,257.1458333,-37.79166667,22.35416667,3.916666667,0.01,0.09,0.98,4.9,-4.1,-6,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.68,0,49.82,-31.4,95.64,-72.18,35.1,43.9,34.22,32.98,55.28,-16.78,12.76,43.5,-32.28,-44.98,100.02,-53.6,16.14,70,-0.01,0.07,0.96,-0.2,-4.2,-2.9,-35.6875,53.16666667,88.04166667,-49.41666667,14.66666667,-11.70833333,-55,24.04166667,110.2916667,-50.08333333,25.77083333,53.14583333,15.95833333,45.47916667,252.1458333,-35.79166667,18.35416667,-6.083333333,0,0.09,0.97,4.9,-4.2,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.7,0,50.82,-30.4,98.64,-72.18,35.1,73.9,36.22,26.98,51.28,-23.78,9.76,23.5,-32.28,-44.98,99.02,-53.6,16.14,64,-0.02,0.07,0.96,-0.4,-4.1,-3,-36.6875,53.16666667,84.04166667,-47.41666667,11.66666667,-2.708333333,-59,27.04166667,111.2916667,-50.08333333,23.77083333,46.14583333,16.95833333,42.47916667,249.1458333,-36.79166667,18.35416667,0.916666667,0.01,0.09,0.97,4.9,-4.3,-6,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.72,0,49.82,-36.4,99.64,-70.18,38.1,50.9,37.22,32.98,52.28,-24.78,9.76,47.5,-33.28,-42.98,96.02,-52.6,17.14,61,-0.02,0.07,0.96,-0.3,-4.2,-2.9,-39.6875,53.16666667,87.04166667,-50.41666667,9.666666667,-9.708333333,-53,29.04166667,111.2916667,-48.08333333,24.77083333,40.14583333,17.95833333,45.47916667,248.1458333,-35.79166667,17.35416667,2.916666667,0.01,0.09,0.98,4.8,-4.2,-6.2,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.74,0,55.82,-36.4,103.64,-71.18,37.1,35.9,30.22,38.98,53.28,-18.78,14.76,51.5,-32.28,-44.98,96.02,-54.6,16.14,60,-0.01,0.07,0.96,-0.3,-4.2,-2.8,-43.6875,55.16666667,82.04166667,-47.41666667,11.66666667,33.29166667,-52,27.04166667,113.2916667,-51.08333333,24.77083333,54.14583333,15.95833333,44.47916667,247.1458333,-37.79166667,18.35416667,-6.083333333,0.01,0.09,0.97,4.8,-4.2,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.76,0,51.82,-35.4,102.64,-74.18,40.1,59.9,32.22,40.98,58.28,-11.78,14.76,37.5,-30.28,-41.98,95.02,-50.6,15.14,64,-0.02,0.07,0.96,-0.3,-4.1,-2.6,-35.6875,51.16666667,76.04166667,-49.41666667,8.666666667,11.29166667,-55,30.04166667,112.2916667,-49.08333333,19.77083333,24.14583333,13.95833333,45.47916667,244.1458333,-35.79166667,19.35416667,-6.083333333,0.01,0.09,0.97,4.9,-4.2,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.78,0,53.82,-30.4,101.64,-73.18,39.1,59.9,34.22,24.98,53.28,-25.78,8.76,55.5,-31.28,-39.98,96.02,-50.6,14.14,58,-0.01,0.07,0.96,-0.3,-4.2,-2.8,-43.6875,58.16666667,91.04166667,-48.41666667,10.66666667,-11.70833333,-57,28.04166667,114.2916667,-52.08333333,24.77083333,65.14583333,16.95833333,42.47916667,240.1458333,-36.79166667,16.35416667,0.916666667,0,0.09,0.97,4.9,-4.1,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.8,0,51.82,-32.4,103.64,-75.18,39.1,50.9,42.22,31.98,55.28,-23.78,8.76,26.5,-31.28,-40.98,93.02,-51.6,15.14,56,-0.01,0.07,0.96,-0.4,-4,-2.8,-35.6875,54.16666667,82.04166667,-49.41666667,9.666666667,8.291666667,-55,30.04166667,114.2916667,-50.08333333,25.77083333,51.14583333,16.95833333,40.47916667,238.1458333,-39.79166667,16.35416667,3.916666667,0.01,0.09,0.97,4.8,-4,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.82,0,54.82,-32.4,102.64,-73.18,39.1,67.9,36.22,34.98,56.28,-18.78,11.76,37.5,-31.28,-39.98,91.02,-50.6,15.14,61,-0.01,0.07,0.96,-0.3,-4,-2.8,-38.6875,55.16666667,90.04166667,-51.41666667,10.66666667,-1.708333333,-55,30.04166667,114.2916667,-54.08333333,26.77083333,48.14583333,17.95833333,42.47916667,232.1458333,-39.79166667,15.35416667,-1.083333333,0.01,0.09,0.98,4.9,-4.2,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.84,0,53.82,-29.4,103.64,-74.18,39.1,57.9,39.22,36.98,54.28,-19.78,11.76,38.5,-31.28,-37.98,91.02,-49.6,15.14,58,-0.01,0.07,0.96,-0.5,-4,-2.6,-36.6875,56.16666667,88.04166667,-51.41666667,9.666666667,-21.70833333,-57,32.04166667,116.2916667,-53.08333333,27.77083333,64.14583333,19.95833333,43.47916667,228.1458333,-36.79166667,14.35416667,0.916666667,0,0.09,0.97,5,-4.3,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.86,0,57.82,-32.4,105.64,-75.18,40.1,33.9,31.22,34.98,60.28,-16.78,13.76,14.5,-29.28,-37.98,91.02,-49.6,14.14,61,-0.02,0.07,0.96,-0.3,-4.2,-3.1,-39.6875,54.16666667,89.04166667,-51.41666667,9.666666667,5.291666667,-58,34.04166667,116.2916667,-52.08333333,25.77083333,58.14583333,15.95833333,45.47916667,225.1458333,-35.79166667,14.35416667,1.916666667,0,0.09,0.97,4.9,-3.8,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.88,0,55.82,-30.4,103.64,-76.18,36.1,43.9,37.22,41.98,58.28,-14.78,13.76,35.5,-29.28,-37.98,90.02,-49.6,12.14,59,-0.01,0.07,0.96,-0.5,-4.1,-2.8,-32.6875,60.16666667,93.04166667,-53.41666667,10.66666667,11.29166667,-60,36.04166667,117.2916667,-51.08333333,27.77083333,58.14583333,15.95833333,43.47916667,221.1458333,-37.79166667,14.35416667,-8.083333333,0.01,0.09,0.97,5.1,-4.2,-6.5,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.9,0,54.82,-33.4,109.64,-76.18,41.1,35.9,40.22,40.98,58.28,-17.78,11.76,43.5,-31.28,-34.98,87.02,-47.6,14.14,48,-0.02,0.07,0.96,-0.3,-4.2,-2.8,-37.6875,60.16666667,100.0416667,-52.41666667,11.66666667,8.291666667,-57,32.04166667,118.2916667,-55.08333333,26.77083333,38.14583333,11.95833333,44.47916667,217.1458333,-35.79166667,16.35416667,-2.083333333,0.01,0.09,0.97,5,-4.2,-6.1,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.92,0,57.82,-30.4,105.64,-76.18,36.1,44.9,39.22,43.98,62.28,-9.78,13.76,12.5,-29.28,-36.98,87.02,-49.6,14.14,56,-0.01,0.07,0.96,-0.5,-4.1,-2.8,-35.6875,63.16666667,102.0416667,-53.41666667,11.66666667,-11.70833333,-58,33.04166667,120.2916667,-55.08333333,24.77083333,44.14583333,13.95833333,43.47916667,215.1458333,-36.79166667,14.35416667,-5.083333333,0.01,0.09,0.97,5.1,-4,-6.2,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
0.94,0,55.82,-27.4,107.64,-78.18,36.1,46.9,37.22,41.98,59.28,-21.78,9.76,51.5,-29.28,-35.98,88.02,-49.6,14.14,54,-0.01,0.07,0.96,-0.3,-4.2,-2.6,-32.6875,62.16666667,91.04166667,-57.41666667,7.666666667,2.291666667,-63,34.04166667,123.2916667,-56.08333333,27.77083333,57.14583333,11.95833333,43.47916667,213.1458333,-37.79166667,16.35416667,-10.08333333,0.01,0.09,0.97,5.4,-4,-6.3,-0.12464,0.01465,0.19242,0.17432,0.02982,0.09574
