Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.24,0,97.63829787,87.0212766,166.4680851,-49.72340426,9.595744681,266.2553191,-8.446808511,64.31914894,82.4893617,-29.5106383,11.63829787,-139.893617,-5.319148936,-51.0212766,175.0638298,-98.36170213,-32.59574468,16.0212766,0.01,0.06,0.96,-4.2,-5.7,-3.4,-18,50.89583333,130.125,-34.27083333,-26.16666667,-77.1875,7.041666667,55.39583333,115.4166667,-72.1875,-15.97916667,-262.5416667,6.541666667,16.64583333,155.9166667,-26.16666667,22.91666667,-25.45833333,0.03,0.06,0.95,-0.8,-4.5,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.26,0,103.6382979,86.0212766,167.4680851,-45.72340426,8.595744681,271.2553191,-3.446808511,65.31914894,82.4893617,-29.5106383,11.63829787,-121.893617,-6.319148936,-47.0212766,176.0638298,-95.36170213,-32.59574468,20.0212766,0.01,0.06,0.96,-4.3,-5.6,-3.6,-12,54.89583333,127.125,-31.27083333,-27.16666667,-91.1875,4.041666667,52.39583333,118.4166667,-71.1875,-13.97916667,-265.5416667,6.541666667,16.64583333,155.9166667,-26.16666667,23.91666667,-19.45833333,0.04,0.06,0.95,-0.9,-4.6,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.28,0,101.6382979,88.0212766,164.4680851,-47.72340426,9.595744681,284.2553191,-2.446808511,64.31914894,81.4893617,-32.5106383,12.63829787,-113.893617,-2.319148936,-53.0212766,178.0638298,-101.3617021,-34.59574468,15.0212766,0.02,0.07,0.96,-4.5,-5.7,-3.4,-7,49.89583333,131.125,-35.27083333,-28.16666667,-67.1875,6.041666667,54.39583333,113.4166667,-70.1875,-16.97916667,-257.5416667,7.541666667,13.64583333,156.9166667,-28.16666667,23.91666667,-26.45833333,0.04,0.07,0.95,-0.9,-4.6,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.3,0,100.6382979,89.0212766,162.4680851,-45.72340426,8.595744681,297.2553191,-11.44680851,63.31914894,80.4893617,-28.5106383,9.638297872,-151.893617,-7.319148936,-53.0212766,179.0638298,-101.3617021,-30.59574468,15.0212766,0.02,0.06,0.95,-4.2,-5.6,-3.3,-16,59.89583333,124.125,-27.27083333,-23.16666667,-70.1875,7.041666667,52.39583333,118.4166667,-71.1875,-9.979166667,-251.5416667,8.541666667,16.64583333,158.9166667,-27.16666667,23.91666667,-26.45833333,0.04,0.06,0.95,-0.8,-4.6,-7.2,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.32,0,98.63829787,88.0212766,164.4680851,-47.72340426,9.595744681,269.2553191,-9.446808511,65.31914894,78.4893617,-26.5106383,10.63829787,-126.893617,-5.319148936,-48.0212766,175.0638298,-94.36170213,-33.59574468,21.0212766,0.02,0.07,0.95,-4.3,-5.8,-3.4,-8,42.89583333,133.125,-38.27083333,-31.16666667,-114.1875,10.04166667,51.39583333,110.4166667,-70.1875,-13.97916667,-247.5416667,7.541666667,15.64583333,161.9166667,-28.16666667,23.91666667,-16.45833333,0.04,0.06,0.95,-0.8,-4.7,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.34,0,96.63829787,82.0212766,157.4680851,-45.72340426,9.595744681,278.2553191,0.553191489,65.31914894,80.4893617,-28.5106383,12.63829787,-130.893617,-4.319148936,-53.0212766,182.0638298,-100.3617021,-33.59574468,13.0212766,0.02,0.06,0.96,-4.3,-5.6,-3.5,-13,53.89583333,128.125,-32.27083333,-25.16666667,-87.1875,8.041666667,55.39583333,107.4166667,-66.1875,-20.97916667,-254.5416667,8.541666667,15.64583333,163.9166667,-30.16666667,23.91666667,-18.45833333,0.04,0.06,0.95,-1,-4.5,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.36,0,98.63829787,85.0212766,156.4680851,-44.72340426,10.59574468,277.2553191,-1.446808511,70.31914894,81.4893617,-28.5106383,10.63829787,-123.893617,-4.319148936,-45.0212766,178.0638298,-91.36170213,-33.59574468,16.0212766,0.02,0.07,0.96,-4.2,-5.7,-3.7,-8,48.89583333,125.125,-33.27083333,-26.16666667,-94.1875,12.04166667,53.39583333,112.4166667,-69.1875,-16.97916667,-267.5416667,8.541666667,14.64583333,165.9166667,-30.16666667,25.91666667,-22.45833333,0.04,0.06,0.95,-0.9,-4.7,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.38,0,100.6382979,86.0212766,156.4680851,-46.72340426,7.595744681,263.2553191,-15.44680851,62.31914894,81.4893617,-26.5106383,9.638297872,-150.893617,-8.319148936,-46.0212766,177.0638298,-92.36170213,-31.59574468,20.0212766,0.02,0.06,0.96,-4.1,-5.4,-3.5,-9,46.89583333,127.125,-36.27083333,-27.16666667,-68.1875,10.04166667,54.39583333,109.4166667,-69.1875,-16.97916667,-238.5416667,6.541666667,15.64583333,169.9166667,-30.16666667,26.91666667,-17.45833333,0.04,0.06,0.95,-0.7,-4.7,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.4,0,98.63829787,85.0212766,154.4680851,-44.72340426,7.595744681,271.2553191,-5.446808511,66.31914894,79.4893617,-26.5106383,11.63829787,-98.89361702,-3.319148936,-50.0212766,181.0638298,-96.36170213,-34.59574468,12.0212766,0.02,0.06,0.96,-4.3,-5.5,-3.5,-11,45.89583333,126.125,-31.27083333,-27.16666667,-63.1875,8.041666667,49.39583333,105.4166667,-68.1875,-19.97916667,-253.5416667,7.541666667,15.64583333,171.9166667,-28.16666667,25.91666667,-21.45833333,0.04,0.06,0.95,-0.7,-4.5,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.42,0,99.63829787,89.0212766,158.4680851,-44.72340426,6.595744681,273.2553191,-0.446808511,64.31914894,81.4893617,-28.5106383,10.63829787,-116.893617,-4.319148936,-47.0212766,180.0638298,-93.36170213,-32.59574468,13.0212766,0.02,0.07,0.96,-4,-5.7,-3.5,-14,51.89583333,126.125,-29.27083333,-25.16666667,-63.1875,12.04166667,48.39583333,107.4166667,-67.1875,-16.97916667,-273.5416667,9.541666667,14.64583333,175.9166667,-30.16666667,26.91666667,-21.45833333,0.04,0.06,0.95,-0.8,-4.7,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.44,0,97.63829787,86.0212766,154.4680851,-46.72340426,7.595744681,259.2553191,-6.446808511,67.31914894,78.4893617,-27.5106383,10.63829787,-124.893617,-7.319148936,-48.0212766,180.0638298,-93.36170213,-31.59574468,20.0212766,0.02,0.06,0.96,-4.3,-5.4,-3.5,-12,40.89583333,127.125,-33.27083333,-27.16666667,-62.1875,11.04166667,54.39583333,105.4166667,-65.1875,-18.97916667,-276.5416667,8.541666667,15.64583333,178.9166667,-31.16666667,26.91666667,-17.45833333,0.04,0.06,0.95,-0.9,-4.6,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.46,0,94.63829787,85.0212766,159.4680851,-44.72340426,9.595744681,281.2553191,-5.446808511,62.31914894,78.4893617,-28.5106383,8.638297872,-148.893617,-4.319148936,-46.0212766,180.0638298,-92.36170213,-33.59574468,13.0212766,0.02,0.07,0.96,-4.3,-5.9,-3.3,-17,47.89583333,121.125,-27.27083333,-23.16666667,-56.1875,7.041666667,43.39583333,112.4166667,-69.1875,-11.97916667,-260.5416667,8.541666667,12.64583333,181.9166667,-33.16666667,27.91666667,-7.458333333,0.04,0.07,0.95,-1,-4.6,-7.5,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.48,0,101.6382979,87.0212766,158.4680851,-44.72340426,8.595744681,258.2553191,-0.446808511,68.31914894,77.4893617,-25.5106383,11.63829787,-105.893617,-5.319148936,-46.0212766,183.0638298,-92.36170213,-33.59574468,17.0212766,0.02,0.07,0.96,-4.3,-5.6,-3.6,-12,46.89583333,119.125,-28.27083333,-28.16666667,-77.1875,9.041666667,49.39583333,103.4166667,-65.1875,-16.97916667,-260.5416667,8.541666667,11.64583333,183.9166667,-35.16666667,26.91666667,-12.45833333,0.04,0.06,0.96,-1,-4.6,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.5,0,95.63829787,84.0212766,153.4680851,-41.72340426,7.595744681,274.2553191,3.553191489,66.31914894,75.4893617,-26.5106383,11.63829787,-91.89361702,-7.319148936,-44.0212766,182.0638298,-89.36170213,-30.59574468,15.0212766,0.02,0.06,0.96,-4.2,-5.6,-3.5,-17,51.89583333,119.125,-24.27083333,-24.16666667,-71.1875,5.041666667,48.39583333,113.4166667,-67.1875,-9.979166667,-256.5416667,9.541666667,12.64583333,185.9166667,-35.16666667,28.91666667,-16.45833333,0.04,0.06,0.95,-0.9,-4.6,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.52,0,96.63829787,83.0212766,157.4680851,-44.72340426,6.595744681,239.2553191,-11.44680851,64.31914894,80.4893617,-26.5106383,9.638297872,-146.893617,-5.319148936,-51.0212766,187.0638298,-95.36170213,-33.59574468,13.0212766,0.01,0.06,0.96,-4.1,-5.5,-3.3,-10,42.89583333,125.125,-27.27083333,-26.16666667,-68.1875,7.041666667,48.39583333,115.4166667,-67.1875,-11.97916667,-256.5416667,11.54166667,9.645833333,186.9166667,-37.16666667,26.91666667,-11.45833333,0.04,0.06,0.95,-0.8,-4.7,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.54,0,96.63829787,82.0212766,154.4680851,-43.72340426,8.595744681,288.2553191,-7.446808511,60.31914894,78.4893617,-26.5106383,9.638297872,-151.893617,-5.319148936,-45.0212766,182.0638298,-90.36170213,-33.59574468,10.0212766,0.02,0.06,0.96,-4.2,-5.8,-3.6,-17,46.89583333,123.125,-27.27083333,-25.16666667,-61.1875,4.041666667,51.39583333,106.4166667,-64.1875,-15.97916667,-237.5416667,9.541666667,11.64583333,186.9166667,-35.16666667,27.91666667,-16.45833333,0.03,0.06,0.96,-0.6,-4.7,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.56,0,92.63829787,84.0212766,155.4680851,-41.72340426,7.595744681,252.2553191,-2.446808511,60.31914894,77.4893617,-27.5106383,10.63829787,-144.893617,-5.319148936,-47.0212766,185.0638298,-93.36170213,-32.59574468,16.0212766,0.02,0.06,0.96,-4.2,-5.6,-3.6,-16,47.89583333,123.125,-28.27083333,-28.16666667,-77.1875,9.041666667,54.39583333,109.4166667,-67.1875,-15.97916667,-263.5416667,9.541666667,9.645833333,187.9166667,-38.16666667,29.91666667,-12.45833333,0.04,0.06,0.95,-0.6,-4.7,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.58,0,98.63829787,82.0212766,150.4680851,-43.72340426,7.595744681,255.2553191,-0.446808511,63.31914894,75.4893617,-25.5106383,11.63829787,-119.893617,-4.319148936,-46.0212766,183.0638298,-92.36170213,-33.59574468,10.0212766,0.02,0.06,0.95,-4.4,-5.7,-3.5,-13,46.89583333,121.125,-25.27083333,-24.16666667,-47.1875,9.041666667,50.39583333,106.4166667,-67.1875,-16.97916667,-269.5416667,8.541666667,11.64583333,188.9166667,-36.16666667,27.91666667,-8.458333333,0.04,0.06,0.95,-0.7,-4.7,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.6,0,94.63829787,82.0212766,146.4680851,-43.72340426,6.595744681,265.2553191,7.553191489,64.31914894,79.4893617,-28.5106383,11.63829787,-133.893617,-3.319148936,-48.0212766,183.0638298,-93.36170213,-35.59574468,15.0212766,0.02,0.06,0.96,-4.2,-6.1,-3.5,-14,44.89583333,124.125,-32.27083333,-27.16666667,-86.1875,8.041666667,52.39583333,106.4166667,-66.1875,-18.97916667,-251.5416667,8.541666667,10.64583333,187.9166667,-35.16666667,27.91666667,-14.45833333,0.04,0.07,0.95,-0.7,-4.5,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.62,0,89.63829787,85.0212766,149.4680851,-42.72340426,7.595744681,263.2553191,-5.446808511,62.31914894,77.4893617,-28.5106383,11.63829787,-137.893617,-6.319148936,-45.0212766,185.0638298,-89.36170213,-32.59574468,13.0212766,0.01,0.06,0.96,-4.3,-5.7,-3.5,-14,43.89583333,124.125,-29.27083333,-26.16666667,-80.1875,7.041666667,49.39583333,112.4166667,-65.1875,-13.97916667,-264.5416667,10.54166667,12.64583333,188.9166667,-35.16666667,26.91666667,-11.45833333,0.04,0.06,0.96,-0.7,-4.7,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.64,0,96.63829787,81.0212766,155.4680851,-42.72340426,7.595744681,282.2553191,-5.446808511,58.31914894,77.4893617,-27.5106383,10.63829787,-137.893617,-4.319148936,-51.0212766,186.0638298,-97.36170213,-34.59574468,12.0212766,0.02,0.06,0.96,-4.2,-5.8,-3.4,-8,44.89583333,125.125,-31.27083333,-27.16666667,-96.1875,5.041666667,55.39583333,115.4166667,-68.1875,-9.979166667,-254.5416667,9.541666667,11.64583333,189.9166667,-36.16666667,27.91666667,-12.45833333,0.04,0.06,0.95,-0.7,-4.8,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.66,0,96.63829787,83.0212766,149.4680851,-42.72340426,8.595744681,260.2553191,0.553191489,63.31914894,76.4893617,-26.5106383,12.63829787,-98.89361702,-4.319148936,-45.0212766,184.0638298,-90.36170213,-34.59574468,14.0212766,0.02,0.06,0.95,-4.1,-5.9,-3.6,-11,44.89583333,128.125,-34.27083333,-29.16666667,-71.1875,7.041666667,54.39583333,102.4166667,-66.1875,-20.97916667,-245.5416667,8.541666667,14.64583333,192.9166667,-33.16666667,27.91666667,-18.45833333,0.04,0.06,0.95,-0.8,-4.6,-7.5,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.68,0,93.63829787,87.0212766,147.4680851,-39.72340426,7.595744681,270.2553191,-6.446808511,57.31914894,76.4893617,-26.5106383,10.63829787,-141.893617,-6.319148936,-48.0212766,185.0638298,-90.36170213,-33.59574468,15.0212766,0.02,0.06,0.96,-4.2,-5.7,-3.4,-9,45.89583333,121.125,-30.27083333,-24.16666667,-71.1875,6.041666667,48.39583333,111.4166667,-69.1875,-15.97916667,-273.5416667,8.541666667,10.64583333,189.9166667,-36.16666667,28.91666667,-22.45833333,0.04,0.06,0.95,-0.7,-4.6,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.7,0,93.63829787,78.0212766,154.4680851,-43.72340426,6.595744681,266.2553191,-1.446808511,61.31914894,77.4893617,-28.5106383,10.63829787,-123.893617,-5.319148936,-50.0212766,186.0638298,-96.36170213,-33.59574468,11.0212766,0.02,0.06,0.96,-4,-5.5,-3.5,-9,38.89583333,130.125,-35.27083333,-28.16666667,-75.1875,10.04166667,58.39583333,108.4166667,-68.1875,-14.97916667,-243.5416667,9.541666667,11.64583333,189.9166667,-35.16666667,26.91666667,-12.45833333,0.04,0.06,0.95,-0.6,-4.5,-7.5,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.72,0,94.63829787,82.0212766,150.4680851,-42.72340426,6.595744681,276.2553191,-2.446808511,64.31914894,77.4893617,-26.5106383,10.63829787,-99.89361702,-4.319148936,-53.0212766,188.0638298,-99.36170213,-33.59574468,14.0212766,0.02,0.06,0.96,-4.1,-5.6,-3.4,-11,41.89583333,126.125,-29.27083333,-25.16666667,-61.1875,7.041666667,53.39583333,111.4166667,-67.1875,-13.97916667,-241.5416667,9.541666667,14.64583333,191.9166667,-35.16666667,27.91666667,-20.45833333,0.04,0.06,0.95,-0.7,-4.5,-7.6,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.74,0,94.63829787,82.0212766,157.4680851,-43.72340426,9.595744681,259.2553191,-7.446808511,64.31914894,76.4893617,-28.5106383,9.638297872,-137.893617,-4.319148936,-48.0212766,184.0638298,-93.36170213,-35.59574468,16.0212766,0.02,0.06,0.96,-4,-5.6,-3.3,-5,38.89583333,130.125,-36.27083333,-31.16666667,-86.1875,13.04166667,54.39583333,110.4166667,-68.1875,-13.97916667,-260.5416667,9.541666667,12.64583333,193.9166667,-35.16666667,27.91666667,-18.45833333,0.04,0.06,0.95,-0.7,-4.6,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.76,0,89.63829787,82.0212766,150.4680851,-42.72340426,7.595744681,274.2553191,-2.446808511,62.31914894,77.4893617,-26.5106383,12.63829787,-113.893617,-5.319148936,-47.0212766,185.0638298,-91.36170213,-33.59574468,18.0212766,0.02,0.06,0.96,-4.1,-5.9,-3.3,-6,41.89583333,126.125,-30.27083333,-26.16666667,-86.1875,8.041666667,55.39583333,108.4166667,-67.1875,-15.97916667,-257.5416667,11.54166667,10.64583333,190.9166667,-37.16666667,26.91666667,-13.45833333,0.04,0.06,0.95,-0.7,-4.5,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.78,0,96.63829787,83.0212766,154.4680851,-44.72340426,6.595744681,256.2553191,-6.446808511,65.31914894,76.4893617,-26.5106383,11.63829787,-134.893617,-5.319148936,-47.0212766,183.0638298,-91.36170213,-34.59574468,16.0212766,0.02,0.06,0.96,-4,-5.6,-3.6,-14,38.89583333,126.125,-29.27083333,-25.16666667,-62.1875,12.04166667,52.39583333,109.4166667,-69.1875,-13.97916667,-250.5416667,10.54166667,9.645833333,191.9166667,-37.16666667,27.91666667,-12.45833333,0.04,0.06,0.95,-0.7,-4.6,-7.5,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.8,0,96.63829787,85.0212766,153.4680851,-42.72340426,9.595744681,277.2553191,-0.446808511,66.31914894,76.4893617,-27.5106383,10.63829787,-112.893617,-1.319148936,-52.0212766,187.0638298,-96.36170213,-37.59574468,13.0212766,0.02,0.06,0.96,-4.1,-5.6,-3.4,-12,44.89583333,124.125,-29.27083333,-27.16666667,-77.1875,6.041666667,51.39583333,107.4166667,-67.1875,-16.97916667,-248.5416667,7.541666667,9.645833333,191.9166667,-39.16666667,29.91666667,-16.45833333,0.04,0.06,0.95,-0.7,-4.5,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.82,0,90.63829787,87.0212766,153.4680851,-42.72340426,8.595744681,270.2553191,-8.446808511,58.31914894,74.4893617,-25.5106383,11.63829787,-113.893617,-4.319148936,-52.0212766,186.0638298,-99.36170213,-34.59574468,18.0212766,0.02,0.07,0.95,-4.2,-5.8,-3.4,-9,44.89583333,126.125,-31.27083333,-28.16666667,-69.1875,8.041666667,45.39583333,110.4166667,-69.1875,-15.97916667,-247.5416667,9.541666667,10.64583333,193.9166667,-37.16666667,28.91666667,-10.45833333,0.04,0.06,0.95,-0.7,-4.6,-7.3,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
0.84,0,87.63829787,81.0212766,151.4680851,-41.72340426,8.595744681,286.2553191,-6.446808511,53.31914894,76.4893617,-27.5106383,8.638297872,-161.893617,-4.319148936,-48.0212766,185.0638298,-93.36170213,-35.59574468,14.0212766,0.02,0.06,0.96,-4.2,-5.6,-3.5,-12,46.89583333,127.125,-32.27083333,-28.16666667,-67.1875,8.041666667,56.39583333,109.4166667,-67.1875,-18.97916667,-253.5416667,10.54166667,10.64583333,192.9166667,-39.16666667,28.91666667,-9.458333333,0.04,0.06,0.95,-0.8,-4.6,-7.4,-0.29053,-0.06415,-0.03658,-0.01099,-0.0557,0.04341
