Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
3.46,0,-6.94,7.7,20.04,8.26,12.4,52.06,-21.06,11.18,34.46,1.72,26.34,-36.14,-5.14,15.1,0.2,0.96,0.72,-17.94,-0.42,-0.4,0.77,-13,20.2,-40.3,-96.6,-35.8,182.1,-94.02,-7.62,144.98,-17.92,145.4,193.18,-41.6,11.74,35.08,35.42,60.92,235.6,-104.66,-22.56,24.36,0.08,0.04,0.98,4.5,-4.5,-5.9,-101.12158,11.36603,30.82924,0.30102,0.82172,-0.6544
3.48,0,-9.94,6.7,18.04,8.26,11.4,38.06,-19.06,10.18,34.46,2.72,26.34,-12.14,-7.14,17.1,-0.8,2.96,0.72,-31.94,-0.37,-0.31,0.79,-34.9,34.4,-56.6,-100.6,-36.8,197.1,-101.02,-11.62,130.98,-20.92,145.4,188.18,-40.6,10.74,70.08,32.42,62.92,217.6,-96.66,-21.56,16.36,0.07,0.04,0.98,4.8,-4.5,-6.2,-123.8186,12.99415,27.57251,0.10827,0.59055,-0.72602
3.5,0,-9.94,9.7,18.04,8.26,10.4,51.06,-18.06,9.18,31.46,2.72,26.34,-24.14,-4.14,17.1,-2.8,2.96,-1.28,-26.94,-0.32,-0.22,0.86,-50.9,45.7,-72.4,-105.6,-30.8,216.1,-113.02,-4.62,138.98,-26.92,155.4,193.18,-40.6,13.74,51.08,24.42,62.92,200.6,-90.66,-18.56,11.36,0.08,0.05,0.98,4.7,-4.6,-6.1,-148.53393,14.33552,24.05755,-0.14649,0.4408,-0.73458
3.52,0,-11.94,10.7,19.04,8.26,11.4,48.06,-20.06,8.18,31.46,6.72,25.34,-40.14,-4.14,16.1,-0.8,1.96,-0.28,-26.94,-0.27,-0.11,0.94,-65.4,54.7,-89.2,-112.6,-35.8,231.1,-118.02,-9.62,141.98,-26.92,155.4,197.18,-43.6,15.74,65.08,22.42,63.92,181.6,-85.66,-18.56,7.36,0.07,0.04,0.97,4.8,-4.5,-6.2,-174.08948,16.87769,19.99206,-0.17273,0.33862,-0.84847
3.54,0,-10.94,6.7,14.04,9.26,10.4,30.06,-22.06,8.18,30.46,4.72,27.34,-9.14,-5.14,15.1,-2.8,2.96,0.72,-25.94,-0.21,0.02,0.99,-72.8,52.8,-98.8,-118.6,-29.8,256.1,-132.02,-10.62,126.98,-27.92,156.4,198.18,-40.6,12.74,62.08,16.42,60.92,165.6,-80.66,-15.56,6.36,0.08,0.04,0.99,5.6,-4.5,-6.5,-200.56384,19.05329,16.43168,-0.17273,0.33862,-0.84847
3.56,0,-6.94,7.7,16.04,9.26,10.4,59.06,-14.06,9.18,30.46,4.72,27.34,-2.14,-5.14,14.1,-2.8,3.96,-0.28,-33.94,-0.14,0.15,1,-71.4,49.9,-96.4,-129.6,-27.8,276.1,-142.02,-9.62,130.98,-24.92,156.4,204.18,-44.6,12.74,45.08,11.42,58.92,146.6,-74.66,-15.56,-1.64,0.07,0.05,0.98,5.3,-4.7,-6.3,-227.25818,20.95417,13.52436,-0.37049,0.10257,-0.42868
3.58,0,-7.94,9.7,16.04,11.26,12.4,39.06,-19.06,7.18,34.46,3.72,24.34,-34.14,-6.14,13.1,-2.8,3.96,0.72,-35.94,-0.09,0.22,1.09,-65.2,46,-82.9,-143.6,-20.8,303.1,-157.02,-6.62,114.98,-25.92,161.4,204.18,-43.6,12.74,38.08,9.42,56.92,128.6,-69.66,-15.56,-7.64,0.08,0.05,0.99,5.6,-4.7,-6.4,-253.22192,23.43384,11.44216,-0.94715,-0.05786,-0.70237
3.6,0,-3.94,9.7,18.04,7.26,10.4,55.06,-20.06,10.18,37.46,3.72,27.34,-30.14,-5.14,13.1,-3.8,2.96,0.72,-30.94,-0.11,0.24,1.24,-77.3,40.2,-74.5,-155.6,-15.8,316.1,-160.02,-13.62,142.98,-27.92,163.4,205.18,-42.6,14.74,58.08,0.42,57.92,114.6,-60.66,-11.56,-16.64,0.07,0.05,0.98,5.5,-4.7,-6.3,-279.2362,26.35779,10.86242,-1.21595,-0.09665,-0.60769
3.62,0,-3.94,6.7,13.04,9.26,8.4,51.06,-23.06,9.18,33.46,3.72,27.34,-27.14,-3.14,12.1,-2.8,2.96,-0.28,-26.94,-0.09,0.27,1.27,-112.1,41.8,-73.4,-160.6,-10.8,334.1,-165.02,-14.62,127.98,-22.92,170.4,207.18,-44.6,11.74,55.08,-0.58,54.92,98.6,-55.66,-12.56,-14.64,0.07,0.05,0.99,5.5,-5.3,-6.3,-303.4143,28.22187,11.09418,-1.19446,-0.16681,-0.58242
3.64,0,-3.94,6.7,14.04,11.26,9.4,50.06,-22.06,9.18,32.46,5.72,26.34,-34.14,-2.14,11.1,-4.8,3.96,-0.28,-22.94,0.03,0.37,1.15,-128.4,43.1,-64,-171.6,-5.8,347.1,-170.02,-12.62,137.98,-28.92,173.4,214.18,-43.6,13.74,18.08,-4.58,55.92,84.6,-47.66,-10.56,-22.64,0.07,0.05,0.99,5.9,-5.6,-6.6,-326.06689,30.46991,11.7934,-1.30066,-0.20898,-0.54791
3.66,0,-4.94,4.7,12.04,11.26,9.4,18.06,-18.06,9.18,31.46,3.72,27.34,-36.14,-3.14,12.1,-4.8,3.96,-0.28,-27.94,0.06,0.44,1.1,-121.6,38.2,-45.8,-179.6,4.2,357.1,-172.02,-11.62,151.98,-24.92,180.4,212.18,-44.6,14.74,55.08,-9.58,55.92,69.6,-39.66,-7.56,-21.64,0.07,0.06,0.98,5.8,-5.9,-6.8,-346.60217,32.46283,13.03914,-1.35413,-0.10651,-0.409
3.68,0,-5.94,8.7,14.04,10.26,11.4,55.06,-22.06,5.18,31.46,4.72,26.34,-14.14,-4.14,11.1,-3.8,3.96,0.72,-27.94,0.05,0.47,1.1,-106.6,32.9,-29.2,-181.6,2.2,362.1,-170.02,-13.62,128.98,-25.92,179.4,210.18,-41.6,14.74,67.08,-15.58,54.92,57.6,-34.66,-8.56,-28.64,0.07,0.05,0.98,5.6,-6.2,-6.6,-364.99707,33.90925,13.87255,-1.34778,-0.21655,-0.33755
3.7,0,-4.94,9.7,15.04,9.26,9.4,43.06,-20.06,6.18,28.46,5.72,27.34,-44.14,-4.14,14.1,-5.8,5.96,0.72,-31.94,0,0.54,1.13,-99.3,34.7,-19.1,-181.6,9.2,365.1,-173.02,-13.62,141.98,-33.92,182.4,221.18,-45.6,14.74,40.08,-19.58,54.92,51.6,-28.66,-7.56,-19.64,0.07,0.06,0.98,5.1,-6.1,-6.6,-380.4956,36.61133,16.17977,-1.33264,-0.17667,-0.38373
3.72,0,-8.94,12.7,14.04,11.26,9.4,40.06,-22.06,5.18,27.46,3.72,28.34,5.86,-4.14,10.1,-4.8,3.96,0.72,-24.94,0.09,0.59,1.09,-106.7,29.1,-15.8,-191.6,7.2,367.1,-170.02,-14.62,155.98,-42.92,184.4,226.18,-46.6,15.74,40.08,-24.58,57.92,43.6,-21.66,-7.56,-33.64,0.08,0.05,0.98,4.9,-6.3,-6.6,-393.46228,37.97516,17.28588,-1.34778,-0.21655,-0.33755
3.74,0,-6.94,9.7,14.04,9.26,9.4,43.06,-23.06,8.18,30.46,6.72,26.34,-27.14,-1.14,13.1,-6.8,3.96,0.72,-29.94,0.14,0.68,0.92,-92.9,14.1,-13.4,-189.6,7.2,367.1,-171.02,-15.62,158.98,-41.92,178.4,230.18,-49.6,16.74,67.08,-29.58,60.92,40.6,-18.66,-3.56,-31.64,0.07,0.05,0.98,4.2,-6,-6.7,-403.28332,39.55732,18.70314,-1.34778,-0.21655,-0.33755
3.76,0,-7.94,8.7,14.04,10.26,10.4,15.06,-21.06,11.18,35.46,1.72,28.34,-14.14,-2.14,12.1,-5.8,3.96,0.72,-34.94,0.26,0.89,1.04,-63,-1.2,-9.6,-189.6,12.2,370.1,-172.02,-12.62,135.98,-45.92,178.4,230.18,-51.6,16.74,70.08,-33.58,60.92,41.6,-18.66,-5.56,-34.64,0.07,0.05,0.98,3.7,-6.1,-6.7,-409.479,41.64948,18.54625,-1.35413,-0.10651,-0.409
3.78,0,-9.94,9.7,13.04,10.26,10.4,47.06,-28.06,8.18,32.46,2.72,28.34,-0.14,-2.14,15.1,-0.8,1.96,-0.28,-25.94,0.32,1,0.61,-12.3,-60.1,-12.3,-192.6,7.2,369.1,-171.02,-14.62,135.98,-45.92,179.4,231.18,-50.6,16.74,52.08,-37.58,64.92,42.6,-17.66,-5.56,-37.64,0.07,0.05,0.99,3.4,-6.5,-5.9,-412.54223,43.78998,16.65818,-1.3805,-0.13974,-0.50484
3.8,0,-8.94,13.7,15.04,10.26,9.4,23.06,-20.06,12.18,26.46,5.72,25.34,-14.14,1.86,20.1,6.2,-1.04,-4.28,-31.94,0.33,1.24,0.63,40.9,-80.3,-18.2,-191.6,11.2,368.1,-172.02,-11.62,121.98,-47.92,175.4,233.18,-51.6,17.74,55.08,-36.58,64.92,42.6,-17.66,-5.56,-31.64,0.08,0.05,0.98,3.5,-6.3,-5.8,-415.12854,44.96985,15.24364,-1.60865,-0.10257,-0.45354
3.82,0,-1.94,9.7,9.04,12.26,9.4,59.06,-20.06,12.18,25.46,4.72,26.34,-45.14,1.86,32.1,31.2,-7.04,-4.28,-16.94,-0.25,-0.36,1.29,52.7,-68.4,-22.7,-191.6,7.2,362.1,-171.02,-11.62,146.98,-58.92,179.4,236.18,-51.6,15.74,45.08,-38.58,67.92,40.6,-17.66,-5.56,-38.64,0.07,0.05,0.98,3.5,-6.3,-6.2,-417.573,46.53412,13.50961,-1.54554,-0.09961,-0.37862
3.84,0,-3.94,6.7,12.04,13.26,9.4,16.06,-22.06,15.18,32.46,4.72,26.34,-44.14,-0.14,36.1,70.2,-20.04,-2.28,-5.94,0.01,0.01,0.79,44.3,-59.3,-17.1,-189.6,8.2,356.1,-166.02,-7.62,160.98,-50.92,178.4,238.18,-51.6,19.74,58.08,-38.58,67.92,40.6,-15.66,-6.56,-30.64,0.07,0.05,0.99,4.3,-7.2,-5.9,-420.15967,47.14826,11.90615,-1.79883,0.0849,-0.54039
3.86,0,-3.94,5.7,7.04,15.26,9.4,59.06,-19.06,18.18,29.46,5.72,24.34,-9.14,2.86,35.1,80.2,-24.04,-3.28,-13.94,-0.06,-0.07,1.11,64,-36.2,-16.9,-185.6,9.2,346.1,-162.02,-5.62,138.98,-58.92,181.4,246.18,-55.6,19.74,54.08,-39.58,67.92,34.6,-11.66,-4.56,-38.64,0.07,0.05,0.99,5.9,-8.2,-6.7,-421.86011,47.6355,9.86029,-1.89441,0.11005,-0.56147
3.88,0,-1.94,9.7,10.04,13.26,11.4,42.06,-22.06,17.18,26.46,4.72,26.34,-2.14,2.86,34.1,88.2,-26.04,-2.28,-9.94,0.02,-0.03,0.97,61.7,-34.4,-6.5,-183.6,11.2,332.1,-156.02,-2.62,126.98,-60.92,181.4,247.18,-55.6,23.74,74.08,-40.58,64.92,23.6,-6.66,-3.56,-42.64,0.07,0.05,0.99,7.4,-8.2,-7,-423.69482,47.48853,8.30295,-1.76587,0.00452,-0.37076
3.9,0,-3.94,10.7,11.04,10.26,11.4,48.06,-22.06,18.18,29.46,5.72,27.34,-0.14,0.86,35.1,90.2,-26.04,-1.28,-5.94,-0.06,0,1.01,58.8,-26.6,-0.8,-183.6,24.2,316.1,-147.02,0.38,155.98,-62.92,175.4,255.18,-62.6,20.74,65.08,-37.58,54.92,13.6,-3.66,-3.56,-46.64,0.08,0.05,0.99,8.4,-7.7,-7.7,-425.16186,47.79957,7.11675,-2.02527,0.03336,-0.25418
3.92,0,-1.94,8.7,7.04,12.26,9.4,52.06,-25.06,21.18,30.46,6.72,27.34,-16.14,1.86,33.1,99.2,-30.04,-2.28,0.06,-0.09,0.02,1.02,50.5,-29.7,0.9,-181.6,26.2,306.1,-144.02,3.38,134.98,-65.92,183.4,256.18,-60.6,22.74,55.08,-32.58,41.92,4.6,-2.66,-2.56,-44.64,0.08,0.05,0.99,9.8,-6.8,-8.3,-426.85248,48.05738,5.39274,-2.22058,0.20612,-0.11766
3.94,0,0.06,13.7,10.04,14.26,10.4,59.06,-20.06,20.18,31.46,6.72,27.34,-24.14,-0.14,33.1,115.2,-36.04,0.72,6.06,-0.13,0.03,0.96,47.2,-36.7,-0.5,-177.6,31.2,293.1,-136.02,1.38,127.98,-63.92,181.4,259.18,-61.6,20.74,54.08,-27.58,27.92,0.6,-1.66,-2.56,-35.64,0.09,0.06,0.99,11.2,-6.6,-9.4,-428.15338,48.92225,4.3545,-2.43286,0.47577,0.11737
3.96,0,-0.94,12.7,10.04,12.26,9.4,52.06,-26.06,16.18,32.46,3.72,26.34,-18.14,-1.14,32.1,130.2,-38.04,0.72,3.06,-0.1,0.05,1,52,-42.3,-6.6,-184.6,36.2,288.1,-134.02,4.38,152.98,-53.92,182.4,254.18,-59.6,21.74,67.08,-24.58,27.92,-4.4,4.34,-3.56,-42.64,0.06,0.06,1,16.3,-8.7,-9.5,-430.56048,49.89197,3.2161,-2.70008,0.42914,0.52835
3.98,0,-3.94,9.7,8.04,13.26,10.4,28.06,-24.06,20.18,32.46,3.72,26.34,-18.14,4.86,23.1,151.2,-47.04,0.72,19.06,-0.01,0.06,1.06,52,-44.7,-6.3,-177.6,43.2,281.1,-130.02,3.38,129.98,-60.92,175.4,249.18,-52.6,19.74,50.08,-23.58,21.92,-4.4,3.34,-5.56,-45.64,0.08,0.07,1,20.5,-7.3,-8.5,-431.41028,50.80237,2.13561,-3.22022,0.39233,0.99688
4,0,-5.94,8.7,11.04,11.26,8.4,36.06,-23.06,17.18,37.46,2.72,23.34,-22.14,8.86,6.1,180.2,-62.04,1.72,22.06,-0.04,0.1,1.08,45.7,-40.9,-3.7,-173.6,43.2,276.1,-125.02,4.38,128.98,-55.92,168.4,234.18,-49.6,20.74,50.08,-21.58,19.92,-5.4,3.34,-2.56,-45.64,0.08,0.07,1,24,-7.9,-7.8,-431.57538,50.85901,1.57946,-3.5105,0.34058,1.73857
4.02,0,-9.94,8.7,13.04,8.26,6.4,56.06,-22.06,8.18,38.46,-2.28,27.34,-39.14,14.86,-8.9,211.2,-72.04,3.72,36.06,0.09,0.11,1.16,10.4,-11.5,-7.7,-179.6,53.2,273.1,-122.02,6.38,144.98,-48.92,160.4,226.18,-42.6,17.74,46.08,-18.58,15.92,-6.4,4.34,-3.56,-42.64,0.08,0.08,1.01,29.2,-7,-7.8,-431.81946,51.11359,1.32595,-3.57276,0.56839,2.46298
4.04,0,-14.94,11.7,22.04,3.26,9.4,46.06,-19.06,9.18,40.46,-4.28,27.34,-42.14,17.86,-21.9,245.2,-80.04,3.72,48.06,-0.05,0.09,1,-2.2,-6.6,-5.8,-169.6,58.2,271.1,-120.02,5.38,125.98,-50.92,144.4,209.18,-33.6,14.74,56.08,-15.58,14.92,-6.4,7.34,-4.56,-39.64,0.09,0.09,1.01,35.2,-6.8,-8.1,-431.77984,50.84717,1.23834,-4.4441,3.00183,4.55254
4.06,0,-16.94,13.7,31.04,1.26,6.4,43.06,-18.06,3.18,44.46,-9.28,25.34,-21.14,18.86,-24.9,259.2,-86.04,4.72,45.06,-0.03,0.08,0.97,-2.6,-6.3,-5.8,-168.6,60.2,266.1,-110.02,5.38,127.98,-51.92,119.4,193.18,-31.6,15.74,57.08,-15.58,11.92,-7.4,8.34,-2.56,-34.64,0.07,0.08,1.01,43.1,-6.8,-8.9,-431.87036,50.70337,1.09587,-5.73487,3.03079,5.44981
4.08,0,-14.94,5.7,29.04,0.26,9.4,46.06,-22.06,0.18,32.46,-7.28,24.34,-37.14,14.86,-25.9,266.2,-85.04,6.72,47.06,-0.04,0.08,0.96,-2.4,-6,-6.1,-162.6,59.2,261.1,-107.02,5.38,152.98,-44.92,93.4,171.18,-24.6,14.74,53.08,-14.58,11.92,-10.4,11.34,-1.56,-43.64,0.08,0.11,1,47.4,-5.2,-9.3,-431.87036,50.70337,1.09587,-6.18274,1.28168,5.67369
4.1,0,-13.94,14.7,37.04,-1.74,7.4,31.06,-16.06,1.18,42.46,-11.28,24.34,-19.14,17.86,-26.9,266.2,-85.04,4.72,52.06,-0.04,0.07,0.96,-2.4,-6.4,-6.1,-157.6,67.2,256.1,-101.02,7.38,141.98,-43.92,65.4,155.18,-19.6,9.74,44.08,-11.58,7.92,-10.4,8.34,-2.56,-43.64,0.08,0.13,0.99,49.9,-4.3,-8.9,-432.04065,50.6167,1.02763,-7.4104,1.70026,6.40725
4.12,0,-14.94,8.7,39.04,-4.74,11.4,39.06,-21.06,2.18,49.46,-12.28,25.34,-34.14,16.86,-27.9,266.2,-86.04,5.72,48.06,-0.03,0.08,0.96,-2.1,-7.3,-6,-157.6,57.2,248.1,-92.02,6.38,139.98,-49.92,50.4,142.18,-13.6,10.74,34.08,-9.58,5.92,-9.4,7.34,-3.56,-42.64,0.06,0.14,0.98,52,-5.4,-9.2,-432.42096,50.48475,0.94792,-7.79139,2.27011,7.22893
4.14,0,-12.94,10.7,43.04,-6.74,11.4,34.06,-19.06,6.18,41.46,-12.28,23.34,-29.14,18.86,-28.9,268.2,-89.04,5.72,56.06,-0.04,0.07,0.96,-2.1,-7.5,-5.6,-150.6,56.2,244.1,-91.02,6.38,149.98,-38.92,30.4,132.18,-14.6,15.74,52.08,-8.58,7.92,-11.4,8.34,-4.56,-44.64,0.08,0.16,0.95,51.5,-5.6,-8.7,-432.62237,50.56336,1.04946,-9.28846,2.57706,8.14097
4.16,0,-13.94,6.7,50.04,-13.74,9.4,44.06,-22.06,10.18,43.46,-12.28,24.34,-11.14,18.86,-29.9,276.2,-90.04,6.72,47.06,-0.03,0.08,0.96,-2,-7.5,-5.6,-152.6,50.2,241.1,-87.02,8.38,150.98,-47.92,21.4,121.18,-11.6,14.74,43.08,-11.58,6.92,-10.4,7.34,-0.56,-39.64,0.07,0.18,0.96,49.3,-8.4,-7.8,-432.58856,50.75861,0.83718,-9.81238,3.28436,9.43404
4.18,0,-7.94,0.7,57.04,-18.74,10.4,38.06,-20.06,16.18,51.46,-14.28,21.34,-30.14,23.86,-33.9,281.2,-92.04,4.72,58.06,-0.03,0.08,0.96,-2.1,-7.3,-5.4,-148.6,38.2,241.1,-89.02,12.38,120.98,-37.92,13.4,117.18,-10.6,13.74,46.08,-9.58,6.92,-11.4,7.34,-1.56,-39.64,0.08,0.19,0.97,48.9,-8.9,-7.5,-432.76483,50.66938,0.73296,-10.21106,3.66324,10.10971
4.2,0,-10.94,2.7,65.04,-22.74,10.4,30.06,-21.06,17.18,45.46,-13.28,22.34,-32.14,23.86,-36.9,285.2,-95.04,5.72,60.06,-0.03,0.08,0.96,-1.9,-7.2,-6.1,-153.6,23.2,237.1,-86.02,10.38,134.98,-45.92,-1.6,116.18,-11.6,12.74,50.08,-6.58,5.92,-12.4,5.34,-2.56,-37.64,0.08,0.21,0.97,49.3,-7.9,-8.2,-432.84704,50.75544,0.6316,-11.2594,4.33432,10.83275
4.22,0,-4.94,-4.3,72.04,-27.74,14.4,27.06,-26.06,22.18,51.46,-13.28,21.34,-22.14,24.86,-36.9,285.2,-94.04,5.72,51.06,-0.03,0.08,0.96,-1.7,-6.6,-5.9,-150.6,6.2,237.1,-87.02,9.38,138.98,-40.92,-6.6,110.18,-11.6,12.74,29.08,-7.58,7.92,-11.4,7.34,-1.56,-39.64,0.09,0.23,0.96,50.1,-6.6,-8.4,-432.84704,50.75544,0.6316,-12.04529,4.74359,12.11654
4.24,0,-2.94,-2.3,77.04,-32.74,12.4,39.06,-26.06,24.18,53.46,-15.28,22.34,-32.14,22.86,-37.9,284.2,-96.04,6.72,52.06,-0.03,0.08,0.97,-1.5,-6.5,-6.1,-155.6,-7.8,241.1,-88.02,6.38,150.98,-42.92,-23.6,106.18,-12.6,15.74,37.08,-7.58,4.92,-12.4,5.34,-1.56,-43.64,0.09,0.24,0.95,51.6,-5.9,-9.4,-432.83801,50.70905,0.53126,-12.84754,4.99542,13.22874
4.26,0,-8.94,-5.3,79.04,-32.74,15.4,34.06,-24.06,25.18,48.46,-15.28,21.34,-30.14,20.86,-34.9,278.2,-92.04,7.72,53.06,-0.03,0.08,0.96,-1.6,-6.4,-6.1,-161.6,-20.8,245.1,-93.02,9.38,178.98,-34.92,-30.6,104.18,-12.6,11.74,33.08,-6.58,4.92,-11.4,4.34,-2.56,-40.64,0.09,0.26,0.97,53.7,-5.6,-10.2,-432.75317,50.75306,0.46112,-14.6416,6.16333,14.10764
4.28,0,-2.94,-7.3,80.04,-32.74,11.4,51.06,-28.06,30.18,55.46,-16.28,23.34,-21.14,19.86,-34.9,277.2,-93.04,6.72,49.06,-0.03,0.08,0.96,-1.5,-6.2,-6.2,-170.6,-38.8,254.1,-98.02,9.38,140.98,-38.92,-35.6,98.18,-10.6,11.74,23.08,-7.58,5.92,-12.4,4.34,-1.56,-47.64,0.09,0.28,0.98,57.3,-4.8,-10.1,-432.84704,50.75544,0.6316,-15.39978,6.65366,15.67965
4.3,0,-1.94,-9.3,85.04,-37.74,13.4,31.06,-25.06,29.18,47.46,-14.28,19.34,-16.14,18.86,-32.9,274.2,-93.04,6.72,50.06,-0.03,0.08,0.96,-1.5,-6.6,-6.1,-175.6,-59.8,255.1,-101.02,8.38,132.98,-33.92,-45.6,95.18,-10.6,12.74,45.08,-6.58,4.92,-10.4,4.34,-0.56,-34.64,0.09,0.29,0.98,61.6,-2.4,-11.5,-432.91565,50.72657,0.56049,-16.84253,6.82166,16.88759
4.32,0,-0.94,-9.3,86.04,-38.74,14.4,52.06,-24.06,30.18,50.46,-15.28,22.34,-40.14,18.86,-32.9,276.2,-93.04,6.72,53.06,-0.02,0.07,0.96,-1.7,-6.4,-6.1,-183.6,-82.8,258.1,-108.02,9.38,135.98,-25.92,-41.6,83.18,-6.6,8.74,64.08,-4.58,7.92,-12.4,5.34,-1.56,-35.64,0.06,0.31,0.99,66.5,-2,-11.6,-432.90869,50.70057,0.51361,-18.89966,7.64099,18.95518
4.34,0,5.06,-14.3,89.04,-41.74,12.4,25.06,-26.06,27.18,51.46,-17.28,20.34,-24.14,18.86,-31.9,280.2,-93.04,7.72,54.06,-0.03,0.08,0.96,-1.6,-6.3,-6.1,-189.6,-103.8,255.1,-112.02,5.38,143.98,-28.92,-50.6,85.18,-5.6,7.74,46.08,-7.58,2.92,-12.4,2.34,0.44,-41.64,0.1,0.34,1.01,73.4,-0.5,-12.9,-432.74512,50.72663,0.41343,-21.32117,7.94791,21.37552
4.36,0,4.06,-15.3,93.04,-44.74,14.4,40.06,-26.06,32.18,52.46,-15.28,21.34,-22.14,19.86,-31.9,285.2,-93.04,7.72,47.06,-0.02,0.08,0.96,-1.8,-6.1,-6,-204.6,-117.8,258.1,-121.02,9.38,123.98,-41.92,-51.6,81.18,-4.6,7.74,10.08,-6.58,5.92,-13.4,4.34,0.44,-39.64,0.11,0.35,1.04,84.8,2.8,-16.1,-432.72577,50.74061,0.40211,-23.49195,8.4888,23.95891
4.38,0,9.06,-12.3,96.04,-45.74,15.4,39.06,-25.06,37.18,47.46,-17.28,21.34,-1.14,18.86,-30.9,290.2,-96.04,8.72,49.06,-0.03,0.08,0.96,-1.6,-6.9,-5.7,-214.6,-138.8,254.1,-121.02,7.38,128.98,-39.92,-54.6,77.18,-1.6,7.74,27.08,-6.58,6.92,-12.4,4.34,0.44,-38.64,0.09,0.38,1.07,99.4,5.1,-19.4,-432.79639,50.73212,0.38446,-27.51404,9.11173,27.68486
4.4,0,12.06,-14.3,101.04,-50.74,12.4,30.06,-30.06,39.18,56.46,-19.28,19.34,-40.14,21.86,-33.9,296.2,-99.04,7.72,56.06,-0.03,0.07,0.96,-1.8,-6.9,-5.5,-231.6,-154.8,247.1,-122.02,5.38,113.98,-30.92,-52.6,74.18,-0.6,4.74,28.08,-4.58,6.92,-12.4,5.34,0.44,-39.64,0.09,0.43,1.14,115.8,9.2,-20.6,-432.7691,50.67011,0.232,-31.87232,9.89417,31.42895
4.42,0,17.06,-20.3,103.04,-53.74,13.4,62.06,-31.06,46.18,54.46,-18.28,19.34,-14.14,28.86,-35.9,311.2,-102.04,6.72,60.06,-0.03,0.07,0.96,-2.1,-6.6,-5.4,-241.6,-161.8,234.1,-123.02,5.38,114.98,-36.92,-46.6,66.18,4.4,6.74,34.08,-5.58,6.92,-12.4,4.34,-0.56,-41.64,0.08,0.47,1.22,131.1,17.3,-22.7,-432.82898,50.60291,0.23222,-38.02137,10.20755,37.5451
4.44,0,26.06,-18.3,111.04,-59.74,10.4,49.06,-32.06,50.18,57.46,-21.28,20.34,5.86,27.86,-35.9,324.2,-105.04,8.72,68.06,-0.03,0.08,0.96,-1.7,-6.3,-5.6,-242.6,-161.8,216.1,-119.02,4.38,82.98,-36.92,-44.6,64.18,5.4,6.74,44.08,-5.58,5.92,-13.4,4.34,0.44,-38.64,0.1,0.5,1.31,147.7,27.1,-25,-433.00079,50.53321,0.27723,-46.15027,11.27933,45.12839
4.46,0,32.06,-17.3,114.04,-64.74,9.4,68.06,-32.06,57.18,63.46,-21.28,20.34,-19.14,26.86,-37.9,331.2,-107.04,8.72,63.06,-0.03,0.07,0.96,-1.4,-6.8,-5.8,-226.6,-154.8,185.1,-103.02,-2.62,110.98,-33.92,-36.6,61.18,4.4,1.74,43.08,-6.58,2.92,-13.4,3.34,-0.56,-40.64,0.13,0.55,1.39,169.4,30.5,-30.8,-433.30829,50.39454,0.08546,-55.98889,12.30832,54.12365
4.48,0,46.06,-16.3,127.04,-71.74,9.4,36.06,-37.06,75.18,68.46,-23.28,18.34,-32.14,24.86,-39.9,338.2,-110.04,10.72,63.06,-0.03,0.07,0.96,-1.5,-7,-5.4,-201.6,-129.8,156.1,-90.02,2.38,116.98,-26.92,-29.6,56.18,7.4,0.74,15.08,-6.58,1.92,-13.4,3.34,-0.56,-35.64,0.05,0.52,1.49,191.1,41.9,-31.5,-433.49823,50.63721,-0.07605,-68.91565,12.73093,64.54413
4.5,0,60.06,-14.3,136.04,-79.74,6.4,36.06,-34.06,89.18,72.46,-26.28,16.34,-24.14,26.86,-41.9,357.2,-114.04,11.72,77.06,-0.03,0.08,0.97,-1.8,-7.3,-5.4,-155.6,-95.8,117.1,-68.02,-5.62,123.98,-20.92,-12.6,56.18,5.4,-0.26,34.08,-6.58,2.92,-13.4,4.34,-1.56,-38.64,0.23,0.53,1.61,213.2,65.7,-34.3,-433.59521,50.63575,-0.19929,-85.65845,13.28247,76.50975
4.52,0,64.06,-9.3,144.04,-84.74,7.4,24.06,-41.06,97.18,77.46,-27.28,17.34,-4.14,27.86,-45.9,377.2,-119.04,9.72,77.06,-0.03,0.08,0.97,-2.2,-7.2,-5.4,-100.6,-45.8,88.1,-46.02,-1.62,107.98,-15.92,0.4,57.18,1.4,0.74,26.08,-7.58,3.92,-12.4,7.34,-2.56,-39.64,0.36,0.41,1.63,232.3,62.7,-42.9,-433.55395,50.59772,-0.14782,-106.59778,14.08862,87.94008
