Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,129.66,68.52,139.64,-87.96,17.4,16.38,-2.86,9.66,66.38,-35.22,-9.1,-3.38,-28.86,21.1,153.58,-60.84,11.42,-1.04,0.02,0.06,0.98,2.4,-4.2,-4.4,-28,67.54,98.14,-48.96,-2.14,-25.8,-7.56,35.9,143.88,-40.46,-17.24,20.3,24.7,41.7,94.22,-45.22,-19.34,20.52,-0.02,0.08,0.97,0.2,-4,-3.2,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.22,129.66,64.52,137.64,-88.96,17.4,28.38,-7.86,8.66,75.38,-35.22,-9.1,-9.38,-28.86,22.1,153.58,-59.84,12.42,-0.04,0.01,0.06,0.98,2.6,-4.3,-4.4,-31,73.54,97.14,-45.96,-3.14,8.2,-5.56,35.9,143.88,-43.46,-19.24,37.3,27.7,41.7,93.22,-44.22,-22.34,21.52,-0.02,0.07,0.97,0,-4,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.24,133.66,66.52,136.64,-88.96,16.4,26.38,-6.86,4.66,71.38,-36.22,-7.1,12.62,-26.86,20.1,153.58,-62.84,11.42,-2.04,0.02,0.06,0.98,2.6,-4.3,-4.5,-30,70.54,100.14,-48.96,-3.14,-26.8,-3.56,41.9,145.88,-39.46,-19.24,10.3,26.7,42.7,94.22,-45.22,-20.34,22.52,-0.02,0.07,0.97,0,-4,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.26,132.66,70.52,142.64,-86.96,16.4,4.38,0.14,7.66,75.38,-34.22,-7.1,12.62,-28.86,21.1,153.58,-62.84,12.42,-0.04,0.02,0.06,0.98,2.8,-4.2,-4.5,-28,71.54,102.14,-48.96,-1.14,-9.8,-4.56,41.9,143.88,-40.46,-18.24,27.3,26.7,42.7,94.22,-45.22,-21.34,13.52,-0.02,0.07,0.97,-0.2,-4,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.28,132.66,63.52,137.64,-89.96,16.4,4.38,-6.86,8.66,71.38,-34.22,-9.1,10.62,-26.86,22.1,153.58,-61.84,11.42,-1.04,0.01,0.06,0.98,2.5,-4.3,-4.5,-32,73.54,99.14,-47.96,-3.14,2.2,-9.56,31.9,142.88,-40.46,-18.24,15.3,26.7,43.7,92.22,-44.22,-21.34,14.52,-0.02,0.07,0.97,0.1,-4,-3.6,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.3,132.66,64.52,139.64,-87.96,15.4,21.38,-2.86,5.66,69.38,-36.22,-8.1,24.62,-27.86,20.1,155.58,-61.84,11.42,-0.04,0.02,0.06,0.98,2.7,-4.3,-4.5,-26,71.54,101.14,-49.96,-6.14,-56.8,-4.56,33.9,143.88,-42.46,-20.24,22.3,25.7,41.7,92.22,-46.22,-21.34,22.52,-0.02,0.07,0.97,0.1,-4.3,-3.6,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.32,130.66,71.52,142.64,-87.96,17.4,4.38,-3.86,7.66,70.38,-36.22,-9.1,11.62,-29.86,23.1,152.58,-59.84,12.42,-1.04,0.02,0.06,0.98,2.5,-4.3,-4.5,-32,70.54,99.14,-48.96,-5.14,-13.8,-6.56,42.9,144.88,-40.46,-19.24,36.3,27.7,42.7,91.22,-44.22,-21.34,17.52,-0.02,0.07,0.97,0.1,-3.9,-3.4,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.34,132.66,67.52,141.64,-88.96,16.4,4.38,-3.86,7.66,74.38,-35.22,-11.1,-0.38,-28.86,21.1,153.58,-62.84,10.42,-2.04,0.02,0.06,0.98,2.5,-4.2,-4.5,-32,71.54,97.14,-47.96,-3.14,2.2,-6.56,48.9,143.88,-40.46,-19.24,37.3,27.7,43.7,92.22,-44.22,-23.34,18.52,-0.02,0.07,0.96,-0.2,-4.1,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.36,129.66,64.52,139.64,-87.96,16.4,-4.62,-5.86,4.66,69.38,-35.22,-8.1,-0.38,-27.86,21.1,155.58,-61.84,11.42,4.96,0.02,0.06,0.98,2.6,-4.3,-4.4,-34,71.54,100.14,-47.96,-2.14,-8.8,-6.56,36.9,143.88,-42.46,-18.24,7.3,26.7,42.7,94.22,-45.22,-21.34,21.52,-0.02,0.07,0.97,0,-4,-3.4,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.38,128.66,68.52,141.64,-89.96,15.4,4.38,-4.86,7.66,73.38,-36.22,-9.1,15.62,-27.86,21.1,154.58,-61.84,12.42,3.96,0.02,0.06,0.98,2.6,-4.2,-4.3,-32,71.54,102.14,-47.96,-0.14,-39.8,-9.56,48.9,144.88,-39.46,-19.24,38.3,26.7,45.7,93.22,-42.22,-20.34,20.52,-0.02,0.07,0.97,0.1,-4,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.4,131.66,68.52,137.64,-89.96,18.4,27.38,-6.86,6.66,73.38,-35.22,-8.1,3.62,-27.86,22.1,155.58,-61.84,10.42,3.96,0.02,0.06,0.98,2.5,-4.4,-4.6,-33,68.54,99.14,-49.96,-2.14,-2.8,-7.56,37.9,142.88,-41.46,-19.24,28.3,27.7,43.7,93.22,-45.22,-22.34,20.52,-0.02,0.07,0.97,0,-4.1,-3.6,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.42,136.66,60.52,138.64,-91.96,14.4,0.38,-3.86,6.66,67.38,-36.22,-9.1,5.62,-27.86,21.1,155.58,-61.84,12.42,4.96,0.02,0.06,0.98,2.3,-4.1,-4.5,-34,68.54,102.14,-48.96,-0.14,-22.8,-6.56,35.9,143.88,-41.46,-19.24,40.3,25.7,43.7,94.22,-44.22,-21.34,20.52,-0.02,0.08,0.97,-0.1,-4,-3.6,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.44,130.66,64.52,139.64,-88.96,16.4,17.38,-1.86,6.66,63.38,-36.22,-9.1,-4.38,-29.86,22.1,154.58,-61.84,12.42,1.96,0.02,0.06,0.98,2.5,-4.2,-4.5,-29,67.54,101.14,-49.96,-0.14,-23.8,-9.56,38.9,143.88,-41.46,-19.24,42.3,24.7,41.7,95.22,-45.22,-20.34,21.52,-0.02,0.08,0.97,0.1,-4,-3.4,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.46,130.66,69.52,136.64,-88.96,15.4,31.38,-3.86,5.66,64.38,-35.22,-8.1,-13.38,-27.86,22.1,156.58,-60.84,11.42,-3.04,0.02,0.06,0.98,2.6,-4.2,-4.5,-29,68.54,97.14,-49.96,-6.14,-45.8,-6.56,41.9,144.88,-42.46,-19.24,31.3,28.7,43.7,93.22,-43.22,-22.34,22.52,-0.02,0.08,0.97,-0.1,-4,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.48,133.66,63.52,138.64,-88.96,17.4,6.38,-2.86,6.66,74.38,-34.22,-11.1,0.62,-29.86,21.1,156.58,-61.84,12.42,2.96,0.01,0.06,0.98,2.8,-4.4,-4.6,-29,72.54,101.14,-46.96,-3.14,-13.8,-4.56,41.9,143.88,-39.46,-18.24,33.3,26.7,42.7,96.22,-45.22,-21.34,20.52,-0.02,0.08,0.97,0,-4.2,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.5,132.66,65.52,136.64,-90.96,13.4,-5.62,-1.86,7.66,74.38,-34.22,-9.1,-2.38,-27.86,22.1,153.58,-60.84,11.42,5.96,0.02,0.05,0.98,2.4,-4.4,-4.4,-30,70.54,101.14,-47.96,-1.14,-25.8,-11.56,40.9,146.88,-39.46,-18.24,-7.7,27.7,43.7,93.22,-44.22,-21.34,18.52,-0.02,0.07,0.97,-0.2,-4,-3.6,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.52,131.66,65.52,141.64,-90.96,15.4,32.38,-3.86,13.66,74.38,-36.22,-10.1,-16.38,-28.86,23.1,153.58,-60.84,11.42,-2.04,0.02,0.06,0.98,2.3,-4.3,-4.4,-26,71.54,95.14,-49.96,-3.14,-18.8,-6.56,37.9,143.88,-41.46,-18.24,42.3,28.7,43.7,94.22,-45.22,-24.34,22.52,-0.02,0.07,0.96,0,-4,-3.7,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.54,131.66,67.52,139.64,-91.96,17.4,3.38,-3.86,7.66,70.38,-35.22,-7.1,20.62,-26.86,21.1,153.58,-61.84,11.42,-3.04,0.02,0.06,0.98,2.5,-4.2,-4.3,-32,70.54,104.14,-49.96,0.86,-31.8,-8.56,38.9,145.88,-40.46,-17.24,11.3,26.7,43.7,94.22,-45.22,-21.34,20.52,-0.02,0.07,0.97,0,-4.1,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.56,129.66,63.52,141.64,-89.96,16.4,23.38,-1.86,7.66,71.38,-38.22,-10.1,3.62,-27.86,22.1,152.58,-60.84,11.42,-1.04,0.02,0.06,0.98,2.5,-4.5,-4.3,-35,71.54,105.14,-50.96,1.86,-25.8,-7.56,38.9,143.88,-41.46,-18.24,34.3,25.7,43.7,95.22,-44.22,-20.34,24.52,-0.02,0.08,0.97,0,-4.1,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.58,133.66,68.52,143.64,-89.96,15.4,21.38,-4.86,9.66,68.38,-35.22,-9.1,21.62,-26.86,22.1,150.58,-60.84,11.42,0.96,0.02,0.06,0.98,2.8,-4.2,-4.2,-29,69.54,98.14,-47.96,-3.14,-29.8,-5.56,34.9,141.88,-41.46,-19.24,37.3,26.7,44.7,93.22,-43.22,-21.34,22.52,-0.02,0.07,0.97,0.1,-3.9,-3.4,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.6,130.66,67.52,144.64,-89.96,17.4,14.38,-7.86,6.66,73.38,-36.22,-9.1,9.62,-28.86,23.1,148.58,-58.84,11.42,-5.04,0.02,0.06,0.98,2.8,-4.3,-4.3,-32,70.54,100.14,-48.96,-2.14,-26.8,-11.56,38.9,144.88,-40.46,-19.24,37.3,27.7,44.7,94.22,-44.22,-23.34,19.52,-0.02,0.08,0.97,0.1,-4.2,-3.3,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.62,135.66,68.52,145.64,-92.96,17.4,-9.62,-2.86,9.66,76.38,-35.22,-9.1,-7.38,-28.86,23.1,147.58,-58.84,11.42,0.96,0.02,0.06,0.97,2.8,-4.2,-4.5,-32,68.54,102.14,-46.96,-2.14,13.2,-7.56,38.9,145.88,-41.46,-18.24,13.3,26.7,45.7,91.22,-42.22,-20.34,18.52,-0.02,0.07,0.97,0.1,-4.1,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.64,131.66,70.52,144.64,-93.96,18.4,17.38,-5.86,11.66,74.38,-35.22,-5.1,12.62,-27.86,23.1,144.58,-58.84,11.42,-3.04,0.02,0.06,0.98,2.7,-4.4,-4.3,-29,69.54,101.14,-51.96,-0.14,-36.8,-8.56,49.9,147.88,-38.46,-21.24,45.3,25.7,43.7,91.22,-43.22,-21.34,19.52,-0.02,0.07,0.97,0,-4.1,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.66,134.66,71.52,148.64,-93.96,18.4,23.38,-6.86,12.66,77.38,-34.22,-8.1,36.62,-25.86,21.1,143.58,-59.84,9.42,-2.04,0.02,0.06,0.98,2.7,-4.1,-4.3,-33,72.54,100.14,-48.96,-3.14,-8.8,-7.56,40.9,144.88,-40.46,-18.24,18.3,25.7,43.7,92.22,-43.22,-21.34,19.52,-0.02,0.08,0.97,-0.1,-3.8,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.68,137.66,68.52,152.64,-93.96,16.4,-4.62,-6.86,10.66,73.38,-37.22,-7.1,2.62,-26.86,23.1,140.58,-58.84,10.42,0.96,0.02,0.06,0.98,2.6,-4.3,-4.5,-33,68.54,101.14,-49.96,-2.14,-10.8,-6.56,45.9,145.88,-40.46,-19.24,52.3,25.7,42.7,90.22,-44.22,-20.34,19.52,-0.02,0.07,0.97,-0.1,-4.1,-3.6,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.7,137.66,73.52,145.64,-95.96,18.4,-5.62,-7.86,11.66,72.38,-36.22,-8.1,10.62,-26.86,23.1,138.58,-56.84,10.42,0.96,0.02,0.06,0.98,2.4,-4.4,-4.4,-31,74.54,103.14,-49.96,-1.14,-30.8,-5.56,46.9,146.88,-40.46,-19.24,33.3,25.7,42.7,93.22,-44.22,-20.34,21.52,-0.02,0.08,0.97,-0.2,-4,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.72,135.66,71.52,149.64,-92.96,18.4,21.38,-6.86,14.66,69.38,-32.22,-9.1,18.62,-27.86,23.1,138.58,-56.84,12.42,6.96,0.01,0.06,0.98,2.5,-4.3,-4.6,-25,72.54,97.14,-48.96,-8.14,-20.8,-5.56,33.9,146.88,-42.46,-20.24,30.3,24.7,43.7,97.22,-45.22,-20.34,20.52,-0.02,0.07,0.97,-0.3,-4,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.74,136.66,68.52,146.64,-92.96,16.4,21.38,-7.86,7.66,70.38,-35.22,-8.1,14.62,-28.86,23.1,137.58,-55.84,13.42,-0.04,0.01,0.06,0.99,2.6,-4.3,-4.3,-33,73.54,104.14,-47.96,-2.14,-18.8,-3.56,34.9,145.88,-43.46,-20.24,32.3,25.7,43.7,99.22,-47.22,-20.34,20.52,-0.02,0.08,0.96,-0.2,-4,-3.4,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.76,141.66,69.52,142.64,-92.96,17.4,14.38,-10.86,7.66,70.38,-34.22,-8.1,19.62,-26.86,21.1,133.58,-56.84,10.42,-0.04,0.02,0.06,0.98,2.6,-4.3,-4.6,-29,71.54,97.14,-51.96,-3.14,-30.8,-10.56,43.9,149.88,-42.46,-19.24,29.3,29.7,47.7,103.22,-46.22,-22.34,22.52,-0.02,0.08,0.97,-0.5,-4.4,-3.3,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.78,134.66,66.52,141.64,-87.96,17.4,17.38,-7.86,5.66,62.38,-33.22,-7.1,19.62,-24.86,21.1,132.58,-55.84,8.42,-0.04,0.02,0.06,0.98,2.1,-4.6,-4.5,-35,72.54,101.14,-49.96,-1.14,-14.8,-10.56,39.9,150.88,-43.46,-16.24,6.3,28.7,46.7,110.22,-49.22,-21.34,22.52,-0.02,0.07,0.97,-0.4,-4.1,-3.1,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.8,128.66,60.52,131.64,-85.96,15.4,7.38,-4.86,0.66,68.38,-31.22,-8.1,22.62,-26.86,19.1,136.58,-55.84,11.42,3.96,0.01,0.06,0.98,2.5,-4.4,-4.6,-33,71.54,103.14,-47.96,-2.14,-17.8,-5.56,48.9,149.88,-38.46,-19.24,49.3,31.7,45.7,116.22,-52.22,-23.34,31.52,-0.02,0.07,0.96,-0.3,-4.2,-3.3,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.82,128.66,64.52,131.64,-85.96,17.4,0.38,-4.86,4.66,68.38,-32.22,-9.1,13.62,-25.86,19.1,133.58,-55.84,10.42,0.96,0.02,0.06,0.98,2.4,-4.4,-4.5,-30,69.54,101.14,-50.96,0.86,-36.8,-6.56,42.9,151.88,-44.46,-18.24,37.3,31.7,48.7,126.22,-51.22,-22.34,31.52,-0.02,0.08,0.97,-0.2,-4.4,-3.1,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.84,125.66,60.52,135.64,-84.96,16.4,-18.62,-1.86,3.66,64.38,-30.22,-7.1,-9.38,-25.86,18.1,130.58,-54.84,10.42,2.96,0.01,0.06,0.98,2.5,-4.5,-4.5,-34,68.54,100.14,-47.96,0.86,-25.8,-9.56,42.9,152.88,-45.46,-17.24,25.3,33.7,45.7,134.22,-56.22,-24.34,30.52,-0.02,0.08,0.97,-0.5,-4.2,-3.2,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.86,129.66,61.52,128.64,-83.96,14.4,14.38,-5.86,5.66,64.38,-28.22,-10.1,-9.38,-24.86,17.1,130.58,-54.84,9.42,5.96,0.02,0.06,0.98,2.4,-4.4,-4.5,-30,64.54,94.14,-48.96,-1.14,-31.8,-13.56,46.9,152.88,-42.46,-16.24,29.3,34.7,49.7,143.22,-56.22,-24.34,31.52,-0.02,0.07,0.97,-0.6,-4.2,-2.9,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.88,128.66,59.52,127.64,-82.96,14.4,-1.62,-6.86,4.66,58.38,-30.22,-8.1,1.62,-26.86,18.1,130.58,-54.84,11.42,1.96,0.02,0.05,0.99,2.2,-4.5,-4.4,-37,64.54,97.14,-44.96,1.86,-15.8,-9.56,41.9,150.88,-43.46,-17.24,34.3,34.7,48.7,153.22,-60.22,-23.34,41.52,-0.02,0.07,0.96,-0.5,-4.2,-3.1,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.9,125.66,59.52,120.64,-81.96,14.4,7.38,-3.86,3.66,61.38,-30.22,-8.1,-16.38,-27.86,19.1,132.58,-53.84,11.42,-8.04,0.01,0.06,0.97,2.8,-4.4,-4.5,-28,62.54,92.14,-42.96,-0.14,-27.8,-8.56,35.9,147.88,-44.46,-16.24,13.3,36.7,47.7,157.22,-62.22,-24.34,39.52,-0.02,0.07,0.97,-0.5,-4,-3.1,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.92,128.66,62.52,129.64,-83.96,16.4,15.38,-8.86,4.66,61.38,-30.22,-8.1,-17.38,-25.86,19.1,127.58,-53.84,10.42,-1.04,0.02,0.06,0.98,3.6,-4.4,-4.5,-34,57.54,87.14,-43.96,0.86,-12.8,-4.56,44.9,144.88,-40.46,-16.24,35.3,37.7,48.7,162.22,-63.22,-25.34,37.52,-0.02,0.06,0.96,-0.3,-3.7,-3.1,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.94,138.66,67.52,141.64,-88.96,16.4,-24.62,-4.86,7.66,61.38,-32.22,-6.1,-3.38,-26.86,21.1,122.58,-51.84,10.42,-2.04,0.01,0.06,0.98,3.5,-4,-4.4,-25,60.54,84.14,-39.96,-3.14,-40.8,-8.56,37.9,139.88,-40.46,-17.24,30.3,37.7,48.7,166.22,-63.22,-24.34,36.52,-0.02,0.07,0.97,-0.5,-3.7,-3.1,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.96,141.66,75.52,149.64,-93.96,20.4,2.38,-5.86,7.66,70.38,-35.22,-8.1,-4.38,-27.86,21.1,112.58,-49.84,13.42,-8.04,0.01,0.06,0.98,4.5,-4.2,-4.3,-28,52.54,84.14,-44.96,-1.14,-42.8,-5.56,32.9,136.88,-44.46,-15.24,23.3,37.7,46.7,167.22,-64.22,-25.34,40.52,-0.02,0.07,0.96,-0.3,-3.8,-3.3,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
0.98,146.66,81.52,163.64,-102.96,21.4,13.38,-1.86,16.66,77.38,-37.22,-9.1,8.62,-24.86,22.1,101.58,-46.84,10.42,-3.04,0.02,0.06,0.98,4.6,-4,-4.2,-29,53.54,77.14,-39.96,-3.14,-14.8,-7.56,43.9,137.88,-37.46,-15.24,47.3,37.7,46.7,166.22,-64.22,-25.34,41.52,-0.01,0.07,0.97,-0.2,-3.8,-3.5,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
1,160.66,89.52,177.64,-109.96,21.4,-5.62,-3.86,24.66,76.38,-39.22,-8.1,1.62,-22.86,24.1,90.58,-43.84,10.42,-2.04,0.02,0.06,0.97,4.6,-3.9,-4.1,-29,52.54,77.14,-40.96,-2.14,-39.8,-8.56,38.9,132.88,-38.46,-12.24,33.3,38.7,44.7,159.22,-63.22,-25.34,43.52,-0.02,0.07,0.97,0.1,-3.6,-3.3,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
1.02,166.66,106.52,196.64,-115.96,24.4,-0.62,-3.86,26.66,92.38,-40.22,-9.1,-1.38,-22.86,25.1,84.58,-41.84,9.42,-8.04,0.02,0.06,0.98,3.9,-4.2,-4.5,-23,51.54,79.14,-37.96,-4.14,-26.8,-6.56,37.9,125.88,-35.46,-13.24,31.3,36.7,44.7,153.22,-60.22,-24.34,39.52,-0.02,0.07,0.97,0.2,-3.9,-3.3,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
1.04,174.66,112.52,205.64,-120.96,27.4,-2.62,-8.86,28.66,98.38,-44.22,-9.1,10.62,-23.86,27.1,81.58,-39.84,10.42,-3.04,0.02,0.06,0.98,3.3,-4.2,-4.5,-25,44.54,80.14,-36.96,-0.14,-33.8,-0.56,40.9,122.88,-33.46,-15.24,33.3,36.7,41.7,143.22,-59.22,-25.34,33.52,-0.02,0.08,0.97,0.4,-4,-3.4,0.04846,0.04394,-0.00404,-0.00171,0.11685,-0.09203
