Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0,62.84,36.98,95.16,-38.22,-9.46,12.9,30.82,-5.28,50.84,-22.66,-11.72,59.06,22.96,-15.88,158.2,-61.22,5.64,12.22,0,0.06,0.98,3.5,-4.2,-4.2,8.93877551,67.40816327,133.0816327,-14.26530612,-19.91836735,-20.57142857,-21.83673469,101.0612245,135.3877551,-9.265306122,0.673469388,21.85714286,4.897959184,37.14285714,229.5102041,-58.04081633,-20.91836735,54.81632653,-0.01,0.07,0.97,0,-3.5,-3.7,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.02,64.84,32.98,96.16,-45.22,-9.46,-9.1,34.82,-0.28,45.84,-22.66,-14.72,61.06,25.96,-15.88,154.2,-59.22,4.64,14.22,0,0.06,0.98,3.9,-4,-4.2,16.93877551,69.40816327,134.0816327,-12.26530612,-22.91836735,-22.57142857,-22.83673469,96.06122449,131.3877551,-9.265306122,0.673469388,30.85714286,4.897959184,38.14285714,231.5102041,-56.04081633,-18.91836735,52.81632653,-0.01,0.06,0.97,-0.2,-3.5,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.04,69.84,38.98,105.16,-46.22,-10.46,7.9,32.82,1.72,52.84,-24.66,-13.72,60.06,24.96,-14.88,145.2,-55.22,4.64,15.22,0.01,0.06,0.97,3.7,-4,-4.2,13.93877551,67.40816327,131.0816327,-14.26530612,-21.91836735,-37.57142857,-22.83673469,97.06122449,128.3877551,-7.265306122,0.673469388,-5.142857143,4.897959184,35.14285714,234.5102041,-59.04081633,-19.91836735,56.81632653,-0.01,0.06,0.97,-0.5,-3.7,-3.3,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.06,74.84,43.98,110.16,-49.22,-10.46,-26.1,33.82,3.72,52.84,-23.66,-12.72,58.06,24.96,-12.88,137.2,-53.22,5.64,8.22,0.01,0.06,0.98,3.7,-4.1,-4,10.93877551,65.40816327,126.0816327,-12.26530612,-20.91836735,-45.57142857,-21.83673469,85.06122449,119.3877551,-8.265306122,0.673469388,29.85714286,5.897959184,35.14285714,244.5102041,-61.04081633,-20.91836735,60.81632653,-0.01,0.06,0.97,-1.1,-3.2,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.08,74.84,41.98,106.16,-52.22,-8.46,12.9,31.82,-2.28,59.84,-24.66,-13.72,49.06,26.96,-11.88,135.2,-52.22,5.64,12.22,0.01,0.06,0.98,3.5,-4,-4.3,12.93877551,63.40816327,124.0816327,-11.26530612,-19.91836735,-39.57142857,-19.83673469,86.06122449,115.3877551,-6.265306122,0.673469388,18.85714286,7.897959184,36.14285714,261.5102041,-63.04081633,-22.91836735,58.81632653,-0.01,0.06,0.97,-1.3,-3.3,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.1,82.84,44.98,116.16,-56.22,-9.46,-3.1,38.82,4.72,59.84,-27.66,-14.72,45.06,28.96,-8.88,135.2,-49.22,5.64,13.22,0,0.06,0.98,3.2,-3.8,-4.2,9.93877551,61.40816327,117.0816327,-7.265306122,-21.91836735,-12.57142857,-17.83673469,84.06122449,104.3877551,-5.265306122,1.673469388,25.85714286,10.89795918,38.14285714,279.5102041,-65.04081633,-24.91836735,66.81632653,-0.01,0.06,0.97,-0.8,-3,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.12,87.84,45.98,113.16,-60.22,-8.46,6.9,37.82,7.72,64.84,-26.66,-14.72,58.06,31.96,-6.88,134.2,-49.22,4.64,19.22,0.01,0.06,0.98,3.5,-4.1,-4.2,13.93877551,60.40816327,119.0816327,-6.265306122,-20.91836735,-20.57142857,-14.83673469,89.06122449,101.3877551,-2.265306122,-0.326530612,54.85714286,11.89795918,35.14285714,290.5102041,-68.04081633,-24.91836735,74.81632653,-0.01,0.06,0.97,-0.3,-3,-3.3,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.14,92.84,49.98,116.16,-63.22,-10.46,-4.1,32.82,10.72,65.84,-26.66,-14.72,67.06,34.96,-6.88,132.2,-50.22,3.64,14.22,0,0.06,0.98,3.7,-4,-4.3,10.93877551,59.40816327,118.0816327,-8.265306122,-21.91836735,-22.57142857,-15.83673469,85.06122449,99.3877551,-0.265306122,-1.326530612,14.85714286,14.89795918,36.14285714,290.5102041,-67.04081633,-23.91836735,66.81632653,-0.02,0.07,0.97,-0.3,-3,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.16,93.84,48.98,122.16,-67.22,-11.46,13.9,35.82,11.72,74.84,-26.66,-17.72,76.06,34.96,-5.88,131.2,-49.22,3.64,8.22,0.01,0.06,0.98,3.9,-4,-4.1,11.93877551,58.40816327,121.0816327,-11.26530612,-20.91836735,-19.57142857,-10.83673469,82.06122449,94.3877551,-2.265306122,-1.326530612,31.85714286,17.89795918,35.14285714,290.5102041,-67.04081633,-23.91836735,63.81632653,-0.01,0.07,0.97,0,-3.1,-3.4,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.18,97.84,52.98,129.16,-68.22,-10.46,27.9,35.82,13.72,74.84,-28.66,-16.72,61.06,37.96,-3.88,125.2,-45.22,4.64,13.22,0,0.06,0.98,4.1,-4,-4.1,14.93877551,63.40816327,126.0816327,-6.265306122,-27.91836735,-21.57142857,-16.83673469,78.06122449,92.3877551,-1.265306122,0.673469388,2.857142857,21.89795918,33.14285714,286.5102041,-66.04081633,-22.91836735,69.81632653,-0.01,0.06,0.97,0,-3.1,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.2,103.84,57.98,129.16,-73.22,-9.46,11.9,34.82,20.72,76.84,-25.66,-13.72,65.06,42.96,0.12,117.2,-42.22,2.64,5.22,0,0.06,0.98,4.6,-3.8,-4,6.93877551,53.40816327,133.0816327,-10.26530612,-20.91836735,-16.57142857,-9.836734694,79.06122449,91.3877551,-1.265306122,-3.326530612,31.85714286,22.89795918,30.14285714,286.5102041,-69.04081633,-22.91836735,66.81632653,-0.01,0.07,0.97,-0.3,-3.1,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.22,102.84,63.98,135.16,-71.22,-8.46,10.9,34.82,20.72,76.84,-25.66,-14.72,66.06,47.96,3.12,113.2,-39.22,2.64,11.22,0,0.06,0.98,4,-3.7,-4.2,6.93877551,59.40816327,130.0816327,-12.26530612,-22.91836735,-10.57142857,-10.83673469,80.06122449,89.3877551,-0.265306122,-1.326530612,2.857142857,22.89795918,30.14285714,287.5102041,-68.04081633,-19.91836735,67.81632653,-0.01,0.07,0.97,-0.3,-3.3,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.24,103.84,61.98,132.16,-72.22,-12.46,3.9,33.82,27.72,78.84,-24.66,-15.72,91.06,58.96,8.12,110.2,-35.22,-2.36,12.22,0.01,0.06,0.97,3.7,-3.4,-4.2,6.93877551,62.40816327,134.0816327,-12.26530612,-25.91836735,-24.57142857,-7.836734694,73.06122449,86.3877551,-2.265306122,-2.326530612,13.85714286,24.89795918,30.14285714,286.5102041,-68.04081633,-19.91836735,67.81632653,-0.01,0.07,0.96,-0.1,-3.3,-4,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.26,105.84,62.98,129.16,-71.22,-10.46,-0.1,38.82,19.72,82.84,-30.66,-16.72,67.06,59.96,5.12,109.2,-38.22,-0.36,11.22,0.01,0.06,0.98,3.9,-2.9,-4.3,7.93877551,60.40816327,135.0816327,-17.26530612,-26.91836735,-16.57142857,-10.83673469,73.06122449,84.3877551,-0.265306122,-2.326530612,8.857142857,25.89795918,32.14285714,287.5102041,-67.04081633,-19.91836735,65.81632653,-0.01,0.07,0.97,-0.2,-3.4,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.28,96.84,59.98,122.16,-70.22,-12.46,4.9,40.82,26.72,85.84,-27.66,-17.72,66.06,64.96,12.12,102.2,-31.22,-3.36,5.22,0,0.07,0.98,4.2,-2.9,-4.5,6.93877551,62.40816327,137.0816327,-19.26530612,-30.91836735,-32.57142857,-8.836734694,68.06122449,81.3877551,-1.265306122,-2.326530612,25.85714286,24.89795918,33.14285714,293.5102041,-69.04081633,-19.91836735,65.81632653,-0.01,0.07,0.97,-0.4,-3.7,-4.2,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.3,97.84,62.98,126.16,-67.22,-13.46,5.9,39.82,25.72,86.84,-29.66,-16.72,68.06,64.96,12.12,97.2,-30.22,-3.36,9.22,0,0.06,0.98,4.7,-3.1,-4.8,-4.06122449,59.40816327,145.0816327,-23.26530612,-28.91836735,-16.57142857,-10.83673469,73.06122449,84.3877551,-0.265306122,-2.326530612,28.85714286,23.89795918,34.14285714,299.5102041,-71.04081633,-20.91836735,72.81632653,-0.02,0.07,0.97,-0.3,-4,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.32,94.84,58.98,121.16,-67.22,-14.46,1.9,39.82,31.72,86.84,-29.66,-16.72,89.06,65.96,13.12,89.2,-27.22,-4.36,8.22,0,0.06,0.98,5,-3,-4.9,6.93877551,65.40816327,148.0816327,-23.26530612,-32.91836735,-37.57142857,-13.83673469,73.06122449,83.3877551,-0.265306122,-1.326530612,5.857142857,23.89795918,36.14285714,303.5102041,-71.04081633,-20.91836735,71.81632653,-0.02,0.07,0.97,-0.2,-4,-4,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.34,97.84,59.98,122.16,-66.22,-15.46,21.9,42.82,30.72,99.84,-30.66,-20.72,55.06,61.96,15.12,81.2,-24.22,-3.36,8.22,0,0.07,0.98,4.6,-3.3,-4.8,7.93877551,72.40816327,150.0816327,-23.26530612,-31.91836735,-57.57142857,-12.83673469,69.06122449,83.3877551,-0.265306122,-1.326530612,-0.142857143,21.89795918,37.14285714,307.5102041,-71.04081633,-20.91836735,75.81632653,-0.02,0.07,0.97,0.2,-4,-4,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.36,96.84,57.98,120.16,-66.22,-16.46,41.9,43.82,33.72,98.84,-31.66,-19.72,73.06,58.96,15.12,75.2,-22.22,-3.36,9.22,0,0.07,0.98,4.6,-3.7,-5.2,-1.06122449,67.40816327,157.0816327,-26.26530612,-28.91836735,-23.57142857,-12.83673469,76.06122449,88.3877551,0.734693878,-3.326530612,18.85714286,19.89795918,41.14285714,306.5102041,-70.04081633,-20.91836735,74.81632653,-0.01,0.07,0.97,0.1,-4.2,-4,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.38,99.84,56.98,120.16,-68.22,-15.46,-13.1,40.82,34.72,98.84,-31.66,-19.72,71.06,53.96,15.12,67.2,-21.22,-4.36,3.22,0,0.07,0.98,4.4,-3.5,-5.2,-2.06122449,72.40816327,161.0816327,-26.26530612,-27.91836735,-20.57142857,-17.83673469,71.06122449,87.3877551,-0.265306122,-0.326530612,17.85714286,17.89795918,41.14285714,306.5102041,-70.04081633,-18.91836735,76.81632653,-0.02,0.07,0.97,0.2,-4.1,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.42,93.84,60.98,121.16,-65.22,-16.46,17.9,37.82,41.72,104.84,-31.66,-19.72,71.06,45.96,17.12,58.2,-17.22,-3.36,4.22,-0.01,0.06,0.98,4.3,-3.7,-5.2,-2.06122449,80.40816327,169.0816327,-28.26530612,-28.91836735,-42.57142857,-15.83673469,72.06122449,91.3877551,-2.265306122,-2.326530612,-4.142857143,14.89795918,42.14285714,297.5102041,-69.04081633,-18.91836735,70.81632653,-0.01,0.07,0.97,0,-4.2,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.44,95.84,58.98,122.16,-67.22,-14.46,37.9,36.82,43.72,108.84,-30.66,-18.72,71.06,41.96,16.12,54.2,-16.22,-3.36,4.22,0,0.07,0.98,3.9,-3.9,-5,-7.06122449,76.40816327,171.0816327,-30.26530612,-27.91836735,-31.57142857,-19.83673469,76.06122449,93.3877551,0.734693878,-0.326530612,9.857142857,13.89795918,41.14285714,289.5102041,-69.04081633,-18.91836735,67.81632653,-0.01,0.07,0.97,0.4,-4,-4,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.46,98.84,57.98,125.16,-68.22,-15.46,12.9,39.82,52.72,101.84,-32.66,-21.72,64.06,40.96,16.12,53.2,-16.22,-3.36,9.22,-0.01,0.07,0.98,3.5,-4,-4.7,-1.06122449,85.40816327,175.0816327,-30.26530612,-33.91836735,-40.57142857,-18.83673469,70.06122449,92.3877551,-2.265306122,-1.326530612,19.85714286,11.89795918,43.14285714,283.5102041,-67.04081633,-16.91836735,68.81632653,-0.01,0.07,0.97,0.4,-4.2,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.48,102.84,62.98,130.16,-71.22,-16.46,-16.1,37.82,50.72,101.84,-33.66,-20.72,68.06,38.96,18.12,52.2,-15.22,-3.36,1.22,0,0.07,0.98,3.4,-4.2,-4.7,-7.06122449,77.40816327,174.0816327,-33.26530612,-28.91836735,-35.57142857,-18.83673469,80.06122449,93.3877551,-0.265306122,0.673469388,36.85714286,10.89795918,42.14285714,274.5102041,-66.04081633,-17.91836735,60.81632653,-0.02,0.07,0.97,0.4,-4,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.5,104.84,64.98,132.16,-73.22,-16.46,-31.1,34.82,46.72,103.84,-32.66,-20.72,62.06,38.96,17.12,53.2,-17.22,-3.36,3.22,0,0.07,0.98,2.9,-4.2,-4.5,-8.06122449,79.40816327,177.0816327,-35.26530612,-28.91836735,-21.57142857,-25.83673469,78.06122449,97.3877551,0.734693878,-1.326530612,22.85714286,9.897959184,42.14285714,268.5102041,-64.04081633,-16.91836735,61.81632653,-0.02,0.07,0.97,0.1,-4.2,-3.7,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.52,107.84,59.98,134.16,-74.22,-15.46,-5.1,34.82,49.72,110.84,-32.66,-20.72,84.06,36.96,17.12,53.2,-17.22,-2.36,5.22,-0.01,0.07,0.98,3,-4.2,-4.7,-10.06122449,83.40816327,175.0816327,-38.26530612,-31.91836735,-30.57142857,-22.83673469,81.06122449,97.3877551,-0.265306122,-1.326530612,19.85714286,7.897959184,42.14285714,264.5102041,-65.04081633,-15.91836735,61.81632653,-0.01,0.07,0.97,0.4,-4.2,-3.7,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.54,101.84,62.98,133.16,-74.22,-12.46,24.9,31.82,49.72,104.84,-31.66,-21.72,87.06,36.96,18.12,53.2,-17.22,-2.36,7.22,0,0.07,0.98,3.1,-4.3,-4.6,-11.06122449,86.40816327,185.0816327,-33.26530612,-29.91836735,-42.57142857,-21.83673469,78.06122449,98.3877551,0.734693878,0.673469388,4.857142857,7.897959184,41.14285714,253.5102041,-62.04081633,-15.91836735,59.81632653,-0.01,0.07,0.97,0.4,-4.2,-4,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.56,106.84,67.98,135.16,-72.22,-14.46,20.9,35.82,48.72,110.84,-33.66,-20.72,77.06,36.96,19.12,52.2,-17.22,-2.36,-0.78,0,0.07,0.98,3,-4.5,-4.4,-14.06122449,83.40816327,183.0816327,-35.26530612,-26.91836735,-2.571428571,-26.83673469,85.06122449,100.3877551,0.734693878,0.673469388,35.85714286,5.897959184,42.14285714,246.5102041,-61.04081633,-14.91836735,53.81632653,-0.02,0.07,0.97,0.5,-4.4,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.58,107.84,63.98,133.16,-77.22,-13.46,-3.1,38.82,50.72,108.84,-33.66,-20.72,58.06,38.96,19.12,55.2,-17.22,-3.36,6.22,-0.01,0.07,0.98,3.2,-4.7,-4.2,-12.06122449,84.40816327,190.0816327,-35.26530612,-26.91836735,-40.57142857,-27.83673469,80.06122449,100.3877551,0.734693878,-0.326530612,4.857142857,3.897959184,41.14285714,238.5102041,-59.04081633,-13.91836735,58.81632653,-0.01,0.07,0.97,0.4,-4.5,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.6,107.84,63.98,142.16,-76.22,-13.46,-9.1,37.82,44.72,107.84,-35.66,-22.72,59.06,38.96,22.12,51.2,-15.22,-3.36,-0.78,0,0.07,0.98,3,-4.9,-4.4,-13.06122449,89.40816327,189.0816327,-35.26530612,-30.91836735,-11.57142857,-28.83673469,86.06122449,102.3877551,-0.265306122,0.673469388,17.85714286,3.897959184,40.14285714,229.5102041,-59.04081633,-14.91836735,55.81632653,-0.02,0.07,0.97,0.4,-4.2,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.62,109.84,64.98,141.16,-78.22,-12.46,19.9,35.82,44.72,112.84,-32.66,-18.72,60.06,37.96,22.12,53.2,-16.22,-2.36,6.22,0,0.07,0.98,2.6,-5.2,-4.7,-20.06122449,83.40816327,186.0816327,-39.26530612,-24.91836735,-12.57142857,-24.83673469,85.06122449,105.3877551,-0.265306122,-1.326530612,16.85714286,1.897959184,40.14285714,224.5102041,-58.04081633,-11.91836735,54.81632653,-0.02,0.07,0.97,0.3,-4.5,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.64,111.84,63.98,140.16,-78.22,-13.46,11.9,34.82,46.72,101.84,-32.66,-19.72,60.06,39.96,21.12,54.2,-17.22,-3.36,7.22,-0.01,0.07,0.98,2.1,-5.2,-4.2,-14.06122449,91.40816327,189.0816327,-39.26530612,-26.91836735,-26.57142857,-26.83673469,82.06122449,105.3877551,-0.265306122,-1.326530612,30.85714286,1.897959184,43.14285714,221.5102041,-55.04081633,-12.91836735,55.81632653,-0.02,0.07,0.97,0.4,-4.2,-3.7,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.66,109.84,61.98,140.16,-79.22,-12.46,15.9,34.82,45.72,98.84,-31.66,-18.72,81.06,39.96,20.12,56.2,-18.22,-2.36,4.22,0,0.07,0.98,1.9,-5.4,-4.2,-17.06122449,87.40816327,191.0816327,-41.26530612,-24.91836735,-23.57142857,-28.83673469,70.06122449,107.3877551,-5.265306122,-0.326530612,8.857142857,2.897959184,40.14285714,217.5102041,-56.04081633,-14.91836735,53.81632653,-0.01,0.07,0.97,0.5,-4.5,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.68,110.84,60.98,144.16,-81.22,-13.46,11.9,37.82,40.72,97.84,-31.66,-16.72,65.06,41.96,20.12,59.2,-19.22,-2.36,8.22,0,0.07,0.98,2.2,-5.4,-4.4,-14.06122449,94.40816327,189.0816327,-40.26530612,-28.91836735,-35.57142857,-31.83673469,82.06122449,112.3877551,-2.265306122,0.673469388,8.857142857,0.897959184,43.14285714,210.5102041,-53.04081633,-13.91836735,49.81632653,-0.01,0.07,0.97,0.4,-4.5,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.7,112.84,61.98,150.16,-83.22,-9.46,8.9,35.82,42.72,98.84,-30.66,-18.72,53.06,43.96,23.12,58.2,-18.22,-3.36,1.22,0,0.07,0.99,2.5,-5.3,-4.4,-17.06122449,92.40816327,195.0816327,-38.26530612,-26.91836735,-17.57142857,-32.83673469,75.06122449,113.3877551,-5.265306122,-0.326530612,26.85714286,-0.102040816,39.14285714,206.5102041,-55.04081633,-11.91836735,49.81632653,-0.01,0.07,0.97,0.4,-4.6,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.72,119.84,65.98,155.16,-86.22,-11.46,1.9,33.82,35.72,97.84,-29.66,-16.72,62.06,41.96,23.12,61.2,-19.22,-2.36,8.22,-0.01,0.07,0.98,2.9,-5.4,-4.2,-11.06122449,94.40816327,191.0816327,-38.26530612,-27.91836735,-39.57142857,-32.83673469,94.06122449,117.3877551,-3.265306122,0.673469388,33.85714286,-0.102040816,39.14285714,197.5102041,-53.04081633,-11.91836735,43.81632653,-0.02,0.07,0.97,0.7,-4.6,-3.8,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.74,114.84,63.98,157.16,-88.22,-11.46,13.9,29.82,35.72,96.84,-29.66,-15.72,95.06,42.96,22.12,60.2,-18.22,-1.36,13.22,0,0.07,0.98,2.6,-5.4,-4,-17.06122449,89.40816327,190.0816327,-38.26530612,-26.91836735,-17.57142857,-32.83673469,93.06122449,121.3877551,-3.265306122,-2.326530612,29.85714286,-0.102040816,40.14285714,190.5102041,-50.04081633,-10.91836735,41.81632653,-0.02,0.07,0.97,0.6,-4.5,-3.7,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.76,113.84,63.98,159.16,-88.22,-10.46,6.9,29.82,35.72,92.84,-27.66,-15.72,74.06,42.96,24.12,60.2,-18.22,-1.36,9.22,0,0.07,0.98,2.4,-5.4,-4.2,-12.06122449,94.40816327,188.0816327,-38.26530612,-28.91836735,-21.57142857,-37.83673469,88.06122449,122.3877551,-4.265306122,0.673469388,-6.142857143,-0.102040816,41.14285714,183.5102041,-48.04081633,-11.91836735,38.81632653,-0.01,0.07,0.97,0.4,-4.5,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.78,119.84,61.98,161.16,-90.22,-10.46,-4.1,33.82,32.72,90.84,-28.66,-16.72,49.06,45.96,20.12,63.2,-22.22,-3.36,8.22,0,0.07,0.98,2.3,-5.4,-4.2,-16.06122449,94.40816327,191.0816327,-40.26530612,-25.91836735,-37.57142857,-35.83673469,90.06122449,123.3877551,-3.265306122,0.673469388,16.85714286,-0.102040816,37.14285714,177.5102041,-51.04081633,-11.91836735,37.81632653,-0.02,0.07,0.97,0.2,-4.5,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.8,118.84,67.98,161.16,-89.22,-8.46,27.9,33.82,30.72,94.84,-28.66,-15.72,81.06,44.96,23.12,62.2,-19.22,-3.36,7.22,0,0.07,0.98,2.2,-5,-4.4,-10.06122449,93.40816327,186.0816327,-38.26530612,-31.91836735,-32.57142857,-31.83673469,97.06122449,126.3877551,-4.265306122,-0.326530612,28.85714286,-0.102040816,37.14285714,171.5102041,-48.04081633,-9.918367347,40.81632653,-0.01,0.07,0.97,0.3,-4.4,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.82,120.84,62.98,158.16,-91.22,-8.46,16.9,27.82,32.72,87.84,-27.66,-14.72,72.06,45.96,24.12,65.2,-20.22,-1.36,11.22,0,0.07,0.98,2.3,-5,-4.4,-10.06122449,97.40816327,186.0816327,-36.26530612,-30.91836735,-15.57142857,-34.83673469,98.06122449,128.3877551,-3.265306122,0.673469388,22.85714286,0.897959184,36.14285714,165.5102041,-47.04081633,-10.91836735,36.81632653,-0.02,0.07,0.96,0.5,-4.3,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.84,118.84,63.98,159.16,-90.22,-8.46,13.9,31.82,33.72,82.84,-27.66,-13.72,53.06,46.96,22.12,68.2,-23.22,-2.36,6.22,0,0.06,0.97,2.3,-4.7,-4.4,-7.06122449,97.40816327,187.0816327,-36.26530612,-30.91836735,-47.57142857,-34.83673469,91.06122449,129.3877551,-5.265306122,0.673469388,12.85714286,-0.102040816,37.14285714,161.5102041,-45.04081633,-10.91836735,32.81632653,-0.02,0.07,0.97,0.5,-4.5,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.86,114.84,66.98,152.16,-87.22,-5.46,34.9,32.82,31.72,86.84,-28.66,-13.72,70.06,47.96,23.12,71.2,-22.22,-3.36,11.22,0,0.07,0.98,2.3,-4.5,-4.5,-6.06122449,91.40816327,178.0816327,-38.26530612,-30.91836735,-24.57142857,-38.83673469,95.06122449,130.3877551,-7.265306122,0.673469388,-8.142857143,-0.102040816,35.14285714,153.5102041,-45.04081633,-7.918367347,35.81632653,-0.02,0.07,0.98,0.6,-4.4,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.88,119.84,67.98,155.16,-85.22,-6.46,24.9,33.82,28.72,91.84,-28.66,-14.72,71.06,48.96,24.12,72.2,-22.22,-4.36,10.22,0,0.06,0.98,2.5,-4.9,-4.2,-8.06122449,93.40816327,180.0816327,-36.26530612,-30.91836735,-24.57142857,-37.83673469,95.06122449,130.3877551,-4.265306122,-0.326530612,13.85714286,-0.102040816,33.14285714,145.5102041,-43.04081633,-7.918367347,32.81632653,-0.01,0.07,0.97,0.5,-4.4,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.9,122.84,68.98,147.16,-87.22,-5.46,28.9,31.82,24.72,81.84,-29.66,-13.72,64.06,48.96,25.12,74.2,-23.22,-3.36,12.22,0,0.07,0.98,2.5,-4.9,-4.2,-8.06122449,94.40816327,185.0816327,-35.26530612,-30.91836735,-26.57142857,-33.83673469,98.06122449,132.3877551,-6.265306122,-2.326530612,27.85714286,0.897959184,34.14285714,137.5102041,-40.04081633,-7.918367347,28.81632653,-0.01,0.07,0.97,0.3,-4.2,-3.5,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.92,118.84,66.98,153.16,-89.22,-6.46,30.9,35.82,30.72,90.84,-29.66,-14.72,49.06,48.96,25.12,75.2,-24.22,-3.36,12.22,0,0.07,0.98,2.5,-5,-4.3,-5.06122449,99.40816327,186.0816327,-33.26530612,-31.91836735,-16.57142857,-35.83673469,99.06122449,133.3877551,-4.265306122,-0.326530612,16.85714286,-1.102040816,33.14285714,132.5102041,-39.04081633,-4.918367347,24.81632653,-0.01,0.07,0.97,0.4,-4.2,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.94,127.84,70.98,154.16,-91.22,-5.46,25.9,36.82,27.72,87.84,-29.66,-12.72,44.06,48.96,24.12,76.2,-25.22,-2.36,12.22,0,0.07,0.98,2.3,-5,-4.2,-7.06122449,100.4081633,184.0816327,-35.26530612,-33.91836735,-12.57142857,-30.83673469,93.06122449,133.3877551,-5.265306122,-2.326530612,3.857142857,1.897959184,32.14285714,126.5102041,-38.04081633,-7.918367347,23.81632653,-0.01,0.07,0.97,0.4,-4.3,-3.6,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
0.96,124.84,73.98,158.16,-87.22,-4.46,43.9,30.82,33.72,83.84,-26.66,-12.72,81.06,48.96,23.12,78.2,-26.22,-2.36,14.22,0,0.07,0.98,2.5,-5,-4.4,-0.06122449,95.40816327,185.0816327,-39.26530612,-36.91836735,-52.57142857,-29.83673469,91.06122449,129.3877551,-6.265306122,-3.326530612,4.857142857,2.897959184,32.14285714,121.5102041,-36.04081633,-8.918367347,27.81632653,-0.02,0.07,0.97,0.4,-4.1,-3.9,0.07373,-0.09192,0.00682,-0.06567,-0.08203,0.095
