Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
5.5,376.5882353,236.0392157,730.5490196,-411.0784314,-106.4509804,45.84313725,136.745098,-132.3529412,99.37254902,-101.2156863,-4.960784314,55.05882353,-0.098039216,-0.235294118,4.62745098,1.764705882,-3.411764706,-20.76470588,-0.24,0.25,2.04,339.2,-77.7,25.1,23.54,28.14,44.86,26.18,-22.1,38.46,6.28,16.5,22.04,2.14,1.02,25.54,-47.82,55.4,231.46,-79.58,-12.08,43.22,0.14,-0.92,1.5,205.5,189.7,-69.2,-2515.5708,609.60534,6.42731,-2255.39252,858.68994,-2.72885
5.52,307.5882353,233.0392157,459.5490196,-258.0784314,-83.45098039,67.84313725,110.745098,-235.3529412,88.37254902,-129.2156863,1.039215686,44.05882353,-0.098039216,3.764705882,5.62745098,1.764705882,-4.411764706,-17.76470588,-0.08,0.58,3.01,445.4,-103.4,43.9,20.54,31.14,46.86,27.18,-23.1,30.46,8.28,30.5,29.04,-5.86,1.02,17.54,-142.82,43.4,484.46,-144.58,-40.08,93.22,0.77,0.72,3.26,306.3,350,-11.3,-2517.38623,619.50398,12.53291,-2254.88989,871.20127,-7.78711
5.54,253.5882353,19.03921569,168.5490196,-87.07843137,-57.45098039,40.84313725,58.74509804,-255.3529412,71.37254902,-124.2156863,0.039215686,46.05882353,-3.098039216,2.764705882,2.62745098,-1.235294118,-2.411764706,-14.76470588,0.25,0.5,2.69,497.8,-77.6,33.7,33.54,33.14,44.86,26.18,-25.1,1.46,24.28,40.5,40.04,-29.86,0.02,48.54,-418.82,-1.6,965.46,-271.58,-68.08,170.22,-0.58,0.32,1.59,38.5,-3.1,22.8,-2520.12354,633.4615,21.33547,-2257.67865,876.05786,-7.81891
5.56,110.5882353,-28.96078431,72.54901961,-33.07843137,-35.45098039,29.84313725,11.74509804,-185.3529412,57.37254902,-83.21568627,-4.960784314,17.05882353,-5.098039216,3.764705882,3.62745098,1.764705882,-0.411764706,-7.764705882,0.52,0.54,2.53,475.7,-70.4,6.3,23.54,35.14,47.86,29.18,-21.1,23.46,75.28,50.5,85.04,-66.86,-7.98,64.54,-365.82,35.4,917.46,-253.58,-25.08,155.22,0.04,0.08,0.98,12.4,-9.8,3.9,-2524.71191,652.50535,34.81196,-2257.64014,877.64771,-7.82968
5.58,45.58823529,-4.960784314,42.54901961,-10.07843137,-22.45098039,21.84313725,6.745098039,-115.3529412,40.37254902,-50.21568627,-6.960784314,25.05882353,-5.098039216,3.764705882,-0.37254902,2.764705882,-0.411764706,-8.764705882,0.03,-0.11,2.56,398.1,-157.3,-6.2,27.54,37.14,44.86,31.18,-24.1,-3.54,108.28,84.5,144.04,-98.86,-12.98,77.54,-264.82,24.4,735.46,-238.58,-12.08,118.22,0,0.1,0.97,7.3,-11.6,-0.7,-2530.69104,674.82095,51.72501,-2257.52106,878.65869,-8.13862
5.6,10.58823529,8.039215686,34.54901961,2.921568627,-13.45098039,46.84313725,37.74509804,-69.35294118,28.37254902,-32.21568627,-7.960784314,-2.941176471,-7.098039216,1.764705882,-2.37254902,2.764705882,-1.411764706,-4.764705882,-0.23,-1.32,1.4,302.9,-212.2,-31.1,27.54,32.14,44.86,29.18,-19.1,4.46,119.28,90.5,184.04,-122.86,-10.98,59.54,-239.82,31.4,709.46,-240.58,-8.08,121.22,0.01,0.07,0.98,3,-10.1,-2,-2537.16919,703.4774,72.07523,-2257.50006,879.37274,-8.33337
5.62,17.58823529,11.03921569,26.54901961,7.921568627,-14.45098039,25.84313725,28.74509804,-23.35294118,19.37254902,-13.21568627,-9.960784314,-10.94117647,-9.098039216,5.764705882,-4.37254902,4.764705882,0.588235294,-1.764705882,-0.31,-0.33,0.03,325.2,-301.8,-69.6,30.54,32.14,43.86,24.18,-22.1,4.46,123.28,99.5,201.04,-130.86,-10.98,55.54,-223.82,42.4,696.46,-238.58,-7.08,115.22,0.01,0.06,0.99,2.1,-8.6,-2.1,-2545.51282,739.58469,91.11186,-2257.64685,879.63626,-8.49685
5.64,13.58823529,18.03921569,23.54901961,10.92156863,-11.45098039,37.84313725,17.74509804,-15.35294118,19.37254902,-10.21568627,-8.960784314,2.058823529,-7.098039216,1.764705882,-3.37254902,3.764705882,-0.411764706,-2.764705882,-0.54,-1.08,1.14,74.8,-231.7,-138,26.54,33.14,44.86,23.18,-23.1,31.46,123.28,101.5,212.04,-136.86,-11.98,54.54,-209.82,47.4,664.46,-230.58,-5.08,106.22,0.01,0.07,0.98,2.1,-8,-2.6,-2551.56592,780.83541,102.5084,-2257.36365,879.14484,-8.43619
5.66,10.58823529,17.03921569,24.54901961,11.92156863,-11.45098039,47.84313725,17.74509804,-21.35294118,23.37254902,-11.21568627,-8.960784314,-31.94117647,-6.098039216,3.764705882,-4.37254902,2.764705882,-2.411764706,-5.764705882,-0.19,-0.74,0.86,-118.4,-208.4,-157,25.54,29.14,48.86,24.18,-22.1,8.46,118.28,104.5,226.04,-137.86,-11.98,60.54,-205.82,49.4,626.46,-222.58,-1.08,103.22,0.01,0.07,0.97,2.3,-7.5,-2.9,-2557.68262,823.95995,110.70097,-2257.14307,878.7352,-8.38164
5.68,15.58823529,16.03921569,27.54901961,9.921568627,-12.45098039,24.84313725,10.74509804,-26.35294118,21.37254902,-13.21568627,-7.960784314,-19.94117647,-8.098039216,2.764705882,-4.37254902,3.764705882,0.588235294,-0.764705882,-0.29,-0.38,0.65,-187.1,-230,-140.4,24.54,35.14,40.86,29.18,-24.1,38.46,113.28,82.5,228.04,-144.86,-9.98,28.54,-200.82,48.4,591.46,-212.58,1.92,97.22,0.01,0.07,0.98,1.8,-6.8,-2.5,-2562.84229,870.26773,116.37965,-2256.52612,878.32184,-8.1881
5.7,12.58823529,17.03921569,23.54901961,9.921568627,-11.45098039,46.84313725,14.74509804,-29.35294118,15.37254902,-14.21568627,-8.960784314,-35.94117647,-10.09803922,3.764705882,-6.37254902,3.764705882,0.588235294,-2.764705882,-0.56,-0.2,0.65,-239,-220.2,-96.4,25.54,33.14,46.86,30.18,-25.1,9.46,103.28,90.5,233.04,-141.86,-10.98,25.54,-196.82,48.4,553.46,-201.58,4.92,89.22,0.02,0.06,0.97,2,-6.6,-3,-2565.92676,919.2424,118.73132,-2256.36341,878.16434,-8.48969
5.72,13.58823529,15.03921569,23.54901961,11.92156863,-9.450980392,34.84313725,11.74509804,-28.35294118,18.37254902,-12.21568627,-8.960784314,-6.941176471,-8.098039216,2.764705882,-3.37254902,2.764705882,-1.411764706,-2.764705882,-0.58,0.05,0.7,-292.5,-190.2,-33.6,32.54,30.14,42.86,26.18,-22.1,9.46,95.28,100.5,251.04,-149.86,-12.98,26.54,-192.82,50.4,508.46,-190.58,5.92,80.22,0.02,0.06,0.97,3.7,-6.3,-3.1,-2567.67224,970.7293,118.42483,-2256.2912,877.91098,-8.6194
5.74,11.58823529,16.03921569,20.54901961,10.92156863,-10.45098039,19.84313725,12.74509804,-25.35294118,18.37254902,-10.21568627,-8.960784314,-11.94117647,-8.098039216,0.764705882,-4.37254902,2.764705882,-0.411764706,-2.764705882,-0.58,0.27,0.76,-313,-181.6,7.7,26.54,37.14,44.86,28.18,-22.1,13.46,95.28,111.5,276.04,-162.86,-13.98,24.54,-196.82,53.4,457.46,-180.58,9.92,70.22,0.02,0.07,0.97,3.9,-6.5,-3.2,-2567.27673,1022.61262,116.31921,-2255.81861,877.72815,-8.59517
5.76,12.58823529,16.03921569,25.54901961,12.92156863,-9.450980392,27.84313725,11.74509804,-21.35294118,22.37254902,-10.21568627,-8.960784314,-1.941176471,-7.098039216,2.764705882,-3.37254902,2.764705882,-1.411764706,1.235294118,-0.77,0.35,0.83,-315.2,-174.9,26.1,25.54,28.14,43.86,26.18,-22.1,13.46,87.28,99.5,292.04,-174.86,-15.98,8.54,-201.82,57.4,415.46,-173.58,12.92,66.22,0.02,0.08,0.97,2.5,-6.5,-3.1,-2564.09998,1074.23028,112.96789,-2255.70185,877.62015,-8.83439
5.78,13.58823529,14.03921569,22.54901961,10.92156863,-10.45098039,21.84313725,6.745098039,-18.35294118,17.37254902,-8.215686275,-6.960784314,-3.941176471,-8.098039216,4.764705882,-6.37254902,3.764705882,-0.411764706,-5.764705882,-1,0.36,0.96,-328.7,-145.2,4.4,26.54,32.14,39.86,26.18,-24.1,2.46,81.28,111.5,302.04,-177.86,-15.98,28.54,-207.82,59.4,391.46,-166.58,13.92,62.22,0.02,0.08,0.98,0.9,-5.4,-3.4,-2557.49902,1126.10974,107.90252,-2255.70185,877.62015,-8.83439
5.8,9.588235294,17.03921569,23.54901961,12.92156863,-8.450980392,41.84313725,7.745098039,-15.35294118,11.37254902,-8.215686275,-8.960784314,-12.94117647,-6.098039216,4.764705882,-4.37254902,3.764705882,-0.411764706,-2.764705882,-1.22,0.44,1.01,-347.8,-101,-60.2,27.54,31.14,46.86,27.18,-23.1,10.46,73.28,94.5,302.04,-180.86,-14.98,5.54,-213.82,59.4,379.46,-162.58,15.92,62.22,0.02,0.07,0.97,0.2,-5.2,-3.4,-2547.42639,1177.25796,100.89124,-2255.75134,877.55033,-8.97027
5.82,13.58823529,15.03921569,24.54901961,9.921568627,-11.45098039,9.843137255,5.745098039,-12.35294118,19.37254902,-7.215686275,-6.960784314,-2.941176471,-6.098039216,3.764705882,-3.37254902,3.764705882,-0.411764706,-1.764705882,-1.31,0.62,1.06,-342.9,-64.9,-151.3,27.54,33.14,43.86,27.18,-27.1,14.46,69.28,99.5,304.04,-179.86,-15.98,30.54,-215.82,63.4,372.46,-158.58,16.92,56.22,0.02,0.07,0.97,0.8,-4.9,-2.9,-2533.51379,1227.56155,91.71021,-2255.79511,877.21857,-9.09867
5.84,14.58823529,14.03921569,21.54901961,9.921568627,-8.450980392,35.84313725,8.745098039,-18.35294118,15.37254902,-7.215686275,-8.960784314,-16.94117647,-7.098039216,3.764705882,-6.37254902,2.764705882,-0.411764706,-2.764705882,-1.25,0.71,1.18,-319.5,-26.8,-210.7,33.54,30.14,42.86,26.18,-24.1,-13.54,62.28,104.5,316.04,-186.86,-18.98,14.54,-211.82,64.4,356.46,-152.58,18.92,55.22,0.03,0.07,0.97,0.9,-3.7,-3.3,-2514.37378,1276.87109,80.56245,-2255.16382,876.38239,-9.39177
5.86,10.58823529,12.03921569,15.54901961,8.921568627,-8.450980392,38.84313725,2.745098039,-19.35294118,14.37254902,-7.215686275,-5.960784314,-5.941176471,-6.098039216,1.764705882,-3.37254902,1.764705882,-1.411764706,-3.764705882,-1.1,0.79,1.31,-304.8,-6.6,-240.7,27.54,29.14,46.86,26.18,-23.1,15.46,59.28,108.5,331.04,-192.86,-20.98,46.54,-209.82,64.4,341.46,-150.58,18.92,52.22,0.02,0.07,0.97,0.7,-3.9,-3,-2491.01489,1324.69757,67.90725,-2255.11957,876.67386,-9.28766
5.88,7.588235294,15.03921569,22.54901961,12.92156863,-7.450980392,52.84313725,6.745098039,-19.35294118,20.37254902,-9.215686275,-6.960784314,-2.941176471,-6.098039216,3.764705882,-4.37254902,2.764705882,-0.411764706,4.235294118,-0.98,0.91,1.44,-292.8,-0.9,-253.8,26.54,32.14,45.86,28.18,-25.1,5.46,57.28,113.5,340.04,-196.86,-19.98,36.54,-203.82,65.4,330.46,-146.58,21.92,55.22,0.02,0.07,0.97,0.4,-3.6,-2.8,-2463.96948,1369.79162,55.31229,-2255.19501,876.80435,-9.21538
5.9,10.58823529,14.03921569,18.54901961,10.92156863,-8.450980392,19.84313725,6.745098039,-21.35294118,16.37254902,-9.215686275,-7.960784314,-17.94117647,-6.098039216,2.764705882,-6.37254902,3.764705882,-2.411764706,-0.764705882,-0.93,1.07,1.45,-277,-1.8,-265.5,24.54,35.14,45.86,30.18,-26.1,31.46,50.28,113.5,347.04,-197.86,-22.98,43.54,-204.82,69.4,326.46,-142.58,25.92,49.22,0.01,0.07,0.97,0.4,-4.2,-3.2,-2433.78833,1411.90045,43.65983,-2255.383,876.96134,-9.26041
5.92,12.58823529,14.03921569,21.54901961,9.921568627,-7.450980392,14.84313725,1.745098039,-18.35294118,21.37254902,-7.215686275,-6.960784314,13.05882353,-8.098039216,3.764705882,-5.37254902,3.764705882,0.588235294,2.235294118,-0.86,1.29,1.5,-241.3,21.7,-260.7,27.54,33.14,43.86,27.18,-24.1,-1.54,45.28,107.5,356.04,-203.86,-19.98,22.54,-200.82,69.4,326.46,-143.58,24.92,55.22,0.02,0.07,0.97,0.9,-5.4,-3.1,-2398.37836,1449.18426,34.11537,-2255.36835,877.06745,-9.09821
5.94,10.58823529,18.03921569,24.54901961,12.92156863,-8.450980392,11.84313725,7.745098039,-17.35294118,22.37254902,-8.215686275,-7.960784314,-32.94117647,-7.098039216,4.764705882,-6.37254902,4.764705882,-0.411764706,-3.764705882,-0.68,1.45,1.48,-193.7,40.2,-245,29.54,33.14,46.86,28.18,-25.1,10.46,35.28,109.5,376.04,-211.86,-20.98,14.54,-196.82,73.4,324.46,-140.58,23.92,52.22,0.02,0.07,0.97,1.2,-5.1,-3.4,-2363.54358,1482.82,25.89802,-2255.32685,876.69791,-9.12699
5.96,9.588235294,12.03921569,20.54901961,9.921568627,-8.450980392,52.84313725,3.745098039,-22.35294118,27.37254902,-11.21568627,-6.960784314,-11.94117647,-9.098039216,1.764705882,-5.37254902,2.764705882,0.588235294,-3.764705882,-0.56,1.53,1.39,-152.7,38.3,-220.5,26.54,35.14,42.86,28.18,-26.1,28.46,31.28,126.5,415.04,-222.86,-21.98,29.54,-193.82,76.4,316.46,-139.58,24.92,52.22,0.03,0.07,0.98,2.1,-4.7,-3.5,-2329.93579,1511.61731,19.34645,-2255.13306,876.74664,-9.07705
5.98,7.588235294,16.03921569,19.54901961,12.92156863,-6.450980392,46.84313725,4.745098039,-29.35294118,25.37254902,-12.21568627,-5.960784314,-3.941176471,-9.098039216,2.764705882,-6.37254902,2.764705882,0.588235294,0.235294118,-0.65,1.58,1.3,-124.1,23.1,-167.9,25.54,32.14,44.86,26.18,-24.1,27.46,20.28,124.5,443.04,-236.86,-22.98,23.54,-192.82,79.4,301.46,-136.58,28.92,48.22,0.03,0.07,0.98,2.8,-4.3,-3.7,-2298.36249,1534.36596,15.19607,-2255.4798,877.09888,-9.04905
6,11.58823529,16.03921569,21.54901961,12.92156863,-7.450980392,32.84313725,5.745098039,-24.35294118,22.37254902,-15.21568627,-8.960784314,-10.94117647,-8.098039216,2.764705882,-6.37254902,3.764705882,0.588235294,1.235294118,-0.72,1.56,1.06,-105.4,51.7,-88.5,32.54,35.14,44.86,23.18,-26.1,0.46,14.28,152.5,477.04,-245.86,-24.98,64.54,-186.82,83.4,274.46,-131.58,31.92,34.22,0.02,0.08,0.97,3.2,-3.5,-3.6,-2270.32684,1551.8634,12.48924,-2255.32532,877.15277,-9.04563
6.02,8.588235294,13.03921569,21.54901961,12.92156863,-8.450980392,23.84313725,1.745098039,-22.35294118,19.37254902,-12.21568627,-7.960784314,-24.94117647,-8.098039216,4.764705882,-6.37254902,3.764705882,-1.411764706,-3.764705882,-0.48,3.25,3.04,38.3,134.4,-61.8,21.54,38.14,48.86,21.18,-23.1,26.46,4.28,147.5,504.04,-258.86,-27.98,27.54,-187.82,87.4,244.46,-126.58,36.92,32.22,0.02,0.08,0.97,3,-4.3,-4.2,-2247.38837,1564.36248,10.29257,-2255.32532,877.15277,-9.04563
6.04,11.58823529,17.03921569,18.54901961,11.92156863,-9.450980392,8.843137255,2.745098039,-15.35294118,26.37254902,-10.21568627,-9.960784314,-36.94117647,-12.09803922,11.76470588,-5.37254902,-2.235294118,-2.411764706,3.235294118,0.38,2.63,0.5,144.4,57,-83.8,21.54,34.14,45.86,17.18,-25.1,15.46,-4.72,166.5,527.04,-262.86,-27.98,62.54,-186.82,93.4,218.46,-116.58,37.92,27.22,0.02,0.07,0.97,2.3,-4.9,-4.1,-2228.99738,1572.88891,6.63802,-2255.193,877.18375,-9.07319
6.06,16.58823529,17.03921569,23.54901961,10.92156863,-8.450980392,10.84313725,4.745098039,-23.35294118,29.37254902,-16.21568627,-6.960784314,-6.941176471,-15.09803922,16.76470588,22.62745098,-35.23529412,-10.41176471,-0.764705882,0.99,0.41,2.46,84.7,-29.5,-42,23.54,39.14,46.86,20.18,-19.1,33.46,-11.72,158.5,537.04,-270.86,-28.98,43.54,-186.82,96.4,191.46,-105.58,41.92,11.22,0.03,0.08,0.99,2.5,-4.5,-4.1,-2216.2713,1577.41363,0.9559,-2254.9444,877.17475,-9.00046
6.08,9.588235294,17.03921569,18.54901961,7.921568627,-9.450980392,26.84313725,11.74509804,-20.35294118,36.37254902,-24.21568627,-6.960784314,-22.94117647,-73.09803922,-4.235294118,149.627451,-80.23529412,0.588235294,14.23529412,-0.08,-0.02,0.95,-9.7,1.7,-4.6,25.54,38.14,47.86,19.18,-21.1,26.46,-23.72,150.5,530.04,-265.86,-26.98,35.54,-181.82,98.4,159.46,-87.58,42.92,-4.78,0.02,0.09,1.01,1.8,-3.2,-4.4,-2211.41168,1576.78894,-1.9297,-2254.67182,876.77109,-8.81153
6.1,13.58823529,21.03921569,37.54901961,-8.078431373,-12.45098039,32.84313725,12.74509804,-13.35294118,63.37254902,-43.21568627,-7.960784314,-13.94117647,-136.0980392,-13.23529412,364.627451,-137.2352941,9.588235294,32.23529412,0.03,0.09,1.16,-7.3,3.1,-7.8,20.54,35.14,50.86,24.18,-19.1,19.46,-12.72,111.5,475.04,-250.86,-21.98,24.54,-173.82,93.4,123.46,-69.58,43.92,-21.78,0.04,0.08,1.03,1.6,0,-6.1,-2211.23914,1578.29187,-2.38465,-2254.56366,876.59702,-8.75485
6.12,37.58823529,18.03921569,56.54901961,-35.07843137,-15.45098039,10.84313725,13.74509804,5.647058824,78.37254902,-60.21568627,-9.960784314,-11.94117647,-198.0980392,-24.23529412,517.627451,-178.2352941,20.58823529,47.23529412,-0.01,0.03,1,-1.4,4,-7.5,19.54,29.14,45.86,27.18,-21.1,17.46,-4.72,78.5,396.04,-216.86,-15.98,40.54,-108.82,62.4,55.46,-45.58,21.92,-37.78,0.08,0.05,1.07,11.6,3.5,-12.5,-2212.20111,1577.87286,-3.51753,-2254.37146,876.82703,-8.42322
6.14,38.58823529,9.039215686,60.54901961,-44.07843137,-13.45098039,57.84313725,9.745098039,19.64705882,103.372549,-68.21568627,-11.96078431,-3.941176471,-255.0980392,-32.23529412,634.627451,-208.2352941,30.58823529,56.23529412,-0.01,0.03,1,-0.2,4.1,-7.2,21.54,32.14,42.86,29.18,-24.1,37.46,12.28,64.5,325.04,-183.86,-12.98,4.54,-12.82,10.4,-4.54,9.42,-3.08,-30.78,0.54,-0.16,1.15,42.3,4.2,-68.7,-2212.93805,1579.00543,-4.00562,-2254.5033,878.51941,-6.61809
6.16,43.58823529,8.039215686,62.54901961,-47.07843137,-12.45098039,37.84313725,17.74509804,27.64705882,113.372549,-79.21568627,-14.96078431,-14.94117647,-291.0980392,-31.23529412,699.627451,-221.2352941,39.58823529,55.23529412,-0.02,0.03,0.99,1.7,1.7,-5.5,25.54,34.14,46.86,27.18,-22.1,38.46,27.28,58.5,278.04,-152.86,-15.98,27.54,2.18,2.4,-11.54,16.42,-5.08,-18.78,0.91,-0.46,1.63,140.2,-121.7,-209.8,-2213.2843,1579.52502,-4.64322,-2253.85065,880.43939,-4.75831
6.18,50.58823529,2.039215686,59.54901961,-51.07843137,-13.45098039,57.84313725,14.74509804,33.64705882,127.372549,-86.21568627,-15.96078431,-17.94117647,-294.0980392,-24.23529412,701.627451,-221.2352941,45.58823529,52.23529412,-0.02,0.03,1,4.8,0,-4.1,25.54,30.14,43.86,28.18,-21.1,22.46,-6.72,84.5,203.04,-81.86,-16.98,8.54,2.18,1.4,-9.54,16.42,-4.08,-12.78,1.21,-0.56,1.97,108.4,-226.4,-320.9,-2213.71521,1579.94891,-5.23444,-2253.2923,884.95133,-1.26638
6.2,47.58823529,8.039215686,65.54901961,-48.07843137,-13.45098039,72.84313725,12.74509804,33.64705882,132.372549,-96.21568627,-14.96078431,-29.94117647,-274.0980392,-18.23529412,647.627451,-211.2352941,44.58823529,40.23529412,-0.01,0.03,0.99,5.3,-2.2,-3.5,20.54,34.14,45.86,29.18,-24.1,31.46,14.28,32.5,97.04,-32.86,-9.98,-22.46,4.18,-1.6,-9.54,14.42,-5.08,-10.78,0.3,-0.79,1.21,82.3,-210.1,-378.5,-2213.51184,1579.97247,-5.43966,-2252.91394,893.84494,5.43208
6.22,46.58823529,3.039215686,60.54901961,-47.07843137,-12.45098039,28.84313725,11.74509804,36.64705882,146.372549,-97.21568627,-13.96078431,12.05882353,-250.0980392,-15.23529412,580.627451,-199.2352941,44.58823529,30.23529412,-0.01,0.03,0.98,5.8,-3.8,-3.3,26.54,31.14,43.86,28.18,-25.1,28.46,24.28,4.5,46.04,-14.86,-4.98,-2.46,5.18,-1.6,-8.54,11.42,-5.08,-10.78,-0.14,-1.25,1.5,-39.2,75.8,-381.5,-2213.86645,1580.21588,-5.2902,-2250.56122,906.08103,16.08246
6.24,45.58823529,7.039215686,57.54901961,-41.07843137,-14.45098039,25.84313725,13.74509804,27.64705882,149.372549,-99.21568627,-14.96078431,1.058823529,-230.0980392,-11.23529412,517.627451,-185.2352941,45.58823529,21.23529412,-0.01,0.04,0.98,5.3,-4.2,-3.6,21.54,29.14,42.86,28.18,-23.1,50.46,23.28,2.5,46.04,-16.86,-4.98,-17.46,7.18,1.4,-8.54,11.42,-9.08,-13.78,0.74,-0.61,0.24,-86.3,35.2,-432.1,-2213.9527,1580.22778,-5.17291,-2246.08899,920.83924,25.01911
6.26,35.58823529,6.039215686,55.54901961,-35.07843137,-14.45098039,31.84313725,14.74509804,33.64705882,152.372549,-102.2156863,-15.96078431,-15.94117647,-211.0980392,-4.235294118,468.627451,-171.2352941,40.58823529,10.23529412,0,0.03,0.97,4.2,-4.3,-3.9,22.54,30.14,44.86,29.18,-23.1,49.46,19.28,3.5,42.04,-12.86,-2.98,-33.46,6.18,2.4,-9.54,9.42,-8.08,-14.78,0.39,-0.73,0.32,-58.7,22.1,-400.4,-2214.10443,1580.31457,-5.22781,-2237.91144,938.59867,30.24807
6.28,40.58823529,7.039215686,48.54901961,-33.07843137,-13.45098039,13.84313725,11.74509804,30.64705882,146.372549,-101.2156863,-16.96078431,3.058823529,-197.0980392,-4.235294118,444.627451,-167.2352941,38.58823529,15.23529412,-0.01,0.04,0.98,3.2,-4.3,-3.8,22.54,32.14,47.86,27.18,-22.1,36.46,25.28,4.5,39.04,-9.86,-3.98,3.54,6.18,1.4,-7.54,9.42,-8.08,-6.78,0.72,-0.52,0.23,-46.4,-35.2,-293.8,-2213.86645,1580.21588,-5.2902,-2225.46906,957.37808,30.11689
6.3,37.58823529,2.039215686,50.54901961,-31.07843137,-13.45098039,15.84313725,13.74509804,25.64705882,145.372549,-103.2156863,-17.96078431,5.058823529,-184.0980392,0.764705882,428.627451,-161.2352941,37.58823529,10.23529412,-0.01,0.03,0.97,3.7,-3.8,-3.3,20.54,29.14,47.86,27.18,-21.1,46.46,22.28,3.5,37.04,-8.86,-1.98,-29.46,6.18,0.4,-8.54,8.42,-9.08,-12.78,0.34,-0.29,0.46,-5.1,-68.4,-159.4,-2213.9527,1580.22778,-5.17291,-2208.78998,975.68448,27.59257
6.32,39.58823529,7.039215686,45.54901961,-29.07843137,-14.45098039,24.84313725,21.74509804,27.64705882,155.372549,-109.2156863,-15.96078431,-18.94117647,-168.0980392,3.764705882,415.627451,-160.2352941,37.58823529,8.235294118,0,0.03,0.98,3.7,-2.8,-3.6,21.54,30.14,44.86,27.18,-23.1,42.46,20.28,-0.5,34.04,-6.86,0.02,-37.46,2.18,-0.6,-7.54,7.42,-7.08,-10.78,-0.05,-0.41,0.97,-9.6,-93,-68.3,-2213.9527,1580.22778,-5.17291,-2189.99231,995.64972,22.86735
6.34,36.58823529,5.039215686,41.54901961,-24.07843137,-14.45098039,15.84313725,26.74509804,28.64705882,162.372549,-114.2156863,-17.96078431,-1.941176471,-159.0980392,9.764705882,414.627451,-159.2352941,35.58823529,9.235294118,-0.01,0.04,0.98,3.9,-2.6,-4.5,25.54,36.14,45.86,27.18,-25.1,24.46,16.28,1.5,33.04,-6.86,-0.98,-21.46,1.18,-1.6,-6.54,8.42,-7.08,-17.78,-0.62,-0.28,1.13,-82.9,-133.3,-49.4,-2213.86645,1580.21588,-5.2902,-2171.04712,1012.24091,17.82302
6.36,40.58823529,6.039215686,39.54901961,-23.07843137,-15.45098039,12.84313725,26.74509804,25.64705882,167.372549,-121.2156863,-20.96078431,3.058823529,-158.0980392,14.76470588,413.627451,-160.2352941,33.58823529,3.235294118,-0.02,0.04,0.98,4.2,-3.3,-4.3,26.54,32.14,42.86,30.18,-26.1,19.46,16.28,1.5,30.04,-7.86,-1.98,-6.46,2.18,-2.6,-8.54,12.42,-6.08,-11.78,-1.29,0.12,1.01,-119,-106,-66.2,-2213.86645,1580.21588,-5.2902,-2153.12537,1026.01846,12.80285
6.38,43.58823529,10.03921569,47.54901961,-29.07843137,-15.45098039,1.843137255,22.74509804,35.64705882,184.372549,-128.2156863,-22.96078431,13.05882353,-163.0980392,14.76470588,412.627451,-162.2352941,34.58823529,6.235294118,-0.02,0.04,0.98,4.4,-4.9,-4.2,25.54,34.14,48.86,28.18,-23.1,15.46,11.28,6.5,31.04,-6.86,0.02,-25.46,3.18,-4.6,-10.54,11.42,-7.08,-11.78,-1.5,0.5,1.01,-103.9,-17,-86.1,-2214.03467,1580.35009,-5.32552,-2136.28638,1035.66434,8.8563
6.4,53.58823529,8.039215686,54.54901961,-40.07843137,-15.45098039,23.84313725,21.74509804,39.64705882,184.372549,-132.2156863,-20.96078431,30.05882353,-164.0980392,19.76470588,405.627451,-162.2352941,33.58823529,6.235294118,-0.01,0.03,0.99,3.9,-6,-3.8,25.54,31.14,42.86,29.18,-26.1,38.46,16.28,-1.5,31.04,-5.86,-1.98,-34.46,2.18,-3.6,-9.54,12.42,-6.08,-7.78,-0.99,0.82,1.06,-76.2,35.4,-114.4,-2213.94843,1580.33813,-5.4428,-2123.08734,1042.48337,5.57757
6.42,59.58823529,11.03921569,62.54901961,-50.07843137,-17.45098039,26.84313725,24.74509804,50.64705882,190.372549,-135.2156863,-22.96078431,17.05882353,-159.0980392,24.76470588,388.627451,-159.2352941,33.58823529,3.235294118,-0.01,0.04,0.99,4.4,-6.8,-3.4,32.54,32.14,38.86,26.18,-24.1,13.46,14.28,-2.5,30.04,-4.86,0.02,-5.46,1.18,-2.6,-8.54,13.42,-6.08,-16.78,-0.56,1.13,0.96,-27.9,52.5,-126,-2213.58246,1580.16528,-5.49662,-2113.71137,1047.45908,2.14255
