Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
3.38,0,-8.98,-36.6,68.44,-33.4,7.72,19.5,-12.22,-6.26,34.7,-12.48,5.26,-12.66,-6.7,7.12,-2.42,10.3,3.88,-53.98,-0.45,-0.77,2.15,372.4,33.7,54.8,-21.22,3.88,71.42,-24.54,1.88,-5.78,38.9,142.48,3.66,0.18,76.64,72.82,273.7,-226.9,980.96,-288.58,31.7,164.38,0.11,0.04,1.02,-2.3,0.4,0.9,-64.93054,3.14252,48.22436,-716.00921,-17.38879,-3.36274
3.4,0,-6.98,1.4,21.44,-1.4,6.72,6.5,-16.22,-9.26,20.7,-5.48,11.26,-22.66,-7.7,8.12,-1.42,11.3,5.88,-46.98,-0.59,-0.34,1.86,428.2,144.6,193.1,-36.22,9.88,81.42,-28.54,2.88,3.22,40.9,147.48,0.66,1.18,74.64,83.82,296.7,-219.9,1056.96,-302.58,38.7,185.38,0.1,0.04,1.01,-0.9,-1.9,0.9,-85.32251,5.37897,64.1078,-715.9154,-17.4953,-3.4129
3.42,0,-7.98,11.4,19.44,2.6,9.72,-21.5,-14.22,-7.26,14.7,-4.48,10.26,-24.66,-10.7,8.12,3.58,2.3,7.88,-45.98,-0.07,-1.33,1.71,53,233.7,200.9,-40.22,3.88,87.42,-30.54,4.88,-11.78,39.9,142.48,3.66,-1.82,75.64,88.82,314.7,-215.9,1090.96,-308.58,36.7,204.38,0.11,0.04,1.01,0,-3.7,0.9,-113.27918,6.99701,79.79657,-715.6961,-17.51348,-3.45162
3.44,0,-12.98,8.4,16.44,1.6,7.72,-16.5,-14.22,-2.26,14.7,-1.48,12.26,-18.66,-10.7,13.12,1.58,10.3,6.88,-52.98,0.1,-0.63,1.32,-189,118.4,63.8,-42.22,1.88,93.42,-36.54,5.88,13.22,39.9,148.48,9.66,-0.82,76.64,82.82,320.7,-209.9,1094.96,-308.58,35.7,199.38,0.11,0.04,1.02,0.8,-4.7,0.9,-147.27613,8.26422,92.35966,-714.26025,-16.33227,-2.474
3.46,0,-16.98,10.4,17.44,3.6,6.72,-23.5,-15.22,-8.26,11.7,-1.48,13.26,-31.66,-6.7,11.12,0.58,12.3,4.88,-47.98,-0.1,-0.31,0.72,-203.6,49,-12.2,-53.22,0.88,103.42,-36.54,8.88,2.22,38.9,148.48,10.66,-2.82,77.64,58.82,321.7,-203.9,1053.96,-298.58,27.7,180.38,0.11,0.04,1,1.8,-5.4,0.9,-184.34314,7.50983,103.3076,-714.30786,-16.41125,-2.57497
3.48,0,-14.98,11.4,17.44,1.6,4.72,-29.5,-13.22,-8.26,15.7,-0.48,12.26,-16.66,-9.7,10.12,0.58,8.3,5.88,-50.98,-0.16,-0.36,0.66,-181.1,64.8,-60.9,-54.22,-9.12,101.42,-39.54,6.88,-0.78,33.9,147.48,14.66,-3.82,79.64,80.82,322.7,-203.9,991.96,-288.58,16.7,170.38,0.12,0.04,1.01,1.8,-5,0.8,-226.34387,7.70227,113.65788,-714.40179,-16.28759,-2.71893
3.5,0,-16.98,10.4,17.44,2.6,4.72,-26.5,-10.22,-3.26,11.7,-2.48,10.26,-32.66,-10.7,12.12,0.58,8.3,6.88,-45.98,-0.02,-0.4,0.84,-207.4,73.6,-92.5,-53.22,-9.12,106.42,-39.54,6.88,-7.78,33.9,143.48,17.66,-5.82,80.64,96.82,316.7,-196.9,922.96,-274.58,6.7,131.38,0.11,0.03,1,2.1,-4.7,0.3,-274.86939,7.60163,118.46159,-714.19836,-15.82879,-2.93115
3.52,0,-18.98,7.4,17.44,0.6,6.72,-13.5,-12.22,-4.26,11.7,-1.48,9.26,-28.66,-11.7,13.12,3.58,7.3,8.88,-47.98,0.06,-0.41,1.09,-282.1,59.7,-104.8,-54.22,-9.12,108.42,-41.54,8.88,-19.78,31.9,151.48,24.66,-5.82,84.64,103.82,296.7,-191.9,834.96,-256.58,2.7,117.38,0.12,0.03,1,1.8,-4,-0.3,-326.73688,5.87958,119.42377,-715.52759,-16.4046,-3.66306
3.54,0,-14.98,7.4,17.44,2.6,7.72,-27.5,-10.22,-6.26,12.7,-0.48,10.26,8.34,-9.7,15.12,-1.42,11.3,3.88,-49.98,0.08,-0.25,1.13,-344.4,46.7,-94.9,-62.22,-19.12,117.42,-48.54,9.88,-0.78,34.9,148.48,21.66,-7.82,81.64,58.82,264.7,-179.9,725.96,-234.58,-0.3,83.38,0.11,0.03,1,1.8,-4.5,-0.6,-380.21973,4.25525,114.02881,-715.92151,-16.36865,-3.94072
3.56,0,-16.98,7.4,14.44,2.6,7.72,-9.5,-10.22,-6.26,11.7,-1.48,11.26,-28.66,-9.7,13.12,0.58,9.3,5.88,-51.98,0.08,-0.11,1.14,-371,47.8,-67.9,-71.22,-15.12,131.42,-52.54,11.88,-18.78,35.9,165.48,38.66,-13.82,85.64,65.82,237.7,-164.9,621.96,-209.58,-7.3,47.38,0.11,0.03,1.01,3.2,-5.9,-0.3,-437.31305,1.44947,105.62157,-715.92151,-16.36865,-3.94072
3.58,0,-22.98,12.4,13.44,4.6,7.72,-2.5,-13.22,-5.26,11.7,-0.48,12.26,-8.66,-9.7,13.12,-0.42,8.3,4.88,-55.98,0.12,-0.04,1.32,-375.5,46.6,-37.4,-93.22,-17.12,144.42,-56.54,12.88,-3.78,37.9,170.48,48.66,-17.82,91.64,98.82,213.7,-152.9,504.96,-179.58,-16.3,32.38,0.12,0.03,1,3.9,-5.6,-0.7,-497.61866,-3.87463,94.70801,-715.7807,-16.216,-3.77047
3.6,0,-17.98,13.4,15.44,2.6,7.72,-6.5,-17.22,-9.26,8.7,-1.48,12.26,-18.66,-10.7,12.12,1.58,6.3,7.88,-50.98,0.03,0.01,1.59,-386.1,40.8,-20.6,-107.22,-11.12,166.42,-62.54,14.88,-8.78,38.9,184.48,57.66,-22.82,91.64,74.82,173.7,-128.9,381.96,-146.58,-19.3,3.38,0.12,0.03,1,4.4,-4.9,-1.4,-560.90168,-9.89081,82.1689,-715.92151,-16.36865,-3.94072
3.62,0,-19.98,9.4,12.44,4.6,5.72,-13.5,-14.22,-9.26,12.7,-3.48,13.26,-13.66,-10.7,12.12,1.58,8.3,7.88,-45.98,-0.11,0.15,1.93,-395.3,54.8,-23.7,-123.22,-9.12,190.42,-71.54,18.88,-15.78,33.9,200.48,75.66,-27.82,98.64,81.82,134.7,-102.9,280.96,-116.58,-21.3,-28.62,0.12,0.04,1,5.1,-4.2,-1.9,-626.94391,-17.34301,68.05562,-716.04565,-16.23449,-4.05007
3.64,0,-11.98,11.4,11.44,3.6,9.72,0.5,-14.22,-7.26,11.7,-1.48,12.26,-34.66,-10.7,13.12,-1.42,11.3,6.88,-52.98,-0.16,0.56,2.15,-386.3,66.8,-50.7,-141.22,-5.12,222.42,-78.54,22.88,-43.78,41.9,215.48,97.66,-33.82,101.64,79.82,99.7,-76.9,200.96,-89.58,-22.3,-46.62,0.12,0.04,1.01,5.8,-3.5,-2.3,-695.06366,-25.99811,53.04559,-716.69617,-16.77258,-4.25934
3.66,0,-9.98,9.4,11.44,2.6,8.72,-12.5,-14.22,-4.26,9.7,-1.48,12.26,-28.66,-8.7,11.12,-2.42,12.3,4.88,-48.98,-0.19,1.01,2.51,-351,51.1,-80.5,-170.22,-0.12,267.42,-88.54,30.88,-14.78,41.9,228.48,112.66,-37.82,103.64,74.82,67.7,-44.9,132.96,-61.58,-22.3,-62.62,0.12,0.04,1.01,6.5,-2.6,-3,-765.69904,-36.21997,38.6257,-716.69617,-16.77258,-4.25934
3.68,0,-9.98,9.4,11.44,2.6,7.72,-5.5,-16.22,-7.26,6.7,-1.48,12.26,-14.66,-6.7,9.12,-1.42,12.3,4.88,-42.98,-0.33,1.56,2.72,-335.1,35,-78.3,-188.22,3.88,318.42,-103.54,37.88,-40.78,38.9,236.48,127.66,-42.82,109.64,90.82,40.7,-19.9,79.96,-39.58,-21.3,-93.62,0.12,0.04,1.01,8.1,-2.6,-3.9,-837.43921,-46.5816,25.77219,-716.68622,-17.05566,-4.09082
3.7,0,-12.98,9.4,12.44,3.6,8.72,-7.5,-13.22,-7.26,12.7,-1.48,13.26,-13.66,-7.7,9.12,-3.42,11.3,4.88,-55.98,-0.3,2.4,2.4,-315.7,25.6,-36.9,-213.22,13.88,380.42,-115.54,49.88,-40.78,51.9,230.48,146.66,-47.82,115.64,98.82,20.7,15.1,32.96,-14.58,-20.3,-105.62,0.12,0.05,1.02,10.9,-3.1,-4.7,-910.16571,-58.38824,15.97968,-717.23108,-17.13903,-3.51745
3.72,0,-18.98,12.4,12.44,2.6,7.72,-26.5,-13.22,-12.26,9.7,-1.48,12.26,-10.66,-7.7,9.12,-3.42,12.3,5.88,-51.98,-0.31,2.99,1.58,-284.2,-9.4,-13.8,-221.22,-1.12,441.42,-129.54,56.88,-27.78,51.9,220.48,184.66,-56.82,131.64,94.82,7.7,31.1,4.96,0.42,-19.3,-121.62,0.12,0.05,1.03,15.1,-2.7,-4.9,-981.84842,-70.55969,12.85459,-717.61584,-17.27832,-3.3392
3.74,0,-13.98,13.4,13.44,2.6,6.72,1.5,-15.22,-11.26,7.7,-2.48,12.26,-38.66,-6.7,9.12,-2.42,12.3,5.88,-44.98,-0.42,3.29,0.69,-208.9,-9.3,-24.1,-228.22,-17.12,516.42,-144.54,73.88,-20.78,56.9,206.48,214.66,-72.82,145.64,73.82,12.7,6.1,-11.04,5.42,-21.3,-116.62,0.12,0.04,1.06,25.8,-5.7,-7.3,-1047.48538,-80.54895,15.89097,-717.73138,-17.29101,-3.12658
3.76,0,-9.98,12.4,13.44,0.6,6.72,-8.5,-11.22,-9.26,7.7,-2.48,10.26,-34.66,-4.7,9.12,-4.42,11.3,2.88,-44.98,-0.39,3.39,0.3,-71,63.9,-53.9,-236.22,-41.12,594.42,-157.54,93.88,-40.78,51.9,191.48,239.66,-80.82,166.64,78.82,14.7,1.1,-18.04,7.42,-23.3,-124.62,0.14,0.06,1.12,66.8,-16.8,-11.5,-1103.43814,-86.82776,23.0699,-717.9555,-17.16387,-1.95161
3.78,0,-14.98,11.4,15.44,1.6,6.72,-7.5,-16.22,-11.26,6.7,-2.48,11.26,-12.66,-5.7,10.12,-2.42,15.3,4.88,-43.98,0.4,3.24,0.48,38.7,105.1,-78.2,-244.22,-74.12,669.42,-165.54,116.88,-17.78,48.9,161.48,249.66,-84.82,180.64,72.82,16.7,1.1,-15.04,5.42,-24.3,-117.62,0.12,0.08,1.13,95.4,-6.7,-12.6,-1149.2506,-89.38647,30.3409,-719.63324,-16.91607,-0.96614
3.8,0,-12.98,15.4,15.44,2.6,8.72,-19.5,-16.22,-4.26,10.7,-0.48,12.26,-14.66,0.3,29.12,30.58,-1.7,9.88,-27.98,0.13,-0.16,-1.64,277.9,-83.8,-140.4,-248.22,-115.12,736.42,-166.54,142.88,-37.78,35.9,102.48,231.66,-84.82,181.64,103.82,16.7,1.1,-17.04,6.42,-26.3,-119.62,0.12,0.09,1.16,133.8,-7.7,-14,-1185.1501,-85.57293,32.33164,-720.57818,-15.85211,1.36633
3.82,0,-13.98,11.4,11.44,4.6,9.72,-5.5,-13.22,1.74,11.7,0.52,11.26,-19.66,43.3,54.12,344.58,-59.7,-6.12,75.02,0.2,-0.58,1.1,290.1,-67.7,-135,-262.22,-189.12,762.42,-166.54,162.88,-25.78,22.9,10.48,191.66,-88.82,166.64,99.82,15.7,2.1,-13.04,6.42,-23.3,-112.62,0.16,0.13,1.23,179.8,-10.5,-18.7,-1210.71646,-84.35174,30.22214,-723.26123,-14.96795,3.574
3.84,0,-4.98,14.4,12.44,3.6,7.72,-36.5,-16.22,31.74,36.7,1.52,5.26,-23.66,76.3,2.12,536.58,-69.7,-9.12,145.02,0.7,0.83,1.59,337.7,12.6,-97,-273.22,-285.12,761.42,-164.54,184.88,-59.78,-1.1,-121.52,136.66,-104.82,149.64,87.82,12.7,6.1,-10.04,7.42,-20.3,-113.62,0.26,0.18,1.25,230,-1.4,-33.1,-1227.86521,-80.96478,24.38476,-726.31213,-13.05023,7.6129
3.86,0,-7.98,13.4,14.44,2.6,10.72,-15.5,-9.22,46.74,82.7,-10.48,-4.74,-32.66,89.3,-47.88,694.58,-85.7,-0.12,209.02,0.17,0.54,3.84,371.2,-67.7,48.3,-283.22,-419.12,759.42,-160.54,206.88,-32.78,-17.1,-185.52,76.66,-93.82,118.64,104.82,13.7,7.1,-6.04,6.42,-19.3,-112.62,0.38,0.33,1.47,279.6,22.1,-57,-1240.46081,-74.84186,15.52286,-730.52972,-10.65026,13.02084
3.88,0,3.02,18.4,15.44,-2.4,7.72,0.5,31.78,86.74,180.7,-53.48,-48.74,-24.66,42.3,-256.88,789.58,-165.7,-43.12,242.02,-0.16,0.33,1.2,0.5,-46.5,-3.5,-316.22,-633.12,783.42,-195.54,232.88,-14.78,-26.1,-173.52,22.66,-66.82,86.64,122.82,13.7,8.1,-0.04,7.42,-16.3,-109.62,0.45,0.41,1.45,319.1,66,-89.9,-1255.12489,-68.75445,4.97039,-736.28204,-10.75506,19.53719
3.9,0,29.02,51.4,70.44,-24.4,-0.28,-16.5,19.78,123.74,193.7,-47.48,-43.74,-22.66,41.3,-310.88,896.58,-204.7,-64.12,274.02,-0.12,0.14,1.06,-0.8,-1.3,-1.9,-364.22,-840.12,811.42,-292.54,271.88,-39.78,-41.1,-141.52,-8.34,-41.82,70.64,112.82,13.7,11.1,-0.04,6.42,-16.3,-106.62,0.5,0.51,1.6,368.6,106.4,-130.5,-1267.03186,-67.95074,-3.63454,-743.97449,-12.81756,28.1781
3.92,0,31.02,37.4,66.44,-25.4,2.72,22.5,27.78,118.74,191.7,-48.48,-45.74,-52.66,11.3,-301.88,868.58,-198.7,-57.12,263.02,-0.11,0.09,1,1.4,8.5,-2.8,-326.22,-905.12,708.42,-430.54,302.88,-14.78,-37.1,-116.52,-41.34,-24.82,61.64,121.82,12.7,12.1,1.96,6.42,-16.3,-108.62,0.71,1.04,2.3,417.6,106.1,-167.5,-1270.68486,-67.15295,-6.02326,-756.8432,-16.47772,38.34303
3.94,0,23.02,15.4,54.44,-25.4,2.72,8.5,28.78,98.74,182.7,-51.48,-48.74,-30.66,-16.7,-290.88,830.58,-198.7,-48.12,252.02,-0.13,0.06,0.97,1,3.4,-1.9,-255.22,-707.12,510.42,-366.54,231.88,1.22,-24.1,-58.52,-59.34,-4.82,53.64,111.82,13.7,9.1,-1.04,7.42,-16.3,-104.62,0.91,1.31,3.52,395.6,50.5,-169.2,-1271.51243,-64.57269,-6.75274,-772.47668,-20.54772,52.62625
3.96,0,29.02,6.4,56.44,-25.4,3.72,-13.5,31.78,92.74,175.7,-48.48,-46.74,-20.66,-31.7,-278.88,814.58,-192.7,-38.12,247.02,-0.11,0.04,1.01,0.2,-2.6,-0.4,-132.22,-289.12,226.42,-149.54,82.88,-0.78,-17.1,5.48,-64.34,7.18,50.64,114.82,13.7,6.1,-11.04,7.42,-21.3,-112.62,0.8,-0.06,3.29,330.1,50.6,-167.3,-1271.38198,-65.71624,-6.81001,-796.29034,-27.92321,71.66251
3.98,0,27.02,8.4,63.44,-29.4,4.72,-4.5,24.78,97.74,177.7,-46.48,-43.74,-28.66,-36.7,-266.88,785.58,-187.7,-37.12,240.02,-0.11,0.05,1.01,0.7,-6.3,0.9,-12.22,-16.12,66.42,-16.54,7.88,18.22,6.9,38.48,-79.34,17.18,45.64,89.82,13.7,2.1,-17.04,7.42,-22.3,-117.62,0.5,-0.99,1.01,432.8,50.7,-290.4,-1271.23393,-66.63623,-6.2755,-827.53113,-36.35943,94.29161
4,0,29.02,9.4,72.44,-34.4,1.72,-2.5,19.78,91.74,166.7,-44.48,-38.74,-10.66,-34.7,-251.88,723.58,-182.7,-38.12,209.02,-0.1,0.06,1.01,1.4,-7.3,1.7,14.78,5.88,37.42,-0.54,-10.12,11.22,9.9,40.48,-80.34,19.18,46.64,88.82,12.7,3.1,-14.04,7.42,-21.3,-121.62,1.3,-1.45,2.06,271.9,-152.1,-338.2,-1271.01235,-66.88238,-6.29934,-867.15442,-44.68927,112.359
4.02,0,37.02,9.4,81.44,-37.4,3.72,-4.5,18.78,94.74,158.7,-40.48,-35.74,-10.66,-32.7,-233.88,628.58,-173.7,-35.12,170.02,-0.1,0.06,1,2,-6,2.3,7.78,8.88,36.42,0.46,-7.12,11.22,10.9,32.48,-82.34,19.18,45.64,83.82,16.7,4.1,-16.04,8.42,-24.3,-119.62,0.44,-1.5,1.16,-106.7,-165.4,-148.4,-1271.02466,-67.0014,-6.19849,-908.7886,-54.11572,128.81014
4.04,0,39.02,16.4,91.44,-43.4,3.72,-6.5,19.78,95.74,154.7,-40.48,-33.74,-38.66,-24.7,-211.88,534.58,-160.7,-33.12,133.02,-0.1,0.06,0.99,1.8,-5.4,2.6,11.78,6.88,33.42,-3.54,-4.12,14.22,5.9,30.48,-82.34,22.18,45.64,83.82,13.7,4.1,-15.04,7.42,-22.3,-122.62,0.32,-0.51,0.74,-153.3,-4.5,58.9,-1271.11163,-66.9472,-6.30753,-957.38305,-62.73974,138.68878
4.06,0,56.02,20.4,108.44,-49.4,0.72,11.5,21.78,105.74,164.7,-41.48,-32.74,-22.66,-13.7,-191.88,461.58,-151.7,-36.12,119.02,-0.09,0.06,1,1.9,-4.1,2.3,12.78,4.88,32.42,-2.54,-6.12,0.22,8.9,27.48,-87.34,24.18,42.64,90.82,10.7,2.1,-18.04,8.42,-19.3,-111.62,0.57,-0.59,0.28,-137.9,-20.8,171,-1271.07504,-66.96002,-5.88073,-1011.4144,-70.406,140.8703
4.08,0,65.02,29.4,119.44,-56.4,-0.28,20.5,18.78,110.74,170.7,-46.48,-35.74,-31.66,-10.7,-172.88,391.58,-139.7,-31.12,87.02,-0.09,0.07,1,2.3,-2.1,1.9,16.78,5.88,32.42,-2.54,-8.12,29.22,1.9,29.48,-80.34,22.18,48.64,112.82,14.7,3.1,-13.04,6.42,-23.3,-111.62,0.38,-0.53,0.57,-173.4,-125.8,176.6,-1271.09734,-67.11426,-5.74835,-1066.26547,-76.81396,137.91429
4.1,0,84.02,34.4,137.44,-62.4,-4.28,-1.5,24.78,118.74,187.7,-52.48,-41.74,-14.66,-7.7,-157.88,331.58,-126.7,-27.12,71.02,-0.1,0.07,1,2.8,-1.7,2.3,13.78,7.88,33.42,-0.54,-8.12,14.22,5.9,33.48,-84.34,22.18,46.64,70.82,15.7,4.1,-17.04,8.42,-24.3,-114.62,-0.17,-0.47,0.92,-233.4,-122.1,145.3,-1271.09284,-65.51434,-6.95123,-1122.27633,-82.08343,129.50463
4.12,0,100.02,44.4,151.44,-69.4,-8.28,-4.5,30.78,130.74,207.7,-57.48,-44.74,-15.66,-4.7,-138.88,267.58,-115.7,-19.12,46.02,-0.1,0.07,1,3,-2.8,2.8,11.78,8.88,32.42,-1.54,-6.12,-0.78,2.9,32.48,-80.34,20.18,46.64,86.82,13.7,3.1,-14.04,6.42,-22.3,-117.62,-0.18,-0.34,0.97,-295.9,-84.3,78.9,-1271.41961,-65.5971,-6.72216,-1181.01843,-88.74609,117.76633
4.14,0,111.02,59.4,174.44,-75.4,-8.28,5.5,39.78,139.74,224.7,-61.48,-49.74,-6.66,-0.7,-117.88,214.58,-97.7,-15.12,24.02,-0.11,0.07,1,3.3,-4.2,3.5,7.78,10.88,33.42,-1.54,-7.12,12.22,3.9,31.48,-87.34,22.18,45.64,81.82,13.7,3.1,-16.04,8.42,-21.3,-115.62,-0.11,-0.18,1,-331,-109.8,1.4,-1271.58486,-65.75805,-6.60818,-1242.64082,-92.66674,104.73841
4.16,0,128.02,75.4,196.44,-83.4,-14.28,-10.5,39.78,149.74,234.7,-68.48,-51.74,-14.66,6.3,-95.88,164.58,-83.7,-14.12,4.02,-0.1,0.07,1,3.8,-4.9,4,7.78,11.88,31.42,-2.54,-3.12,2.22,4.9,33.48,-84.34,22.18,45.64,96.82,13.7,5.1,-14.04,9.42,-21.3,-119.62,-0.13,-0.12,1.15,-342.4,-137.2,-50.7,-1271.79106,-65.81598,-6.44649,-1304.52107,-94.75061,90.53765
4.18,0,146.02,89.4,225.44,-92.4,-16.28,12.5,43.78,155.74,247.7,-73.48,-56.74,-10.66,12.3,-73.88,124.58,-68.7,-10.12,-8.98,-0.1,0.07,1.01,4.5,-4,4.2,12.78,4.88,30.42,-1.54,-7.12,23.22,-0.1,28.48,-79.34,22.18,45.64,97.82,14.7,3.1,-17.04,9.42,-21.3,-116.62,-0.13,-0.06,1.4,-350.6,-158.4,-66.5,-1271.92073,-65.92743,-5.9987,-1369.01576,-96.53759,74.87419
4.2,0,164.02,101.4,253.44,-102.4,-24.28,-7.5,51.78,153.74,260.7,-79.48,-58.74,-8.66,18.3,-45.88,87.58,-47.7,-6.12,-18.98,-0.1,0.07,1.01,6.1,-3.3,4.4,14.78,8.88,30.42,-1.54,-5.12,22.22,3.9,31.48,-85.34,25.18,44.64,60.82,11.7,4.1,-13.04,7.42,-21.3,-123.62,-0.18,0.09,1.57,-349.3,-184.8,-56,-1271.98959,-66.19915,-5.65491,-1433.3137,-95.35308,58.23764
4.22,0,169.02,107.4,286.44,-111.4,-31.28,-11.5,53.78,152.74,275.7,-84.48,-64.74,-9.66,23.3,-16.88,53.58,-29.7,-7.12,-26.98,-0.11,0.07,1.01,8.2,-3.6,5.5,14.78,6.88,28.42,-1.54,-8.12,7.22,4.9,30.48,-80.34,22.18,44.64,80.82,14.7,4.1,-15.04,7.42,-23.3,-121.62,-0.41,0.52,1.78,-325.7,-206.4,-47.8,-1272.08736,-65.69757,-5.98942,-1501.5026,-93.53015,42.55243
4.24,0,188.02,115.4,339.44,-125.4,-37.28,-14.5,61.78,150.74,298.7,-91.48,-68.74,-17.66,20.3,4.12,29.58,-16.7,-4.12,-33.98,-0.1,0.08,1.02,10.5,-4.2,5.6,11.78,5.88,30.42,-2.54,-6.12,-9.78,0.9,30.48,-91.34,26.18,45.64,96.82,13.7,4.1,-16.04,10.42,-22.3,-119.62,-0.61,0.83,2.28,-294,-218.9,-63.2,-1272.44178,-65.40387,-6.01926,-1570.51616,-88.69952,27.17805
4.26,0,186.02,103.4,391.44,-140.4,-44.28,1.5,65.78,136.74,320.7,-98.48,-73.74,-0.66,5.3,4.12,2.58,-3.7,-2.12,-46.98,-0.1,0.08,1.03,14.5,-0.5,6,13.78,12.88,31.42,-2.54,-7.12,-1.78,1.9,28.48,-82.34,26.18,42.64,84.82,11.7,6.1,-13.04,9.42,-21.3,-122.62,-0.93,1.13,2.84,-318.1,-213.7,-113.9,-1272.63652,-64.72802,-6.37837,-1633.72177,-83.09381,16.08417
4.28,0,185.02,82.4,439.44,-155.4,-53.28,0.5,78.78,129.74,350.7,-110.48,-87.74,-37.66,-2.7,3.12,-2.42,1.3,-1.12,-54.98,-0.08,0.07,1.1,31.9,17.5,6.4,9.78,10.88,32.42,-0.54,-3.12,14.22,-1.1,29.48,-84.34,24.18,43.64,98.82,12.7,4.1,-14.04,6.42,-19.3,-115.62,-1.29,1.65,2.58,-311.4,-211,-195.4,-1272.50763,-64.53119,-5.29742,-1692.33716,-77.62194,12.19019
4.3,0,190.02,52.4,476.44,-164.4,-61.28,-7.5,88.78,111.74,384.7,-125.48,-105.74,-4.66,-6.7,5.12,-1.42,5.3,5.88,-40.98,-0.12,0.09,1.14,65.2,25.4,9.8,12.78,9.88,28.42,-3.54,-3.12,44.22,-2.1,28.48,-86.34,25.18,45.64,102.82,10.7,6.1,-13.04,9.42,-19.3,-121.62,-1.83,1.94,1.99,-244.6,-202.4,-188.3,-1273.0433,-64.28955,-4.81535,-1741.81827,-71.83081,12.12565
4.32,0,182.02,-0.6,516.44,-173.4,-70.28,6.5,89.78,86.74,394.7,-135.48,-116.74,-14.66,-7.7,6.12,-2.42,6.3,2.88,-55.98,-0.14,0.1,1.14,106.4,12.3,12.6,13.78,4.88,29.42,-7.54,-1.12,45.22,1.9,30.48,-87.34,27.18,43.64,113.82,13.7,5.1,-15.04,9.42,-20.3,-112.62,-1.86,2.36,1.43,-178.8,-76.3,-35,-1273.23414,-64.39508,-4.69588,-1782.12411,-66.86907,13.6738
4.34,0,178.02,-78.6,532.44,-185.4,-75.28,11.5,81.78,38.74,365.7,-126.48,-108.74,-2.66,-8.7,6.12,-2.42,6.3,3.88,-51.98,-0.15,0.12,1.22,150,3.5,15.6,10.78,5.88,34.42,-4.54,-1.12,8.22,4.9,27.48,-87.34,26.18,46.64,110.82,14.7,5.1,-15.04,8.42,-22.3,-113.62,-1.37,2.58,0.47,-93.4,0.7,98,-1273.8406,-64.53979,-4.2753,-1813.26941,-61.17639,16.13768
4.36,0,179.02,-169.6,521.44,-179.4,-75.28,-2.5,67.78,-40.26,304.7,-123.48,-83.74,-12.66,-6.7,9.12,-4.42,10.3,-0.12,-50.98,-0.19,0.17,1.33,202,0.3,23.1,13.78,3.88,31.42,-6.54,0.88,11.22,2.9,29.48,-86.34,26.18,41.64,77.82,14.7,2.1,-17.04,7.42,-23.3,-117.62,-2.16,4.65,4.57,137.6,168.3,167.7,-1274.89147,-65.17865,-2.87184,-1835.39917,-59.77905,13.49461
4.38,0,152.02,-306.6,479.44,-172.4,-79.28,19.5,29.78,-138.26,223.7,-128.48,-45.74,-12.66,-5.7,8.12,-6.42,10.3,-2.12,-46.98,-0.26,0.25,1.43,259.1,-13.3,40.8,8.78,9.88,31.42,-1.54,-4.12,14.22,1.9,31.48,-78.34,21.18,47.64,88.82,30.7,17.1,107.96,-38.58,-24.3,-70.62,-0.38,-0.27,1.64,165.3,217.9,79.4,-1276.69816,-66.44989,-0.923,-1846.93851,-60.31097,10.44964
4.4,0,128.02,-461.6,453.44,-182.4,-80.28,9.5,1.78,-161.26,160.7,-114.48,-16.74,-15.66,-7.7,9.12,-9.42,11.3,-2.12,-48.98,-0.29,0.3,1.54,323.4,-36.1,60.3,9.78,10.88,33.42,6.46,-11.12,-8.78,2.9,38.48,-82.34,17.18,48.64,67.82,10.7,21.1,371.96,-94.58,0.7,-7.62,-0.09,-0.26,0.87,151.4,179.9,47.1,-1279.85927,-67.39673,1.62823,-1856.46713,-60.48486,5.99434
4.42,0,101.02,-637.6,446.44,-248.4,-77.28,20.5,-16.22,-152.26,119.7,-95.48,1.26,-6.66,-6.7,8.12,-7.42,12.3,-1.12,-50.98,-0.24,0.48,1.84,377.9,-69.1,76.4,10.78,19.88,38.42,8.46,-11.12,-10.78,18.9,78.48,-54.34,21.18,52.64,124.82,-46.3,-49.9,732.96,-177.58,26.7,74.38,-0.89,0.35,2.14,271.8,9.3,55.5,-1284.49886,-68.28027,4.94908,-1870.04349,-60.57745,0.8525
4.44,0,70.02,-637.6,362.44,-279.4,-62.28,-1.5,-17.22,-133.26,92.7,-73.48,6.26,3.34,-5.7,7.12,-7.42,12.3,-2.12,-50.98,-0.25,0.95,2.78,386.4,-113.7,77.7,14.78,17.88,37.42,9.46,-11.12,7.22,45.9,74.48,-30.34,7.18,60.64,79.82,-117.3,-161.9,1087.96,-260.58,59.7,180.38,0.42,0.32,1.97,147.4,92.8,-8.2,-1291.03365,-68.95941,10.54006,-1876.54098,-58.6643,-3.84689
