Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.02,0,3.74,10.46,21.36,-8.56,1.3,12.56,3.22,-5.06,31.5,-14.96,13.88,-12.62,9.92,-46.22,198.86,-76.3,37.94,82.96,0,0.06,0.96,-1.3,-7.3,-3.2,-14.75510204,11.08163265,9.326530612,-8,-0.306122449,19,-18.55102041,6.326530612,49.85714286,-40.79591837,2.183673469,16.36734694,43.63265306,-27.83673469,239.5510204,-68.73469388,4.857142857,17.02040816,0.04,0.06,0.96,1.4,-8.7,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.04,0,3.74,9.46,25.36,-11.56,2.3,15.56,-2.78,0.94,31.5,-16.96,16.88,0.38,8.92,-44.22,197.86,-73.3,38.94,88.96,0,0.04,0.96,-1.2,-7.1,-3.2,-20.75510204,9.081632653,10.32653061,-9,-0.306122449,16,-21.55102041,6.326530612,51.85714286,-39.79591837,0.183673469,8.367346939,42.63265306,-28.83673469,238.5510204,-68.73469388,4.857142857,18.02040816,0.04,0.05,0.96,1.4,-8.6,-3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.06,0,2.74,9.46,21.36,-9.56,3.3,21.56,-4.78,-5.06,31.5,-17.96,15.88,-19.62,11.92,-44.22,195.86,-74.3,37.94,88.96,0,0.05,0.96,-1.2,-7.2,-3.3,-11.75510204,8.081632653,10.32653061,-9,1.693877551,10,-15.55102041,4.326530612,49.85714286,-41.79591837,-0.816326531,-1.632653061,44.63265306,-25.83673469,235.5510204,-68.73469388,3.857142857,18.02040816,0.04,0.05,0.96,1.4,-8.8,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.08,0,0.74,8.46,22.36,-9.56,2.3,29.56,-2.78,2.94,32.5,-13.96,15.88,-0.62,6.92,-44.22,195.86,-74.3,40.94,87.96,0,0.05,0.96,-1.2,-7.1,-3.2,-3.755102041,7.081632653,12.32653061,-11,3.693877551,12,-18.55102041,10.32653061,46.85714286,-41.79591837,1.183673469,-4.632653061,43.63265306,-25.83673469,236.5510204,-67.73469388,3.857142857,21.02040816,0.04,0.05,0.96,1.3,-8.8,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.1,0,3.74,10.46,22.36,-10.56,4.3,35.56,-1.78,-3.06,28.5,-17.96,15.88,-0.62,10.92,-41.22,192.86,-72.3,34.94,86.96,0,0.05,0.96,-1.2,-7,-3.2,-16.75510204,8.081632653,10.32653061,-10,-1.306122449,7,-15.55102041,10.32653061,45.85714286,-40.79591837,0.183673469,-11.63265306,41.63265306,-27.83673469,233.5510204,-67.73469388,5.857142857,23.02040816,0.04,0.05,0.97,1.2,-9,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.12,0,0.74,5.46,26.36,-11.56,2.3,8.56,1.22,-0.06,32.5,-14.96,15.88,-13.62,10.92,-44.22,192.86,-73.3,35.94,81.96,0,0.05,0.96,-1.2,-7.2,-3.1,-10.75510204,6.081632653,10.32653061,-10,0.693877551,3,-17.55102041,10.32653061,49.85714286,-40.79591837,0.183673469,26.36734694,42.63265306,-28.83673469,231.5510204,-68.73469388,3.857142857,21.02040816,0.04,0.05,0.96,1.1,-8.9,-3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.14,0,0.74,11.46,23.36,-9.56,1.3,33.56,4.22,-0.06,32.5,-14.96,14.88,-2.62,7.92,-44.22,192.86,-73.3,36.94,82.96,0,0.05,0.96,-1.2,-7.1,-3.3,-19.75510204,11.08163265,9.326530612,-6,-1.306122449,6,-15.55102041,9.326530612,50.85714286,-42.79591837,1.183673469,16.36734694,41.63265306,-26.83673469,233.5510204,-68.73469388,4.857142857,10.02040816,0.04,0.05,0.97,1.1,-8.9,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.16,0,-1.26,10.46,26.36,-10.56,2.3,27.56,0.22,-3.06,30.5,-16.96,13.88,-10.62,7.92,-43.22,192.86,-72.3,37.94,77.96,0,0.05,0.96,-1,-7.2,-3.1,-8.755102041,7.081632653,11.32653061,-11,2.693877551,23,-21.55102041,10.32653061,48.85714286,-43.79591837,1.183673469,23.36734694,43.63265306,-26.83673469,234.5510204,-68.73469388,3.857142857,12.02040816,0.04,0.06,0.97,1.1,-8.8,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.18,0,2.74,6.46,22.36,-10.56,4.3,31.56,-0.78,-0.06,34.5,-13.96,14.88,-28.62,8.92,-46.22,192.86,-74.3,37.94,82.96,0,0.05,0.96,-1,-7.3,-3.1,-11.75510204,7.081632653,11.32653061,-11,1.693877551,20,-22.55102041,4.326530612,49.85714286,-41.79591837,0.183673469,11.36734694,44.63265306,-26.83673469,233.5510204,-69.73469388,1.857142857,18.02040816,0.03,0.05,0.97,1.2,-8.7,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.2,0,6.74,13.46,21.36,-11.56,2.3,-9.44,0.22,3.94,31.5,-14.96,13.88,12.38,9.92,-43.22,191.86,-73.3,35.94,78.96,0,0.05,0.96,-1.4,-7,-3.1,-26.75510204,13.08163265,11.32653061,-7,-4.306122449,0,-20.55102041,8.326530612,46.85714286,-42.79591837,1.183673469,-5.632653061,44.63265306,-26.83673469,230.5510204,-67.73469388,2.857142857,19.02040816,0.04,0.05,0.96,1.4,-8.9,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.22,0,2.74,4.46,25.36,-12.56,1.3,7.56,-3.78,-3.06,32.5,-13.96,15.88,-0.62,11.92,-40.22,190.86,-70.3,32.94,79.96,0,0.05,0.96,-1.2,-7.3,-3.3,-20.75510204,9.081632653,10.32653061,-8,-0.306122449,22,-23.55102041,5.326530612,48.85714286,-41.79591837,1.183673469,24.36734694,43.63265306,-26.83673469,227.5510204,-68.73469388,2.857142857,14.02040816,0.04,0.05,0.96,1.4,-8.7,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.24,0,1.74,7.46,23.36,-8.56,2.3,34.56,0.22,-6.06,31.5,-17.96,13.88,-8.62,8.92,-43.22,191.86,-73.3,37.94,78.96,0,0.05,0.96,-1.1,-7.2,-3.2,-10.75510204,5.081632653,11.32653061,-11,0.693877551,28,-17.55102041,7.326530612,49.85714286,-43.79591837,0.183673469,6.367346939,42.63265306,-27.83673469,229.5510204,-68.73469388,3.857142857,15.02040816,0.04,0.05,0.96,1.5,-8.8,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.26,0,2.74,13.46,23.36,-9.56,3.3,18.56,1.22,-3.06,31.5,-16.96,15.88,-11.62,9.92,-42.22,189.86,-71.3,35.94,80.96,0,0.05,0.96,-1.2,-7,-3.3,-13.75510204,7.081632653,10.32653061,-10,2.693877551,16,-18.55102041,8.326530612,50.85714286,-43.79591837,2.183673469,3.367346939,40.63265306,-26.83673469,228.5510204,-67.73469388,3.857142857,16.02040816,0.03,0.06,0.96,1.4,-8.9,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.28,0,9.74,12.46,18.36,-9.56,6.3,17.56,-0.78,-0.06,31.5,-17.96,16.88,-13.62,8.92,-46.22,192.86,-74.3,36.94,81.96,0,0.05,0.96,-1.1,-7.3,-3.1,-20.75510204,10.08163265,9.326530612,-9,-1.306122449,1,-19.55102041,10.32653061,47.85714286,-42.79591837,0.183673469,18.36734694,43.63265306,-26.83673469,227.5510204,-68.73469388,3.857142857,14.02040816,0.04,0.05,0.96,1.2,-8.9,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.3,0,3.74,7.46,22.36,-12.56,3.3,21.56,-1.78,-1.06,31.5,-17.96,13.88,-3.62,11.92,-41.22,189.86,-71.3,32.94,75.96,0,0.05,0.96,-1.3,-6.9,-3.3,-6.755102041,5.081632653,11.32653061,-10,1.693877551,15,-20.55102041,6.326530612,64.85714286,-46.79591837,2.183673469,-2.632653061,42.63265306,-27.83673469,227.5510204,-68.73469388,3.857142857,13.02040816,0.04,0.05,0.96,1.1,-8.9,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.32,0,11.74,10.46,20.36,-11.56,2.3,4.56,-4.78,-1.06,30.5,-18.96,15.88,-19.62,8.92,-44.22,191.86,-73.3,37.94,83.96,0,0.05,0.96,-1.2,-7.2,-3.3,-20.75510204,11.08163265,11.32653061,-7,-1.306122449,5,-19.55102041,9.326530612,48.85714286,-42.79591837,2.183673469,11.36734694,41.63265306,-25.83673469,226.5510204,-67.73469388,4.857142857,10.02040816,0.04,0.05,0.97,1.1,-8.7,-2.9,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.34,0,5.74,8.46,22.36,-11.56,1.3,19.56,-2.78,-6.06,29.5,-17.96,16.88,-4.62,8.92,-43.22,189.86,-72.3,35.94,83.96,0,0.05,0.96,-1.2,-7.2,-3.2,-13.75510204,8.081632653,9.326530612,-7,-1.306122449,9,-15.55102041,7.326530612,43.85714286,-42.79591837,0.183673469,-9.632653061,44.63265306,-26.83673469,228.5510204,-68.73469388,2.857142857,13.02040816,0.04,0.05,0.97,1.3,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.36,0,7.74,8.46,22.36,-12.56,1.3,18.56,-0.78,0.94,32.5,-13.96,14.88,-0.62,7.92,-46.22,190.86,-74.3,36.94,81.96,0,0.05,0.96,-1.1,-7.3,-3.2,-13.75510204,5.081632653,11.32653061,-11,1.693877551,14,-19.55102041,7.326530612,49.85714286,-43.79591837,0.183673469,1.367346939,41.63265306,-25.83673469,229.5510204,-67.73469388,4.857142857,17.02040816,0.04,0.06,0.96,1.2,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.38,0,7.74,12.46,20.36,-11.56,4.3,31.56,-1.78,0.94,28.5,-17.96,14.88,-4.62,11.92,-42.22,188.86,-71.3,32.94,79.96,0,0.05,0.96,-1.2,-7,-3.1,-4.755102041,5.081632653,11.32653061,-11,3.693877551,28,-17.55102041,9.326530612,48.85714286,-43.79591837,0.183673469,-7.632653061,41.63265306,-27.83673469,230.5510204,-68.73469388,3.857142857,13.02040816,0.04,0.05,0.97,1.2,-8.7,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.4,0,8.74,10.46,24.36,-10.56,1.3,19.56,-2.78,-6.06,30.5,-15.96,15.88,-6.62,9.92,-43.22,189.86,-72.3,35.94,83.96,0,0.05,0.96,-1.3,-7.1,-3.1,-15.75510204,4.081632653,10.32653061,-11,2.693877551,27,-21.55102041,6.326530612,50.85714286,-44.79591837,0.183673469,21.36734694,41.63265306,-27.83673469,231.5510204,-68.73469388,3.857142857,21.02040816,0.04,0.05,0.96,1,-8.7,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.42,0,6.74,8.46,19.36,-10.56,3.3,-7.44,-3.78,-1.06,30.5,-18.96,14.88,-3.62,9.92,-45.22,191.86,-74.3,35.94,84.96,0,0.05,0.96,-1.4,-7.1,-3.1,-13.75510204,7.081632653,11.32653061,-9,1.693877551,11,-18.55102041,10.32653061,42.85714286,-41.79591837,0.183673469,3.367346939,43.63265306,-26.83673469,232.5510204,-66.73469388,2.857142857,18.02040816,0.04,0.05,0.97,1.3,-8.7,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.44,0,9.74,7.46,21.36,-11.56,1.3,1.56,-2.78,-0.06,29.5,-16.96,13.88,22.38,9.92,-44.22,190.86,-72.3,34.94,79.96,0,0.05,0.96,-1.4,-7,-3.1,-11.75510204,8.081632653,10.32653061,-9,1.693877551,23,-18.55102041,10.32653061,50.85714286,-41.79591837,0.183673469,20.36734694,42.63265306,-26.83673469,233.5510204,-68.73469388,5.857142857,17.02040816,0.03,0.05,0.97,1.1,-8.7,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.46,0,2.74,12.46,20.36,-8.56,3.3,51.56,-2.78,-4.06,32.5,-13.96,15.88,-15.62,10.92,-45.22,193.86,-73.3,35.94,83.96,0,0.05,0.96,-1.3,-7.2,-3.3,-10.75510204,7.081632653,11.32653061,-10,-0.306122449,1,-22.55102041,2.326530612,52.85714286,-43.79591837,3.183673469,-9.632653061,45.63265306,-28.83673469,233.5510204,-70.73469388,1.857142857,20.02040816,0.04,0.05,0.96,1.1,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.48,0,6.74,7.46,20.36,-9.56,1.3,10.56,-0.78,1.94,31.5,-15.96,14.88,-5.62,10.92,-45.22,195.86,-74.3,35.94,87.96,0,0.05,0.96,-1.4,-7,-3.2,-14.75510204,7.081632653,10.32653061,-9,0.693877551,6,-23.55102041,6.326530612,50.85714286,-42.79591837,0.183673469,31.36734694,41.63265306,-28.83673469,237.5510204,-70.73469388,5.857142857,14.02040816,0.04,0.05,0.97,1.2,-8.7,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.5,0,2.74,8.46,23.36,-8.56,1.3,34.56,-3.78,-4.06,30.5,-16.96,14.88,0.38,9.92,-45.22,199.86,-73.3,37.94,82.96,0,0.05,0.96,-1.4,-7.1,-3.2,-10.75510204,4.081632653,10.32653061,-10,2.693877551,29,-16.55102041,7.326530612,46.85714286,-41.79591837,0.183673469,26.36734694,42.63265306,-26.83673469,240.5510204,-68.73469388,4.857142857,13.02040816,0.04,0.05,0.96,1.1,-8.7,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.52,0,5.74,7.46,17.36,-5.56,3.3,13.56,-5.78,-3.06,34.5,-13.96,13.88,-17.62,10.92,-44.22,200.86,-71.3,37.94,85.96,0,0.05,0.96,-1.4,-7.2,-3.2,-8.755102041,8.081632653,10.32653061,-9,-0.306122449,4,-19.55102041,10.32653061,51.85714286,-42.79591837,1.183673469,0.367346939,44.63265306,-27.83673469,241.5510204,-69.73469388,3.857142857,25.02040816,0.04,0.05,0.96,0.8,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.54,0,3.74,9.46,18.36,-8.56,3.3,11.56,-0.78,-6.06,28.5,-17.96,15.88,-5.62,10.92,-47.22,204.86,-75.3,38.94,88.96,0,0.06,0.96,-1.4,-7,-3.1,-12.75510204,6.081632653,10.32653061,-8,0.693877551,4,-17.55102041,8.326530612,49.85714286,-42.79591837,0.183673469,5.367346939,44.63265306,-27.83673469,244.5510204,-71.73469388,4.857142857,23.02040816,0.04,0.05,0.97,0.8,-8.6,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.56,0,1.74,9.46,25.36,-9.56,2.3,12.56,0.22,-0.06,32.5,-13.96,12.88,-11.62,8.92,-47.22,208.86,-78.3,41.94,94.96,0,0.05,0.96,-1.3,-7,-3.3,-7.755102041,4.081632653,9.326530612,-10,3.693877551,20,-14.55102041,6.326530612,46.85714286,-39.79591837,0.183673469,-13.63265306,43.63265306,-27.83673469,250.5510204,-70.73469388,4.857142857,21.02040816,0.04,0.05,0.96,0.9,-8.5,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.58,0,3.74,8.46,23.36,-7.56,1.3,13.56,-2.78,-0.06,27.5,-15.96,15.88,15.38,11.92,-48.22,208.86,-76.3,38.94,92.96,0,0.05,0.96,-1.4,-7.1,-3.1,-14.75510204,7.081632653,9.326530612,-9,0.693877551,10,-20.55102041,7.326530612,45.85714286,-40.79591837,1.183673469,3.367346939,43.63265306,-27.83673469,256.5510204,-71.73469388,3.857142857,20.02040816,0.04,0.05,0.97,0.9,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.6,0,3.74,8.46,21.36,-8.56,1.3,12.56,-1.78,-6.06,29.5,-16.96,14.88,-19.62,10.92,-50.22,212.86,-78.3,41.94,98.96,0,0.05,0.96,-1.3,-7.2,-3.3,-13.75510204,8.081632653,9.326530612,-8,2.693877551,21,-17.55102041,7.326530612,40.85714286,-38.79591837,0.183673469,-2.632653061,45.63265306,-28.83673469,261.5510204,-71.73469388,3.857142857,23.02040816,0.04,0.05,0.97,1,-8.4,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.62,0,3.74,9.46,23.36,-7.56,3.3,21.56,-1.78,-4.06,28.5,-13.96,13.88,28.38,9.92,-49.22,213.86,-78.3,40.94,91.96,0,0.05,0.96,-1.2,-7.2,-3.2,-9.755102041,8.081632653,8.326530612,-8,1.693877551,9,-17.55102041,6.326530612,61.85714286,-40.79591837,3.183673469,-9.632653061,45.63265306,-28.83673469,263.5510204,-72.73469388,3.857142857,24.02040816,0.04,0.05,0.97,0.9,-8.8,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.64,0,1.74,6.46,19.36,-6.56,4.3,16.56,-6.78,-1.06,29.5,-14.96,16.88,5.38,10.92,-49.22,212.86,-78.3,40.94,95.96,0,0.05,0.96,-1.1,-7.3,-3.3,-11.75510204,6.081632653,9.326530612,-7,2.693877551,6,-14.55102041,7.326530612,34.85714286,-34.79591837,-0.816326531,5.367346939,43.63265306,-28.83673469,267.5510204,-72.73469388,4.857142857,21.02040816,0.04,0.05,0.97,0.9,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.66,0,2.74,6.46,24.36,-9.56,2.3,10.56,-4.78,-2.06,29.5,-18.96,15.88,-7.62,10.92,-46.22,210.86,-76.3,40.94,87.96,-0.01,0.05,0.96,-1.2,-7.1,-3.3,-16.75510204,6.081632653,9.326530612,-8,1.693877551,13,-14.55102041,5.326530612,50.85714286,-40.79591837,0.183673469,-3.632653061,43.63265306,-29.83673469,266.5510204,-73.73469388,4.857142857,18.02040816,0.04,0.05,0.96,1,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.68,0,5.74,7.46,22.36,-10.56,2.3,8.56,-2.78,-2.06,29.5,-15.96,13.88,-2.62,9.92,-46.22,212.86,-76.3,41.94,94.96,0,0.06,0.96,-1.2,-7.1,-3.1,-11.75510204,6.081632653,9.326530612,-9,2.693877551,7,-20.55102041,2.326530612,45.85714286,-38.79591837,1.183673469,-8.632653061,45.63265306,-26.83673469,269.5510204,-71.73469388,3.857142857,17.02040816,0.04,0.05,0.97,1,-8.7,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.7,0,6.74,6.46,19.36,-8.56,1.3,13.56,-2.78,-2.06,31.5,-12.96,15.88,0.38,11.92,-48.22,212.86,-78.3,39.94,92.96,0,0.05,0.96,-1.2,-7,-3.3,-15.75510204,10.08163265,7.326530612,-6,-0.306122449,19,-21.55102041,1.326530612,47.85714286,-38.79591837,1.183673469,11.36734694,46.63265306,-30.83673469,270.5510204,-74.73469388,2.857142857,23.02040816,0.04,0.05,0.96,1,-8.6,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.72,0,1.74,9.46,21.36,-6.56,4.3,45.56,-3.78,-3.06,31.5,-13.96,15.88,6.38,11.92,-44.22,209.86,-74.3,37.94,87.96,0,0.05,0.96,-1.3,-7.2,-3.3,-16.75510204,7.081632653,8.326530612,-7,-1.306122449,-1,-13.55102041,6.326530612,37.85714286,-35.79591837,1.183673469,-1.632653061,43.63265306,-27.83673469,271.5510204,-71.73469388,4.857142857,17.02040816,0.04,0.05,0.97,1,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.74,0,3.74,8.46,19.36,-7.56,4.3,33.56,-4.78,-3.06,30.5,-12.96,14.88,5.38,10.92,-46.22,210.86,-74.3,39.94,86.96,0,0.05,0.96,-1.2,-7.2,-3.4,-9.755102041,4.081632653,7.326530612,-8,0.693877551,8,-18.55102041,1.326530612,45.85714286,-37.79591837,0.183673469,-0.632653061,45.63265306,-30.83673469,274.5510204,-73.73469388,1.857142857,27.02040816,0.03,0.05,0.97,0.9,-8.7,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.76,0,2.74,8.46,19.36,-7.56,3.3,7.56,-0.78,-0.06,31.5,-14.96,13.88,15.38,11.92,-50.22,213.86,-78.3,40.94,94.96,0,0.05,0.96,-1.2,-7,-3.3,-20.75510204,11.08163265,8.326530612,-4,-0.306122449,13,-18.55102041,7.326530612,45.85714286,-35.79591837,1.183673469,5.367346939,46.63265306,-27.83673469,277.5510204,-73.73469388,2.857142857,21.02040816,0.04,0.05,0.97,1.2,-8.9,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.78,0,-3.26,9.46,19.36,-6.56,5.3,45.56,-3.78,-6.06,29.5,-16.96,13.88,12.38,9.92,-47.22,212.86,-75.3,40.94,95.96,0,0.05,0.96,-1.2,-7.4,-3.3,-26.75510204,9.081632653,7.326530612,-6,-1.306122449,26,-21.55102041,6.326530612,40.85714286,-36.79591837,2.183673469,21.36734694,45.63265306,-28.83673469,281.5510204,-74.73469388,4.857142857,25.02040816,0.04,0.06,0.96,1.1,-8.9,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.8,0,4.74,9.46,24.36,-8.56,2.3,3.56,-4.78,-4.06,26.5,-18.96,12.88,-8.62,10.92,-50.22,213.86,-78.3,39.94,88.96,0,0.05,0.96,-1.2,-7.1,-3.1,-16.75510204,8.081632653,7.326530612,-6,-0.306122449,-1,-14.55102041,3.326530612,47.85714286,-36.79591837,3.183673469,6.367346939,43.63265306,-29.83673469,282.5510204,-75.73469388,5.857142857,24.02040816,0.04,0.05,0.96,1.2,-8.9,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.82,0,5.74,8.46,18.36,-6.56,3.3,-2.44,-3.78,-4.06,30.5,-14.96,14.88,1.38,10.92,-45.22,210.86,-74.3,39.94,88.96,0,0.05,0.96,-1,-7.3,-3.3,-28.75510204,4.081632653,8.326530612,-7,1.693877551,35,-18.55102041,8.326530612,46.85714286,-35.79591837,1.183673469,-10.63265306,45.63265306,-31.83673469,282.5510204,-75.73469388,2.857142857,21.02040816,0.04,0.05,0.96,1,-8.9,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.84,0,7.74,7.46,15.36,-9.56,5.3,31.56,0.22,-4.06,30.5,-13.96,13.88,12.38,8.92,-49.22,213.86,-77.3,41.94,93.96,0,0.05,0.96,-1.1,-7.1,-3.3,-18.75510204,6.081632653,7.326530612,-6,0.693877551,3,-18.55102041,2.326530612,46.85714286,-36.79591837,3.183673469,10.36734694,44.63265306,-29.83673469,281.5510204,-75.73469388,3.857142857,23.02040816,0.03,0.05,0.97,1.1,-8.7,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.86,0,0.74,7.46,18.36,-7.56,3.3,29.56,-3.78,-5.06,27.5,-16.96,14.88,8.38,9.92,-46.22,211.86,-75.3,40.94,86.96,0,0.05,0.96,-1.1,-7.3,-3.1,-19.75510204,7.081632653,6.326530612,-5,-1.306122449,16,-20.55102041,3.326530612,36.85714286,-34.79591837,0.183673469,8.367346939,45.63265306,-30.83673469,281.5510204,-75.73469388,4.857142857,22.02040816,0.04,0.06,0.96,1.1,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.88,0,2.74,8.46,20.36,-7.56,2.3,12.56,-2.78,-3.06,30.5,-15.96,12.88,-7.62,9.92,-47.22,212.86,-77.3,40.94,92.96,0,0.05,0.96,-1.4,-7.1,-3.3,-20.75510204,2.081632653,8.326530612,-7,4.693877551,34,-15.55102041,7.326530612,28.85714286,-31.79591837,1.183673469,-1.632653061,47.63265306,-28.83673469,284.5510204,-72.73469388,2.857142857,26.02040816,0.04,0.05,0.96,1.2,-8.9,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.9,0,-1.26,10.46,21.36,-6.56,3.3,27.56,-5.78,-4.06,29.5,-14.96,14.88,15.38,10.92,-47.22,212.86,-75.3,39.94,97.96,0,0.05,0.96,-1.3,-7.2,-3.2,-19.75510204,3.081632653,6.326530612,-7,-0.306122449,22,-13.55102041,6.326530612,37.85714286,-36.79591837,0.183673469,-4.632653061,44.63265306,-30.83673469,283.5510204,-74.73469388,5.857142857,32.02040816,0.04,0.05,0.97,1.2,-8.8,-3.1,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.92,0,3.74,9.46,20.36,-7.56,2.3,25.56,1.22,-3.06,30.5,-13.96,12.88,10.38,10.92,-47.22,214.86,-76.3,40.94,97.96,0,0.05,0.96,-1.3,-7,-3.1,-18.75510204,7.081632653,7.326530612,-5,0.693877551,25,-17.55102041,5.326530612,46.85714286,-36.79591837,1.183673469,-9.632653061,46.63265306,-30.83673469,281.5510204,-74.73469388,2.857142857,25.02040816,0.04,0.05,0.96,1.1,-8.8,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.94,0,2.74,4.46,22.36,-7.56,0.3,11.56,-0.78,-4.06,30.5,-15.96,14.88,2.38,9.92,-46.22,213.86,-76.3,41.94,91.96,0,0.06,0.96,-1.1,-7,-3.2,-18.75510204,7.081632653,7.326530612,-6,1.693877551,20,-17.55102041,1.326530612,38.85714286,-35.79591837,1.183673469,1.367346939,45.63265306,-29.83673469,283.5510204,-74.73469388,3.857142857,23.02040816,0.04,0.04,0.96,1.3,-8.7,-3.3,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.96,0,4.74,8.46,19.36,-7.56,4.3,8.56,-2.78,-4.06,29.5,-15.96,14.88,2.38,12.92,-48.22,215.86,-76.3,39.94,94.96,0,0.05,0.96,-1.3,-6.9,-3.1,-17.75510204,7.081632653,7.326530612,-6,0.693877551,23,-13.55102041,5.326530612,39.85714286,-35.79591837,2.183673469,11.36734694,46.63265306,-29.83673469,282.5510204,-74.73469388,3.857142857,31.02040816,0.04,0.05,0.96,1.1,-8.7,-3.4,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
0.98,0,5.74,5.46,17.36,-8.56,3.3,40.56,-0.78,-3.06,29.5,-14.96,13.88,8.38,10.92,-50.22,215.86,-80.3,40.94,94.96,0,0.05,0.96,-1.1,-7.1,-3.2,-15.75510204,7.081632653,8.326530612,-5,0.693877551,21,-16.55102041,5.326530612,35.85714286,-32.79591837,1.183673469,15.36734694,45.63265306,-28.83673469,284.5510204,-73.73469388,4.857142857,28.02040816,0.04,0.05,0.96,1.2,-8.7,-3.2,-0.05359,0.02838,0.04435,-0.02173,-0.2232,0.16888
