Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,20.78,7.76,86.72,-39.38,7.62,53.06,35.72,27.14,124.74,-45.8,-9.96,40.92,36.3,-44.12,212.74,-65.38,-9.08,10.76,-0.02,0.07,0.98,-2.66,-5.74,-6.3,-40.9,-19.2,49.62,-41.84,10.6,-9.16,25.22,1.44,59.88,-66.08,7.16,84.7,-2.64,-9.78,178.36,-28.94,16.12,19.64,0.04,0.06,0.98,-5.39,-7.21,-2.03,0.0426,0.00196,0.01344,0,0,0
0.22,28.78,11.76,74.72,-41.38,5.62,46.06,34.72,27.14,122.74,-45.8,-10.96,45.92,37.3,-44.12,212.74,-64.38,-10.08,13.76,-0.01,0.08,0.98,-2.59,-5.67,-6.44,-38.9,-21.2,47.62,-40.84,11.6,-17.16,34.22,3.44,59.88,-64.08,11.16,94.7,-2.64,-9.78,178.36,-29.94,15.12,28.64,0.05,0.06,0.98,-4.97,-7.21,-2.03,0.0426,0.00196,0.01344,0,0,0
0.24,24.78,5.76,78.72,-40.38,7.62,21.06,38.72,29.14,122.74,-42.8,-10.96,65.92,35.3,-44.12,213.74,-65.38,-8.08,8.76,-0.01,0.08,0.98,-2.66,-5.53,-6.3,-36.9,-16.2,47.62,-38.84,11.6,-6.16,25.22,3.44,61.88,-65.08,8.16,93.7,-4.64,-11.78,177.36,-27.94,15.12,13.64,0.04,0.06,0.98,-5.04,-7.07,-2.24,0.0426,0.00196,0.01344,0,0,0
0.26,24.78,8.76,85.72,-38.38,7.62,3.06,32.72,26.14,121.74,-41.8,-11.96,62.92,35.3,-45.12,216.74,-66.38,-10.08,4.76,-0.02,0.07,0.98,-2.73,-5.6,-6.37,-37.9,-16.2,49.62,-39.84,12.6,-5.16,30.22,6.44,59.88,-64.08,4.16,79.7,-2.64,-10.78,178.36,-27.94,15.12,16.64,0.05,0.06,0.98,-5.18,-7.21,-2.1,0.0426,0.00196,0.01344,0,0,0
0.28,25.78,8.76,75.72,-39.38,4.62,26.06,36.72,28.14,121.74,-40.8,-10.96,41.92,35.3,-46.12,220.74,-66.38,-9.08,9.76,-0.02,0.07,0.97,-2.59,-5.67,-6.09,-36.9,-19.2,42.62,-38.84,9.6,16.84,30.22,5.44,57.88,-66.08,3.16,103.7,-4.64,-10.78,178.36,-26.94,14.12,13.64,0.04,0.06,0.98,-5.04,-7.28,-2.1,0.0426,0.00196,0.01344,0,0,0
0.3,24.78,6.76,76.72,-39.38,5.62,25.06,38.72,25.14,116.74,-44.8,-9.96,33.92,34.3,-44.12,225.74,-65.38,-9.08,5.76,-0.02,0.07,0.98,-2.45,-5.6,-6.23,-35.9,-16.2,43.62,-40.84,12.6,-13.16,33.22,-0.56,61.88,-64.08,5.16,91.7,-2.64,-10.78,179.36,-29.94,15.12,24.64,0.05,0.06,0.98,-4.97,-7.28,-2.24,0.0426,0.00196,0.01344,0,0,0
0.32,27.78,11.76,73.72,-42.38,4.62,10.06,33.72,21.14,118.74,-42.8,-9.96,44.92,35.3,-45.12,225.74,-68.38,-9.08,7.76,-0.02,0.07,0.97,-2.59,-5.74,-6.23,-40.9,-13.2,42.62,-36.84,11.6,14.84,28.22,2.44,61.88,-65.08,7.16,78.7,-3.64,-9.78,177.36,-26.94,14.12,18.64,0.04,0.06,0.99,-4.9,-7.35,-2.03,0.0426,0.00196,0.01344,0,0,0
0.34,23.78,10.76,74.72,-41.38,5.62,33.06,31.72,24.14,118.74,-44.8,-11.96,26.92,33.3,-43.12,225.74,-66.38,-8.08,6.76,-0.02,0.07,0.97,-2.24,-5.6,-6.51,-40.9,-19.2,43.62,-35.84,11.6,-10.16,26.22,0.44,59.88,-66.08,6.16,81.7,-5.64,-10.78,180.36,-27.94,17.12,20.64,0.05,0.06,0.98,-4.83,-7.49,-2.03,0.0426,0.00196,0.01344,0,0,0
0.36,22.78,5.76,73.72,-41.38,6.62,24.06,42.72,28.14,118.74,-41.8,-10.96,47.92,33.3,-45.12,227.74,-67.38,-8.08,9.76,-0.01,0.08,0.98,-2.38,-5.53,-6.3,-36.9,-18.2,43.62,-35.84,10.6,1.84,26.22,1.44,62.88,-64.08,6.16,88.7,-4.64,-11.78,182.36,-30.94,16.12,25.64,0.04,0.06,0.98,-4.9,-7.21,-1.96,0.0426,0.00196,0.01344,0,0,0
0.38,27.78,7.76,72.72,-40.38,5.62,14.06,33.72,27.14,119.74,-40.8,-9.96,36.92,34.3,-45.12,228.74,-66.38,-10.08,12.76,-0.02,0.07,0.97,-2.38,-5.67,-6.37,-37.9,-15.2,42.62,-37.84,10.6,11.84,31.22,9.44,63.88,-65.08,6.16,59.7,-3.64,-11.78,179.36,-29.94,16.12,19.64,0.05,0.06,0.98,-5.04,-7.07,-2.17,0.0426,0.00196,0.01344,0,0,0
0.4,24.78,7.76,79.72,-41.38,7.62,47.06,36.72,35.14,121.74,-34.8,-10.96,35.92,33.3,-44.12,231.74,-66.38,-8.08,10.76,-0.02,0.07,0.97,-2.52,-5.6,-6.23,-36.9,-14.2,45.62,-35.84,12.6,5.84,32.22,2.44,59.88,-65.08,6.16,87.7,-5.64,-12.78,179.36,-29.94,16.12,18.64,0.05,0.06,0.98,-5.04,-7.35,-1.96,0.0426,0.00196,0.01344,0,0,0
0.42,22.78,6.76,78.72,-42.38,6.62,28.06,38.72,32.14,119.74,-38.8,-9.96,42.92,34.3,-44.12,230.74,-68.38,-9.08,9.76,-0.02,0.07,0.97,-2.38,-5.74,-6.3,-39.9,-14.2,44.62,-34.84,11.6,21.84,29.22,-2.56,61.88,-65.08,8.16,84.7,-4.64,-10.78,177.36,-28.94,16.12,16.64,0.05,0.06,0.98,-4.97,-7.49,-2.24,0.0426,0.00196,0.01344,0,0,0
0.44,24.78,1.76,78.72,-41.38,5.62,9.06,36.72,28.14,122.74,-33.8,-10.96,53.92,34.3,-44.12,231.74,-67.38,-10.08,12.76,-0.02,0.07,0.97,-2.24,-5.67,-6.3,-35.9,-11.2,47.62,-36.84,13.6,1.84,30.22,-0.56,61.88,-64.08,6.16,79.7,-6.64,-11.78,178.36,-29.94,17.12,18.64,0.05,0.06,0.98,-4.97,-7.21,-2.17,0.0426,0.00196,0.01344,0,0,0
0.46,21.78,3.76,76.72,-41.38,4.62,38.06,38.72,32.14,122.74,-36.8,-9.96,68.92,33.3,-45.12,230.74,-68.38,-10.08,11.76,-0.02,0.07,0.97,-2.38,-5.53,-6.23,-42.9,-14.2,42.62,-34.84,13.6,16.84,28.22,0.44,60.88,-63.08,4.16,77.7,-5.64,-11.78,172.36,-27.94,15.12,22.64,0.04,0.06,0.99,-4.9,-7.07,-2.17,0.0426,0.00196,0.01344,0,0,0
0.48,21.78,5.76,81.72,-42.38,7.62,17.06,34.72,30.14,121.74,-36.8,-9.96,26.92,34.3,-44.12,231.74,-68.38,-10.08,6.76,-0.02,0.08,0.97,-2.45,-5.39,-6.23,-39.9,-14.2,44.62,-35.84,14.6,-1.16,24.22,-1.56,60.88,-64.08,8.16,89.7,-7.64,-11.78,171.36,-28.94,16.12,3.64,0.05,0.05,0.98,-4.9,-7.28,-2.17,0.0426,0.00196,0.01344,0,0,0
0.5,22.78,3.76,81.72,-41.38,6.62,29.06,34.72,29.14,120.74,-38.8,-9.96,33.92,33.3,-44.12,232.74,-67.38,-9.08,10.76,-0.02,0.07,0.98,-2.24,-5.46,-6.3,-37.9,-15.2,42.62,-34.84,11.6,-13.16,22.22,4.44,62.88,-63.08,8.16,100.7,-7.64,-11.78,168.36,-28.94,15.12,10.64,0.04,0.05,0.98,-4.97,-7.28,-2.03,0.0426,0.00196,0.01344,0,0,0
0.52,21.78,8.76,77.72,-42.38,6.62,16.06,39.72,23.14,120.74,-41.8,-11.96,25.92,34.3,-43.12,232.74,-67.38,-10.08,12.76,-0.01,0.08,0.97,-2.45,-5.81,-6.23,-40.9,-15.2,41.62,-33.84,11.6,7.84,23.22,2.44,61.88,-64.08,9.16,109.7,-8.64,-10.78,170.36,-28.94,16.12,16.64,0.05,0.06,0.98,-4.97,-7.21,-1.96,0.0426,0.00196,0.01344,0,0,0
0.54,24.78,3.76,73.72,-43.38,4.62,40.06,33.72,25.14,124.74,-37.8,-9.96,34.92,32.3,-43.12,232.74,-67.38,-8.08,15.76,-0.01,0.08,0.97,-2.24,-5.53,-6.23,-39.9,-15.2,43.62,-35.84,11.6,-6.16,25.22,2.44,62.88,-65.08,7.16,91.7,-6.64,-11.78,168.36,-28.94,14.12,15.64,0.05,0.06,0.98,-5.11,-7.14,-2.17,0.0426,0.00196,0.01344,0,0,0
0.56,20.78,0.76,82.72,-42.38,7.62,15.06,31.72,30.14,122.74,-34.8,-8.96,36.92,33.3,-43.12,231.74,-67.38,-10.08,2.76,-0.02,0.07,0.97,-2.31,-5.39,-6.37,-37.9,-10.2,45.62,-34.84,11.6,3.84,31.22,2.44,60.88,-64.08,11.16,90.7,-6.64,-10.78,166.36,-28.94,14.12,3.64,0.05,0.06,0.98,-5.04,-7.21,-2.03,0.0426,0.00196,0.01344,0,0,0
0.58,20.78,12.76,83.72,-42.38,6.62,17.06,34.72,34.14,125.74,-35.8,-10.96,48.92,32.3,-43.12,230.74,-67.38,-8.08,11.76,-0.02,0.07,0.97,-2.45,-5.32,-6.37,-43.9,-12.2,44.62,-36.84,12.6,11.84,28.22,3.44,59.88,-64.08,2.16,65.7,-4.64,-11.78,163.36,-28.94,12.12,16.64,0.04,0.06,0.98,-4.83,-7.42,-2.03,0.0426,0.00196,0.01344,0,0,0
0.6,19.78,9.76,87.72,-40.38,8.62,14.06,32.72,28.14,126.74,-38.8,-9.96,26.92,32.3,-43.12,232.74,-68.38,-8.08,9.76,-0.02,0.07,0.98,-2.24,-5.46,-6.23,-37.9,-14.2,45.62,-36.84,11.6,-22.16,24.22,2.44,62.88,-64.08,4.16,82.7,-6.64,-12.78,162.36,-29.94,16.12,12.64,0.05,0.06,0.98,-4.97,-7.21,-2.03,0.0426,0.00196,0.01344,0,0,0
0.62,25.78,11.76,80.72,-43.38,6.62,22.06,40.72,31.14,124.74,-40.8,-10.96,36.92,34.3,-44.12,230.74,-68.38,-10.08,14.76,-0.02,0.07,0.98,-2.17,-5.74,-6.16,-39.9,-14.2,43.62,-35.84,12.6,-10.16,34.22,4.44,59.88,-64.08,7.16,107.7,-8.64,-10.78,160.36,-26.94,16.12,15.64,0.05,0.06,0.98,-5.04,-6.93,-2.03,0.0426,0.00196,0.01344,0,0,0
0.64,22.78,6.76,86.72,-43.38,8.62,45.06,46.72,32.14,124.74,-38.8,-9.96,33.92,33.3,-43.12,230.74,-67.38,-8.08,10.76,-0.02,0.08,0.97,-2.24,-5.67,-6.37,-37.9,-13.2,43.62,-35.84,11.6,12.84,20.22,2.44,63.88,-66.08,10.16,82.7,-8.64,-11.78,159.36,-28.94,17.12,14.64,0.04,0.06,0.99,-5.04,-7.07,-2.03,0.0426,0.00196,0.01344,0,0,0
0.66,25.78,10.76,82.72,-42.38,5.62,37.06,42.72,31.14,124.74,-40.8,-8.96,46.92,33.3,-43.12,227.74,-68.38,-8.08,7.76,-0.02,0.07,0.97,-2.31,-5.74,-6.16,-33.9,-12.2,42.62,-35.84,9.6,-8.16,34.22,7.44,62.88,-64.08,9.16,89.7,-6.64,-11.78,159.36,-28.94,15.12,10.64,0.05,0.06,0.98,-4.97,-7.28,-2.03,0.0426,0.00196,0.01344,0,0,0
0.68,23.78,5.76,80.72,-43.38,8.62,33.06,35.72,31.14,128.74,-40.8,-9.96,2.92,33.3,-42.12,227.74,-66.38,-9.08,10.76,-0.02,0.07,0.98,-2.45,-5.67,-6.3,-35.9,-9.2,44.62,-37.84,10.6,14.84,36.22,5.44,59.88,-64.08,6.16,94.7,-7.64,-10.78,156.36,-26.94,15.12,11.64,0.05,0.06,0.98,-4.97,-7.28,-2.03,0.0426,0.00196,0.01344,0,0,0
0.7,24.78,9.76,84.72,-42.38,8.62,38.06,35.72,33.14,129.74,-36.8,-8.96,37.92,34.3,-44.12,227.74,-68.38,-8.08,14.76,-0.02,0.07,0.97,-2.45,-5.46,-6.3,-37.9,-12.2,44.62,-39.84,10.6,20.84,23.22,4.44,63.88,-63.08,5.16,78.7,-6.64,-10.78,158.36,-28.94,15.12,12.64,0.04,0.06,0.98,-4.97,-7.14,-2.03,0.0426,0.00196,0.01344,0,0,0
0.72,23.78,8.76,85.72,-41.38,7.62,32.06,37.72,34.14,127.74,-34.8,-11.96,49.92,34.3,-45.12,226.74,-68.38,-9.08,13.76,-0.02,0.07,0.97,-2.38,-5.81,-6.23,-41.9,-16.2,47.62,-41.84,12.6,9.84,27.22,6.44,60.88,-64.08,7.16,95.7,-6.64,-10.78,158.36,-27.94,14.12,8.64,0.05,0.06,0.98,-4.83,-7.14,-1.89,0.0426,0.00196,0.01344,0,0,0
0.74,24.78,8.76,79.72,-43.38,6.62,8.06,42.72,30.14,123.74,-39.8,-11.96,17.92,34.3,-43.12,222.74,-65.38,-9.08,11.76,-0.02,0.07,0.98,-2.38,-5.39,-6.37,-39.9,-17.2,46.62,-39.84,11.6,29.84,23.22,1.44,61.88,-65.08,11.16,95.7,-6.64,-10.78,162.36,-27.94,17.12,9.64,0.05,0.05,0.98,-4.97,-7.07,-1.96,0.0426,0.00196,0.01344,0,0,0
0.76,22.78,8.76,78.72,-40.38,7.62,41.06,28.72,25.14,122.74,-39.8,-10.96,30.92,35.3,-42.12,220.74,-66.38,-10.08,2.76,-0.02,0.08,0.97,-2.38,-5.74,-6.3,-39.9,-15.2,52.62,-42.84,12.6,-5.16,34.22,7.44,60.88,-62.08,4.16,98.7,-5.64,-9.78,160.36,-26.94,15.12,9.64,0.04,0.06,0.99,-5.18,-7.21,-2.1,0.0426,0.00196,0.01344,0,0,0
0.78,17.78,7.76,82.72,-39.38,7.62,30.06,39.72,31.14,124.74,-38.8,-8.96,31.92,33.3,-43.12,219.74,-65.38,-9.08,5.76,-0.02,0.07,0.97,-2.24,-5.67,-6.37,-39.9,-14.2,46.62,-39.84,11.6,18.84,33.22,7.44,59.88,-66.08,3.16,82.7,-4.64,-10.78,167.36,-28.94,15.12,3.64,0.05,0.05,0.98,-4.97,-7.28,-2.03,0.0426,0.00196,0.01344,0,0,0
0.8,26.78,7.76,76.72,-42.38,4.62,23.06,32.72,30.14,121.74,-39.8,-10.96,36.92,34.3,-43.12,215.74,-65.38,-9.08,4.76,-0.02,0.08,0.98,-2.24,-5.53,-6.23,-36.9,-19.2,48.62,-41.84,11.6,-4.16,35.22,10.44,58.88,-67.08,1.16,52.7,-0.64,-11.78,169.36,-28.94,16.12,17.64,0.04,0.06,0.98,-5.04,-7,-1.82,0.0426,0.00196,0.01344,0,0,0
0.82,27.78,3.76,75.72,-42.38,5.62,14.06,27.72,31.14,125.74,-36.8,-9.96,56.92,36.3,-44.12,213.74,-66.38,-11.08,7.76,-0.02,0.07,0.97,-2.31,-5.88,-6.02,-39.9,-19.2,51.62,-43.84,12.6,-1.16,35.22,12.44,61.88,-65.08,2.16,75.7,0.36,-11.78,170.36,-29.94,15.12,20.64,0.04,0.06,0.98,-5.32,-7.28,-1.75,0.0426,0.00196,0.01344,0,0,0
0.84,22.78,2.76,77.72,-39.38,6.62,36.06,39.72,29.14,124.74,-41.8,-9.96,38.92,33.3,-44.12,214.74,-66.38,-7.08,8.76,-0.02,0.07,0.97,-2.31,-5.67,-6.02,-30.9,-20.2,50.62,-42.84,10.6,-25.16,28.22,7.44,58.88,-65.08,6.16,87.7,1.36,-10.78,169.36,-27.94,15.12,16.64,0.05,0.06,0.98,-5.11,-7.21,-2.1,0.0426,0.00196,0.01344,0,0,0
0.86,19.78,5.76,77.72,-38.38,7.62,41.06,39.72,27.14,121.74,-42.8,-9.96,24.92,34.3,-44.12,213.74,-65.38,-9.08,10.76,-0.02,0.07,0.98,-2.31,-5.53,-6.16,-44.9,-15.2,52.62,-42.84,15.6,17.84,39.22,12.44,59.88,-65.08,2.16,75.7,2.36,-10.78,170.36,-27.94,14.12,14.64,0.04,0.06,0.98,-4.83,-7.21,-1.96,0.0426,0.00196,0.01344,0,0,0
0.88,24.78,5.76,67.72,-41.38,4.62,7.06,40.72,30.14,125.74,-41.8,-10.96,30.92,35.3,-44.12,216.74,-65.38,-9.08,13.76,-0.02,0.07,0.97,-2.38,-5.32,-6.44,-37.9,-14.2,57.62,-44.84,16.6,2.84,39.22,8.44,59.88,-63.08,2.16,65.7,1.36,-10.78,169.36,-27.94,16.12,14.64,0.05,0.06,0.98,-4.9,-7.07,-2.03,0.0426,0.00196,0.01344,0,0,0
0.9,25.78,3.76,66.72,-41.38,4.62,35.06,38.72,26.14,122.74,-42.8,-10.96,38.92,35.3,-43.12,215.74,-65.38,-9.08,4.76,-0.01,0.08,0.98,-2.24,-5.32,-6.51,-39.9,-19.2,53.62,-43.84,13.6,-36.16,34.22,6.44,57.88,-64.08,5.16,84.7,5.36,-11.78,168.36,-29.94,14.12,23.64,0.04,0.06,0.98,-4.97,-7.35,-2.03,0.0426,0.00196,0.01344,0,0,0
0.92,23.78,8.76,82.72,-38.38,7.62,25.06,41.72,30.14,127.74,-40.8,-11.96,40.92,36.3,-43.12,218.74,-65.38,-9.08,9.76,-0.02,0.08,0.97,-2.45,-5.25,-6.3,-42.9,-18.2,53.62,-45.84,15.6,10.84,33.22,7.44,59.88,-62.08,6.16,92.7,3.36,-9.78,164.36,-25.94,13.12,14.64,0.04,0.06,0.98,-5.11,-7.07,-2.1,0.0426,0.00196,0.01344,0,0,0
0.94,27.78,5.76,78.72,-39.38,4.62,28.06,41.72,33.14,125.74,-42.8,-10.96,23.92,36.3,-43.12,219.74,-66.38,-9.08,11.76,-0.02,0.08,0.98,-2.1,-5.32,-6.3,-40.9,-19.2,55.62,-44.84,13.6,-13.16,36.22,7.44,56.88,-63.08,3.16,103.7,2.36,-11.78,165.36,-29.94,14.12,14.64,0.05,0.06,0.98,-5.04,-7,-2.03,0.0426,0.00196,0.01344,0,0,0
0.96,23.78,2.76,73.72,-39.38,5.62,10.06,41.72,28.14,129.74,-42.8,-9.96,26.92,36.3,-41.12,220.74,-65.38,-8.08,11.76,-0.02,0.07,0.97,-2.24,-5.04,-6.16,-39.9,-15.2,52.62,-44.84,15.6,11.84,37.22,9.44,56.88,-64.08,4.16,75.7,1.36,-8.78,161.36,-26.94,13.12,8.64,0.04,0.06,0.98,-4.97,-6.65,-2.24,0.0426,0.00196,0.01344,0,0,0
0.98,24.78,1.76,73.72,-41.38,4.62,27.06,37.72,27.14,128.74,-44.8,-10.96,26.92,37.3,-41.12,220.74,-65.38,-8.08,9.76,-0.02,0.07,0.98,-2.03,-5.18,-6.37,-38.9,-18.2,52.62,-44.84,13.6,6.84,37.22,9.44,55.88,-63.08,2.16,78.7,1.36,-9.78,158.36,-27.94,14.12,10.64,0.05,0.06,0.98,-4.9,-6.79,-2.03,0.0426,0.00196,0.01344,0,0,0
1,17.78,8.76,80.72,-36.38,6.62,30.06,47.72,28.14,133.74,-45.8,-11.96,42.92,37.3,-41.12,220.74,-66.38,-8.08,11.76,-0.02,0.07,0.98,-1.82,-4.83,-6.09,-35.9,-17.2,49.62,-45.84,9.6,-1.16,35.22,6.44,56.88,-62.08,4.16,69.7,-0.64,-10.78,154.36,-28.94,14.12,9.64,0.04,0.06,0.98,-4.9,-6.72,-2.17,0.0426,0.00196,0.01344,0,0,0
1.02,21.78,7.76,76.72,-40.38,6.62,32.06,48.72,29.14,135.74,-48.8,-11.96,32.92,39.3,-41.12,219.74,-67.38,-9.08,0.76,-0.01,0.07,0.97,-1.89,-4.55,-6.02,-42.9,-20.2,51.62,-45.84,10.6,-6.16,41.22,7.44,54.88,-63.08,3.16,63.7,-2.64,-10.78,146.36,-27.94,12.12,5.64,0.04,0.05,0.98,-4.69,-6.02,-2.24,0.0426,0.00196,0.01344,0,0,0
1.04,22.78,13.76,83.72,-39.38,7.62,44.06,40.72,28.14,140.74,-52.8,-11.96,33.92,38.3,-40.12,219.74,-67.38,-8.08,7.76,-0.02,0.07,0.97,-1.61,-4.27,-6.23,-44.9,-17.2,56.62,-46.84,13.6,-10.16,46.22,9.44,49.88,-60.08,1.16,82.7,-3.64,-8.78,138.36,-26.94,13.12,3.64,0.05,0.06,0.98,-5.04,-6.16,-2.31,0.0426,0.00196,0.01344,0,0,0
1.06,23.78,5.76,76.72,-41.38,4.62,16.06,46.72,34.14,150.74,-53.8,-10.96,32.92,37.3,-41.12,215.74,-65.38,-6.08,15.76,-0.02,0.08,0.98,-1.54,-4.55,-6.09,-42.9,-21.2,59.62,-49.84,14.6,1.84,40.22,2.44,50.88,-60.08,2.16,69.7,-6.64,-10.78,130.36,-26.94,12.12,-2.36,0.05,0.06,0.98,-4.83,-6.3,-2.24,0.0426,0.00196,0.01344,0,0,0
1.08,26.78,8.76,83.72,-37.38,4.62,16.06,54.72,33.14,155.74,-59.8,-12.96,23.92,38.3,-42.12,214.74,-68.38,-7.08,14.76,-0.02,0.07,0.97,-1.89,-4.62,-6.16,-40.9,-16.2,56.62,-50.84,13.6,7.84,43.22,5.44,49.88,-59.08,4.16,101.7,-9.64,-11.78,124.36,-26.94,14.12,-0.36,0.05,0.06,0.98,-4.69,-6.65,-2.17,0.0426,0.00196,0.01344,0,0,0
