Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.28,0,73.22,80.88,180.52,-48.24,6,20.08,-53.12,56.18,128.98,-42.3,14,-19.58,-23.1,-27.68,141.48,-50.12,18.6,12.36,-0.09,0.06,0.99,0.5,-3.2,0.7,-94.66666667,-35,186.5625,-64.8125,22.5,-33.97916667,27.20833333,125.9375,44.1875,-21.375,54.70833333,92.04166667,70.02083333,-8.395833333,117.375,-49.58333333,-23.52083333,-50.02083333,0.1,0.03,1,1.3,-3.4,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.3,0,74.22,80.88,179.52,-48.24,5,-0.92,-52.12,50.18,127.98,-44.3,13,-21.58,-22.1,-25.68,136.48,-47.12,15.6,9.36,-0.09,0.06,0.99,0.5,-3.2,0.7,-97.66666667,-34,188.5625,-60.8125,25.5,-10.97916667,27.20833333,128.9375,40.1875,-17.375,53.70833333,99.04166667,68.02083333,-5.395833333,119.375,-48.58333333,-23.52083333,-50.02083333,0.1,0.03,1,1.4,-3.5,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.32,0,71.22,78.88,180.52,-49.24,4,-19.92,-47.12,52.18,130.98,-41.3,12,-17.58,-21.1,-24.68,133.48,-46.12,14.6,6.36,-0.09,0.06,1,0.5,-3.2,0.7,-95.66666667,-38,188.5625,-61.8125,22.5,-22.97916667,34.20833333,128.9375,41.1875,-20.375,55.70833333,54.04166667,71.02083333,-8.395833333,117.375,-49.58333333,-26.52083333,-51.02083333,0.1,0.03,1,1.4,-3.4,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.34,0,73.22,76.88,180.52,-48.24,4,-8.92,-47.12,53.18,132.98,-43.3,11,-15.58,-23.1,-24.68,135.48,-46.12,17.6,8.36,-0.09,0.06,0.99,0.5,-3.2,0.6,-98.66666667,-28,191.5625,-60.8125,23.5,-61.97916667,23.20833333,125.9375,49.1875,-22.375,58.70833333,95.04166667,69.02083333,-9.395833333,116.375,-50.58333333,-24.52083333,-53.02083333,0.1,0.03,1,1.4,-3.4,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.36,0,75.22,78.88,182.52,-48.24,8,8.08,-49.12,59.18,131.98,-41.3,12,-25.58,-21.1,-24.68,132.48,-46.12,13.6,3.36,-0.09,0.06,0.99,0.5,-3.2,0.7,-97.66666667,-38,189.5625,-62.8125,25.5,-26.97916667,25.20833333,125.9375,48.1875,-25.375,57.70833333,77.04166667,67.02083333,-5.395833333,119.375,-47.58333333,-22.52083333,-56.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.38,0,77.22,79.88,179.52,-48.24,5,-9.92,-50.12,54.18,127.98,-43.3,12,-20.58,-20.1,-21.68,129.48,-44.12,11.6,10.36,-0.09,0.06,0.99,0.6,-3.3,0.7,-98.66666667,-39,190.5625,-60.8125,25.5,-1.979166667,27.20833333,130.9375,55.1875,-22.375,57.70833333,81.04166667,69.02083333,-3.395833333,118.375,-45.58333333,-24.52083333,-45.02083333,0.1,0.03,0.99,1.3,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.4,0,78.22,82.88,181.52,-47.24,6,-23.92,-49.12,59.18,131.98,-41.3,14,-34.58,-22.1,-23.68,131.48,-46.12,16.6,6.36,-0.08,0.06,0.99,0.6,-3.2,0.7,-97.66666667,-27,193.5625,-60.8125,23.5,-66.97916667,26.20833333,123.9375,52.1875,-24.375,57.70833333,114.0416667,69.02083333,-8.395833333,118.375,-49.58333333,-23.52083333,-48.02083333,0.1,0.03,1,1.3,-3.3,0.3,0.05603,-0.06585,-0.07508,0,0,0
0.42,0,77.22,81.88,180.52,-48.24,8,6.08,-50.12,54.18,128.98,-42.3,14,-18.58,-22.1,-24.68,129.48,-47.12,15.6,7.36,-0.09,0.06,0.99,0.6,-3.3,0.6,-96.66666667,-30,193.5625,-60.8125,22.5,-6.979166667,34.20833333,129.9375,48.1875,-23.375,56.70833333,78.04166667,69.02083333,-7.395833333,117.375,-47.58333333,-26.52083333,-53.02083333,0.1,0.03,1,1.2,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.44,0,80.22,80.88,179.52,-48.24,6,3.08,-48.12,58.18,129.98,-42.3,12,-30.58,-23.1,-21.68,126.48,-44.12,15.6,7.36,-0.08,0.06,0.99,0.4,-3.1,0.7,-93.66666667,-36,192.5625,-63.8125,24.5,-25.97916667,28.20833333,127.9375,56.1875,-25.375,58.70833333,106.0416667,69.02083333,-5.395833333,117.375,-46.58333333,-24.52083333,-48.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.46,0,82.22,88.88,180.52,-49.24,7,-4.92,-48.12,55.18,130.98,-44.3,14,-24.58,-21.1,-23.68,125.48,-44.12,15.6,13.36,-0.09,0.06,0.99,0.6,-3.2,0.7,-96.66666667,-35,195.5625,-63.8125,22.5,-29.97916667,28.20833333,126.9375,50.1875,-23.375,59.70833333,95.04166667,66.02083333,-7.395833333,117.375,-49.58333333,-21.52083333,-55.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.48,0,78.22,82.88,182.52,-49.24,6,-8.92,-48.12,53.18,128.98,-42.3,13,-1.58,-23.1,-23.68,124.48,-44.12,16.6,7.36,-0.08,0.06,0.99,0.4,-3.1,0.7,-100.6666667,-34,198.5625,-63.8125,22.5,-40.97916667,31.20833333,131.9375,49.1875,-22.375,57.70833333,96.04166667,68.02083333,-7.395833333,119.375,-49.58333333,-22.52083333,-43.02083333,0.1,0.03,1,1.3,-3.4,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.5,0,81.22,82.88,180.52,-49.24,5,-17.92,-52.12,58.18,131.98,-41.3,13,-25.58,-21.1,-22.68,123.48,-45.12,13.6,4.36,-0.08,0.06,0.99,0.6,-3.1,0.7,-102.6666667,-32,194.5625,-63.8125,23.5,-48.97916667,28.20833333,130.9375,48.1875,-22.375,57.70833333,87.04166667,68.02083333,-5.395833333,118.375,-48.58333333,-23.52083333,-49.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.52,0,78.22,82.88,182.52,-49.24,3,-25.92,-48.12,56.18,132.98,-41.3,12,-8.58,-22.1,-24.68,123.48,-45.12,17.6,10.36,-0.08,0.06,1,0.6,-3.2,0.7,-103.6666667,-32,197.5625,-60.8125,26.5,-61.97916667,32.20833333,125.9375,48.1875,-23.375,56.70833333,69.04166667,69.02083333,-8.395833333,116.375,-50.58333333,-25.52083333,-47.02083333,0.1,0.03,1,1.5,-3.5,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.54,0,79.22,83.88,183.52,-49.24,6,-17.92,-53.12,54.18,129.98,-43.3,13,-34.58,-20.1,-22.68,119.48,-43.12,13.6,6.36,-0.09,0.06,0.99,0.6,-3.2,0.7,-99.66666667,-33,195.5625,-64.8125,22.5,-31.97916667,29.20833333,128.9375,54.1875,-24.375,58.70833333,88.04166667,69.02083333,-5.395833333,116.375,-48.58333333,-24.52083333,-47.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.56,0,75.22,81.88,183.52,-48.24,4,-12.92,-46.12,53.18,129.98,-42.3,13,-23.58,-23.1,-23.68,122.48,-45.12,18.6,7.36,-0.08,0.06,0.99,0.4,-3.3,0.6,-105.6666667,-36,196.5625,-61.8125,25.5,-38.97916667,25.20833333,123.9375,43.1875,-20.375,56.70833333,96.04166667,68.02083333,-7.395833333,115.375,-48.58333333,-23.52083333,-54.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.58,0,83.22,84.88,184.52,-49.24,3,-32.92,-49.12,56.18,132.98,-40.3,12,-16.58,-22.1,-22.68,119.48,-43.12,16.6,-5.64,-0.09,0.06,0.99,0.5,-3.1,0.7,-103.6666667,-34,196.5625,-64.8125,25.5,-37.97916667,28.20833333,127.9375,51.1875,-22.375,58.70833333,89.04166667,67.02083333,-5.395833333,116.375,-48.58333333,-23.52083333,-51.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.6,0,82.22,80.88,183.52,-50.24,5,-12.92,-48.12,55.18,129.98,-41.3,12,-9.58,-20.1,-23.68,118.48,-43.12,14.6,5.36,-0.09,0.06,0.99,0.5,-3.3,0.6,-104.6666667,-35,196.5625,-64.8125,25.5,-31.97916667,27.20833333,130.9375,51.1875,-23.375,57.70833333,79.04166667,68.02083333,-5.395833333,115.375,-48.58333333,-25.52083333,-52.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.62,0,75.22,84.88,183.52,-48.24,5,-19.92,-47.12,55.18,131.98,-42.3,13,-17.58,-21.1,-22.68,120.48,-43.12,18.6,1.36,-0.09,0.06,0.99,0.4,-3.1,0.7,-96.66666667,-36,196.5625,-63.8125,23.5,-30.97916667,23.20833333,128.9375,49.1875,-22.375,60.70833333,116.0416667,67.02083333,-5.395833333,112.375,-47.58333333,-25.52083333,-59.02083333,0.1,0.03,1,1.4,-3.3,0.3,0.05603,-0.06585,-0.07508,0,0,0
0.64,0,79.22,84.88,183.52,-49.24,2,-11.92,-48.12,55.18,129.98,-44.3,13,-16.58,-22.1,-21.68,118.48,-42.12,16.6,-1.64,-0.09,0.06,0.99,0.4,-3.2,0.6,-104.6666667,-38,196.5625,-62.8125,24.5,-53.97916667,29.20833333,133.9375,52.1875,-24.375,58.70833333,77.04166667,68.02083333,-6.395833333,112.375,-48.58333333,-25.52083333,-52.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.66,0,84.22,83.88,185.52,-49.24,5,-25.92,-49.12,54.18,134.98,-40.3,14,-15.58,-21.1,-21.68,118.48,-42.12,15.6,3.36,-0.08,0.06,0.99,0.5,-3.1,0.6,-103.6666667,-36,199.5625,-64.8125,25.5,-28.97916667,30.20833333,134.9375,55.1875,-24.375,57.70833333,75.04166667,68.02083333,-6.395833333,114.375,-48.58333333,-24.52083333,-50.02083333,0.1,0.03,1,1.5,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.68,0,78.22,85.88,184.52,-50.24,7,-3.92,-52.12,54.18,126.98,-45.3,13,-9.58,-21.1,-21.68,118.48,-44.12,16.6,8.36,-0.09,0.07,0.99,0.4,-3,0.7,-110.6666667,-34,201.5625,-62.8125,25.5,-22.97916667,28.20833333,132.9375,52.1875,-23.375,58.70833333,96.04166667,67.02083333,-5.395833333,112.375,-47.58333333,-24.52083333,-54.02083333,0.1,0.03,1,1.4,-3.3,0.3,0.05603,-0.06585,-0.07508,0,0,0
0.7,0,82.22,78.88,184.52,-49.24,5,3.08,-47.12,51.18,131.98,-41.3,14,-4.58,-20.1,-23.68,124.48,-45.12,17.6,8.36,-0.08,0.06,0.99,0.5,-3.1,0.7,-102.6666667,-34,199.5625,-64.8125,24.5,-20.97916667,32.20833333,133.9375,52.1875,-22.375,57.70833333,74.04166667,65.02083333,-6.395833333,108.375,-47.58333333,-22.52083333,-54.02083333,0.1,0.03,1,1.4,-3.2,0.3,0.05603,-0.06585,-0.07508,0,0,0
0.72,0,80.22,82.88,185.52,-49.24,5,-8.92,-48.12,59.18,133.98,-42.3,14,-27.58,-21.1,-22.68,119.48,-46.12,16.6,5.36,-0.09,0.06,0.99,0.5,-3.1,0.7,-95.66666667,-40,198.5625,-66.8125,23.5,-38.97916667,28.20833333,131.9375,57.1875,-24.375,58.70833333,108.0416667,66.02083333,-7.395833333,107.375,-47.58333333,-22.52083333,-52.02083333,0.1,0.03,1,1.5,-3.1,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.74,0,78.22,79.88,185.52,-50.24,5,-1.92,-49.12,55.18,130.98,-43.3,13,-22.58,-20.1,-19.68,114.48,-41.12,13.6,4.36,-0.08,0.06,1,0.5,-3.1,0.7,-98.66666667,-35,201.5625,-62.8125,24.5,-40.97916667,29.20833333,127.9375,48.1875,-23.375,56.70833333,89.04166667,66.02083333,-4.395833333,110.375,-46.58333333,-23.52083333,-49.02083333,0.1,0.03,1,1.5,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.76,0,78.22,79.88,185.52,-48.24,5,4.08,-45.12,55.18,131.98,-44.3,12,-23.58,-21.1,-21.68,118.48,-43.12,16.6,5.36,-0.08,0.06,0.99,0.4,-3.1,0.7,-100.6666667,-39,199.5625,-67.8125,25.5,-35.97916667,32.20833333,128.9375,53.1875,-23.375,57.70833333,95.04166667,63.02083333,-6.395833333,106.375,-46.58333333,-21.52083333,-61.02083333,0.1,0.03,1,1.5,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.78,0,79.22,80.88,186.52,-48.24,4,-26.92,-48.12,56.18,134.98,-42.3,14,-14.58,-21.1,-20.68,119.48,-42.12,17.6,8.36,-0.09,0.06,0.99,0.4,-3.1,0.7,-104.6666667,-39,199.5625,-63.8125,23.5,-5.979166667,27.20833333,131.9375,51.1875,-23.375,58.70833333,100.0416667,67.02083333,-8.395833333,102.375,-47.58333333,-25.52083333,-50.02083333,0.1,0.03,1,1.5,-3.2,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.8,0,83.22,86.88,187.52,-50.24,3,-24.92,-48.12,58.18,134.98,-41.3,15,-11.58,-20.1,-19.68,119.48,-41.12,16.6,4.36,-0.09,0.06,0.99,0.4,-3.1,0.7,-102.6666667,-32,201.5625,-67.8125,26.5,-32.97916667,27.20833333,129.9375,48.1875,-21.375,57.70833333,87.04166667,65.02083333,-4.395833333,105.375,-44.58333333,-23.52083333,-54.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.82,0,82.22,80.88,183.52,-48.24,4,-8.92,-49.12,54.18,132.98,-43.3,13,-16.58,-21.1,-21.68,120.48,-43.12,18.6,6.36,-0.09,0.06,1,0.4,-3.1,0.7,-105.6666667,-35,201.5625,-64.8125,28.5,-45.97916667,29.20833333,126.9375,51.1875,-24.375,56.70833333,83.04166667,64.02083333,-8.395833333,104.375,-48.58333333,-23.52083333,-53.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.84,0,79.22,81.88,185.52,-50.24,6,-8.92,-44.12,54.18,135.98,-44.3,10,-16.58,-19.1,-20.68,120.48,-42.12,14.6,4.36,-0.09,0.06,0.99,0.4,-3.1,0.7,-99.66666667,-37,201.5625,-66.8125,24.5,-30.97916667,29.20833333,127.9375,51.1875,-23.375,57.70833333,87.04166667,63.02083333,-7.395833333,106.375,-47.58333333,-21.52083333,-49.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.86,0,82.22,82.88,185.52,-50.24,3,-20.92,-46.12,57.18,133.98,-43.3,13,-23.58,-18.1,-22.68,120.48,-43.12,14.6,9.36,-0.09,0.06,0.99,0.4,-3.1,0.6,-105.6666667,-38,201.5625,-64.8125,26.5,-32.97916667,31.20833333,128.9375,49.1875,-23.375,55.70833333,90.04166667,66.02083333,-7.395833333,107.375,-47.58333333,-24.52083333,-51.02083333,0.1,0.03,1,1.5,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.88,0,81.22,81.88,186.52,-48.24,6,-8.92,-45.12,56.18,135.98,-41.3,13,-3.58,-20.1,-20.68,120.48,-43.12,16.6,8.36,-0.09,0.06,1,0.4,-3.1,0.7,-106.6666667,-32,202.5625,-64.8125,26.5,-22.97916667,33.20833333,130.9375,42.1875,-19.375,56.70833333,92.04166667,65.02083333,-5.395833333,105.375,-46.58333333,-25.52083333,-54.02083333,0.1,0.03,1,1.5,-3.2,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.9,0,81.22,85.88,186.52,-49.24,6,-12.92,-49.12,59.18,129.98,-44.3,11,-25.58,-19.1,-19.68,123.48,-41.12,17.6,5.36,-0.09,0.06,0.99,0.4,-3.1,0.7,-106.6666667,-35,201.5625,-64.8125,26.5,-42.97916667,24.20833333,128.9375,49.1875,-22.375,57.70833333,101.0416667,64.02083333,-5.395833333,104.375,-44.58333333,-22.52083333,-46.02083333,0.1,0.03,1,1.4,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.92,0,81.22,83.88,187.52,-51.24,6,-1.92,-46.12,55.18,133.98,-45.3,11,-49.58,-18.1,-20.68,120.48,-43.12,13.6,2.36,-0.09,0.06,0.99,0.4,-3.1,0.7,-104.6666667,-41,202.5625,-65.8125,27.5,-0.979166667,27.20833333,126.9375,54.1875,-23.375,57.70833333,102.0416667,67.02083333,-4.395833333,103.375,-45.58333333,-26.52083333,-57.02083333,0.1,0.03,1,1.4,-3.2,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.94,0,80.22,80.88,188.52,-49.24,5,2.08,-50.12,58.18,136.98,-43.3,11,-21.58,-19.1,-21.68,120.48,-43.12,17.6,10.36,-0.09,0.06,0.99,0.5,-3.1,0.7,-104.6666667,-33,201.5625,-65.8125,26.5,-65.97916667,26.20833333,129.9375,49.1875,-21.375,56.70833333,81.04166667,65.02083333,-8.395833333,103.375,-48.58333333,-23.52083333,-50.02083333,0.1,0.03,1,1.4,-3.2,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.96,0,80.22,82.88,189.52,-50.24,3,-23.92,-49.12,57.18,134.98,-44.3,10,-32.58,-19.1,-21.68,120.48,-44.12,17.6,10.36,-0.08,0.06,1,0.5,-2.9,0.7,-103.6666667,-36,202.5625,-65.8125,24.5,-20.97916667,27.20833333,128.9375,43.1875,-21.375,57.70833333,101.0416667,67.02083333,-7.395833333,102.375,-47.58333333,-25.52083333,-50.02083333,0.1,0.03,1,1.5,-3.2,0.4,0.05603,-0.06585,-0.07508,0,0,0
0.98,0,88.22,86.88,190.52,-52.24,6,-6.92,-45.12,57.18,137.98,-43.3,11,-15.58,-19.1,-20.68,118.48,-42.12,15.6,3.36,-0.09,0.06,0.99,0.5,-3.1,0.7,-103.6666667,-40,202.5625,-65.8125,25.5,-29.97916667,27.20833333,128.9375,52.1875,-22.375,57.70833333,80.04166667,64.02083333,-2.395833333,102.375,-43.58333333,-23.52083333,-60.02083333,0.1,0.03,1,1.6,-3.3,0.4,0.05603,-0.06585,-0.07508,0,0,0
1,0,84.22,82.88,191.52,-51.24,4,-36.92,-48.12,58.18,136.98,-46.3,10,-10.58,-19.1,-21.68,118.48,-43.12,16.6,2.36,-0.08,0.06,1,0.4,-3.1,0.7,-101.6666667,-32,202.5625,-65.8125,24.5,-23.97916667,30.20833333,128.9375,48.1875,-21.375,54.70833333,75.04166667,64.02083333,-4.395833333,103.375,-45.58333333,-23.52083333,-57.02083333,0.1,0.03,1,1.5,-3.1,0.4,0.05603,-0.06585,-0.07508,0,0,0
1.02,0,85.22,84.88,189.52,-50.24,6,-2.92,-49.12,56.18,136.98,-42.3,11,1.42,-19.1,-20.68,117.48,-43.12,17.6,2.36,-0.09,0.06,0.99,0.4,-3.1,0.7,-103.6666667,-34,200.5625,-64.8125,24.5,-32.97916667,31.20833333,134.9375,54.1875,-22.375,56.70833333,79.04166667,64.02083333,-7.395833333,99.375,-45.58333333,-25.52083333,-53.02083333,0.1,0.03,1,1.5,-3.2,0.4,0.05603,-0.06585,-0.07508,0,0,0
