Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,65.28,-52.62,149.2,-136.14,40.78,18.46,36.32,104.14,131.92,-85.8,-37.7,42.8,-13.14,22.58,266.1,-111.94,-2.18,11.88,-0.04,0.07,0.95,-0.3,-2.3,-4,-64.44897959,-28.26530612,73.71428571,-23.85714286,23.59183673,5.93877551,-15.40816327,32.40816327,128.4693878,-74.6122449,26.08163265,69.18367347,25.67346939,-21.85714286,166.8979592,-61.02040816,0.632653061,-17.67346939,0.04,0.07,0.98,2.3,-5.4,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.22,0,62.28,-53.62,150.2,-133.14,43.78,34.46,35.32,101.14,129.92,-84.8,-37.7,19.8,-13.14,23.58,265.1,-109.94,-2.18,17.88,-0.05,0.06,0.95,-0.3,-2.2,-4,-67.44897959,-30.26530612,74.71428571,-22.85714286,23.59183673,13.93877551,-12.40816327,32.40816327,126.4693878,-75.6122449,30.08163265,88.18367347,24.67346939,-20.85714286,166.8979592,-62.02040816,1.632653061,-15.67346939,0.04,0.07,0.98,2.5,-5.6,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.24,0,63.28,-53.62,141.2,-132.14,36.78,23.46,38.32,102.14,131.92,-85.8,-39.7,14.8,-12.14,22.58,264.1,-110.94,-1.18,14.88,-0.04,0.06,0.95,-0.3,-2.4,-3.8,-64.44897959,-31.26530612,74.71428571,-24.85714286,23.59183673,-3.06122449,-11.40816327,35.40816327,127.4693878,-77.6122449,29.08163265,88.18367347,23.67346939,-21.85714286,165.8979592,-62.02040816,3.632653061,-11.67346939,0.05,0.07,0.98,2.3,-5.4,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.26,0,66.28,-56.62,144.2,-134.14,38.78,40.46,37.32,102.14,130.92,-86.8,-39.7,22.8,-12.14,22.58,263.1,-109.94,-3.18,17.88,-0.05,0.06,0.95,-0.4,-2.3,-3.9,-66.44897959,-29.26530612,79.71428571,-26.85714286,23.59183673,25.93877551,-5.408163265,33.40816327,126.4693878,-78.6122449,32.08163265,104.1836735,24.67346939,-21.85714286,164.8979592,-62.02040816,2.632653061,-11.67346939,0.04,0.08,0.98,2.5,-5.7,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.28,0,65.28,-54.62,142.2,-134.14,39.78,36.46,37.32,98.14,132.92,-86.8,-38.7,5.8,-13.14,21.58,261.1,-109.94,-1.18,20.88,-0.04,0.06,0.95,-0.4,-2.1,-3.9,-66.44897959,-31.26530612,76.71428571,-23.85714286,22.59183673,10.93877551,-9.408163265,30.40816327,131.4693878,-79.6122449,31.08163265,68.18367347,25.67346939,-23.85714286,163.8979592,-63.02040816,0.632653061,-20.67346939,0.04,0.07,0.98,2.5,-5.4,-1.6,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.3,0,59.28,-55.62,140.2,-133.14,37.78,34.46,32.32,98.14,131.92,-85.8,-36.7,8.8,-13.14,22.58,262.1,-107.94,-1.18,15.88,-0.04,0.06,0.95,-0.2,-2.3,-3.7,-68.44897959,-32.26530612,78.71428571,-23.85714286,20.59183673,10.93877551,-8.408163265,35.40816327,129.4693878,-79.6122449,30.08163265,95.18367347,26.67346939,-24.85714286,161.8979592,-63.02040816,0.632653061,-12.67346939,0.04,0.07,0.98,2.3,-5.4,-1.8,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.32,0,57.28,-53.62,144.2,-135.14,40.78,64.46,32.32,97.14,128.92,-85.8,-37.7,23.8,-17.14,24.58,261.1,-105.94,1.82,20.88,-0.04,0.07,0.95,-0.3,-2.2,-3.8,-66.44897959,-33.26530612,77.71428571,-24.85714286,22.59183673,-11.06122449,-12.40816327,35.40816327,130.4693878,-78.6122449,28.08163265,101.1836735,26.67346939,-23.85714286,160.8979592,-63.02040816,0.632653061,-13.67346939,0.04,0.07,0.98,2.5,-5.4,-1.8,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.34,0,59.28,-54.62,149.2,-133.14,42.78,42.46,39.32,100.14,133.92,-87.8,-38.7,8.8,-14.14,21.58,259.1,-108.94,-1.18,12.88,-0.04,0.06,0.95,-0.3,-2.2,-3.8,-71.44897959,-33.26530612,78.71428571,-25.85714286,23.59183673,29.93877551,-8.408163265,35.40816327,131.4693878,-77.6122449,29.08163265,86.18367347,24.67346939,-20.85714286,160.8979592,-60.02040816,2.632653061,-13.67346939,0.04,0.07,0.98,2.4,-5.6,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.36,0,62.28,-53.62,142.2,-133.14,39.78,51.46,40.32,100.14,132.92,-89.8,-39.7,7.8,-12.14,22.58,256.1,-108.94,-3.18,11.88,-0.04,0.07,0.95,-0.1,-2.1,-3.9,-71.44897959,-33.26530612,79.71428571,-28.85714286,22.59183673,32.93877551,-13.40816327,34.40816327,132.4693878,-81.6122449,31.08163265,66.18367347,24.67346939,-22.85714286,158.8979592,-61.02040816,1.632653061,-12.67346939,0.04,0.07,0.98,2.5,-5.3,-1.5,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.38,0,63.28,-51.62,141.2,-136.14,38.78,35.46,32.32,102.14,133.92,-89.8,-37.7,-2.2,-12.14,20.58,256.1,-109.94,-3.18,16.88,-0.04,0.06,0.95,-0.2,-2.4,-3.9,-67.44897959,-32.26530612,79.71428571,-27.85714286,22.59183673,32.93877551,-7.408163265,35.40816327,132.4693878,-80.6122449,31.08163265,80.18367347,26.67346939,-20.85714286,158.8979592,-59.02040816,0.632653061,-13.67346939,0.04,0.08,0.98,2.5,-5.6,-1.9,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.4,0,62.28,-56.62,146.2,-135.14,38.78,56.46,41.32,99.14,134.92,-90.8,-40.7,-1.2,-13.14,23.58,253.1,-105.94,-0.18,15.88,-0.05,0.06,0.95,0,-2.3,-3.8,-71.44897959,-37.26530612,82.71428571,-26.85714286,22.59183673,-3.06122449,-3.408163265,37.40816327,132.4693878,-81.6122449,29.08163265,80.18367347,24.67346939,-19.85714286,157.8979592,-58.02040816,0.632653061,-18.67346939,0.04,0.07,0.98,2.6,-5.4,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.42,0,63.28,-53.62,145.2,-136.14,40.78,49.46,39.32,106.14,135.92,-87.8,-41.7,17.8,-14.14,23.58,251.1,-103.94,-0.18,22.88,-0.04,0.07,0.95,-0.2,-2.3,-3.8,-73.44897959,-34.26530612,81.71428571,-27.85714286,23.59183673,46.93877551,-11.40816327,35.40816327,133.4693878,-82.6122449,33.08163265,76.18367347,26.67346939,-20.85714286,153.8979592,-59.02040816,0.632653061,-14.67346939,0.04,0.07,0.98,2.5,-5.6,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.44,0,64.28,-57.62,154.2,-138.14,42.78,56.46,39.32,104.14,135.92,-88.8,-39.7,42.8,-13.14,23.58,245.1,-102.94,-2.18,14.88,-0.04,0.06,0.95,-0.1,-2.1,-3.8,-72.44897959,-31.26530612,81.71428571,-27.85714286,22.59183673,20.93877551,-10.40816327,34.40816327,136.4693878,-83.6122449,32.08163265,70.18367347,24.67346939,-19.85714286,148.8979592,-55.02040816,1.632653061,-18.67346939,0.05,0.07,0.98,2.7,-5.7,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.46,0,67.28,-54.62,149.2,-139.14,39.78,39.46,37.32,104.14,137.92,-90.8,-42.7,3.8,-14.14,21.58,244.1,-102.94,-1.18,12.88,-0.04,0.06,0.95,-0.1,-2.1,-3.9,-73.44897959,-33.26530612,82.71428571,-28.85714286,24.59183673,19.93877551,-7.408163265,39.40816327,138.4693878,-84.6122449,31.08163265,78.18367347,24.67346939,-21.85714286,144.8979592,-57.02040816,0.632653061,-26.67346939,0.05,0.07,0.98,2.7,-5.5,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.48,0,69.28,-55.62,148.2,-139.14,41.78,33.46,33.32,103.14,137.92,-90.8,-40.7,17.8,-15.14,23.58,242.1,-101.94,-1.18,13.88,-0.05,0.06,0.95,0,-2.3,-3.9,-74.44897959,-34.26530612,85.71428571,-29.85714286,25.59183673,17.93877551,-8.408163265,40.40816327,139.4693878,-85.6122449,31.08163265,81.18367347,23.67346939,-21.85714286,141.8979592,-56.02040816,0.632653061,-15.67346939,0.04,0.07,0.98,2.7,-5.6,-1.8,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.5,0,64.28,-52.62,161.2,-140.14,46.78,56.46,31.32,101.14,141.92,-91.8,-39.7,18.8,-12.14,23.58,238.1,-99.94,-1.18,15.88,-0.04,0.06,0.95,-0.3,-2.4,-3.8,-74.44897959,-39.26530612,86.71428571,-30.85714286,24.59183673,24.93877551,-9.408163265,40.40816327,143.4693878,-85.6122449,30.08163265,91.18367347,24.67346939,-22.85714286,138.8979592,-55.02040816,1.632653061,-19.67346939,0.04,0.07,0.98,2.8,-5.4,-1.6,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.52,0,67.28,-54.62,153.2,-140.14,40.78,43.46,37.32,106.14,141.92,-93.8,-41.7,2.8,-15.14,24.58,236.1,-97.94,-0.18,13.88,-0.05,0.06,0.95,-0.2,-2.5,-3.8,-73.44897959,-35.26530612,89.71428571,-31.85714286,21.59183673,40.93877551,-4.408163265,43.40816327,145.4693878,-87.6122449,30.08163265,83.18367347,26.67346939,-22.85714286,135.8979592,-55.02040816,-0.367346939,-13.67346939,0.04,0.07,0.98,2.8,-5.5,-1.9,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.54,0,65.28,-55.62,152.2,-143.14,42.78,44.46,37.32,109.14,141.92,-91.8,-38.7,22.8,-12.14,22.58,233.1,-98.94,-2.18,10.88,-0.04,0.07,0.95,-0.1,-2.4,-4,-78.44897959,-34.26530612,88.71428571,-31.85714286,23.59183673,49.93877551,-13.40816327,45.40816327,146.4693878,-87.6122449,32.08163265,74.18367347,27.67346939,-18.85714286,133.8979592,-51.02040816,0.632653061,-20.67346939,0.04,0.07,0.98,2.5,-5.5,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.56,0,64.28,-53.62,156.2,-143.14,42.78,85.46,38.32,112.14,143.92,-92.8,-43.7,24.8,-13.14,23.58,229.1,-96.94,-2.18,6.88,-0.04,0.06,0.95,-0.2,-2.4,-3.9,-76.44897959,-41.26530612,89.71428571,-34.85714286,26.59183673,7.93877551,-7.408163265,46.40816327,148.4693878,-87.6122449,35.08163265,84.18367347,26.67346939,-18.85714286,129.8979592,-50.02040816,0.632653061,-16.67346939,0.04,0.07,0.98,2.7,-5.4,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.58,0,65.28,-56.62,157.2,-144.14,42.78,42.46,37.32,110.14,143.92,-93.8,-41.7,21.8,-15.14,22.58,227.1,-95.94,-0.18,12.88,-0.05,0.06,0.94,-0.2,-2.3,-3.8,-79.44897959,-40.26530612,89.71428571,-34.85714286,26.59183673,37.93877551,-5.408163265,53.40816327,147.4693878,-88.6122449,33.08163265,72.18367347,28.67346939,-18.85714286,127.8979592,-49.02040816,-1.367346939,-17.67346939,0.04,0.08,0.98,2.5,-5.4,-1.8,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.6,0,69.28,-54.62,155.2,-146.14,39.78,31.46,31.32,107.14,144.92,-95.8,-42.7,24.8,-14.14,23.58,226.1,-95.94,-1.18,8.88,-0.04,0.07,0.95,-0.3,-2.3,-3.7,-75.44897959,-42.26530612,90.71428571,-35.85714286,25.59183673,27.93877551,-8.408163265,47.40816327,148.4693878,-88.6122449,35.08163265,80.18367347,26.67346939,-18.85714286,125.8979592,-49.02040816,0.632653061,-15.67346939,0.05,0.08,0.98,2.6,-5.6,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.62,0,68.28,-54.62,156.2,-148.14,41.78,48.46,37.32,111.14,146.92,-95.8,-42.7,19.8,-15.14,24.58,224.1,-93.94,-0.18,13.88,-0.05,0.06,0.95,-0.1,-2.2,-3.9,-77.44897959,-41.26530612,92.71428571,-36.85714286,25.59183673,35.93877551,-4.408163265,51.40816327,151.4693878,-89.6122449,35.08163265,97.18367347,26.67346939,-21.85714286,125.8979592,-50.02040816,-1.367346939,-20.67346939,0.05,0.08,0.98,2.7,-5.5,-1.5,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.64,0,66.28,-57.62,162.2,-146.14,43.78,44.46,35.32,109.14,146.92,-94.8,-44.7,31.8,-16.14,25.58,221.1,-90.94,-0.18,16.88,-0.04,0.07,0.95,-0.2,-2.3,-3.7,-77.44897959,-46.26530612,93.71428571,-38.85714286,26.59183673,32.93877551,-7.408163265,50.40816327,152.4693878,-89.6122449,33.08163265,91.18367347,26.67346939,-17.85714286,123.8979592,-46.02040816,-0.367346939,-23.67346939,0.05,0.07,0.98,2.5,-5.5,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.66,0,70.28,-56.62,157.2,-147.14,41.78,43.46,36.32,110.14,148.92,-95.8,-42.7,55.8,-15.14,23.58,221.1,-91.94,-1.18,15.88,-0.05,0.06,0.95,0,-2.4,-3.8,-77.44897959,-41.26530612,94.71428571,-35.85714286,26.59183673,37.93877551,-12.40816327,51.40816327,153.4693878,-90.6122449,33.08163265,83.18367347,25.67346939,-15.85714286,119.8979592,-44.02040816,0.632653061,-23.67346939,0.05,0.07,0.98,2.5,-5.5,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.68,0,69.28,-56.62,165.2,-150.14,45.78,40.46,35.32,116.14,148.92,-97.8,-42.7,48.8,-15.14,24.58,216.1,-90.94,-1.18,8.88,-0.04,0.07,0.94,-0.2,-2.1,-3.8,-77.44897959,-45.26530612,93.71428571,-38.85714286,26.59183673,27.93877551,-7.408163265,52.40816327,155.4693878,-92.6122449,31.08163265,76.18367347,25.67346939,-19.85714286,116.8979592,-46.02040816,0.632653061,-20.67346939,0.04,0.07,0.98,2.7,-5.6,-1.8,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.7,0,69.28,-51.62,162.2,-152.14,45.78,53.46,36.32,114.14,152.92,-98.8,-44.7,18.8,-14.14,22.58,215.1,-91.94,-2.18,15.88,-0.04,0.07,0.95,-0.3,-2,-3.9,-79.44897959,-49.26530612,94.71428571,-39.85714286,25.59183673,16.93877551,-9.408163265,47.40816327,152.4693878,-90.6122449,34.08163265,86.18367347,26.67346939,-19.85714286,117.8979592,-47.02040816,-0.367346939,-18.67346939,0.05,0.08,0.98,2.5,-5.5,-1.9,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.72,0,68.28,-59.62,168.2,-150.14,44.78,27.46,33.32,115.14,154.92,-99.8,-44.7,17.8,-16.14,23.58,215.1,-90.94,-0.18,10.88,-0.04,0.07,0.95,-0.3,-2.4,-3.8,-77.44897959,-45.26530612,95.71428571,-38.85714286,25.59183673,21.93877551,-1.408163265,49.40816327,154.4693878,-92.6122449,34.08163265,87.18367347,26.67346939,-20.85714286,115.8979592,-46.02040816,-0.367346939,-19.67346939,0.04,0.07,0.98,2.5,-5.5,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.74,0,71.28,-56.62,160.2,-154.14,40.78,50.46,39.32,119.14,155.92,-100.8,-46.7,41.8,-17.14,24.58,213.1,-89.94,0.82,3.88,-0.04,0.07,0.95,-0.3,-2.3,-3.9,-85.44897959,-44.26530612,93.71428571,-38.85714286,28.59183673,33.93877551,-6.408163265,48.40816327,155.4693878,-91.6122449,32.08163265,78.18367347,26.67346939,-19.85714286,115.8979592,-46.02040816,-0.367346939,-19.67346939,0.05,0.08,0.98,2.3,-5.5,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.78,0,70.28,-54.62,167.2,-154.14,44.78,35.46,39.32,116.14,155.92,-102.8,-45.7,23.8,-16.14,22.58,214.1,-90.94,0.82,11.88,-0.04,0.06,0.95,-0.3,-2.1,-3.8,-86.44897959,-42.26530612,93.71428571,-36.85714286,26.59183673,21.93877551,-6.408163265,45.40816327,151.4693878,-89.6122449,34.08163265,94.18367347,26.67346939,-20.85714286,115.8979592,-47.02040816,0.632653061,-19.67346939,0.05,0.08,0.98,2.5,-5.4,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.8,0,69.28,-53.62,168.2,-153.14,44.78,65.46,29.32,112.14,157.92,-101.8,-44.7,19.8,-13.14,22.58,213.1,-89.94,-2.18,13.88,-0.04,0.07,0.95,-0.4,-2.2,-3.8,-77.44897959,-46.26530612,94.71428571,-37.85714286,25.59183673,11.93877551,-9.408163265,42.40816327,151.4693878,-91.6122449,33.08163265,72.18367347,26.67346939,-19.85714286,116.8979592,-45.02040816,-0.367346939,-19.67346939,0.05,0.08,0.98,2.5,-5.4,-1.6,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.82,0,74.28,-56.62,165.2,-152.14,44.78,58.46,32.32,114.14,154.92,-101.8,-45.7,32.8,-16.14,22.58,213.1,-90.94,-0.18,7.88,-0.04,0.06,0.95,-0.3,-2.3,-3.8,-74.44897959,-46.26530612,94.71428571,-40.85714286,23.59183673,14.93877551,-3.408163265,50.40816327,150.4693878,-89.6122449,34.08163265,110.1836735,26.67346939,-19.85714286,117.8979592,-46.02040816,-0.367346939,-18.67346939,0.05,0.07,0.98,2.2,-5.4,-1.6,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.84,0,68.28,-58.62,170.2,-152.14,46.78,65.46,31.32,117.14,156.92,-100.8,-44.7,32.8,-15.14,24.58,213.1,-88.94,-0.18,9.88,-0.05,0.07,0.95,-0.5,-2.3,-3.9,-81.44897959,-47.26530612,94.71428571,-37.85714286,24.59183673,-7.06122449,-8.408163265,47.40816327,152.4693878,-89.6122449,34.08163265,77.18367347,26.67346939,-20.85714286,117.8979592,-47.02040816,0.632653061,-21.67346939,0.04,0.07,0.98,2.5,-5.4,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.86,0,67.28,-58.62,166.2,-154.14,43.78,59.46,41.32,112.14,155.92,-101.8,-47.7,4.8,-15.14,23.58,212.1,-90.94,-1.18,9.88,-0.05,0.07,0.94,-0.3,-2.4,-3.8,-80.44897959,-47.26530612,95.71428571,-38.85714286,25.59183673,30.93877551,-7.408163265,45.40816327,151.4693878,-91.6122449,33.08163265,81.18367347,25.67346939,-17.85714286,117.8979592,-45.02040816,0.632653061,-21.67346939,0.04,0.07,0.98,2.5,-5.6,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.88,0,67.28,-53.62,167.2,-152.14,44.78,58.46,36.32,115.14,156.92,-102.8,-45.7,9.8,-17.14,22.58,212.1,-88.94,0.82,3.88,-0.04,0.06,0.95,-0.6,-2.3,-3.9,-76.44897959,-42.26530612,96.71428571,-40.85714286,25.59183673,36.93877551,-11.40816327,46.40816327,152.4693878,-89.6122449,34.08163265,79.18367347,24.67346939,-17.85714286,117.8979592,-45.02040816,1.632653061,-21.67346939,0.05,0.08,0.98,2.5,-5.5,-1.6,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
0.9,0,73.28,-60.62,172.2,-153.14,46.78,45.46,40.32,112.14,154.92,-100.8,-45.7,28.8,-16.14,22.58,213.1,-90.94,-0.18,8.88,-0.04,0.07,0.95,-0.3,-2.4,-3.9,-78.44897959,-48.26530612,96.71428571,-39.85714286,26.59183673,22.93877551,-6.408163265,44.40816327,152.4693878,-90.6122449,35.08163265,99.18367347,27.67346939,-16.85714286,116.8979592,-44.02040816,-0.367346939,-15.67346939,0.04,0.07,0.98,2.6,-5.6,-1.7,0.08459,-0.01147,-0.00372,0.08863,-0.00043,-0.08376
