Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.36,0,-11.3125,14.72916667,19.6875,3.895833333,12.72916667,47.5,-10.95833333,13.875,40.29166667,0,21.52083333,-5.25,-5.4375,1.9375,1.5,4.1875,-0.041666667,-34.04166667,-0.14,0.08,0.94,-14.7,-5.2,-7.4,-34.85714286,-31.65306122,92.26530612,-37.79591837,-5.081632653,83.79591837,-39.75510204,99,174.3469388,-39.59183673,50,38.02040816,9.06122449,20.02040816,603.1428571,-239.9591837,-63.79591837,102.5306122,0.09,0.04,0.98,2.1,-5.9,-5.4,0,0,0,0.33618,-0.05389,0.33505
0.38,0,-4.3125,12.72916667,17.6875,2.895833333,11.72916667,71.5,-5.958333333,15.875,38.29166667,0,18.52083333,-3.25,-6.4375,2.9375,2.5,4.1875,0.958333333,-36.04166667,-0.14,0.06,0.94,-21.9,-3.6,-4,-35.85714286,-27.65306122,86.26530612,-35.79591837,-3.081632653,107.7959184,-40.75510204,96,169.3469388,-38.59183673,53,40.02040816,8.06122449,23.02040816,637.1428571,-248.9591837,-65.79591837,107.5306122,0.09,0.05,0.97,2.3,-5.6,-5.3,0,0,0,0.33618,-0.05389,0.33505
0.4,0,-6.3125,12.72916667,16.6875,2.895833333,11.72916667,69.5,-2.958333333,17.875,36.29166667,1,20.52083333,-16.25,-5.4375,1.9375,0.5,3.1875,-0.041666667,-40.04166667,-0.14,0.06,0.93,-26.3,-1.4,3.4,-30.85714286,-26.65306122,80.26530612,-29.79591837,-7.081632653,97.79591837,-49.75510204,93,168.3469388,-35.59183673,51,25.02040816,13.06122449,22.02040816,671.1428571,-257.9591837,-69.79591837,116.5306122,0.09,0.04,0.98,2.5,-5.5,-5.2,0,0,0,0.33618,-0.05389,0.33505
0.42,0,-5.3125,10.72916667,17.6875,2.895833333,12.72916667,78.5,-6.958333333,17.875,34.29166667,0,22.52083333,19.75,-6.4375,1.9375,1.5,3.1875,-0.041666667,-38.04166667,-0.12,0.05,0.91,-28.5,2.5,13,-32.85714286,-23.65306122,78.26530612,-27.79591837,-6.081632653,101.7959184,-45.75510204,85,163.3469388,-33.59183673,50,23.02040816,15.06122449,22.02040816,696.1428571,-262.9591837,-70.79591837,124.5306122,0.09,0.05,0.98,2.5,-5.4,-5,0,0,0,0.33618,-0.05389,0.33505
0.44,0,-11.3125,13.72916667,17.6875,3.895833333,11.72916667,68.5,-7.958333333,14.875,44.29166667,0,20.52083333,-8.25,-6.4375,3.9375,0.5,5.1875,-0.041666667,-37.04166667,-0.13,0.02,0.89,-25,2.1,22.7,-27.85714286,-19.65306122,73.26530612,-26.79591837,-7.081632653,112.7959184,-46.75510204,82,163.3469388,-32.59183673,52,18.02040816,21.06122449,19.02040816,724.1428571,-272.9591837,-73.79591837,129.5306122,0.1,0.04,0.98,2.5,-5.5,-5.2,0,0,0,0.33618,-0.05389,0.33505
0.46,0,-9.3125,9.729166667,16.6875,3.895833333,12.72916667,68.5,-5.958333333,17.875,38.29166667,0,22.52083333,3.75,-5.4375,3.9375,-0.5,5.1875,-0.041666667,-37.04166667,-0.16,-0.04,0.86,-18.9,1.6,31.6,-25.85714286,-24.65306122,69.26530612,-21.79591837,-10.08163265,112.7959184,-48.75510204,78,163.3469388,-35.59183673,55,10.02040816,25.06122449,21.02040816,742.1428571,-275.9591837,-73.79591837,127.5306122,0.09,0.04,0.98,2.9,-5.4,-5.4,0,0,0,0.33618,-0.05389,0.33505
0.48,0,-7.3125,11.72916667,19.6875,0.895833333,9.729166667,66.5,-5.958333333,17.875,45.29166667,-2,21.52083333,15.75,-5.4375,1.9375,0.5,4.1875,-1.041666667,-45.04166667,-0.19,-0.18,0.88,-18.4,-0.2,31.7,-22.85714286,-15.65306122,70.26530612,-24.79591837,-7.081632653,88.79591837,-45.75510204,74,156.3469388,-29.59183673,52,36.02040816,29.06122449,21.02040816,754.1428571,-275.9591837,-74.79591837,127.5306122,0.09,0.04,0.97,3.1,-5.1,-5.3,0,0,0,0.33618,-0.05389,0.33505
0.5,0,-13.3125,16.72916667,21.6875,1.895833333,12.72916667,82.5,-11.95833333,8.875,39.29166667,-2,22.52083333,-1.25,-3.4375,7.9375,7.5,-9.8125,-3.041666667,-40.04166667,0.16,0.35,1.21,-41.9,-34.2,-3.5,-20.85714286,-9.653061224,69.26530612,-25.79591837,-6.081632653,105.7959184,-43.75510204,69,157.3469388,-30.59183673,51,18.02040816,34.06122449,19.02040816,762.1428571,-278.9591837,-74.79591837,133.5306122,0.09,0.04,0.99,3.1,-4.9,-5.4,0,0,0,0.33618,-0.05389,0.33505
0.52,0,-14.3125,16.72916667,23.6875,0.895833333,10.72916667,62.5,-12.95833333,16.875,39.29166667,-1,19.52083333,-12.25,17.5625,14.9375,54.5,-24.8125,-9.041666667,-21.04166667,0,0.08,0.96,-13.6,-7,-7.2,-25.85714286,-15.65306122,68.26530612,-23.79591837,-7.081632653,120.7959184,-47.75510204,63,155.3469388,-29.59183673,52,8.020408163,41.06122449,18.02040816,772.1428571,-279.9591837,-75.79591837,139.5306122,0.09,0.05,0.98,3,-5.4,-5.3,0,0,0,0.33618,-0.05389,0.33505
0.54,0,-15.3125,13.72916667,22.6875,0.895833333,11.72916667,80.5,-8.958333333,16.875,37.29166667,-2,19.52083333,14.75,1.5625,6.9375,116.5,-46.8125,-2.041666667,-10.04166667,-0.02,0.06,0.97,-8,-4.2,-9,-21.85714286,-13.65306122,68.26530612,-21.79591837,-7.081632653,93.79591837,-42.75510204,65,149.3469388,-25.59183673,48,26.02040816,45.06122449,15.02040816,775.1428571,-279.9591837,-73.79591837,132.5306122,0.09,0.04,0.97,3.3,-5.4,-5.4,0,0,0,0.33618,-0.05389,0.33505
0.56,0,-10.3125,11.72916667,26.6875,-0.104166667,10.72916667,61.5,-8.958333333,15.875,44.29166667,-5,18.52083333,-0.25,-11.4375,-2.0625,161.5,-60.8125,0.958333333,10.95833333,-0.04,0.08,0.97,-3.8,-2.4,-6.5,-21.85714286,-10.65306122,65.26530612,-20.79591837,-6.081632653,92.79591837,-38.75510204,58,148.3469388,-26.59183673,51,13.02040816,53.06122449,13.02040816,770.1428571,-277.9591837,-75.79591837,136.5306122,0.09,0.05,0.98,3.2,-4.9,-5.3,0,0,0,0.33618,-0.05389,0.33505
0.58,0,-15.3125,10.72916667,26.6875,-1.104166667,11.72916667,49.5,-8.958333333,18.875,45.29166667,-6,20.52083333,21.75,-15.4375,-16.0625,187.5,-73.8125,3.958333333,17.95833333,-0.04,0.09,0.97,-3.8,-2.6,-6.4,-23.85714286,-6.653061224,62.26530612,-17.79591837,-8.081632653,114.7959184,-47.75510204,59,142.3469388,-21.59183673,47,30.02040816,56.06122449,10.02040816,757.1428571,-273.9591837,-72.79591837,133.5306122,0.09,0.04,0.98,3.2,-4.5,-5.4,0,0,0,0.33618,-0.05389,0.33505
0.6,0,-11.3125,17.72916667,26.6875,-1.104166667,10.72916667,77.5,-5.958333333,21.875,46.29166667,-5,17.52083333,13.75,-18.4375,-25.0625,212.5,-82.8125,5.958333333,26.95833333,-0.04,0.09,0.96,-5.6,-3.3,-6.9,-18.85714286,-3.653061224,57.26530612,-17.79591837,-8.081632653,122.7959184,-41.75510204,55,136.3469388,-19.59183673,47,27.02040816,60.06122449,6.020408163,730.1428571,-268.9591837,-71.79591837,134.5306122,0.09,0.05,0.98,3.7,-4,-5.6,0,0,0,0.33618,-0.05389,0.33505
0.62,0,-9.3125,13.72916667,24.6875,-0.104166667,12.72916667,46.5,-8.958333333,15.875,37.29166667,-4,16.52083333,22.75,-21.4375,-30.0625,249.5,-96.8125,5.958333333,37.95833333,-0.04,0.07,0.96,-6.6,-4.5,-6.9,-14.85714286,-5.653061224,55.26530612,-16.79591837,-9.081632653,101.7959184,-47.75510204,52,133.3469388,-15.59183673,45,14.02040816,58.06122449,7.020408163,695.1428571,-259.9591837,-67.79591837,120.5306122,0.09,0.05,0.98,3.6,-4.1,-5.9,0,0,0,0.33618,-0.05389,0.33505
0.64,0,-11.3125,18.72916667,25.6875,-0.104166667,10.72916667,47.5,-4.958333333,21.875,48.29166667,-6,18.52083333,1.75,-20.4375,-36.0625,289.5,-112.8125,6.958333333,48.95833333,-0.03,0.08,0.96,-6.2,-6,-6.9,-16.85714286,-5.653061224,54.26530612,-14.79591837,-9.081632653,108.7959184,-31.75510204,48,129.3469388,-13.59183673,43,1.020408163,54.06122449,6.020408163,661.1428571,-251.9591837,-61.79591837,103.5306122,0.09,0.05,0.98,3.5,-4.1,-5.8,0,0,0,0.33618,-0.05389,0.33505
0.66,0,-10.3125,18.72916667,26.6875,-0.104166667,11.72916667,82.5,-2.958333333,25.875,38.29166667,-4,15.52083333,13.75,-18.4375,-36.0625,328.5,-119.8125,6.958333333,58.95833333,-0.03,0.07,0.97,-5.5,-6.1,-7,-10.85714286,0.346938776,50.26530612,-15.79591837,-9.081632653,120.7959184,-33.75510204,46,125.3469388,-10.59183673,45,25.02040816,54.06122449,7.020408163,633.1428571,-243.9591837,-61.79591837,98.53061224,0.09,0.05,0.98,3.5,-4.3,-6.1,0,0,0,0.33618,-0.05389,0.33505
0.68,0,-14.3125,14.72916667,28.6875,-2.104166667,12.72916667,67.5,-7.958333333,18.875,43.29166667,-4,18.52083333,9.75,-19.4375,-41.0625,365.5,-130.8125,7.958333333,70.95833333,-0.03,0.08,0.96,-4.9,-5.4,-6.8,-12.85714286,2.346938776,50.26530612,-14.79591837,-11.08163265,116.7959184,-40.75510204,40,120.3469388,-12.59183673,39,-6.979591837,54.06122449,3.020408163,605.1428571,-238.9591837,-57.79591837,95.53061224,0.09,0.04,0.98,3.6,-4.1,-6,0,0,0,0.33618,-0.05389,0.33505
0.7,0,-9.3125,16.72916667,26.6875,-2.104166667,11.72916667,76.5,-5.958333333,26.875,39.29166667,-2,16.52083333,6.75,-19.4375,-41.0625,401.5,-137.8125,7.958333333,75.95833333,-0.03,0.07,0.96,-4.8,-4.7,-7,-10.85714286,2.346938776,49.26530612,-11.79591837,-11.08163265,113.7959184,-29.75510204,43,119.3469388,-12.59183673,38,6.020408163,51.06122449,5.020408163,583.1428571,-231.9591837,-53.79591837,94.53061224,0.07,0.05,0.98,3.6,-5.1,-6,0,0,0,0.33618,-0.05389,0.33505
0.72,0,-14.3125,15.72916667,28.6875,-3.104166667,10.72916667,90.5,-2.958333333,24.875,46.29166667,-4,16.52083333,-3.25,-23.4375,-46.0625,441.5,-148.8125,10.95833333,87.95833333,-0.04,0.07,0.97,-4.1,-5.1,-6.4,-7.857142857,5.346938776,46.26530612,-11.79591837,-10.08163265,102.7959184,-32.75510204,38,114.3469388,-10.59183673,39,10.02040816,53.06122449,3.020408163,567.1428571,-228.9591837,-54.79591837,87.53061224,0.08,0.05,0.98,3.7,-4.7,-6.1,0,0,0,0.33618,-0.05389,0.33505
0.74,0,-11.3125,14.72916667,30.6875,-2.104166667,12.72916667,69.5,-6.958333333,22.875,42.29166667,-5,15.52083333,2.75,-24.4375,-46.0625,478.5,-156.8125,11.95833333,99.95833333,-0.04,0.07,0.96,-3.5,-5.6,-6.4,-8.857142857,1.346938776,45.26530612,-11.79591837,-10.08163265,93.79591837,-31.75510204,39,114.3469388,-9.591836735,37,14.02040816,50.06122449,4.020408163,550.1428571,-223.9591837,-52.79591837,84.53061224,0.09,0.05,0.98,3.5,-4.9,-6.1,0,0,0,0.33618,-0.05389,0.33505
0.76,0,-16.3125,10.72916667,32.6875,-3.104166667,11.72916667,46.5,-9.958333333,23.875,39.29166667,-6,17.52083333,15.75,-23.4375,-48.0625,507.5,-164.8125,11.95833333,102.9583333,-0.04,0.07,0.96,-2.8,-5.7,-6.3,-11.85714286,7.346938776,44.26530612,-11.79591837,-12.08163265,120.7959184,-38.75510204,41,113.3469388,-7.591836735,37,26.02040816,51.06122449,4.020408163,535.1428571,-218.9591837,-50.79591837,82.53061224,0.09,0.05,0.98,3.4,-4.7,-6.1,0,0,0,0.33618,-0.05389,0.33505
0.78,0,-16.3125,8.729166667,38.6875,-6.104166667,12.72916667,58.5,-6.958333333,24.875,46.29166667,-5,16.52083333,6.75,-23.4375,-51.0625,540.5,-171.8125,12.95833333,115.9583333,-0.03,0.07,0.96,-2.8,-6.1,-5.9,-11.85714286,8.346938776,43.26530612,-9.795918367,-12.08163265,114.7959184,-31.75510204,38,111.3469388,-8.591836735,37,25.02040816,49.06122449,2.020408163,521.1428571,-217.9591837,-49.79591837,77.53061224,0.09,0.05,0.98,3.7,-5.2,-6.1,0,0,0,0.33618,-0.05389,0.33505
0.8,0,-17.3125,9.729166667,42.6875,-7.104166667,14.72916667,59.5,-8.958333333,23.875,45.29166667,-5,16.52083333,13.75,-21.4375,-54.0625,564.5,-179.8125,9.958333333,113.9583333,-0.03,0.07,0.96,-2.4,-6.1,-5.9,-11.85714286,5.346938776,40.26530612,-9.795918367,-11.08163265,127.7959184,-26.75510204,36,110.3469388,-10.59183673,37,26.02040816,50.06122449,3.020408163,503.1428571,-209.9591837,-47.79591837,81.53061224,0.09,0.04,0.98,3.7,-4.8,-6.1,0,0,0,0.33618,-0.05389,0.33505
0.82,0,-13.3125,5.729166667,43.6875,-9.104166667,13.72916667,85.5,-4.958333333,26.875,47.29166667,-6,15.52083333,-6.25,-22.4375,-57.0625,593.5,-186.8125,13.95833333,125.9583333,-0.04,0.07,0.96,-2.6,-5.9,-6.1,-5.857142857,9.346938776,42.26530612,-10.79591837,-15.08163265,102.7959184,-38.75510204,35,110.3469388,-8.591836735,37,12.02040816,48.06122449,0.020408163,480.1428571,-204.9591837,-44.79591837,71.53061224,0.09,0.04,0.98,4.1,-4.5,-6.3,0,0,0,0.33618,-0.05389,0.33505
0.84,0,-17.3125,5.729166667,49.6875,-11.10416667,15.72916667,70.5,-8.958333333,23.875,46.29166667,-7,15.52083333,0.75,-21.4375,-60.0625,623.5,-193.8125,13.95833333,132.9583333,-0.04,0.07,0.97,-2.8,-5.4,-6,-7.857142857,5.346938776,43.26530612,-12.79591837,-12.08163265,100.7959184,-24.75510204,33,109.3469388,-9.591836735,35,12.02040816,46.06122449,1.020408163,457.1428571,-195.9591837,-41.79591837,57.53061224,0.09,0.04,0.98,4.1,-4.2,-6.1,0,0,0,0.33618,-0.05389,0.33505
0.86,0,-19.3125,4.729166667,53.6875,-12.10416667,13.72916667,82.5,-7.958333333,20.875,48.29166667,-8,15.52083333,5.75,-22.4375,-60.0625,654.5,-199.8125,14.95833333,135.9583333,-0.03,0.07,0.96,-2.7,-5.7,-6.1,-7.857142857,0.346938776,42.26530612,-8.795918367,-17.08163265,105.7959184,-23.75510204,38,107.3469388,-7.591836735,31,43.02040816,46.06122449,0.020408163,430.1428571,-190.9591837,-39.79591837,51.53061224,0.08,0.05,0.98,4.1,-4,-6.3,0,0,0,0.33618,-0.05389,0.33505
0.88,0,-22.3125,0.729166667,55.6875,-12.10416667,16.72916667,57.5,-6.958333333,22.875,50.29166667,-10,15.52083333,-28.25,-19.4375,-60.0625,683.5,-204.8125,13.95833333,145.9583333,-0.03,0.07,0.96,-2.6,-5.2,-6.1,-11.85714286,3.346938776,47.26530612,-14.79591837,-12.08163265,97.79591837,-24.75510204,35,101.3469388,-10.59183673,30,16.02040816,44.06122449,-2.979591837,405.1428571,-181.9591837,-35.79591837,51.53061224,0.09,0.05,0.98,4.1,-3.6,-6.3,0,0,0,0.33618,-0.05389,0.33505
0.9,0,-17.3125,1.729166667,53.6875,-14.10416667,13.72916667,86.5,-8.958333333,19.875,49.29166667,-11,13.52083333,-11.25,-20.4375,-61.0625,718.5,-212.8125,16.95833333,150.9583333,-0.03,0.06,0.96,-2.6,-4.7,-6.1,-14.85714286,-1.653061224,46.26530612,-14.79591837,-11.08163265,127.7959184,-22.75510204,42,99.34693878,-6.591836735,26,20.02040816,44.06122449,-0.979591837,377.1428571,-170.9591837,-33.79591837,50.53061224,0.08,0.05,0.98,4.2,-3.8,-6.3,0,0,0,0.33618,-0.05389,0.33505
0.92,0,-22.3125,0.729166667,58.6875,-16.10416667,14.72916667,45.5,-7.958333333,21.875,51.29166667,-12,16.52083333,4.75,-18.4375,-62.0625,754.5,-219.8125,18.95833333,164.9583333,-0.04,0.07,0.95,-2.1,-4.2,-5.8,-8.857142857,0.346938776,52.26530612,-19.79591837,-13.08163265,111.7959184,-13.75510204,37,100.3469388,-8.591836735,27,31.02040816,42.06122449,-0.979591837,348.1428571,-161.9591837,-32.79591837,41.53061224,0.08,0.05,0.98,4.3,-3.7,-6.1,0,0,0,0.33618,-0.05389,0.33505
