Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,39.72,-12.4,96.34,-51.18,0.22,-116.38,-56.58,-88.4,27.98,-41.58,38.76,10.52,48.14,1.14,319.18,-96.22,-6.54,64.34,-0.03,0.06,0.97,2,-5.5,-4.6,-17.10416667,-64.29166667,51.97916667,-52.70833333,10.75,-112.4791667,-8.416666667,-102.6666667,-48.02083333,-40.58333333,-3.583333333,26.54166667,-7.958333333,4.333333333,179.3958333,-65.66666667,-4.104166667,-0.75,0.04,0.05,0.98,-1.9,-2.8,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.24,0,38.72,-10.4,94.34,-52.18,-0.78,-84.38,-57.58,-85.4,23.98,-42.58,39.76,-6.48,50.14,3.14,319.18,-94.22,-6.54,61.34,-0.02,0.06,0.97,1.9,-5.6,-4.9,-13.10416667,-62.29166667,48.97916667,-48.70833333,11.75,-116.4791667,-10.41666667,-107.6666667,-47.02083333,-42.58333333,-1.583333333,-1.458333333,-7.958333333,4.333333333,183.3958333,-65.66666667,-6.104166667,-2.75,0.04,0.05,0.98,-1.9,-3.1,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.26,0,43.72,-10.4,94.34,-51.18,1.22,-124.38,-56.58,-86.4,25.98,-40.58,40.76,-19.48,49.14,4.14,319.18,-94.22,-5.54,54.34,-0.03,0.06,0.97,1.9,-5.9,-4.7,-14.10416667,-65.29166667,48.97916667,-51.70833333,9.75,-109.4791667,-11.41666667,-103.6666667,-49.02083333,-40.58333333,-1.583333333,14.54166667,-9.958333333,5.333333333,187.3958333,-64.66666667,-5.104166667,1.25,0.04,0.04,0.98,-1.9,-2.6,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.3,0,41.72,-9.4,94.34,-49.18,0.22,-95.38,-52.58,-87.4,25.98,-40.58,39.76,-32.48,48.14,3.14,324.18,-94.22,-5.54,63.34,-0.02,0.06,0.97,1.8,-5.7,-4.7,-15.10416667,-61.29166667,46.97916667,-50.70833333,12.75,-108.4791667,-7.416666667,-99.66666667,-48.02083333,-39.58333333,-1.583333333,28.54166667,-10.95833333,4.333333333,192.3958333,-68.66666667,-5.104166667,-8.75,0.04,0.05,0.98,-1.9,-2.9,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.32,0,41.72,-10.4,95.34,-50.18,0.22,-111.38,-61.58,-87.4,23.98,-39.58,40.76,-6.48,48.14,2.14,325.18,-96.22,-6.54,52.34,-0.02,0.06,0.97,1.8,-5.5,-4.8,-13.10416667,-63.29166667,48.97916667,-51.70833333,8.75,-115.4791667,-7.416666667,-102.6666667,-53.02083333,-39.58333333,-0.583333333,11.54166667,-7.958333333,6.333333333,192.3958333,-66.66666667,-7.104166667,-8.75,0.04,0.05,0.98,-2,-2.9,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.34,0,42.72,-10.4,90.34,-49.18,-0.78,-81.38,-58.58,-89.4,25.98,-42.58,39.76,-11.48,46.14,3.14,326.18,-96.22,-5.54,60.34,-0.02,0.06,0.97,1.8,-5.6,-4.7,-11.10416667,-59.29166667,47.97916667,-47.70833333,11.75,-115.4791667,-7.416666667,-106.6666667,-49.02083333,-39.58333333,-0.583333333,-4.458333333,-9.958333333,6.333333333,196.3958333,-67.66666667,-4.104166667,-0.75,0.04,0.05,0.98,-1.9,-2.7,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.36,0,40.72,-14.4,91.34,-50.18,0.22,-91.38,-56.58,-86.4,25.98,-41.58,36.76,-7.48,48.14,3.14,331.18,-97.22,-4.54,64.34,-0.02,0.06,0.97,1.9,-5.8,-4.7,-15.10416667,-61.29166667,47.97916667,-50.70833333,10.75,-111.4791667,-10.41666667,-101.6666667,-49.02083333,-41.58333333,-1.583333333,1.541666667,-8.958333333,6.333333333,199.3958333,-68.66666667,-5.104166667,-5.75,0.03,0.04,0.98,-1.9,-2.8,-3.8,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.38,0,38.72,-13.4,91.34,-47.18,-1.78,-99.38,-55.58,-84.4,25.98,-41.58,37.76,21.52,52.14,4.14,333.18,-96.22,-6.54,69.34,-0.02,0.06,0.97,2.1,-5.7,-4.6,-14.10416667,-62.29166667,49.97916667,-48.70833333,9.75,-120.4791667,-7.416666667,-104.6666667,-49.02083333,-39.58333333,-2.583333333,7.541666667,-7.958333333,4.333333333,197.3958333,-69.66666667,-6.104166667,-5.75,0.04,0.05,0.98,-1.8,-2.8,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.4,0,41.72,-12.4,92.34,-49.18,1.22,-109.38,-58.58,-88.4,25.98,-39.58,41.76,-26.48,51.14,2.14,338.18,-98.22,-5.54,60.34,-0.03,0.06,0.96,1.6,-5.6,-4.6,-15.10416667,-60.29166667,46.97916667,-47.70833333,12.75,-117.4791667,-10.41666667,-99.66666667,-51.02083333,-39.58333333,-0.583333333,-0.458333333,-10.95833333,2.333333333,195.3958333,-70.66666667,-5.104166667,-4.75,0.04,0.05,0.98,-1.7,-2.9,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.42,0,43.72,-8.4,94.34,-47.18,0.22,-101.38,-56.58,-86.4,26.98,-40.58,39.76,3.52,51.14,4.14,345.18,-97.22,-5.54,68.34,-0.03,0.06,0.97,1.8,-5.5,-4.6,-14.10416667,-60.29166667,45.97916667,-47.70833333,11.75,-107.4791667,-5.416666667,-99.66666667,-48.02083333,-42.58333333,-3.583333333,-6.458333333,-8.958333333,5.333333333,196.3958333,-68.66666667,-5.104166667,-8.75,0.04,0.05,0.98,-1.7,-2.9,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.44,0,43.72,-10.4,95.34,-47.18,0.22,-101.38,-50.58,-87.4,24.98,-41.58,38.76,7.52,49.14,5.14,348.18,-99.22,-2.54,59.34,-0.03,0.07,0.97,2,-5.6,-4.7,-12.10416667,-63.29166667,45.97916667,-49.70833333,10.75,-115.4791667,-7.416666667,-98.66666667,-49.02083333,-38.58333333,-3.583333333,-8.458333333,-8.958333333,6.333333333,195.3958333,-67.66666667,-5.104166667,-2.75,0.04,0.05,0.98,-1.7,-2.8,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.46,0,41.72,-13.4,93.34,-49.18,0.22,-97.38,-61.58,-85.4,26.98,-40.58,38.76,-22.48,51.14,5.14,344.18,-97.22,-5.54,57.34,-0.03,0.07,0.97,2.1,-5.3,-4.7,-20.10416667,-62.29166667,47.97916667,-50.70833333,11.75,-123.4791667,-1.416666667,-104.6666667,-49.02083333,-41.58333333,-1.583333333,-0.458333333,-9.958333333,4.333333333,192.3958333,-68.66666667,-6.104166667,-3.75,0.03,0.05,0.98,-1.7,-2.8,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.48,0,41.72,-13.4,92.34,-49.18,1.22,-93.38,-58.58,-90.4,26.98,-42.58,39.76,-31.48,54.14,5.14,342.18,-97.22,-6.54,66.34,-0.02,0.06,0.97,2,-5.7,-4.6,-19.10416667,-67.29166667,46.97916667,-52.70833333,13.75,-129.4791667,-6.416666667,-102.6666667,-47.02083333,-41.58333333,-2.583333333,2.541666667,-9.958333333,5.333333333,189.3958333,-65.66666667,-5.104166667,-1.75,0.04,0.05,0.98,-1.7,-2.9,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.5,0,45.72,-8.4,93.34,-47.18,-1.78,-128.38,-56.58,-92.4,25.98,-39.58,40.76,-1.48,54.14,3.14,341.18,-99.22,-5.54,67.34,-0.02,0.06,0.97,2.1,-5.3,-4.5,-17.10416667,-63.29166667,45.97916667,-52.70833333,10.75,-115.4791667,-15.41666667,-100.6666667,-48.02083333,-37.58333333,-2.583333333,11.54166667,-8.958333333,2.333333333,183.3958333,-67.66666667,-5.104166667,-9.75,0.04,0.05,0.98,-1.6,-3,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.52,0,40.72,-12.4,92.34,-49.18,1.22,-96.38,-54.58,-86.4,24.98,-41.58,40.76,-15.48,52.14,5.14,339.18,-98.22,-5.54,59.34,-0.02,0.06,0.97,1.8,-5.5,-4.7,-12.10416667,-64.29166667,47.97916667,-51.70833333,9.75,-122.4791667,-7.416666667,-102.6666667,-48.02083333,-41.58333333,-0.583333333,21.54166667,-7.958333333,3.333333333,183.3958333,-65.66666667,-6.104166667,-0.75,0.04,0.05,0.98,-1.6,-3.1,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.54,0,42.72,-12.4,90.34,-49.18,-2.78,-90.38,-58.58,-94.4,26.98,-40.58,40.76,-22.48,56.14,2.14,338.18,-99.22,-6.54,68.34,-0.02,0.06,0.96,1.9,-5.5,-4.5,-12.10416667,-62.29166667,48.97916667,-50.70833333,11.75,-120.4791667,-10.41666667,-102.6666667,-48.02083333,-41.58333333,-1.583333333,11.54166667,-7.958333333,5.333333333,179.3958333,-64.66666667,-8.104166667,-15.75,0.04,0.05,0.98,-1.4,-3,-3.8,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.56,0,40.72,-13.4,90.34,-50.18,0.22,-94.38,-54.58,-86.4,26.98,-41.58,38.76,-4.48,55.14,5.14,339.18,-98.22,-6.54,58.34,-0.02,0.07,0.97,2,-5.5,-4.6,-12.10416667,-61.29166667,49.97916667,-53.70833333,9.75,-126.4791667,-8.416666667,-102.6666667,-46.02083333,-41.58333333,-0.583333333,-1.458333333,-8.958333333,2.333333333,180.3958333,-67.66666667,-5.104166667,-5.75,0.04,0.05,0.98,-1.7,-2.9,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.58,0,41.72,-10.4,93.34,-48.18,0.22,-121.38,-54.58,-88.4,24.98,-40.58,38.76,-24.48,57.14,3.14,338.18,-99.22,-7.54,66.34,-0.02,0.06,0.97,2,-5.6,-4.6,-14.10416667,-60.29166667,47.97916667,-47.70833333,13.75,-105.4791667,-12.41666667,-99.66666667,-44.02083333,-43.58333333,-1.583333333,-0.458333333,-7.958333333,5.333333333,182.3958333,-65.66666667,-7.104166667,0.25,0.04,0.05,0.98,-1.8,-2.9,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.6,0,44.72,-4.4,93.34,-47.18,-2.78,-109.38,-60.58,-90.4,25.98,-42.58,39.76,-24.48,53.14,4.14,335.18,-96.22,-4.54,71.34,-0.03,0.07,0.96,2.1,-5.5,-4.7,-11.10416667,-58.29166667,47.97916667,-49.70833333,12.75,-117.4791667,-7.416666667,-100.6666667,-47.02083333,-42.58333333,-3.583333333,15.54166667,-7.958333333,5.333333333,185.3958333,-64.66666667,-6.104166667,-1.75,0.03,0.05,0.98,-1.5,-3,-4.1,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.62,0,43.72,-12.4,91.34,-48.18,-2.78,-112.38,-56.58,-92.4,26.98,-43.58,38.76,-5.48,55.14,3.14,335.18,-100.22,-6.54,63.34,-0.02,0.06,0.97,1.9,-5.6,-4.7,-14.10416667,-65.29166667,52.97916667,-54.70833333,8.75,-124.4791667,-10.41666667,-102.6666667,-44.02083333,-43.58333333,-3.583333333,-7.458333333,-7.958333333,3.333333333,183.3958333,-65.66666667,-5.104166667,0.25,0.03,0.05,0.98,-1.5,-3.1,-3.8,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.64,0,41.72,-6.4,93.34,-45.18,0.22,-100.38,-55.58,-90.4,26.98,-40.58,37.76,-27.48,54.14,4.14,329.18,-96.22,-7.54,59.34,-0.03,0.06,0.97,2.1,-5.6,-4.5,-13.10416667,-60.29166667,48.97916667,-50.70833333,11.75,-117.4791667,-12.41666667,-100.6666667,-48.02083333,-42.58333333,-1.583333333,6.541666667,-8.958333333,3.333333333,183.3958333,-64.66666667,-5.104166667,-0.75,0.03,0.05,0.98,-1.6,-2.9,-4.1,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.66,0,43.72,-16.4,92.34,-49.18,-2.78,-108.38,-55.58,-89.4,27.98,-43.58,39.76,-20.48,52.14,4.14,329.18,-97.22,-5.54,60.34,-0.03,0.07,0.96,2.1,-5.6,-4.7,-12.10416667,-61.29166667,50.97916667,-51.70833333,9.75,-110.4791667,-9.416666667,-100.6666667,-48.02083333,-40.58333333,-2.583333333,25.54166667,-6.958333333,4.333333333,183.3958333,-65.66666667,-6.104166667,-4.75,0.04,0.05,0.98,-1.9,-2.8,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.68,0,38.72,-13.4,91.34,-50.18,-0.78,-92.38,-55.58,-89.4,25.98,-41.58,39.76,-22.48,51.14,6.14,328.18,-95.22,-4.54,62.34,-0.03,0.06,0.97,1.8,-5.5,-4.5,-15.10416667,-62.29166667,50.97916667,-52.70833333,9.75,-124.4791667,-7.416666667,-104.6666667,-46.02083333,-43.58333333,-0.583333333,11.54166667,-6.958333333,5.333333333,183.3958333,-65.66666667,-7.104166667,-1.75,0.03,0.04,0.98,-1.7,-2.9,-3.8,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.7,0,46.72,-8.4,92.34,-50.18,-1.78,-109.38,-52.58,-91.4,26.98,-45.58,39.76,-0.48,53.14,3.14,326.18,-98.22,-5.54,64.34,-0.02,0.06,0.97,1.9,-5.6,-4.7,-15.10416667,-60.29166667,49.97916667,-51.70833333,12.75,-117.4791667,-12.41666667,-102.6666667,-48.02083333,-42.58333333,-1.583333333,18.54166667,-8.958333333,2.333333333,185.3958333,-66.66666667,-6.104166667,-8.75,0.04,0.05,0.98,-1.9,-2.9,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.72,0,41.72,-9.4,91.34,-46.18,-0.78,-100.38,-57.58,-90.4,26.98,-43.58,39.76,-21.48,55.14,3.14,325.18,-98.22,-6.54,60.34,-0.02,0.06,0.96,2.2,-5.5,-4.7,-15.10416667,-62.29166667,48.97916667,-52.70833333,10.75,-121.4791667,-9.416666667,-103.6666667,-48.02083333,-41.58333333,-1.583333333,18.54166667,-7.958333333,6.333333333,187.3958333,-64.66666667,-7.104166667,-6.75,0.04,0.05,0.98,-1.8,-2.9,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.74,0,41.72,-8.4,90.34,-48.18,-0.78,-98.38,-51.58,-88.4,27.98,-40.58,38.76,-23.48,55.14,2.14,324.18,-97.22,-6.54,66.34,-0.03,0.07,0.96,1.9,-5.5,-4.5,-19.10416667,-65.29166667,51.97916667,-54.70833333,11.75,-123.4791667,-5.416666667,-100.6666667,-47.02083333,-42.58333333,-3.583333333,-2.458333333,-8.958333333,5.333333333,186.3958333,-66.66666667,-5.104166667,-7.75,0.04,0.04,0.98,-1.7,-3.1,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.76,0,43.72,-8.4,91.34,-50.18,-1.78,-108.38,-49.58,-87.4,27.98,-44.58,37.76,-26.48,51.14,4.14,322.18,-96.22,-5.54,60.34,-0.03,0.06,0.97,2,-5.4,-4.8,-7.104166667,-60.29166667,50.97916667,-50.70833333,8.75,-112.4791667,-6.416666667,-99.66666667,-47.02083333,-41.58333333,-5.583333333,-15.45833333,-6.958333333,1.333333333,189.3958333,-66.66666667,-6.104166667,0.25,0.04,0.05,0.98,-1.7,-3,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.78,0,43.72,-11.4,89.34,-48.18,-1.78,-110.38,-59.58,-90.4,26.98,-42.58,38.76,-25.48,54.14,5.14,321.18,-94.22,-6.54,63.34,-0.02,0.06,0.96,2,-5.6,-4.7,-13.10416667,-61.29166667,49.97916667,-53.70833333,10.75,-111.4791667,-10.41666667,-103.6666667,-47.02083333,-41.58333333,-1.583333333,11.54166667,-8.958333333,3.333333333,186.3958333,-67.66666667,-5.104166667,-7.75,0.04,0.04,0.98,-1.7,-2.9,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.8,0,44.72,-12.4,90.34,-49.18,-0.78,-116.38,-56.58,-92.4,25.98,-42.58,38.76,-4.48,53.14,3.14,319.18,-97.22,-6.54,58.34,-0.03,0.06,0.97,1.8,-5.6,-4.8,-17.10416667,-60.29166667,48.97916667,-53.70833333,11.75,-117.4791667,-8.416666667,-100.6666667,-50.02083333,-41.58333333,-2.583333333,13.54166667,-6.958333333,4.333333333,188.3958333,-66.66666667,-6.104166667,-2.75,0.03,0.04,0.98,-1.6,-3.1,-4.1,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.82,0,43.72,-7.4,91.34,-46.18,-1.78,-92.38,-56.58,-89.4,26.98,-39.58,40.76,-13.48,54.14,2.14,318.18,-98.22,-7.54,62.34,-0.02,0.07,0.97,2,-5.7,-4.7,-12.10416667,-61.29166667,50.97916667,-49.70833333,11.75,-109.4791667,-6.416666667,-104.6666667,-46.02083333,-44.58333333,-1.583333333,15.54166667,-5.958333333,3.333333333,187.3958333,-66.66666667,-8.104166667,-0.75,0.04,0.05,0.98,-1.7,-2.9,-3.9,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.84,0,40.72,-12.4,92.34,-49.18,-0.78,-103.38,-54.58,-88.4,26.98,-42.58,38.76,-8.48,53.14,2.14,317.18,-96.22,-6.54,59.34,-0.02,0.06,0.96,2.1,-5.6,-4.7,-8.104166667,-60.29166667,50.97916667,-52.70833333,9.75,-121.4791667,-8.416666667,-100.6666667,-47.02083333,-41.58333333,-2.583333333,17.54166667,-7.958333333,3.333333333,188.3958333,-66.66666667,-5.104166667,-0.75,0.04,0.05,0.98,-1.5,-3.1,-3.8,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.86,0,40.72,-9.4,91.34,-48.18,0.22,-101.38,-55.58,-83.4,27.98,-43.58,37.76,-4.48,51.14,4.14,315.18,-95.22,-6.54,64.34,-0.03,0.07,0.96,2.1,-5.5,-4.7,-14.10416667,-64.29166667,49.97916667,-55.70833333,11.75,-116.4791667,-8.416666667,-106.6666667,-46.02083333,-46.58333333,-0.583333333,15.54166667,-7.958333333,3.333333333,184.3958333,-66.66666667,-6.104166667,-12.75,0.03,0.05,0.98,-1.7,-3,-4.2,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.88,0,39.72,-8.4,91.34,-51.18,0.22,-117.38,-57.58,-87.4,26.98,-43.58,39.76,-31.48,52.14,3.14,311.18,-96.22,-7.54,59.34,-0.03,0.06,0.96,2.3,-5.4,-4.6,-18.10416667,-60.29166667,50.97916667,-51.70833333,10.75,-115.4791667,-8.416666667,-101.6666667,-47.02083333,-42.58333333,-2.583333333,-6.458333333,-7.958333333,2.333333333,183.3958333,-67.66666667,-6.104166667,-5.75,0.03,0.04,0.98,-1.5,-3.1,-4,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.9,0,39.72,-12.4,94.34,-51.18,-0.78,-100.38,-57.58,-86.4,26.98,-43.58,39.76,0.52,50.14,3.14,308.18,-95.22,-6.54,58.34,-0.02,0.07,0.97,2,-5.7,-4.6,-13.10416667,-59.29166667,51.97916667,-53.70833333,10.75,-135.4791667,-5.416666667,-105.6666667,-43.02083333,-45.58333333,-3.583333333,-0.458333333,-7.958333333,3.333333333,181.3958333,-65.66666667,-6.104166667,-5.75,0.04,0.05,0.98,-1.6,-2.8,-4.1,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
0.92,0,43.72,-6.4,95.34,-50.18,0.22,-96.38,-58.58,-88.4,25.98,-45.58,39.76,-12.48,50.14,3.14,306.18,-95.22,-6.54,57.34,-0.02,0.07,0.97,1.9,-5.4,-4.7,-16.10416667,-63.29166667,52.97916667,-54.70833333,12.75,-111.4791667,-8.416666667,-104.6666667,-45.02083333,-45.58333333,-2.583333333,1.541666667,-8.958333333,2.333333333,183.3958333,-65.66666667,-5.104166667,-2.75,0.04,0.05,0.98,-1.7,-2.8,-3.8,0.12378,0.25214,0.11408,0.31738,-0.0108,-0.01473
