Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,232.06,143.74,87.2,-43.98,5.84,69.04,-26.64,35.62,57.34,-26.98,21.74,-41.48,10.78,-58.3,294.86,-119.64,-48.14,59.74,0,0.06,1.01,0.63,-3.36,0.7,-45.77083333,26.375,122.125,-37.72916667,-135.8958333,142.2291667,-42.91666667,43.625,71.52083333,-31.02083333,-14.25,2.4375,134.3958333,-32.60416667,235.5416667,-91.27083333,21.52083333,72.89583333,-0.01,0.03,1.02,1.4,-3.36,0.49,0,0,0,0.38501,0.24444,-0.02611
0.24,232.06,141.74,86.2,-44.98,13.84,112.04,-23.64,35.62,59.34,-27.98,20.74,-46.48,10.78,-58.3,294.86,-119.64,-46.14,55.74,0.01,0.06,1.01,0.7,-3.29,0.77,-40.77083333,32.375,123.125,-38.72916667,-131.8958333,144.2291667,-32.91666667,46.625,71.52083333,-30.02083333,-10.25,24.4375,132.3958333,-33.60416667,239.5416667,-91.27083333,23.52083333,73.89583333,0,0.03,1.02,1.33,-3.29,0.49,0,0,0,0.38501,0.24444,-0.02611
0.26,233.06,142.74,93.2,-43.98,17.84,111.04,-38.64,35.62,57.34,-29.98,20.74,-44.48,9.78,-60.3,294.86,-119.64,-46.14,53.74,0,0.06,1.01,0.63,-3.36,0.77,-50.77083333,30.375,129.125,-37.72916667,-128.8958333,137.2291667,-29.91666667,47.625,69.52083333,-28.02083333,-13.25,45.4375,132.3958333,-32.60416667,234.5416667,-87.27083333,24.52083333,75.89583333,-0.01,0.03,1.01,1.47,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.28,235.06,141.74,85.2,-46.98,8.84,95.04,-26.64,38.62,58.34,-27.98,22.74,-40.48,7.78,-60.3,295.86,-119.64,-46.14,52.74,0.01,0.06,1.01,0.63,-3.36,0.7,-46.77083333,27.375,116.125,-37.72916667,-137.8958333,133.2291667,-42.91666667,49.625,70.52083333,-29.02083333,-11.25,39.4375,134.3958333,-30.60416667,237.5416667,-89.27083333,20.52083333,69.89583333,-0.01,0.03,1.02,1.4,-3.22,0.42,0,0,0,0.38501,0.24444,-0.02611
0.3,221.06,137.74,102.2,-42.98,30.84,86.04,-23.64,31.62,56.34,-25.98,18.74,-42.48,11.78,-60.3,297.86,-121.64,-48.14,53.74,0,0.06,1.01,0.56,-3.29,0.7,-43.77083333,25.375,120.125,-38.72916667,-137.8958333,120.2291667,-37.91666667,51.625,70.52083333,-28.02083333,-10.25,57.4375,132.3958333,-31.60416667,236.5416667,-90.27083333,22.52083333,68.89583333,-0.01,0.03,1.02,1.4,-3.29,0.49,0,0,0,0.38501,0.24444,-0.02611
0.32,238.06,138.74,81.2,-47.98,2.84,76.04,-32.64,30.62,57.34,-26.98,18.74,-56.48,8.78,-58.3,295.86,-120.64,-49.14,60.74,0,0.06,1.01,0.63,-3.29,0.77,-52.77083333,26.375,134.125,-39.72916667,-123.8958333,112.2291667,-34.91666667,46.625,70.52083333,-28.02083333,-11.25,27.4375,133.3958333,-29.60416667,237.5416667,-89.27083333,21.52083333,74.89583333,-0.01,0.03,1.02,1.4,-3.29,0.42,0,0,0,0.38501,0.24444,-0.02611
0.34,219.06,138.74,96.2,-43.98,19.84,86.04,-23.64,36.62,56.34,-27.98,20.74,-52.48,10.78,-60.3,301.86,-122.64,-50.14,57.74,0,0.06,1.01,0.56,-3.29,0.7,-48.77083333,27.375,130.125,-38.72916667,-125.8958333,133.2291667,-33.91666667,47.625,70.52083333,-29.02083333,-12.25,32.4375,133.3958333,-32.60416667,235.5416667,-89.27083333,22.52083333,76.89583333,-0.01,0.03,1.02,1.33,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.36,230.06,146.74,90.2,-43.98,12.84,88.04,-26.64,33.62,58.34,-26.98,23.74,-56.48,10.78,-59.3,305.86,-121.64,-48.14,64.74,0,0.06,1.01,0.56,-3.43,0.77,-44.77083333,31.375,123.125,-38.72916667,-131.8958333,115.2291667,-42.91666667,45.625,70.52083333,-30.02083333,-11.25,13.4375,132.3958333,-30.60416667,236.5416667,-89.27083333,23.52083333,73.89583333,-0.01,0.03,1.02,1.47,-3.29,0.42,0,0,0,0.38501,0.24444,-0.02611
0.38,229.06,138.74,93.2,-44.98,19.84,75.04,-33.64,30.62,57.34,-24.98,20.74,-41.48,7.78,-59.3,305.86,-122.64,-46.14,59.74,0,0.06,1.01,0.56,-3.29,0.77,-42.77083333,23.375,124.125,-37.72916667,-134.8958333,138.2291667,-46.91666667,44.625,70.52083333,-30.02083333,-13.25,19.4375,133.3958333,-30.60416667,239.5416667,-89.27083333,21.52083333,72.89583333,0,0.03,1.02,1.47,-3.29,0.56,0,0,0,0.38501,0.24444,-0.02611
0.4,234.06,145.74,88.2,-45.98,10.84,98.04,-37.64,33.62,57.34,-26.98,20.74,-45.48,10.78,-59.3,307.86,-124.64,-50.14,68.74,0,0.06,1.01,0.49,-3.36,0.77,-42.77083333,32.375,122.125,-38.72916667,-132.8958333,118.2291667,-49.91666667,46.625,68.52083333,-30.02083333,-12.25,53.4375,131.3958333,-31.60416667,234.5416667,-89.27083333,22.52083333,63.89583333,-0.01,0.03,1.02,1.4,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.42,234.06,142.74,90.2,-44.98,14.84,76.04,-34.64,31.62,56.34,-25.98,19.74,-23.48,9.78,-59.3,313.86,-125.64,-49.14,64.74,0,0.06,1.01,0.49,-3.29,0.84,-49.77083333,24.375,125.125,-36.72916667,-129.8958333,136.2291667,-39.91666667,47.625,70.52083333,-29.02083333,-11.25,51.4375,133.3958333,-32.60416667,234.5416667,-89.27083333,22.52083333,73.89583333,-0.01,0.03,1.02,1.33,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.44,221.06,139.74,92.2,-44.98,13.84,65.04,-32.64,37.62,58.34,-25.98,22.74,-30.48,10.78,-57.3,313.86,-124.64,-52.14,63.74,0.01,0.06,1.01,0.49,-3.36,0.77,-45.77083333,22.375,120.125,-35.72916667,-130.8958333,149.2291667,-42.91666667,46.625,68.52083333,-26.02083333,-11.25,59.4375,130.3958333,-31.60416667,237.5416667,-90.27083333,24.52083333,68.89583333,0,0.03,1.02,1.4,-3.15,0.42,0,0,0,0.38501,0.24444,-0.02611
0.46,222.06,144.74,105.2,-43.98,28.84,77.04,-39.64,32.62,58.34,-26.98,21.74,-75.48,9.78,-56.3,315.86,-124.64,-52.14,63.74,0.01,0.06,1.01,0.63,-3.29,0.7,-51.77083333,27.375,131.125,-35.72916667,-120.8958333,157.2291667,-48.91666667,43.625,67.52083333,-30.02083333,-9.25,33.4375,134.3958333,-33.60416667,234.5416667,-89.27083333,21.52083333,70.89583333,0,0.03,1.02,1.33,-3.22,0.42,0,0,0,0.38501,0.24444,-0.02611
0.48,221.06,144.74,103.2,-43.98,29.84,52.04,-19.64,33.62,58.34,-27.98,20.74,-31.48,9.78,-57.3,316.86,-125.64,-53.14,59.74,0,0.06,1.01,0.56,-3.29,0.77,-45.77083333,25.375,122.125,-35.72916667,-129.8958333,154.2291667,-32.91666667,45.625,66.52083333,-29.02083333,-11.25,44.4375,132.3958333,-30.60416667,236.5416667,-89.27083333,21.52083333,71.89583333,-0.01,0.03,1.02,1.4,-3.22,0.42,0,0,0,0.38501,0.24444,-0.02611
0.5,241.06,147.74,84.2,-46.98,5.84,77.04,-40.64,32.62,56.34,-26.98,21.74,-46.48,9.78,-56.3,319.86,-125.64,-53.14,65.74,0.01,0.06,1.01,0.56,-3.29,0.7,-46.77083333,31.375,118.125,-35.72916667,-130.8958333,179.2291667,-42.91666667,42.625,65.52083333,-28.02083333,-12.25,37.4375,133.3958333,-34.60416667,235.5416667,-91.27083333,22.52083333,80.89583333,-0.01,0.03,1.02,1.47,-3.15,0.49,0,0,0,0.38501,0.24444,-0.02611
0.52,237.06,145.74,97.2,-46.98,17.84,61.04,-22.64,33.62,58.34,-26.98,23.74,-40.48,9.78,-59.3,321.86,-128.64,-54.14,65.74,0,0.06,1.01,0.56,-3.36,0.84,-54.77083333,29.375,124.125,-36.72916667,-128.8958333,167.2291667,-41.91666667,46.625,67.52083333,-30.02083333,-12.25,16.4375,133.3958333,-31.60416667,234.5416667,-89.27083333,22.52083333,73.89583333,-0.01,0.03,1.02,1.47,-3.15,0.49,0,0,0,0.38501,0.24444,-0.02611
0.54,227.06,146.74,98.2,-44.98,19.84,84.04,-18.64,30.62,57.34,-26.98,20.74,-40.48,10.78,-55.3,322.86,-126.64,-57.14,68.74,0,0.06,1.01,0.63,-3.36,0.77,-43.77083333,25.375,117.125,-37.72916667,-136.8958333,167.2291667,-37.91666667,41.625,65.52083333,-28.02083333,-13.25,21.4375,131.3958333,-30.60416667,228.5416667,-87.27083333,22.52083333,72.89583333,0,0.03,1.02,1.47,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.56,233.06,148.74,100.2,-45.98,22.84,89.04,-24.64,36.62,58.34,-28.98,22.74,-47.48,12.78,-55.3,322.86,-126.64,-57.14,68.74,0,0.06,1.01,0.7,-3.22,0.77,-50.77083333,27.375,130.125,-36.72916667,-127.8958333,154.2291667,-34.91666667,41.625,64.52083333,-30.02083333,-14.25,12.4375,129.3958333,-31.60416667,229.5416667,-88.27083333,23.52083333,76.89583333,-0.01,0.03,1.01,1.47,-3.15,0.42,0,0,0,0.38501,0.24444,-0.02611
0.58,237.06,153.74,101.2,-47.98,24.84,93.04,-32.64,32.62,58.34,-26.98,19.74,-53.48,10.78,-58.3,318.86,-127.64,-53.14,65.74,0,0.06,1.01,0.63,-3.43,0.77,-43.77083333,29.375,117.125,-35.72916667,-137.8958333,151.2291667,-30.91666667,40.625,65.52083333,-27.02083333,-11.25,6.4375,130.3958333,-30.60416667,223.5416667,-84.27083333,19.52083333,74.89583333,-0.01,0.03,1.02,1.47,-3.15,0.42,0,0,0,0.38501,0.24444,-0.02611
0.6,229.06,148.74,114.2,-46.98,34.84,85.04,-23.64,32.62,59.34,-28.98,21.74,-52.48,12.78,-58.3,314.86,-127.64,-53.14,68.74,0,0.06,1.01,0.63,-3.36,0.77,-45.77083333,27.375,120.125,-36.72916667,-138.8958333,147.2291667,-38.91666667,44.625,64.52083333,-29.02083333,-15.25,16.4375,130.3958333,-31.60416667,218.5416667,-85.27083333,19.52083333,67.89583333,-0.01,0.03,1.02,1.47,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.62,225.06,150.74,106.2,-45.98,29.84,101.04,-14.64,33.62,58.34,-26.98,19.74,-42.48,11.78,-58.3,311.86,-125.64,-53.14,59.74,0,0.06,1.01,0.63,-3.43,0.7,-42.77083333,28.375,114.125,-33.72916667,-142.8958333,179.2291667,-37.91666667,38.625,66.52083333,-28.02083333,-15.25,7.4375,129.3958333,-31.60416667,219.5416667,-85.27083333,18.52083333,63.89583333,-0.01,0.03,1.02,1.33,-3.29,0.42,0,0,0,0.38501,0.24444,-0.02611
0.64,230.06,150.74,108.2,-43.98,27.84,85.04,-35.64,30.62,57.34,-28.98,20.74,-54.48,10.78,-58.3,306.86,-125.64,-53.14,65.74,0,0.06,1.01,0.7,-3.29,0.7,-48.77083333,33.375,127.125,-35.72916667,-133.8958333,149.2291667,-43.91666667,43.625,67.52083333,-27.02083333,-12.25,-2.5625,132.3958333,-27.60416667,221.5416667,-84.27083333,19.52083333,76.89583333,0,0.03,1.02,1.4,-3.29,0.49,0,0,0,0.38501,0.24444,-0.02611
0.68,236.06,145.74,103.2,-46.98,24.84,73.04,-34.64,34.62,57.34,-26.98,21.74,-18.48,9.78,-59.3,294.86,-120.64,-48.14,51.74,0,0.06,1.01,0.7,-3.29,0.77,-51.77083333,32.375,133.125,-39.72916667,-130.8958333,135.2291667,-34.91666667,44.625,67.52083333,-29.02083333,-12.25,19.4375,128.3958333,-29.60416667,224.5416667,-84.27083333,22.52083333,68.89583333,-0.01,0.03,1.02,1.4,-3.36,0.49,0,0,0,0.38501,0.24444,-0.02611
0.7,226.06,143.74,104.2,-47.98,27.84,62.04,-32.64,38.62,57.34,-24.98,21.74,12.52,11.78,-59.3,287.86,-117.64,-47.14,56.74,0.01,0.06,1.01,0.63,-3.29,0.84,-55.77083333,33.375,136.125,-37.72916667,-126.8958333,147.2291667,-31.91666667,47.625,68.52083333,-30.02083333,-11.25,17.4375,131.3958333,-30.60416667,223.5416667,-86.27083333,20.52083333,72.89583333,-0.01,0.03,1.02,1.47,-3.29,0.56,0,0,0,0.38501,0.24444,-0.02611
0.72,235.06,145.74,102.2,-47.98,23.84,60.04,-38.64,37.62,58.34,-27.98,22.74,-16.48,10.78,-62.3,282.86,-118.64,-45.14,49.74,0,0.06,1.01,0.63,-3.29,0.77,-50.77083333,30.375,123.125,-35.72916667,-140.8958333,162.2291667,-39.91666667,49.625,69.52083333,-31.02083333,-10.25,21.4375,131.3958333,-30.60416667,225.5416667,-86.27083333,20.52083333,72.89583333,-0.01,0.03,1.02,1.4,-3.29,0.56,0,0,0,0.38501,0.24444,-0.02611
0.74,235.06,143.74,101.2,-47.98,23.84,62.04,-42.64,37.62,60.34,-26.98,21.74,-68.48,11.78,-60.3,280.86,-115.64,-41.14,50.74,0,0.06,1.01,0.7,-3.29,0.77,-47.77083333,28.375,121.125,-38.72916667,-142.8958333,182.2291667,-50.91666667,49.625,69.52083333,-31.02083333,-12.25,21.4375,133.3958333,-32.60416667,227.5416667,-89.27083333,19.52083333,69.89583333,-0.01,0.03,1.02,1.4,-3.29,0.56,0,0,0,0.38501,0.24444,-0.02611
0.76,235.06,145.74,97.2,-48.98,14.84,48.04,-23.64,39.62,59.34,-27.98,22.74,-35.48,12.78,-61.3,270.86,-115.64,-46.14,43.74,0,0.06,1.01,0.63,-3.29,0.77,-54.77083333,27.375,134.125,-38.72916667,-130.8958333,157.2291667,-46.91666667,51.625,70.52083333,-30.02083333,-12.25,13.4375,130.3958333,-30.60416667,229.5416667,-86.27083333,22.52083333,74.89583333,-0.01,0.03,1.01,1.47,-3.29,0.49,0,0,0,0.38501,0.24444,-0.02611
0.78,221.06,145.74,109.2,-42.98,31.84,76.04,-13.64,36.62,57.34,-24.98,19.74,-13.48,11.78,-60.3,271.86,-114.64,-43.14,51.74,0,0.06,1.01,0.63,-3.22,0.77,-48.77083333,30.375,119.125,-38.72916667,-143.8958333,161.2291667,-40.91666667,42.625,69.52083333,-29.02083333,-11.25,5.4375,130.3958333,-32.60416667,226.5416667,-88.27083333,21.52083333,76.89583333,0,0.03,1.01,1.47,-3.29,0.42,0,0,0,0.38501,0.24444,-0.02611
0.8,234.06,142.74,100.2,-47.98,22.84,78.04,-20.64,36.62,59.34,-25.98,21.74,-48.48,11.78,-60.3,269.86,-113.64,-44.14,45.74,0,0.06,1.01,0.7,-3.29,0.77,-48.77083333,35.375,132.125,-36.72916667,-132.8958333,148.2291667,-35.91666667,47.625,69.52083333,-29.02083333,-11.25,36.4375,135.3958333,-30.60416667,225.5416667,-86.27083333,16.52083333,70.89583333,0,0.03,1.02,1.4,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.82,227.06,150.74,110.2,-42.98,34.84,85.04,-23.64,29.62,57.34,-24.98,18.74,-36.48,11.78,-60.3,271.86,-114.64,-42.14,46.74,0,0.06,1.01,0.63,-3.29,0.7,-53.77083333,24.375,137.125,-39.72916667,-131.8958333,122.2291667,-40.91666667,46.625,69.52083333,-28.02083333,-11.25,50.4375,130.3958333,-30.60416667,225.5416667,-86.27083333,21.52083333,62.89583333,0,0.03,1.01,1.4,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.84,240.06,148.74,93.2,-48.98,9.84,94.04,-21.64,38.62,59.34,-24.98,23.74,-15.48,10.78,-62.3,269.86,-115.64,-41.14,49.74,0.01,0.06,1.01,0.63,-3.36,0.77,-48.77083333,30.375,124.125,-37.72916667,-139.8958333,174.2291667,-39.91666667,47.625,69.52083333,-30.02083333,-11.25,2.4375,133.3958333,-31.60416667,223.5416667,-86.27083333,17.52083333,69.89583333,0,0.03,1.02,1.47,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.86,244.06,150.74,96.2,-48.98,8.84,85.04,-30.64,37.62,58.34,-23.98,25.74,15.52,9.78,-60.3,267.86,-112.64,-41.14,41.74,0,0.06,1.01,0.63,-3.36,0.77,-56.77083333,30.375,139.125,-37.72916667,-130.8958333,148.2291667,-49.91666667,50.625,70.52083333,-29.02083333,-13.25,36.4375,132.3958333,-31.60416667,220.5416667,-85.27083333,17.52083333,72.89583333,-0.01,0.03,1.02,1.4,-3.29,0.42,0,0,0,0.38501,0.24444,-0.02611
0.88,235.06,148.74,102.2,-46.98,16.84,60.04,-21.64,36.62,59.34,-25.98,24.74,-21.48,10.78,-62.3,262.86,-112.64,-40.14,44.74,0,0.06,1.01,0.63,-3.22,0.84,-51.77083333,30.375,136.125,-38.72916667,-129.8958333,165.2291667,-42.91666667,43.625,68.52083333,-28.02083333,-12.25,32.4375,129.3958333,-29.60416667,221.5416667,-84.27083333,19.52083333,65.89583333,0,0.03,1.02,1.47,-3.22,0.56,0,0,0,0.38501,0.24444,-0.02611
0.9,261.06,161.74,86.2,-52.98,-1.16,111.04,-42.64,39.62,61.34,-27.98,24.74,-8.48,13.78,-64.3,260.86,-113.64,-38.14,49.74,0,0.06,1.01,0.77,-3.36,0.84,-48.77083333,35.375,132.125,-37.72916667,-136.8958333,180.2291667,-43.91666667,44.625,70.52083333,-31.02083333,-11.25,1.4375,129.3958333,-31.60416667,218.5416667,-85.27083333,16.52083333,61.89583333,-0.01,0.03,1.02,1.54,-3.15,0.42,0,0,0,0.38501,0.24444,-0.02611
0.92,236.06,154.74,115.2,-47.98,35.84,68.04,-35.64,38.62,61.34,-27.98,24.74,-11.48,10.78,-61.3,251.86,-110.64,-37.14,38.74,0,0.06,1.01,0.7,-3.29,0.84,-50.77083333,28.375,134.125,-37.72916667,-136.8958333,159.2291667,-29.91666667,45.625,70.52083333,-29.02083333,-11.25,44.4375,126.3958333,-30.60416667,214.5416667,-83.27083333,21.52083333,69.89583333,0,0.03,1.02,1.47,-3.22,0.49,0,0,0,0.38501,0.24444,-0.02611
0.94,255.06,155.74,100.2,-51.98,11.84,88.04,-32.64,39.62,62.34,-27.98,23.74,-15.48,12.78,-60.3,245.86,-107.64,-39.14,38.74,0,0.06,1.01,0.77,-3.29,0.84,-53.77083333,33.375,130.125,-37.72916667,-138.8958333,180.2291667,-44.91666667,45.625,68.52083333,-28.02083333,-13.25,19.4375,127.3958333,-29.60416667,209.5416667,-80.27083333,16.52083333,55.89583333,0,0.03,1.02,1.47,-3.15,0.49,0,0,0,0.38501,0.24444,-0.02611
0.96,239.06,157.74,118.2,-48.98,34.84,74.04,-38.64,43.62,62.34,-22.98,21.74,18.52,11.78,-63.3,240.86,-108.64,-34.14,36.74,0,0.06,1.01,0.7,-3.29,0.77,-51.77083333,33.375,122.125,-36.72916667,-148.8958333,193.2291667,-45.91666667,47.625,71.52083333,-31.02083333,-10.25,25.4375,128.3958333,-28.60416667,203.5416667,-79.27083333,15.52083333,66.89583333,-0.01,0.03,1.02,1.47,-3.29,0.49,0,0,0,0.38501,0.24444,-0.02611
0.98,250.06,161.74,108.2,-48.98,19.84,99.04,-39.64,42.62,65.34,-27.98,19.74,-9.48,10.78,-63.3,231.86,-105.64,-31.14,35.74,0,0.06,1.01,0.84,-3.29,0.84,-51.77083333,30.375,132.125,-39.72916667,-139.8958333,153.2291667,-43.91666667,47.625,69.52083333,-28.02083333,-10.25,30.4375,127.3958333,-29.60416667,203.5416667,-81.27083333,16.52083333,67.89583333,-0.01,0.03,1.01,1.47,-3.29,0.42,0,0,0,0.38501,0.24444,-0.02611
1,248.06,169.74,113.2,-50.98,21.84,116.04,-32.64,38.62,64.34,-27.98,22.74,-14.48,9.78,-63.3,221.86,-104.64,-32.14,23.74,0.01,0.06,1.01,0.77,-3.22,0.77,-58.77083333,29.375,137.125,-37.72916667,-136.8958333,147.2291667,-43.91666667,45.625,69.52083333,-30.02083333,-12.25,23.4375,125.3958333,-26.60416667,206.5416667,-80.27083333,17.52083333,61.89583333,-0.01,0.03,1.02,1.54,-3.29,0.49,0,0,0,0.38501,0.24444,-0.02611
1.02,254.06,165.74,112.2,-51.98,17.84,62.04,-24.64,37.62,66.34,-29.98,23.74,-47.48,10.78,-63.3,217.86,-102.64,-29.14,31.74,0,0.06,1.01,0.84,-3.29,0.7,-58.77083333,32.375,154.125,-38.72916667,-124.8958333,108.2291667,-38.91666667,43.625,70.52083333,-31.02083333,-13.25,-8.5625,125.3958333,-26.60416667,204.5416667,-78.27083333,15.52083333,55.89583333,-0.01,0.03,1.02,1.54,-3.29,0.42,0,0,0,0.38501,0.24444,-0.02611
