Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,57.82,-34.4,126.64,-97.18,46.1,41.9,42.22,38.98,76.28,-35.78,15.76,30.5,12.72,-25.98,89.02,-43.6,6.14,54,-0.02,0.08,0.95,-0.7,-4.1,-2.8,-33.6875,42.16666667,76.04166667,-45.41666667,10.66666667,-29.70833333,-36,40.04166667,107.2916667,-38.08333333,20.77083333,44.14583333,-7.041666667,21.47916667,168.1458333,-32.79166667,25.35416667,-15.08333333,0.01,0.09,0.97,4,-4.2,-6.2,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.24,0,54.82,-35.4,124.64,-95.18,45.1,50.9,40.22,46.98,77.28,-26.78,19.76,31.5,12.72,-27.98,91.02,-43.6,7.14,57,-0.02,0.07,0.96,-0.7,-4.1,-2.6,-29.6875,46.16666667,77.04166667,-44.41666667,11.66666667,-5.708333333,-35,42.04166667,104.2916667,-38.08333333,18.77083333,26.14583333,-6.041666667,18.47916667,171.1458333,-34.79166667,25.35416667,-18.08333333,0.01,0.09,0.97,4.4,-4,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.26,0,54.82,-38.4,125.64,-96.18,48.1,54.9,38.22,37.98,73.28,-34.78,15.76,31.5,10.72,-24.98,90.02,-41.6,7.14,55,-0.02,0.07,0.96,-0.5,-4.2,-2.6,-30.6875,49.16666667,76.04166667,-45.41666667,10.66666667,-5.708333333,-38,35.04166667,103.2916667,-39.08333333,21.77083333,67.14583333,-5.041666667,19.47916667,175.1458333,-34.79166667,23.35416667,-17.08333333,0.01,0.09,0.97,4.1,-4.3,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.28,0,55.82,-37.4,125.64,-97.18,46.1,13.9,39.22,38.98,76.28,-33.78,16.76,32.5,10.72,-27.98,93.02,-43.6,8.14,59,-0.02,0.08,0.96,-0.8,-4,-2.6,-29.6875,42.16666667,76.04166667,-43.41666667,12.66666667,-17.70833333,-36,34.04166667,99.29166667,-36.08333333,20.77083333,37.14583333,-3.041666667,17.47916667,181.1458333,-36.79166667,24.35416667,-15.08333333,0.01,0.09,0.97,4.4,-4.1,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.3,0,55.82,-36.4,124.64,-95.18,47.1,52.9,40.22,47.98,78.28,-22.78,23.76,30.5,10.72,-28.98,93.02,-44.6,7.14,57,-0.02,0.08,0.96,-0.7,-3.9,-2.8,-31.6875,45.16666667,73.04166667,-43.41666667,11.66666667,-17.70833333,-36,38.04166667,100.2916667,-35.08333333,19.77083333,39.14583333,-4.041666667,18.47916667,183.1458333,-35.79166667,24.35416667,-14.08333333,0.01,0.09,0.97,4.3,-4.4,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.32,0,56.82,-38.4,125.64,-96.18,48.1,52.9,40.22,43.98,75.28,-24.78,19.76,33.5,10.72,-26.98,93.02,-42.6,8.14,59,-0.02,0.07,0.96,-0.7,-3.8,-2.6,-36.6875,41.16666667,73.04166667,-41.41666667,10.66666667,-18.70833333,-38,44.04166667,100.2916667,-34.08333333,21.77083333,59.14583333,-2.041666667,20.47916667,188.1458333,-34.79166667,22.35416667,-14.08333333,0.01,0.09,0.97,4.3,-4.4,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.34,0,59.82,-35.4,124.64,-95.18,48.1,45.9,39.22,35.98,73.28,-32.78,16.76,33.5,12.72,-28.98,97.02,-45.6,7.14,66,-0.02,0.07,0.97,-0.5,-4,-2.7,-35.6875,40.16666667,81.04166667,-37.41666667,15.66666667,-22.70833333,-39,35.04166667,96.29166667,-34.08333333,24.77083333,89.14583333,-1.041666667,19.47916667,188.1458333,-36.79166667,23.35416667,-15.08333333,0.01,0.09,0.98,4.4,-4.5,-6.4,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.36,0,52.82,-37.4,122.64,-94.18,45.1,69.9,39.22,40.98,74.28,-28.78,17.76,54.5,11.72,-28.98,95.02,-43.6,7.14,62,-0.02,0.07,0.96,-0.5,-4,-2.8,-38.6875,41.16666667,73.04166667,-40.41666667,14.66666667,-17.70833333,-33,34.04166667,99.29166667,-33.08333333,18.77083333,31.14583333,-2.041666667,21.47916667,191.1458333,-34.79166667,24.35416667,-18.08333333,0.01,0.1,0.97,4.3,-4.1,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.38,0,55.82,-40.4,123.64,-93.18,45.1,31.9,41.22,40.98,75.28,-30.78,18.76,16.5,11.72,-28.98,95.02,-42.6,8.14,61,-0.02,0.07,0.97,-0.5,-4.1,-2.6,-35.6875,41.16666667,76.04166667,-39.41666667,13.66666667,6.291666667,-33,36.04166667,96.29166667,-35.08333333,19.77083333,51.14583333,-2.041666667,19.47916667,194.1458333,-34.79166667,25.35416667,-11.08333333,0.01,0.09,0.97,4.2,-4.2,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.4,0,52.82,-38.4,124.64,-94.18,46.1,51.9,38.22,43.98,75.28,-27.78,18.76,37.5,10.72,-27.98,96.02,-44.6,7.14,64,-0.02,0.07,0.96,-0.5,-4.2,-2.7,-34.6875,46.16666667,71.04166667,-39.41666667,12.66666667,-11.70833333,-37,39.04166667,96.29166667,-34.08333333,21.77083333,61.14583333,-3.041666667,18.47916667,194.1458333,-37.79166667,25.35416667,-14.08333333,0.01,0.09,0.97,4.6,-4.3,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.42,0,51.82,-36.4,122.64,-94.18,46.1,45.9,39.22,36.98,73.28,-34.78,14.76,48.5,11.72,-26.98,96.02,-43.6,7.14,59,-0.02,0.07,0.96,-0.5,-4,-2.7,-27.6875,47.16666667,68.04166667,-39.41666667,9.666666667,9.291666667,-36,40.04166667,97.29166667,-31.08333333,20.77083333,48.14583333,-2.041666667,18.47916667,197.1458333,-37.79166667,25.35416667,-15.08333333,0.01,0.09,0.98,4.4,-4,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.44,0,55.82,-38.4,123.64,-93.18,46.1,66.9,35.22,36.98,72.28,-30.78,15.76,25.5,9.72,-27.98,95.02,-43.6,9.14,62,-0.02,0.08,0.96,-0.5,-3.9,-2.5,-31.6875,35.16666667,67.04166667,-39.41666667,10.66666667,3.291666667,-33,37.04166667,94.29166667,-33.08333333,20.77083333,34.14583333,-0.041666667,19.47916667,195.1458333,-36.79166667,23.35416667,-12.08333333,0.01,0.09,0.97,4.6,-4.2,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.46,0,54.82,-36.4,121.64,-95.18,44.1,38.9,34.22,41.98,74.28,-28.78,16.76,32.5,10.72,-28.98,96.02,-42.6,8.14,61,-0.02,0.07,0.96,-0.5,-4,-2.8,-27.6875,39.16666667,72.04166667,-39.41666667,12.66666667,2.291666667,-32,37.04166667,95.29166667,-34.08333333,19.77083333,53.14583333,-0.041666667,18.47916667,195.1458333,-36.79166667,23.35416667,-12.08333333,0.01,0.09,0.97,4.6,-4.3,-6.3,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.48,0,52.82,-38.4,123.64,-93.18,47.1,52.9,39.22,45.98,75.28,-22.78,20.76,32.5,11.72,-30.98,98.02,-46.6,7.14,60,-0.02,0.08,0.96,-0.5,-3.8,-2.7,-35.6875,39.16666667,72.04166667,-40.41666667,14.66666667,-17.70833333,-34,34.04166667,97.29166667,-33.08333333,19.77083333,56.14583333,-0.041666667,18.47916667,196.1458333,-38.79166667,23.35416667,-13.08333333,0.01,0.09,0.98,4.5,-4.2,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.5,0,57.82,-34.4,122.64,-95.18,44.1,28.9,39.22,40.98,72.28,-32.78,17.76,32.5,11.72,-29.98,97.02,-43.6,7.14,62,-0.02,0.08,0.96,-0.7,-4.1,-2.7,-29.6875,36.16666667,74.04166667,-39.41666667,12.66666667,-4.708333333,-34,34.04166667,94.29166667,-34.08333333,19.77083333,52.14583333,-0.041666667,20.47916667,195.1458333,-35.79166667,24.35416667,-12.08333333,0.01,0.09,0.97,4.4,-4.2,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.52,0,55.82,-38.4,124.64,-95.18,46.1,42.9,30.22,45.98,73.28,-25.78,18.76,25.5,10.72,-29.98,97.02,-45.6,7.14,61,-0.02,0.07,0.96,-0.6,-4.2,-2.7,-31.6875,41.16666667,66.04166667,-38.41666667,11.66666667,-19.70833333,-34,29.04166667,93.29166667,-34.08333333,20.77083333,40.14583333,-0.041666667,18.47916667,196.1458333,-37.79166667,23.35416667,-6.083333333,0.01,0.09,0.97,4.4,-4.2,-6.2,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.54,0,54.82,-38.4,125.64,-93.18,48.1,56.9,34.22,40.98,72.28,-27.78,19.76,58.5,8.72,-29.98,98.02,-44.6,9.14,64,-0.02,0.07,0.96,-0.7,-4.2,-2.7,-35.6875,42.16666667,71.04166667,-38.41666667,12.66666667,-13.70833333,-33,32.04166667,95.29166667,-34.08333333,21.77083333,56.14583333,-3.041666667,22.47916667,199.1458333,-33.79166667,25.35416667,-19.08333333,0.01,0.1,0.97,4.5,-4.5,-6.2,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.56,0,58.82,-38.4,125.64,-92.18,47.1,17.9,39.22,42.98,73.28,-26.78,19.76,36.5,10.72,-29.98,100.02,-44.6,7.14,61,-0.02,0.08,0.96,-0.6,-4,-2.6,-34.6875,38.16666667,68.04166667,-38.41666667,9.666666667,-1.708333333,-31,33.04166667,94.29166667,-33.08333333,20.77083333,66.14583333,-1.041666667,22.47916667,201.1458333,-34.79166667,25.35416667,-13.08333333,0.01,0.09,0.98,4.5,-4.4,-6.5,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.58,0,55.82,-44.4,125.64,-94.18,47.1,33.9,34.22,38.98,73.28,-27.78,20.76,24.5,9.72,-30.98,99.02,-45.6,8.14,64,-0.01,0.08,0.96,-0.5,-4,-2.8,-33.6875,37.16666667,67.04166667,-40.41666667,11.66666667,12.29166667,-35,36.04166667,93.29166667,-32.08333333,19.77083333,20.14583333,-0.041666667,19.47916667,202.1458333,-36.79166667,23.35416667,-10.08333333,0.01,0.1,0.98,4.4,-4.2,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.6,0,55.82,-37.4,123.64,-96.18,47.1,64.9,35.22,43.98,71.28,-27.78,16.76,51.5,6.72,-29.98,100.02,-43.6,9.14,57,-0.02,0.08,0.96,-0.7,-4.2,-2.9,-32.6875,40.16666667,64.04166667,-38.41666667,9.666666667,-49.70833333,-32,36.04166667,92.29166667,-32.08333333,18.77083333,31.14583333,-0.041666667,20.47916667,201.1458333,-34.79166667,24.35416667,-15.08333333,0.01,0.09,0.98,4.5,-4.3,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.62,0,57.82,-36.4,125.64,-93.18,48.1,56.9,37.22,36.98,68.28,-34.78,15.76,57.5,9.72,-30.98,100.02,-44.6,9.14,67,-0.02,0.08,0.96,-0.7,-4,-2.7,-29.6875,39.16666667,68.04166667,-39.41666667,9.666666667,-12.70833333,-29,33.04166667,93.29166667,-31.08333333,19.77083333,39.14583333,0.958333333,19.47916667,202.1458333,-36.79166667,22.35416667,-13.08333333,0.01,0.09,0.97,4.4,-4.2,-6.2,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.64,0,56.82,-40.4,123.64,-92.18,46.1,47.9,38.22,37.98,70.28,-30.78,15.76,23.5,8.72,-30.98,102.02,-44.6,9.14,70,-0.02,0.07,0.96,-0.5,-3.9,-2.6,-33.6875,39.16666667,75.04166667,-40.41666667,12.66666667,-21.70833333,-29,34.04166667,91.29166667,-33.08333333,19.77083333,55.14583333,1.958333333,17.47916667,204.1458333,-37.79166667,22.35416667,-9.083333333,0.01,0.09,0.97,4.3,-4.2,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.66,0,54.82,-41.4,122.64,-95.18,47.1,33.9,39.22,41.98,70.28,-28.78,17.76,47.5,9.72,-31.98,104.02,-43.6,9.14,68,-0.02,0.08,0.96,-0.5,-4.1,-2.7,-30.6875,38.16666667,66.04166667,-38.41666667,10.66666667,-10.70833333,-34,36.04166667,92.29166667,-29.08333333,17.77083333,38.14583333,-0.041666667,20.47916667,203.1458333,-35.79166667,24.35416667,-7.083333333,0.01,0.09,0.97,4.5,-4.2,-6,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.68,0,52.82,-41.4,121.64,-94.18,44.1,33.9,35.22,40.98,70.28,-29.78,16.76,43.5,8.72,-32.98,104.02,-45.6,8.14,67,-0.02,0.08,0.96,-0.6,-3.9,-2.6,-29.6875,41.16666667,68.04166667,-38.41666667,11.66666667,-4.708333333,-32,37.04166667,91.29166667,-31.08333333,20.77083333,57.14583333,-1.041666667,20.47916667,203.1458333,-35.79166667,25.35416667,-6.083333333,0.01,0.09,0.97,4.6,-4.2,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.7,0,52.82,-37.4,120.64,-93.18,45.1,54.9,32.22,44.98,71.28,-25.78,19.76,52.5,8.72,-31.98,107.02,-44.6,10.14,69,-0.02,0.07,0.96,-0.7,-4.1,-2.6,-29.6875,40.16666667,70.04166667,-37.41666667,11.66666667,-34.70833333,-31,36.04166667,89.29166667,-28.08333333,19.77083333,60.14583333,0.958333333,17.47916667,204.1458333,-36.79166667,24.35416667,-10.08333333,0.01,0.09,0.97,4.4,-4.4,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.72,0,51.82,-39.4,119.64,-91.18,44.1,54.9,33.22,40.98,69.28,-30.78,18.76,44.5,7.72,-34.98,110.02,-47.6,9.14,73,-0.02,0.07,0.96,-0.8,-3.8,-2.8,-28.6875,43.16666667,70.04166667,-40.41666667,11.66666667,-38.70833333,-30,33.04166667,87.29166667,-30.08333333,18.77083333,43.14583333,1.958333333,19.47916667,205.1458333,-36.79166667,23.35416667,-5.083333333,0.01,0.09,0.97,4.4,-4.4,-6.2,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.74,0,47.82,-42.4,121.64,-89.18,47.1,57.9,38.22,38.98,70.28,-27.78,17.76,17.5,6.72,-34.98,112.02,-46.6,9.14,75,-0.02,0.08,0.96,-0.7,-3.7,-2.6,-31.6875,36.16666667,69.04166667,-38.41666667,11.66666667,-18.70833333,-28,34.04166667,88.29166667,-28.08333333,17.77083333,42.14583333,1.958333333,16.47916667,203.1458333,-37.79166667,24.35416667,-3.083333333,0.01,0.09,0.97,4.6,-4.5,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.76,0,49.82,-43.4,117.64,-89.18,47.1,39.9,37.22,42.98,68.28,-27.78,17.76,47.5,6.72,-35.98,115.02,-46.6,10.14,71,-0.02,0.08,0.96,-0.9,-3.7,-2.6,-35.6875,35.16666667,67.04166667,-37.41666667,11.66666667,-8.708333333,-26,33.04166667,89.29166667,-29.08333333,19.77083333,40.14583333,-0.041666667,19.47916667,202.1458333,-34.79166667,26.35416667,-11.08333333,0.01,0.09,0.97,4.6,-4.2,-5.9,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.78,0,45.82,-43.4,116.64,-88.18,44.1,32.9,35.22,41.98,69.28,-22.78,22.76,33.5,5.72,-37.98,117.02,-48.6,11.14,75,-0.02,0.07,0.96,-0.7,-3.8,-2.7,-27.6875,40.16666667,69.04166667,-37.41666667,10.66666667,-13.70833333,-29,35.04166667,89.29166667,-29.08333333,19.77083333,33.14583333,0.958333333,15.47916667,200.1458333,-37.79166667,23.35416667,-17.08333333,0.01,0.09,0.97,4.5,-4.3,-6,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.8,0,43.82,-42.4,110.64,-86.18,41.1,60.9,34.22,39.98,68.28,-26.78,18.76,39.5,7.72,-37.98,119.02,-46.6,11.14,77,-0.02,0.08,0.96,-0.7,-3.9,-2.6,-34.6875,40.16666667,70.04166667,-36.41666667,13.66666667,1.291666667,-32,33.04166667,87.29166667,-27.08333333,17.77083333,37.14583333,0.958333333,15.47916667,202.1458333,-38.79166667,25.35416667,-12.08333333,0.01,0.09,0.97,4.6,-4.6,-5.9,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.82,0,43.82,-50.4,109.64,-83.18,41.1,43.9,33.22,32.98,67.28,-26.78,17.76,40.5,5.72,-39.98,120.02,-48.6,13.14,80,-0.02,0.08,0.96,-0.7,-3.8,-2.5,-29.6875,33.16666667,67.04166667,-36.41666667,10.66666667,-35.70833333,-29,34.04166667,87.29166667,-31.08333333,17.77083333,41.14583333,0.958333333,15.47916667,201.1458333,-37.79166667,25.35416667,-13.08333333,0.01,0.09,0.97,4.6,-4.6,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.84,0,39.82,-48.4,109.64,-81.18,40.1,35.9,36.22,43.98,68.28,-19.78,19.76,28.5,7.72,-40.98,123.02,-47.6,12.14,82,-0.02,0.08,0.96,-1,-4.1,-2.7,-37.6875,39.16666667,75.04166667,-35.41666667,12.66666667,-24.70833333,-27,34.04166667,85.29166667,-28.08333333,18.77083333,50.14583333,0.958333333,18.47916667,202.1458333,-34.79166667,24.35416667,-10.08333333,0.01,0.09,0.97,4.4,-4.5,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.86,0,44.82,-48.4,107.64,-81.18,40.1,45.9,36.22,31.98,65.28,-25.78,18.76,21.5,7.72,-40.98,127.02,-47.6,12.14,88,-0.02,0.07,0.96,-0.9,-3.8,-2.8,-30.6875,31.16666667,68.04166667,-35.41666667,12.66666667,-14.70833333,-27,31.04166667,86.29166667,-27.08333333,19.77083333,41.14583333,0.958333333,15.47916667,201.1458333,-38.79166667,24.35416667,-14.08333333,0.01,0.09,0.97,4.5,-4.5,-6.1,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.88,0,41.82,-47.4,103.64,-79.18,38.1,36.9,35.22,32.98,64.28,-23.78,17.76,30.5,8.72,-42.98,130.02,-48.6,11.14,80,-0.02,0.07,0.96,-0.9,-4,-2.7,-29.6875,37.16666667,70.04166667,-37.41666667,12.66666667,-21.70833333,-29,36.04166667,85.29166667,-28.08333333,17.77083333,49.14583333,2.958333333,16.47916667,202.1458333,-37.79166667,22.35416667,-10.08333333,0.01,0.09,0.97,4.4,-4.4,-6,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.9,0,38.82,-50.4,102.64,-78.18,40.1,33.9,34.22,39.98,64.28,-20.78,21.76,44.5,9.72,-44.98,133.02,-49.6,11.14,96,-0.02,0.07,0.96,-0.8,-3.7,-2.8,-31.6875,36.16666667,66.04166667,-36.41666667,9.666666667,-14.70833333,-28,35.04166667,85.29166667,-28.08333333,16.77083333,70.14583333,1.958333333,16.47916667,202.1458333,-36.79166667,24.35416667,-4.083333333,0.01,0.09,0.97,4.4,-4.4,-6,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.92,0,34.82,-48.4,104.64,-75.18,42.1,25.9,37.22,35.98,64.28,-20.78,19.76,14.5,7.72,-46.98,133.02,-51.6,15.14,87,-0.02,0.07,0.96,-0.5,-4.2,-2.6,-30.6875,33.16666667,66.04166667,-36.41666667,9.666666667,-8.708333333,-22,35.04166667,87.29166667,-28.08333333,19.77083333,42.14583333,4.958333333,14.47916667,203.1458333,-38.79166667,22.35416667,-8.083333333,0.01,0.09,0.97,4.4,-4.5,-6.2,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
0.94,0,33.82,-49.4,99.64,-77.18,39.1,48.9,35.22,24.98,62.28,-29.78,12.76,18.5,9.72,-46.98,134.02,-50.6,12.14,90,-0.02,0.07,0.96,-0.3,-4,-2.6,-29.6875,37.16666667,66.04166667,-35.41666667,11.66666667,6.291666667,-26,32.04166667,84.29166667,-28.08333333,13.77083333,20.14583333,0.958333333,16.47916667,203.1458333,-36.79166667,26.35416667,-10.08333333,0.01,0.09,0.97,4.4,-4.5,-5.9,-0.03223,-0.03936,0.08005,0.05872,0.24943,-0.26576
