Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.26,-0.431372549,14.54901961,53.82352941,-28.23529412,9.274509804,68.31372549,33.82352941,-1.941176471,73.56862745,-25.15686275,3.176470588,18.05882353,8.392156863,-46.62745098,253.1764706,-74.35294118,26.29411765,59.07843137,0.04,0.05,0.99,2.8,-5.6,-5.67,-0.163265306,23.40816327,49.87755102,-24.89795918,8.959183673,59.59183673,-45.08163265,-4.673469388,50.69387755,-53.51020408,13.34693878,51.75510204,-18.34693878,-27.32653061,180.8979592,-52.40816327,18.79591837,19.75510204,0.02,0.07,0.98,-0.35,-3.71,-2.87,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.28,-3.431372549,15.54901961,53.82352941,-27.23529412,9.274509804,67.31372549,28.82352941,-6.941176471,72.56862745,-25.15686275,1.176470588,11.05882353,7.392156863,-47.62745098,258.1764706,-76.35294118,27.29411765,58.07843137,0.03,0.04,0.99,2.73,-5.67,-5.88,-2.163265306,29.40816327,47.87755102,-23.89795918,6.959183673,83.59183673,-45.08163265,-1.673469388,52.69387755,-56.51020408,15.34693878,41.75510204,-18.34693878,-24.32653061,183.8979592,-50.40816327,19.79591837,24.75510204,0.02,0.07,0.98,-0.35,-3.57,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.3,-2.431372549,19.54901961,51.82352941,-25.23529412,9.274509804,65.31372549,25.82352941,-6.941176471,71.56862745,-25.15686275,1.176470588,19.05882353,8.392156863,-48.62745098,257.1764706,-77.35294118,26.29411765,54.07843137,0.04,0.04,0.99,3.01,-5.67,-5.67,-5.163265306,27.40816327,48.87755102,-24.89795918,9.959183673,68.59183673,-46.08163265,-4.673469388,52.69387755,-57.51020408,15.34693878,50.75510204,-21.34693878,-26.32653061,186.8979592,-52.40816327,21.79591837,26.75510204,0.02,0.06,0.98,-0.14,-3.64,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.32,-4.431372549,18.54901961,52.82352941,-25.23529412,8.274509804,66.31372549,26.82352941,1.058823529,73.56862745,-21.15686275,4.176470588,21.05882353,7.392156863,-49.62745098,255.1764706,-77.35294118,28.29411765,56.07843137,0.04,0.04,0.99,3.29,-5.46,-5.88,-4.163265306,27.40816327,49.87755102,-27.89795918,6.959183673,68.59183673,-49.08163265,-0.673469388,52.69387755,-57.51020408,14.34693878,33.75510204,-17.34693878,-24.32653061,187.8979592,-50.40816327,17.79591837,20.75510204,0.02,0.07,0.98,-0.21,-3.57,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.34,-8.431372549,19.54901961,50.82352941,-22.23529412,8.274509804,78.31372549,33.82352941,-2.941176471,70.56862745,-24.15686275,2.176470588,28.05882353,7.392156863,-48.62745098,250.1764706,-76.35294118,27.29411765,54.07843137,0.03,0.03,0.99,3.29,-5.81,-5.81,-3.163265306,28.40816327,51.87755102,-24.89795918,8.959183673,78.59183673,-49.08163265,-0.673469388,53.69387755,-57.51020408,15.34693878,30.75510204,-16.34693878,-25.32653061,186.8979592,-50.40816327,17.79591837,19.75510204,0.02,0.07,0.98,-0.07,-3.78,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.36,-5.431372549,9.549019608,51.82352941,-24.23529412,9.274509804,81.31372549,31.82352941,2.058823529,74.56862745,-18.15686275,3.176470588,0.058823529,8.392156863,-46.62745098,247.1764706,-75.35294118,26.29411765,53.07843137,0.04,0.04,0.99,3.5,-5.81,-5.53,-9.163265306,22.40816327,52.87755102,-26.89795918,10.95918367,75.59183673,-44.08163265,1.326530612,56.69387755,-57.51020408,14.34693878,19.75510204,-20.34693878,-27.32653061,184.8979592,-54.40816327,20.79591837,19.75510204,0.01,0.06,0.98,-0.14,-3.71,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.38,-2.431372549,20.54901961,51.82352941,-27.23529412,9.274509804,49.31372549,32.82352941,-2.941176471,74.56862745,-22.15686275,5.176470588,21.05882353,10.39215686,-47.62745098,241.1764706,-76.35294118,24.29411765,59.07843137,0.04,0.04,0.99,3.22,-5.67,-5.81,-2.163265306,26.40816327,52.87755102,-26.89795918,8.959183673,85.59183673,-49.08163265,2.326530612,61.69387755,-58.51020408,15.34693878,16.75510204,-17.34693878,-24.32653061,183.8979592,-51.40816327,17.79591837,22.75510204,0.02,0.06,0.98,0,-3.78,-3.01,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.4,-4.431372549,16.54901961,51.82352941,-26.23529412,9.274509804,64.31372549,30.82352941,-3.941176471,75.56862745,-22.15686275,4.176470588,19.05882353,10.39215686,-45.62745098,236.1764706,-75.35294118,23.29411765,52.07843137,0.03,0.04,0.99,3.43,-5.95,-5.81,-3.163265306,23.40816327,51.87755102,-32.89795918,8.959183673,65.59183673,-48.08163265,6.326530612,54.69387755,-63.51020408,12.34693878,54.75510204,-21.34693878,-24.32653061,180.8979592,-53.40816327,20.79591837,20.75510204,0.02,0.07,0.98,0.28,-3.92,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.42,-4.431372549,15.54901961,54.82352941,-26.23529412,10.2745098,74.31372549,33.82352941,-2.941176471,70.56862745,-26.15686275,1.176470588,14.05882353,9.392156863,-43.62745098,230.1764706,-73.35294118,23.29411765,45.07843137,0.04,0.04,0.99,3.78,-5.81,-6.02,-7.163265306,23.40816327,55.87755102,-30.89795918,9.959183673,100.5918367,-46.08163265,6.326530612,55.69387755,-66.51020408,11.34693878,23.75510204,-20.34693878,-21.32653061,172.8979592,-50.40816327,19.79591837,20.75510204,0.02,0.07,0.98,0.21,-3.78,-3.01,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.44,-2.431372549,18.54901961,54.82352941,-29.23529412,10.2745098,73.31372549,31.82352941,-1.941176471,74.56862745,-25.15686275,1.176470588,2.058823529,8.392156863,-43.62745098,223.1764706,-74.35294118,23.29411765,43.07843137,0.04,0.04,0.99,3.85,-5.53,-5.67,-0.163265306,23.40816327,56.87755102,-36.89795918,9.959183673,54.59183673,-45.08163265,3.326530612,57.69387755,-66.51020408,10.34693878,35.75510204,-16.34693878,-25.32653061,168.8979592,-54.40816327,17.79591837,21.75510204,0.02,0.07,0.98,0.14,-3.64,-2.87,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.46,-3.431372549,16.54901961,55.82352941,-28.23529412,10.2745098,69.31372549,34.82352941,-1.941176471,74.56862745,-26.15686275,2.176470588,5.058823529,9.392156863,-41.62745098,213.1764706,-71.35294118,21.29411765,38.07843137,0.03,0.04,0.99,3.85,-5.46,-5.74,-1.163265306,22.40816327,58.87755102,-37.89795918,6.959183673,65.59183673,-50.08163265,6.326530612,60.69387755,-67.51020408,12.34693878,44.75510204,-21.34693878,-21.32653061,162.8979592,-51.40816327,20.79591837,18.75510204,0.02,0.07,0.98,0.07,-3.71,-3.01,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.48,-2.431372549,17.54901961,57.82352941,-31.23529412,10.2745098,57.31372549,30.82352941,-1.941176471,75.56862745,-28.15686275,-0.823529412,10.05882353,9.392156863,-39.62745098,206.1764706,-72.35294118,21.29411765,36.07843137,0.03,0.04,0.99,3.64,-5.6,-5.81,-7.163265306,25.40816327,61.87755102,-36.89795918,10.95918367,83.59183673,-50.08163265,8.326530612,68.69387755,-65.51020408,13.34693878,38.75510204,-21.34693878,-24.32653061,159.8979592,-52.40816327,19.79591837,18.75510204,0.02,0.07,0.98,0.21,-3.78,-3.01,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.5,-0.431372549,18.54901961,57.82352941,-32.23529412,8.274509804,59.31372549,34.82352941,-4.941176471,74.56862745,-29.15686275,3.176470588,-0.941176471,8.392156863,-38.62745098,200.1764706,-70.35294118,21.29411765,37.07843137,0.04,0.04,0.99,3.43,-5.6,-5.74,-4.163265306,24.40816327,61.87755102,-37.89795918,10.95918367,83.59183673,-46.08163265,5.326530612,68.69387755,-70.51020408,13.34693878,42.75510204,-20.34693878,-22.32653061,156.8979592,-51.40816327,18.79591837,12.75510204,0.02,0.07,0.98,0.07,-3.64,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.52,1.568627451,21.54901961,58.82352941,-34.23529412,8.274509804,41.31372549,32.82352941,-0.941176471,77.56862745,-29.15686275,1.176470588,29.05882353,12.39215686,-37.62745098,196.1764706,-69.35294118,18.29411765,40.07843137,0.03,0.04,0.99,3.64,-5.67,-5.53,-4.163265306,20.40816327,61.87755102,-41.89795918,10.95918367,66.59183673,-49.08163265,7.326530612,68.69387755,-70.51020408,10.34693878,18.75510204,-20.34693878,-21.32653061,154.8979592,-49.40816327,17.79591837,11.75510204,0.02,0.07,0.98,-17.78,-3.57,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.54,2.568627451,15.54901961,59.82352941,-33.23529412,9.274509804,59.31372549,31.82352941,1.058823529,78.56862745,-29.15686275,1.176470588,6.058823529,11.39215686,-36.62745098,191.1764706,-69.35294118,18.29411765,32.07843137,0.03,0.04,0.99,3.5,-5.6,-5.67,-4.163265306,26.40816327,61.87755102,-42.89795918,7.959183673,60.59183673,-50.08163265,10.32653061,72.69387755,-69.51020408,13.34693878,28.75510204,-21.34693878,-22.32653061,152.8979592,-51.40816327,20.79591837,13.75510204,0.02,0.06,0.98,-0.14,-3.64,-3.01,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.56,-1.431372549,13.54901961,60.82352941,-35.23529412,11.2745098,71.31372549,30.82352941,-4.941176471,79.56862745,-29.15686275,3.176470588,12.05882353,10.39215686,-35.62745098,187.1764706,-68.35294118,18.29411765,32.07843137,0.04,0.04,0.99,3.43,-5.67,-5.88,-3.163265306,25.40816327,63.87755102,-40.89795918,9.959183673,63.59183673,-50.08163265,6.326530612,68.69387755,-71.51020408,11.34693878,11.75510204,-19.34693878,-23.32653061,150.8979592,-51.40816327,17.79591837,16.75510204,0.02,0.07,0.98,-0.28,-3.64,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.58,2.568627451,16.54901961,62.82352941,-35.23529412,9.274509804,65.31372549,33.82352941,-1.941176471,78.56862745,-29.15686275,0.176470588,43.05882353,11.39215686,-38.62745098,184.1764706,-69.35294118,17.29411765,37.07843137,0.04,0.04,0.99,3.43,-5.67,-5.74,-3.163265306,26.40816327,64.87755102,-41.89795918,11.95918367,74.59183673,-48.08163265,5.326530612,65.69387755,-72.51020408,10.34693878,35.75510204,-22.34693878,-24.32653061,153.8979592,-52.40816327,20.79591837,15.75510204,0.02,0.07,0.98,-0.14,-3.64,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.6,1.568627451,12.54901961,61.82352941,-34.23529412,11.2745098,72.31372549,33.82352941,-2.941176471,76.56862745,-25.15686275,6.176470588,33.05882353,8.392156863,-38.62745098,182.1764706,-69.35294118,18.29411765,27.07843137,0.04,0.03,1,3.43,-5.81,-5.81,-3.163265306,22.40816327,63.87755102,-43.89795918,6.959183673,78.59183673,-48.08163265,8.326530612,71.69387755,-71.51020408,11.34693878,45.75510204,-16.34693878,-21.32653061,151.8979592,-49.40816327,16.79591837,18.75510204,0.02,0.07,0.98,-0.21,-3.71,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.62,-0.431372549,17.54901961,61.82352941,-33.23529412,9.274509804,76.31372549,32.82352941,-1.941176471,74.56862745,-30.15686275,3.176470588,24.05882353,10.39215686,-35.62745098,181.1764706,-67.35294118,17.29411765,34.07843137,0.04,0.04,0.99,3.15,-5.67,-5.6,-3.163265306,23.40816327,64.87755102,-42.89795918,10.95918367,89.59183673,-49.08163265,9.326530612,71.69387755,-74.51020408,10.34693878,35.75510204,-19.34693878,-23.32653061,154.8979592,-52.40816327,18.79591837,18.75510204,0.02,0.06,0.98,-0.07,-3.85,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.64,-1.431372549,11.54901961,60.82352941,-36.23529412,12.2745098,58.31372549,32.82352941,0.058823529,78.56862745,-27.15686275,3.176470588,18.05882353,12.39215686,-35.62745098,181.1764706,-68.35294118,16.29411765,32.07843137,0.04,0.04,0.98,3.15,-5.74,-5.95,-2.163265306,21.40816327,65.87755102,-43.89795918,9.959183673,57.59183673,-47.08163265,11.32653061,69.69387755,-74.51020408,10.34693878,63.75510204,-19.34693878,-21.32653061,152.8979592,-51.40816327,18.79591837,13.75510204,0.02,0.07,0.98,-0.21,-3.85,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.66,-6.431372549,11.54901961,62.82352941,-32.23529412,12.2745098,68.31372549,29.82352941,-1.941176471,73.56862745,-24.15686275,6.176470588,18.05882353,12.39215686,-35.62745098,180.1764706,-66.35294118,16.29411765,31.07843137,0.04,0.05,0.99,3.08,-5.6,-5.81,-1.163265306,21.40816327,65.87755102,-45.89795918,8.959183673,62.59183673,-48.08163265,10.32653061,74.69387755,-73.51020408,12.34693878,45.75510204,-18.34693878,-23.32653061,152.8979592,-51.40816327,17.79591837,16.75510204,0.02,0.07,0.98,-0.14,-3.64,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.68,1.568627451,18.54901961,60.82352941,-33.23529412,11.2745098,69.31372549,32.82352941,-2.941176471,74.56862745,-29.15686275,3.176470588,17.05882353,13.39215686,-35.62745098,179.1764706,-66.35294118,16.29411765,33.07843137,0.04,0.04,0.99,3.29,-5.67,-5.67,-2.163265306,29.40816327,65.87755102,-40.89795918,10.95918367,81.59183673,-48.08163265,9.326530612,71.69387755,-74.51020408,11.34693878,34.75510204,-19.34693878,-21.32653061,154.8979592,-49.40816327,17.79591837,7.755102041,0.02,0.07,0.98,-0.14,-3.78,-2.8,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.7,-2.431372549,17.54901961,60.82352941,-33.23529412,10.2745098,62.31372549,30.82352941,-4.941176471,75.56862745,-26.15686275,5.176470588,29.05882353,9.392156863,-36.62745098,180.1764706,-66.35294118,16.29411765,24.07843137,0.04,0.03,1,3.01,-5.46,-5.95,0.836734694,22.40816327,65.87755102,-42.89795918,8.959183673,65.59183673,-53.08163265,11.32653061,72.69387755,-75.51020408,12.34693878,43.75510204,-19.34693878,-20.32653061,155.8979592,-48.40816327,18.79591837,14.75510204,0.02,0.07,0.98,-0.21,-3.71,-3.08,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.72,1.568627451,19.54901961,60.82352941,-31.23529412,10.2745098,82.31372549,31.82352941,-4.941176471,71.56862745,-26.15686275,3.176470588,22.05882353,13.39215686,-37.62745098,183.1764706,-68.35294118,16.29411765,31.07843137,0.04,0.04,0.99,3.01,-5.6,-5.88,-4.163265306,24.40816327,65.87755102,-41.89795918,10.95918367,64.59183673,-49.08163265,9.326530612,71.69387755,-74.51020408,9.346938776,30.75510204,-20.34693878,-23.32653061,157.8979592,-51.40816327,20.79591837,12.75510204,0.02,0.07,0.98,-0.42,-3.71,-2.8,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.74,-3.431372549,16.54901961,58.82352941,-30.23529412,9.274509804,53.31372549,30.82352941,-4.941176471,72.56862745,-26.15686275,0.176470588,0.058823529,13.39215686,-36.62745098,185.1764706,-67.35294118,16.29411765,31.07843137,0.04,0.04,0.99,3.08,-5.6,-5.81,-5.163265306,23.40816327,65.87755102,-40.89795918,9.959183673,74.59183673,-54.08163265,9.326530612,74.69387755,-72.51020408,15.34693878,33.75510204,-19.34693878,-23.32653061,161.8979592,-52.40816327,18.79591837,14.75510204,0.02,0.07,0.98,-0.49,-3.85,-2.87,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.76,-2.431372549,18.54901961,58.82352941,-31.23529412,11.2745098,68.31372549,31.82352941,-1.941176471,73.56862745,-22.15686275,4.176470588,35.05882353,13.39215686,-36.62745098,189.1764706,-68.35294118,16.29411765,32.07843137,0.04,0.04,0.99,3.22,-5.46,-5.88,-1.163265306,22.40816327,65.87755102,-41.89795918,10.95918367,36.59183673,-49.08163265,5.326530612,70.69387755,-71.51020408,10.34693878,-0.244897959,-16.34693878,-19.32653061,161.8979592,-50.40816327,17.79591837,22.75510204,0.02,0.07,0.98,-0.42,-3.78,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.78,0.568627451,17.54901961,55.82352941,-30.23529412,9.274509804,56.31372549,29.82352941,-4.941176471,70.56862745,-23.15686275,2.176470588,10.05882353,11.39215686,-36.62745098,191.1764706,-68.35294118,19.29411765,33.07843137,0.04,0.04,0.99,2.8,-5.39,-5.81,-5.163265306,22.40816327,62.87755102,-40.89795918,11.95918367,67.59183673,-52.08163265,5.326530612,69.69387755,-74.51020408,12.34693878,55.75510204,-17.34693878,-22.32653061,164.8979592,-50.40816327,17.79591837,16.75510204,0.02,0.07,0.98,-0.56,-3.64,-2.94,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.8,-4.431372549,21.54901961,53.82352941,-25.23529412,8.274509804,53.31372549,27.82352941,-2.941176471,70.56862745,-23.15686275,2.176470588,17.05882353,14.39215686,-37.62745098,194.1764706,-68.35294118,17.29411765,35.07843137,0.04,0.04,0.99,3.01,-5.18,-5.95,-4.163265306,24.40816327,61.87755102,-40.89795918,9.959183673,72.59183673,-48.08163265,11.32653061,69.69387755,-71.51020408,13.34693878,61.75510204,-17.34693878,-20.32653061,168.8979592,-49.40816327,17.79591837,24.75510204,0.02,0.07,0.98,-0.56,-3.78,-2.8,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
0.82,-1.431372549,20.54901961,53.82352941,-27.23529412,11.2745098,51.31372549,29.82352941,-1.941176471,72.56862745,-18.15686275,7.176470588,19.05882353,15.39215686,-38.62745098,198.1764706,-68.35294118,17.29411765,39.07843137,0.04,0.04,0.99,3.01,-5.67,-6.09,-7.163265306,23.40816327,61.87755102,-38.89795918,9.959183673,73.59183673,-48.08163265,8.326530612,79.69387755,-70.51020408,13.34693878,40.75510204,-17.34693878,-21.32653061,174.8979592,-53.40816327,20.79591837,24.75510204,0.02,0.07,0.98,-0.7,-3.92,-2.8,-0.08325,-0.00122,-0.01485,0.07227,-0.00195,0.20178
