Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,11.56862745,22.54901961,61.82352941,-30.23529412,12.2745098,73.31372549,31.82352941,-11.94117647,89.56862745,-30.15686275,4.176470588,20.05882353,33.39215686,-48.62745098,163.1764706,-70.35294118,11.29411765,23.07843137,0.04,0.04,0.99,3.15,-5.81,-5.6,-0.163265306,26.40816327,83.87755102,-42.89795918,9.959183673,36.59183673,-53.08163265,9.326530612,75.69387755,-79.51020408,13.34693878,22.75510204,-20.34693878,-6.326530612,130.8979592,-35.40816327,17.79591837,7.755102041,0.02,0.07,0.98,-0.28,-3.78,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.24,12.56862745,18.54901961,62.82352941,-31.23529412,10.2745098,54.31372549,30.82352941,-12.94117647,86.56862745,-32.15686275,1.176470588,5.058823529,33.39215686,-48.62745098,161.1764706,-70.35294118,10.29411765,21.07843137,0.03,0.04,1,3.36,-5.67,-5.95,-0.163265306,26.40816327,82.87755102,-43.89795918,11.95918367,50.59183673,-58.08163265,10.32653061,72.69387755,-81.51020408,13.34693878,52.75510204,-20.34693878,-7.326530612,131.8979592,-35.40816327,17.79591837,7.755102041,0.02,0.07,0.98,-0.42,-3.64,-2.87,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.26,14.56862745,21.54901961,61.82352941,-30.23529412,12.2745098,62.31372549,34.82352941,-11.94117647,87.56862745,-29.15686275,2.176470588,2.058823529,31.39215686,-47.62745098,161.1764706,-69.35294118,11.29411765,21.07843137,0.04,0.04,0.99,3.22,-5.46,-6.09,6.836734694,28.40816327,78.87755102,-47.89795918,8.959183673,41.59183673,-55.08163265,12.32653061,71.69387755,-80.51020408,14.34693878,51.75510204,-20.34693878,-3.326530612,134.8979592,-31.40816327,16.79591837,8.755102041,0.02,0.07,0.97,-0.28,-3.57,-3.22,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.28,9.568627451,20.54901961,58.82352941,-29.23529412,11.2745098,55.31372549,32.82352941,-14.94117647,88.56862745,-26.15686275,7.176470588,9.058823529,33.39215686,-46.62745098,159.1764706,-68.35294118,10.29411765,21.07843137,0.04,0.04,0.99,3.15,-5.67,-5.88,-0.163265306,29.40816327,83.87755102,-42.89795918,12.95918367,47.59183673,-55.08163265,8.326530612,71.69387755,-80.51020408,13.34693878,11.75510204,-18.34693878,-4.326530612,133.8979592,-33.40816327,15.79591837,9.755102041,0.02,0.07,0.98,-0.56,-3.64,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.3,10.56862745,25.54901961,62.82352941,-27.23529412,13.2745098,49.31372549,34.82352941,-10.94117647,87.56862745,-29.15686275,4.176470588,-3.941176471,33.39215686,-48.62745098,159.1764706,-69.35294118,10.29411765,21.07843137,0.04,0.04,0.99,3.08,-5.46,-5.67,-3.163265306,22.40816327,82.87755102,-44.89795918,10.95918367,43.59183673,-54.08163265,9.326530612,71.69387755,-80.51020408,13.34693878,14.75510204,-22.34693878,-8.326530612,136.8979592,-36.40816327,18.79591837,14.75510204,0.02,0.07,0.98,-0.56,-3.64,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.32,12.56862745,23.54901961,57.82352941,-28.23529412,11.2745098,53.31372549,30.82352941,-12.94117647,86.56862745,-26.15686275,2.176470588,-17.94117647,35.39215686,-47.62745098,158.1764706,-69.35294118,9.294117647,28.07843137,0.04,0.05,0.99,3.08,-5.6,-5.81,-2.163265306,29.40816327,81.87755102,-39.89795918,10.95918367,70.59183673,-60.08163265,6.326530612,76.69387755,-80.51020408,11.34693878,32.75510204,-20.34693878,-6.326530612,139.8979592,-34.40816327,17.79591837,5.755102041,0.03,0.08,0.98,-0.56,-3.78,-3.08,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.34,10.56862745,21.54901961,56.82352941,-29.23529412,10.2745098,57.31372549,33.82352941,-12.94117647,87.56862745,-28.15686275,5.176470588,20.05882353,33.39215686,-47.62745098,159.1764706,-69.35294118,10.29411765,20.07843137,0.04,0.04,0.99,3.22,-5.74,-5.95,2.836734694,30.40816327,79.87755102,-41.89795918,7.959183673,48.59183673,-52.08163265,12.32653061,69.69387755,-81.51020408,14.34693878,48.75510204,-20.34693878,-5.326530612,141.8979592,-34.40816327,17.79591837,4.755102041,0.03,0.07,0.99,-0.42,-3.71,-3.15,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.36,8.568627451,23.54901961,59.82352941,-28.23529412,9.274509804,75.31372549,35.82352941,-13.94117647,85.56862745,-27.15686275,5.176470588,12.05882353,35.39215686,-46.62745098,159.1764706,-67.35294118,10.29411765,23.07843137,0.04,0.04,0.99,3.15,-5.6,-5.67,-4.163265306,26.40816327,78.87755102,-40.89795918,9.959183673,65.59183673,-54.08163265,8.326530612,69.69387755,-80.51020408,12.34693878,31.75510204,-19.34693878,-6.326530612,143.8979592,-34.40816327,16.79591837,8.755102041,0.02,0.07,0.98,-0.35,-3.64,-2.94,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.38,10.56862745,15.54901961,58.82352941,-30.23529412,11.2745098,39.31372549,36.82352941,-9.941176471,85.56862745,-27.15686275,5.176470588,23.05882353,32.39215686,-47.62745098,157.1764706,-68.35294118,11.29411765,17.07843137,0.03,0.04,0.99,3.22,-5.46,-5.88,-3.163265306,26.40816327,78.87755102,-41.89795918,9.959183673,34.59183673,-55.08163265,6.326530612,67.69387755,-79.51020408,15.34693878,57.75510204,-21.34693878,-6.326530612,147.8979592,-35.40816327,17.79591837,9.755102041,0.02,0.07,0.98,-0.56,-3.64,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.4,10.56862745,25.54901961,59.82352941,-29.23529412,8.274509804,36.31372549,29.82352941,-10.94117647,86.56862745,-30.15686275,2.176470588,3.058823529,34.39215686,-45.62745098,160.1764706,-68.35294118,10.29411765,20.07843137,0.04,0.04,0.99,3.22,-5.6,-5.74,-0.163265306,28.40816327,78.87755102,-38.89795918,9.959183673,41.59183673,-52.08163265,8.326530612,71.69387755,-78.51020408,12.34693878,53.75510204,-23.34693878,-6.326530612,147.8979592,-36.40816327,18.79591837,8.755102041,0.02,0.07,0.98,-0.49,-3.57,-2.94,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.42,14.56862745,28.54901961,58.82352941,-31.23529412,8.274509804,32.31372549,32.82352941,-12.94117647,84.56862745,-32.15686275,3.176470588,14.05882353,34.39215686,-46.62745098,160.1764706,-69.35294118,11.29411765,22.07843137,0.03,0.04,0.98,3.36,-5.46,-5.95,-3.163265306,22.40816327,77.87755102,-39.89795918,9.959183673,47.59183673,-58.08163265,6.326530612,75.69387755,-77.51020408,15.34693878,32.75510204,-22.34693878,-9.326530612,153.8979592,-37.40816327,19.79591837,10.75510204,0.02,0.07,0.98,-0.77,-3.5,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.44,16.56862745,27.54901961,59.82352941,-33.23529412,8.274509804,40.31372549,29.82352941,-14.94117647,85.56862745,-27.15686275,7.176470588,11.05882353,33.39215686,-46.62745098,158.1764706,-69.35294118,9.294117647,20.07843137,0.04,0.04,0.99,3.29,-5.53,-5.88,-0.163265306,19.40816327,76.87755102,-40.89795918,12.95918367,48.59183673,-55.08163265,3.326530612,73.69387755,-77.51020408,14.34693878,52.75510204,-21.34693878,-6.326530612,154.8979592,-36.40816327,18.79591837,10.75510204,0.02,0.07,0.98,-0.49,-3.71,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.46,13.56862745,22.54901961,58.82352941,-28.23529412,9.274509804,60.31372549,35.82352941,-12.94117647,86.56862745,-25.15686275,4.176470588,-2.941176471,33.39215686,-46.62745098,158.1764706,-69.35294118,10.29411765,22.07843137,0.04,0.04,0.99,3.29,-5.74,-5.67,1.836734694,26.40816327,76.87755102,-35.89795918,12.95918367,53.59183673,-53.08163265,3.326530612,64.69387755,-78.51020408,11.34693878,37.75510204,-22.34693878,-5.326530612,156.8979592,-34.40816327,17.79591837,6.755102041,0.02,0.07,0.98,-0.35,-3.71,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.48,10.56862745,12.54901961,61.82352941,-31.23529412,12.2745098,70.31372549,31.82352941,-11.94117647,86.56862745,-31.15686275,0.176470588,12.05882353,34.39215686,-47.62745098,157.1764706,-70.35294118,9.294117647,16.07843137,0.05,0.04,0.99,3.43,-5.6,-5.81,-3.163265306,30.40816327,77.87755102,-34.89795918,11.95918367,52.59183673,-58.08163265,2.326530612,62.69387755,-79.51020408,11.34693878,38.75510204,-19.34693878,-5.326530612,158.8979592,-35.40816327,17.79591837,10.75510204,0.02,0.07,0.98,-0.42,-3.71,-2.87,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.5,8.568627451,21.54901961,59.82352941,-31.23529412,9.274509804,56.31372549,26.82352941,-15.94117647,86.56862745,-29.15686275,5.176470588,6.058823529,35.39215686,-47.62745098,154.1764706,-70.35294118,8.294117647,23.07843137,0.04,0.04,0.99,3.36,-5.81,-5.67,0.836734694,23.40816327,75.87755102,-37.89795918,7.959183673,43.59183673,-61.08163265,-0.673469388,66.69387755,-77.51020408,14.34693878,21.75510204,-22.34693878,-8.326530612,163.8979592,-38.40816327,19.79591837,15.75510204,0.02,0.07,0.98,-0.49,-3.85,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.52,17.56862745,25.54901961,62.82352941,-30.23529412,10.2745098,35.31372549,27.82352941,-11.94117647,86.56862745,-30.15686275,1.176470588,-5.941176471,34.39215686,-46.62745098,153.1764706,-68.35294118,10.29411765,21.07843137,0.04,0.04,0.99,3.43,-5.67,-5.74,0.836734694,24.40816327,75.87755102,-36.89795918,8.959183673,42.59183673,-55.08163265,2.326530612,68.69387755,-74.51020408,14.34693878,22.75510204,-23.34693878,-8.326530612,163.8979592,-37.40816327,19.79591837,9.755102041,0.02,0.07,0.98,-0.56,-3.57,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.54,9.568627451,13.54901961,63.82352941,-31.23529412,10.2745098,66.31372549,32.82352941,-10.94117647,90.56862745,-29.15686275,5.176470588,1.058823529,33.39215686,-44.62745098,152.1764706,-68.35294118,10.29411765,19.07843137,0.04,0.04,0.98,3.08,-5.39,-5.74,-1.163265306,27.40816327,73.87755102,-33.89795918,11.95918367,61.59183673,-54.08163265,5.326530612,65.69387755,-77.51020408,15.34693878,26.75510204,-19.34693878,-5.326530612,168.8979592,-34.40816327,16.79591837,10.75510204,0.02,0.07,0.98,-0.63,-3.64,-2.73,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.56,12.56862745,24.54901961,63.82352941,-31.23529412,9.274509804,54.31372549,33.82352941,-7.941176471,85.56862745,-32.15686275,0.176470588,41.05882353,33.39215686,-46.62745098,151.1764706,-68.35294118,9.294117647,17.07843137,0.04,0.05,0.99,3.22,-5.6,-5.88,-1.163265306,21.40816327,72.87755102,-33.89795918,9.959183673,63.59183673,-51.08163265,4.326530612,62.69387755,-77.51020408,15.34693878,32.75510204,-21.34693878,-6.326530612,172.8979592,-37.40816327,19.79591837,9.755102041,0.02,0.07,0.98,-0.63,-3.57,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.6,15.56862745,28.54901961,62.82352941,-31.23529412,10.2745098,39.31372549,32.82352941,-9.941176471,87.56862745,-26.15686275,5.176470588,7.058823529,32.39215686,-44.62745098,154.1764706,-67.35294118,9.294117647,19.07843137,0.04,0.04,0.99,2.94,-5.46,-6.02,1.836734694,23.40816327,71.87755102,-31.89795918,8.959183673,58.59183673,-51.08163265,0.326530612,62.69387755,-75.51020408,12.34693878,48.75510204,-22.34693878,-7.326530612,179.8979592,-38.40816327,20.79591837,9.755102041,0.02,0.07,0.98,-0.77,-3.71,-2.94,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.62,14.56862745,27.54901961,61.82352941,-30.23529412,8.274509804,33.31372549,28.82352941,-15.94117647,88.56862745,-31.15686275,1.176470588,1.058823529,33.39215686,-46.62745098,157.1764706,-68.35294118,9.294117647,21.07843137,0.03,0.04,0.99,3.08,-5.6,-5.88,4.836734694,22.40816327,71.87755102,-32.89795918,8.959183673,39.59183673,-53.08163265,1.326530612,60.69387755,-74.51020408,15.34693878,67.75510204,-21.34693878,-7.326530612,181.8979592,-38.40816327,20.79591837,9.755102041,0.02,0.07,0.98,-0.63,-3.5,-2.8,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.64,11.56862745,29.54901961,62.82352941,-29.23529412,11.2745098,66.31372549,27.82352941,-13.94117647,86.56862745,-27.15686275,4.176470588,22.05882353,32.39215686,-44.62745098,158.1764706,-67.35294118,11.29411765,21.07843137,0.04,0.04,0.98,3.01,-5.6,-5.81,2.836734694,23.40816327,68.87755102,-31.89795918,7.959183673,56.59183673,-56.08163265,3.326530612,60.69387755,-70.51020408,16.34693878,23.75510204,-20.34693878,-10.32653061,185.8979592,-40.40816327,17.79591837,16.75510204,0.02,0.07,0.98,-0.56,-3.71,-2.73,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.66,9.568627451,14.54901961,59.82352941,-29.23529412,10.2745098,55.31372549,27.82352941,-14.94117647,84.56862745,-26.15686275,3.176470588,6.058823529,31.39215686,-47.62745098,161.1764706,-69.35294118,10.29411765,14.07843137,0.04,0.04,0.99,3.15,-5.53,-5.88,0.836734694,26.40816327,70.87755102,-28.89795918,10.95918367,49.59183673,-57.08163265,1.326530612,62.69387755,-71.51020408,16.34693878,34.75510204,-22.34693878,-11.32653061,192.8979592,-41.40816327,20.79591837,19.75510204,0.02,0.07,0.98,-0.56,-3.5,-2.87,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.68,13.56862745,23.54901961,59.82352941,-31.23529412,10.2745098,33.31372549,26.82352941,-13.94117647,85.56862745,-27.15686275,2.176470588,1.058823529,32.39215686,-46.62745098,164.1764706,-68.35294118,11.29411765,23.07843137,0.04,0.05,0.99,3.15,-5.53,-5.81,2.836734694,24.40816327,69.87755102,-29.89795918,9.959183673,46.59183673,-60.08163265,-2.673469388,57.69387755,-71.51020408,16.34693878,48.75510204,-24.34693878,-8.326530612,193.8979592,-39.40816327,23.79591837,12.75510204,0.02,0.07,0.98,-0.56,-3.64,-2.94,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.7,14.56862745,23.54901961,60.82352941,-27.23529412,9.274509804,40.31372549,27.82352941,-13.94117647,86.56862745,-29.15686275,5.176470588,20.05882353,33.39215686,-47.62745098,165.1764706,-69.35294118,10.29411765,22.07843137,0.04,0.03,0.99,3.15,-5.46,-5.74,3.836734694,22.40816327,68.87755102,-29.89795918,7.959183673,57.59183673,-58.08163265,1.326530612,55.69387755,-71.51020408,16.34693878,43.75510204,-22.34693878,-8.326530612,194.8979592,-38.40816327,20.79591837,21.75510204,0.02,0.07,0.98,-0.49,-3.71,-2.94,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.72,16.56862745,25.54901961,58.82352941,-29.23529412,7.274509804,37.31372549,25.82352941,-8.941176471,84.56862745,-26.15686275,1.176470588,9.058823529,34.39215686,-49.62745098,167.1764706,-71.35294118,10.29411765,25.07843137,0.03,0.05,0.99,3.22,-5.53,-5.88,4.836734694,24.40816327,66.87755102,-29.89795918,8.959183673,50.59183673,-56.08163265,-4.673469388,57.69387755,-70.51020408,15.34693878,31.75510204,-23.34693878,-11.32653061,199.8979592,-40.40816327,23.79591837,18.75510204,0.02,0.07,0.98,-0.28,-3.57,-3.15,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.74,10.56862745,21.54901961,58.82352941,-27.23529412,11.2745098,39.31372549,33.82352941,-9.941176471,84.56862745,-27.15686275,4.176470588,10.05882353,34.39215686,-49.62745098,167.1764706,-71.35294118,11.29411765,25.07843137,0.03,0.05,0.99,3.22,-5.6,-5.81,2.836734694,21.40816327,68.87755102,-28.89795918,6.959183673,41.59183673,-52.08163265,5.326530612,58.69387755,-69.51020408,16.34693878,34.75510204,-19.34693878,-9.326530612,199.8979592,-38.40816327,19.79591837,19.75510204,0.02,0.07,0.97,-0.35,-3.64,-3.08,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.76,10.56862745,28.54901961,58.82352941,-26.23529412,7.274509804,42.31372549,29.82352941,-7.941176471,81.56862745,-28.15686275,1.176470588,7.058823529,34.39215686,-47.62745098,169.1764706,-69.35294118,11.29411765,25.07843137,0.03,0.04,0.99,3.01,-5.6,-5.81,-0.163265306,26.40816327,67.87755102,-26.89795918,8.959183673,60.59183673,-51.08163265,-4.673469388,55.69387755,-71.51020408,15.34693878,42.75510204,-22.34693878,-8.326530612,200.8979592,-38.40816327,21.79591837,19.75510204,0.02,0.07,0.98,-0.42,-3.57,-3.08,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.78,16.56862745,26.54901961,58.82352941,-26.23529412,10.2745098,35.31372549,29.82352941,-8.941176471,80.56862745,-28.15686275,1.176470588,22.05882353,33.39215686,-46.62745098,172.1764706,-68.35294118,11.29411765,21.07843137,0.04,0.04,0.99,3.01,-5.6,-5.74,-2.163265306,20.40816327,66.87755102,-29.89795918,9.959183673,59.59183673,-54.08163265,-0.673469388,55.69387755,-69.51020408,14.34693878,37.75510204,-21.34693878,-10.32653061,202.8979592,-40.40816327,20.79591837,18.75510204,0.02,0.07,0.98,-0.28,-3.57,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.8,8.568627451,23.54901961,56.82352941,-24.23529412,13.2745098,60.31372549,27.82352941,-13.94117647,81.56862745,-27.15686275,4.176470588,7.058823529,32.39215686,-48.62745098,176.1764706,-69.35294118,12.29411765,23.07843137,0.04,0.04,0.98,3.08,-5.67,-5.88,6.836734694,23.40816327,67.87755102,-28.89795918,7.959183673,38.59183673,-57.08163265,0.326530612,55.69387755,-69.51020408,16.34693878,32.75510204,-23.34693878,-8.326530612,201.8979592,-39.40816327,22.79591837,16.75510204,0.02,0.07,0.98,-0.49,-3.57,-3.15,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.82,7.568627451,27.54901961,56.82352941,-21.23529412,10.2745098,50.31372549,28.82352941,-11.94117647,81.56862745,-26.15686275,3.176470588,8.058823529,31.39215686,-47.62745098,176.1764706,-69.35294118,12.29411765,27.07843137,0.04,0.04,0.99,3.01,-5.53,-5.67,5.836734694,26.40816327,66.87755102,-26.89795918,8.959183673,46.59183673,-53.08163265,-1.673469388,57.69387755,-67.51020408,18.34693878,46.75510204,-19.34693878,-9.326530612,204.8979592,-39.40816327,19.79591837,21.75510204,0.03,0.07,0.98,-0.21,-3.43,-3.08,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
0.84,13.56862745,22.54901961,55.82352941,-25.23529412,9.274509804,39.31372549,25.82352941,-12.94117647,83.56862745,-23.15686275,7.176470588,-10.94117647,33.39215686,-49.62745098,178.1764706,-70.35294118,11.29411765,25.07843137,0.04,0.04,0.99,3.22,-5.6,-6.09,-5.163265306,19.40816327,64.87755102,-27.89795918,8.959183673,41.59183673,-54.08163265,-4.673469388,51.69387755,-68.51020408,14.34693878,25.75510204,-20.34693878,-13.32653061,206.8979592,-43.40816327,20.79591837,20.75510204,0.02,0.07,0.98,-0.49,-3.64,-3.01,0.01245,-0.04071,-0.11592,0.01599,-0.0281,-0.07203
