Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,30.6122449,13.46938776,58.32653061,-32.59183673,2.081632653,11.3877551,62.97959184,16.73469388,64.69387755,-28.30612245,-22.32653061,33.14285714,5.816326531,-30.18367347,124.877551,-41.24489796,2.959183673,-3.244897959,-0.02,0.08,0.97,-1.82,-5.6,-5.88,-30.12244898,-17.24489796,44.34693878,-43.69387755,13.53061224,-24.95918367,57.30612245,33.97959184,113.7142857,-64.63265306,32.20408163,-7.224489796,28.89795918,-49.53061224,211.7959184,-38.40816327,11.75510204,65.02040816,0.05,0.08,0.98,-4.2,-7.7,-1.96,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.22,26.6122449,17.46938776,66.32653061,-31.59183673,4.081632653,46.3877551,61.97959184,13.73469388,66.69387755,-34.30612245,-21.32653061,11.14285714,4.816326531,-30.18367347,121.877551,-41.24489796,2.959183673,1.755102041,-0.02,0.08,0.97,-2.1,-5.53,-5.88,-25.12244898,-15.24489796,45.34693878,-43.69387755,13.53061224,-28.95918367,60.30612245,29.97959184,113.7142857,-62.63265306,36.20408163,17.7755102,27.89795918,-47.53061224,202.7959184,-36.40816327,12.75510204,56.02040816,0.05,0.08,0.98,-4.34,-7.49,-2.03,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.24,31.6122449,11.46938776,53.32653061,-35.59183673,1.081632653,4.387755102,65.97959184,17.73469388,67.69387755,-30.30612245,-23.32653061,25.14285714,4.816326531,-28.18367347,117.877551,-39.24489796,2.959183673,-5.244897959,-0.02,0.08,0.97,-1.96,-5.39,-5.74,-29.12244898,-15.24489796,45.34693878,-43.69387755,13.53061224,-25.95918367,60.30612245,28.97959184,111.7142857,-64.63265306,33.20408163,13.7755102,29.89795918,-48.53061224,198.7959184,-36.40816327,10.75510204,61.02040816,0.05,0.08,0.98,-4.69,-7.21,-2.03,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.26,35.6122449,9.469387755,57.32653061,-37.59183673,2.081632653,18.3877551,73.97959184,23.73469388,69.69387755,-32.30612245,-23.32653061,44.14285714,6.816326531,-29.18367347,115.877551,-41.24489796,1.959183673,0.755102041,-0.02,0.08,0.97,-1.75,-5.11,-5.81,-31.12244898,-17.24489796,47.34693878,-45.69387755,14.53061224,-25.95918367,58.30612245,37.97959184,112.7142857,-63.63265306,34.20408163,17.7755102,25.89795918,-48.53061224,196.7959184,-36.40816327,13.75510204,52.02040816,0.05,0.08,0.98,-4.62,-7.35,-2.03,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.28,33.6122449,14.46938776,60.32653061,-37.59183673,4.081632653,30.3877551,72.97959184,14.73469388,71.69387755,-36.30612245,-27.32653061,22.14285714,7.816326531,-27.18367347,113.877551,-39.24489796,1.959183673,-0.244897959,-0.02,0.08,0.97,-1.82,-5.32,-5.95,-26.12244898,-16.24489796,44.34693878,-45.69387755,11.53061224,-16.95918367,63.30612245,35.97959184,110.7142857,-64.63265306,32.20408163,5.775510204,27.89795918,-47.53061224,194.7959184,-35.40816327,10.75510204,53.02040816,0.05,0.07,0.98,-4.69,-7.14,-2.1,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.3,32.6122449,16.46938776,66.32653061,-38.59183673,2.081632653,-4.612244898,71.97959184,17.73469388,73.69387755,-36.30612245,-25.32653061,50.14285714,6.816326531,-25.18367347,111.877551,-36.24489796,2.959183673,-1.244897959,-0.02,0.08,0.97,-1.89,-5.11,-5.95,-28.12244898,-18.24489796,46.34693878,-45.69387755,11.53061224,-16.95918367,69.30612245,35.97959184,108.7142857,-63.63265306,33.20408163,12.7755102,28.89795918,-48.53061224,189.7959184,-37.40816327,10.75510204,59.02040816,0.05,0.07,0.98,-4.48,-7.07,-2.03,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.32,33.6122449,16.46938776,68.32653061,-38.59183673,4.081632653,24.3877551,76.97959184,21.73469388,78.69387755,-38.30612245,-26.32653061,33.14285714,5.816326531,-24.18367347,106.877551,-36.24489796,1.959183673,-8.244897959,-0.02,0.08,0.97,-1.89,-5.18,-5.67,-31.12244898,-16.24489796,47.34693878,-46.69387755,12.53061224,5.040816327,62.30612245,27.97959184,107.7142857,-62.63265306,37.20408163,21.7755102,26.89795918,-46.53061224,184.7959184,-35.40816327,11.75510204,52.02040816,0.05,0.08,0.98,-4.62,-7.28,-2.1,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.34,32.6122449,12.46938776,67.32653061,-41.59183673,1.081632653,27.3877551,76.97959184,24.73469388,79.69387755,-39.30612245,-27.32653061,33.14285714,6.816326531,-23.18367347,103.877551,-36.24489796,1.959183673,-3.244897959,-0.02,0.08,0.97,-1.54,-5.32,-5.74,-33.12244898,-18.24489796,52.34693878,-47.69387755,14.53061224,-18.95918367,61.30612245,35.97959184,111.7142857,-60.63265306,34.20408163,31.7755102,27.89795918,-46.53061224,180.7959184,-36.40816327,10.75510204,48.02040816,0.05,0.08,0.98,-4.55,-7.21,-2.31,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.36,36.6122449,10.46938776,74.32653061,-41.59183673,3.081632653,34.3877551,74.97959184,26.73469388,83.69387755,-39.30612245,-29.32653061,17.14285714,3.816326531,-21.18367347,95.87755102,-33.24489796,2.959183673,-13.24489796,-0.02,0.09,0.97,-1.26,-5.39,-5.81,-35.12244898,-15.24489796,53.34693878,-48.69387755,15.53061224,-5.959183673,70.30612245,37.97959184,109.7142857,-62.63265306,31.20408163,-1.224489796,26.89795918,-46.53061224,174.7959184,-36.40816327,11.75510204,44.02040816,0.05,0.08,0.98,-4.41,-7.21,-2.31,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.38,33.6122449,14.46938776,86.32653061,-44.59183673,5.081632653,28.3877551,81.97959184,28.73469388,85.69387755,-39.30612245,-28.32653061,36.14285714,2.816326531,-20.18367347,89.87755102,-32.24489796,2.959183673,-14.24489796,-0.02,0.08,0.97,-1.12,-5.53,-5.74,-32.12244898,-20.24489796,53.34693878,-48.69387755,14.53061224,-27.95918367,68.30612245,34.97959184,106.7142857,-62.63265306,33.20408163,0.775510204,23.89795918,-45.53061224,167.7959184,-35.40816327,10.75510204,42.02040816,0.05,0.08,0.98,-4.2,-7.35,-2.17,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.4,32.6122449,21.46938776,86.32653061,-47.59183673,4.081632653,33.3877551,73.97959184,24.73469388,90.69387755,-45.30612245,-26.32653061,27.14285714,1.816326531,-18.18367347,82.87755102,-30.24489796,2.959183673,-8.244897959,-0.02,0.09,0.97,-1.05,-5.53,-5.6,-32.12244898,-19.24489796,50.34693878,-48.69387755,14.53061224,-15.95918367,65.30612245,40.97959184,111.7142857,-62.63265306,31.20408163,25.7755102,21.89795918,-44.53061224,162.7959184,-35.40816327,11.75510204,40.02040816,0.05,0.08,0.98,-4.41,-7.28,-2.31,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.42,40.6122449,13.46938776,76.32653061,-52.59183673,2.081632653,12.3877551,76.97959184,27.73469388,91.69387755,-46.30612245,-27.32653061,41.14285714,0.816326531,-16.18367347,77.87755102,-28.24489796,3.959183673,-8.244897959,-0.02,0.08,0.97,-1.12,-5.53,-5.53,-32.12244898,-20.24489796,52.34693878,-49.69387755,15.53061224,-24.95918367,66.30612245,34.97959184,111.7142857,-63.63265306,35.20408163,33.7755102,21.89795918,-43.53061224,155.7959184,-34.40816327,9.755102041,33.02040816,0.05,0.08,0.98,-4.48,-7.63,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.44,42.6122449,26.46938776,90.32653061,-53.59183673,4.081632653,6.387755102,85.97959184,34.73469388,95.69387755,-46.30612245,-29.32653061,33.14285714,2.816326531,-16.18367347,73.87755102,-25.24489796,2.959183673,-2.244897959,-0.02,0.08,0.97,-1.12,-5.88,-5.74,-34.12244898,-14.24489796,57.34693878,-48.69387755,17.53061224,-2.959183673,65.30612245,32.97959184,111.7142857,-64.63265306,33.20408163,13.7755102,21.89795918,-43.53061224,150.7959184,-33.40816327,7.755102041,34.02040816,0.05,0.08,0.97,-4.34,-7.77,-2.45,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.46,39.6122449,22.46938776,95.32653061,-53.59183673,7.081632653,12.3877551,79.97959184,28.73469388,98.69387755,-50.30612245,-28.32653061,46.14285714,1.816326531,-16.18367347,66.87755102,-27.24489796,2.959183673,-11.24489796,-0.02,0.08,0.97,-1.05,-5.81,-5.74,-35.12244898,-14.24489796,57.34693878,-51.69387755,19.53061224,-7.959183673,62.30612245,35.97959184,115.7142857,-63.63265306,34.20408163,29.7755102,20.89795918,-44.53061224,150.7959184,-36.40816327,10.75510204,40.02040816,0.05,0.08,0.98,-4.27,-7.7,-2.31,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.48,47.6122449,24.46938776,93.32653061,-58.59183673,4.081632653,10.3877551,76.97959184,26.73469388,99.69387755,-51.30612245,-30.32653061,22.14285714,0.816326531,-13.18367347,62.87755102,-24.24489796,2.959183673,-10.24489796,-0.02,0.09,0.98,-1.33,-5.81,-5.74,-39.12244898,-18.24489796,54.34693878,-51.69387755,16.53061224,-15.95918367,59.30612245,42.97959184,116.7142857,-66.63265306,34.20408163,41.7755102,20.89795918,-42.53061224,145.7959184,-33.40816327,9.755102041,41.02040816,0.05,0.08,0.98,-4.34,-7.91,-2.03,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.5,41.6122449,29.46938776,108.3265306,-56.59183673,7.081632653,32.3877551,87.97959184,31.73469388,99.69387755,-54.30612245,-29.32653061,33.14285714,-2.183673469,-13.18367347,56.87755102,-22.24489796,3.959183673,-8.244897959,-0.02,0.09,0.97,-1.4,-5.32,-5.88,-35.12244898,-17.24489796,52.34693878,-52.69387755,14.53061224,-21.95918367,62.30612245,46.97959184,119.7142857,-65.63265306,30.20408163,27.7755102,17.89795918,-40.53061224,139.7959184,-31.40816327,10.75510204,37.02040816,0.05,0.08,0.98,-4.41,-7.56,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.52,41.6122449,29.46938776,116.3265306,-58.59183673,7.081632653,17.3877551,81.97959184,30.73469388,102.6938776,-55.30612245,-30.32653061,19.14285714,0.816326531,-12.18367347,52.87755102,-21.24489796,1.959183673,-4.244897959,-0.02,0.09,0.97,-1.4,-5.39,-5.81,-39.12244898,-19.24489796,56.34693878,-53.69387755,16.53061224,-21.95918367,63.30612245,45.97959184,120.7142857,-66.63265306,34.20408163,43.7755102,18.89795918,-41.53061224,137.7959184,-33.40816327,8.755102041,32.02040816,0.05,0.08,0.98,-4.55,-7.49,-2.17,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.54,42.6122449,24.46938776,115.3265306,-60.59183673,7.081632653,32.3877551,84.97959184,33.73469388,102.6938776,-57.30612245,-28.32653061,37.14285714,-0.183673469,-10.18367347,50.87755102,-20.24489796,3.959183673,-12.24489796,-0.02,0.09,0.97,-1.47,-5.25,-5.95,-37.12244898,-22.24489796,58.34693878,-55.69387755,14.53061224,-28.95918367,55.30612245,40.97959184,123.7142857,-67.63265306,36.20408163,25.7755102,18.89795918,-40.53061224,133.7959184,-33.40816327,8.755102041,30.02040816,0.05,0.08,0.98,-4.41,-7.63,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.56,44.6122449,28.46938776,107.3265306,-62.59183673,4.081632653,30.3877551,70.97959184,30.73469388,109.6938776,-55.30612245,-30.32653061,13.14285714,-0.183673469,-10.18367347,47.87755102,-20.24489796,1.959183673,-12.24489796,-0.02,0.09,0.97,-1.75,-5.32,-6.02,-33.12244898,-16.24489796,61.34693878,-56.69387755,17.53061224,-14.95918367,62.30612245,49.97959184,124.7142857,-67.63265306,34.20408163,25.7755102,16.89795918,-40.53061224,129.7959184,-31.40816327,8.755102041,28.02040816,0.05,0.09,0.98,-4.69,-7.35,-2.1,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.58,41.6122449,32.46938776,122.3265306,-60.59183673,8.081632653,13.3877551,78.97959184,30.73469388,108.6938776,-54.30612245,-30.32653061,24.14285714,-2.183673469,-10.18367347,45.87755102,-19.24489796,3.959183673,-11.24489796,-0.02,0.09,0.97,-1.75,-5.39,-5.95,-35.12244898,-17.24489796,53.34693878,-53.69387755,11.53061224,-18.95918367,55.30612245,50.97959184,122.7142857,-68.63265306,33.20408163,4.775510204,16.89795918,-38.53061224,124.7959184,-29.40816327,7.755102041,23.02040816,0.05,0.08,0.98,-4.62,-7.14,-2.1,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.6,49.6122449,26.46938776,114.3265306,-65.59183673,7.081632653,20.3877551,78.97959184,33.73469388,110.6938776,-61.30612245,-30.32653061,15.14285714,-2.183673469,-9.183673469,45.87755102,-19.24489796,2.959183673,-6.244897959,-0.02,0.09,0.97,-1.89,-5.25,-5.81,-37.12244898,-20.24489796,54.34693878,-54.69387755,13.53061224,-8.959183673,63.30612245,46.97959184,120.7142857,-66.63265306,31.20408163,11.7755102,14.89795918,-38.53061224,123.7959184,-30.40816327,7.755102041,19.02040816,0.05,0.08,0.97,-4.9,-7.56,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.62,52.6122449,27.46938776,117.3265306,-66.59183673,6.081632653,19.3877551,80.97959184,33.73469388,112.6938776,-59.30612245,-31.32653061,33.14285714,-1.183673469,-8.183673469,45.87755102,-18.24489796,2.959183673,-13.24489796,-0.02,0.09,0.97,-1.96,-5.18,-5.88,-37.12244898,-19.24489796,52.34693878,-52.69387755,13.53061224,-36.95918367,65.30612245,48.97959184,121.7142857,-64.63265306,30.20408163,29.7755102,15.89795918,-38.53061224,120.7959184,-29.40816327,6.755102041,18.02040816,0.05,0.08,0.98,-4.55,-7.35,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.64,51.6122449,25.46938776,108.3265306,-66.59183673,5.081632653,8.387755102,77.97959184,33.73469388,114.6938776,-61.30612245,-30.32653061,32.14285714,0.816326531,-8.183673469,44.87755102,-18.24489796,2.959183673,-7.244897959,-0.02,0.09,0.97,-1.82,-5.18,-5.88,-40.12244898,-21.24489796,59.34693878,-55.69387755,16.53061224,-24.95918367,62.30612245,46.97959184,121.7142857,-66.63265306,35.20408163,31.7755102,15.89795918,-37.53061224,116.7959184,-27.40816327,7.755102041,28.02040816,0.05,0.08,0.98,-4.41,-7.35,-2.17,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.66,50.6122449,30.46938776,124.3265306,-65.59183673,7.081632653,18.3877551,85.97959184,36.73469388,115.6938776,-62.30612245,-30.32653061,38.14285714,-0.183673469,-7.183673469,44.87755102,-18.24489796,2.959183673,-14.24489796,-0.02,0.09,0.98,-1.89,-4.9,-6.02,-39.12244898,-21.24489796,55.34693878,-54.69387755,13.53061224,-21.95918367,60.30612245,47.97959184,119.7142857,-64.63265306,31.20408163,26.7755102,13.89795918,-37.53061224,117.7959184,-28.40816327,7.755102041,21.02040816,0.05,0.08,0.98,-4.97,-7.14,-2.03,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.68,48.6122449,29.46938776,112.3265306,-66.59183673,5.081632653,-0.612244898,85.97959184,34.73469388,118.6938776,-64.30612245,-34.32653061,31.14285714,0.816326531,-8.183673469,42.87755102,-18.24489796,2.959183673,-12.24489796,-0.02,0.09,0.97,-1.96,-5.11,-5.81,-39.12244898,-17.24489796,59.34693878,-54.69387755,14.53061224,-22.95918367,54.30612245,44.97959184,119.7142857,-65.63265306,36.20408163,20.7755102,13.89795918,-39.53061224,116.7959184,-29.40816327,6.755102041,16.02040816,0.05,0.08,0.98,-4.76,-7.28,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.7,41.6122449,31.46938776,130.3265306,-64.59183673,8.081632653,-2.612244898,94.97959184,38.73469388,120.6938776,-63.30612245,-32.32653061,37.14285714,0.816326531,-6.183673469,42.87755102,-17.24489796,2.959183673,-8.244897959,-0.02,0.09,0.97,-2.17,-4.97,-5.81,-40.12244898,-17.24489796,56.34693878,-53.69387755,14.53061224,-9.959183673,59.30612245,39.97959184,117.7142857,-66.63265306,35.20408163,-6.224489796,13.89795918,-36.53061224,114.7959184,-27.40816327,8.755102041,23.02040816,0.05,0.08,0.98,-4.55,-7.35,-2.17,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.72,44.6122449,33.46938776,121.3265306,-64.59183673,7.081632653,37.3877551,91.97959184,32.73469388,119.6938776,-66.30612245,-33.32653061,41.14285714,0.816326531,-5.183673469,42.87755102,-16.24489796,2.959183673,-20.24489796,-0.02,0.08,0.97,-2.31,-5.25,-5.74,-39.12244898,-15.24489796,56.34693878,-54.69387755,12.53061224,-27.95918367,64.30612245,47.97959184,119.7142857,-63.63265306,33.20408163,9.775510204,14.89795918,-38.53061224,112.7959184,-27.40816327,6.755102041,28.02040816,0.05,0.08,0.98,-4.62,-7.28,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.74,51.6122449,30.46938776,118.3265306,-68.59183673,5.081632653,14.3877551,92.97959184,40.73469388,124.6938776,-69.30612245,-36.32653061,3.142857143,2.816326531,-7.183673469,43.87755102,-18.24489796,2.959183673,-15.24489796,-0.02,0.08,0.97,-2.24,-5.25,-5.67,-36.12244898,-19.24489796,56.34693878,-53.69387755,12.53061224,-15.95918367,59.30612245,45.97959184,119.7142857,-63.63265306,31.20408163,-8.224489796,13.89795918,-38.53061224,109.7959184,-28.40816327,6.755102041,19.02040816,0.05,0.08,0.98,-4.76,-7.28,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.76,44.6122449,32.46938776,120.3265306,-65.59183673,5.081632653,28.3877551,83.97959184,34.73469388,122.6938776,-70.30612245,-32.32653061,26.14285714,2.816326531,-7.183673469,45.87755102,-19.24489796,2.959183673,-5.244897959,-0.02,0.08,0.97,-2.38,-5.11,-5.74,-40.12244898,-17.24489796,54.34693878,-53.69387755,11.53061224,-6.959183673,61.30612245,41.97959184,115.7142857,-66.63265306,32.20408163,-4.224489796,11.89795918,-39.53061224,112.7959184,-29.40816327,7.755102041,14.02040816,0.05,0.08,0.98,-4.9,-7.35,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.78,50.6122449,30.46938776,120.3265306,-67.59183673,4.081632653,0.387755102,89.97959184,32.73469388,122.6938776,-72.30612245,-34.32653061,14.14285714,4.816326531,-6.183673469,44.87755102,-19.24489796,2.959183673,-14.24489796,-0.02,0.09,0.97,-2.31,-5.11,-5.6,-39.12244898,-21.24489796,56.34693878,-53.69387755,16.53061224,-30.95918367,63.30612245,40.97959184,118.7142857,-61.63265306,32.20408163,-3.224489796,12.89795918,-38.53061224,111.7959184,-27.40816327,6.755102041,18.02040816,0.05,0.08,0.98,-4.62,-7.63,-2.38,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
0.8,47.6122449,29.46938776,120.3265306,-63.59183673,5.081632653,34.3877551,86.97959184,33.73469388,124.6938776,-70.30612245,-34.32653061,11.14285714,3.816326531,-7.183673469,48.87755102,-19.24489796,3.959183673,-10.24489796,-0.02,0.09,0.97,-2.73,-5.11,-5.81,-36.12244898,-20.24489796,58.34693878,-56.69387755,14.53061224,-31.95918367,64.30612245,46.97959184,117.7142857,-60.63265306,32.20408163,14.7755102,10.89795918,-39.53061224,110.7959184,-29.40816327,9.755102041,19.02040816,0.04,0.08,0.98,-4.76,-7.49,-2.24,-0.14978,0.26489,0.03561,0.13037,0.20996,-0.10654
