Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.4,0,51.82,0.6,131.64,-89.18,43.1,38.9,41.22,65.98,71.28,-23.78,18.76,29.5,-6.28,-10.98,82.02,-40.6,12.14,57,-0.02,0.07,0.96,-0.3,-4.1,-2.6,-33.6875,44.16666667,87.04166667,-53.41666667,5.666666667,-3.708333333,-43,20.04166667,88.29166667,-37.08333333,19.77083333,57.14583333,28.95833333,30.47916667,178.1458333,-38.79166667,15.35416667,-4.083333333,0.01,0.09,0.97,4.5,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.42,0,54.82,-8.4,129.64,-91.18,43.1,35.9,37.22,67.98,71.28,-22.78,19.76,35.5,-6.28,-11.98,80.02,-42.6,11.14,55,-0.01,0.08,0.96,-0.4,-4,-2.7,-32.6875,40.16666667,92.04166667,-57.41666667,7.666666667,-1.708333333,-44,17.04166667,88.29166667,-34.08333333,18.77083333,55.14583333,28.95833333,31.47916667,181.1458333,-36.79166667,16.35416667,-5.083333333,0,0.09,0.97,4.5,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.44,0,54.82,-0.4,129.64,-87.18,46.1,41.9,40.22,62.98,70.28,-29.78,13.76,20.5,-6.28,-11.98,81.02,-43.6,11.14,54,-0.01,0.07,0.96,-0.5,-3.8,-2.7,-32.6875,36.16666667,87.04166667,-56.41666667,7.666666667,-3.708333333,-40,22.04166667,89.29166667,-36.08333333,18.77083333,50.14583333,27.95833333,33.47916667,177.1458333,-34.79166667,16.35416667,-10.08333333,0.01,0.09,0.97,4.4,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.46,0,49.82,-2.4,128.64,-88.18,44.1,53.9,39.22,60.98,69.28,-30.78,14.76,45.5,-5.28,-10.98,79.02,-41.6,11.14,49,-0.01,0.07,0.96,-0.4,-4.1,-2.8,-29.6875,40.16666667,92.04166667,-56.41666667,5.666666667,-19.70833333,-42,19.04166667,89.29166667,-39.08333333,20.77083333,54.14583333,29.95833333,30.47916667,177.1458333,-37.79166667,13.35416667,-11.08333333,0.01,0.09,0.97,4.4,-4.1,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.48,0,49.82,-3.4,130.64,-88.18,46.1,54.9,38.22,67.98,71.28,-22.78,16.76,58.5,-5.28,-10.98,79.02,-41.6,11.14,54,-0.01,0.07,0.96,-0.5,-4.2,-2.4,-27.6875,38.16666667,96.04166667,-56.41666667,6.666666667,-16.70833333,-42,17.04166667,89.29166667,-40.08333333,17.77083333,66.14583333,26.95833333,30.47916667,180.1458333,-38.79166667,18.35416667,-8.083333333,0,0.09,0.97,4.3,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.5,0,53.82,-1.4,132.64,-86.18,46.1,45.9,44.22,63.98,70.28,-28.78,13.76,27.5,-4.28,-11.98,80.02,-42.6,9.14,50,-0.01,0.07,0.96,-0.3,-4,-2.6,-29.6875,41.16666667,94.04166667,-56.41666667,7.666666667,-8.708333333,-40,15.04166667,89.29166667,-39.08333333,20.77083333,61.14583333,28.95833333,31.47916667,177.1458333,-36.79166667,15.35416667,-5.083333333,0.01,0.09,0.97,4.4,-4.2,-5.8,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.52,0,48.82,-1.4,131.64,-86.18,48.1,56.9,35.22,62.98,70.28,-27.78,16.76,46.5,-4.28,-11.98,80.02,-42.6,9.14,54,-0.01,0.07,0.96,-0.3,-4.1,-2.6,-30.6875,37.16666667,91.04166667,-55.41666667,8.666666667,-19.70833333,-41,19.04166667,90.29166667,-36.08333333,19.77083333,60.14583333,30.95833333,31.47916667,177.1458333,-37.79166667,14.35416667,-10.08333333,0,0.09,0.97,4.4,-4.2,-6.1,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.54,0,52.82,-3.4,130.64,-89.18,46.1,57.9,39.22,62.98,71.28,-26.78,15.76,41.5,-8.28,-7.98,80.02,-40.6,11.14,45,-0.01,0.07,0.96,-0.4,-4.1,-2.9,-34.6875,36.16666667,93.04166667,-57.41666667,5.666666667,-10.70833333,-46,14.04166667,90.29166667,-40.08333333,20.77083333,63.14583333,28.95833333,32.47916667,175.1458333,-36.79166667,15.35416667,-9.083333333,0.01,0.09,0.97,4.5,-4.2,-6.1,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.56,0,51.82,-0.4,129.64,-87.18,45.1,50.9,39.22,58.98,69.28,-30.78,14.76,53.5,-8.28,-11.98,75.02,-41.6,12.14,48,-0.01,0.07,0.96,-0.3,-4,-2.7,-37.6875,41.16666667,91.04166667,-57.41666667,7.666666667,-18.70833333,-43,16.04166667,92.29166667,-39.08333333,21.77083333,74.14583333,29.95833333,31.47916667,176.1458333,-36.79166667,13.35416667,-8.083333333,0.01,0.1,0.97,4.4,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.58,0,57.82,-0.4,132.64,-87.18,44.1,29.9,40.22,56.98,69.28,-36.78,9.76,70.5,-7.28,-8.98,76.02,-40.6,10.14,44,-0.02,0.07,0.96,-0.4,-4.2,-2.9,-27.6875,43.16666667,92.04166667,-54.41666667,5.666666667,-10.70833333,-42,16.04166667,91.29166667,-41.08333333,19.77083333,66.14583333,30.95833333,32.47916667,174.1458333,-36.79166667,13.35416667,-3.083333333,0.01,0.09,0.97,4.7,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.6,0,51.82,-0.4,131.64,-90.18,44.1,57.9,43.22,58.98,69.28,-32.78,11.76,48.5,-5.28,-9.98,78.02,-40.6,11.14,54,-0.01,0.07,0.96,-0.4,-4,-2.6,-28.6875,39.16666667,99.04166667,-58.41666667,6.666666667,-20.70833333,-45,22.04166667,92.29166667,-39.08333333,20.77083333,79.14583333,28.95833333,31.47916667,170.1458333,-36.79166667,15.35416667,-3.083333333,0.01,0.09,0.97,4.4,-4.3,-6,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.62,0,55.82,1.6,134.64,-88.18,45.1,48.9,44.22,53.98,69.28,-34.78,9.76,37.5,-6.28,-9.98,74.02,-40.6,11.14,54,-0.01,0.07,0.96,-0.3,-4.1,-2.6,-37.6875,43.16666667,106.0416667,-56.41666667,9.666666667,-41.70833333,-45,19.04166667,93.29166667,-39.08333333,18.77083333,61.14583333,28.95833333,28.47916667,168.1458333,-38.79166667,15.35416667,1.916666667,0.01,0.09,0.97,4.4,-4.2,-5.8,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.64,0,56.82,-2.4,133.64,-90.18,44.1,63.9,42.22,61.98,71.28,-28.78,12.76,32.5,-6.28,-7.98,74.02,-39.6,11.14,42,-0.01,0.07,0.96,-0.2,-4,-2.8,-30.6875,41.16666667,96.04166667,-58.41666667,5.666666667,-25.70833333,-41,18.04166667,94.29166667,-44.08333333,20.77083333,52.14583333,29.95833333,29.47916667,166.1458333,-37.79166667,12.35416667,-3.083333333,0.01,0.09,0.97,4.2,-4.3,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.66,0,52.82,0.6,134.64,-91.18,46.1,64.9,40.22,68.98,72.28,-25.78,14.76,37.5,-6.28,-8.98,73.02,-40.6,10.14,48,-0.01,0.07,0.96,-0.3,-4.1,-2.8,-32.6875,42.16666667,93.04166667,-58.41666667,5.666666667,-23.70833333,-40,14.04166667,94.29166667,-40.08333333,19.77083333,70.14583333,25.95833333,30.47916667,166.1458333,-36.79166667,15.35416667,-8.083333333,0,0.09,0.97,4.4,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.68,0,55.82,-0.4,132.64,-94.18,44.1,45.9,39.22,65.98,71.28,-29.78,16.76,54.5,-7.28,-7.98,73.02,-40.6,10.14,42,-0.01,0.07,0.96,-0.3,-4,-2.6,-36.6875,44.16666667,102.0416667,-60.41666667,10.66666667,-36.70833333,-48,19.04166667,93.29166667,-40.08333333,19.77083333,60.14583333,27.95833333,30.47916667,166.1458333,-37.79166667,13.35416667,-7.083333333,0.01,0.09,0.97,4.4,-4,-5.8,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.7,0,56.82,-0.4,135.64,-92.18,50.1,46.9,41.22,68.98,73.28,-22.78,17.76,27.5,-4.28,-8.98,74.02,-39.6,9.14,46,-0.01,0.07,0.96,-0.5,-4,-2.7,-24.6875,42.16666667,92.04166667,-59.41666667,5.666666667,-8.708333333,-42,15.04166667,94.29166667,-41.08333333,17.77083333,32.14583333,26.95833333,30.47916667,166.1458333,-36.79166667,15.35416667,-11.08333333,0.01,0.09,0.97,4.4,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.72,0,56.82,-2.4,134.64,-92.18,45.1,12.9,41.22,60.98,70.28,-32.78,13.76,47.5,-4.28,-8.98,71.02,-40.6,8.14,46,-0.01,0.07,0.96,-0.5,-4.2,-2.6,-33.6875,42.16666667,94.04166667,-57.41666667,6.666666667,-7.708333333,-48,17.04166667,94.29166667,-43.08333333,22.77083333,73.14583333,24.95833333,33.47916667,166.1458333,-35.79166667,15.35416667,-17.08333333,0.01,0.09,0.97,4.4,-4,-5.6,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.74,0,62.82,2.6,135.64,-92.18,48.1,35.9,36.22,64.98,70.28,-27.78,16.76,21.5,-5.28,-8.98,70.02,-39.6,10.14,44,-0.01,0.07,0.96,-0.5,-4.3,-2.6,-31.6875,38.16666667,95.04166667,-59.41666667,6.666666667,-15.70833333,-44,17.04166667,95.29166667,-43.08333333,22.77083333,57.14583333,26.95833333,31.47916667,170.1458333,-36.79166667,15.35416667,-6.083333333,0.01,0.09,0.97,4.4,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.76,0,65.82,5.6,133.64,-94.18,47.1,59.9,36.22,65.98,68.28,-28.78,15.76,69.5,-6.28,-6.98,71.02,-38.6,8.14,40,-0.01,0.07,0.96,-0.5,-4,-2.8,-32.6875,41.16666667,91.04166667,-59.41666667,5.666666667,-6.708333333,-46,18.04166667,95.29166667,-41.08333333,24.77083333,74.14583333,27.95833333,32.47916667,168.1458333,-34.79166667,15.35416667,-4.083333333,0.01,0.09,0.98,4.4,-4.2,-6.1,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.78,0,58.82,3.6,134.64,-93.18,46.1,37.9,34.22,64.98,70.28,-27.78,15.76,48.5,-8.28,-6.98,73.02,-40.6,11.14,39,-0.01,0.07,0.96,-0.5,-4.2,-2.6,-32.6875,39.16666667,95.04166667,-59.41666667,6.666666667,-4.708333333,-52,20.04166667,95.29166667,-40.08333333,23.77083333,65.14583333,28.95833333,30.47916667,167.1458333,-36.79166667,14.35416667,-5.083333333,0.01,0.09,0.97,4.5,-4.4,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.8,0,59.82,3.6,134.64,-91.18,48.1,56.9,34.22,60.98,67.28,-32.78,14.76,57.5,-5.28,-6.98,73.02,-39.6,11.14,47,-0.01,0.07,0.96,-0.7,-4,-2.8,-31.6875,40.16666667,97.04166667,-59.41666667,5.666666667,-20.70833333,-45,18.04166667,95.29166667,-42.08333333,20.77083333,51.14583333,31.95833333,29.47916667,168.1458333,-37.79166667,11.35416667,-6.083333333,0,0.09,0.97,4.5,-4.2,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.82,0,61.82,1.6,133.64,-93.18,47.1,30.9,38.22,56.98,65.28,-33.78,9.76,45.5,-7.28,-7.98,72.02,-40.6,11.14,45,-0.01,0.07,0.96,-0.6,-4.1,-2.8,-35.6875,47.16666667,101.0416667,-59.41666667,8.666666667,-15.70833333,-42,17.04166667,96.29166667,-43.08333333,18.77083333,70.14583333,27.95833333,30.47916667,169.1458333,-37.79166667,14.35416667,-10.08333333,0.01,0.09,0.97,4.4,-4.3,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.84,0,58.82,0.6,134.64,-92.18,48.1,39.9,41.22,58.98,68.28,-34.78,9.76,50.5,-8.28,-8.98,71.02,-40.6,12.14,41,-0.01,0.07,0.96,-0.5,-4,-2.6,-29.6875,35.16666667,91.04166667,-58.41666667,5.666666667,-19.70833333,-53,18.04166667,95.29166667,-40.08333333,19.77083333,67.14583333,26.95833333,33.47916667,168.1458333,-35.79166667,15.35416667,-13.08333333,0.01,0.09,0.97,4.6,-4,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.86,0,59.82,2.6,134.64,-95.18,46.1,40.9,35.22,52.98,64.28,-34.78,10.76,42.5,-7.28,-8.98,72.02,-39.6,12.14,49,-0.01,0.07,0.96,-0.4,-4,-2.7,-24.6875,47.16666667,92.04166667,-60.41666667,5.666666667,-20.70833333,-43,17.04166667,94.29166667,-44.08333333,18.77083333,55.14583333,25.95833333,32.47916667,165.1458333,-34.79166667,16.35416667,-7.083333333,0.01,0.09,0.97,4.3,-4,-5.9,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.88,0,66.82,0.6,136.64,-91.18,49.1,46.9,38.22,67.98,70.28,-25.78,15.76,39.5,-6.28,-6.98,73.02,-38.6,11.14,55,-0.01,0.07,0.96,-0.5,-4,-3,-29.6875,42.16666667,95.04166667,-60.41666667,6.666666667,-14.70833333,-44,16.04166667,95.29166667,-41.08333333,20.77083333,65.14583333,27.95833333,33.47916667,166.1458333,-34.79166667,14.35416667,-7.083333333,0.01,0.09,0.97,4.4,-4.2,-6,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.9,0,58.82,4.6,133.64,-92.18,46.1,63.9,33.22,60.98,69.28,-25.78,15.76,55.5,-6.28,-7.98,72.02,-40.6,10.14,48,-0.02,0.07,0.96,-0.5,-4,-2.5,-28.6875,41.16666667,94.04166667,-62.41666667,5.666666667,-16.70833333,-47,21.04166667,97.29166667,-42.08333333,19.77083333,53.14583333,29.95833333,31.47916667,164.1458333,-35.79166667,12.35416667,-5.083333333,0,0.09,0.97,4.4,-4,-6.2,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.92,0,60.82,1.6,136.64,-92.18,48.1,75.9,42.22,62.98,69.28,-28.78,14.76,32.5,-6.28,-8.98,72.02,-40.6,10.14,45,-0.02,0.08,0.96,-0.3,-4.1,-2.6,-40.6875,40.16666667,101.0416667,-60.41666667,6.666666667,-41.70833333,-50,21.04166667,96.29166667,-41.08333333,20.77083333,62.14583333,31.95833333,31.47916667,161.1458333,-35.79166667,10.35416667,-2.083333333,0.01,0.09,0.97,4.7,-4.2,-5.8,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
0.94,0,60.82,4.6,136.64,-94.18,48.1,60.9,37.22,58.98,67.28,-31.78,12.76,61.5,-7.28,-5.98,72.02,-37.6,11.14,41,-0.01,0.08,0.96,-0.3,-4,-2.6,-30.6875,42.16666667,96.04166667,-60.41666667,5.666666667,-13.70833333,-48,20.04166667,96.29166667,-41.08333333,19.77083333,58.14583333,27.95833333,32.47916667,163.1458333,-34.79166667,13.35416667,-6.083333333,0.01,0.09,0.97,4.4,-4.2,-6,0.05297,-0.11755,0.0873,0.17016,0.1875,-0.00114
