Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,146.6382979,145.0212766,202.4680851,-53.72340426,5.595744681,284.2553191,-26.44680851,59.31914894,83.4893617,-35.5106383,17.63829787,-133.893617,-7.319148936,-77.0212766,98.06382979,-124.3617021,-25.59574468,0.021276596,0.01,0.06,0.96,-4.4,-5.4,-3.6,-50,88.89583333,145.125,-49.27083333,-27.16666667,-85.1875,11.04166667,62.39583333,141.4166667,-72.1875,-12.97916667,-161.5416667,47.54166667,-2.354166667,175.9166667,-38.16666667,20.91666667,-9.458333333,0.04,0.06,0.95,-1,-4.7,-7.2,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.24,0,148.6382979,145.0212766,194.4680851,-53.72340426,2.595744681,277.2553191,-27.44680851,62.31914894,81.4893617,-34.5106383,19.63829787,-135.893617,-7.319148936,-74.0212766,100.0638298,-120.3617021,-25.59574468,-3.978723404,0.01,0.07,0.95,-4.5,-5.5,-3.6,-45,87.89583333,145.125,-54.27083333,-29.16666667,-97.1875,9.041666667,59.39583333,135.4166667,-74.1875,-17.97916667,-170.5416667,43.54166667,-2.354166667,174.9166667,-38.16666667,23.91666667,-12.45833333,0.04,0.06,0.95,-0.8,-4.6,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.26,0,144.6382979,137.0212766,193.4680851,-54.72340426,1.595744681,278.2553191,-27.44680851,62.31914894,82.4893617,-34.5106383,17.63829787,-133.893617,-10.31914894,-75.0212766,104.0638298,-121.3617021,-23.59574468,0.021276596,0.02,0.07,0.95,-4.5,-5.9,-3.5,-49,87.89583333,141.125,-48.27083333,-25.16666667,-76.1875,3.041666667,64.39583333,141.4166667,-72.1875,-8.979166667,-151.5416667,47.54166667,-2.354166667,177.9166667,-38.16666667,21.91666667,-13.45833333,0.04,0.07,0.95,-0.9,-4.5,-7.5,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.28,0,142.6382979,142.0212766,192.4680851,-52.72340426,3.595744681,314.2553191,-31.44680851,57.31914894,78.4893617,-31.5106383,16.63829787,-135.893617,-8.319148936,-73.0212766,107.0638298,-119.3617021,-26.59574468,0.021276596,0.02,0.07,0.96,-4.6,-5.8,-3.6,-49,80.89583333,143.125,-52.27083333,-30.16666667,-70.1875,9.041666667,58.39583333,139.4166667,-73.1875,-10.97916667,-162.5416667,46.54166667,-1.354166667,180.9166667,-37.16666667,22.91666667,-11.45833333,0.04,0.06,0.95,-1,-4.7,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.3,0,142.6382979,140.0212766,189.4680851,-49.72340426,3.595744681,274.2553191,-22.44680851,57.31914894,81.4893617,-35.5106383,17.63829787,-135.893617,-7.319148936,-72.0212766,108.0638298,-117.3617021,-27.59574468,-3.978723404,0.02,0.07,0.95,-4.8,-5.6,-3.5,-53,88.89583333,137.125,-46.27083333,-27.16666667,-48.1875,6.041666667,60.39583333,129.4166667,-70.1875,-16.97916667,-146.5416667,44.54166667,-4.354166667,182.9166667,-39.16666667,23.91666667,-15.45833333,0.04,0.07,0.95,-1.1,-4.6,-7.5,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.32,0,140.6382979,133.0212766,178.4680851,-50.72340426,0.595744681,304.2553191,-27.44680851,53.31914894,78.4893617,-33.5106383,14.63829787,-152.893617,-12.31914894,-69.0212766,113.0638298,-113.3617021,-23.59574468,2.021276596,0.02,0.07,0.95,-4.7,-5.6,-3.7,-47,78.89583333,142.125,-52.27083333,-31.16666667,-93.1875,9.041666667,62.39583333,132.4166667,-69.1875,-16.97916667,-159.5416667,45.54166667,-4.354166667,186.9166667,-41.16666667,24.91666667,-12.45833333,0.04,0.06,0.95,-0.8,-4.6,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.34,0,131.6382979,130.0212766,178.4680851,-44.72340426,2.595744681,308.2553191,-22.44680851,55.31914894,77.4893617,-33.5106383,15.63829787,-141.893617,-12.31914894,-71.0212766,120.0638298,-116.3617021,-23.59574468,6.021276596,0.02,0.07,0.96,-4.9,-5.6,-3.7,-45,82.89583333,140.125,-50.27083333,-30.16666667,-78.1875,7.041666667,61.39583333,140.4166667,-72.1875,-7.979166667,-172.5416667,45.54166667,-5.354166667,189.9166667,-41.16666667,23.91666667,-5.458333333,0.04,0.06,0.95,-0.7,-4.6,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.36,0,134.6382979,130.0212766,178.4680851,-47.72340426,1.595744681,281.2553191,-26.44680851,53.31914894,75.4893617,-30.5106383,14.63829787,-124.893617,-14.31914894,-66.0212766,120.0638298,-109.3617021,-24.59574468,-1.978723404,0.02,0.07,0.96,-4.7,-5.6,-3.6,-45,90.89583333,139.125,-47.27083333,-29.16666667,-82.1875,2.041666667,61.39583333,141.4166667,-73.1875,-7.979166667,-148.5416667,45.54166667,-5.354166667,190.9166667,-42.16666667,25.91666667,-5.458333333,0.04,0.06,0.95,-1,-4.5,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.38,0,134.6382979,124.0212766,172.4680851,-45.72340426,0.595744681,273.2553191,-31.44680851,50.31914894,77.4893617,-30.5106383,14.63829787,-147.893617,-12.31914894,-65.0212766,127.0638298,-108.3617021,-24.59574468,0.021276596,0.02,0.06,0.96,-4.6,-5.7,-3.7,-41,82.89583333,137.125,-51.27083333,-30.16666667,-83.1875,8.041666667,65.39583333,132.4166667,-70.1875,-13.97916667,-153.5416667,47.54166667,-5.354166667,192.9166667,-42.16666667,24.91666667,-3.458333333,0.04,0.07,0.95,-0.8,-4.6,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.4,0,126.6382979,119.0212766,170.4680851,-45.72340426,-0.404255319,272.2553191,-32.44680851,55.31914894,77.4893617,-29.5106383,14.63829787,-154.893617,-13.31914894,-66.0212766,128.0638298,-108.3617021,-26.59574468,-3.978723404,0.02,0.07,0.96,-4.5,-5.6,-3.5,-46,73.89583333,141.125,-50.27083333,-29.16666667,-69.1875,4.041666667,62.39583333,136.4166667,-72.1875,-8.979166667,-142.5416667,46.54166667,-7.354166667,198.9166667,-45.16666667,26.91666667,-6.458333333,0.04,0.06,0.95,-1,-4.5,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.42,0,119.6382979,121.0212766,171.4680851,-43.72340426,1.595744681,274.2553191,-17.44680851,52.31914894,74.4893617,-30.5106383,13.63829787,-126.893617,-14.31914894,-66.0212766,131.0638298,-109.3617021,-25.59574468,8.021276596,0.02,0.07,0.96,-4.5,-5.6,-3.5,-37,73.89583333,141.125,-55.27083333,-33.16666667,-116.1875,3.041666667,62.39583333,135.4166667,-67.1875,-11.97916667,-169.5416667,47.54166667,-7.354166667,202.9166667,-46.16666667,26.91666667,2.541666667,0.04,0.06,0.95,-1.1,-4.5,-7.1,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.44,0,122.6382979,121.0212766,167.4680851,-42.72340426,0.595744681,295.2553191,-26.44680851,49.31914894,73.4893617,-29.5106383,15.63829787,-120.893617,-18.31914894,-64.0212766,135.0638298,-106.3617021,-22.59574468,11.0212766,0.02,0.07,0.95,-4.5,-5.9,-3.7,-39,82.89583333,130.125,-44.27083333,-27.16666667,-101.1875,7.041666667,60.39583333,130.4166667,-68.1875,-11.97916667,-173.5416667,48.54166667,-7.354166667,206.9166667,-45.16666667,27.91666667,-3.458333333,0.04,0.05,0.95,-1.2,-4.7,-7.1,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.46,0,123.6382979,118.0212766,170.4680851,-43.72340426,0.595744681,280.2553191,-19.44680851,51.31914894,72.4893617,-28.5106383,13.63829787,-109.893617,-18.31914894,-64.0212766,136.0638298,-106.3617021,-22.59574468,6.021276596,0.02,0.07,0.96,-4.5,-5.6,-3.7,-47,77.89583333,131.125,-47.27083333,-29.16666667,-102.1875,9.041666667,61.39583333,134.4166667,-69.1875,-10.97916667,-168.5416667,50.54166667,-10.35416667,207.9166667,-49.16666667,26.91666667,-6.458333333,0.04,0.06,0.95,-1,-4.8,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.48,0,117.6382979,115.0212766,161.4680851,-40.72340426,0.595744681,280.2553191,-33.44680851,46.31914894,71.4893617,-30.5106383,12.63829787,-160.893617,-16.31914894,-63.0212766,140.0638298,-106.3617021,-24.59574468,-2.978723404,0.02,0.07,0.95,-4.5,-5.6,-3.4,-38,68.89583333,136.125,-53.27083333,-31.16666667,-114.1875,4.041666667,59.39583333,127.4166667,-66.1875,-11.97916667,-153.5416667,47.54166667,-8.354166667,210.9166667,-48.16666667,29.91666667,-8.458333333,0.04,0.06,0.95,-1,-4.7,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.5,0,115.6382979,116.0212766,166.4680851,-41.72340426,2.595744681,307.2553191,-26.44680851,50.31914894,73.4893617,-30.5106383,16.63829787,-143.893617,-17.31914894,-62.0212766,142.0638298,-103.3617021,-26.59574468,10.0212766,0.02,0.06,0.95,-4.2,-5.6,-3.5,-34,68.89583333,134.125,-49.27083333,-30.16666667,-59.1875,2.041666667,61.39583333,126.4166667,-65.1875,-12.97916667,-139.5416667,50.54166667,-8.354166667,213.9166667,-47.16666667,28.91666667,-2.458333333,0.04,0.06,0.95,-1,-4.6,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.52,0,114.6382979,111.0212766,155.4680851,-41.72340426,0.595744681,297.2553191,-22.44680851,49.31914894,70.4893617,-29.5106383,14.63829787,-141.893617,-21.31914894,-59.0212766,146.0638298,-99.36170213,-21.59574468,9.021276596,0.02,0.07,0.96,-4.4,-5.6,-3.6,-41,74.89583333,128.125,-44.27083333,-28.16666667,-77.1875,4.041666667,58.39583333,130.4166667,-66.1875,-5.979166667,-141.5416667,50.54166667,-8.354166667,214.9166667,-46.16666667,27.91666667,1.541666667,0.03,0.06,0.95,-0.7,-4.8,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.54,0,115.6382979,104.0212766,150.4680851,-40.72340426,-0.404255319,313.2553191,-26.44680851,46.31914894,72.4893617,-30.5106383,14.63829787,-159.893617,-21.31914894,-60.0212766,148.0638298,-100.3617021,-22.59574468,9.021276596,0.02,0.07,0.96,-4.6,-5.8,-3.7,-45,69.89583333,125.125,-41.27083333,-28.16666667,-98.1875,4.041666667,58.39583333,130.4166667,-66.1875,-10.97916667,-163.5416667,46.54166667,-10.35416667,214.9166667,-49.16666667,31.91666667,1.541666667,0.04,0.06,0.95,-1,-4.6,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.56,0,112.6382979,106.0212766,149.4680851,-38.72340426,0.595744681,302.2553191,-23.44680851,46.31914894,73.4893617,-28.5106383,11.63829787,-149.893617,-20.31914894,-60.0212766,153.0638298,-101.3617021,-23.59574468,3.021276596,0.02,0.06,0.95,-4.2,-5.8,-3.6,-42,70.89583333,131.125,-47.27083333,-30.16666667,-110.1875,7.041666667,58.39583333,121.4166667,-63.1875,-13.97916667,-153.5416667,47.54166667,-10.35416667,212.9166667,-48.16666667,28.91666667,-0.458333333,0.04,0.06,0.96,-0.6,-4.6,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.58,0,108.6382979,107.0212766,154.4680851,-36.72340426,2.595744681,306.2553191,-16.44680851,48.31914894,69.4893617,-27.5106383,13.63829787,-120.893617,-24.31914894,-60.0212766,158.0638298,-99.36170213,-22.59574468,6.021276596,0.02,0.07,0.96,-4.3,-5.6,-3.8,-40,75.89583333,120.125,-36.27083333,-25.16666667,-77.1875,7.041666667,64.39583333,115.4166667,-63.1875,-16.97916667,-160.5416667,47.54166667,-9.354166667,210.9166667,-46.16666667,29.91666667,-1.458333333,0.04,0.06,0.95,-0.7,-4.5,-7.5,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.6,0,106.6382979,107.0212766,152.4680851,-37.72340426,1.595744681,311.2553191,-19.44680851,50.31914894,71.4893617,-29.5106383,13.63829787,-124.893617,-24.31914894,-55.0212766,160.0638298,-95.36170213,-23.59574468,9.021276596,0.02,0.07,0.95,-4.3,-5.6,-3.7,-38,63.89583333,127.125,-45.27083333,-28.16666667,-81.1875,8.041666667,59.39583333,118.4166667,-63.1875,-13.97916667,-150.5416667,45.54166667,-9.354166667,208.9166667,-46.16666667,29.91666667,-5.458333333,0.04,0.06,0.95,-0.7,-4.5,-7.5,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.62,0,112.6382979,102.0212766,149.4680851,-39.72340426,1.595744681,299.2553191,-24.44680851,50.31914894,72.4893617,-28.5106383,14.63829787,-129.893617,-26.31914894,-56.0212766,164.0638298,-96.36170213,-20.59574468,2.021276596,0.02,0.06,0.96,-4.1,-5.5,-3.4,-33,70.89583333,124.125,-41.27083333,-27.16666667,-62.1875,9.041666667,63.39583333,123.4166667,-63.1875,-9.979166667,-144.5416667,46.54166667,-9.354166667,203.9166667,-47.16666667,27.91666667,-5.458333333,0.04,0.06,0.95,-0.7,-4.4,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.64,0,106.6382979,102.0212766,153.4680851,-37.72340426,1.595744681,290.2553191,-24.44680851,51.31914894,71.4893617,-29.5106383,13.63829787,-128.893617,-25.31914894,-54.0212766,166.0638298,-94.36170213,-21.59574468,3.021276596,0.01,0.07,0.96,-4.2,-5.4,-3.5,-34,72.89583333,120.125,-37.27083333,-26.16666667,-66.1875,3.041666667,56.39583333,124.4166667,-65.1875,-7.979166667,-150.5416667,45.54166667,-10.35416667,202.9166667,-46.16666667,26.91666667,-10.45833333,0.04,0.06,0.95,-0.7,-4.7,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.66,0,106.6382979,99.0212766,153.4680851,-38.72340426,1.595744681,285.2553191,-16.44680851,52.31914894,74.4893617,-29.5106383,13.63829787,-121.893617,-27.31914894,-56.0212766,168.0638298,-96.36170213,-19.59574468,8.021276596,0.02,0.07,0.95,-4.2,-5.5,-3.4,-31,73.89583333,121.125,-41.27083333,-26.16666667,-89.1875,7.041666667,57.39583333,130.4166667,-66.1875,-2.979166667,-164.5416667,47.54166667,-10.35416667,201.9166667,-45.16666667,27.91666667,-1.458333333,0.04,0.06,0.95,-0.7,-4.4,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.68,0,99.63829787,95.0212766,152.4680851,-35.72340426,2.595744681,285.2553191,-11.44680851,53.31914894,73.4893617,-29.5106383,14.63829787,-103.893617,-26.31914894,-54.0212766,170.0638298,-93.36170213,-19.59574468,10.0212766,0.02,0.06,0.95,-4,-5.3,-3.6,-23,53.89583333,134.125,-52.27083333,-34.16666667,-92.1875,8.041666667,57.39583333,120.4166667,-64.1875,-7.979166667,-164.5416667,47.54166667,-10.35416667,200.9166667,-45.16666667,25.91666667,-4.458333333,0.04,0.06,0.95,-0.6,-4.5,-7.5,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.7,0,101.6382979,99.0212766,140.4680851,-36.72340426,0.595744681,293.2553191,-22.44680851,52.31914894,75.4893617,-29.5106383,14.63829787,-140.893617,-28.31914894,-54.0212766,172.0638298,-93.36170213,-20.59574468,17.0212766,0.02,0.07,0.95,-4.2,-5.5,-3.4,-26,63.89583333,130.125,-45.27083333,-32.16666667,-90.1875,4.041666667,54.39583333,129.4166667,-65.1875,-5.979166667,-161.5416667,48.54166667,-11.35416667,198.9166667,-46.16666667,24.91666667,-0.458333333,0.04,0.06,0.95,-0.5,-4.6,-7.2,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.72,0,103.6382979,94.0212766,149.4680851,-37.72340426,1.595744681,311.2553191,-19.44680851,52.31914894,73.4893617,-29.5106383,16.63829787,-142.893617,-25.31914894,-54.0212766,171.0638298,-92.36170213,-23.59574468,18.0212766,0.02,0.07,0.96,-4.1,-5.6,-3.5,-33,64.89583333,127.125,-44.27083333,-29.16666667,-68.1875,5.041666667,62.39583333,121.4166667,-63.1875,-9.979166667,-137.5416667,46.54166667,-7.354166667,197.9166667,-42.16666667,25.91666667,-8.458333333,0.04,0.06,0.95,-0.7,-4.5,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.74,0,97.63829787,99.0212766,142.4680851,-36.72340426,0.595744681,316.2553191,-13.44680851,50.31914894,73.4893617,-29.5106383,12.63829787,-131.893617,-26.31914894,-53.0212766,171.0638298,-92.36170213,-20.59574468,5.021276596,0.02,0.06,0.96,-4.2,-5.6,-3.5,-37,68.89583333,123.125,-39.27083333,-26.16666667,-61.1875,2.041666667,58.39583333,125.4166667,-63.1875,-6.979166667,-143.5416667,45.54166667,-9.354166667,195.9166667,-44.16666667,26.91666667,-9.458333333,0.04,0.06,0.95,-0.6,-4.5,-7.5,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.76,0,98.63829787,95.0212766,151.4680851,-37.72340426,1.595744681,313.2553191,-10.44680851,53.31914894,73.4893617,-29.5106383,13.63829787,-123.893617,-27.31914894,-54.0212766,173.0638298,-94.36170213,-20.59574468,12.0212766,0.02,0.06,0.96,-4.1,-5.6,-3.7,-25,62.89583333,131.125,-49.27083333,-32.16666667,-98.1875,4.041666667,56.39583333,124.4166667,-64.1875,-11.97916667,-165.5416667,45.54166667,-8.354166667,194.9166667,-43.16666667,24.91666667,-0.458333333,0.04,0.06,0.95,-0.5,-4.6,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.78,0,104.6382979,99.0212766,150.4680851,-36.72340426,0.595744681,303.2553191,-13.44680851,56.31914894,74.4893617,-29.5106383,13.63829787,-114.893617,-25.31914894,-53.0212766,172.0638298,-92.36170213,-22.59574468,7.021276596,0.02,0.06,0.96,-4,-5.7,-3.5,-24,63.89583333,130.125,-47.27083333,-31.16666667,-79.1875,8.041666667,59.39583333,122.4166667,-63.1875,-10.97916667,-161.5416667,45.54166667,-10.35416667,192.9166667,-44.16666667,24.91666667,-3.458333333,0.04,0.06,0.95,-0.6,-4.7,-7.4,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.8,0,102.6382979,92.0212766,151.4680851,-37.72340426,1.595744681,294.2553191,-17.44680851,43.31914894,74.4893617,-32.5106383,12.63829787,-149.893617,-24.31914894,-55.0212766,173.0638298,-95.36170213,-21.59574468,6.021276596,0.01,0.07,0.96,-4.2,-5.8,-3.5,-33,61.89583333,126.125,-45.27083333,-28.16666667,-47.1875,2.041666667,63.39583333,125.4166667,-63.1875,-8.979166667,-143.5416667,44.54166667,-10.35416667,191.9166667,-45.16666667,25.91666667,-6.458333333,0.04,0.06,0.95,-0.8,-4.5,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
0.82,0,98.63829787,96.0212766,151.4680851,-36.72340426,1.595744681,306.2553191,-12.44680851,49.31914894,73.4893617,-30.5106383,14.63829787,-114.893617,-26.31914894,-54.0212766,173.0638298,-94.36170213,-20.59574468,11.0212766,0.01,0.06,0.96,-4.1,-5.5,-3.3,-33,70.89583333,126.125,-41.27083333,-28.16666667,-80.1875,6.041666667,56.39583333,127.4166667,-65.1875,-7.979166667,-135.5416667,44.54166667,-8.354166667,192.9166667,-42.16666667,26.91666667,-2.458333333,0.04,0.06,0.95,-0.7,-4.5,-7.3,-0.12354,-0.06787,0.00018,-0.38453,-0.16684,0.19532
