Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.44,89.17647059,156.4901961,276.5098039,-124.0588235,6.823529412,13.07843137,42.47058824,129.5686275,120.4901961,24.50980392,-17.7254902,38.07843137,-4.568627451,-0.568627451,-3.31372549,3.647058824,1.31372549,-48.94117647,0.02,0.15,0.98,63.98,-21.21,-4.34,-95.48,52.64,173.48,-161.06,25.34,-10.12,13.28,47.32,71.2,-85.3,4.86,131.94,-16.76,11.52,11.86,2.98,3.26,-69.86,0.03,0.09,0.98,-5.11,-9.45,-1.96,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.46,93.17647059,168.4901961,252.5098039,-102.0588235,1.823529412,15.07843137,43.47058824,108.5686275,106.4901961,30.50980392,-17.7254902,36.07843137,-1.568627451,3.431372549,-1.31372549,3.647058824,1.31372549,-49.94117647,0.02,0.18,0.97,63,-20.09,-4.13,-103.48,54.64,178.48,-167.06,25.34,-14.12,15.28,54.32,74.2,-91.3,4.86,126.94,-16.76,10.52,16.86,-1.02,4.26,-63.86,0.03,0.08,0.97,-5.39,-8.96,-2.31,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.48,82.17647059,175.4901961,221.5098039,-79.05882353,1.823529412,26.07843137,49.47058824,99.56862745,97.49019608,34.50980392,-19.7254902,22.07843137,-1.568627451,3.431372549,-3.31372549,2.647058824,0.31372549,-54.94117647,0.02,0.2,0.97,61.74,-20.72,-3.71,-102.48,53.64,185.48,-173.06,25.34,-34.12,6.28,53.32,80.2,-95.3,1.86,129.94,-17.76,11.52,16.86,-1.02,5.26,-66.86,0.02,0.08,0.98,-5.53,-9.52,-2.17,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.5,77.17647059,171.4901961,192.5098039,-65.05882353,0.823529412,27.07843137,49.47058824,87.56862745,89.49019608,36.50980392,-19.7254902,20.07843137,-1.568627451,2.431372549,-4.31372549,3.647058824,0.31372549,-48.94117647,0.03,0.23,0.91,56,-21.56,-3.71,-104.48,58.64,184.48,-174.06,26.34,-7.12,-9.72,53.32,88.2,-97.3,7.86,155.94,-17.76,12.52,23.86,-0.02,6.26,-54.86,0.02,0.08,0.98,-5.6,-9.24,-1.61,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.52,63.17647059,167.4901961,174.5098039,-49.05882353,-0.176470588,29.07843137,42.47058824,78.56862745,82.49019608,40.50980392,-16.7254902,59.07843137,-1.568627451,3.431372549,-3.31372549,2.647058824,1.31372549,-51.94117647,0.05,0.25,0.87,44.45,-19.81,-3.92,-105.48,53.64,194.48,-177.06,28.34,-30.12,-8.72,59.32,92.2,-100.3,5.86,128.94,-14.76,10.52,25.86,-2.02,5.26,-58.86,0.03,0.09,0.98,-5.67,-9.03,-1.54,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.54,54.17647059,150.4901961,160.5098039,-34.05882353,-0.176470588,32.07843137,47.47058824,72.56862745,76.49019608,41.50980392,-21.7254902,18.07843137,-0.568627451,5.431372549,-3.31372549,5.647058824,0.31372549,-54.94117647,0.05,0.26,0.86,32.34,-14.84,-4.76,-111.48,51.64,198.48,-179.06,28.34,-20.12,-13.72,65.32,95.2,-101.3,5.86,128.94,-12.76,10.52,30.86,-3.02,5.26,-53.86,0.03,0.08,0.98,-6.02,-8.26,-1.75,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.56,44.17647059,129.4901961,145.5098039,-28.05882353,-2.176470588,38.07843137,41.47058824,75.56862745,74.49019608,46.50980392,-19.7254902,64.07843137,-2.568627451,4.431372549,-4.31372549,3.647058824,1.31372549,-54.94117647,0.06,0.27,0.86,20.37,-10.08,-6.02,-105.48,54.64,198.48,-180.06,27.34,-16.12,-11.72,62.32,98.2,-102.3,5.86,128.94,-11.76,10.52,32.86,-4.02,5.26,-60.86,0.03,0.08,0.98,-6.16,-8.47,-1.75,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.58,38.17647059,110.4901961,121.5098039,-22.05882353,-3.176470588,19.07843137,48.47058824,65.56862745,71.49019608,39.50980392,-21.7254902,40.07843137,-1.568627451,3.431372549,-3.31372549,3.647058824,2.31372549,-48.94117647,0.06,0.27,0.83,7.21,-6.65,-7.28,-106.48,51.64,193.48,-177.06,27.34,-15.12,-13.72,62.32,98.2,-105.3,6.86,126.94,-9.76,11.52,40.86,-3.02,6.26,-56.86,0.03,0.08,0.98,-6.86,-7.91,-1.19,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.6,30.17647059,97.49019608,108.5098039,-13.05882353,-4.176470588,3.078431373,41.47058824,72.56862745,70.49019608,42.50980392,-22.7254902,38.07843137,0.431372549,6.431372549,-4.31372549,5.647058824,-0.68627451,-50.94117647,0.06,0.27,0.82,-6.16,-3.43,-8.12,-103.48,47.64,194.48,-177.06,28.34,-22.12,-14.72,58.32,96.2,-106.3,5.86,110.94,-6.76,7.52,50.86,-9.02,7.26,-50.86,0.03,0.07,0.99,-7.28,-7.63,-1.12,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.62,20.17647059,84.49019608,96.50980392,-7.058823529,-1.176470588,54.07843137,35.47058824,77.56862745,68.49019608,47.50980392,-20.7254902,53.07843137,-0.568627451,4.431372549,-2.31372549,3.647058824,1.31372549,-49.94117647,0.04,0.27,0.8,-19.74,-0.91,-8.12,-97.48,47.64,184.48,-174.06,24.34,-12.12,-21.72,54.32,97.2,-104.3,10.86,109.94,-0.76,8.52,57.86,-8.02,5.26,-48.86,0.02,0.07,0.99,-7.21,-7.42,-1.19,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.64,16.17647059,76.49019608,85.50980392,-4.058823529,-3.176470588,19.07843137,37.47058824,76.56862745,68.49019608,46.50980392,-23.7254902,44.07843137,-2.568627451,4.431372549,-5.31372549,3.647058824,2.31372549,-49.94117647,0.04,0.27,0.82,-32.76,1.12,-7.63,-97.48,42.64,183.48,-171.06,24.34,-27.12,-6.72,56.32,96.2,-105.3,8.86,106.94,2.24,7.52,66.86,-10.02,8.26,-46.86,0.03,0.08,0.98,-7.14,-7.35,-1.4,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.66,14.17647059,82.49019608,85.50980392,-1.058823529,-2.176470588,16.07843137,41.47058824,75.56862745,68.49019608,43.50980392,-24.7254902,40.07843137,-1.568627451,2.431372549,-3.31372549,2.647058824,1.31372549,-47.94117647,0.03,0.26,0.85,-42.56,2.24,-6.72,-96.48,39.64,185.48,-171.06,26.34,-32.12,-15.72,53.32,95.2,-103.3,12.86,112.94,6.24,4.52,75.86,-10.02,7.26,-39.86,0.03,0.08,0.98,-7.14,-7.21,-1.47,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.68,5.176470588,82.49019608,85.50980392,-0.058823529,-1.176470588,45.07843137,38.47058824,85.56862745,70.49019608,44.50980392,-21.7254902,40.07843137,0.431372549,5.431372549,-4.31372549,4.647058824,0.31372549,-47.94117647,0.04,0.24,0.91,-51.17,4.62,-5.88,-93.48,36.64,180.48,-163.06,23.34,-21.12,-16.72,48.32,97.2,-103.3,12.86,127.94,8.24,1.52,92.86,-16.02,10.26,-34.86,0.03,0.07,0.98,-7.63,-7.42,-1.33,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.7,8.176470588,71.49019608,84.50980392,-3.058823529,-2.176470588,7.078431373,38.47058824,87.56862745,74.49019608,46.50980392,-22.7254902,33.07843137,-1.568627451,2.431372549,-4.31372549,3.647058824,2.31372549,-44.94117647,0.04,0.22,0.95,-58.8,6.51,-6.86,-91.48,37.64,174.48,-161.06,26.34,-21.12,-16.72,49.32,96.2,-105.3,6.86,101.94,15.24,-0.48,103.86,-18.02,9.26,-26.86,0.03,0.07,0.99,-7,-7.35,-1.4,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.72,7.176470588,65.49019608,90.50980392,-4.058823529,-1.176470588,20.07843137,31.47058824,94.56862745,76.49019608,48.50980392,-20.7254902,47.07843137,-1.568627451,4.431372549,-5.31372549,2.647058824,2.31372549,-49.94117647,0.03,0.19,0.95,-62.93,7,-7.56,-92.48,30.64,173.48,-158.06,27.34,-35.12,-14.72,46.32,95.2,-105.3,8.86,90.94,16.24,-1.48,113.86,-19.02,12.26,-25.86,0.02,0.07,0.98,-6.02,-6.93,-1.75,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.74,12.17647059,46.49019608,78.50980392,-11.05882353,-2.176470588,13.07843137,34.47058824,96.56862745,78.49019608,44.50980392,-21.7254902,44.07843137,-1.568627451,7.431372549,-2.31372549,5.647058824,3.31372549,-54.94117647,0.01,0.17,0.99,-65.66,6.3,-7,-89.48,27.64,167.48,-154.06,24.34,-40.12,-14.72,41.32,96.2,-102.3,7.86,104.94,17.24,-3.48,116.86,-20.02,13.26,-30.86,0.03,0.07,0.99,-5.18,-7.21,-1.82,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.76,16.17647059,32.49019608,83.50980392,-21.05882353,-2.176470588,25.07843137,30.47058824,95.56862745,83.49019608,38.50980392,-22.7254902,30.07843137,-1.568627451,5.431372549,-3.31372549,3.647058824,2.31372549,-46.94117647,0.01,0.14,1.02,-60.55,3.92,-6.09,-88.48,27.64,156.48,-150.06,25.34,2.88,-4.72,44.32,91.2,-99.3,7.86,128.94,15.24,-3.48,118.86,-20.02,15.26,-23.86,0.03,0.08,0.98,-5.6,-7.21,-1.82,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.78,18.17647059,26.49019608,92.50980392,-30.05882353,-1.176470588,7.078431373,41.47058824,106.5686275,88.49019608,36.50980392,-22.7254902,43.07843137,-1.568627451,4.431372549,-5.31372549,3.647058824,4.31372549,-50.94117647,0.04,0.13,1.01,-55.3,3.36,-6.44,-91.48,20.64,152.48,-146.06,24.34,-13.12,-9.72,47.32,91.2,-100.3,8.86,114.94,21.24,-3.48,116.86,-19.02,11.26,-24.86,0.02,0.08,0.99,-5.53,-6.93,-1.68,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.8,23.17647059,8.490196078,87.50980392,-40.05882353,-3.176470588,2.078431373,42.47058824,105.5686275,93.49019608,30.50980392,-24.7254902,44.07843137,-1.568627451,5.431372549,-3.31372549,2.647058824,3.31372549,-46.94117647,0.02,0.11,1.04,-52.22,1.19,-8.33,-86.48,21.64,149.48,-145.06,25.34,-7.12,-8.72,38.32,87.2,-97.3,11.86,92.94,21.24,-3.48,115.86,-18.02,12.26,-19.86,0.03,0.07,0.98,-5.04,-6.51,-1.89,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.82,17.17647059,1.490196078,85.50980392,-42.05882353,-1.176470588,24.07843137,42.47058824,100.5686275,95.49019608,21.50980392,-24.7254902,19.07843137,-1.568627451,5.431372549,-2.31372549,1.647058824,3.31372549,-51.94117647,0,0.1,1,-47.46,-1.26,-7.91,-90.48,15.64,149.48,-140.06,26.34,-1.12,-0.72,35.32,81.2,-97.3,9.86,102.94,22.24,-7.48,112.86,-20.02,10.26,-28.86,0.03,0.07,0.98,-4.83,-6.58,-1.89,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.84,14.17647059,0.490196078,84.50980392,-43.05882353,-0.176470588,16.07843137,48.47058824,81.56862745,95.49019608,15.50980392,-25.7254902,36.07843137,-0.568627451,9.431372549,1.68627451,-4.352941176,4.31372549,-41.94117647,0.02,0.05,1.22,-33.81,-2.52,-7.42,-85.48,12.64,152.48,-141.06,26.34,-33.12,-4.72,35.32,82.2,-92.3,11.86,103.94,20.24,-5.48,105.86,-19.02,9.26,-34.86,0.03,0.07,0.98,-4.69,-6.51,-2.03,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.86,12.17647059,7.490196078,100.5098039,-41.05882353,4.823529412,38.07843137,45.47058824,79.56862745,95.49019608,13.50980392,-22.7254902,45.07843137,0.431372549,3.431372549,17.68627451,-14.35294118,3.31372549,-43.94117647,0,0.1,1.02,-10.43,12.95,-8.75,-84.48,18.64,148.48,-140.06,26.34,-10.12,11.28,31.32,74.2,-93.3,9.86,106.94,18.24,-5.48,99.86,-16.02,10.26,-24.86,0.03,0.08,0.98,-4.83,-6.3,-2.17,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.88,12.17647059,-5.509803922,87.50980392,-46.05882353,2.823529412,20.07843137,45.47058824,70.56862745,93.49019608,12.50980392,-23.7254902,44.07843137,1.431372549,-4.568627451,39.68627451,-18.35294118,4.31372549,-40.94117647,0.01,0.09,0.99,-5.67,-2.31,-7.56,-86.48,16.64,150.48,-140.06,26.34,-17.12,7.28,28.32,75.2,-88.3,13.86,93.94,20.24,-6.48,92.86,-17.02,8.26,-39.86,0.03,0.07,0.98,-4.83,-6.37,-2.1,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
0.9,9.176470588,-4.509803922,95.50980392,-43.05882353,3.823529412,2.078431373,47.47058824,68.56862745,92.49019608,11.50980392,-25.7254902,67.07843137,-1.568627451,-15.56862745,65.68627451,-26.35294118,4.31372549,-38.94117647,0.01,0.08,0.99,-6.09,-3.71,-7.7,-83.48,10.64,145.48,-138.06,22.34,-14.12,19.28,30.32,70.2,-87.3,9.86,88.94,22.24,-7.48,87.86,-16.02,5.26,-35.86,0.03,0.07,0.99,-4.97,-6.23,-2.03,0.08276,0.06958,0.07711,-0.30236,-0.19373,-0.00785
