Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.4,32.6122449,19.46938776,147.3265306,-82.59183673,9.081632653,15.3877551,54.97959184,80.73469388,133.6938776,-55.30612245,-27.32653061,29.14285714,8.816326531,-21.18367347,115.877551,-34.24489796,-7.040816327,-10.24489796,-0.03,0.09,0.96,-2.24,-8.54,-5.74,-72.12244898,12.75510204,100.3469388,-77.69387755,17.53061224,-20.95918367,105.3061224,-6.020408163,64.71428571,-64.63265306,9.204081633,63.7755102,-11.10204082,11.46938776,10.79591837,-3.408163265,0.755102041,-22.97959184,0.02,0.09,0.98,-6.65,-10.43,-1.19,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.42,32.6122449,22.46938776,152.3265306,-84.59183673,9.081632653,20.3877551,37.97959184,80.73469388,128.6938776,-52.30612245,-26.32653061,20.14285714,7.816326531,-19.18367347,109.877551,-31.24489796,-7.040816327,-12.24489796,-0.03,0.09,0.97,-2.1,-7.56,-5.74,-72.12244898,13.75510204,102.3469388,-79.69387755,19.53061224,-30.95918367,95.30612245,-7.020408163,73.71428571,-71.63265306,19.20408163,81.7755102,-11.10204082,11.46938776,11.79591837,-2.408163265,3.755102041,-21.97959184,0.04,0.1,0.99,-5.95,-10.5,-0.98,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.44,39.6122449,20.46938776,146.3265306,-88.59183673,10.08163265,15.3877551,38.97959184,77.73469388,126.6938776,-50.30612245,-26.32653061,6.142857143,10.81632653,-18.18367347,105.877551,-31.24489796,-8.040816327,-9.244897959,-0.03,0.09,0.97,-2.45,-7.14,-5.74,-76.12244898,14.75510204,100.3469388,-78.69387755,17.53061224,-4.959183673,83.30612245,1.979591837,82.71428571,-75.63265306,20.20408163,74.7755102,-9.102040816,14.46938776,10.79591837,-1.408163265,1.755102041,-19.97959184,0.05,0.09,0.98,-5.74,-9.24,-1.75,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.46,48.6122449,20.46938776,144.3265306,-89.59183673,8.081632653,28.3877551,45.97959184,75.73469388,124.6938776,-50.30612245,-26.32653061,16.14285714,10.81632653,-16.18367347,103.877551,-32.24489796,-8.040816327,-12.24489796,-0.03,0.09,0.97,-2.52,-6.65,-5.95,-79.12244898,11.75510204,98.34693878,-77.69387755,17.53061224,-15.95918367,83.30612245,3.979591837,89.71428571,-74.63265306,21.20408163,61.7755102,-9.102040816,13.46938776,15.79591837,-1.408163265,0.755102041,-19.97959184,0.05,0.1,0.98,-6.09,-8.68,-2.52,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.48,33.6122449,23.46938776,150.3265306,-83.59183673,12.08163265,20.3877551,43.97959184,74.73469388,121.6938776,-49.30612245,-24.32653061,15.14285714,9.816326531,-17.18367347,104.877551,-32.24489796,-8.040816327,-5.244897959,-0.03,0.09,0.97,-3.01,-6.23,-6.09,-75.12244898,10.75510204,98.34693878,-76.69387755,19.53061224,-16.95918367,85.30612245,-2.020408163,85.71428571,-76.63265306,17.20408163,55.7755102,-12.10204082,12.46938776,15.79591837,-1.408163265,1.755102041,-11.97959184,0.04,0.1,0.98,-6.65,-8.19,-2.59,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.5,37.6122449,18.46938776,136.3265306,-79.59183673,8.081632653,13.3877551,37.97959184,76.73469388,118.6938776,-44.30612245,-25.32653061,-3.857142857,8.816326531,-17.18367347,106.877551,-31.24489796,-8.040816327,-8.244897959,-0.02,0.09,0.96,-3.57,-6.02,-6.02,-75.12244898,11.75510204,86.34693878,-69.69387755,16.53061224,-4.959183673,81.30612245,-8.020408163,83.71428571,-76.63265306,22.20408163,59.7755102,-14.10204082,11.46938776,24.79591837,-3.408163265,0.755102041,-14.97959184,0.03,0.1,0.97,-7.35,-9.03,-2.1,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.52,38.6122449,14.46938776,122.3265306,-69.59183673,10.08163265,26.3877551,39.97959184,73.73469388,111.6938776,-35.30612245,-25.32653061,25.14285714,10.81632653,-17.18367347,113.877551,-33.24489796,-9.040816327,-9.244897959,-0.03,0.09,0.97,-4.06,-7.42,-6.02,-76.12244898,9.755102041,90.34693878,-71.69387755,19.53061224,-17.95918367,81.30612245,-6.020408163,87.71428571,-78.63265306,21.20408163,75.7755102,-17.10204082,12.46938776,30.79591837,-3.408163265,3.755102041,-12.97959184,0.04,0.1,0.98,-6.16,-9.87,-1.68,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.54,32.6122449,12.46938776,117.3265306,-65.59183673,10.08163265,8.387755102,36.97959184,65.73469388,103.6938776,-35.30612245,-24.32653061,16.14285714,7.816326531,-16.18367347,111.877551,-30.24489796,-8.040816327,-10.24489796,-0.02,0.08,0.96,-2.66,-7.14,-6.02,-73.12244898,5.755102041,83.34693878,-68.69387755,19.53061224,-6.959183673,62.30612245,-5.020408163,106.7142857,-82.63265306,34.20408163,71.7755102,-16.10204082,12.46938776,30.79591837,-2.408163265,3.755102041,-12.97959184,0.04,0.1,0.98,-4.48,-10.01,-2.1,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.56,31.6122449,14.46938776,113.3265306,-65.59183673,8.081632653,27.3877551,34.97959184,67.73469388,100.6938776,-34.30612245,-21.32653061,17.14285714,9.816326531,-17.18367347,108.877551,-31.24489796,-9.040816327,-15.24489796,-0.02,0.09,0.97,-2.17,-6.44,-5.95,-76.12244898,4.755102041,90.34693878,-70.69387755,22.53061224,-1.959183673,71.30612245,3.979591837,110.7142857,-88.63265306,27.20408163,40.7755102,-18.10204082,13.46938776,28.79591837,-3.408163265,4.755102041,-13.97959184,0.04,0.09,0.98,-4.13,-9.52,-2.17,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.58,28.6122449,19.46938776,121.3265306,-64.59183673,13.08163265,31.3877551,32.97959184,63.73469388,99.69387755,-35.30612245,-22.32653061,17.14285714,5.816326531,-15.18367347,105.877551,-30.24489796,-9.040816327,-10.24489796,-0.03,0.1,0.98,-2.17,-6.65,-5.95,-75.12244898,9.755102041,93.34693878,-75.69387755,20.53061224,-21.95918367,73.30612245,10.97959184,119.7142857,-91.63265306,33.20408163,71.7755102,-16.10204082,14.46938776,26.79591837,-0.408163265,2.755102041,-13.97959184,0.04,0.09,0.98,-4.41,-8.75,-2.17,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.6,27.6122449,14.46938776,125.3265306,-66.59183673,14.08163265,30.3877551,34.97959184,64.73469388,98.69387755,-34.30612245,-21.32653061,11.14285714,4.816326531,-15.18367347,100.877551,-30.24489796,-8.040816327,-14.24489796,-0.03,0.09,0.98,-2.31,-6.93,-5.88,-75.12244898,13.75510204,93.34693878,-76.69387755,19.53061224,-27.95918367,71.30612245,8.979591837,123.7142857,-94.63265306,37.20408163,85.7755102,-20.10204082,15.46938776,28.79591837,-0.408163265,5.755102041,-11.97959184,0.04,0.09,0.98,-5.11,-9.03,-1.89,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.62,31.6122449,11.46938776,119.3265306,-68.59183673,10.08163265,24.3877551,39.97959184,64.73469388,96.69387755,-33.30612245,-21.32653061,37.14285714,3.816326531,-12.18367347,95.87755102,-28.24489796,-8.040816327,-14.24489796,-0.03,0.09,0.97,-2.1,-6.86,-5.81,-79.12244898,14.75510204,97.34693878,-75.69387755,24.53061224,-32.95918367,65.30612245,17.97959184,135.7142857,-97.63265306,39.20408163,50.7755102,-18.10204082,11.46938776,32.79591837,-4.408163265,4.755102041,-11.97959184,0.04,0.09,0.97,-5.53,-9.31,-1.61,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.64,28.6122449,18.46938776,123.3265306,-64.59183673,14.08163265,47.3877551,32.97959184,61.73469388,96.69387755,-30.30612245,-22.32653061,20.14285714,4.816326531,-10.18367347,90.87755102,-25.24489796,-8.040816327,-20.24489796,-0.03,0.09,0.97,-1.68,-6.58,-5.88,-79.12244898,10.75510204,93.34693878,-71.69387755,23.53061224,-37.95918367,67.30612245,12.97959184,140.7142857,-100.6326531,42.20408163,76.7755102,-19.10204082,13.46938776,35.79591837,-4.408163265,3.755102041,-10.97959184,0.05,0.09,0.98,-5.39,-9.59,-1.68,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.66,28.6122449,14.46938776,121.3265306,-63.59183673,11.08163265,19.3877551,42.97959184,61.73469388,95.69387755,-32.30612245,-23.32653061,11.14285714,4.816326531,-8.183673469,81.87755102,-22.24489796,-7.040816327,-10.24489796,-0.03,0.09,0.97,-1.54,-6.93,-5.88,-80.12244898,14.75510204,91.34693878,-72.69387755,22.53061224,-14.95918367,62.30612245,14.97959184,147.7142857,-103.6326531,46.20408163,50.7755102,-16.10204082,13.46938776,36.79591837,-3.408163265,1.755102041,-8.979591837,0.05,0.1,0.97,-5.74,-9.87,-1.82,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.68,30.6122449,17.46938776,120.3265306,-64.59183673,13.08163265,20.3877551,37.97959184,62.73469388,93.69387755,-28.30612245,-20.32653061,38.14285714,1.816326531,-6.183673469,71.87755102,-19.24489796,-5.040816327,-19.24489796,-0.02,0.09,0.97,-1.61,-7.21,-6.09,-81.12244898,11.75510204,91.34693878,-73.69387755,25.53061224,-26.95918367,51.30612245,13.97959184,157.7142857,-108.6326531,50.20408163,40.7755102,-21.10204082,13.46938776,42.79591837,-5.408163265,4.755102041,-8.979591837,0.05,0.09,0.97,-6.51,-9.59,-1.82,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.7,32.6122449,15.46938776,118.3265306,-66.59183673,11.08163265,-2.612244898,29.97959184,60.73469388,91.69387755,-25.30612245,-20.32653061,26.14285714,1.816326531,-5.183673469,63.87755102,-18.24489796,-7.040816327,-21.24489796,-0.02,0.09,0.97,-1.96,-7.42,-5.88,-83.12244898,6.755102041,88.34693878,-71.69387755,23.53061224,-19.95918367,49.30612245,16.97959184,166.7142857,-109.6326531,52.20408163,65.7755102,-21.10204082,16.46938776,49.79591837,-5.408163265,6.755102041,-5.979591837,0.05,0.09,0.98,-5.88,-9.8,-1.54,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.72,34.6122449,18.46938776,114.3265306,-65.59183673,11.08163265,10.3877551,38.97959184,60.73469388,88.69387755,-24.30612245,-19.32653061,10.14285714,0.816326531,-4.183673469,59.87755102,-16.24489796,-5.040816327,-10.24489796,-0.02,0.09,0.97,-2.45,-7.42,-5.95,-79.12244898,8.755102041,87.34693878,-70.69387755,21.53061224,-18.95918367,52.30612245,19.97959184,169.7142857,-114.6326531,52.20408163,78.7755102,-20.10204082,16.46938776,52.79591837,-5.408163265,4.755102041,-8.979591837,0.05,0.09,0.98,-5.67,-9.17,-1.47,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.74,33.6122449,15.46938776,120.3265306,-60.59183673,11.08163265,13.3877551,32.97959184,57.73469388,83.69387755,-22.30612245,-19.32653061,16.14285714,0.816326531,-3.183673469,50.87755102,-15.24489796,-6.040816327,-18.24489796,-0.02,0.09,0.98,-1.89,-7.21,-5.95,-78.12244898,5.755102041,83.34693878,-71.69387755,20.53061224,-0.959183673,48.30612245,21.97959184,176.7142857,-116.6326531,57.20408163,78.7755102,-22.10204082,16.46938776,58.79591837,-5.408163265,6.755102041,2.020408163,0.05,0.1,0.98,-6.02,-8.75,-1.68,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.76,35.6122449,17.46938776,113.3265306,-62.59183673,11.08163265,19.3877551,38.97959184,56.73469388,82.69387755,-21.30612245,-17.32653061,39.14285714,1.816326531,-1.183673469,45.87755102,-11.24489796,-5.040816327,-19.24489796,-0.02,0.08,0.97,-1.33,-7,-5.95,-79.12244898,7.755102041,91.34693878,-71.69387755,24.53061224,-7.959183673,39.30612245,15.97959184,180.7142857,-116.6326531,61.20408163,92.7755102,-20.10204082,17.46938776,62.79591837,-5.408163265,4.755102041,-5.979591837,0.05,0.1,0.97,-6.16,-8.54,-1.61,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.78,37.6122449,12.46938776,102.3265306,-64.59183673,6.081632653,8.387755102,34.97959184,58.73469388,86.69387755,-19.30612245,-18.32653061,38.14285714,-1.183673469,0.816326531,35.87755102,-9.244897959,-1.040816327,-17.24489796,-0.02,0.09,0.98,-0.49,-7,-6.16,-77.12244898,5.755102041,87.34693878,-73.69387755,21.53061224,-19.95918367,37.30612245,15.97959184,187.7142857,-121.6326531,66.20408163,97.7755102,-18.10204082,17.46938776,72.79591837,-8.408163265,3.755102041,11.02040816,0.05,0.09,0.98,-5.39,-9.1,-1.47,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.8,33.6122449,21.46938776,117.3265306,-61.59183673,9.081632653,33.3877551,38.97959184,63.73469388,84.69387755,-20.30612245,-21.32653061,14.14285714,0.816326531,3.816326531,23.87755102,-4.244897959,-4.040816327,-21.24489796,-0.02,0.08,0.98,0.28,-7.14,-6.23,-80.12244898,8.755102041,95.34693878,-75.69387755,26.53061224,-32.95918367,38.30612245,23.97959184,193.7142857,-123.6326531,64.20408163,84.7755102,-19.10204082,18.46938776,75.79591837,-7.408163265,7.755102041,8.020408163,0.06,0.1,0.97,-5.18,-8.96,-1.47,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
0.82,39.6122449,22.46938776,116.3265306,-62.59183673,9.081632653,12.3877551,27.97959184,59.73469388,81.69387755,-20.30612245,-16.32653061,19.14285714,-0.183673469,6.816326531,16.87755102,-1.244897959,-3.040816327,-25.24489796,-0.02,0.1,0.97,1.19,-6.65,-6.44,-78.12244898,6.755102041,90.34693878,-71.69387755,22.53061224,4.040816327,40.30612245,30.97959184,199.7142857,-126.6326531,66.20408163,78.7755102,-17.10204082,18.46938776,77.79591837,-8.408163265,7.755102041,6.020408163,0.05,0.09,0.98,-4.76,-9.03,-1.26,-0.06043,0.07041,0.00511,-0.02307,-0.08934,0.27448
