Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,76.3,-22.96,135.14,-69.14,-10.08,-42.58,-24.62,64.88,54.16,-35.62,-11.58,-41.24,5.24,-54.82,203.74,-86.84,-4.3,48.78,-0.03,0.08,0.97,-2.1,-5.7,-5.9,-46.86,-61.4,123.52,-64.32,-0.86,7.14,-14.68,92.3,124.06,-35.92,26.44,21.96,1.18,-22.7,121.16,-78.38,-10.74,12.4,0.09,0.05,0.98,3.5,-5.4,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.22,0,78.3,-23.96,136.14,-68.14,-9.08,8.42,-25.62,60.88,57.16,-37.62,-10.58,-5.24,4.24,-53.82,205.74,-87.84,-3.3,55.78,-0.03,0.08,0.96,-1.9,-5.9,-5.9,-44.86,-62.4,125.52,-66.32,1.14,-4.86,-10.68,90.3,119.06,-34.92,26.44,4.96,1.18,-20.7,115.16,-76.38,-10.74,12.4,0.09,0.06,0.98,3.8,-5.7,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.24,0,79.3,-25.96,138.14,-69.14,-10.08,-4.58,-24.62,63.88,59.16,-38.62,-11.58,-34.24,4.24,-55.82,204.74,-88.84,-2.3,52.78,-0.04,0.08,0.96,-1.7,-6.1,-6,-46.86,-55.4,128.52,-68.32,3.14,-7.86,-18.68,95.3,123.06,-33.92,25.44,14.96,0.18,-21.7,111.16,-74.38,-11.74,13.4,0.09,0.05,0.98,3.6,-5.5,-6,0.04407,0.01605,-0.00478,0,0,0
0.26,0,82.3,-21.96,140.14,-70.14,-10.08,-34.58,-27.62,62.88,59.16,-39.62,-9.58,-0.24,6.24,-55.82,202.74,-89.84,-4.3,51.78,-0.03,0.08,0.97,-1.9,-6.1,-5.7,-50.86,-58.4,126.52,-64.32,4.14,17.14,-14.68,97.3,122.06,-32.92,28.44,7.96,1.18,-19.7,105.16,-71.38,-11.74,12.4,0.09,0.05,0.98,3.5,-5.6,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.28,0,82.3,-27.96,140.14,-70.14,-7.08,-7.58,-27.62,66.88,63.16,-38.62,-11.58,-9.24,5.24,-53.82,203.74,-88.84,-4.3,50.78,-0.03,0.08,0.96,-1.9,-6,-5.8,-48.86,-58.4,125.52,-66.32,3.14,20.14,-12.68,90.3,121.06,-35.92,28.44,18.96,-1.82,-18.7,103.16,-70.38,-10.74,3.4,0.09,0.05,0.98,3.2,-5.5,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.3,0,82.3,-22.96,146.14,-73.14,-10.08,1.42,-34.62,68.88,66.16,-40.62,-8.58,8.76,6.24,-55.82,204.74,-89.84,-4.3,50.78,-0.04,0.07,0.97,-1.7,-6.1,-5.9,-43.86,-59.4,125.52,-66.32,1.14,-21.86,-8.68,90.3,125.06,-34.92,26.44,6.96,0.18,-17.7,102.16,-70.38,-10.74,11.4,0.09,0.06,0.98,3.3,-5.6,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.32,0,87.3,-23.96,147.14,-73.14,-9.08,-17.58,-33.62,71.88,69.16,-42.62,-8.58,6.76,4.24,-53.82,201.74,-87.84,-3.3,50.78,-0.03,0.08,0.97,-1.7,-6,-5.9,-43.86,-62.4,121.52,-64.32,-0.86,18.14,-14.68,89.3,125.06,-35.92,26.44,9.96,-0.82,-16.7,101.16,-67.38,-9.74,19.4,0.08,0.06,0.98,3.4,-5.8,-6.2,0.04407,0.01605,-0.00478,0,0,0
0.34,0,86.3,-22.96,148.14,-74.14,-10.08,-5.58,-31.62,74.88,59.16,-40.62,-11.58,-13.24,6.24,-54.82,201.74,-88.84,-5.3,50.78,-0.03,0.08,0.96,-1.7,-5.9,-5.7,-45.86,-52.4,127.52,-67.32,4.14,10.14,-10.68,94.3,124.06,-34.92,27.44,24.96,-1.82,-18.7,99.16,-69.38,-10.74,13.4,0.09,0.06,0.98,3.2,-5.6,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.36,0,88.3,-18.96,152.14,-75.14,-10.08,-12.58,-30.62,68.88,69.16,-42.62,-11.58,-37.24,4.24,-51.82,197.74,-85.84,-3.3,39.78,-0.03,0.08,0.97,-1.7,-5.9,-5.9,-46.86,-58.4,123.52,-65.32,4.14,30.14,-22.68,92.3,126.06,-35.92,27.44,20.96,-1.82,-15.7,100.16,-66.38,-10.74,9.4,0.09,0.06,0.98,3.5,-5.6,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.38,0,88.3,-20.96,153.14,-75.14,-10.08,-10.58,-33.62,73.88,61.16,-41.62,-11.58,6.76,5.24,-52.82,194.74,-85.84,-5.3,44.78,-0.03,0.08,0.96,-1.7,-5.8,-5.8,-43.86,-57.4,124.52,-63.32,1.14,7.14,-15.68,94.3,128.06,-36.92,28.44,3.96,-4.82,-14.7,99.16,-67.38,-8.74,7.4,0.09,0.06,0.98,3.3,-5.6,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.4,0,92.3,-21.96,150.14,-76.14,-11.08,-7.58,-34.62,74.88,66.16,-42.62,-10.58,-11.24,3.24,-51.82,191.74,-84.84,-3.3,45.78,-0.03,0.08,0.96,-1.4,-5.7,-5.9,-45.86,-54.4,124.52,-66.32,3.14,13.14,-13.68,95.3,119.06,-29.92,24.44,30.96,-0.82,-16.7,99.16,-68.38,-12.74,14.4,0.09,0.06,0.98,3.2,-5.6,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.42,0,89.3,-18.96,156.14,-77.14,-10.08,-3.58,-36.62,76.88,71.16,-42.62,-12.58,-22.24,4.24,-51.82,190.74,-83.84,-3.3,44.78,-0.03,0.08,0.97,-1.9,-5.9,-5.9,-43.86,-50.4,128.52,-68.32,7.14,-3.86,-6.68,94.3,123.06,-33.92,25.44,20.96,-2.82,-16.7,100.16,-68.38,-10.74,13.4,0.09,0.05,0.98,3.2,-5.7,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.44,0,90.3,-21.96,154.14,-75.14,-10.08,-0.58,-33.62,76.88,67.16,-40.62,-11.58,2.76,2.24,-53.82,189.74,-86.84,-2.3,41.78,-0.03,0.08,0.96,-1.8,-6,-5.9,-48.86,-54.4,123.52,-64.32,3.14,1.14,-13.68,88.3,123.06,-34.92,24.44,21.96,-3.82,-17.7,100.16,-68.38,-10.74,13.4,0.09,0.06,0.98,3.1,-5.4,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.46,0,97.3,-20.96,156.14,-77.14,-11.08,-1.58,-39.62,74.88,70.16,-43.62,-11.58,-11.24,1.24,-51.82,187.74,-83.84,-2.3,40.78,-0.04,0.08,0.96,-1.9,-5.9,-5.9,-48.86,-50.4,125.52,-67.32,5.14,16.14,-15.68,92.3,123.06,-34.92,27.44,-9.04,-4.82,-15.7,100.16,-68.38,-9.74,12.4,0.09,0.06,0.98,3.2,-5.4,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.48,0,92.3,-21.96,156.14,-77.14,-9.08,-5.58,-34.62,77.88,65.16,-40.62,-11.58,-19.24,0.24,-51.82,189.74,-83.84,-2.3,45.78,-0.03,0.08,0.96,-1.8,-5.8,-5.6,-47.86,-55.4,123.52,-66.32,4.14,15.14,-16.68,95.3,121.06,-32.92,23.44,8.96,-3.82,-15.7,100.16,-67.38,-11.74,7.4,0.09,0.06,0.98,3.2,-5.8,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.5,0,93.3,-23.96,155.14,-77.14,-8.08,-32.58,-37.62,74.88,65.16,-42.62,-9.58,-8.24,5.24,-51.82,186.74,-83.84,-4.3,44.78,-0.03,0.08,0.96,-1.7,-5.9,-5.6,-45.86,-55.4,124.52,-65.32,3.14,6.14,-17.68,90.3,120.06,-33.92,23.44,-17.04,-2.82,-16.7,101.16,-68.38,-11.74,14.4,0.09,0.05,0.97,3.3,-5.7,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.52,0,94.3,-17.96,155.14,-77.14,-11.08,-14.58,-31.62,77.88,66.16,-42.62,-12.58,-11.24,3.24,-52.82,185.74,-82.84,-4.3,39.78,-0.03,0.08,0.96,-1.9,-6.1,-5.8,-45.86,-52.4,123.52,-64.32,2.14,1.14,-17.68,94.3,120.06,-32.92,26.44,-6.04,-2.82,-15.7,102.16,-68.38,-11.74,11.4,0.09,0.06,0.98,3.2,-5.5,-5.8,0.04407,0.01605,-0.00478,0,0,0
0.54,0,98.3,-19.96,156.14,-77.14,-11.08,10.42,-35.62,77.88,64.16,-40.62,-9.58,-3.24,5.24,-49.82,186.74,-81.84,-5.3,40.78,-0.03,0.08,0.96,-1.7,-6,-5.9,-47.86,-54.4,124.52,-64.32,4.14,13.14,-15.68,98.3,120.06,-32.92,24.44,13.96,-4.82,-16.7,104.16,-70.38,-9.74,6.4,0.09,0.06,0.98,3.4,-5.5,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.56,0,95.3,-22.96,157.14,-76.14,-11.08,7.42,-36.62,75.88,65.16,-41.62,-11.58,13.76,2.24,-51.82,182.74,-81.84,-3.3,39.78,-0.03,0.08,0.97,-1.9,-6,-5.7,-48.86,-53.4,123.52,-63.32,3.14,18.14,-17.68,99.3,121.06,-32.92,23.44,1.96,-2.82,-15.7,103.16,-70.38,-10.74,6.4,0.08,0.06,0.98,3.4,-5.6,-5.8,0.04407,0.01605,-0.00478,0,0,0
0.58,0,92.3,-19.96,157.14,-76.14,-10.08,-9.58,-39.62,81.88,69.16,-40.62,-10.58,-14.24,0.24,-50.82,180.74,-80.84,-2.3,38.78,-0.03,0.08,0.96,-1.6,-5.9,-6,-46.86,-52.4,125.52,-65.32,3.14,27.14,-10.68,95.3,126.06,-34.92,25.44,-10.04,-3.82,-14.7,100.16,-68.38,-10.74,14.4,0.09,0.06,0.98,3.5,-5.5,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.6,0,91.3,-22.96,157.14,-76.14,-10.08,1.42,-32.62,80.88,69.16,-41.62,-11.58,-14.24,3.24,-50.82,176.74,-78.84,-4.3,38.78,-0.04,0.08,0.96,-1.6,-5.8,-5.8,-49.86,-53.4,127.52,-66.32,4.14,8.14,-13.68,99.3,124.06,-31.92,25.44,7.96,-1.82,-14.7,100.16,-67.38,-12.74,10.4,0.09,0.06,0.98,3.3,-5.9,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.62,0,92.3,-21.96,161.14,-77.14,-10.08,-16.58,-32.62,79.88,68.16,-42.62,-11.58,-1.24,2.24,-48.82,171.74,-77.84,-4.3,35.78,-0.03,0.08,0.96,-1.4,-6.1,-5.6,-45.86,-56.4,128.52,-67.32,4.14,12.14,-13.68,91.3,122.06,-33.92,25.44,9.96,-3.82,-16.7,100.16,-69.38,-11.74,14.4,0.09,0.06,0.98,3.2,-5.7,-5.6,0.04407,0.01605,-0.00478,0,0,0
0.64,0,93.3,-19.96,163.14,-78.14,-11.08,-3.58,-38.62,79.88,67.16,-43.62,-11.58,-6.24,1.24,-49.82,168.74,-77.84,-3.3,35.78,-0.03,0.08,0.96,-1.4,-5.9,-5.8,-48.86,-54.4,127.52,-66.32,3.14,5.14,-9.68,101.3,123.06,-31.92,24.44,14.96,-1.82,-15.7,102.16,-68.38,-11.74,16.4,0.09,0.06,0.98,3.2,-5.9,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.66,0,95.3,-17.96,166.14,-80.14,-13.08,-29.58,-44.62,75.88,65.16,-41.62,-8.58,12.76,4.24,-49.82,162.74,-73.84,-3.3,37.78,-0.04,0.08,0.96,-1.4,-5.6,-5.7,-51.86,-54.4,128.52,-67.32,3.14,4.14,-11.68,95.3,122.06,-33.92,25.44,1.96,-1.82,-14.7,101.16,-68.38,-10.74,14.4,0.09,0.06,0.98,3.3,-5.8,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.68,0,98.3,-14.96,163.14,-79.14,-11.08,-14.58,-37.62,80.88,71.16,-42.62,-12.58,-24.24,2.24,-49.82,157.74,-73.84,-5.3,34.78,-0.03,0.08,0.97,-1.4,-5.7,-5.7,-49.86,-52.4,129.52,-69.32,4.14,12.14,-16.68,95.3,124.06,-34.92,25.44,-4.04,-2.82,-16.7,101.16,-69.38,-11.74,9.4,0.09,0.05,0.97,3.3,-5.9,-5.6,0.04407,0.01605,-0.00478,0,0,0
0.7,0,95.3,-19.96,162.14,-78.14,-11.08,-28.58,-39.62,82.88,69.16,-41.62,-11.58,-0.24,1.24,-45.82,149.74,-68.84,-3.3,28.78,-0.03,0.08,0.97,-1.2,-5.9,-5.9,-46.86,-58.4,130.52,-68.32,2.14,-9.86,-17.68,99.3,128.06,-36.92,26.44,-15.04,-1.82,-15.7,102.16,-68.38,-11.74,9.4,0.09,0.06,0.98,3.3,-6,-5.4,0.04407,0.01605,-0.00478,0,0,0
0.72,0,97.3,-18.96,160.14,-79.14,-12.08,-28.58,-39.62,82.88,71.16,-39.62,-9.58,-24.24,-0.76,-48.82,143.74,-68.84,-1.3,31.78,-0.03,0.08,0.96,-1.4,-5.8,-5.9,-53.86,-51.4,135.52,-70.32,6.14,17.14,-11.68,101.3,125.06,-35.92,26.44,33.96,-2.82,-15.7,102.16,-69.38,-9.74,11.4,0.09,0.06,0.98,3.2,-5.9,-5.5,0.04407,0.01605,-0.00478,0,0,0
0.74,0,99.3,-16.96,161.14,-77.14,-11.08,-9.58,-38.62,87.88,65.16,-39.62,-11.58,1.76,0.24,-45.82,138.74,-64.84,-4.3,32.78,-0.03,0.08,0.97,-1.3,-6.1,-5.9,-44.86,-56.4,131.52,-66.32,1.14,5.14,-17.68,100.3,134.06,-40.92,30.44,-4.04,0.18,-14.7,105.16,-69.38,-10.74,12.4,0.09,0.06,0.98,3.2,-6,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.76,0,97.3,-16.96,159.14,-76.14,-12.08,-16.58,-40.62,85.88,65.16,-42.62,-10.58,15.76,-0.76,-44.82,132.74,-61.84,-4.3,26.78,-0.04,0.08,0.96,-1.4,-5.6,-6.1,-54.86,-54.4,134.52,-69.32,5.14,9.14,-23.68,101.3,134.06,-38.92,31.44,13.96,2.18,-17.7,108.16,-71.38,-12.74,20.4,0.09,0.05,0.98,3.2,-5.8,-5.6,0.04407,0.01605,-0.00478,0,0,0
0.78,0,99.3,-14.96,163.14,-79.14,-12.08,-17.58,-43.62,87.88,69.16,-40.62,-11.58,-17.24,0.24,-43.82,127.74,-59.84,-5.3,23.78,-0.04,0.08,0.96,-1.4,-5.6,-6,-56.86,-61.4,133.52,-66.32,1.14,4.14,-16.68,101.3,135.06,-39.92,27.44,6.96,1.18,-17.7,108.16,-73.38,-11.74,13.4,0.09,0.06,0.98,3.2,-6,-5.8,0.04407,0.01605,-0.00478,0,0,0
0.8,0,101.3,-13.96,162.14,-80.14,-14.08,10.42,-41.62,86.88,72.16,-39.62,-10.58,-2.24,0.24,-40.82,122.74,-57.84,-4.3,23.78,-0.03,0.08,0.96,-1.4,-5.9,-6,-57.86,-52.4,140.52,-71.32,2.14,10.14,-21.68,106.3,135.06,-38.92,31.44,10.96,2.18,-16.7,108.16,-73.38,-12.74,12.4,0.09,0.05,0.98,3.2,-5.8,-5.8,0.04407,0.01605,-0.00478,0,0,0
0.82,0,103.3,-13.96,163.14,-77.14,-12.08,-5.58,-37.62,85.88,65.16,-40.62,-12.58,-7.24,-0.76,-42.82,120.74,-57.84,-4.3,26.78,-0.03,0.09,0.97,-1.4,-5.9,-5.9,-54.86,-58.4,138.52,-70.32,3.14,18.14,-18.68,105.3,141.06,-42.92,30.44,2.96,1.18,-16.7,110.16,-72.38,-11.74,11.4,0.09,0.05,0.98,3.5,-6.1,-5.6,0.04407,0.01605,-0.00478,0,0,0
0.84,0,104.3,-16.96,163.14,-79.14,-13.08,-4.58,-42.62,88.88,75.16,-40.62,-10.58,-0.24,1.24,-42.82,115.74,-56.84,-4.3,22.78,-0.03,0.08,0.96,-1.6,-5.9,-5.7,-47.86,-56.4,138.52,-71.32,3.14,14.14,-11.68,104.3,142.06,-40.92,29.44,-19.04,1.18,-17.7,112.16,-73.38,-11.74,17.4,0.09,0.06,0.98,3.3,-6.1,-5.8,0.04407,0.01605,-0.00478,0,0,0
0.86,0,103.3,-18.96,165.14,-80.14,-13.08,-19.58,-38.62,84.88,68.16,-40.62,-11.58,10.76,0.24,-40.82,112.74,-54.84,-5.3,22.78,-0.03,0.09,0.96,-1.7,-5.9,-6,-52.86,-59.4,142.52,-72.32,2.14,-4.86,-21.68,108.3,138.06,-40.92,27.44,13.96,1.18,-17.7,112.16,-73.38,-9.74,18.4,0.1,0.06,0.98,3.4,-5.9,-5.9,0.04407,0.01605,-0.00478,0,0,0
0.88,0,93.3,-15.96,162.14,-77.14,-12.08,-31.58,-37.62,89.88,66.16,-38.62,-11.58,-8.24,-2.76,-42.82,114.74,-54.84,-2.3,23.78,-0.03,0.08,0.96,-1.9,-5.7,-6,-50.86,-59.4,140.52,-70.32,1.14,16.14,-15.68,110.3,143.06,-41.92,32.44,4.96,2.18,-14.7,110.16,-71.38,-10.74,14.4,0.09,0.06,0.98,3.5,-5.9,-5.8,0.04407,0.01605,-0.00478,0,0,0
0.9,0,97.3,-14.96,160.14,-76.14,-14.08,2.42,-38.62,86.88,71.16,-41.62,-10.58,-29.24,-0.76,-41.82,112.74,-54.84,-5.3,23.78,-0.03,0.08,0.96,-1.9,-5.9,-5.8,-50.86,-62.4,140.52,-71.32,-1.86,6.14,-24.68,109.3,143.06,-41.92,34.44,12.96,2.18,-15.7,107.16,-72.38,-10.74,13.4,0.09,0.06,0.98,3.2,-5.7,-5.5,0.04407,0.01605,-0.00478,0,0,0
0.92,0,95.3,-14.96,159.14,-78.14,-12.08,-15.58,-41.62,82.88,68.16,-40.62,-12.58,2.76,-0.76,-41.82,112.74,-54.84,-3.3,25.78,-0.04,0.08,0.96,-1.9,-6.1,-5.9,-53.86,-57.4,142.52,-74.32,2.14,9.14,-25.68,106.3,141.06,-42.92,32.44,13.96,1.18,-16.7,107.16,-70.38,-10.74,17.4,0.09,0.06,0.98,3.5,-5.6,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.94,0,99.3,-14.96,158.14,-77.14,-14.08,-0.58,-38.62,85.88,76.16,-39.62,-13.58,-25.24,-0.76,-40.82,112.74,-54.84,-3.3,22.78,-0.03,0.08,0.96,-2,-5.8,-6.1,-58.86,-56.4,144.52,-74.32,4.14,16.14,-22.68,112.3,147.06,-40.92,35.44,24.96,1.18,-18.7,104.16,-71.38,-10.74,15.4,0.09,0.06,0.98,3.3,-5.9,-5.6,0.04407,0.01605,-0.00478,0,0,0
0.96,0,100.3,-15.96,160.14,-77.14,-13.08,-1.58,-35.62,82.88,64.16,-38.62,-12.58,-2.24,0.24,-41.82,116.74,-56.84,-3.3,22.78,-0.03,0.08,0.96,-1.8,-5.7,-6,-54.86,-65.4,143.52,-71.32,2.14,9.14,-22.68,108.3,141.06,-42.92,31.44,-10.04,1.18,-17.7,104.16,-71.38,-10.74,14.4,0.09,0.06,0.98,3.2,-5.6,-5.7,0.04407,0.01605,-0.00478,0,0,0
0.98,0,100.3,-14.96,157.14,-77.14,-13.08,-3.58,-36.62,84.88,73.16,-40.62,-11.58,-27.24,0.24,-43.82,116.74,-57.84,-5.3,26.78,-0.03,0.08,0.97,-2.1,-6,-6.1,-52.86,-61.4,143.52,-71.32,0.14,4.14,-18.68,106.3,140.06,-40.92,29.44,-17.04,1.18,-15.7,101.16,-69.38,-10.74,6.4,0.09,0.05,0.98,3.4,-5.7,-5.9,0.04407,0.01605,-0.00478,0,0,0
1,0,103.3,-18.96,159.14,-76.14,-14.08,-10.58,-38.62,80.88,65.16,-39.62,-10.58,-21.24,-0.76,-41.82,117.74,-57.84,-5.3,22.78,-0.03,0.08,0.96,-1.9,-5.9,-6.1,-56.86,-58.4,147.52,-76.32,4.14,6.14,-22.68,112.3,142.06,-39.92,32.44,18.96,4.18,-18.7,101.16,-70.38,-11.74,12.4,0.09,0.06,0.99,3.5,-5.7,-5.7,0.04407,0.01605,-0.00478,0,0,0
1.02,0,97.3,-17.96,158.14,-76.14,-11.08,-15.58,-38.62,85.88,67.16,-41.62,-9.58,19.76,0.24,-39.82,118.74,-55.84,-4.3,24.78,-0.03,0.08,0.97,-1.9,-6,-6.1,-58.86,-59.4,146.52,-74.32,2.14,14.14,-23.68,109.3,141.06,-42.92,33.44,1.96,2.18,-16.7,99.16,-68.38,-9.74,13.4,0.09,0.06,0.98,3.3,-5.9,-5.9,0.04407,0.01605,-0.00478,0,0,0
1.04,0,97.3,-16.96,159.14,-75.14,-14.08,-26.58,-38.62,86.88,65.16,-38.62,-10.58,-7.24,-0.76,-40.82,117.74,-55.84,-3.3,23.78,-0.04,0.08,0.96,-1.6,-5.9,-5.7,-58.86,-60.4,148.52,-75.32,2.14,7.14,-21.68,112.3,143.06,-40.92,31.44,-6.04,4.18,-15.7,99.16,-68.38,-10.74,9.4,0.09,0.06,0.98,3.3,-5.6,-5.8,0.04407,0.01605,-0.00478,0,0,0
1.06,0,101.3,-15.96,162.14,-78.14,-12.08,-0.58,-38.62,86.88,73.16,-40.62,-11.58,-14.24,-1.76,-40.82,116.74,-57.84,-4.3,19.78,-0.03,0.08,0.96,-1.7,-5.8,-5.7,-55.86,-60.4,148.52,-75.32,2.14,21.14,-19.68,112.3,142.06,-41.92,30.44,10.96,3.18,-13.7,96.16,-65.38,-11.74,13.4,0.09,0.06,0.98,3.5,-5.4,-5.9,0.04407,0.01605,-0.00478,0,0,0
