Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,109.4166667,99.875,109.1041667,-93.39583333,12.08333333,46.9375,24.04166667,119.2916667,203.9166667,-55.35416667,13.22916667,-44.4375,0.583333333,-0.708333333,-3.833333333,-2.416666667,-5.625,-21.66666667,-0.04,0.07,0.98,-0.7,-5.3,-3.7,-97.72,137.2,107.74,-45.82,29.7,-64.42,28.68,79.86,223.32,-74.74,-14.96,-160.88,-5.64,9.08,-0.1,3.66,0.22,-13.34,0.02,0.09,0.97,-2.1,-3.5,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.24,0,109.4166667,94.875,106.1041667,-93.39583333,10.08333333,10.9375,23.04166667,112.2916667,198.9166667,-56.35416667,15.22916667,-31.4375,0.583333333,-0.708333333,-3.833333333,-2.416666667,-5.625,-19.66666667,-0.05,0.07,0.99,-1,-4.7,-3.5,-91.72,136.2,107.74,-45.82,31.7,-47.42,30.68,83.86,224.32,-72.74,-15.96,-140.88,-4.64,6.08,-0.1,2.66,-0.78,-18.34,0.02,0.09,0.97,-2.3,-3.3,-4.6,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.26,0,110.4166667,90.875,105.1041667,-91.39583333,12.08333333,5.9375,25.04166667,109.2916667,206.9166667,-56.35416667,12.22916667,-52.4375,0.583333333,-4.708333333,-1.833333333,-5.416666667,-6.625,-20.66666667,-0.04,0.07,0.99,-1.1,-4.9,-3.8,-101.72,139.2,108.74,-45.82,29.7,-58.42,28.68,82.86,223.32,-72.74,-15.96,-131.88,-5.64,7.08,0.9,2.66,1.22,-18.34,0.03,0.08,0.97,-2.4,-3.5,-4.6,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.28,0,111.4166667,89.875,109.1041667,-93.39583333,11.08333333,14.9375,29.04166667,113.2916667,205.9166667,-57.35416667,13.22916667,-58.4375,-2.416666667,-1.708333333,-3.833333333,-4.416666667,-4.625,-27.66666667,-0.04,0.07,0.98,-1.2,-4.7,-3.7,-97.72,132.2,107.74,-46.82,27.7,-45.42,31.68,83.86,222.32,-72.74,-14.96,-154.88,-7.64,9.08,0.9,3.66,2.22,-18.34,0.02,0.09,0.97,-2.2,-3.5,-4.6,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.3,0,109.4166667,90.875,107.1041667,-93.39583333,13.08333333,9.9375,27.04166667,111.2916667,199.9166667,-55.35416667,13.22916667,-37.4375,0.583333333,-1.708333333,-3.833333333,-4.416666667,-6.625,-26.66666667,-0.04,0.07,0.98,-1.2,-4.7,-3.6,-98.72,134.2,108.74,-43.82,28.7,-46.42,29.68,77.86,219.32,-73.74,-14.96,-129.88,-5.64,8.08,-0.1,2.66,1.22,-15.34,0.02,0.09,0.97,-2.1,-3.4,-4.7,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.32,0,103.4166667,82.875,110.1041667,-93.39583333,10.08333333,-21.0625,26.04166667,109.2916667,205.9166667,-54.35416667,13.22916667,-71.4375,0.583333333,-1.708333333,-2.833333333,-4.416666667,-5.625,-19.66666667,-0.04,0.07,0.98,-1.1,-4.9,-3.7,-94.72,131.2,109.74,-43.82,25.7,-71.42,27.68,82.86,222.32,-71.74,-13.96,-132.88,-5.64,9.08,0.9,4.66,1.22,-12.34,0.02,0.09,0.97,-2.1,-3.3,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.34,0,103.4166667,85.875,105.1041667,-92.39583333,11.08333333,36.9375,30.04166667,105.2916667,212.9166667,-54.35416667,10.22916667,-42.4375,0.583333333,-0.708333333,-2.833333333,-3.416666667,-6.625,-21.66666667,-0.04,0.07,0.99,-0.7,-4.8,-3.6,-104.72,128.2,111.74,-44.82,25.7,-38.42,30.68,79.86,219.32,-71.74,-12.96,-144.88,-5.64,6.08,-0.1,2.66,0.22,-13.34,0.03,0.09,0.97,-2.4,-3.5,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.36,0,106.4166667,85.875,108.1041667,-91.39583333,12.08333333,27.9375,32.04166667,98.29166667,204.9166667,-50.35416667,9.229166667,-53.4375,-1.416666667,-1.708333333,-2.833333333,-6.416666667,-7.625,-24.66666667,-0.04,0.07,0.98,-1.3,-4.8,-3.7,-97.72,130.2,109.74,-41.82,23.7,-64.42,26.68,79.86,219.32,-72.74,-12.96,-125.88,-6.64,7.08,-0.1,2.66,1.22,-16.34,0.02,0.08,0.97,-2.1,-3.7,-4.4,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.38,0,105.4166667,82.875,108.1041667,-92.39583333,10.08333333,-11.0625,26.04166667,97.29166667,198.9166667,-52.35416667,12.22916667,-31.4375,-0.416666667,-1.708333333,-3.833333333,-4.416666667,-3.625,-20.66666667,-0.04,0.07,0.98,-1.4,-4.7,-3.8,-97.72,132.2,110.74,-43.82,23.7,-54.42,26.68,75.86,217.32,-71.74,-12.96,-129.88,-5.64,9.08,0.9,3.66,0.22,-14.34,0.03,0.09,0.96,-2.1,-4,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.4,0,106.4166667,83.875,111.1041667,-92.39583333,12.08333333,24.9375,25.04166667,98.29166667,201.9166667,-50.35416667,11.22916667,-56.4375,0.583333333,-1.708333333,-1.833333333,-4.416666667,-4.625,-18.66666667,-0.04,0.07,0.98,-1.1,-4.8,-3.8,-94.72,130.2,111.74,-43.82,23.7,-67.42,27.68,81.86,219.32,-70.74,-12.96,-145.88,-5.64,8.08,-0.1,3.66,0.22,-14.34,0.02,0.08,0.96,-2.1,-3.6,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.42,0,107.4166667,87.875,106.1041667,-90.39583333,12.08333333,15.9375,23.04166667,94.29166667,195.9166667,-48.35416667,14.22916667,-29.4375,-1.416666667,-1.708333333,-2.833333333,-4.416666667,-6.625,-17.66666667,-0.04,0.07,0.98,-1.2,-4.6,-3.8,-102.72,129.2,111.74,-40.82,24.7,-57.42,29.68,79.86,223.32,-69.74,-13.96,-153.88,-6.64,11.08,0.9,4.66,0.22,-15.34,0.02,0.08,0.97,-2.1,-3.7,-4.6,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.44,0,106.4166667,87.875,106.1041667,-92.39583333,10.08333333,-20.0625,29.04166667,95.29166667,200.9166667,-50.35416667,11.22916667,-59.4375,0.583333333,0.291666667,-4.833333333,-2.416666667,-6.625,-17.66666667,-0.04,0.07,0.98,-1.4,-4.7,-3.8,-95.72,129.2,110.74,-43.82,22.7,-49.42,29.68,76.86,220.32,-71.74,-12.96,-137.88,-5.64,6.08,0.9,2.66,-0.78,-15.34,0.03,0.09,0.97,-2.2,-3.8,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.46,0,104.4166667,83.875,107.1041667,-89.39583333,13.08333333,31.9375,31.04166667,94.29166667,200.9166667,-51.35416667,10.22916667,-59.4375,-0.416666667,-0.708333333,-3.833333333,-4.416666667,-3.625,-20.66666667,-0.04,0.06,0.98,-1.4,-4.7,-3.7,-94.72,124.2,109.74,-43.82,21.7,-58.42,28.68,74.86,215.32,-72.74,-13.96,-143.88,-4.64,6.08,-0.1,2.66,-0.78,-13.34,0.02,0.09,0.97,-2.5,-3.8,-4.4,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.48,0,105.4166667,79.875,111.1041667,-89.39583333,11.08333333,30.9375,30.04166667,91.29166667,207.9166667,-51.35416667,12.22916667,-51.4375,0.583333333,-1.708333333,-2.833333333,-5.416666667,-6.625,-25.66666667,-0.04,0.07,0.98,-1.4,-4.7,-3.6,-90.72,123.2,110.74,-41.82,21.7,-58.42,29.68,75.86,221.32,-71.74,-13.96,-167.88,-5.64,9.08,0.9,4.66,0.22,-14.34,0.03,0.09,0.97,-2.2,-3.8,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.5,0,101.4166667,84.875,105.1041667,-87.39583333,13.08333333,22.9375,26.04166667,96.29166667,197.9166667,-48.35416667,11.22916667,-43.4375,1.583333333,-1.708333333,-1.833333333,-7.416666667,-7.625,-18.66666667,-0.04,0.07,0.98,-1.5,-4.8,-3.6,-100.72,128.2,110.74,-41.82,24.7,-50.42,29.68,76.86,218.32,-69.74,-14.96,-151.88,-4.64,8.08,-0.1,3.66,0.22,-13.34,0.03,0.09,0.97,-1.9,-3.8,-4.3,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.52,0,99.41666667,82.875,105.1041667,-88.39583333,14.08333333,40.9375,29.04166667,94.29166667,195.9166667,-49.35416667,11.22916667,-52.4375,1.583333333,0.291666667,-1.833333333,-6.416666667,-6.625,-17.66666667,-0.04,0.07,0.98,-1.5,-4.6,-3.8,-93.72,128.2,109.74,-42.82,24.7,-79.42,21.68,72.86,216.32,-71.74,-12.96,-124.88,-5.64,9.08,0.9,4.66,0.22,-15.34,0.02,0.08,0.97,-2.1,-3.9,-4.3,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.54,0,99.41666667,82.875,104.1041667,-88.39583333,12.08333333,19.9375,34.04166667,91.29166667,205.9166667,-50.35416667,7.229166667,-64.4375,0.583333333,2.291666667,-3.833333333,-4.416666667,-4.625,-18.66666667,-0.04,0.07,0.98,-1.4,-4.6,-3.6,-93.72,127.2,108.74,-40.82,23.7,-62.42,33.68,73.86,220.32,-72.74,-13.96,-148.88,-4.64,9.08,-0.1,3.66,1.22,-13.34,0.03,0.09,0.97,-2.2,-3.7,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.56,0,101.4166667,79.875,102.1041667,-86.39583333,12.08333333,38.9375,27.04166667,90.29166667,178.9166667,-50.35416667,10.22916667,-80.4375,-1.416666667,1.291666667,-1.833333333,-7.416666667,-4.625,-19.66666667,-0.04,0.07,0.98,-1.2,-4.7,-3.7,-99.72,124.2,108.74,-41.82,23.7,-43.42,26.68,74.86,218.32,-72.74,-12.96,-150.88,-6.64,7.08,-0.1,2.66,-0.78,-16.34,0.03,0.09,0.97,-2.1,-3.8,-4.7,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.58,0,103.4166667,81.875,106.1041667,-89.39583333,12.08333333,-1.0625,29.04166667,90.29166667,198.9166667,-50.35416667,9.229166667,-60.4375,-0.416666667,1.291666667,-2.833333333,-7.416666667,-6.625,-22.66666667,-0.04,0.06,0.99,-1.4,-4.7,-3.7,-89.72,123.2,108.74,-44.82,22.7,-70.42,29.68,73.86,220.32,-73.74,-14.96,-149.88,-6.64,8.08,1.9,2.66,1.22,-14.34,0.02,0.08,0.97,-2,-3.9,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.6,0,97.41666667,82.875,108.1041667,-84.39583333,11.08333333,-5.0625,28.04166667,91.29166667,190.9166667,-49.35416667,9.229166667,-51.4375,-0.416666667,1.291666667,0.166666667,-7.416666667,-6.625,-24.66666667,-0.04,0.07,0.98,-1.2,-4.6,-3.6,-95.72,123.2,108.74,-43.82,20.7,-67.42,23.68,77.86,222.32,-70.74,-13.96,-133.88,-4.64,7.08,1.9,2.66,-0.78,-14.34,0.02,0.08,0.97,-2.1,-3.6,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.62,0,98.41666667,79.875,99.10416667,-87.39583333,13.08333333,30.9375,28.04166667,94.29166667,200.9166667,-48.35416667,9.229166667,-19.4375,2.583333333,2.291666667,-2.833333333,-7.416666667,-6.625,-12.66666667,-0.04,0.07,0.99,-1,-4.8,-3.8,-89.72,124.2,108.74,-43.82,22.7,-51.42,22.68,74.86,220.32,-73.74,-12.96,-154.88,-6.64,7.08,-0.1,2.66,0.22,-16.34,0.02,0.08,0.97,-2,-3.8,-4.7,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.64,0,102.4166667,80.875,102.1041667,-87.39583333,8.083333333,10.9375,27.04166667,90.29166667,195.9166667,-48.35416667,9.229166667,-39.4375,2.583333333,-0.708333333,-0.833333333,-9.416666667,-6.625,-10.66666667,-0.04,0.07,0.98,-1.2,-4.8,-3.8,-96.72,125.2,108.74,-43.82,22.7,-62.42,28.68,73.86,221.32,-74.74,-14.96,-160.88,-5.64,8.08,-0.1,2.66,0.22,-14.34,0.02,0.09,0.97,-1.9,-3.8,-4.6,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.66,0,103.4166667,82.875,104.1041667,-87.39583333,10.08333333,14.9375,35.04166667,90.29166667,190.9166667,-48.35416667,7.229166667,-41.4375,-0.416666667,-1.708333333,0.166666667,-10.41666667,-6.625,-12.66666667,-0.04,0.07,0.98,-1.1,-5,-3.8,-94.72,126.2,110.74,-44.82,22.7,-75.42,25.68,76.86,223.32,-71.74,-14.96,-140.88,-7.64,8.08,-0.1,2.66,3.22,-16.34,0.02,0.09,0.96,-2.2,-4,-4.6,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.68,0,101.4166667,80.875,102.1041667,-87.39583333,9.083333333,2.9375,26.04166667,89.29166667,189.9166667,-49.35416667,12.22916667,-44.4375,0.583333333,-0.708333333,-1.833333333,-9.416666667,-6.625,-27.66666667,-0.04,0.07,0.98,-1,-4.7,-3.8,-98.72,125.2,110.74,-44.82,22.7,-72.42,27.68,75.86,222.32,-73.74,-11.96,-157.88,-4.64,5.08,0.9,2.66,0.22,-13.34,0.02,0.09,0.97,-2.1,-3.8,-4.6,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.7,0,98.41666667,82.875,106.1041667,-86.39583333,11.08333333,2.9375,29.04166667,93.29166667,200.9166667,-49.35416667,10.22916667,-71.4375,0.583333333,1.291666667,-3.833333333,-7.416666667,-5.625,-19.66666667,-0.04,0.07,0.98,-1.3,-4.8,-3.6,-96.72,125.2,109.74,-44.82,21.7,-85.42,27.68,74.86,222.32,-73.74,-15.96,-162.88,-7.64,11.08,0.9,5.66,1.22,-18.34,0.02,0.09,0.97,-1.9,-3.7,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.72,0,91.41666667,83.875,103.1041667,-88.39583333,12.08333333,35.9375,31.04166667,87.29166667,193.9166667,-49.35416667,9.229166667,-65.4375,0.583333333,1.291666667,-2.833333333,-6.416666667,-5.625,-19.66666667,-0.04,0.07,0.98,-1.1,-4.9,-3.8,-92.72,124.2,111.74,-42.82,21.7,-48.42,23.68,78.86,224.32,-71.74,-12.96,-127.88,-7.64,7.08,1.9,2.66,1.22,-16.34,0.02,0.09,0.97,-2,-3.6,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.74,0,98.41666667,87.875,105.1041667,-87.39583333,12.08333333,-1.0625,26.04166667,91.29166667,196.9166667,-48.35416667,12.22916667,-36.4375,0.583333333,1.291666667,-3.833333333,-6.416666667,-5.625,-22.66666667,-0.04,0.07,0.99,-1,-4.9,-3.6,-99.72,128.2,111.74,-42.82,24.7,-57.42,27.68,75.86,222.32,-75.74,-13.96,-174.88,-5.64,8.08,0.9,2.66,1.22,-14.34,0.03,0.09,0.97,-2,-3.6,-4.7,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.76,0,102.4166667,84.875,107.1041667,-87.39583333,11.08333333,15.9375,31.04166667,91.29166667,197.9166667,-47.35416667,9.229166667,-36.4375,1.583333333,3.291666667,-4.833333333,-4.416666667,-5.625,-22.66666667,-0.04,0.07,0.99,-1,-4.9,-3.6,-89.72,125.2,110.74,-43.82,22.7,-68.42,24.68,75.86,223.32,-72.74,-14.96,-127.88,-6.64,9.08,-0.1,3.66,1.22,-19.34,0.03,0.09,0.97,-1.9,-3.5,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.78,0,102.4166667,81.875,104.1041667,-87.39583333,12.08333333,22.9375,29.04166667,93.29166667,187.9166667,-48.35416667,10.22916667,-43.4375,0.583333333,-0.708333333,-3.833333333,-7.416666667,-4.625,-23.66666667,-0.04,0.07,0.98,-1,-4.8,-3.8,-86.72,126.2,110.74,-41.82,21.7,-68.42,24.68,76.86,224.32,-73.74,-13.96,-138.88,-4.64,7.08,-0.1,2.66,0.22,-16.34,0.02,0.08,0.97,-2.1,-3.7,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.8,0,97.41666667,82.875,104.1041667,-88.39583333,14.08333333,50.9375,25.04166667,93.29166667,194.9166667,-48.35416667,13.22916667,-32.4375,-0.416666667,-0.708333333,-1.833333333,-5.416666667,-6.625,-29.66666667,-0.04,0.07,0.98,-1,-4.9,-3.5,-97.72,127.2,109.74,-42.82,22.7,-42.42,24.68,77.86,224.32,-73.74,-13.96,-147.88,-6.64,7.08,0.9,2.66,0.22,-14.34,0.03,0.09,0.97,-2.1,-3.8,-4.7,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.82,0,100.4166667,87.875,106.1041667,-88.39583333,9.083333333,-0.0625,28.04166667,90.29166667,190.9166667,-48.35416667,11.22916667,-50.4375,0.583333333,-0.708333333,-0.833333333,-7.416666667,-7.625,-28.66666667,-0.04,0.07,0.98,-1.1,-4.8,-3.8,-90.72,126.2,110.74,-45.82,22.7,-59.42,27.68,76.86,225.32,-75.74,-14.96,-138.88,-5.64,9.08,-0.1,3.66,1.22,-12.34,0.02,0.08,0.97,-2.3,-3.6,-4.3,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.84,0,104.4166667,81.875,110.1041667,-88.39583333,10.08333333,-7.0625,24.04166667,92.29166667,203.9166667,-47.35416667,11.22916667,-38.4375,-0.416666667,-1.708333333,-2.833333333,-7.416666667,-4.625,-17.66666667,-0.04,0.07,0.98,-1.1,-4.8,-3.7,-92.72,129.2,113.74,-45.82,23.7,-80.42,27.68,73.86,225.32,-74.74,-13.96,-144.88,-5.64,5.08,-0.1,1.66,0.22,-15.34,0.02,0.09,0.96,-2.3,-3.8,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.86,0,101.4166667,86.875,105.1041667,-91.39583333,11.08333333,19.9375,28.04166667,90.29166667,200.9166667,-47.35416667,10.22916667,-60.4375,1.583333333,-1.708333333,-1.833333333,-9.416666667,-6.625,-18.66666667,-0.04,0.07,0.99,-1,-4.7,-3.7,-96.72,124.2,111.74,-42.82,24.7,-42.42,24.68,74.86,225.32,-75.74,-13.96,-143.88,-5.64,7.08,0.9,2.66,0.22,-11.34,0.02,0.09,0.97,-2.3,-3.7,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.88,0,103.4166667,82.875,110.1041667,-89.39583333,11.08333333,-2.0625,29.04166667,91.29166667,193.9166667,-49.35416667,11.22916667,-42.4375,1.583333333,-1.708333333,-0.833333333,-6.416666667,-5.625,-23.66666667,-0.04,0.07,0.98,-1.1,-4.9,-3.8,-93.72,124.2,110.74,-45.82,23.7,-73.42,28.68,74.86,225.32,-75.74,-12.96,-151.88,-5.64,8.08,0.9,3.66,0.22,-16.34,0.03,0.09,0.97,-1.9,-3.6,-4.5,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.9,0,100.4166667,85.875,109.1041667,-89.39583333,9.083333333,-4.0625,26.04166667,88.29166667,194.9166667,-50.35416667,11.22916667,-45.4375,1.583333333,-1.708333333,-1.833333333,-7.416666667,-6.625,-16.66666667,-0.04,0.07,0.99,-1.2,-4.7,-3.8,-95.72,123.2,110.74,-44.82,22.7,-51.42,24.68,79.86,225.32,-73.74,-13.96,-120.88,-6.64,9.08,-0.1,3.66,1.22,-16.34,0.03,0.09,0.97,-2.1,-3.6,-4.3,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
0.92,0,104.4166667,85.875,107.1041667,-91.39583333,9.083333333,5.9375,28.04166667,91.29166667,195.9166667,-48.35416667,11.22916667,-66.4375,0.583333333,0.291666667,-2.833333333,-5.416666667,-5.625,-14.66666667,-0.04,0.07,0.99,-1.2,-4.9,-3.6,-95.72,125.2,111.74,-44.82,25.7,-53.42,23.68,77.86,226.32,-73.74,-11.96,-121.88,-5.64,8.08,-0.1,2.66,1.22,-12.34,0.03,0.09,0.96,-2.1,-3.6,-4.7,0.5614,-4.00607,0.5996,0.01025,0.16818,-0.03013
