Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,13.74,15.46,36.36,-27.56,4.3,11.56,-4.78,15.94,43.5,-14.96,14.88,24.38,18.92,-13.22,184.86,-67.3,33.94,73.96,0,0.06,0.96,-1.2,-6.8,-3.3,-28.75510204,9.081632653,9.326530612,-6,-1.306122449,25,-6.551020408,3.326530612,42.85714286,-31.79591837,0.183673469,-10.63265306,45.63265306,-27.83673469,280.5510204,-70.73469388,2.857142857,24.02040816,0.03,0.06,0.97,1.1,-8.9,-3.4,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.22,0,18.74,10.46,37.36,-28.56,2.3,19.56,-5.78,14.94,43.5,-12.96,14.88,39.38,18.92,-12.22,184.86,-66.3,34.94,76.96,-0.01,0.06,0.96,-1.2,-7,-3.1,-30.75510204,4.081632653,8.326530612,-6,0.693877551,36,-5.551020408,7.326530612,35.85714286,-27.79591837,-1.816326531,9.367346939,45.63265306,-24.83673469,280.5510204,-68.73469388,0.857142857,26.02040816,0.03,0.06,0.96,1.1,-8.7,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.24,0,11.74,16.46,33.36,-25.56,4.3,30.56,-6.78,13.94,44.5,-9.96,18.88,41.38,19.92,-12.22,185.86,-66.3,33.94,76.96,-0.01,0.06,0.96,-1.4,-6.9,-3.1,-31.75510204,0.081632653,7.326530612,-8,-0.306122449,33,-0.551020408,7.326530612,30.85714286,-28.79591837,-0.816326531,3.367346939,41.63265306,-24.83673469,279.5510204,-68.73469388,4.857142857,21.02040816,0.04,0.06,0.96,1.3,-8.9,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.26,0,14.74,12.46,34.36,-26.56,5.3,23.56,-9.78,12.94,42.5,-16.96,17.88,9.38,19.92,-12.22,185.86,-66.3,34.94,74.96,0,0.06,0.96,-1.2,-7,-3.1,-29.75510204,3.081632653,7.326530612,-7,-0.306122449,31,-8.551020408,5.326530612,30.85714286,-27.79591837,-1.816326531,9.367346939,42.63265306,-23.83673469,279.5510204,-66.73469388,4.857142857,24.02040816,0.03,0.06,0.96,1.1,-8.9,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.28,0,12.74,13.46,37.36,-30.56,5.3,16.56,-3.78,17.94,44.5,-12.96,15.88,25.38,20.92,-12.22,185.86,-67.3,32.94,69.96,0,0.05,0.96,-1.1,-7,-3.3,-25.75510204,4.081632653,7.326530612,-6,0.693877551,16,-10.55102041,7.326530612,40.85714286,-29.79591837,0.183673469,14.36734694,42.63265306,-23.83673469,280.5510204,-67.73469388,4.857142857,23.02040816,0.04,0.06,0.96,1.2,-8.8,-3.4,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.32,0,10.74,13.46,38.36,-28.56,6.3,45.56,-3.78,14.94,44.5,-14.96,14.88,27.38,20.92,-13.22,186.86,-67.3,32.94,75.96,0,0.06,0.95,-1.2,-7,-3.1,-23.75510204,3.081632653,7.326530612,-7,1.693877551,51,-7.551020408,6.326530612,32.85714286,-25.79591837,0.183673469,18.36734694,44.63265306,-23.83673469,278.5510204,-67.73469388,3.857142857,21.02040816,0.02,0.05,0.96,1.4,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.34,0,16.74,16.46,36.36,-28.56,4.3,31.56,-2.78,17.94,42.5,-15.96,15.88,22.38,19.92,-13.22,185.86,-67.3,33.94,71.96,0,0.06,0.96,-1.2,-7.1,-3.1,-19.75510204,7.081632653,7.326530612,-5,0.693877551,33,-7.551020408,3.326530612,47.85714286,-32.79591837,1.183673469,9.367346939,43.63265306,-24.83673469,274.5510204,-68.73469388,5.857142857,19.02040816,0.04,0.06,0.96,1.2,-8.9,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.36,0,10.74,12.46,38.36,-27.56,5.3,28.56,-0.78,16.94,44.5,-15.96,16.88,21.38,18.92,-13.22,185.86,-67.3,34.94,77.96,-0.01,0.06,0.96,-1,-7.1,-3.1,-31.75510204,7.081632653,5.326530612,-6,-0.306122449,36,-4.551020408,3.326530612,33.85714286,-29.79591837,0.183673469,11.36734694,42.63265306,-26.83673469,273.5510204,-68.73469388,3.857142857,20.02040816,0.03,0.06,0.96,1.3,-8.9,-3.1,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.38,0,8.74,10.46,36.36,-29.56,8.3,36.56,-8.78,16.94,44.5,-13.96,16.88,24.38,19.92,-13.22,185.86,-67.3,33.94,80.96,-0.01,0.06,0.96,-1.2,-7,-3.2,-25.75510204,9.081632653,7.326530612,-6,0.693877551,34,-3.551020408,4.326530612,27.85714286,-27.79591837,-1.816326531,-3.632653061,41.63265306,-26.83673469,270.5510204,-68.73469388,4.857142857,19.02040816,0.03,0.06,0.96,1.2,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.4,0,15.74,15.46,37.36,-27.56,4.3,22.56,-8.78,14.94,44.5,-14.96,16.88,32.38,20.92,-12.22,185.86,-66.3,34.94,77.96,0,0.06,0.96,-1.1,-7.1,-3.3,-25.75510204,4.081632653,7.326530612,-7,-0.306122449,30,-4.551020408,2.326530612,32.85714286,-29.79591837,0.183673469,14.36734694,43.63265306,-24.83673469,270.5510204,-66.73469388,2.857142857,19.02040816,0.03,0.06,0.96,1.2,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.42,0,12.74,11.46,42.36,-29.56,2.3,-1.44,-1.78,16.94,45.5,-15.96,14.88,16.38,18.92,-13.22,183.86,-68.3,34.94,76.96,0,0.06,0.96,-1.2,-7.2,-3.1,-27.75510204,7.081632653,7.326530612,-5,-0.306122449,21,0.448979592,3.326530612,38.85714286,-29.79591837,-0.816326531,-8.632653061,40.63265306,-24.83673469,268.5510204,-66.73469388,5.857142857,20.02040816,0.03,0.06,0.96,1.1,-8.7,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.44,0,14.74,12.46,37.36,-27.56,4.3,47.56,-2.78,15.94,46.5,-16.96,13.88,8.38,19.92,-12.22,183.86,-67.3,33.94,73.96,-0.01,0.05,0.96,-1.2,-7,-3.2,-16.75510204,6.081632653,7.326530612,-7,0.693877551,29,-8.551020408,5.326530612,42.85714286,-30.79591837,0.183673469,22.36734694,42.63265306,-24.83673469,270.5510204,-65.73469388,4.857142857,20.02040816,0.03,0.06,0.96,1.3,-8.9,-3.1,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.46,0,11.74,15.46,37.36,-29.56,3.3,20.56,-2.78,20.94,46.5,-11.96,16.88,41.38,18.92,-11.22,183.86,-66.3,34.94,73.96,-0.01,0.06,0.96,-1.2,-7.1,-3.1,-24.75510204,2.081632653,8.326530612,-8,1.693877551,26,-6.551020408,5.326530612,43.85714286,-29.79591837,1.183673469,34.36734694,41.63265306,-26.83673469,270.5510204,-69.73469388,5.857142857,17.02040816,0.03,0.06,0.97,1.3,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.48,0,11.74,14.46,41.36,-28.56,4.3,26.56,-0.78,18.94,46.5,-13.96,15.88,33.38,20.92,-13.22,182.86,-67.3,32.94,74.96,0,0.06,0.95,-1.2,-7.1,-3.3,-23.75510204,4.081632653,7.326530612,-8,2.693877551,27,-4.551020408,6.326530612,35.85714286,-27.79591837,-0.816326531,-12.63265306,40.63265306,-23.83673469,267.5510204,-67.73469388,4.857142857,11.02040816,0.04,0.06,0.96,1.4,-8.9,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.5,0,16.74,15.46,35.36,-30.56,4.3,14.56,-2.78,15.94,45.5,-15.96,17.88,13.38,17.92,-12.22,181.86,-66.3,34.94,67.96,0,0.05,0.96,-1.1,-7,-3.2,-32.75510204,6.081632653,6.326530612,-7,2.693877551,30,-6.551020408,4.326530612,40.85714286,-31.79591837,0.183673469,24.36734694,42.63265306,-24.83673469,267.5510204,-66.73469388,3.857142857,19.02040816,0.03,0.06,0.96,1.1,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.52,0,12.74,12.46,41.36,-28.56,2.3,21.56,-5.78,15.94,45.5,-15.96,18.88,13.38,19.92,-11.22,180.86,-65.3,33.94,74.96,0,0.06,0.95,-1,-7.3,-3.2,-25.75510204,6.081632653,7.326530612,-4,0.693877551,21,-4.551020408,5.326530612,43.85714286,-30.79591837,1.183673469,-3.632653061,43.63265306,-21.83673469,266.5510204,-65.73469388,1.857142857,11.02040816,0.03,0.06,0.97,1.3,-8.7,-3.1,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.54,0,16.74,14.46,40.36,-32.56,3.3,25.56,-11.78,19.94,48.5,-13.96,17.88,16.38,19.92,-11.22,180.86,-65.3,33.94,73.96,-0.01,0.06,0.95,-1,-7.3,-3.1,-28.75510204,7.081632653,7.326530612,-5,-0.306122449,39,-9.551020408,3.326530612,46.85714286,-32.79591837,0.183673469,11.36734694,40.63265306,-23.83673469,262.5510204,-66.73469388,3.857142857,20.02040816,0.03,0.05,0.97,1.1,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.56,0,11.74,15.46,37.36,-29.56,2.3,28.56,-1.78,18.94,45.5,-15.96,15.88,19.38,17.92,-11.22,180.86,-66.3,35.94,67.96,0,0.06,0.96,-1.1,-7,-3.2,-34.75510204,6.081632653,8.326530612,-6,-1.306122449,51,-6.551020408,9.326530612,44.85714286,-31.79591837,0.183673469,-3.632653061,38.63265306,-24.83673469,263.5510204,-64.73469388,7.857142857,25.02040816,0.04,0.06,0.96,1.2,-8.7,-3.5,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.58,0,13.74,14.46,42.36,-29.56,5.3,33.56,-1.78,15.94,44.5,-17.96,16.88,31.38,19.92,-13.22,178.86,-67.3,32.94,75.96,0,0.06,0.96,-1.3,-7,-3.2,-25.75510204,5.081632653,8.326530612,-7,0.693877551,37,-4.551020408,5.326530612,39.85714286,-31.79591837,0.183673469,16.36734694,40.63265306,-24.83673469,262.5510204,-66.73469388,5.857142857,24.02040816,0.04,0.06,0.96,1.1,-8.9,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.6,0,12.74,10.46,39.36,-31.56,3.3,16.56,1.22,15.94,47.5,-15.96,15.88,7.38,18.92,-12.22,178.86,-66.3,32.94,72.96,0,0.06,0.96,-1.1,-7.1,-3.1,-29.75510204,9.081632653,8.326530612,-5,0.693877551,24,-4.551020408,5.326530612,40.85714286,-31.79591837,0.183673469,9.367346939,41.63265306,-22.83673469,260.5510204,-65.73469388,4.857142857,12.02040816,0.03,0.06,0.97,1.1,-8.7,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.62,0,12.74,16.46,37.36,-31.56,4.3,23.56,-2.78,19.94,45.5,-16.96,14.88,27.38,19.92,-11.22,178.86,-65.3,32.94,70.96,0,0.06,0.96,-1.1,-7,-3.3,-13.75510204,6.081632653,8.326530612,-7,2.693877551,38,-1.551020408,4.326530612,46.85714286,-32.79591837,-0.816326531,4.367346939,41.63265306,-22.83673469,261.5510204,-64.73469388,4.857142857,17.02040816,0.03,0.06,0.96,1.2,-8.7,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.64,0,10.74,11.46,37.36,-30.56,3.3,6.56,2.22,14.94,48.5,-15.96,14.88,-13.62,19.92,-14.22,179.86,-68.3,32.94,74.96,-0.01,0.06,0.96,-1.2,-7,-3.1,-22.75510204,7.081632653,7.326530612,-5,0.693877551,35,-1.551020408,4.326530612,38.85714286,-29.79591837,-0.816326531,-2.632653061,41.63265306,-24.83673469,259.5510204,-65.73469388,4.857142857,14.02040816,0.03,0.06,0.97,1.4,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.66,0,9.74,12.46,37.36,-29.56,6.3,45.56,-3.78,12.94,47.5,-15.96,16.88,18.38,20.92,-13.22,178.86,-67.3,31.94,74.96,-0.01,0.05,0.96,-1.2,-6.9,-3.3,-17.75510204,7.081632653,7.326530612,-7,2.693877551,19,-9.551020408,5.326530612,39.85714286,-30.79591837,0.183673469,13.36734694,40.63265306,-23.83673469,259.5510204,-65.73469388,3.857142857,15.02040816,0.04,0.06,0.96,1.2,-8.9,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.68,0,7.74,17.46,45.36,-31.56,4.3,18.56,-3.78,21.94,46.5,-15.96,17.88,36.38,18.92,-10.22,177.86,-65.3,32.94,71.96,0,0.06,0.96,-1.1,-7.2,-3.2,-21.75510204,8.081632653,7.326530612,-5,-0.306122449,20,-8.551020408,-0.673469388,45.85714286,-32.79591837,0.183673469,-7.632653061,41.63265306,-23.83673469,259.5510204,-65.73469388,3.857142857,20.02040816,0.03,0.06,0.96,1.3,-8.7,-3.4,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.7,0,13.74,13.46,37.36,-30.56,5.3,35.56,-9.78,15.94,49.5,-15.96,19.88,9.38,17.92,-10.22,177.86,-64.3,32.94,65.96,-0.01,0.06,0.96,-1.2,-7.1,-3.2,-19.75510204,11.08163265,7.326530612,-6,-1.306122449,22,-6.551020408,4.326530612,30.85714286,-26.79591837,-0.816326531,4.367346939,42.63265306,-25.83673469,256.5510204,-66.73469388,2.857142857,11.02040816,0.03,0.06,0.96,1.3,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.72,0,9.74,17.46,36.36,-29.56,6.3,45.56,-7.78,18.94,44.5,-17.96,16.88,26.38,17.92,-11.22,179.86,-66.3,33.94,69.96,0,0.06,0.95,-1.2,-7,-3.2,-13.75510204,7.081632653,7.326530612,-7,2.693877551,22,-7.551020408,2.326530612,38.85714286,-30.79591837,-0.816326531,1.367346939,40.63265306,-25.83673469,255.5510204,-66.73469388,5.857142857,14.02040816,0.03,0.06,0.96,1.4,-8.8,-3.1,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.74,0,14.74,14.46,42.36,-31.56,4.3,30.56,-5.78,21.94,44.5,-16.96,17.88,33.38,19.92,-10.22,178.86,-64.3,32.94,71.96,-0.01,0.06,0.96,-1.3,-7.2,-3.5,-20.75510204,7.081632653,6.326530612,-5,-0.306122449,17,-4.551020408,7.326530612,36.85714286,-28.79591837,-1.816326531,0.367346939,41.63265306,-26.83673469,255.5510204,-65.73469388,4.857142857,16.02040816,0.03,0.06,0.96,1.2,-8.7,-3.1,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.76,0,11.74,12.46,41.36,-33.56,3.3,12.56,-2.78,19.94,50.5,-16.96,16.88,7.38,18.92,-11.22,179.86,-66.3,33.94,72.96,0,0.06,0.96,-1.2,-7,-3.1,-21.75510204,8.081632653,7.326530612,-6,-0.306122449,32,-7.551020408,9.326530612,42.85714286,-29.79591837,-0.816326531,-10.63265306,40.63265306,-24.83673469,254.5510204,-65.73469388,4.857142857,17.02040816,0.04,0.06,0.96,1.2,-8.8,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.78,0,7.74,11.46,42.36,-32.56,4.3,22.56,-6.78,17.94,47.5,-17.96,15.88,28.38,20.92,-10.22,181.86,-66.3,30.94,70.96,-0.01,0.06,0.96,-1.2,-7.2,-3.3,-25.75510204,8.081632653,6.326530612,-4,-1.306122449,12,-3.551020408,1.326530612,36.85714286,-31.79591837,0.183673469,2.367346939,42.63265306,-24.83673469,253.5510204,-65.73469388,2.857142857,13.02040816,0.03,0.06,0.96,1.3,-8.9,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.8,0,17.74,13.46,38.36,-30.56,4.3,6.56,0.22,18.94,48.5,-16.96,15.88,17.38,18.92,-12.22,184.86,-66.3,35.94,79.96,0,0.06,0.96,-1.3,-7,-3.2,-24.75510204,9.081632653,7.326530612,-6,-1.306122449,10,-6.551020408,4.326530612,47.85714286,-31.79591837,0.183673469,-3.632653061,41.63265306,-27.83673469,252.5510204,-67.73469388,3.857142857,21.02040816,0.03,0.06,0.96,1.1,-8.6,-3.2,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.82,0,14.74,15.46,42.36,-32.56,4.3,35.56,-0.78,16.94,48.5,-15.96,16.88,23.38,19.92,-12.22,183.86,-66.3,33.94,70.96,0,0.05,0.96,-1.2,-6.8,-3.3,-17.75510204,7.081632653,9.326530612,-8,1.693877551,36,-3.551020408,1.326530612,48.85714286,-32.79591837,0.183673469,-3.632653061,39.63265306,-25.83673469,250.5510204,-66.73469388,4.857142857,12.02040816,0.04,0.06,0.96,1.2,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.84,0,11.74,16.46,41.36,-32.56,4.3,30.56,-0.78,20.94,47.5,-13.96,15.88,9.38,19.92,-9.22,183.86,-65.3,34.94,80.96,-0.01,0.05,0.96,-1.1,-7.3,-3.2,-29.75510204,8.081632653,7.326530612,-4,-1.306122449,28,-6.551020408,2.326530612,32.85714286,-28.79591837,0.183673469,7.367346939,42.63265306,-27.83673469,251.5510204,-67.73469388,2.857142857,12.02040816,0.03,0.06,0.97,1.2,-8.8,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.86,0,10.74,14.46,40.36,-33.56,6.3,38.56,-3.78,22.94,48.5,-15.96,15.88,28.38,19.92,-8.22,183.86,-64.3,33.94,70.96,0,0.06,0.96,-1.4,-7.1,-3.3,-33.75510204,7.081632653,7.326530612,-6,-1.306122449,23,-3.551020408,4.326530612,46.85714286,-31.79591837,0.183673469,15.36734694,39.63265306,-23.83673469,252.5510204,-64.73469388,4.857142857,14.02040816,0.03,0.06,0.96,1.1,-8.7,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.88,0,16.74,15.46,40.36,-30.56,4.3,37.56,-1.78,17.94,51.5,-14.96,15.88,33.38,20.92,-12.22,184.86,-67.3,34.94,74.96,-0.01,0.06,0.96,-1.2,-7,-3.2,-28.75510204,5.081632653,6.326530612,-7,-1.306122449,25,-6.551020408,5.326530612,27.85714286,-25.79591837,-0.816326531,9.367346939,41.63265306,-27.83673469,252.5510204,-65.73469388,4.857142857,18.02040816,0.03,0.06,0.96,1.2,-8.9,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.9,0,16.74,8.46,39.36,-31.56,4.3,23.56,-2.78,22.94,47.5,-13.96,17.88,25.38,18.92,-13.22,185.86,-68.3,34.94,79.96,0,0.06,0.95,-1.2,-7.3,-3.3,-17.75510204,6.081632653,7.326530612,-6,0.693877551,8,-8.551020408,4.326530612,45.85714286,-32.79591837,0.183673469,-17.63265306,39.63265306,-24.83673469,252.5510204,-65.73469388,5.857142857,12.02040816,0.04,0.06,0.96,1.2,-9,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.92,0,14.74,9.46,41.36,-30.56,5.3,9.56,1.22,16.94,45.5,-16.96,15.88,3.38,18.92,-15.22,186.86,-70.3,35.94,79.96,0,0.06,0.96,-1.3,-7.3,-3.3,-16.75510204,5.081632653,8.326530612,-7,-1.306122449,18,-6.551020408,6.326530612,48.85714286,-30.79591837,0.183673469,-6.632653061,41.63265306,-27.83673469,252.5510204,-66.73469388,3.857142857,15.02040816,0.03,0.06,0.97,1,-8.9,-3.4,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.94,0,14.74,9.46,44.36,-33.56,3.3,42.56,-4.78,22.94,51.5,-12.96,17.88,20.38,18.92,-13.22,186.86,-68.3,35.94,73.96,-0.01,0.06,0.96,-1.2,-7,-3.3,-20.75510204,2.081632653,8.326530612,-8,0.693877551,37,-3.551020408,1.326530612,35.85714286,-28.79591837,0.183673469,-2.632653061,41.63265306,-23.83673469,253.5510204,-63.73469388,3.857142857,17.02040816,0.03,0.06,0.96,1.4,-8.8,-3.3,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
0.96,0,13.74,10.46,41.36,-34.56,5.3,31.56,-3.78,17.94,46.5,-15.96,17.88,5.38,18.92,-12.22,183.86,-67.3,35.94,72.96,-0.01,0.06,0.96,-1,-7,-3.2,-18.75510204,6.081632653,7.326530612,-6,0.693877551,31,-6.551020408,6.326530612,36.85714286,-28.79591837,-0.816326531,-3.632653061,42.63265306,-26.83673469,249.5510204,-66.73469388,2.857142857,21.02040816,0.04,0.06,0.96,1.1,-8.7,-3.4,0.00049,-0.02484,-0.04632,0.04627,0.10022,-0.11468
