Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,6.176470588,29.49019608,55.50980392,-11.05882353,0.823529412,35.07843137,84.47058824,70.56862745,100.4901961,-9.490196078,-28.7254902,71.07843137,0.431372549,-82.56862745,230.6862745,-76.35294118,6.31372549,-13.94117647,0,0.08,0.97,-2.31,-5.67,-6.16,-41.48,-7.36,62.48,-53.06,19.34,0.88,14.28,-5.68,54.2,-68.3,19.86,82.94,42.24,-28.48,148.86,-26.02,8.26,-1.86,0.03,0.06,0.98,-5.04,-7.42,-2.17,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.22,11.17647059,30.49019608,62.50980392,-10.05882353,1.823529412,4.078431373,89.47058824,69.56862745,99.49019608,-10.49019608,-30.7254902,65.07843137,0.431372549,-83.56862745,228.6862745,-76.35294118,5.31372549,-13.94117647,0,0.08,0.98,-2.38,-5.6,-6.02,-45.48,-0.36,67.48,-54.06,21.34,10.88,16.28,-5.68,52.2,-69.3,24.86,109.94,42.24,-31.48,149.86,-28.02,6.26,-2.86,0.03,0.06,0.98,-5.18,-7.42,-2.17,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.24,10.17647059,28.49019608,63.50980392,-13.05882353,0.823529412,35.07843137,81.47058824,69.56862745,98.49019608,-14.49019608,-29.7254902,77.07843137,-0.568627451,-84.56862745,227.6862745,-78.35294118,8.31372549,-14.94117647,0,0.08,0.97,-2.38,-5.95,-6.02,-40.48,-2.36,63.48,-54.06,20.34,-14.12,16.28,-5.68,52.2,-65.3,18.86,97.94,38.24,-29.48,148.86,-26.02,8.26,-13.86,0.02,0.06,0.98,-5.04,-7.21,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.26,14.17647059,33.49019608,64.50980392,-12.05882353,0.823529412,10.07843137,83.47058824,69.56862745,98.49019608,-9.490196078,-30.7254902,65.07843137,0.431372549,-82.56862745,227.6862745,-77.35294118,7.31372549,-10.94117647,0,0.08,0.97,-2.31,-5.81,-6.09,-44.48,-6.36,67.48,-55.06,22.34,-4.12,16.28,-7.68,53.2,-66.3,17.86,74.94,42.24,-30.48,148.86,-26.02,5.26,-5.86,0.03,0.06,0.98,-5.04,-7.35,-1.82,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.28,10.17647059,23.49019608,60.50980392,-14.05882353,-1.176470588,8.078431373,81.47058824,73.56862745,98.49019608,-13.49019608,-31.7254902,94.07843137,1.431372549,-82.56862745,227.6862745,-75.35294118,4.31372549,-10.94117647,0,0.08,0.97,-2.31,-5.74,-6.02,-39.48,-2.36,64.48,-54.06,21.34,8.88,9.28,-10.68,53.2,-64.3,23.86,102.94,41.24,-29.48,150.86,-26.02,7.26,-7.86,0.03,0.07,0.98,-5.25,-7.35,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.3,9.176470588,26.49019608,61.50980392,-14.05882353,-0.176470588,10.07843137,85.47058824,71.56862745,99.49019608,-12.49019608,-27.7254902,85.07843137,1.431372549,-83.56862745,225.6862745,-77.35294118,4.31372549,-10.94117647,0,0.08,0.97,-2.31,-5.46,-6.23,-40.48,-0.36,67.48,-55.06,24.34,-17.12,17.28,-9.68,50.2,-66.3,15.86,94.94,42.24,-29.48,150.86,-27.02,7.26,-8.86,0.03,0.06,0.98,-5.11,-7.42,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.32,12.17647059,27.49019608,60.50980392,-15.05882353,-1.176470588,4.078431373,87.47058824,74.56862745,100.4901961,-13.49019608,-29.7254902,91.07843137,0.431372549,-82.56862745,224.6862745,-76.35294118,6.31372549,-13.94117647,0,0.08,0.97,-2.17,-5.6,-6.09,-42.48,0.64,63.48,-52.06,22.34,-1.12,7.28,-12.68,52.2,-66.3,22.86,93.94,40.24,-28.48,150.86,-24.02,7.26,-1.86,0.03,0.06,0.98,-5.25,-7.49,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.34,8.176470588,27.49019608,65.50980392,-12.05882353,0.823529412,28.07843137,84.47058824,71.56862745,100.4901961,-14.49019608,-30.7254902,60.07843137,-0.568627451,-80.56862745,225.6862745,-74.35294118,6.31372549,-7.941176471,0,0.08,0.97,-2.1,-6.02,-6.09,-38.48,-4.36,61.48,-53.06,20.34,-14.12,10.28,-10.68,53.2,-66.3,21.86,77.94,40.24,-27.48,151.86,-25.02,8.26,-10.86,0.02,0.06,0.98,-5.25,-7.21,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.36,13.17647059,27.49019608,58.50980392,-15.05882353,-1.176470588,12.07843137,77.47058824,65.56862745,98.49019608,-17.49019608,-29.7254902,79.07843137,0.431372549,-82.56862745,225.6862745,-76.35294118,6.31372549,-5.941176471,0,0.08,0.97,-2.31,-5.81,-6.02,-43.48,-0.36,63.48,-51.06,24.34,-6.12,19.28,-6.68,51.2,-65.3,20.86,94.94,39.24,-31.48,151.86,-29.02,8.26,-8.86,0.03,0.06,0.98,-5.11,-7.14,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.38,11.17647059,23.49019608,62.50980392,-15.05882353,1.823529412,13.07843137,87.47058824,70.56862745,101.4901961,-13.49019608,-31.7254902,62.07843137,1.431372549,-81.56862745,223.6862745,-76.35294118,4.31372549,-11.94117647,0,0.08,0.97,-2.31,-5.88,-5.67,-44.48,-3.36,61.48,-51.06,21.34,-2.12,18.28,-6.68,54.2,-62.3,18.86,84.94,40.24,-29.48,149.86,-26.02,7.26,-7.86,0.03,0.06,0.98,-5.11,-7.28,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.4,10.17647059,27.49019608,68.50980392,-13.05882353,1.823529412,30.07843137,80.47058824,68.56862745,102.4901961,-17.49019608,-30.7254902,54.07843137,0.431372549,-82.56862745,226.6862745,-77.35294118,6.31372549,-7.941176471,0,0.08,0.97,-2.52,-5.81,-6.16,-41.48,-3.36,62.48,-52.06,21.34,-14.12,12.28,-7.68,54.2,-65.3,17.86,64.94,40.24,-30.48,150.86,-27.02,6.26,-8.86,0.03,0.06,0.98,-4.83,-7.21,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.42,19.17647059,23.49019608,56.50980392,-17.05882353,0.823529412,12.07843137,82.47058824,69.56862745,101.4901961,-11.49019608,-29.7254902,70.07843137,0.431372549,-83.56862745,227.6862745,-78.35294118,6.31372549,-10.94117647,0,0.07,0.97,-2.52,-5.81,-6.09,-42.48,-2.36,64.48,-51.06,23.34,6.88,14.28,-8.68,52.2,-66.3,16.86,84.94,40.24,-30.48,149.86,-26.02,6.26,-5.86,0.03,0.07,0.98,-5.25,-7.42,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.44,8.176470588,31.49019608,64.50980392,-16.05882353,0.823529412,13.07843137,88.47058824,72.56862745,103.4901961,-13.49019608,-30.7254902,92.07843137,0.431372549,-83.56862745,230.6862745,-79.35294118,5.31372549,-17.94117647,0,0.08,0.97,-2.59,-5.6,-6.02,-42.48,-5.36,63.48,-50.06,24.34,0.88,11.28,-10.68,54.2,-66.3,21.86,66.94,37.24,-29.48,150.86,-25.02,6.26,-18.86,0.02,0.06,0.98,-5.25,-7.35,-1.96,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.46,8.176470588,30.49019608,63.50980392,-14.05882353,1.823529412,35.07843137,83.47058824,69.56862745,101.4901961,-13.49019608,-29.7254902,61.07843137,0.431372549,-83.56862745,232.6862745,-78.35294118,5.31372549,-9.941176471,0,0.08,0.97,-2.66,-5.6,-6.09,-39.48,-3.36,62.48,-51.06,21.34,0.88,13.28,-11.68,51.2,-64.3,19.86,98.94,39.24,-30.48,151.86,-27.02,7.26,-7.86,0.03,0.06,0.98,-5.25,-7.21,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.48,15.17647059,31.49019608,60.50980392,-16.05882353,-0.176470588,30.07843137,86.47058824,66.56862745,100.4901961,-14.49019608,-28.7254902,81.07843137,0.431372549,-82.56862745,236.6862745,-78.35294118,7.31372549,-8.941176471,0,0.08,0.97,-2.59,-5.6,-6.16,-41.48,-3.36,59.48,-49.06,22.34,3.88,10.28,-6.68,55.2,-65.3,21.86,86.94,39.24,-28.48,154.86,-25.02,8.26,-11.86,0.02,0.06,0.98,-5.18,-7.56,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.5,14.17647059,25.49019608,58.50980392,-17.05882353,-0.176470588,24.07843137,82.47058824,71.56862745,100.4901961,-12.49019608,-29.7254902,63.07843137,-0.568627451,-84.56862745,238.6862745,-78.35294118,6.31372549,-12.94117647,0,0.08,0.97,-2.52,-5.6,-6.16,-38.48,-2.36,58.48,-45.06,22.34,13.88,10.28,-9.68,54.2,-63.3,22.86,59.94,40.24,-29.48,155.86,-26.02,8.26,-7.86,0.03,0.06,0.98,-5.18,-7.35,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.52,12.17647059,30.49019608,62.50980392,-13.05882353,1.823529412,52.07843137,80.47058824,63.56862745,99.49019608,-16.49019608,-29.7254902,80.07843137,1.431372549,-85.56862745,239.6862745,-80.35294118,4.31372549,-7.941176471,0,0.07,0.98,-2.52,-5.53,-6.09,-38.48,-1.36,66.48,-50.06,23.34,-12.12,15.28,-9.68,53.2,-64.3,19.86,63.94,39.24,-29.48,158.86,-26.02,8.26,-3.86,0.03,0.07,0.98,-5.25,-7.21,-2.24,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.54,8.176470588,31.49019608,63.50980392,-13.05882353,0.823529412,15.07843137,86.47058824,70.56862745,98.49019608,-15.49019608,-29.7254902,67.07843137,0.431372549,-85.56862745,242.6862745,-79.35294118,5.31372549,-3.941176471,0,0.08,0.97,-2.45,-5.6,-6.02,-39.48,-6.36,54.48,-46.06,19.34,-6.12,8.28,-20.68,53.2,-62.3,27.86,102.94,42.24,-31.48,159.86,-26.02,5.26,-4.86,0.03,0.06,0.98,-5.25,-7.42,-1.89,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.56,16.17647059,25.49019608,58.50980392,-15.05882353,-0.176470588,45.07843137,80.47058824,62.56862745,100.4901961,-16.49019608,-31.7254902,42.07843137,-0.568627451,-83.56862745,239.6862745,-77.35294118,7.31372549,-10.94117647,0,0.08,0.97,-2.03,-5.53,-6.02,-39.48,-6.36,55.48,-47.06,22.34,8.88,8.28,-12.68,52.2,-65.3,20.86,62.94,42.24,-29.48,159.86,-23.02,6.26,2.14,0.03,0.07,0.98,-5.18,-7.21,-1.96,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.58,15.17647059,26.49019608,56.50980392,-16.05882353,-0.176470588,40.07843137,89.47058824,67.56862745,101.4901961,-17.49019608,-29.7254902,73.07843137,0.431372549,-84.56862745,235.6862745,-78.35294118,7.31372549,-3.941176471,-0.01,0.08,0.97,-2.03,-5.46,-6.09,-38.48,-5.36,56.48,-46.06,21.34,0.88,8.28,-14.68,51.2,-63.3,21.86,69.94,37.24,-32.48,160.86,-27.02,11.26,-6.86,0.02,0.06,0.98,-5.11,-7.35,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.6,7.176470588,30.49019608,64.50980392,-15.05882353,1.823529412,37.07843137,82.47058824,70.56862745,102.4901961,-17.49019608,-30.7254902,77.07843137,-0.568627451,-81.56862745,231.6862745,-77.35294118,7.31372549,-13.94117647,0,0.07,0.97,-2.24,-5.53,-6.23,-40.48,2.64,65.48,-50.06,25.34,7.88,3.28,-17.68,50.2,-63.3,23.86,80.94,39.24,-32.48,157.86,-27.02,7.26,-7.86,0.03,0.06,0.98,-5.25,-7.35,-2.24,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.62,13.17647059,28.49019608,60.50980392,-18.05882353,-0.176470588,14.07843137,88.47058824,70.56862745,104.4901961,-19.49019608,-31.7254902,58.07843137,-0.568627451,-80.56862745,229.6862745,-76.35294118,7.31372549,-15.94117647,0,0.08,0.97,-2.24,-5.46,-5.95,-37.48,-4.36,59.48,-47.06,21.34,9.88,9.28,-15.68,51.2,-62.3,22.86,83.94,42.24,-33.48,160.86,-28.02,7.26,1.14,0.03,0.07,0.98,-4.97,-7.28,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.64,15.17647059,27.49019608,64.50980392,-16.05882353,1.823529412,14.07843137,84.47058824,66.56862745,102.4901961,-20.49019608,-30.7254902,74.07843137,1.431372549,-81.56862745,229.6862745,-77.35294118,6.31372549,-13.94117647,-0.01,0.08,0.97,-2.24,-5.46,-6.09,-40.48,-3.36,59.48,-47.06,23.34,4.88,16.28,-10.68,51.2,-63.3,19.86,86.94,40.24,-31.48,160.86,-27.02,8.26,-1.86,0.03,0.06,0.98,-5.25,-7.42,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.66,15.17647059,24.49019608,65.50980392,-17.05882353,0.823529412,11.07843137,91.47058824,66.56862745,104.4901961,-21.49019608,-29.7254902,80.07843137,1.431372549,-80.56862745,228.6862745,-76.35294118,5.31372549,-12.94117647,0,0.08,0.97,-2.45,-5.53,-5.95,-34.48,-0.36,55.48,-46.06,19.34,17.88,8.28,-13.68,52.2,-61.3,24.86,86.94,40.24,-30.48,160.86,-25.02,8.26,-3.86,0.02,0.06,0.98,-5.39,-7.21,-2.24,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.68,8.176470588,28.49019608,69.50980392,-13.05882353,1.823529412,2.078431373,84.47058824,72.56862745,104.4901961,-17.49019608,-29.7254902,72.07843137,1.431372549,-80.56862745,228.6862745,-75.35294118,6.31372549,-10.94117647,-0.01,0.08,0.97,-2.38,-5.6,-6.09,-38.48,1.64,57.48,-44.06,21.34,12.88,10.28,-17.68,48.2,-62.3,20.86,106.94,43.24,-32.48,163.86,-27.02,7.26,4.14,0.03,0.06,0.98,-5.25,-7.28,-2.17,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.7,14.17647059,26.49019608,64.50980392,-15.05882353,0.823529412,18.07843137,89.47058824,72.56862745,107.4901961,-18.49019608,-31.7254902,63.07843137,1.431372549,-79.56862745,230.6862745,-76.35294118,5.31372549,-9.941176471,0,0.08,0.97,-2.1,-5.46,-5.81,-41.48,-2.36,55.48,-44.06,21.34,14.88,11.28,-20.68,48.2,-62.3,25.86,99.94,39.24,-32.48,164.86,-28.02,9.26,-0.86,0.03,0.06,0.98,-5.04,-7.21,-2.17,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.72,15.17647059,25.49019608,58.50980392,-18.05882353,-2.176470588,19.07843137,88.47058824,70.56862745,107.4901961,-20.49019608,-31.7254902,49.07843137,1.431372549,-80.56862745,231.6862745,-76.35294118,6.31372549,-4.941176471,-0.01,0.08,0.97,-2.31,-5.81,-6.16,-35.48,1.64,56.48,-44.06,22.34,9.88,4.28,-17.68,50.2,-64.3,25.86,83.94,41.24,-31.48,165.86,-25.02,9.26,5.14,0.03,0.06,0.97,-5.04,-7.28,-2.17,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.74,17.17647059,27.49019608,54.50980392,-17.05882353,-2.176470588,24.07843137,92.47058824,71.56862745,105.4901961,-21.49019608,-29.7254902,77.07843137,1.431372549,-80.56862745,232.6862745,-75.35294118,6.31372549,-6.941176471,0,0.08,0.97,-2.38,-5.53,-6.02,-39.48,-1.36,60.48,-46.06,23.34,10.88,11.28,-18.68,49.2,-61.3,23.86,84.94,40.24,-33.48,163.86,-28.02,6.26,-7.86,0.02,0.06,0.98,-5.18,-7.42,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.76,10.17647059,27.49019608,59.50980392,-15.05882353,-0.176470588,30.07843137,93.47058824,68.56862745,105.4901961,-21.49019608,-31.7254902,81.07843137,2.431372549,-82.56862745,237.6862745,-78.35294118,6.31372549,-13.94117647,0,0.08,0.97,-2.59,-5.53,-5.95,-40.48,-1.36,58.48,-45.06,23.34,5.88,8.28,-20.68,50.2,-61.3,24.86,71.94,41.24,-33.48,165.86,-27.02,8.26,-4.86,0.03,0.06,0.98,-5.11,-7.49,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.78,8.176470588,30.49019608,67.50980392,-14.05882353,1.823529412,13.07843137,94.47058824,72.56862745,106.4901961,-20.49019608,-30.7254902,90.07843137,1.431372549,-83.56862745,238.6862745,-78.35294118,7.31372549,-10.94117647,0,0.08,0.97,-2.31,-5.39,-5.95,-37.48,-6.36,57.48,-46.06,22.34,10.88,15.28,-16.68,50.2,-60.3,21.86,70.94,41.24,-34.48,163.86,-28.02,8.26,-2.86,0.03,0.06,0.98,-5.11,-7.42,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.8,15.17647059,24.49019608,54.50980392,-14.05882353,0.823529412,36.07843137,90.47058824,74.56862745,107.4901961,-19.49019608,-31.7254902,55.07843137,4.431372549,-80.56862745,239.6862745,-75.35294118,5.31372549,-14.94117647,0,0.07,0.98,-2.59,-5.46,-5.95,-31.48,-3.36,55.48,-46.06,20.34,3.88,18.28,-15.68,47.2,-61.3,21.86,110.94,39.24,-33.48,165.86,-27.02,11.26,-3.86,0.03,0.06,0.98,-5.18,-7.14,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.82,13.17647059,28.49019608,64.50980392,-12.05882353,0.823529412,35.07843137,93.47058824,71.56862745,106.4901961,-20.49019608,-28.7254902,93.07843137,3.431372549,-83.56862745,243.6862745,-79.35294118,7.31372549,-9.941176471,0,0.07,0.97,-2.52,-5.46,-5.95,-32.48,0.64,57.48,-46.06,21.34,-11.12,13.28,-16.68,50.2,-58.3,23.86,109.94,40.24,-33.48,163.86,-28.02,9.26,-8.86,0.03,0.06,0.98,-5.18,-7.28,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.84,14.17647059,30.49019608,69.50980392,-11.05882353,0.823529412,14.07843137,91.47058824,65.56862745,107.4901961,-21.49019608,-31.7254902,51.07843137,5.431372549,-83.56862745,244.6862745,-77.35294118,6.31372549,-11.94117647,0,0.08,0.97,-2.59,-5.53,-6.09,-36.48,-2.36,56.48,-47.06,21.34,0.88,15.28,-21.68,46.2,-60.3,17.86,80.94,44.24,-35.48,164.86,-28.02,7.26,3.14,0.02,0.06,0.98,-4.97,-7.21,-2.17,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.86,14.17647059,26.49019608,61.50980392,-11.05882353,-0.176470588,36.07843137,92.47058824,67.56862745,107.4901961,-18.49019608,-32.7254902,48.07843137,6.431372549,-84.56862745,247.6862745,-78.35294118,5.31372549,-2.941176471,0,0.07,0.97,-2.59,-5.74,-6.09,-36.48,0.64,63.48,-46.06,24.34,-12.12,16.28,-18.68,46.2,-60.3,21.86,82.94,46.24,-33.48,164.86,-27.02,7.26,3.14,0.03,0.06,0.98,-5.11,-7.21,-2.17,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.88,15.17647059,29.49019608,63.50980392,-10.05882353,-0.176470588,6.078431373,87.47058824,70.56862745,105.4901961,-19.49019608,-29.7254902,80.07843137,5.431372549,-82.56862745,251.6862745,-78.35294118,7.31372549,-9.941176471,0,0.07,0.97,-2.52,-5.6,-6.3,-35.48,-4.36,63.48,-48.06,24.34,-5.12,17.28,-16.68,44.2,-59.3,16.86,92.94,46.24,-36.48,168.86,-29.02,7.26,-1.86,0.03,0.06,0.98,-5.25,-7.21,-2.1,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
0.9,8.176470588,34.49019608,66.50980392,-11.05882353,0.823529412,19.07843137,94.47058824,64.56862745,104.4901961,-23.49019608,-30.7254902,78.07843137,5.431372549,-84.56862745,254.6862745,-79.35294118,7.31372549,-6.941176471,0,0.08,0.97,-2.38,-5.6,-6.02,-36.48,2.64,57.48,-46.06,21.34,13.88,16.28,-16.68,47.2,-58.3,22.86,86.94,44.24,-35.48,167.86,-26.02,9.26,4.14,0.03,0.06,0.98,-4.9,-7.21,-2.03,-0.01673,-0.0589,-0.14559,-2.09229,0.62375,2.22562
