Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,18.62,25.08,61.42,-20.96,4.6,50.42,61.72,57.84,124.08,-21.08,-15.38,-0.06,33.12,-6.42,145.66,-44.16,9.56,21.1,0.02,0.04,0.99,3.29,-5.32,-6.02,18.3125,-15.72916667,74.25,-51.95833333,-2.458333333,-83.95833333,-1.291666667,7.270833333,98.14583333,-89.625,-0.104166667,46.79166667,-15.75,-25.72916667,245,-65.10416667,14.3125,24.70833333,0.05,0.06,0.98,-0.21,-3.29,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.22,20.62,27.08,63.42,-22.96,6.6,60.42,60.72,60.84,124.08,-22.08,-18.38,19.94,33.12,-6.42,143.66,-44.16,9.56,13.1,0.02,0.05,0.99,3.43,-5.39,-5.88,13.3125,-16.72916667,73.25,-50.95833333,-4.458333333,-49.95833333,-0.291666667,6.270833333,97.14583333,-88.625,-4.104166667,10.79166667,-16.75,-25.72916667,240,-65.10416667,14.3125,20.70833333,0.05,0.07,0.98,-0.21,-3.43,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.24,18.62,25.08,64.42,-24.96,9.6,61.42,58.72,61.84,125.08,-24.08,-18.38,7.94,32.12,-5.42,143.66,-44.16,10.56,20.1,0.01,0.04,1,3.29,-5.32,-6.16,15.3125,-14.72916667,75.25,-53.95833333,-1.458333333,-56.95833333,-2.291666667,5.270833333,103.1458333,-87.625,-1.104166667,16.79166667,-14.75,-27.72916667,231,-66.10416667,13.3125,13.70833333,0.04,0.07,0.98,-0.28,-3.15,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.26,21.62,24.08,66.42,-24.96,8.6,62.42,61.72,58.84,129.08,-19.08,-14.38,14.94,33.12,-4.42,141.66,-43.16,10.56,20.1,0.02,0.05,0.99,3.36,-5.46,-6.02,14.3125,-16.72916667,76.25,-51.95833333,-0.458333333,-45.95833333,1.708333333,5.270833333,100.1458333,-90.625,-3.104166667,7.791666667,-15.75,-27.72916667,228,-68.10416667,15.3125,14.70833333,0.05,0.07,0.98,-0.07,-3.43,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.28,19.62,23.08,66.42,-23.96,7.6,69.42,58.72,55.84,129.08,-27.08,-16.38,7.94,32.12,-1.42,145.66,-42.16,9.56,18.1,0.01,0.05,0.99,3.29,-5.18,-6.16,14.3125,-16.72916667,74.25,-53.95833333,-1.458333333,-54.95833333,-2.291666667,4.270833333,103.1458333,-88.625,-3.104166667,17.79166667,-16.75,-27.72916667,222,-68.10416667,14.3125,8.708333333,0.05,0.07,0.98,-0.35,-3.22,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.3,20.62,31.08,65.42,-21.96,6.6,48.42,55.72,58.84,130.08,-27.08,-16.38,10.94,32.12,-4.42,144.66,-44.16,9.56,17.1,0.02,0.04,0.99,3.22,-5.39,-6.16,11.3125,-16.72916667,76.25,-52.95833333,-1.458333333,-47.95833333,-3.291666667,8.270833333,105.1458333,-89.625,-0.104166667,23.79166667,-17.75,-25.72916667,217,-65.10416667,14.3125,14.70833333,0.04,0.07,0.98,-0.14,-3.29,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.32,24.62,29.08,66.42,-24.96,6.6,52.42,61.72,64.84,132.08,-25.08,-16.38,17.94,32.12,-2.42,144.66,-43.16,9.56,14.1,0.02,0.04,0.99,3.15,-5.32,-6.09,12.3125,-14.72916667,79.25,-51.95833333,-0.458333333,-53.95833333,2.708333333,8.270833333,96.14583333,-91.625,-3.104166667,29.79166667,-15.75,-28.72916667,214,-67.10416667,12.3125,6.708333333,0.04,0.07,0.98,-0.14,-3.36,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.34,20.62,23.08,68.42,-22.96,8.6,68.42,62.72,59.84,131.08,-24.08,-16.38,2.94,34.12,-3.42,145.66,-44.16,9.56,22.1,0.02,0.04,0.99,3.43,-5.46,-6.16,18.3125,-14.72916667,78.25,-54.95833333,-1.458333333,-78.95833333,0.708333333,8.270833333,95.14583333,-91.625,-1.104166667,36.79166667,-17.75,-29.72916667,211,-68.10416667,15.3125,9.708333333,0.04,0.07,0.98,0,-3.57,-3.15,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.36,18.62,24.08,69.42,-22.96,11.6,69.42,58.72,60.84,133.08,-28.08,-15.38,26.94,34.12,-3.42,144.66,-44.16,8.56,20.1,0.01,0.04,0.99,3.29,-5.67,-6.02,15.3125,-13.72916667,77.25,-54.95833333,-2.458333333,-55.95833333,-0.291666667,2.270833333,98.14583333,-91.625,-4.104166667,10.79166667,-16.75,-28.72916667,206,-67.10416667,14.3125,11.70833333,0.05,0.07,0.98,-0.07,-3.64,-2.87,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.38,22.62,26.08,70.42,-24.96,5.6,56.42,56.72,65.84,135.08,-26.08,-16.38,10.94,33.12,-3.42,142.66,-43.16,9.56,18.1,0.01,0.05,0.99,3.29,-5.6,-5.74,15.3125,-11.72916667,81.25,-53.95833333,-0.458333333,-58.95833333,0.708333333,6.270833333,107.1458333,-90.625,-1.104166667,34.79166667,-16.75,-25.72916667,203,-64.10416667,12.3125,8.708333333,0.04,0.06,0.98,-0.07,-3.71,-2.87,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.4,23.62,25.08,70.42,-26.96,7.6,63.42,60.72,64.84,134.08,-26.08,-18.38,8.94,31.12,-3.42,140.66,-42.16,10.56,18.1,0.01,0.04,0.99,3.22,-5.6,-6.16,17.3125,-16.72916667,81.25,-54.95833333,-1.458333333,-60.95833333,-2.291666667,10.27083333,102.1458333,-91.625,-1.104166667,38.79166667,-14.75,-28.72916667,201,-65.10416667,13.3125,8.708333333,0.04,0.07,0.98,0,-3.85,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.42,17.62,18.08,72.42,-23.96,8.6,72.42,57.72,59.84,131.08,-29.08,-17.38,33.94,32.12,-3.42,136.66,-43.16,8.56,16.1,0.01,0.04,0.98,3.29,-5.53,-6.16,15.3125,-15.72916667,82.25,-54.95833333,-0.458333333,-85.95833333,-4.291666667,9.270833333,109.1458333,-92.625,-2.104166667,16.79166667,-15.75,-26.72916667,198,-64.10416667,13.3125,5.708333333,0.04,0.06,0.98,0,-3.85,-2.87,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.44,20.62,26.08,73.42,-24.96,10.6,74.42,59.72,63.84,133.08,-27.08,-17.38,1.94,32.12,-3.42,136.66,-42.16,9.56,19.1,0.02,0.04,0.99,3.29,-5.46,-6.16,19.3125,-14.72916667,82.25,-56.95833333,-1.458333333,-56.95833333,1.708333333,9.270833333,113.1458333,-94.625,-3.104166667,40.79166667,-16.75,-30.72916667,199,-69.10416667,14.3125,6.708333333,0.05,0.07,0.98,0.35,-3.99,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.46,17.62,24.08,73.42,-25.96,8.6,62.42,59.72,64.84,134.08,-23.08,-17.38,29.94,34.12,-1.42,135.66,-42.16,8.56,20.1,0.02,0.05,0.99,3.22,-5.46,-5.95,14.3125,-17.72916667,85.25,-56.95833333,-2.458333333,-63.95833333,-1.291666667,15.27083333,114.1458333,-95.625,-2.104166667,59.79166667,-14.75,-27.72916667,189,-66.10416667,15.3125,2.708333333,0.05,0.06,0.98,0.28,-3.78,-2.94,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.48,16.62,20.08,72.42,-26.96,6.6,75.42,62.72,63.84,135.08,-29.08,-20.38,2.94,31.12,-3.42,136.66,-43.16,8.56,17.1,0.01,0.04,0.99,3.29,-5.39,-5.88,13.3125,-14.72916667,85.25,-60.95833333,-3.458333333,-69.95833333,3.708333333,10.27083333,116.1458333,-98.625,-3.104166667,29.79166667,-13.75,-25.72916667,181,-63.10416667,11.3125,3.708333333,0.05,0.07,0.98,0.28,-3.71,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.5,20.62,32.08,76.42,-26.96,9.6,52.42,60.72,61.84,136.08,-27.08,-16.38,13.94,33.12,-1.42,135.66,-42.16,8.56,17.1,0.02,0.05,0.99,3.22,-5.46,-6.02,13.3125,-18.72916667,88.25,-59.95833333,1.541666667,-41.95833333,-4.291666667,11.27083333,121.1458333,-98.625,-1.104166667,29.79166667,-14.75,-29.72916667,174,-66.10416667,13.3125,4.708333333,0.05,0.06,0.98,0.28,-3.71,-3.15,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.52,18.62,28.08,75.42,-27.96,7.6,40.42,56.72,62.84,136.08,-27.08,-15.38,8.94,32.12,-2.42,135.66,-43.16,8.56,19.1,0.01,0.04,0.99,3.36,-5.25,-5.88,16.3125,-15.72916667,89.25,-62.95833333,-2.458333333,-59.95833333,4.708333333,13.27083333,123.1458333,-100.625,-3.104166667,51.79166667,-13.75,-28.72916667,164,-64.10416667,11.3125,-2.291666667,0.04,0.07,0.98,0.42,-3.71,-3.15,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.54,18.62,24.08,74.42,-25.96,7.6,75.42,60.72,63.84,136.08,-26.08,-15.38,16.94,32.12,-1.42,139.66,-44.16,8.56,14.1,0.02,0.04,0.99,3.22,-5.25,-5.88,11.3125,-15.72916667,93.25,-63.95833333,0.541666667,-62.95833333,-2.291666667,16.27083333,128.1458333,-100.625,-3.104166667,34.79166667,-12.75,-27.72916667,155,-63.10416667,10.3125,-7.291666667,0.05,0.07,0.98,0.49,-3.78,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.56,17.62,22.08,73.42,-28.96,7.6,75.42,60.72,60.84,141.08,-26.08,-14.38,-10.06,36.12,-1.42,141.66,-44.16,7.56,14.1,0.01,0.04,0.99,3.29,-5.46,-5.95,13.3125,-20.72916667,95.25,-68.95833333,-0.458333333,-55.95833333,2.708333333,19.27083333,133.1458333,-102.625,-3.104166667,24.79166667,-12.75,-25.72916667,143,-61.10416667,9.3125,-5.291666667,0.05,0.07,0.99,0.49,-3.64,-2.94,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.58,24.62,26.08,71.42,-27.96,6.6,58.42,60.72,65.84,143.08,-27.08,-14.38,-3.06,34.12,-0.42,138.66,-43.16,8.56,10.1,0.01,0.04,0.99,3.36,-5.18,-6.09,16.3125,-15.72916667,97.25,-71.95833333,0.541666667,-62.95833333,-1.291666667,21.27083333,133.1458333,-102.625,-4.104166667,26.79166667,-13.75,-25.72916667,129,-60.10416667,12.3125,-17.29166667,0.05,0.07,0.98,0.49,-3.22,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.6,17.62,19.08,70.42,-24.96,6.6,66.42,66.72,61.84,142.08,-29.08,-17.38,30.94,37.12,-1.42,138.66,-43.16,9.56,17.1,0.01,0.05,0.99,3.5,-5.39,-5.81,16.3125,-11.72916667,102.25,-69.95833333,2.541666667,-51.95833333,2.708333333,20.27083333,133.1458333,-107.625,-8.104166667,11.79166667,-12.75,-28.72916667,116,-59.10416667,11.3125,-13.29166667,0.05,0.07,0.98,0.42,-2.87,-2.94,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.62,18.62,18.08,70.42,-23.96,7.6,82.42,67.72,66.84,144.08,-29.08,-17.38,4.94,39.12,-3.42,140.66,-45.16,7.56,20.1,0.02,0.05,0.99,3.22,-5.32,-5.88,15.3125,-15.72916667,103.25,-73.95833333,0.541666667,-67.95833333,1.708333333,21.27083333,133.1458333,-106.625,-7.104166667,34.79166667,-11.75,-27.72916667,105,-56.10416667,9.3125,-16.29166667,0.04,0.07,0.98,0.35,-2.8,-3.15,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.64,22.62,32.08,67.42,-25.96,5.6,42.42,65.72,58.84,142.08,-31.08,-18.38,3.94,40.12,-1.42,143.66,-45.16,9.56,18.1,0.01,0.04,0.99,2.87,-5.32,-5.81,14.3125,-13.72916667,104.25,-71.95833333,0.541666667,-62.95833333,4.708333333,22.27083333,136.1458333,-105.625,-7.104166667,6.791666667,-11.75,-26.72916667,101,-54.10416667,9.3125,-15.29166667,0.05,0.07,0.98,0.07,-3.22,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.66,23.62,20.08,65.42,-24.96,5.6,65.42,61.72,63.84,143.08,-28.08,-17.38,25.94,39.12,-0.42,150.66,-44.16,10.56,23.1,0.01,0.04,0.99,2.52,-5.53,-5.88,14.3125,-11.72916667,104.25,-71.95833333,0.541666667,-55.95833333,4.708333333,22.27083333,132.1458333,-105.625,-7.104166667,13.79166667,-13.75,-25.72916667,99,-54.10416667,10.3125,-20.29166667,0.04,0.07,0.98,-0.42,-3.29,-2.94,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.68,18.62,24.08,65.42,-21.96,10.6,80.42,63.72,61.84,144.08,-29.08,-17.38,18.94,41.12,-2.42,154.66,-46.16,10.56,23.1,0.01,0.04,0.99,2.59,-5.32,-6.16,12.3125,-17.72916667,103.25,-72.95833333,-0.458333333,-58.95833333,2.708333333,18.27083333,132.1458333,-105.625,-6.104166667,29.79166667,-12.75,-27.72916667,102,-56.10416667,9.3125,-24.29166667,0.04,0.07,0.98,-0.77,-3.43,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.7,20.62,22.08,64.42,-22.96,4.6,70.42,59.72,64.84,144.08,-30.08,-16.38,17.94,40.12,0.58,158.66,-44.16,10.56,28.1,0.01,0.04,0.99,2.73,-5.46,-6.09,15.3125,-7.729166667,104.25,-70.95833333,1.541666667,-77.95833333,0.708333333,17.27083333,140.1458333,-103.625,-6.104166667,40.79166667,-14.75,-24.72916667,110,-52.10416667,10.3125,-23.29166667,0.05,0.07,0.99,-0.98,-3.43,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.72,20.62,25.08,67.42,-24.96,9.6,47.42,65.72,64.84,143.08,-24.08,-13.38,1.94,39.12,-0.42,160.66,-45.16,10.56,24.1,0.01,0.04,0.99,2.87,-5.67,-6.09,14.3125,-12.72916667,103.25,-69.95833333,1.541666667,-61.95833333,-2.291666667,17.27083333,131.1458333,-105.625,-4.104166667,36.79166667,-16.75,-22.72916667,118,-53.10416667,12.3125,-11.29166667,0.05,0.07,0.98,-0.84,-3.78,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.74,22.62,34.08,67.42,-24.96,6.6,46.42,64.72,63.84,140.08,-31.08,-16.38,5.94,38.12,0.58,159.66,-44.16,11.56,28.1,0.01,0.05,0.99,2.73,-5.67,-6.09,14.3125,-16.72916667,101.25,-69.95833333,-0.458333333,-69.95833333,0.708333333,20.27083333,126.1458333,-104.625,-5.104166667,69.79166667,-12.75,-25.72916667,127,-56.10416667,9.3125,-13.29166667,0.04,0.07,0.98,-0.98,-3.36,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.76,16.62,25.08,65.42,-21.96,5.6,65.42,60.72,63.84,138.08,-26.08,-14.38,21.94,36.12,-0.42,158.66,-44.16,11.56,26.1,0.02,0.04,0.99,2.94,-5.74,-6.02,10.3125,-15.72916667,98.25,-68.95833333,-0.458333333,-72.95833333,-0.291666667,15.27083333,132.1458333,-101.625,-4.104166667,46.79166667,-16.75,-22.72916667,137,-54.10416667,11.3125,-7.291666667,0.05,0.06,0.98,-1.12,-3.15,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.78,16.62,27.08,64.42,-22.96,6.6,57.42,59.72,60.84,135.08,-26.08,-13.38,18.94,34.12,-2.42,159.66,-46.16,11.56,27.1,0.01,0.05,0.99,2.8,-5.88,-6.09,5.3125,-13.72916667,95.25,-62.95833333,1.541666667,-42.95833333,-0.291666667,13.27083333,129.1458333,-101.625,-4.104166667,13.79166667,-17.75,-21.72916667,147,-52.10416667,10.3125,0.708333333,0.05,0.07,0.98,-1.54,-3.15,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.8,22.62,30.08,62.42,-20.96,5.6,55.42,58.72,64.84,131.08,-27.08,-15.38,28.94,33.12,-2.42,159.66,-43.16,12.56,23.1,0.02,0.04,0.99,2.45,-6.02,-6.02,16.3125,-10.72916667,90.25,-58.95833333,-1.458333333,-74.95833333,-1.291666667,11.27083333,125.1458333,-98.625,-3.104166667,20.79166667,-20.75,-21.72916667,164,-54.10416667,12.3125,-7.291666667,0.04,0.07,0.98,-1.68,-3.01,-3.15,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.82,21.62,24.08,63.42,-22.96,6.6,70.42,59.72,61.84,128.08,-27.08,-16.38,20.94,33.12,-6.42,163.66,-46.16,11.56,37.1,0.01,0.04,0.99,2.38,-5.88,-6.37,13.3125,-12.72916667,84.25,-57.95833333,1.541666667,-70.95833333,-2.291666667,11.27083333,115.1458333,-98.625,-3.104166667,36.79166667,-20.75,-24.72916667,184,-57.10416667,10.3125,3.708333333,0.05,0.06,0.98,-1.75,-3.01,-3.22,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.84,19.62,24.08,61.42,-23.96,4.6,44.42,58.72,62.84,122.08,-25.08,-20.38,7.94,30.12,-5.42,164.66,-45.16,11.56,29.1,0.01,0.04,0.99,2.24,-5.88,-6.23,9.3125,-9.729166667,77.25,-49.95833333,-0.458333333,-58.95833333,-1.291666667,8.270833333,109.1458333,-94.625,-4.104166667,32.79166667,-22.75,-22.72916667,201,-57.10416667,11.3125,8.708333333,0.04,0.07,0.98,-1.54,-3.08,-3.15,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.86,19.62,23.08,60.42,-20.96,6.6,65.42,60.72,57.84,119.08,-19.08,-17.38,5.94,27.12,-7.42,171.66,-46.16,14.56,29.1,0.02,0.04,0.99,2.03,-6.02,-5.95,7.3125,-12.72916667,71.25,-47.95833333,0.541666667,-32.95833333,-1.291666667,4.270833333,105.1458333,-94.625,-2.104166667,54.79166667,-21.75,-22.72916667,217,-58.10416667,10.3125,10.70833333,0.05,0.06,0.99,-1.4,-3.22,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.88,19.62,28.08,60.42,-17.96,4.6,43.42,56.72,53.84,115.08,-17.08,-13.38,-10.06,26.12,-7.42,176.66,-46.16,16.56,35.1,0.02,0.04,0.98,2.17,-5.88,-6.02,10.3125,-12.72916667,67.25,-45.95833333,-2.458333333,-69.95833333,-10.29166667,2.270833333,103.1458333,-91.625,-2.104166667,20.79166667,-25.75,-22.72916667,235,-58.10416667,13.3125,11.70833333,0.04,0.06,0.98,-1.26,-2.8,-3.08,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.9,20.62,27.08,60.42,-18.96,6.6,66.42,53.72,54.84,110.08,-18.08,-13.38,-0.06,25.12,-8.42,182.66,-47.16,15.56,31.1,0.01,0.05,0.99,2.8,-5.95,-6.23,7.3125,-7.729166667,67.25,-42.95833333,-0.458333333,-48.95833333,-5.291666667,1.270833333,103.1458333,-90.625,-4.104166667,28.79166667,-26.75,-21.72916667,246,-57.10416667,14.3125,18.70833333,0.04,0.06,0.98,-0.91,-3.15,-3.15,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.92,18.62,20.08,59.42,-20.96,5.6,48.42,55.72,53.84,109.08,-16.08,-16.38,15.94,24.12,-9.42,184.66,-47.16,16.56,29.1,0.01,0.05,0.99,2.8,-5.88,-6.09,13.3125,-6.729166667,66.25,-41.95833333,-1.458333333,-53.95833333,-4.291666667,0.270833333,95.14583333,-94.625,-4.104166667,2.791666667,-26.75,-22.72916667,255,-60.10416667,12.3125,21.70833333,0.04,0.07,0.98,-0.49,-3.57,-3.01,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
0.94,20.62,26.08,60.42,-20.96,5.6,49.42,57.72,52.84,108.08,-17.08,-11.38,18.94,24.12,-7.42,181.66,-45.16,15.56,31.1,0.01,0.04,0.99,3.08,-5.67,-6.02,2.3125,-8.729166667,63.25,-41.95833333,0.541666667,-75.95833333,-12.29166667,0.270833333,101.1458333,-91.625,-3.104166667,30.79166667,-28.75,-20.72916667,260,-59.10416667,15.3125,18.70833333,0.04,0.07,0.98,-0.49,-3.92,-2.87,0.04455,0.08173,-0.00334,-0.09595,-0.06772,-0.16047
