Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,66.6122449,31.46938776,121.3265306,-63.59183673,6.081632653,50.3877551,58.97959184,29.73469388,87.69387755,-40.30612245,-21.32653061,15.14285714,17.81632653,-9.183673469,128.877551,-36.24489796,-0.040816327,-3.244897959,-0.01,0.09,0.97,-2.59,-5.88,-5.74,-57.12244898,-15.24489796,67.34693878,-57.69387755,19.53061224,-22.95918367,89.30612245,19.97959184,71.71428571,-29.63265306,23.20408163,50.7755102,-14.10204082,-15.53061224,95.79591837,-18.40816327,11.75510204,18.02040816,0.05,0.08,0.97,-5.11,-7.35,-2.31,-0.06994,-0.00647,-0.02377,0,0,0
0.22,64.6122449,33.46938776,112.3265306,-66.59183673,5.081632653,21.3877551,61.97959184,32.73469388,85.69387755,-43.30612245,-20.32653061,16.14285714,18.81632653,-7.183673469,126.877551,-35.24489796,-1.040816327,-4.244897959,-0.02,0.08,0.96,-2.52,-5.6,-5.88,-59.12244898,-11.24489796,67.34693878,-58.69387755,17.53061224,-32.95918367,91.30612245,16.97959184,69.71428571,-31.63265306,20.20408163,44.7755102,-14.10204082,-16.53061224,96.79591837,-20.40816327,12.75510204,17.02040816,0.04,0.08,0.98,-4.97,-7.56,-2.1,-0.06994,-0.00647,-0.02377,0,0,0
0.24,61.6122449,36.46938776,115.3265306,-65.59183673,5.081632653,41.3877551,70.97959184,26.73469388,84.69387755,-43.30612245,-24.32653061,7.142857143,18.81632653,-6.183673469,127.877551,-35.24489796,-1.040816327,-4.244897959,-0.02,0.09,0.97,-2.66,-5.46,-5.88,-58.12244898,-15.24489796,66.34693878,-59.69387755,17.53061224,-22.95918367,85.30612245,13.97959184,72.71428571,-31.63265306,25.20408163,31.7755102,-16.10204082,-16.53061224,94.79591837,-19.40816327,13.75510204,15.02040816,0.05,0.08,0.98,-4.97,-7.63,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.26,61.6122449,35.46938776,114.3265306,-64.59183673,4.081632653,8.387755102,56.97959184,27.73469388,90.69387755,-39.30612245,-21.32653061,21.14285714,18.81632653,-8.183673469,126.877551,-35.24489796,-1.040816327,-5.244897959,-0.02,0.08,0.97,-2.45,-5.53,-5.74,-60.12244898,-9.244897959,66.34693878,-57.69387755,17.53061224,-12.95918367,89.30612245,12.97959184,72.71428571,-31.63265306,29.20408163,42.7755102,-11.10204082,-15.53061224,96.79591837,-18.40816327,9.755102041,18.02040816,0.05,0.08,0.97,-4.83,-7.56,-2.31,-0.06994,-0.00647,-0.02377,0,0,0
0.28,63.6122449,34.46938776,120.3265306,-65.59183673,4.081632653,9.387755102,67.97959184,36.73469388,86.69387755,-36.30612245,-20.32653061,51.14285714,17.81632653,-8.183673469,126.877551,-37.24489796,-0.040816327,-7.244897959,-0.02,0.08,0.97,-2.31,-5.6,-5.74,-55.12244898,-12.24489796,65.34693878,-55.69387755,18.53061224,-28.95918367,90.30612245,11.97959184,70.71428571,-31.63265306,26.20408163,43.7755102,-12.10204082,-16.53061224,95.79591837,-21.40816327,11.75510204,14.02040816,0.04,0.08,0.98,-4.97,-7.49,-2.1,-0.06994,-0.00647,-0.02377,0,0,0
0.3,64.6122449,37.46938776,120.3265306,-63.59183673,5.081632653,33.3877551,57.97959184,32.73469388,90.69387755,-37.30612245,-23.32653061,6.142857143,18.81632653,-9.183673469,127.877551,-37.24489796,-1.040816327,-2.244897959,-0.02,0.08,0.97,-2.59,-5.6,-5.74,-56.12244898,-8.244897959,69.34693878,-58.69387755,19.53061224,-35.95918367,88.30612245,11.97959184,70.71428571,-29.63265306,27.20408163,52.7755102,-13.10204082,-16.53061224,96.79591837,-19.40816327,12.75510204,22.02040816,0.04,0.08,0.97,-5.04,-7.42,-2.1,-0.06994,-0.00647,-0.02377,0,0,0
0.32,61.6122449,35.46938776,119.3265306,-63.59183673,7.081632653,35.3877551,63.97959184,35.73469388,85.69387755,-40.30612245,-20.32653061,24.14285714,19.81632653,-8.183673469,127.877551,-36.24489796,-1.040816327,2.755102041,-0.02,0.09,0.97,-2.31,-6.02,-5.88,-55.12244898,-13.24489796,60.34693878,-56.69387755,15.53061224,-11.95918367,94.30612245,13.97959184,71.71428571,-27.63265306,22.20408163,48.7755102,-14.10204082,-16.53061224,97.79591837,-20.40816327,13.75510204,26.02040816,0.05,0.08,0.98,-5.04,-7.77,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.34,60.6122449,34.46938776,119.3265306,-65.59183673,5.081632653,12.3877551,58.97959184,34.73469388,87.69387755,-38.30612245,-22.32653061,22.14285714,19.81632653,-9.183673469,128.877551,-36.24489796,-2.040816327,2.755102041,-0.03,0.08,0.97,-2.52,-5.53,-5.88,-63.12244898,-16.24489796,70.34693878,-59.69387755,21.53061224,-24.95918367,91.30612245,19.97959184,72.71428571,-29.63265306,26.20408163,50.7755102,-16.10204082,-15.53061224,94.79591837,-17.40816327,14.75510204,17.02040816,0.04,0.08,0.97,-4.97,-7.7,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.36,66.6122449,31.46938776,112.3265306,-66.59183673,4.081632653,15.3877551,67.97959184,30.73469388,86.69387755,-39.30612245,-21.32653061,15.14285714,17.81632653,-8.183673469,128.877551,-37.24489796,-1.040816327,0.755102041,-0.01,0.08,0.97,-2.52,-5.67,-5.88,-61.12244898,-10.24489796,64.34693878,-55.69387755,15.53061224,-0.959183673,85.30612245,13.97959184,69.71428571,-29.63265306,26.20408163,82.7755102,-14.10204082,-15.53061224,96.79591837,-19.40816327,11.75510204,14.02040816,0.05,0.08,0.98,-4.97,-7.63,-2.03,-0.06994,-0.00647,-0.02377,0,0,0
0.38,67.6122449,31.46938776,115.3265306,-65.59183673,4.081632653,5.387755102,62.97959184,32.73469388,85.69387755,-42.30612245,-22.32653061,15.14285714,16.81632653,-7.183673469,127.877551,-35.24489796,-0.040816327,-2.244897959,-0.02,0.08,0.97,-2.38,-5.67,-5.74,-55.12244898,-10.24489796,66.34693878,-56.69387755,17.53061224,-27.95918367,82.30612245,11.97959184,72.71428571,-29.63265306,29.20408163,56.7755102,-16.10204082,-15.53061224,96.79591837,-19.40816327,12.75510204,6.020408163,0.05,0.09,0.98,-4.9,-7.49,-2.38,-0.06994,-0.00647,-0.02377,0,0,0
0.4,65.6122449,31.46938776,121.3265306,-64.59183673,5.081632653,24.3877551,60.97959184,28.73469388,88.69387755,-41.30612245,-22.32653061,32.14285714,18.81632653,-10.18367347,127.877551,-38.24489796,-1.040816327,-2.244897959,-0.01,0.08,0.97,-2.59,-5.46,-5.67,-59.12244898,-16.24489796,69.34693878,-58.69387755,18.53061224,-23.95918367,83.30612245,9.979591837,70.71428571,-30.63265306,26.20408163,66.7755102,-13.10204082,-15.53061224,95.79591837,-19.40816327,12.75510204,15.02040816,0.05,0.08,0.97,-4.97,-7.35,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.42,60.6122449,32.46938776,121.3265306,-61.59183673,6.081632653,40.3877551,66.97959184,28.73469388,86.69387755,-40.30612245,-20.32653061,36.14285714,17.81632653,-9.183673469,128.877551,-36.24489796,0.959183673,2.755102041,-0.02,0.08,0.97,-2.45,-5.6,-5.81,-56.12244898,-10.24489796,70.34693878,-57.69387755,20.53061224,-7.959183673,93.30612245,11.97959184,69.71428571,-28.63265306,26.20408163,71.7755102,-13.10204082,-17.53061224,98.79591837,-21.40816327,11.75510204,23.02040816,0.04,0.08,0.97,-4.97,-7.63,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.44,62.6122449,37.46938776,119.3265306,-65.59183673,6.081632653,34.3877551,68.97959184,28.73469388,87.69387755,-40.30612245,-22.32653061,22.14285714,17.81632653,-7.183673469,127.877551,-35.24489796,-1.040816327,-0.244897959,-0.01,0.09,0.97,-2.31,-5.46,-5.88,-59.12244898,-16.24489796,59.34693878,-56.69387755,14.53061224,-6.959183673,84.30612245,13.97959184,70.71428571,-30.63265306,26.20408163,70.7755102,-16.10204082,-15.53061224,98.79591837,-20.40816327,12.75510204,11.02040816,0.05,0.08,0.98,-5.04,-7.7,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.46,64.6122449,29.46938776,115.3265306,-65.59183673,5.081632653,19.3877551,69.97959184,31.73469388,86.69387755,-39.30612245,-22.32653061,25.14285714,18.81632653,-9.183673469,127.877551,-36.24489796,-1.040816327,4.755102041,-0.02,0.08,0.97,-2.31,-5.67,-5.74,-58.12244898,-10.24489796,63.34693878,-57.69387755,17.53061224,-18.95918367,93.30612245,14.97959184,68.71428571,-34.63265306,24.20408163,60.7755102,-14.10204082,-17.53061224,96.79591837,-20.40816327,12.75510204,19.02040816,0.04,0.08,0.98,-4.76,-7.63,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.48,61.6122449,37.46938776,121.3265306,-66.59183673,7.081632653,43.3877551,60.97959184,33.73469388,88.69387755,-37.30612245,-21.32653061,40.14285714,17.81632653,-8.183673469,126.877551,-35.24489796,-2.040816327,5.755102041,-0.01,0.09,0.97,-2.38,-5.53,-6.02,-55.12244898,-14.24489796,66.34693878,-58.69387755,20.53061224,-31.95918367,96.30612245,15.97959184,69.71428571,-31.63265306,27.20408163,67.7755102,-14.10204082,-14.53061224,92.79591837,-16.40816327,12.75510204,21.02040816,0.04,0.08,0.98,-4.9,-7.49,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.5,61.6122449,36.46938776,122.3265306,-64.59183673,6.081632653,20.3877551,59.97959184,27.73469388,86.69387755,-41.30612245,-20.32653061,31.14285714,18.81632653,-7.183673469,125.877551,-35.24489796,-2.040816327,-6.244897959,-0.02,0.08,0.97,-2.59,-5.53,-5.81,-55.12244898,-12.24489796,69.34693878,-59.69387755,20.53061224,-33.95918367,92.30612245,12.97959184,68.71428571,-32.63265306,25.20408163,60.7755102,-15.10204082,-17.53061224,98.79591837,-21.40816327,13.75510204,19.02040816,0.05,0.08,0.97,-5.04,-7.49,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.52,65.6122449,36.46938776,120.3265306,-64.59183673,5.081632653,41.3877551,59.97959184,35.73469388,89.69387755,-35.30612245,-20.32653061,38.14285714,19.81632653,-8.183673469,125.877551,-37.24489796,-3.040816327,1.755102041,-0.02,0.09,0.97,-2.24,-5.46,-5.88,-59.12244898,-14.24489796,69.34693878,-58.69387755,20.53061224,-24.95918367,92.30612245,19.97959184,69.71428571,-29.63265306,26.20408163,55.7755102,-12.10204082,-15.53061224,94.79591837,-19.40816327,10.75510204,21.02040816,0.05,0.08,0.98,-4.9,-7.7,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.54,62.6122449,34.46938776,118.3265306,-61.59183673,5.081632653,36.3877551,59.97959184,29.73469388,89.69387755,-39.30612245,-22.32653061,-0.857142857,18.81632653,-9.183673469,125.877551,-37.24489796,-1.040816327,-4.244897959,-0.02,0.08,0.97,-2.52,-5.67,-5.6,-59.12244898,-14.24489796,65.34693878,-57.69387755,18.53061224,-12.95918367,89.30612245,11.97959184,70.71428571,-29.63265306,24.20408163,47.7755102,-13.10204082,-14.53061224,94.79591837,-18.40816327,10.75510204,16.02040816,0.04,0.08,0.97,-4.83,-7.77,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.56,60.6122449,38.46938776,125.3265306,-63.59183673,6.081632653,2.387755102,63.97959184,35.73469388,87.69387755,-38.30612245,-20.32653061,45.14285714,17.81632653,-8.183673469,125.877551,-36.24489796,-0.040816327,2.755102041,-0.01,0.08,0.97,-2.38,-5.53,-5.74,-60.12244898,-13.24489796,66.34693878,-55.69387755,18.53061224,9.040816327,94.30612245,12.97959184,68.71428571,-29.63265306,23.20408163,56.7755102,-15.10204082,-15.53061224,94.79591837,-19.40816327,12.75510204,17.02040816,0.05,0.08,0.98,-4.9,-7.63,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.58,59.6122449,38.46938776,123.3265306,-63.59183673,8.081632653,48.3877551,57.97959184,32.73469388,88.69387755,-41.30612245,-20.32653061,27.14285714,18.81632653,-7.183673469,126.877551,-36.24489796,-1.040816327,-4.244897959,-0.02,0.08,0.97,-2.31,-5.81,-5.74,-64.12244898,-13.24489796,71.34693878,-57.69387755,21.53061224,-25.95918367,98.30612245,15.97959184,67.71428571,-30.63265306,20.20408163,59.7755102,-13.10204082,-18.53061224,95.79591837,-21.40816327,10.75510204,22.02040816,0.04,0.08,0.98,-4.76,-7.63,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.6,68.6122449,36.46938776,118.3265306,-65.59183673,4.081632653,9.387755102,66.97959184,32.73469388,85.69387755,-40.30612245,-20.32653061,39.14285714,19.81632653,-8.183673469,127.877551,-36.24489796,-3.040816327,1.755102041,-0.02,0.08,0.97,-2.24,-5.46,-5.6,-56.12244898,-13.24489796,69.34693878,-59.69387755,19.53061224,-18.95918367,93.30612245,16.97959184,70.71428571,-30.63265306,22.20408163,49.7755102,-15.10204082,-15.53061224,93.79591837,-19.40816327,12.75510204,6.020408163,0.04,0.08,0.98,-4.69,-7.56,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.62,64.6122449,39.46938776,116.3265306,-65.59183673,4.081632653,39.3877551,63.97959184,33.73469388,88.69387755,-42.30612245,-21.32653061,26.14285714,18.81632653,-7.183673469,123.877551,-35.24489796,-3.040816327,0.755102041,-0.02,0.08,0.97,-2.52,-5.6,-5.88,-56.12244898,-14.24489796,69.34693878,-58.69387755,18.53061224,-40.95918367,89.30612245,14.97959184,71.71428571,-30.63265306,26.20408163,50.7755102,-14.10204082,-14.53061224,92.79591837,-17.40816327,11.75510204,16.02040816,0.04,0.08,0.97,-4.62,-7.56,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.64,60.6122449,33.46938776,118.3265306,-65.59183673,4.081632653,4.387755102,63.97959184,30.73469388,87.69387755,-43.30612245,-22.32653061,13.14285714,18.81632653,-9.183673469,124.877551,-37.24489796,-2.040816327,0.755102041,-0.01,0.08,0.97,-2.38,-5.6,-5.67,-59.12244898,-14.24489796,65.34693878,-56.69387755,16.53061224,-13.95918367,91.30612245,18.97959184,67.71428571,-30.63265306,27.20408163,73.7755102,-14.10204082,-15.53061224,93.79591837,-19.40816327,11.75510204,15.02040816,0.04,0.08,0.98,-4.83,-7.42,-2.31,-0.06994,-0.00647,-0.02377,0,0,0
0.66,63.6122449,33.46938776,119.3265306,-65.59183673,4.081632653,35.3877551,62.97959184,36.73469388,87.69387755,-39.30612245,-22.32653061,31.14285714,16.81632653,-5.183673469,124.877551,-34.24489796,-0.040816327,-2.244897959,-0.02,0.08,0.97,-2.52,-5.53,-5.67,-60.12244898,-15.24489796,69.34693878,-57.69387755,19.53061224,-23.95918367,85.30612245,17.97959184,73.71428571,-29.63265306,22.20408163,53.7755102,-13.10204082,-13.53061224,93.79591837,-17.40816327,12.75510204,23.02040816,0.04,0.09,0.98,-5.04,-7.49,-2.1,-0.06994,-0.00647,-0.02377,0,0,0
0.68,56.6122449,37.46938776,128.3265306,-63.59183673,7.081632653,12.3877551,63.97959184,34.73469388,86.69387755,-38.30612245,-21.32653061,30.14285714,17.81632653,-7.183673469,125.877551,-35.24489796,-2.040816327,3.755102041,-0.02,0.08,0.97,-2.52,-5.39,-5.74,-56.12244898,-10.24489796,67.34693878,-59.69387755,18.53061224,-24.95918367,97.30612245,18.97959184,70.71428571,-30.63265306,22.20408163,46.7755102,-13.10204082,-14.53061224,92.79591837,-18.40816327,10.75510204,14.02040816,0.04,0.08,0.98,-4.97,-7.63,-1.96,-0.06994,-0.00647,-0.02377,0,0,0
0.72,63.6122449,32.46938776,114.3265306,-67.59183673,7.081632653,8.387755102,58.97959184,29.73469388,86.69387755,-43.30612245,-20.32653061,23.14285714,18.81632653,-9.183673469,126.877551,-37.24489796,-1.040816327,-0.244897959,-0.02,0.08,0.97,-2.38,-5.53,-5.81,-60.12244898,-10.24489796,65.34693878,-57.69387755,19.53061224,-18.95918367,84.30612245,11.97959184,73.71428571,-31.63265306,30.20408163,45.7755102,-19.10204082,-15.53061224,95.79591837,-20.40816327,16.75510204,8.020408163,0.04,0.08,0.97,-4.83,-7.63,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.74,66.6122449,34.46938776,121.3265306,-66.59183673,7.081632653,-2.612244898,59.97959184,38.73469388,88.69387755,-37.30612245,-19.32653061,41.14285714,18.81632653,-10.18367347,124.877551,-38.24489796,-2.040816327,-0.244897959,-0.02,0.08,0.97,-2.38,-5.53,-5.6,-59.12244898,-13.24489796,70.34693878,-59.69387755,23.53061224,-13.95918367,86.30612245,20.97959184,72.71428571,-30.63265306,22.20408163,26.7755102,-13.10204082,-14.53061224,93.79591837,-20.40816327,10.75510204,10.02040816,0.04,0.08,0.98,-4.83,-7.42,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.76,67.6122449,35.46938776,116.3265306,-68.59183673,5.081632653,11.3877551,67.97959184,32.73469388,88.69387755,-41.30612245,-24.32653061,25.14285714,19.81632653,-8.183673469,124.877551,-36.24489796,-3.040816327,-3.244897959,-0.02,0.08,0.97,-2.38,-5.74,-5.81,-54.12244898,-12.24489796,70.34693878,-59.69387755,18.53061224,-38.95918367,95.30612245,16.97959184,70.71428571,-29.63265306,22.20408163,56.7755102,-16.10204082,-14.53061224,93.79591837,-19.40816327,14.75510204,17.02040816,0.04,0.08,0.98,-4.9,-7.49,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.78,64.6122449,39.46938776,122.3265306,-67.59183673,6.081632653,29.3877551,65.97959184,35.73469388,90.69387755,-41.30612245,-23.32653061,31.14285714,17.81632653,-9.183673469,124.877551,-38.24489796,-1.040816327,3.755102041,-0.02,0.08,0.97,-2.38,-5.74,-5.74,-62.12244898,-8.244897959,74.34693878,-60.69387755,22.53061224,-13.95918367,84.30612245,8.979591837,69.71428571,-29.63265306,27.20408163,88.7755102,-13.10204082,-13.53061224,91.79591837,-18.40816327,10.75510204,12.02040816,0.04,0.08,0.97,-5.04,-7.63,-2.24,-0.06994,-0.00647,-0.02377,0,0,0
0.8,69.6122449,36.46938776,119.3265306,-68.59183673,5.081632653,32.3877551,64.97959184,33.73469388,88.69387755,-39.30612245,-19.32653061,34.14285714,16.81632653,-8.183673469,123.877551,-35.24489796,-0.040816327,-3.244897959,-0.01,0.09,0.97,-2.38,-5.6,-5.81,-54.12244898,-13.24489796,64.34693878,-56.69387755,15.53061224,-10.95918367,93.30612245,14.97959184,70.71428571,-30.63265306,20.20408163,39.7755102,-15.10204082,-15.53061224,90.79591837,-19.40816327,11.75510204,16.02040816,0.04,0.08,0.97,-4.97,-7.49,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.82,59.6122449,37.46938776,125.3265306,-64.59183673,5.081632653,29.3877551,63.97959184,32.73469388,89.69387755,-38.30612245,-21.32653061,9.142857143,17.81632653,-7.183673469,123.877551,-36.24489796,-1.040816327,-2.244897959,-0.02,0.08,0.97,-2.52,-5.46,-5.53,-57.12244898,-12.24489796,64.34693878,-57.69387755,17.53061224,-32.95918367,94.30612245,21.97959184,74.71428571,-32.63265306,25.20408163,25.7755102,-15.10204082,-14.53061224,90.79591837,-18.40816327,12.75510204,13.02040816,0.04,0.08,0.98,-4.97,-7.56,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
0.84,65.6122449,32.46938776,119.3265306,-68.59183673,5.081632653,0.387755102,61.97959184,29.73469388,87.69387755,-42.30612245,-19.32653061,30.14285714,17.81632653,-8.183673469,122.877551,-36.24489796,-0.040816327,-5.244897959,-0.02,0.08,0.97,-2.31,-5.6,-5.6,-55.12244898,-13.24489796,65.34693878,-56.69387755,14.53061224,2.040816327,88.30612245,11.97959184,70.71428571,-31.63265306,28.20408163,63.7755102,-16.10204082,-14.53061224,91.79591837,-17.40816327,12.75510204,9.020408163,0.05,0.09,0.98,-4.9,-7.63,-2.17,-0.06994,-0.00647,-0.02377,0,0,0
