Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,-12.02040816,44.46938776,121.2244898,-14.51020408,23.81632653,-23.55102041,35.81632653,65.3877551,110.1632653,-27.93877551,-53.7755102,-302.7959184,8.469387755,-49.48979592,210.755102,-66.16326531,46.46938776,20,-0.01,0.03,0.97,0.6,-5.6,-7.5,14.48,36.48,79.64,-13.4,6.32,-23.54,-105.58,-72.16,143.4,-94.24,62.1,121.26,25.48,3.08,233.38,-7.16,28.98,-48.12,0,0.04,0.98,-0.7,-2.8,-2.7,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.22,0,-13.02040816,39.46938776,120.2244898,-13.51020408,17.81632653,-72.55102041,35.81632653,74.3877551,107.1632653,-27.93877551,-55.7755102,-303.7959184,8.469387755,-51.48979592,213.755102,-66.16326531,46.46938776,30,-0.01,0.03,0.97,0.4,-5.7,-7.5,18.48,31.48,75.64,-13.4,6.32,-4.54,-107.58,-66.16,144.4,-93.24,60.1,135.26,26.48,2.08,233.38,-8.16,29.98,-48.12,0,0.05,0.98,-0.7,-2.9,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.24,0,-14.02040816,38.46938776,117.2244898,-12.51020408,16.81632653,-70.55102041,32.81632653,72.3877551,102.1632653,-28.93877551,-57.7755102,-275.7959184,7.469387755,-49.48979592,213.755102,-64.16326531,45.46938776,32,-0.01,0.04,0.97,0.3,-5.9,-7.4,19.48,30.48,79.64,-14.4,3.32,-9.54,-112.58,-75.16,145.4,-93.24,64.1,132.26,24.48,3.08,236.38,-8.16,30.98,-48.12,0,0.05,0.98,-0.6,-3.1,-2.7,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.26,0,-14.02040816,46.46938776,117.2244898,-10.51020408,17.81632653,-50.55102041,34.81632653,67.3877551,106.1632653,-27.93877551,-53.7755102,-276.7959184,7.469387755,-53.48979592,216.755102,-69.16326531,46.46938776,23,-0.01,0.03,0.97,0.5,-6,-7.5,15.48,31.48,75.64,-12.4,5.32,-19.54,-110.58,-71.16,145.4,-91.24,62.1,130.26,26.48,2.08,236.38,-9.16,27.98,-46.12,0,0.05,0.98,-0.5,-2.8,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.28,0,-18.02040816,43.46938776,118.2244898,-11.51020408,18.81632653,-50.55102041,39.81632653,67.3877551,100.1632653,-30.93877551,-59.7755102,-286.7959184,5.469387755,-49.48979592,216.755102,-67.16326531,48.46938776,27,-0.01,0.03,0.97,0.2,-5.7,-7.5,16.48,33.48,78.64,-14.4,4.32,-12.54,-109.58,-74.16,145.4,-96.24,61.1,110.26,25.48,2.08,239.38,-9.16,29.98,-42.12,0,0.05,0.97,-0.7,-3.1,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.3,0,-11.02040816,40.46938776,122.2244898,-15.51020408,21.81632653,-54.55102041,36.81632653,66.3877551,106.1632653,-28.93877551,-54.7755102,-297.7959184,9.469387755,-50.48979592,218.755102,-67.16326531,45.46938776,29,-0.01,0.03,0.97,0.3,-5.9,-7.3,19.48,35.48,73.64,-12.4,5.32,1.46,-105.58,-73.16,145.4,-93.24,64.1,115.26,25.48,4.08,241.38,-6.16,30.98,-41.12,0.01,0.05,0.98,-0.5,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.34,0,-13.02040816,37.46938776,121.2244898,-15.51020408,19.81632653,-77.55102041,33.81632653,71.3877551,106.1632653,-26.93877551,-54.7755102,-304.7959184,6.469387755,-50.48979592,220.755102,-66.16326531,46.46938776,28,-0.01,0.03,0.97,0.3,-5.9,-7.3,21.48,32.48,72.64,-12.4,5.32,0.46,-106.58,-75.16,143.4,-93.24,63.1,139.26,27.48,3.08,248.38,-8.16,30.98,-40.12,0,0.04,0.97,-0.6,-3,-2.9,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.36,0,-20.02040816,43.46938776,122.2244898,-14.51020408,22.81632653,-28.55102041,35.81632653,63.3877551,100.1632653,-29.93877551,-57.7755102,-317.7959184,7.469387755,-49.48979592,220.755102,-66.16326531,46.46938776,21,0,0.03,0.98,0.3,-6,-7.4,17.48,29.48,79.64,-13.4,4.32,-33.54,-107.58,-79.16,142.4,-93.24,64.1,126.26,26.48,3.08,250.38,-8.16,30.98,-50.12,0,0.05,0.98,-0.7,-3.1,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.38,0,-15.02040816,37.46938776,120.2244898,-15.51020408,17.81632653,-106.5510204,35.81632653,70.3877551,97.16326531,-27.93877551,-57.7755102,-300.7959184,7.469387755,-50.48979592,220.755102,-66.16326531,45.46938776,25,-0.01,0.03,0.97,0.5,-5.9,-7.3,21.48,30.48,73.64,-12.4,6.32,-6.54,-109.58,-73.16,143.4,-94.24,64.1,112.26,27.48,5.08,251.38,-7.16,31.98,-40.12,0,0.05,0.98,-0.7,-2.8,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.4,0,-15.02040816,41.46938776,117.2244898,-9.510204082,15.81632653,-68.55102041,32.81632653,62.3877551,106.1632653,-23.93877551,-52.7755102,-300.7959184,4.469387755,-52.48979592,224.755102,-67.16326531,47.46938776,30,-0.01,0.03,0.97,0.4,-5.8,-7.6,18.48,30.48,73.64,-12.4,3.32,-6.54,-105.58,-70.16,140.4,-90.24,62.1,147.26,26.48,5.08,254.38,-8.16,32.98,-48.12,0,0.05,0.97,-0.6,-2.8,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.42,0,-17.02040816,40.46938776,118.2244898,-9.510204082,18.81632653,-54.55102041,31.81632653,63.3877551,107.1632653,-25.93877551,-54.7755102,-293.7959184,3.469387755,-51.48979592,221.755102,-66.16326531,48.46938776,24,-0.01,0.04,0.97,0.4,-6,-7.6,21.48,29.48,73.64,-12.4,3.32,-12.54,-113.58,-77.16,143.4,-92.24,67.1,129.26,26.48,4.08,259.38,-9.16,32.98,-47.12,0,0.05,0.98,-0.7,-3.2,-2.9,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.44,0,-13.02040816,38.46938776,118.2244898,-12.51020408,19.81632653,-47.55102041,38.81632653,65.3877551,101.1632653,-26.93877551,-55.7755102,-292.7959184,6.469387755,-52.48979592,223.755102,-68.16326531,46.46938776,31,-0.01,0.03,0.97,0.5,-5.9,-7.5,19.48,29.48,75.64,-9.4,5.32,-13.54,-111.58,-69.16,142.4,-90.24,64.1,124.26,27.48,7.08,263.38,-7.16,32.98,-45.12,0,0.04,0.98,-0.7,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.46,0,-20.02040816,41.46938776,117.2244898,-10.51020408,19.81632653,-48.55102041,36.81632653,65.3877551,93.16326531,-26.93877551,-57.7755102,-300.7959184,4.469387755,-54.48979592,223.755102,-69.16326531,45.46938776,28,-0.01,0.03,0.97,0.2,-5.7,-7.4,17.48,30.48,74.64,-9.4,3.32,-8.54,-107.58,-81.16,138.4,-89.24,62.1,145.26,27.48,6.08,267.38,-7.16,33.98,-44.12,0,0.05,0.97,-0.7,-3,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.48,0,-18.02040816,38.46938776,118.2244898,-10.51020408,18.81632653,-72.55102041,36.81632653,62.3877551,93.16326531,-25.93877551,-58.7755102,-288.7959184,5.469387755,-54.48979592,225.755102,-68.16326531,45.46938776,35,-0.01,0.04,0.97,0.3,-5.5,-7.3,19.48,31.48,69.64,-10.4,4.32,-16.54,-106.58,-74.16,137.4,-86.24,60.1,133.26,26.48,7.08,273.38,-9.16,34.98,-47.12,0,0.04,0.98,-0.7,-3.2,-2.9,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.5,0,-11.02040816,40.46938776,121.2244898,-13.51020408,21.81632653,-69.55102041,36.81632653,62.3877551,91.16326531,-25.93877551,-59.7755102,-276.7959184,3.469387755,-49.48979592,223.755102,-67.16326531,45.46938776,23,-0.01,0.03,0.97,0.4,-6,-7.6,23.48,33.48,72.64,-10.4,2.32,-7.54,-108.58,-76.16,140.4,-93.24,63.1,131.26,25.48,9.08,277.38,-7.16,35.98,-45.12,0,0.05,0.97,-0.6,-3.1,-2.9,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.52,0,-19.02040816,43.46938776,117.2244898,-7.510204082,16.81632653,-78.55102041,29.81632653,67.3877551,108.1632653,-23.93877551,-51.7755102,-310.7959184,4.469387755,-51.48979592,223.755102,-67.16326531,45.46938776,26,-0.01,0.03,0.97,0.4,-5.9,-7.5,17.48,28.48,69.64,-10.4,4.32,-14.54,-107.58,-78.16,139.4,-90.24,63.1,127.26,25.48,7.08,278.38,-9.16,36.98,-39.12,0,0.05,0.98,-0.6,-3.2,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.54,0,-13.02040816,38.46938776,117.2244898,-13.51020408,16.81632653,-55.55102041,31.81632653,63.3877551,102.1632653,-22.93877551,-53.7755102,-285.7959184,3.469387755,-53.48979592,226.755102,-67.16326531,45.46938776,33,-0.01,0.03,0.97,0.5,-6.1,-7.5,21.48,28.48,76.64,-10.4,3.32,-1.54,-107.58,-78.16,138.4,-92.24,63.1,129.26,25.48,7.08,277.38,-9.16,34.98,-42.12,0,0.05,0.97,-0.5,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.56,0,-13.02040816,36.46938776,120.2244898,-15.51020408,19.81632653,-58.55102041,34.81632653,69.3877551,105.1632653,-22.93877551,-49.7755102,-286.7959184,0.469387755,-52.48979592,223.755102,-67.16326531,45.46938776,28,-0.01,0.03,0.97,0.4,-5.9,-7.5,25.48,31.48,66.64,-10.4,1.32,-12.54,-111.58,-73.16,139.4,-90.24,64.1,145.26,25.48,9.08,276.38,-7.16,35.98,-35.12,0,0.04,0.98,-0.3,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.58,0,-14.02040816,40.46938776,117.2244898,-11.51020408,18.81632653,-55.55102041,33.81632653,59.3877551,107.1632653,-23.93877551,-49.7755102,-280.7959184,4.469387755,-52.48979592,225.755102,-68.16326531,43.46938776,27,-0.01,0.03,0.97,0.4,-5.7,-7.4,21.48,29.48,75.64,-12.4,0.32,-29.54,-112.58,-74.16,145.4,-94.24,64.1,116.26,25.48,8.08,274.38,-7.16,35.98,-44.12,0,0.05,0.98,-0.4,-3.1,-2.9,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.6,0,-14.02040816,42.46938776,118.2244898,-12.51020408,20.81632653,-42.55102041,27.81632653,59.3877551,88.16326531,-27.93877551,-58.7755102,-290.7959184,2.469387755,-50.48979592,223.755102,-66.16326531,45.46938776,25,-0.01,0.03,0.97,0.4,-5.8,-7.5,19.48,27.48,68.64,-10.4,5.32,5.46,-109.58,-75.16,141.4,-90.24,62.1,117.26,24.48,9.08,271.38,-7.16,34.98,-46.12,0,0.04,0.97,-0.3,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.62,0,-13.02040816,38.46938776,121.2244898,-15.51020408,19.81632653,-59.55102041,33.81632653,61.3877551,98.16326531,-24.93877551,-51.7755102,-277.7959184,0.469387755,-53.48979592,226.755102,-69.16326531,45.46938776,26,-0.01,0.03,0.97,0.5,-5.9,-7.5,20.48,23.48,72.64,-13.4,4.32,-18.54,-112.58,-74.16,144.4,-94.24,63.1,130.26,25.48,8.08,269.38,-8.16,34.98,-41.12,0,0.05,0.98,-0.5,-3.3,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.64,0,-16.02040816,36.46938776,121.2244898,-14.51020408,20.81632653,-81.55102041,36.81632653,58.3877551,88.16326531,-27.93877551,-59.7755102,-285.7959184,0.469387755,-51.48979592,227.755102,-67.16326531,45.46938776,29,-0.01,0.04,0.97,0.4,-5.8,-7.4,23.48,28.48,68.64,-10.4,4.32,9.46,-104.58,-67.16,139.4,-91.24,59.1,124.26,23.48,11.08,265.38,-5.16,34.98,-45.12,0,0.05,0.97,-0.4,-3.2,-2.9,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.66,0,-16.02040816,45.46938776,117.2244898,-11.51020408,18.81632653,-37.55102041,29.81632653,66.3877551,97.16326531,-23.93877551,-55.7755102,-301.7959184,3.469387755,-53.48979592,228.755102,-68.16326531,46.46938776,27,-0.01,0.04,0.98,0.4,-5.7,-7.4,23.48,28.48,65.64,-10.4,3.32,-21.54,-111.58,-75.16,143.4,-93.24,65.1,140.26,22.48,7.08,265.38,-8.16,35.98,-41.12,0,0.05,0.97,-0.4,-3,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.68,0,-14.02040816,38.46938776,121.2244898,-13.51020408,17.81632653,-87.55102041,35.81632653,61.3877551,90.16326531,-28.93877551,-57.7755102,-281.7959184,1.469387755,-51.48979592,228.755102,-68.16326531,45.46938776,23,-0.01,0.03,0.97,0.4,-5.4,-7.3,20.48,28.48,74.64,-11.4,4.32,-16.54,-104.58,-70.16,142.4,-91.24,60.1,125.26,24.48,6.08,261.38,-8.16,33.98,-46.12,0,0.04,0.98,-0.3,-3.3,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.7,0,-13.02040816,40.46938776,119.2244898,-12.51020408,16.81632653,-78.55102041,32.81632653,59.3877551,100.1632653,-23.93877551,-55.7755102,-286.7959184,3.469387755,-50.48979592,229.755102,-69.16326531,44.46938776,26,-0.01,0.03,0.97,0.5,-5.9,-7.3,19.48,29.48,75.64,-13.4,3.32,-29.54,-105.58,-71.16,142.4,-93.24,60.1,127.26,23.48,9.08,261.38,-6.16,33.98,-43.12,0,0.05,0.98,-0.3,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.72,0,-15.02040816,39.46938776,122.2244898,-15.51020408,19.81632653,-64.55102041,42.81632653,60.3877551,91.16326531,-26.93877551,-59.7755102,-289.7959184,5.469387755,-48.48979592,228.755102,-67.16326531,44.46938776,30,-0.01,0.03,0.97,0.4,-5.7,-7.3,23.48,26.48,71.64,-11.4,2.32,-40.54,-108.58,-75.16,145.4,-95.24,63.1,118.26,24.48,7.08,260.38,-9.16,34.98,-40.12,0,0.05,0.98,-0.5,-2.9,-2.7,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.74,0,-17.02040816,40.46938776,118.2244898,-13.51020408,17.81632653,-65.55102041,32.81632653,63.3877551,100.1632653,-24.93877551,-55.7755102,-289.7959184,5.469387755,-48.48979592,229.755102,-68.16326531,45.46938776,17,-0.01,0.03,0.97,0.4,-5.7,-7.3,19.48,29.48,67.64,-10.4,5.32,-3.54,-109.58,-76.16,141.4,-91.24,62.1,130.26,24.48,7.08,262.38,-7.16,34.98,-45.12,0,0.05,0.98,-0.7,-2.8,-2.7,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.76,0,-15.02040816,37.46938776,118.2244898,-13.51020408,20.81632653,-57.55102041,36.81632653,59.3877551,101.1632653,-23.93877551,-52.7755102,-294.7959184,3.469387755,-51.48979592,231.755102,-68.16326531,47.46938776,20,-0.01,0.03,0.97,0.1,-5.6,-7.5,22.48,29.48,71.64,-10.4,1.32,-26.54,-106.58,-73.16,142.4,-93.24,60.1,131.26,27.48,6.08,262.38,-9.16,33.98,-44.12,0.01,0.05,0.97,-0.5,-3,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.78,0,-17.02040816,42.46938776,119.2244898,-14.51020408,18.81632653,-89.55102041,37.81632653,61.3877551,98.16326531,-24.93877551,-54.7755102,-308.7959184,2.469387755,-54.48979592,235.755102,-69.16326531,46.46938776,32,-0.01,0.04,0.97,0.7,-5.6,-7.4,22.48,23.48,70.64,-8.4,2.32,5.46,-105.58,-78.16,144.4,-95.24,61.1,139.26,25.48,6.08,262.38,-7.16,34.98,-46.12,0,0.05,0.98,-0.5,-3,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.8,0,-13.02040816,39.46938776,115.2244898,-9.510204082,18.81632653,-44.55102041,29.81632653,62.3877551,102.1632653,-24.93877551,-53.7755102,-274.7959184,6.469387755,-49.48979592,231.755102,-68.16326531,46.46938776,25,-0.01,0.03,0.97,0.5,-5.9,-7.4,22.48,31.48,71.64,-10.4,3.32,-8.54,-106.58,-73.16,140.4,-94.24,64.1,123.26,26.48,8.08,261.38,-7.16,33.98,-43.12,0,0.05,0.98,-0.4,-2.9,-2.7,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.82,0,-14.02040816,43.46938776,119.2244898,-10.51020408,18.81632653,-61.55102041,38.81632653,65.3877551,96.16326531,-23.93877551,-55.7755102,-282.7959184,5.469387755,-51.48979592,232.755102,-67.16326531,46.46938776,29,-0.01,0.04,0.97,0.5,-5.7,-7.4,23.48,26.48,76.64,-13.4,0.32,-16.54,-105.58,-72.16,139.4,-90.24,62.1,124.26,26.48,7.08,260.38,-7.16,33.98,-52.12,0,0.05,0.98,-0.4,-3.1,-2.7,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.84,0,-17.02040816,40.46938776,115.2244898,-9.510204082,16.81632653,-49.55102041,39.81632653,64.3877551,101.1632653,-23.93877551,-54.7755102,-296.7959184,5.469387755,-52.48979592,233.755102,-70.16326531,46.46938776,34,-0.01,0.03,0.98,0.4,-5.8,-7.3,21.48,30.48,77.64,-12.4,1.32,-34.54,-110.58,-70.16,144.4,-94.24,64.1,132.26,25.48,4.08,258.38,-9.16,35.98,-49.12,0,0.04,0.98,-0.3,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.86,0,-13.02040816,40.46938776,118.2244898,-13.51020408,18.81632653,-72.55102041,35.81632653,64.3877551,99.16326531,-23.93877551,-56.7755102,-291.7959184,5.469387755,-52.48979592,234.755102,-69.16326531,47.46938776,28,-0.01,0.03,0.97,0.4,-5.7,-7.3,27.48,30.48,69.64,-10.4,3.32,-7.54,-107.58,-74.16,141.4,-92.24,64.1,131.26,28.48,7.08,256.38,-5.16,31.98,-46.12,0,0.04,0.98,-0.3,-3,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.88,0,-17.02040816,40.46938776,119.2244898,-11.51020408,17.81632653,-65.55102041,32.81632653,61.3877551,97.16326531,-24.93877551,-56.7755102,-286.7959184,8.469387755,-50.48979592,231.755102,-69.16326531,47.46938776,23,-0.01,0.03,0.97,0.8,-6,-7.5,25.48,27.48,74.64,-13.4,3.32,3.46,-107.58,-74.16,141.4,-92.24,64.1,137.26,27.48,6.08,253.38,-8.16,33.98,-47.12,0,0.05,0.98,-0.3,-2.9,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.9,0,-14.02040816,44.46938776,117.2244898,-13.51020408,18.81632653,-57.55102041,39.81632653,61.3877551,97.16326531,-24.93877551,-59.7755102,-324.7959184,8.469387755,-52.48979592,231.755102,-70.16326531,47.46938776,35,0,0.03,0.97,0.7,-6,-7.5,25.48,30.48,73.64,-13.4,3.32,-10.54,-108.58,-71.16,144.4,-95.24,64.1,134.26,26.48,4.08,252.38,-8.16,33.98,-49.12,0,0.05,0.98,-0.4,-3.1,-2.8,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.92,0,-16.02040816,45.46938776,118.2244898,-15.51020408,19.81632653,-46.55102041,33.81632653,60.3877551,103.1632653,-23.93877551,-54.7755102,-285.7959184,6.469387755,-51.48979592,228.755102,-69.16326531,46.46938776,21,-0.01,0.03,0.97,0.6,-5.9,-7.5,20.48,29.48,77.64,-12.4,3.32,-17.54,-109.58,-72.16,142.4,-93.24,63.1,123.26,29.48,5.08,250.38,-8.16,29.98,-42.12,0,0.05,0.98,-0.4,-3,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
0.94,0,-13.02040816,42.46938776,121.2244898,-13.51020408,21.81632653,-45.55102041,37.81632653,61.3877551,105.1632653,-22.93877551,-52.7755102,-293.7959184,7.469387755,-51.48979592,227.755102,-70.16326531,45.46938776,23,-0.01,0.03,0.97,0.7,-6.1,-7.5,25.48,30.48,74.64,-13.4,5.32,-4.54,-106.58,-73.16,143.4,-96.24,64.1,116.26,27.48,3.08,248.38,-9.16,31.98,-46.12,0.01,0.05,0.98,-0.4,-3.1,-2.6,-0.01502,0.14954,-0.09772,-0.11707,-0.21841,0.09434
