Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.42,0,2.9375,27.16666667,90.14583333,-45.375,11.5625,-69.35416667,-13.72916667,60.75,108.75,-27.02083333,20.97916667,-8.520833333,3.1875,-22.6875,99.375,-55.25,28.58333333,10.66666667,-0.02,0.06,0.97,-1.4,-7,-3.1,-47.27083333,54.70833333,43.64583333,-31.29166667,12.5625,96.16666667,-81.89583333,35.95833333,163.0208333,-70.52083333,19.77083333,-39.5625,20.35416667,8.666666667,86.47916667,-8.916666667,-2.875,-30.02083333,0.04,0.06,0.97,0.9,-8.7,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.44,0,0.9375,31.16666667,90.14583333,-44.375,11.5625,-41.35416667,-16.72916667,55.75,108.75,-26.02083333,20.97916667,-5.520833333,4.1875,-18.6875,98.375,-52.25,27.58333333,9.666666667,-0.01,0.06,0.96,-1.2,-7,-3.1,-51.27083333,52.70833333,44.64583333,-31.29166667,9.5625,88.16666667,-80.89583333,32.95833333,145.0208333,-67.52083333,19.77083333,-30.5625,22.35416667,9.666666667,88.47916667,-8.916666667,-2.875,-30.02083333,0.04,0.06,0.97,0.9,-8.7,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.46,0,1.9375,32.16666667,86.14583333,-43.375,12.5625,-27.35416667,-13.72916667,61.75,109.75,-26.02083333,21.97916667,0.479166667,3.1875,-21.6875,98.375,-54.25,29.58333333,18.66666667,-0.02,0.06,0.96,-1.2,-6.8,-3.1,-54.27083333,51.70833333,42.64583333,-31.29166667,10.5625,97.16666667,-81.89583333,31.95833333,157.0208333,-69.52083333,22.77083333,-22.5625,22.35416667,9.666666667,85.47916667,-7.916666667,-4.875,-26.02083333,0.04,0.06,0.97,0.8,-8.6,-3.2,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.48,0,-2.0625,30.16666667,87.14583333,-42.375,11.5625,-74.35416667,-6.729166667,58.75,108.75,-29.02083333,17.97916667,-19.52083333,1.1875,-21.6875,97.375,-55.25,30.58333333,8.666666667,-0.01,0.06,0.96,-1.2,-7,-3.1,-47.27083333,51.70833333,42.64583333,-30.29166667,11.5625,97.16666667,-80.89583333,30.95833333,150.0208333,-67.52083333,18.77083333,-13.5625,19.35416667,10.66666667,88.47916667,-6.916666667,-0.875,-31.02083333,0.04,0.06,0.97,1,-8.7,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.5,0,5.9375,35.16666667,84.14583333,-42.375,10.5625,-74.35416667,-14.72916667,58.75,110.75,-29.02083333,20.97916667,-15.52083333,2.1875,-21.6875,96.375,-53.25,29.58333333,10.66666667,-0.02,0.06,0.96,-1.2,-6.9,-3.1,-40.27083333,46.70833333,40.64583333,-33.29166667,10.5625,93.16666667,-80.89583333,33.95833333,154.0208333,-68.52083333,17.77083333,-21.5625,19.35416667,11.66666667,90.47916667,-6.916666667,-0.875,-19.02083333,0.04,0.06,0.96,0.9,-8.5,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.52,0,5.9375,29.16666667,90.14583333,-47.375,9.5625,-45.35416667,-5.729166667,58.75,109.75,-30.02083333,21.97916667,1.479166667,1.1875,-22.6875,97.375,-55.25,29.58333333,12.66666667,-0.02,0.06,0.96,-1.3,-7,-3.1,-42.27083333,50.70833333,42.64583333,-31.29166667,13.5625,86.16666667,-81.89583333,29.95833333,151.0208333,-69.52083333,20.77083333,-23.5625,21.35416667,8.666666667,87.47916667,-8.916666667,-2.875,-29.02083333,0.04,0.06,0.97,0.9,-8.6,-3.3,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.54,0,2.9375,30.16666667,85.14583333,-46.375,12.5625,-54.35416667,-8.729166667,58.75,109.75,-29.02083333,22.97916667,-11.52083333,3.1875,-20.6875,98.375,-54.25,29.58333333,11.66666667,-0.01,0.06,0.96,-1.4,-7,-3.3,-54.27083333,52.70833333,40.64583333,-28.29166667,8.5625,92.16666667,-82.89583333,35.95833333,146.0208333,-65.52083333,18.77083333,-16.5625,21.35416667,9.666666667,88.47916667,-8.916666667,-2.875,-24.02083333,0.04,0.06,0.97,0.9,-8.6,-3.2,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.56,0,9.9375,30.16666667,83.14583333,-47.375,12.5625,-64.35416667,-9.729166667,58.75,111.75,-27.02083333,21.97916667,4.479166667,5.1875,-20.6875,98.375,-53.25,26.58333333,13.66666667,-0.01,0.06,0.97,-1.4,-7,-3.1,-40.27083333,52.70833333,41.64583333,-31.29166667,13.5625,92.16666667,-82.89583333,34.95833333,167.0208333,-71.52083333,21.77083333,-38.5625,20.35416667,7.666666667,89.47916667,-8.916666667,-1.875,-23.02083333,0.04,0.06,0.97,1.1,-8.4,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.58,0,3.9375,28.16666667,92.14583333,-47.375,10.5625,-64.35416667,-13.72916667,58.75,112.75,-25.02083333,20.97916667,4.479166667,4.1875,-21.6875,97.375,-54.25,26.58333333,5.666666667,-0.02,0.06,0.97,-1.4,-6.9,-3.1,-44.27083333,54.70833333,41.64583333,-29.29166667,10.5625,92.16666667,-85.89583333,31.95833333,154.0208333,-67.52083333,20.77083333,-22.5625,20.35416667,9.666666667,89.47916667,-8.916666667,-2.875,-30.02083333,0.04,0.06,0.97,0.9,-8.7,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.6,0,1.9375,34.16666667,84.14583333,-43.375,13.5625,-65.35416667,-8.729166667,62.75,110.75,-26.02083333,19.97916667,7.479166667,4.1875,-21.6875,99.375,-54.25,26.58333333,14.66666667,-0.01,0.06,0.96,-1.5,-6.8,-3.1,-47.27083333,48.70833333,40.64583333,-32.29166667,12.5625,104.1666667,-78.89583333,29.95833333,154.0208333,-69.52083333,18.77083333,-35.5625,22.35416667,8.666666667,90.47916667,-9.916666667,-2.875,-27.02083333,0.04,0.06,0.97,0.9,-8.6,-3.2,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.62,0,1.9375,36.16666667,88.14583333,-43.375,11.5625,-59.35416667,-9.729166667,60.75,112.75,-27.02083333,18.97916667,-21.52083333,5.1875,-19.6875,98.375,-52.25,26.58333333,15.66666667,-0.02,0.06,0.96,-1.4,-7.2,-3.3,-51.27083333,53.70833333,41.64583333,-30.29166667,10.5625,91.16666667,-82.89583333,32.95833333,160.0208333,-71.52083333,20.77083333,-29.5625,22.35416667,8.666666667,88.47916667,-9.916666667,-2.875,-32.02083333,0.04,0.06,0.97,1,-8.6,-3,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.64,0,8.9375,32.16666667,82.14583333,-42.375,11.5625,-54.35416667,-10.72916667,61.75,108.75,-29.02083333,19.97916667,-13.52083333,3.1875,-19.6875,100.375,-52.25,29.58333333,14.66666667,-0.02,0.06,0.97,-1.4,-6.8,-3.3,-53.27083333,50.70833333,40.64583333,-30.29166667,9.5625,99.16666667,-77.89583333,33.95833333,148.0208333,-69.52083333,19.77083333,-25.5625,22.35416667,8.666666667,89.47916667,-8.916666667,-2.875,-23.02083333,0.03,0.06,0.96,0.9,-8.7,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.66,0,0.9375,30.16666667,90.14583333,-42.375,9.5625,-70.35416667,-14.72916667,60.75,113.75,-27.02083333,18.97916667,-26.52083333,4.1875,-19.6875,99.375,-53.25,26.58333333,15.66666667,-0.02,0.06,0.97,-1.4,-7,-3.3,-49.27083333,51.70833333,40.64583333,-29.29166667,10.5625,90.16666667,-77.89583333,31.95833333,155.0208333,-68.52083333,19.77083333,-27.5625,18.35416667,9.666666667,91.47916667,-8.916666667,0.125,-29.02083333,0.04,0.06,0.97,0.8,-8.7,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.68,0,-0.0625,26.16666667,86.14583333,-43.375,12.5625,-48.35416667,-9.729166667,56.75,108.75,-29.02083333,21.97916667,-3.520833333,4.1875,-23.6875,103.375,-56.25,29.58333333,18.66666667,-0.02,0.06,0.96,-1.5,-7,-3.1,-57.27083333,51.70833333,41.64583333,-31.29166667,7.5625,101.1666667,-80.89583333,32.95833333,164.0208333,-71.52083333,22.77083333,-12.5625,20.35416667,8.666666667,90.47916667,-9.916666667,-3.875,-32.02083333,0.03,0.06,0.97,0.9,-8.9,-3.2,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.7,0,1.9375,27.16666667,84.14583333,-43.375,10.5625,-71.35416667,-10.72916667,55.75,114.75,-25.02083333,21.97916667,-14.52083333,4.1875,-20.6875,103.375,-54.25,28.58333333,12.66666667,-0.02,0.06,0.96,-1.5,-7,-3.1,-55.27083333,54.70833333,40.64583333,-28.29166667,9.5625,102.1666667,-84.89583333,34.95833333,153.0208333,-67.52083333,20.77083333,-32.5625,22.35416667,8.666666667,91.47916667,-11.91666667,-2.875,-29.02083333,0.04,0.06,0.97,0.9,-8.8,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.72,0,-1.0625,30.16666667,82.14583333,-40.375,11.5625,-43.35416667,-15.72916667,60.75,112.75,-25.02083333,20.97916667,3.479166667,5.1875,-19.6875,104.375,-54.25,27.58333333,13.66666667,-0.02,0.06,0.97,-1.4,-7,-3.2,-55.27083333,56.70833333,40.64583333,-28.29166667,8.5625,105.1666667,-83.89583333,31.95833333,148.0208333,-67.52083333,19.77083333,-15.5625,19.35416667,8.666666667,90.47916667,-9.916666667,-0.875,-30.02083333,0.04,0.06,0.98,0.9,-8.7,-3,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.74,0,1.9375,27.16666667,86.14583333,-42.375,11.5625,-69.35416667,-15.72916667,62.75,112.75,-26.02083333,22.97916667,-4.520833333,4.1875,-21.6875,106.375,-55.25,28.58333333,11.66666667,-0.02,0.06,0.96,-1.4,-7.2,-3.2,-62.27083333,54.70833333,39.64583333,-27.29166667,6.5625,89.16666667,-81.89583333,35.95833333,159.0208333,-69.52083333,21.77083333,-28.5625,20.35416667,8.666666667,91.47916667,-9.916666667,-2.875,-28.02083333,0.04,0.06,0.97,0.9,-8.6,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.76,0,1.9375,27.16666667,82.14583333,-43.375,11.5625,-69.35416667,-11.72916667,59.75,105.75,-28.02083333,20.97916667,-20.52083333,4.1875,-21.6875,107.375,-56.25,28.58333333,13.66666667,-0.01,0.06,0.97,-1.4,-7,-3.2,-44.27083333,48.70833333,40.64583333,-31.29166667,12.5625,93.16666667,-77.89583333,33.95833333,147.0208333,-66.52083333,17.77083333,-11.5625,20.35416667,8.666666667,93.47916667,-9.916666667,-1.875,-27.02083333,0.04,0.06,0.97,1,-8.4,-3.1,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.78,0,0.9375,29.16666667,82.14583333,-41.375,12.5625,-50.35416667,-13.72916667,55.75,107.75,-24.02083333,20.97916667,4.479166667,3.1875,-21.6875,106.375,-56.25,29.58333333,14.66666667,-0.02,0.06,0.97,-1.3,-7.1,-3.4,-48.27083333,50.70833333,40.64583333,-30.29166667,11.5625,96.16666667,-82.89583333,30.95833333,153.0208333,-69.52083333,21.77083333,-26.5625,19.35416667,9.666666667,92.47916667,-8.916666667,-0.875,-30.02083333,0.04,0.06,0.97,0.9,-8.4,-3.2,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.8,0,3.9375,31.16666667,82.14583333,-41.375,10.5625,-79.35416667,-14.72916667,59.75,107.75,-25.02083333,19.97916667,5.479166667,6.1875,-22.6875,108.375,-56.25,28.58333333,18.66666667,-0.02,0.06,0.96,-1.4,-7.1,-3.1,-51.27083333,46.70833333,40.64583333,-31.29166667,8.5625,88.16666667,-81.89583333,35.95833333,141.0208333,-64.52083333,17.77083333,-11.5625,24.35416667,9.666666667,94.47916667,-8.916666667,-3.875,-25.02083333,0.04,0.06,0.97,0.9,-8.7,-3,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.82,0,5.9375,28.16666667,79.14583333,-38.375,13.5625,-33.35416667,-14.72916667,57.75,103.75,-27.02083333,20.97916667,-16.52083333,4.1875,-23.6875,110.375,-57.25,29.58333333,16.66666667,-0.01,0.06,0.97,-1.6,-6.9,-3.2,-54.27083333,48.70833333,40.64583333,-30.29166667,9.5625,85.16666667,-80.89583333,36.95833333,151.0208333,-67.52083333,19.77083333,-18.5625,21.35416667,9.666666667,94.47916667,-9.916666667,-2.875,-28.02083333,0.04,0.06,0.97,0.9,-8.8,-2.9,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.84,0,-1.0625,25.16666667,82.14583333,-39.375,11.5625,-48.35416667,-12.72916667,57.75,102.75,-25.02083333,22.97916667,-9.520833333,4.1875,-21.6875,112.375,-57.25,30.58333333,22.66666667,-0.02,0.06,0.96,-1.4,-7,-3.2,-42.27083333,51.70833333,41.64583333,-29.29166667,11.5625,83.16666667,-80.89583333,33.95833333,161.0208333,-69.52083333,23.77083333,-29.5625,20.35416667,7.666666667,93.47916667,-9.916666667,-1.875,-22.02083333,0.04,0.06,0.97,0.9,-8.8,-3,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
0.86,0,0.9375,27.16666667,87.14583333,-41.375,10.5625,-74.35416667,-9.729166667,56.75,102.75,-26.02083333,21.97916667,-9.520833333,3.1875,-20.6875,113.375,-56.25,31.58333333,21.66666667,-0.02,0.06,0.96,-1.5,-7,-3.3,-43.27083333,51.70833333,40.64583333,-32.29166667,11.5625,85.16666667,-79.89583333,33.95833333,152.0208333,-67.52083333,19.77083333,-25.5625,21.35416667,7.666666667,93.47916667,-10.91666667,-2.875,-31.02083333,0.03,0.06,0.96,0.9,-8.7,-3.2,-0.10901,0.14414,-0.05603,-0.10986,0.0734,-0.02124
