Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,132.84,71.98,157.16,-83.22,-7.46,-63.1,21.82,12.72,71.84,-27.66,-9.72,113.06,3.96,2.12,69.2,-29.22,6.64,20.22,0.01,0.06,0.98,2.7,-4.5,-4.6,-17.06122449,112.4081633,202.0816327,-39.26530612,-32.91836735,2.428571429,-62.83673469,116.0612245,168.3877551,-14.26530612,-0.326530612,21.85714286,-34.10204082,33.14285714,101.5102041,-27.04081633,2.081632653,20.81632653,-0.01,0.07,0.97,0,-4.4,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.22,128.84,70.98,154.16,-82.22,-6.46,-63.1,21.82,11.72,69.84,-26.66,-9.72,98.06,4.96,2.12,67.2,-29.22,3.64,13.22,0.01,0.06,0.98,2.6,-4.5,-4.5,-18.06122449,110.4081633,204.0816327,-39.26530612,-34.91836735,-5.571428571,-59.83673469,108.0612245,169.3877551,-17.26530612,-0.326530612,-20.14285714,-35.10204082,31.14285714,101.5102041,-28.04081633,2.081632653,30.81632653,-0.01,0.07,0.97,0,-4.3,-3.4,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.24,130.84,69.98,155.16,-84.22,-4.46,-34.1,22.82,15.72,71.84,-26.66,-11.72,97.06,3.96,2.12,66.2,-29.22,4.64,18.22,0.01,0.06,0.98,2.8,-4.5,-4.5,-20.06122449,112.4081633,204.0816327,-37.26530612,-31.91836735,11.42857143,-54.83673469,108.0612245,167.3877551,-17.26530612,0.673469388,13.85714286,-34.10204082,32.14285714,100.5102041,-28.04081633,1.081632653,21.81632653,-0.01,0.06,0.97,0,-4.3,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.26,132.84,69.98,156.16,-85.22,-8.46,-40.1,14.82,14.72,76.84,-25.66,-9.72,127.06,3.96,3.12,66.2,-28.22,3.64,15.22,0.01,0.06,0.98,2.6,-4.4,-4.5,-17.06122449,109.4081633,202.0816327,-39.26530612,-32.91836735,-0.571428571,-58.83673469,104.0612245,168.3877551,-15.26530612,-2.326530612,11.85714286,-33.10204082,32.14285714,101.5102041,-30.04081633,0.081632653,19.81632653,-0.01,0.07,0.97,0,-4.2,-3.4,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.28,132.84,66.98,153.16,-83.22,-5.46,-62.1,20.82,18.72,74.84,-26.66,-9.72,104.06,2.96,4.12,67.2,-27.22,5.64,13.22,0.01,0.06,0.98,2.6,-4.5,-4.5,-15.06122449,109.4081633,203.0816327,-39.26530612,-33.91836735,-14.57142857,-55.83673469,106.0612245,169.3877551,-17.26530612,-0.326530612,0.857142857,-33.10204082,32.14285714,103.5102041,-29.04081633,0.081632653,22.81632653,-0.01,0.06,0.97,0,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.3,132.84,70.98,160.16,-84.22,-6.46,-62.1,15.82,13.72,76.84,-26.66,-9.72,127.06,1.96,3.12,67.2,-27.22,7.64,17.22,0.01,0.06,0.97,2.8,-4.4,-4.5,-17.06122449,109.4081633,207.0816327,-39.26530612,-32.91836735,-18.57142857,-59.83673469,107.0612245,169.3877551,-15.26530612,-0.326530612,-13.14285714,-33.10204082,32.14285714,100.5102041,-28.04081633,0.081632653,23.81632653,-0.01,0.07,0.97,-0.2,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.32,130.84,71.98,156.16,-83.22,-5.46,-45.1,18.82,13.72,72.84,-25.66,-9.72,112.06,3.96,3.12,66.2,-29.22,4.64,14.22,0.01,0.06,0.98,2.7,-4.5,-4.4,-13.06122449,108.4081633,201.0816327,-39.26530612,-33.91836735,4.428571429,-54.83673469,107.0612245,168.3877551,-16.26530612,-1.326530612,18.85714286,-35.10204082,32.14285714,103.5102041,-27.04081633,3.081632653,24.81632653,-0.01,0.07,0.97,0.1,-4.5,-3.2,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.34,129.84,70.98,157.16,-84.22,-6.46,-52.1,19.82,18.72,75.84,-25.66,-8.72,112.06,1.96,3.12,66.2,-28.22,6.64,17.22,0.01,0.06,0.98,2.6,-4.5,-4.6,-15.06122449,107.4081633,202.0816327,-38.26530612,-34.91836735,11.42857143,-58.83673469,104.0612245,167.3877551,-16.26530612,-1.326530612,10.85714286,-34.10204082,31.14285714,104.5102041,-28.04081633,1.081632653,24.81632653,-0.01,0.07,0.97,0,-4.2,-3.4,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.36,131.84,71.98,155.16,-84.22,-7.46,-38.1,17.82,17.72,73.84,-25.66,-10.72,126.06,2.96,4.12,67.2,-27.22,5.64,12.22,0.01,0.06,0.98,2.5,-4.5,-4.6,-17.06122449,111.4081633,206.0816327,-40.26530612,-32.91836735,-8.571428571,-58.83673469,105.0612245,168.3877551,-18.26530612,-0.326530612,15.85714286,-33.10204082,31.14285714,103.5102041,-31.04081633,-0.918367347,21.81632653,-0.01,0.07,0.97,0,-4.1,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.38,129.84,75.98,160.16,-79.22,-6.46,-28.1,20.82,14.72,69.84,-27.66,-9.72,123.06,2.96,4.12,68.2,-28.22,6.64,14.22,0,0.06,0.98,2.5,-4.3,-4.6,-19.06122449,113.4081633,204.0816327,-38.26530612,-32.91836735,6.428571429,-59.83673469,110.0612245,171.3877551,-16.26530612,-1.326530612,3.857142857,-35.10204082,32.14285714,103.5102041,-28.04081633,0.081632653,22.81632653,-0.01,0.07,0.97,0,-4.4,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.4,134.84,67.98,155.16,-84.22,-7.46,-54.1,18.82,13.72,65.84,-28.66,-8.72,114.06,2.96,5.12,65.2,-26.22,5.64,6.22,0.01,0.07,0.98,2.5,-4.5,-4.4,-22.06122449,104.4081633,201.0816327,-40.26530612,-32.91836735,17.42857143,-56.83673469,111.0612245,169.3877551,-16.26530612,-0.326530612,11.85714286,-34.10204082,30.14285714,102.5102041,-31.04081633,0.081632653,22.81632653,-0.02,0.07,0.97,0.2,-4.3,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.42,136.84,65.98,158.16,-82.22,-8.46,-90.1,18.82,16.72,70.84,-26.66,-9.72,130.06,2.96,3.12,67.2,-28.22,6.64,16.22,0.01,0.06,0.98,2.7,-4.5,-4.5,-17.06122449,106.4081633,204.0816327,-39.26530612,-32.91836735,15.42857143,-57.83673469,107.0612245,169.3877551,-16.26530612,-0.326530612,25.85714286,-34.10204082,32.14285714,103.5102041,-29.04081633,1.081632653,23.81632653,-0.01,0.07,0.97,0,-4.4,-3.4,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.44,127.84,66.98,149.16,-84.22,-6.46,-55.1,22.82,17.72,65.84,-25.66,-11.72,115.06,3.96,2.12,66.2,-29.22,4.64,12.22,0.01,0.06,0.98,2.8,-4.5,-4.6,-18.06122449,109.4081633,204.0816327,-38.26530612,-33.91836735,-16.57142857,-57.83673469,109.0612245,168.3877551,-16.26530612,-0.326530612,24.85714286,-34.10204082,30.14285714,104.5102041,-30.04081633,1.081632653,26.81632653,-0.01,0.07,0.97,0,-4.3,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.46,129.84,68.98,153.16,-81.22,-8.46,-38.1,22.82,11.72,63.84,-27.66,-12.72,99.06,4.96,4.12,66.2,-27.22,4.64,10.22,0.01,0.06,0.98,2.8,-4.6,-4.5,-16.06122449,108.4081633,199.0816327,-39.26530612,-34.91836735,2.428571429,-58.83673469,107.0612245,168.3877551,-17.26530612,-1.326530612,-5.142857143,-34.10204082,30.14285714,103.5102041,-30.04081633,1.081632653,25.81632653,-0.01,0.08,0.97,-0.1,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.48,132.84,70.98,151.16,-83.22,-7.46,-35.1,21.82,13.72,71.84,-26.66,-9.72,116.06,3.96,2.12,66.2,-29.22,4.64,14.22,0.01,0.06,0.98,2.8,-4.5,-4.5,-14.06122449,109.4081633,204.0816327,-39.26530612,-33.91836735,-19.57142857,-60.83673469,108.0612245,168.3877551,-15.26530612,0.673469388,1.857142857,-33.10204082,31.14285714,104.5102041,-30.04081633,1.081632653,26.81632653,-0.01,0.06,0.97,0,-4.4,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.5,129.84,66.98,153.16,-84.22,-5.46,-74.1,17.82,16.72,69.84,-23.66,-8.72,125.06,3.96,3.12,66.2,-28.22,4.64,8.22,0.01,0.06,0.97,2.8,-4.5,-4.5,-17.06122449,110.4081633,201.0816327,-37.26530612,-33.91836735,-2.571428571,-58.83673469,112.0612245,171.3877551,-14.26530612,-0.326530612,-1.142857143,-33.10204082,32.14285714,106.5102041,-30.04081633,1.081632653,24.81632653,-0.01,0.07,0.97,0.2,-4.4,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.52,132.84,67.98,159.16,-83.22,-7.46,-50.1,20.82,15.72,72.84,-26.66,-8.72,107.06,3.96,3.12,66.2,-27.22,5.64,18.22,0,0.06,0.98,2.8,-4.5,-4.3,-19.06122449,110.4081633,207.0816327,-36.26530612,-29.91836735,3.428571429,-61.83673469,112.0612245,170.3877551,-17.26530612,-0.326530612,-10.14285714,-33.10204082,33.14285714,105.5102041,-28.04081633,0.081632653,25.81632653,-0.01,0.07,0.97,0.1,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.54,128.84,66.98,154.16,-81.22,-7.46,-46.1,16.82,13.72,65.84,-26.66,-10.72,120.06,3.96,4.12,65.2,-28.22,5.64,18.22,0.01,0.06,0.98,2.7,-4.5,-4.4,-20.06122449,111.4081633,196.0816327,-37.26530612,-34.91836735,1.428571429,-57.83673469,105.0612245,166.3877551,-19.26530612,-0.326530612,7.857142857,-33.10204082,35.14285714,107.5102041,-29.04081633,-0.918367347,25.81632653,-0.01,0.07,0.97,0.1,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.56,129.84,66.98,148.16,-83.22,-6.46,-38.1,18.82,9.72,69.84,-26.66,-8.72,126.06,1.96,4.12,66.2,-27.22,5.64,10.22,0.01,0.06,0.97,2.5,-4.5,-4.5,-16.06122449,106.4081633,202.0816327,-37.26530612,-30.91836735,-4.571428571,-63.83673469,113.0612245,169.3877551,-14.26530612,-0.326530612,39.85714286,-35.10204082,34.14285714,107.5102041,-28.04081633,2.081632653,21.81632653,-0.02,0.07,0.96,-0.1,-4.2,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.58,136.84,70.98,148.16,-81.22,-8.46,-60.1,17.82,16.72,65.84,-25.66,-9.72,114.06,0.96,3.12,67.2,-28.22,7.64,17.22,0.01,0.06,0.97,2.7,-4.4,-4.6,-14.06122449,108.4081633,198.0816327,-36.26530612,-31.91836735,-14.57142857,-59.83673469,112.0612245,166.3877551,-15.26530612,-1.326530612,43.85714286,-32.10204082,32.14285714,107.5102041,-30.04081633,0.081632653,27.81632653,-0.02,0.07,0.97,0,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.6,132.84,62.98,145.16,-82.22,-6.46,-57.1,19.82,14.72,68.84,-27.66,-8.72,134.06,2.96,4.12,67.2,-27.22,5.64,16.22,0.01,0.06,0.98,2.3,-4.7,-4.5,-16.06122449,106.4081633,195.0816327,-37.26530612,-33.91836735,-8.571428571,-56.83673469,107.0612245,167.3877551,-15.26530612,-1.326530612,24.85714286,-33.10204082,33.14285714,107.5102041,-29.04081633,0.081632653,23.81632653,-0.01,0.07,0.96,-0.1,-4.4,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.62,128.84,68.98,147.16,-80.22,-7.46,-48.1,22.82,11.72,70.84,-25.66,-9.72,93.06,2.96,3.12,68.2,-29.22,5.64,11.22,0.01,0.06,0.97,2.3,-4.6,-4.4,-15.06122449,105.4081633,195.0816327,-37.26530612,-33.91836735,-5.571428571,-60.83673469,111.0612245,167.3877551,-14.26530612,0.673469388,14.85714286,-33.10204082,33.14285714,108.5102041,-30.04081633,1.081632653,26.81632653,-0.01,0.07,0.97,0,-4.2,-3.2,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.64,131.84,69.98,145.16,-80.22,-6.46,-38.1,18.82,11.72,78.84,-28.66,-10.72,116.06,0.96,4.12,69.2,-28.22,7.64,13.22,0.01,0.06,0.98,2.5,-4.5,-4.5,-15.06122449,108.4081633,196.0816327,-37.26530612,-33.91836735,-2.571428571,-60.83673469,111.0612245,167.3877551,-16.26530612,0.673469388,9.857142857,-34.10204082,34.14285714,111.5102041,-29.04081633,1.081632653,29.81632653,-0.01,0.07,0.97,-0.1,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.66,127.84,66.98,144.16,-78.22,-7.46,-42.1,16.82,16.72,69.84,-24.66,-8.72,113.06,3.96,2.12,72.2,-29.22,5.64,13.22,0.01,0.07,0.98,2.5,-4.5,-4.4,-9.06122449,105.4081633,194.0816327,-37.26530612,-30.91836735,-6.571428571,-52.83673469,103.0612245,166.3877551,-17.26530612,-1.326530612,7.857142857,-32.10204082,34.14285714,111.5102041,-31.04081633,0.081632653,26.81632653,-0.01,0.08,0.97,0,-4.5,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.68,126.84,66.98,143.16,-80.22,-7.46,-58.1,18.82,13.72,65.84,-24.66,-11.72,120.06,4.96,3.12,73.2,-29.22,5.64,16.22,0.01,0.06,0.98,2.4,-4.5,-4.5,-18.06122449,106.4081633,196.0816327,-34.26530612,-29.91836735,9.428571429,-53.83673469,95.06122449,165.3877551,-19.26530612,0.673469388,14.85714286,-31.10204082,32.14285714,113.5102041,-31.04081633,-0.918367347,33.81632653,-0.01,0.07,0.97,-0.1,-4.2,-3.4,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.7,129.84,63.98,146.16,-78.22,-8.46,-74.1,20.82,11.72,67.84,-26.66,-12.72,110.06,2.96,3.12,73.2,-30.22,5.64,14.22,0.01,0.06,0.98,2.5,-4.7,-4.2,-13.06122449,105.4081633,192.0816327,-36.26530612,-34.91836735,-8.571428571,-55.83673469,110.0612245,167.3877551,-17.26530612,-1.326530612,5.857142857,-34.10204082,32.14285714,114.5102041,-32.04081633,0.081632653,25.81632653,-0.02,0.07,0.97,0,-4.2,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.72,126.84,60.98,139.16,-79.22,-10.46,-65.1,22.82,9.72,71.84,-27.66,-11.72,92.06,3.96,2.12,75.2,-31.22,4.64,9.22,0.01,0.06,0.97,2.4,-4.4,-4.5,-14.06122449,107.4081633,195.0816327,-37.26530612,-30.91836735,5.428571429,-56.83673469,111.0612245,168.3877551,-16.26530612,-0.326530612,9.857142857,-33.10204082,33.14285714,113.5102041,-31.04081633,0.081632653,24.81632653,-0.01,0.07,0.97,-0.3,-4.3,-3.4,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.74,122.84,60.98,139.16,-77.22,-7.46,-58.1,18.82,12.72,59.84,-26.66,-9.72,125.06,3.96,2.12,77.2,-31.22,5.64,14.22,0.01,0.06,0.98,2.7,-4.7,-4.5,-20.06122449,103.4081633,192.0816327,-35.26530612,-31.91836735,12.42857143,-59.83673469,105.0612245,166.3877551,-16.26530612,-0.326530612,29.85714286,-34.10204082,29.14285714,114.5102041,-34.04081633,0.081632653,29.81632653,-0.01,0.07,0.97,-0.1,-4.4,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.76,127.84,66.98,141.16,-75.22,-10.46,-72.1,21.82,10.72,67.84,-26.66,-10.72,101.06,2.96,2.12,77.2,-31.22,6.64,13.22,0.01,0.06,0.97,2.5,-4.4,-4.5,-15.06122449,106.4081633,196.0816327,-37.26530612,-28.91836735,-32.57142857,-55.83673469,110.0612245,166.3877551,-16.26530612,-1.326530612,5.857142857,-35.10204082,33.14285714,114.5102041,-31.04081633,1.081632653,27.81632653,-0.01,0.06,0.97,0.1,-4.2,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.78,124.84,64.98,140.16,-74.22,-8.46,-42.1,18.82,11.72,62.84,-24.66,-10.72,131.06,3.96,1.12,76.2,-32.22,4.64,9.22,0.01,0.06,0.98,2.6,-4.5,-4.4,-20.06122449,102.4081633,195.0816327,-34.26530612,-27.91836735,14.42857143,-57.83673469,105.0612245,166.3877551,-16.26530612,-1.326530612,-2.142857143,-31.10204082,32.14285714,115.5102041,-33.04081633,-0.918367347,28.81632653,-0.01,0.07,0.97,-0.1,-4.2,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.8,127.84,65.98,141.16,-75.22,-7.46,-51.1,13.82,11.72,68.84,-24.66,-9.72,117.06,1.96,1.12,77.2,-32.22,7.64,19.22,0.01,0.06,0.98,2.5,-4.5,-4.4,-12.06122449,105.4081633,190.0816327,-32.26530612,-31.91836735,11.42857143,-58.83673469,104.0612245,165.3877551,-15.26530612,-1.326530612,29.85714286,-33.10204082,32.14285714,117.5102041,-33.04081633,-0.918367347,28.81632653,-0.01,0.07,0.97,-0.2,-4.4,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.82,125.84,61.98,141.16,-74.22,-8.46,-46.1,18.82,10.72,69.84,-26.66,-10.72,129.06,5.96,1.12,79.2,-32.22,4.64,12.22,0.01,0.06,0.98,2.5,-4.6,-4.7,-16.06122449,103.4081633,186.0816327,-34.26530612,-31.91836735,9.428571429,-56.83673469,108.0612245,164.3877551,-17.26530612,-1.326530612,20.85714286,-32.10204082,32.14285714,117.5102041,-33.04081633,-0.918367347,27.81632653,-0.01,0.07,0.97,0,-4.2,-3.5,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.84,123.84,62.98,136.16,-74.22,-8.46,-52.1,19.82,8.72,65.84,-26.66,-8.72,104.06,3.96,2.12,78.2,-31.22,7.64,23.22,0.01,0.06,0.97,2.6,-4.5,-4.5,-15.06122449,104.4081633,189.0816327,-34.26530612,-29.91836735,-16.57142857,-57.83673469,106.0612245,164.3877551,-16.26530612,-1.326530612,27.85714286,-32.10204082,34.14285714,116.5102041,-32.04081633,-0.918367347,31.81632653,-0.01,0.07,0.97,-0.1,-4.2,-3.4,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.86,125.84,63.98,135.16,-73.22,-8.46,-19.1,21.82,13.72,66.84,-26.66,-9.72,118.06,3.96,0.12,77.2,-33.22,5.64,10.22,0,0.06,0.98,2.5,-4.5,-4.5,-11.06122449,104.4081633,186.0816327,-34.26530612,-33.91836735,-4.571428571,-50.83673469,108.0612245,164.3877551,-17.26530612,-0.326530612,25.85714286,-32.10204082,33.14285714,117.5102041,-31.04081633,-0.918367347,33.81632653,-0.02,0.07,0.97,-0.1,-4.4,-3.2,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.88,126.84,61.98,133.16,-74.22,-10.46,-62.1,18.82,10.72,63.84,-24.66,-9.72,120.06,3.96,2.12,79.2,-31.22,5.64,12.22,0.01,0.06,0.98,2.6,-4.4,-4.3,-10.06122449,102.4081633,184.0816327,-34.26530612,-33.91836735,-15.57142857,-55.83673469,96.06122449,163.3877551,-20.26530612,0.673469388,-2.142857143,-32.10204082,34.14285714,118.5102041,-32.04081633,0.081632653,31.81632653,-0.02,0.07,0.97,-0.1,-4.2,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
0.9,124.84,61.98,136.16,-74.22,-8.46,-56.1,23.82,11.72,70.84,-27.66,-8.72,129.06,3.96,0.12,78.2,-33.22,5.64,14.22,0,0.06,0.98,2.7,-4.4,-4.5,-12.06122449,102.4081633,189.0816327,-33.26530612,-31.91836735,-0.571428571,-55.83673469,111.0612245,164.3877551,-15.26530612,-2.326530612,3.857142857,-32.10204082,33.14285714,120.5102041,-33.04081633,-0.918367347,30.81632653,-0.01,0.07,0.97,0,-4.2,-3.3,-0.06689,-0.0628,0.12305,-0.1029,-0.08697,-0.10458
