Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,43.72,40.6,92.34,-17.18,-2.78,-111.38,-52.58,-54.4,32.98,-31.58,49.76,-31.48,54.14,8.14,362.18,-92.22,-8.54,66.34,-0.02,0.06,0.97,1.8,-5.4,-4.7,-19.10416667,-51.29166667,42.97916667,-43.70833333,11.75,-108.4791667,-15.41666667,-90.66666667,-68.02083333,-30.58333333,-0.583333333,14.54166667,-12.95833333,-0.666666667,242.3958333,-79.66666667,-8.104166667,-3.75,0.04,0.05,0.98,-1.9,-2.7,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.22,0,41.72,33.6,91.34,-17.18,-3.78,-105.38,-53.58,-58.4,33.98,-35.58,50.76,-27.48,56.14,10.14,366.18,-92.22,-8.54,62.34,-0.02,0.06,0.97,1.7,-5.4,-4.8,-12.10416667,-55.29166667,45.97916667,-43.70833333,9.75,-111.4791667,-17.41666667,-88.66666667,-68.02083333,-30.58333333,-0.583333333,45.54166667,-12.95833333,0.333333333,244.3958333,-77.66666667,-9.104166667,-5.75,0.04,0.05,0.98,-1.9,-2.9,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.24,0,40.72,34.6,89.34,-18.18,-1.78,-110.38,-54.58,-59.4,31.98,-37.58,50.76,-16.48,55.14,10.14,365.18,-91.22,-8.54,65.34,-0.02,0.06,0.97,2.1,-5.8,-4.7,-12.10416667,-55.29166667,45.97916667,-46.70833333,9.75,-105.4791667,-15.41666667,-84.66666667,-71.02083333,-31.58333333,-2.583333333,44.54166667,-12.95833333,1.333333333,243.3958333,-76.66666667,-9.104166667,-5.75,0.04,0.05,0.98,-1.8,-2.9,-4.1,-0.06628,-0.00756,-0.02761,0,0,0
0.26,0,41.72,27.6,88.34,-19.18,-1.78,-128.38,-52.58,-56.4,32.98,-35.58,52.76,-21.48,57.14,11.14,367.18,-91.22,-9.54,61.34,-0.02,0.05,0.96,2.1,-5.6,-4.8,-12.10416667,-54.29166667,47.97916667,-47.70833333,10.75,-103.4791667,-19.41666667,-84.66666667,-69.02083333,-30.58333333,-1.583333333,34.54166667,-14.95833333,-0.666666667,240.3958333,-78.66666667,-7.104166667,-9.75,0.04,0.05,0.98,-1.8,-2.9,-4.2,-0.06628,-0.00756,-0.02761,0,0,0
0.28,0,41.72,35.6,89.34,-18.18,-0.78,-120.38,-52.58,-60.4,33.98,-38.58,50.76,-0.48,55.14,6.14,370.18,-98.22,-7.54,62.34,-0.02,0.07,0.97,2,-5.7,-4.9,-14.10416667,-56.29166667,44.97916667,-45.70833333,11.75,-121.4791667,-21.41666667,-88.66666667,-68.02083333,-29.58333333,-2.583333333,24.54166667,-11.95833333,-1.666666667,239.3958333,-77.66666667,-9.104166667,-7.75,0.04,0.05,0.98,-1.7,-2.8,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.3,0,46.72,33.6,89.34,-23.18,-0.78,-112.38,-56.58,-66.4,33.98,-38.58,50.76,-19.48,54.14,11.14,368.18,-92.22,-6.54,64.34,-0.02,0.06,0.97,1.9,-5.6,-4.8,-20.10416667,-58.29166667,44.97916667,-43.70833333,11.75,-95.47916667,-12.41666667,-87.66666667,-68.02083333,-31.58333333,-0.583333333,42.54166667,-12.95833333,-1.666666667,236.3958333,-77.66666667,-9.104166667,-2.75,0.04,0.05,0.98,-1.8,-2.8,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.32,0,42.72,36.6,91.34,-18.18,-2.78,-112.38,-53.58,-59.4,32.98,-38.58,49.76,-25.48,54.14,9.14,367.18,-92.22,-5.54,67.34,-0.02,0.06,0.97,2.2,-5.4,-4.9,-20.10416667,-55.29166667,44.97916667,-46.70833333,11.75,-86.47916667,-16.41666667,-88.66666667,-70.02083333,-30.58333333,-1.583333333,45.54166667,-12.95833333,-1.666666667,230.3958333,-76.66666667,-9.104166667,-2.75,0.04,0.04,0.98,-1.7,-3,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.34,0,44.72,31.6,88.34,-19.18,-3.78,-91.38,-55.58,-59.4,33.98,-35.58,50.76,-17.48,57.14,11.14,363.18,-90.22,-8.54,63.34,-0.02,0.06,0.97,2,-5.2,-4.7,-15.10416667,-54.29166667,46.97916667,-43.70833333,10.75,-98.47916667,-18.41666667,-87.66666667,-69.02083333,-29.58333333,-0.583333333,59.54166667,-14.95833333,0.333333333,227.3958333,-73.66666667,-8.104166667,-4.75,0.04,0.05,0.98,-1.9,-2.9,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.36,0,42.72,36.6,90.34,-17.18,-1.78,-108.38,-54.58,-64.4,33.98,-38.58,51.76,-25.48,60.14,9.14,362.18,-92.22,-8.54,67.34,-0.02,0.06,0.97,2,-5.4,-4.7,-16.10416667,-54.29166667,44.97916667,-44.70833333,12.75,-115.4791667,-22.41666667,-86.66666667,-68.02083333,-28.58333333,0.416666667,56.54166667,-12.95833333,-0.666666667,224.3958333,-75.66666667,-11.10416667,-8.75,0.04,0.05,0.98,-2,-2.9,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.38,0,43.72,41.6,90.34,-17.18,-1.78,-114.38,-56.58,-60.4,33.98,-35.58,51.76,-38.48,57.14,9.14,361.18,-92.22,-7.54,58.34,-0.02,0.06,0.96,2.1,-5.2,-4.7,-17.10416667,-52.29166667,43.97916667,-43.70833333,12.75,-102.4791667,-19.41666667,-83.66666667,-66.02083333,-32.58333333,-3.583333333,-3.458333333,-11.95833333,-1.666666667,225.3958333,-75.66666667,-10.10416667,-4.75,0.04,0.04,0.98,-1.8,-3.1,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.4,0,40.72,37.6,90.34,-19.18,-1.78,-103.38,-53.58,-60.4,34.98,-37.58,48.76,-23.48,58.14,9.14,361.18,-93.22,-7.54,68.34,-0.02,0.06,0.96,1.9,-5.4,-4.9,-14.10416667,-58.29166667,44.97916667,-44.70833333,11.75,-106.4791667,-15.41666667,-85.66666667,-67.02083333,-31.58333333,-1.583333333,3.541666667,-11.95833333,-0.666666667,222.3958333,-74.66666667,-10.10416667,-11.75,0.04,0.05,0.97,-1.7,-3,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.42,0,42.72,37.6,90.34,-19.18,-0.78,-124.38,-50.58,-62.4,34.98,-37.58,52.76,-25.48,61.14,12.14,363.18,-90.22,-9.54,68.34,-0.02,0.06,0.97,1.8,-5.4,-4.9,-14.10416667,-52.29166667,43.97916667,-39.70833333,12.75,-91.47916667,-16.41666667,-88.66666667,-69.02083333,-31.58333333,-0.583333333,30.54166667,-12.95833333,-0.666666667,222.3958333,-72.66666667,-10.10416667,-0.75,0.04,0.05,0.98,-1.9,-2.7,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.44,0,43.72,33.6,92.34,-19.18,0.22,-128.38,-54.58,-60.4,36.98,-37.58,52.76,-33.48,58.14,10.14,364.18,-93.22,-8.54,56.34,-0.02,0.06,0.97,2,-5.5,-4.8,-14.10416667,-52.29166667,45.97916667,-43.70833333,11.75,-124.4791667,-20.41666667,-89.66666667,-68.02083333,-33.58333333,-3.583333333,18.54166667,-12.95833333,-0.666666667,220.3958333,-73.66666667,-9.104166667,-5.75,0.04,0.05,0.98,-1.8,-3,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.46,0,42.72,39.6,96.34,-14.18,-1.78,-131.38,-57.58,-62.4,37.98,-39.58,52.76,-43.48,59.14,11.14,363.18,-93.22,-7.54,64.34,-0.02,0.06,0.96,2.1,-5.4,-4.8,-17.10416667,-53.29166667,42.97916667,-42.70833333,12.75,-113.4791667,-18.41666667,-86.66666667,-68.02083333,-29.58333333,-1.583333333,38.54166667,-12.95833333,-0.666666667,221.3958333,-73.66666667,-11.10416667,-12.75,0.04,0.04,0.98,-1.8,-2.7,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.48,0,41.72,39.6,92.34,-18.18,-1.78,-93.38,-55.58,-62.4,35.98,-40.58,51.76,-26.48,60.14,11.14,362.18,-92.22,-7.54,66.34,-0.02,0.07,0.97,2.3,-5.4,-4.9,-12.10416667,-55.29166667,44.97916667,-42.70833333,9.75,-109.4791667,-17.41666667,-90.66666667,-66.02083333,-30.58333333,-1.583333333,40.54166667,-13.95833333,-0.666666667,215.3958333,-73.66666667,-10.10416667,-6.75,0.04,0.05,0.98,-1.8,-2.9,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.5,0,45.72,38.6,93.34,-19.18,-1.78,-120.38,-54.58,-63.4,35.98,-38.58,50.76,-49.48,59.14,10.14,359.18,-93.22,-8.54,68.34,-0.02,0.06,0.97,2.1,-5.4,-4.9,-19.10416667,-57.29166667,45.97916667,-47.70833333,11.75,-97.47916667,-22.41666667,-90.66666667,-68.02083333,-31.58333333,-0.583333333,39.54166667,-12.95833333,-0.666666667,214.3958333,-72.66666667,-10.10416667,-7.75,0.04,0.05,0.98,-1.7,-2.9,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.52,0,48.72,37.6,93.34,-21.18,-0.78,-120.38,-54.58,-65.4,37.98,-42.58,50.76,-20.48,58.14,11.14,356.18,-92.22,-8.54,62.34,-0.02,0.06,0.97,2,-5.4,-4.9,-15.10416667,-56.29166667,46.97916667,-46.70833333,10.75,-108.4791667,-10.41666667,-83.66666667,-66.02083333,-30.58333333,-1.583333333,31.54166667,-12.95833333,0.333333333,211.3958333,-69.66666667,-10.10416667,-7.75,0.04,0.05,0.97,-1.6,-2.9,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.54,0,46.72,36.6,94.34,-20.18,0.22,-131.38,-53.58,-66.4,37.98,-43.58,50.76,-21.48,55.14,10.14,348.18,-92.22,-7.54,53.34,-0.02,0.06,0.97,2,-5.6,-4.8,-15.10416667,-57.29166667,46.97916667,-47.70833333,13.75,-110.4791667,-17.41666667,-86.66666667,-66.02083333,-31.58333333,0.416666667,38.54166667,-13.95833333,-0.666666667,206.3958333,-71.66666667,-9.104166667,-6.75,0.04,0.05,0.97,-1.6,-3,-4.2,-0.06628,-0.00756,-0.02761,0,0,0
0.56,0,40.72,36.6,93.34,-22.18,1.22,-118.38,-56.58,-65.4,37.98,-40.58,52.76,-21.48,57.14,9.14,346.18,-92.22,-8.54,61.34,-0.02,0.06,0.97,2.1,-5.7,-4.7,-13.10416667,-57.29166667,47.97916667,-43.70833333,10.75,-116.4791667,-18.41666667,-87.66666667,-65.02083333,-31.58333333,0.416666667,24.54166667,-12.95833333,-0.666666667,206.3958333,-69.66666667,-10.10416667,-4.75,0.04,0.05,0.98,-1.9,-2.6,-4.2,-0.06628,-0.00756,-0.02761,0,0,0
0.58,0,42.72,37.6,93.34,-22.18,1.22,-131.38,-54.58,-64.4,39.98,-41.58,51.76,-47.48,60.14,10.14,343.18,-91.22,-9.54,64.34,-0.02,0.06,0.97,2.1,-5.5,-4.7,-13.10416667,-57.29166667,48.97916667,-46.70833333,11.75,-100.4791667,-16.41666667,-83.66666667,-66.02083333,-31.58333333,0.416666667,30.54166667,-11.95833333,-2.666666667,208.3958333,-70.66666667,-10.10416667,-5.75,0.04,0.06,0.98,-2,-2.8,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.62,0,39.72,31.6,96.34,-23.18,2.22,-122.38,-56.58,-66.4,35.98,-41.58,51.76,-22.48,57.14,8.14,338.18,-92.22,-9.54,60.34,-0.02,0.06,0.97,2,-5.5,-4.7,-16.10416667,-56.29166667,47.97916667,-45.70833333,11.75,-114.4791667,-24.41666667,-85.66666667,-64.02083333,-31.58333333,-1.583333333,26.54166667,-14.95833333,-0.666666667,213.3958333,-72.66666667,-8.104166667,-3.75,0.04,0.05,0.98,-1.9,-2.8,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.64,0,41.72,34.6,97.34,-22.18,0.22,-106.38,-56.58,-63.4,38.98,-42.58,53.76,2.52,57.14,7.14,332.18,-94.22,-10.54,56.34,-0.02,0.06,0.96,2,-5.8,-4.9,-15.10416667,-52.29166667,48.97916667,-42.70833333,12.75,-117.4791667,-17.41666667,-90.66666667,-65.02083333,-32.58333333,0.416666667,36.54166667,-11.95833333,-0.666666667,215.3958333,-71.66666667,-11.10416667,-1.75,0.04,0.05,0.98,-2.1,-2.7,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.66,0,40.72,34.6,94.34,-23.18,1.22,-129.38,-58.58,-65.4,36.98,-41.58,52.76,-30.48,57.14,8.14,331.18,-91.22,-10.54,59.34,-0.02,0.06,0.97,2.1,-5.8,-4.8,-16.10416667,-52.29166667,47.97916667,-46.70833333,13.75,-112.4791667,-19.41666667,-91.66666667,-64.02083333,-34.58333333,0.416666667,40.54166667,-13.95833333,0.333333333,216.3958333,-73.66666667,-9.104166667,-7.75,0.04,0.05,0.98,-1.8,-2.7,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.68,0,43.72,32.6,95.34,-25.18,1.22,-139.38,-61.58,-64.4,37.98,-42.58,53.76,-37.48,57.14,10.14,328.18,-89.22,-10.54,60.34,-0.02,0.06,0.97,2.1,-6.1,-5,-19.10416667,-59.29166667,46.97916667,-47.70833333,10.75,-134.4791667,-21.41666667,-90.66666667,-63.02083333,-36.58333333,0.416666667,33.54166667,-11.95833333,0.333333333,218.3958333,-73.66666667,-11.10416667,-5.75,0.04,0.05,0.98,-1.9,-2.9,-4.1,-0.06628,-0.00756,-0.02761,0,0,0
0.7,0,42.72,32.6,97.34,-24.18,0.22,-123.38,-58.58,-64.4,36.98,-40.58,53.76,-40.48,55.14,8.14,324.18,-90.22,-12.54,53.34,-0.02,0.06,0.97,2.1,-5.7,-4.9,-13.10416667,-55.29166667,47.97916667,-47.70833333,10.75,-112.4791667,-26.41666667,-89.66666667,-67.02083333,-30.58333333,0.416666667,56.54166667,-12.95833333,0.333333333,218.3958333,-73.66666667,-11.10416667,-5.75,0.04,0.05,0.98,-2,-2.9,-4.1,-0.06628,-0.00756,-0.02761,0,0,0
0.72,0,43.72,31.6,96.34,-25.18,-0.78,-100.38,-62.58,-64.4,36.98,-43.58,51.76,-9.48,55.14,8.14,325.18,-90.22,-9.54,60.34,-0.02,0.06,0.97,2.1,-5.6,-4.7,-16.10416667,-57.29166667,46.97916667,-48.70833333,10.75,-120.4791667,-17.41666667,-84.66666667,-66.02083333,-32.58333333,-0.583333333,12.54166667,-12.95833333,0.333333333,219.3958333,-74.66666667,-10.10416667,-2.75,0.04,0.05,0.98,-1.8,-2.8,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.74,0,39.72,32.6,97.34,-24.18,2.22,-113.38,-55.58,-62.4,37.98,-42.58,51.76,-16.48,54.14,8.14,324.18,-90.22,-10.54,58.34,-0.02,0.06,0.97,2.1,-5.7,-4.9,-16.10416667,-56.29166667,48.97916667,-44.70833333,9.75,-97.47916667,-15.41666667,-82.66666667,-65.02083333,-30.58333333,0.416666667,63.54166667,-14.95833333,-0.666666667,221.3958333,-74.66666667,-9.104166667,-0.75,0.04,0.05,0.98,-1.9,-3,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.76,0,45.72,35.6,98.34,-24.18,2.22,-141.38,-58.58,-54.4,37.98,-39.58,52.76,-28.48,55.14,6.14,323.18,-92.22,-11.54,56.34,-0.02,0.06,0.97,2,-5.6,-4.9,-11.10416667,-57.29166667,48.97916667,-49.70833333,11.75,-110.4791667,-18.41666667,-87.66666667,-65.02083333,-33.58333333,-1.583333333,18.54166667,-12.95833333,0.333333333,221.3958333,-72.66666667,-10.10416667,-5.75,0.04,0.05,0.98,-2.1,-2.8,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.78,0,44.72,35.6,98.34,-23.18,2.22,-126.38,-56.58,-61.4,36.98,-42.58,52.76,-25.48,55.14,9.14,322.18,-91.22,-11.54,51.34,-0.02,0.06,0.97,2,-5.9,-4.9,-14.10416667,-57.29166667,46.97916667,-44.70833333,12.75,-89.47916667,-18.41666667,-84.66666667,-64.02083333,-31.58333333,0.416666667,45.54166667,-14.95833333,0.333333333,225.3958333,-74.66666667,-9.104166667,-7.75,0.04,0.05,0.98,-2.1,-3,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.8,0,44.72,37.6,97.34,-25.18,1.22,-112.38,-56.58,-65.4,35.98,-40.58,53.76,-10.48,57.14,9.14,320.18,-89.22,-12.54,60.34,-0.02,0.06,0.97,2,-5.6,-4.7,-14.10416667,-54.29166667,46.97916667,-44.70833333,12.75,-106.4791667,-23.41666667,-86.66666667,-67.02083333,-33.58333333,-0.583333333,20.54166667,-13.95833333,0.333333333,226.3958333,-74.66666667,-10.10416667,-5.75,0.04,0.05,0.98,-1.9,-2.8,-4.1,-0.06628,-0.00756,-0.02761,0,0,0
0.82,0,42.72,32.6,96.34,-25.18,1.22,-106.38,-55.58,-60.4,37.98,-38.58,50.76,-27.48,50.14,9.14,316.18,-88.22,-8.54,54.34,-0.02,0.06,0.97,1.9,-5.5,-4.9,-11.10416667,-56.29166667,45.97916667,-47.70833333,9.75,-115.4791667,-20.41666667,-85.66666667,-67.02083333,-31.58333333,-0.583333333,48.54166667,-13.95833333,-0.666666667,227.3958333,-75.66666667,-10.10416667,-1.75,0.04,0.05,0.98,-1.9,-2.6,-3.9,-0.06628,-0.00756,-0.02761,0,0,0
0.84,0,43.72,29.6,96.34,-24.18,-0.78,-108.38,-58.58,-62.4,33.98,-40.58,51.76,-25.48,51.14,8.14,316.18,-89.22,-10.54,48.34,-0.02,0.06,0.97,2.1,-6,-4.7,-20.10416667,-56.29166667,49.97916667,-49.70833333,11.75,-86.47916667,-19.41666667,-82.66666667,-65.02083333,-30.58333333,-0.583333333,24.54166667,-13.95833333,0.333333333,225.3958333,-75.66666667,-10.10416667,-3.75,0.04,0.05,0.98,-1.8,-2.8,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.86,0,44.72,35.6,97.34,-23.18,-0.78,-93.38,-54.58,-58.4,35.98,-39.58,51.76,-43.48,52.14,5.14,310.18,-90.22,-11.54,56.34,-0.02,0.07,0.97,2.1,-5.9,-4.5,-19.10416667,-55.29166667,46.97916667,-45.70833333,13.75,-111.4791667,-13.41666667,-82.66666667,-63.02083333,-32.58333333,-1.583333333,14.54166667,-14.95833333,1.333333333,229.3958333,-74.66666667,-9.104166667,-9.75,0.04,0.05,0.98,-1.5,-3,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.88,0,47.72,31.6,97.34,-24.18,0.22,-131.38,-54.58,-59.4,35.98,-39.58,50.76,-42.48,54.14,5.14,307.18,-89.22,-12.54,58.34,-0.02,0.06,0.97,2,-5.6,-4.8,-17.10416667,-55.29166667,48.97916667,-45.70833333,11.75,-98.47916667,-21.41666667,-87.66666667,-68.02083333,-30.58333333,0.416666667,54.54166667,-12.95833333,-0.666666667,229.3958333,-75.66666667,-11.10416667,-2.75,0.04,0.05,0.98,-1.7,-3.1,-4,-0.06628,-0.00756,-0.02761,0,0,0
0.9,0,44.72,33.6,98.34,-24.18,0.22,-129.38,-57.58,-59.4,34.98,-38.58,51.76,-26.48,50.14,9.14,304.18,-84.22,-8.54,56.34,-0.02,0.06,0.97,1.9,-5.7,-4.7,-13.10416667,-59.29166667,48.97916667,-49.70833333,11.75,-108.4791667,-17.41666667,-83.66666667,-63.02083333,-32.58333333,0.416666667,23.54166667,-14.95833333,-0.666666667,228.3958333,-75.66666667,-8.104166667,-0.75,0.04,0.05,0.98,-1.7,-3.2,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.92,0,48.72,37.6,96.34,-23.18,3.22,-97.38,-60.58,-61.4,33.98,-39.58,52.76,-18.48,50.14,6.14,300.18,-88.22,-11.54,52.34,-0.02,0.06,0.97,1.9,-5.5,-4.9,-18.10416667,-58.29166667,45.97916667,-48.70833333,14.75,-96.47916667,-22.41666667,-86.66666667,-64.02083333,-32.58333333,0.416666667,37.54166667,-9.958333333,-0.666666667,228.3958333,-75.66666667,-12.10416667,-0.75,0.04,0.05,0.98,-1.8,-3.3,-3.8,-0.06628,-0.00756,-0.02761,0,0,0
0.94,0,47.72,34.6,94.34,-26.18,0.22,-108.38,-56.58,-63.4,34.98,-39.58,53.76,-21.48,53.14,4.14,298.18,-89.22,-13.54,49.34,-0.02,0.06,0.97,2.1,-5.4,-4.9,-14.10416667,-56.29166667,47.97916667,-44.70833333,14.75,-111.4791667,-15.41666667,-83.66666667,-64.02083333,-32.58333333,-0.583333333,33.54166667,-12.95833333,1.333333333,227.3958333,-73.66666667,-10.10416667,-3.75,0.04,0.05,0.98,-1.6,-2.9,-4,-0.06628,-0.00756,-0.02761,0,0,0
