Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
5.94,24.6122449,31.46938776,67.32653061,-35.59183673,-3.918367347,23.3877551,54.97959184,72.73469388,238.6938776,-127.3061224,-57.32653061,39.14285714,39.81632653,-0.183673469,62.87755102,-14.24489796,-12.04081633,-9.244897959,-0.04,0.11,0.97,-3.78,-6.79,-5.53,-3.12244898,2.755102041,2.346938776,-2.693877551,3.530612245,-6.959183673,55.30612245,-26.02040816,-20.28571429,-11.63265306,3.204081633,37.7755102,-12.10204082,-10.53061224,-7.204081633,-4.408163265,-0.244897959,-29.97959184,-0.28,1.02,0.62,-105.35,38.57,0.77,-2309.47748,1311.79944,-3.54567,-1957.13186,832.69232,282.77168
5.96,25.6122449,30.46938776,85.32653061,-44.59183673,-5.918367347,24.3877551,57.97959184,69.73469388,237.6938776,-128.3061224,-53.32653061,48.14285714,36.81632653,1.816326531,69.87755102,-15.24489796,-11.04081633,-7.244897959,-0.04,0.11,0.96,-4.55,-7.7,-5.67,-5.12244898,-0.244897959,3.346938776,-4.693877551,6.530612245,-17.95918367,50.30612245,-23.02040816,-19.28571429,-14.63265306,1.204081633,37.7755102,-13.10204082,-6.530612245,-9.204081633,-0.408163265,-0.244897959,-24.97959184,-0.1,1.27,0.58,-83.09,27.79,-11.34,-2309.47748,1311.79944,-3.54567,-1930.92035,830.69922,271.58482
5.98,37.6122449,31.46938776,106.3265306,-53.59183673,-5.918367347,-0.612244898,56.97959184,71.73469388,238.6938776,-124.3061224,-53.32653061,49.14285714,34.81632653,1.816326531,77.87755102,-20.24489796,-12.04081633,-10.24489796,-0.05,0.1,0.96,-2.17,-7.84,-4.76,-2.12244898,-0.244897959,0.346938776,-3.693877551,3.530612245,2.040816327,50.30612245,-19.02040816,-17.28571429,-13.63265306,4.204081633,37.7755102,-11.10204082,-2.530612245,-12.20408163,1.591836735,-0.244897959,-30.97959184,-0.29,1.47,0.64,-10.78,6.58,-4.62,-2309.18799,1311.15741,-3.45621,-1909.10525,828.18951,259.51225
6,55.6122449,39.46938776,127.3265306,-71.59183673,-7.918367347,1.387755102,48.97959184,71.73469388,253.6938776,-137.3061224,-57.32653061,31.14285714,38.81632653,7.816326531,78.87755102,-20.24489796,-12.04081633,-4.244897959,-0.04,0.1,0.98,2.24,-6.58,-4.76,-1.12244898,-0.244897959,2.346938776,-3.693877551,3.530612245,-14.95918367,56.30612245,-19.02040816,-17.28571429,-11.63265306,2.204081633,35.7755102,-11.10204082,-4.530612245,-10.20408163,0.591836735,-2.244897959,-31.97959184,-0.02,1.39,0.7,26.53,17.5,-4.06,-2308.96478,1310.9458,-3.60377,-1890.58276,823.84515,246.84367
6.02,68.6122449,55.46938776,167.3265306,-81.59183673,-9.918367347,32.3877551,48.97959184,81.73469388,284.6938776,-151.3061224,-61.32653061,50.14285714,37.81632653,19.81632653,57.87755102,-11.24489796,-12.04081633,-13.24489796,-0.04,0.11,0.99,3.22,-7.28,-5.18,-2.12244898,5.755102041,2.346938776,-3.693877551,7.530612245,-13.95918367,54.30612245,-24.02040816,-20.28571429,-15.63265306,2.204081633,21.7755102,-12.10204082,-5.530612245,-13.20408163,0.591836735,-1.244897959,-35.97959184,0.17,1.33,0.61,79.24,-23.45,2.73,-2309.00165,1310.9267,-3.54068,-1877.58401,822.32034,233.12175
6.04,84.6122449,67.46938776,195.3265306,-102.5918367,-11.91836735,31.3877551,61.97959184,83.73469388,307.6938776,-165.3061224,-65.32653061,58.14285714,29.81632653,26.81632653,35.87755102,-3.244897959,-14.04081633,-15.24489796,-0.05,0.11,0.98,2.03,-12.74,-4.69,-6.12244898,4.755102041,5.346938776,-4.693877551,7.530612245,-9.959183673,56.30612245,-28.02040816,-19.28571429,-15.63265306,3.204081633,28.7755102,-9.102040816,-6.530612245,-15.20408163,3.591836735,-2.244897959,-30.97959184,0.25,1.1,1.15,97.65,-32.97,14.14,-2308.44085,1310.7904,-3.29966,-1870.19247,820.38238,221.188
6.06,106.6122449,89.46938776,256.3265306,-131.5918367,-14.91836735,31.3877551,60.97959184,85.73469388,323.6938776,-165.3061224,-64.32653061,47.14285714,17.81632653,26.81632653,22.87755102,-1.244897959,-10.04081633,-20.24489796,-0.07,0.12,0.99,-0.42,-20.02,-3.22,-7.12244898,4.755102041,1.346938776,1.306122449,3.530612245,-4.959183673,55.30612245,-18.02040816,-18.28571429,-13.63265306,-2.795918367,-0.224489796,-9.102040816,-5.530612245,-14.20408163,2.591836735,-2.244897959,-35.97959184,0.02,0.96,1.39,-23.38,-41.93,-0.7,-2308.09118,1309.61645,-2.45932,-1867.53921,819.3703,209.76112
6.08,158.6122449,126.4693878,361.3265306,-178.5918367,-7.918367347,23.3877551,53.97959184,73.73469388,308.6938776,-149.3061224,-51.32653061,57.14285714,10.81632653,24.81632653,14.87755102,-1.244897959,-5.040816327,-20.24489796,-0.06,0.12,0.98,-1.61,-23.94,-1.05,-4.12244898,4.755102041,3.346938776,-1.693877551,5.530612245,16.04081633,54.30612245,-19.02040816,-15.28571429,-12.63265306,3.204081633,30.7755102,-7.102040816,-2.530612245,-16.20408163,2.591836735,-3.244897959,-31.97959184,-0.03,1.56,0.92,-21.21,-39.48,-49,-2307.10846,1308.3512,-2.01354,-1869.13565,818.23175,199.70442
6.1,205.6122449,159.4693878,523.3265306,-239.5918367,13.08163265,22.3877551,37.97959184,48.73469388,286.6938776,-131.3061224,-40.32653061,31.14285714,5.816326531,15.81632653,6.87755102,-4.244897959,-2.040816327,-14.24489796,-0.05,0.12,1.08,6.16,-18.06,2.1,-5.12244898,2.755102041,-1.653061224,-1.693877551,3.530612245,26.04081633,50.30612245,-18.02040816,-14.28571429,-10.63265306,2.204081633,26.7755102,-9.102040816,0.469387755,-16.20408163,3.591836735,-2.244897959,-29.97959184,-0.06,1.19,0.93,40.81,-34.79,-62.02,-2306.03198,1306.97327,-0.86768,-1869.76114,819.37076,199.55321
6.12,242.6122449,183.4693878,692.3265306,-305.5918367,36.08163265,-1.612244898,27.97959184,18.73469388,285.6938776,-123.3061224,-28.32653061,28.14285714,-4.183673469,2.816326531,0.87755102,-2.244897959,4.959183673,-15.24489796,0.02,0.09,1.31,33.18,-0.21,7.07,1.87755102,-5.244897959,10.34693878,-13.69387755,8.530612245,-18.95918367,107.3061224,-89.02040816,-2.285714286,-51.63265306,3.204081633,44.7755102,-17.10204082,4.469387755,0.795918367,-2.408163265,-0.244897959,-28.97959184,0.54,-0.44,0.14,-19.46,-46.27,2.03,-2305.2959,1306.71228,0.20008,-1870.15948,820.65991,199.90358
6.14,256.6122449,185.4693878,838.3265306,-336.5918367,65.08163265,-27.6122449,17.97959184,10.73469388,286.6938776,-112.3061224,-19.32653061,-0.857142857,-4.183673469,1.816326531,3.87755102,-3.244897959,7.959183673,-16.24489796,0,0.1,1.28,84.91,1.33,2.03,1.87755102,-9.244897959,14.34693878,-18.69387755,6.530612245,-2.959183673,98.30612245,-75.02040816,2.714285714,-41.63265306,8.204081633,58.7755102,1.897959184,24.46938776,125.7959184,-15.40816327,10.75510204,19.02040816,0.31,-0.48,1.42,-13.3,-6.16,0.98,-2303.52997,1308.00702,2.44205,-1869.37366,821.0643,198.54494
6.16,251.6122449,161.4693878,931.3265306,-339.5918367,81.08163265,-22.6122449,-1.020408163,7.734693878,252.6938776,-78.30612245,-1.326530612,20.14285714,-3.183673469,0.816326531,2.87755102,-4.244897959,3.959183673,-17.24489796,-0.08,0.11,1.55,178.36,-29.4,6.3,4.87755102,-4.244897959,7.346938776,-12.69387755,4.530612245,1.040816327,92.30612245,-48.02040816,-3.285714286,-35.63265306,8.204081633,34.7755102,0.897959184,9.469387755,92.79591837,-13.40816327,7.755102041,13.02040816,-0.09,0.16,0.65,-2.1,-11.83,-3.43,-2300.13318,1311.64026,6.62174,-1869.60882,821.27536,198.73216
6.18,251.6122449,138.4693878,932.3265306,-333.5918367,91.08163265,-33.6122449,-15.02040816,-10.26530612,190.6938776,-36.30612245,9.673469388,-8.857142857,-3.183673469,1.816326531,1.87755102,-1.244897959,1.959183673,-21.24489796,-0.15,0.18,1.62,247.45,-51.31,16.59,-3.12244898,3.755102041,12.34693878,-12.69387755,9.530612245,-6.959183673,121.3061224,-46.02040816,9.714285714,-40.63265306,5.204081633,49.7755102,31.89795918,-26.53061224,177.7959184,-29.40816327,6.755102041,44.02040816,0.13,0.23,0.93,-13.3,-13.02,3.01,-2293.89825,1315.71234,13.19573,-1869.8154,821.65646,198.3058
6.2,237.6122449,133.4693878,840.3265306,-302.5918367,93.08163265,-16.6122449,-12.02040816,-63.26530612,110.6938776,-21.30612245,8.673469388,-59.85714286,-3.183673469,0.816326531,0.87755102,-0.244897959,1.959183673,-19.24489796,-0.26,0.25,1.54,302.96,-81.13,34.65,3.87755102,2.755102041,14.34693878,-15.69387755,6.530612245,0.040816327,129.3061224,-29.02040816,18.71428571,-40.63265306,9.204081633,61.7755102,65.89795918,-37.53061224,363.7959184,-38.40816327,8.755102041,106.0204082,0.03,0.02,1.11,-9.66,-9.52,-1.26,-2285.11932,1319.19787,22.09324,-1869.84598,821.716,197.9308
6.22,185.6122449,78.46938776,585.3265306,-228.5918367,73.08163265,-9.612244898,0.979591837,-85.26530612,61.69387755,-20.30612245,4.673469388,-32.85714286,-2.183673469,2.816326531,-0.12244898,1.755102041,-2.040816327,-28.24489796,-0.14,0.55,1.79,325.92,-112.77,49.35,6.87755102,0.755102041,16.34693878,-14.69387755,6.530612245,-21.95918367,151.3061224,-19.02040816,30.71428571,-51.63265306,12.20408163,53.7755102,88.89795918,-55.53061224,525.7959184,-35.40816327,11.75510204,167.0204082,0,0.13,1,-6.65,-12.67,-0.56,-2273.79095,1321.1994,33.06778,-1869.63751,822.04898,197.06563
6.24,128.6122449,-47.53061224,216.3265306,-112.5918367,18.08163265,-6.612244898,7.979591837,-69.26530612,34.69387755,-18.30612245,2.673469388,-28.85714286,-2.183673469,2.816326531,-1.12244898,1.755102041,-2.040816327,-28.24489796,-0.36,1.06,2.49,265.72,-79.03,42.49,11.87755102,5.755102041,10.34693878,-11.69387755,6.530612245,20.04081633,156.3061224,-11.02040816,40.71428571,-55.63265306,12.20408163,22.7755102,108.8979592,-70.53061224,651.7959184,-31.40816327,11.75510204,213.0204082,0.09,0.08,1.01,-8.12,-9.1,-1.47,-2261.48614,1321.85901,48.50577,-1869.80591,821.50278,197.41035
6.26,61.6122449,-44.53061224,51.32653061,-29.59183673,-0.918367347,10.3877551,10.97959184,-18.26530612,20.69387755,0.693877551,-5.326530612,-3.857142857,-1.183673469,2.816326531,-0.12244898,1.755102041,-3.040816327,-23.24489796,-0.1,0.46,2.45,152.18,-91,53.62,3.87755102,6.755102041,11.34693878,-14.69387755,5.530612245,-5.959183673,157.3061224,-14.02040816,48.71428571,-60.63265306,17.20408163,27.7755102,112.8979592,-71.53061224,735.7959184,-21.40816327,13.75510204,246.0204082,0.04,0.03,0.98,-4.34,-6.16,-3.43,-2245.60016,1319.76367,71.08822,-1869.59656,821.41675,196.4622
6.28,-2.387755102,1.469387755,26.32653061,6.408163265,3.081632653,7.387755102,11.97959184,16.73469388,28.69387755,14.69387755,-9.326530612,7.142857143,-2.183673469,1.816326531,-0.12244898,1.755102041,-0.040816327,-22.24489796,-0.72,1.5,1.71,153.37,-153.51,20.37,5.87755102,-2.244897959,17.34693878,-21.69387755,6.530612245,0.040816327,186.3061224,-9.020408163,53.71428571,-69.63265306,14.20408163,48.7755102,101.8979592,-80.53061224,749.7959184,-18.40816327,14.75510204,239.0204082,0,0.11,1,-2.1,-8.12,-3.15,-2226.03106,1317.65802,97.00428,-1869.43658,821.30698,196.20433
6.3,-2.387755102,11.46938776,21.32653061,11.40816327,2.081632653,20.3877551,12.97959184,28.73469388,27.69387755,16.69387755,-10.32653061,-0.857142857,-3.183673469,2.816326531,3.87755102,2.755102041,-0.040816327,-21.24489796,-1.15,0.28,1.45,-76.23,9.94,-64.33,-4.12244898,-3.244897959,22.34693878,-25.69387755,9.530612245,-23.95918367,196.3061224,-4.020408163,63.71428571,-72.63265306,19.20408163,49.7755102,91.89795918,-90.53061224,754.7959184,-18.40816327,13.75510204,244.0204082,0.05,0.09,0.98,-3.5,-11.2,-2.94,-2210.08276,1313.16687,125.54848,-1869.47281,821.15625,196.05278
6.34,1.612244898,9.469387755,7.326530612,7.408163265,0.081632653,-4.612244898,19.97959184,26.73469388,23.69387755,19.69387755,-11.32653061,34.14285714,-3.183673469,2.816326531,-0.12244898,1.755102041,2.959183673,-26.24489796,-0.04,-0.17,0.93,-148.05,-99.4,-68.32,-18.12244898,5.755102041,26.34693878,-28.69387755,15.53061224,-3.959183673,211.3061224,-11.02040816,75.71428571,-80.63265306,24.20408163,77.7755102,62.89795918,-100.5306122,713.7959184,-13.40816327,11.75510204,228.0204082,0.08,0.07,0.96,-1.47,-5.39,-3.78,-2169.89105,1301.9057,192.99146,-1869.3724,820.6431,195.994
6.36,1.612244898,11.46938776,10.32653061,7.408163265,0.081632653,1.387755102,12.97959184,27.73469388,25.69387755,20.69387755,-11.32653061,14.14285714,-2.183673469,2.816326531,-1.12244898,4.755102041,-0.040816327,-19.24489796,-0.33,-0.87,0.3,-140.28,-26.25,-37.17,-33.12244898,-2.244897959,41.34693878,-42.69387755,17.53061224,19.04081633,211.3061224,1.979591837,81.71428571,-78.63265306,25.20408163,87.7755102,45.89795918,-106.5306122,661.7959184,-16.40816327,8.755102041,200.0204082,0.03,0.08,1.01,1.05,-4.48,-3.92,-2147.00165,1297.99786,223.02301,-1869.05246,820.28461,195.95973
6.38,-4.387755102,11.46938776,17.32653061,9.408163265,2.081632653,37.3877551,5.979591837,27.73469388,26.69387755,22.69387755,-10.32653061,8.142857143,-3.183673469,5.816326531,-0.12244898,4.755102041,-0.040816327,-21.24489796,-0.34,-0.92,-0.12,-111.58,6.23,-35.28,-45.12244898,-6.244897959,74.34693878,-66.69387755,20.53061224,-21.95918367,218.3061224,18.97959184,91.71428571,-76.63265306,22.20408163,78.7755102,21.89795918,-111.5306122,558.7959184,-25.40816327,13.75510204,163.0204082,0.05,0.08,0.98,0.91,-5.95,-3.64,-2120.20666,1295.06903,246.92994,-1868.77991,820.13052,196.07774
6.4,0.612244898,14.46938776,16.32653061,8.408163265,1.081632653,14.3877551,2.979591837,23.73469388,26.69387755,20.69387755,-9.326530612,10.14285714,-3.183673469,5.816326531,2.87755102,2.755102041,-3.040816327,-18.24489796,-0.37,-1.18,-0.33,-126.49,35.56,-26.39,-58.12244898,0.755102041,96.34693878,-81.69387755,24.53061224,-26.95918367,209.3061224,37.97959184,100.7142857,-75.63265306,25.20408163,88.7755102,5.897959184,-114.5306122,467.7959184,-31.40816327,12.75510204,131.0204082,0.05,0.1,0.98,-1.26,-6.58,-3.15,-2091.04181,1293.06903,263.89692,-1868.5484,820.20709,196.60371
6.42,-2.387755102,15.46938776,16.32653061,7.408163265,1.081632653,13.3877551,8.979591837,30.73469388,25.69387755,16.69387755,-9.326530612,6.142857143,-3.183673469,7.816326531,1.87755102,1.755102041,-2.040816327,-19.24489796,-0.13,-0.97,-0.43,-154.77,40.18,-16.52,-69.12244898,4.755102041,108.3469388,-90.69387755,25.53061224,-24.95918367,205.3061224,36.97959184,103.7142857,-75.63265306,28.20408163,93.7755102,-7.102040816,-110.5306122,385.7959184,-35.40816327,12.75510204,107.0204082,0.04,0.09,0.99,-0.84,-7.56,-2.52,-2059.35858,1291.45489,273.38468,-1868.29785,820.01413,196.82252
6.44,-3.387755102,10.46938776,11.32653061,6.408163265,0.081632653,-0.612244898,10.97959184,24.73469388,21.69387755,17.69387755,-11.32653061,-1.857142857,-3.183673469,12.81632653,2.87755102,4.755102041,-2.040816327,-22.24489796,-0.16,-0.74,-0.28,-165.48,29.96,0.28,-76.12244898,13.75510204,118.3469388,-95.69387755,26.53061224,0.040816327,205.3061224,43.97959184,104.7142857,-72.63265306,28.20408163,105.7755102,-26.10204082,-106.5306122,295.7959184,-36.40816327,14.75510204,69.02040816,0.05,0.09,0.98,-0.84,-6.86,-3.5,-2026.04791,1290.38025,276.48917,-1868.32977,820.08322,197.1197
6.46,1.612244898,18.46938776,7.326530612,10.40816327,3.081632653,31.3877551,9.979591837,30.73469388,25.69387755,20.69387755,-9.326530612,14.14285714,-3.183673469,10.81632653,1.87755102,2.755102041,-1.040816327,-16.24489796,-0.27,-0.55,0.08,-192.43,33.39,6.37,-80.12244898,14.75510204,126.3469388,-101.6938776,28.53061224,-8.959183673,197.3061224,37.97959184,100.7142857,-68.63265306,29.20408163,79.7755102,-47.10204082,-106.5306122,227.7959184,-35.40816327,14.75510204,41.02040816,0.04,0.1,0.97,-2.38,-6.72,-3.36,-1991.20477,1289.03509,273.64646,-1868.31055,820.05408,197.36537
6.48,-2.387755102,9.469387755,5.326530612,7.408163265,2.081632653,20.3877551,9.979591837,26.73469388,25.69387755,20.69387755,-9.326530612,15.14285714,-1.183673469,9.816326531,0.87755102,2.755102041,-2.040816327,-18.24489796,-0.39,-0.02,0.21,-221.69,52.71,-14.7,-79.12244898,20.75510204,117.3469388,-95.69387755,27.53061224,-9.959183673,203.3061224,29.97959184,88.71428571,-61.63265306,26.20408163,82.7755102,-58.10204082,-113.5306122,197.7959184,-36.40816327,15.75510204,45.02040816,0.06,0.1,0.93,-3.15,-6.58,-3.36,-1953.70395,1286.80847,267.42582,-1868.17828,820.09973,197.38511
6.5,-3.387755102,14.46938776,15.32653061,8.408163265,2.081632653,21.3877551,0.979591837,27.73469388,26.69387755,22.69387755,-9.326530612,28.14285714,-1.183673469,7.816326531,-0.12244898,2.755102041,-1.040816327,-23.24489796,-0.33,0.52,0.4,-202.51,87.92,-54.18,-77.12244898,13.75510204,109.3469388,-88.69387755,25.53061224,-9.959183673,197.3061224,19.97959184,80.71428571,-55.63265306,22.20408163,80.7755102,-69.10204082,-118.5306122,184.7959184,-36.40816327,15.75510204,41.02040816,0.03,0.11,0.95,-5.88,-8.26,-3.43,-1916.68374,1285.4433,258.75153,-1868.34827,819.91412,197.13127
6.52,0.612244898,10.46938776,2.326530612,4.408163265,1.081632653,-4.612244898,3.979591837,27.73469388,25.69387755,20.69387755,-10.32653061,15.14285714,-3.183673469,4.816326531,-1.12244898,2.755102041,1.959183673,-20.24489796,0.1,1,0.6,-151.48,127.96,-74.83,-69.12244898,6.755102041,82.34693878,-69.69387755,24.53061224,-11.95918367,187.3061224,11.97959184,82.71428571,-61.63265306,22.20408163,85.7755102,-79.10204082,-123.5306122,191.7959184,-38.40816327,17.75510204,50.02040816,0.01,0.09,0.96,-8.19,-13.72,-2.17,-1882.2305,1283.7406,247.23407,-1868.51156,818.99231,196.61995
6.56,0.612244898,8.469387755,11.32653061,7.408163265,0.081632653,11.3877551,11.97959184,24.73469388,23.69387755,19.69387755,-11.32653061,-4.857142857,-3.183673469,2.816326531,-0.12244898,0.755102041,0.959183673,-22.24489796,1.3,1.33,1.37,-29.4,-5.88,-48.09,-49.12244898,19.75510204,33.34693878,-28.69387755,21.53061224,13.04081633,158.3061224,7.979591837,124.7142857,-75.63265306,49.20408163,88.7755102,-87.10204082,-115.5306122,220.7959184,-38.40816327,21.75510204,64.02040816,0.07,0.1,0.96,-7.56,-16.03,-2.73,-1823.54925,1281.75342,225.16968,-1869.03482,817.53473,196.31126
6.58,-2.387755102,13.46938776,11.32653061,5.408163265,-1.918367347,4.387755102,18.97959184,26.73469388,26.69387755,20.69387755,-11.32653061,-2.857142857,-1.183673469,2.816326531,-2.12244898,0.755102041,-0.040816327,-23.24489796,0.83,1.68,1.24,-23.03,-52.36,-29.54,-49.12244898,21.75510204,30.34693878,-22.69387755,19.53061224,-25.95918367,148.3061224,3.979591837,140.7142857,-86.63265306,51.20408163,75.7755102,-87.10204082,-119.5306122,269.7959184,-41.40816327,20.75510204,83.02040816,0.08,0.09,0.96,-8.47,-12.74,-3.15,-1802.59961,1281.6253,217.58356,-1869.04959,817.52069,196.046
6.6,-2.387755102,3.469387755,7.326530612,6.408163265,-0.918367347,21.3877551,12.97959184,25.73469388,22.69387755,15.69387755,-7.326530612,16.14285714,-3.183673469,1.816326531,-0.12244898,0.755102041,1.959183673,-22.24489796,0.37,1.81,0.84,32.34,-4.41,-36.96,-46.12244898,25.75510204,25.34693878,-19.69387755,18.53061224,-4.959183673,143.3061224,-3.020408163,153.7142857,-93.63265306,62.20408163,101.7755102,-90.10204082,-124.5306122,336.7959184,-38.40816327,20.75510204,101.0204082,0.07,0.09,0.99,-9.38,-10.01,-2.24,-1786.83728,1281.84936,210.82584,-1869.04959,817.52069,196.046
6.62,2.612244898,9.469387755,1.326530612,3.408163265,-2.918367347,-19.6122449,10.97959184,26.73469388,21.69387755,19.69387755,-7.326530612,35.14285714,-3.183673469,2.816326531,-2.12244898,1.755102041,1.959183673,-26.24489796,0.36,1.59,0.79,91.84,11.69,-78.26,-40.12244898,17.75510204,25.34693878,-18.69387755,14.53061224,-29.95918367,132.3061224,-8.020408163,159.7142857,-98.63265306,66.20408163,103.7755102,-87.10204082,-132.5306122,449.7959184,-37.40816327,24.75510204,141.0204082,0.04,0.06,0.99,-7.84,-8.33,-1.68,-1776.50009,1282.9693,202.29532,-1869.1784,817.47253,196.01765
6.64,-5.387755102,19.46938776,20.32653061,5.408163265,-0.918367347,4.387755102,38.97959184,36.73469388,31.69387755,5.693877551,-14.32653061,34.14285714,-1.183673469,1.816326531,-4.12244898,3.755102041,-4.040816327,-15.24489796,2.31,0.06,4.03,-132.23,10.43,-34.3,-42.12244898,17.75510204,27.34693878,-22.69387755,19.53061224,-2.959183673,134.3061224,-0.020408163,162.7142857,-102.6326531,66.20408163,97.7755102,-83.10204082,-141.5306122,528.7959184,-35.40816327,25.75510204,165.0204082,0.05,0.1,0.99,-8.26,-8.96,-1.89,-1776.28509,1280.65924,201.81421,-1869.14743,817.25033,195.88692
6.66,-6.387755102,11.46938776,12.32653061,-2.591836735,-2.918367347,-5.612244898,26.97959184,32.73469388,30.69387755,6.693877551,-14.32653061,-5.857142857,-3.183673469,-6.183673469,4.87755102,2.755102041,0.959183673,-16.24489796,-0.92,0.62,0.67,-84.07,-29.26,-9.73,-39.12244898,20.75510204,28.34693878,-19.69387755,18.53061224,-9.959183673,128.3061224,-7.020408163,163.7142857,-101.6326531,63.20408163,78.7755102,-79.10204082,-143.5306122,599.7959184,-30.40816327,27.75510204,195.0204082,-0.02,0.31,0.17,-7.7,-6.93,-2.17,-1777.65979,1280.91284,200.79898,-1869.58838,816.85904,195.97822
6.68,-9.387755102,9.469387755,17.32653061,2.408163265,0.081632653,-5.612244898,20.97959184,15.73469388,21.69387755,7.693877551,-11.32653061,24.14285714,-11.18367347,3.816326531,18.87755102,1.755102041,-2.040816327,-20.24489796,0.09,-0.23,0.77,-33.46,57.05,-21.28,-34.12244898,22.75510204,20.34693878,-11.69387755,14.53061224,-19.95918367,101.3061224,-40.02040816,158.7142857,-98.63265306,70.20408163,101.7755102,-77.10204082,-141.5306122,658.7959184,-27.40816327,28.75510204,206.0204082,-0.16,0.15,1,-9.66,-10.36,-1.47,-1778.2929,1280.22742,199.47022,-1869.4129,816.43021,195.71931
6.7,-15.3877551,2.469387755,24.32653061,1.408163265,4.081632653,-9.612244898,15.97959184,16.73469388,23.69387755,5.693877551,-11.32653061,23.14285714,9.816326531,-13.18367347,185.877551,-41.24489796,-9.040816327,5.755102041,-0.11,0.1,1.18,-17.15,2.73,-4.55,-30.12244898,21.75510204,12.34693878,-7.693877551,11.53061224,2.040816327,81.30612245,-57.02040816,150.7142857,-93.63265306,65.20408163,87.7755102,-76.10204082,-114.5306122,623.7959184,-27.40816327,34.75510204,202.0204082,0.1,-0.09,0.94,-1.47,-12.18,-1.68,-1778.85531,1280.01361,199.31223,-1869.12735,817.09839,195.76951
6.72,-13.3877551,4.469387755,23.32653061,-1.591836735,4.081632653,28.3877551,22.97959184,11.73469388,26.69387755,-1.306122449,-13.32653061,8.142857143,25.81632653,-19.18367347,318.877551,-61.24489796,-7.040816327,10.75510204,0.08,-0.01,0.98,-2.66,0.56,-6.72,-24.12244898,15.75510204,12.34693878,-11.69387755,14.53061224,-19.95918367,98.30612245,-37.02040816,170.7142857,-110.6326531,75.20408163,86.7755102,-75.10204082,-83.53061224,405.7959184,-38.40816327,32.75510204,127.0204082,0.03,0.14,0.98,7.91,-9.03,0.07,-1778.90948,1280.09814,199.07047,-1868.37906,817.8197,196.18825
6.74,-2.387755102,0.469387755,21.32653061,-9.591836735,1.081632653,2.387755102,32.97959184,19.73469388,31.69387755,-0.306122449,-13.32653061,31.14285714,23.81632653,-34.18367347,379.877551,-67.24489796,-7.040816327,28.75510204,-0.04,0.15,0.98,-3.99,-1.68,-7.42,-28.12244898,10.75510204,14.34693878,-16.69387755,12.53061224,0.040816327,131.3061224,-1.020408163,191.7142857,-124.6326531,84.20408163,105.7755102,-64.10204082,-40.53061224,146.7959184,-29.40816327,20.75510204,26.02040816,0.17,0.04,1.07,13.58,-8.82,-0.98,-1778.75039,1280.09253,198.78409,-1866.06134,819.70041,198.18397
6.76,-10.3877551,-3.530612245,39.32653061,-15.59183673,4.081632653,0.387755102,21.97959184,24.73469388,32.69387755,2.693877551,-14.32653061,34.14285714,28.81632653,-48.18367347,474.877551,-80.24489796,-8.040816327,43.75510204,-0.05,0.12,0.96,-6.16,-4.27,-7,-35.12244898,3.755102041,29.34693878,-30.69387755,16.53061224,-32.95918367,168.3061224,38.97959184,222.7142857,-132.6326531,95.20408163,116.7755102,-42.10204082,6.469387755,4.795918367,-1.408163265,7.755102041,-16.97959184,0.1,0.09,1.22,35.49,-4.69,-15.47,-1778.80926,1279.8963,198.47632,-1861.77887,818.74899,203.23475
6.78,-9.387755102,-3.530612245,61.32653061,-29.59183673,9.081632653,7.387755102,17.97959184,21.73469388,28.69387755,-2.306122449,-12.32653061,26.14285714,32.81632653,-57.18367347,590.877551,-92.24489796,-4.040816327,60.75510204,0,0.06,1,-6.86,-2.94,-6.79,-47.12244898,-0.244897959,38.34693878,-35.69387755,20.53061224,-25.95918367,181.3061224,105.9795918,246.7142857,-117.6326531,117.2040816,118.7755102,-10.10204082,15.46938776,-14.20408163,5.591836735,-4.244897959,-26.97959184,-0.07,-0.03,2.39,176.61,-44.45,-36.75,-1779.16687,1279.76556,198.2356,-1853.86197,817.90668,212.65593
6.8,1.612244898,-16.53061224,83.32653061,-43.59183673,14.08163265,8.387755102,17.97959184,22.73469388,30.69387755,4.693877551,-13.32653061,43.14285714,32.81632653,-61.18367347,701.877551,-99.24489796,-1.040816327,74.75510204,-0.04,0.12,1,-7.35,-6.44,-5.67,-33.12244898,25.75510204,26.34693878,-21.69387755,20.53061224,-9.959183673,110.3061224,183.9795918,106.7142857,-12.63265306,59.20408163,90.7755102,-2.102040816,11.46938776,-11.20408163,2.591836735,-4.244897959,-21.97959184,0.24,0.1,2.19,292.67,-17.22,-39.13,-1779.43774,1279.66223,197.96045,-1845.02542,817.07782,225.53129
