Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,-0.431372549,20.54901961,42.82352941,-9.235294118,8.274509804,24.31372549,19.82352941,28.05882353,79.56862745,-6.156862745,7.176470588,-0.941176471,19.39215686,-71.62745098,250.1764706,-77.35294118,27.29411765,49.07843137,0.03,0.04,0.99,3.22,-5.39,-5.88,9.836734694,22.40816327,69.87755102,-20.89795918,9.959183673,42.59183673,-37.08163265,-9.673469388,55.69387755,-70.51020408,15.34693878,37.75510204,0.653061224,-49.32653061,214.8979592,-63.40816327,15.79591837,17.75510204,0.02,0.07,0.97,-0.21,-3.64,-3.15,0,0,0,0.04688,0.0802,0.10703
0.24,2.568627451,27.54901961,43.82352941,-9.235294118,7.274509804,26.31372549,21.82352941,25.05882353,80.56862745,-9.156862745,6.176470588,-2.941176471,21.39215686,-71.62745098,250.1764706,-78.35294118,26.29411765,50.07843137,0.04,0.04,0.99,3.29,-5.53,-5.6,12.83673469,20.40816327,69.87755102,-22.89795918,6.959183673,24.59183673,-38.08163265,-9.673469388,57.69387755,-70.51020408,16.34693878,41.75510204,-0.346938776,-45.32653061,213.8979592,-59.40816327,16.79591837,17.75510204,0.02,0.08,0.98,-0.35,-3.57,-2.73,0,0,0,0.04688,0.0802,0.10703
0.26,2.568627451,26.54901961,42.82352941,-10.23529412,7.274509804,23.31372549,23.82352941,21.05882353,75.56862745,-11.15686275,6.176470588,1.058823529,23.39215686,-74.62745098,248.1764706,-80.35294118,24.29411765,53.07843137,0.03,0.04,0.99,3.36,-5.6,-5.81,5.836734694,22.40816327,66.87755102,-21.89795918,6.959183673,34.59183673,-40.08163265,-6.673469388,62.69387755,-69.51020408,16.34693878,45.75510204,-0.346938776,-49.32653061,212.8979592,-62.40816327,17.79591837,22.75510204,0.02,0.07,0.98,-0.42,-3.78,-3.08,0,0,0,0.04688,0.0802,0.10703
0.28,0.568627451,30.54901961,44.82352941,-9.235294118,9.274509804,29.31372549,16.82352941,25.05882353,78.56862745,-8.156862745,8.176470588,11.05882353,22.39215686,-70.62745098,247.1764706,-77.35294118,26.29411765,54.07843137,0.03,0.04,0.99,3.29,-5.67,-5.81,10.83673469,21.40816327,70.87755102,-21.89795918,8.959183673,27.59183673,-40.08163265,-9.673469388,54.69387755,-70.51020408,14.34693878,39.75510204,2.653061224,-49.32653061,214.8979592,-62.40816327,15.79591837,18.75510204,0.02,0.06,0.98,-0.35,-3.57,-3.01,0,0,0,0.04688,0.0802,0.10703
0.3,0.568627451,18.54901961,45.82352941,-8.235294118,9.274509804,42.31372549,16.82352941,22.05882353,80.56862745,-6.156862745,10.17647059,13.05882353,21.39215686,-71.62745098,245.1764706,-78.35294118,25.29411765,50.07843137,0.03,0.04,0.99,3.29,-5.67,-5.88,9.836734694,21.40816327,68.87755102,-22.89795918,7.959183673,28.59183673,-37.08163265,-5.673469388,54.69387755,-71.51020408,14.34693878,58.75510204,-0.346938776,-46.32653061,212.8979592,-60.40816327,15.79591837,24.75510204,0.02,0.07,0.98,-0.21,-3.5,-2.87,0,0,0,0.04688,0.0802,0.10703
0.32,0.568627451,20.54901961,43.82352941,-11.23529412,7.274509804,7.31372549,18.82352941,21.05882353,75.56862745,-13.15686275,5.176470588,14.05882353,22.39215686,-69.62745098,243.1764706,-77.35294118,25.29411765,44.07843137,0.04,0.04,0.99,3.15,-5.53,-5.88,11.83673469,19.40816327,68.87755102,-21.89795918,8.959183673,29.59183673,-42.08163265,-8.673469388,52.69387755,-71.51020408,15.34693878,68.75510204,1.653061224,-47.32653061,211.8979592,-61.40816327,15.79591837,24.75510204,0.03,0.07,0.98,-0.28,-3.5,-2.87,0,0,0,0.04688,0.0802,0.10703
0.34,-2.431372549,32.54901961,46.82352941,-8.235294118,8.274509804,25.31372549,19.82352941,20.05882353,80.56862745,-6.156862745,9.176470588,16.05882353,23.39215686,-71.62745098,242.1764706,-78.35294118,25.29411765,53.07843137,0.03,0.04,0.99,3.36,-5.39,-5.81,6.836734694,19.40816327,71.87755102,-21.89795918,6.959183673,45.59183673,-35.08163265,-6.673469388,57.69387755,-70.51020408,16.34693878,49.75510204,-0.346938776,-47.32653061,212.8979592,-61.40816327,16.79591837,18.75510204,0.02,0.07,0.98,-0.42,-3.43,-3.01,0,0,0,0.04688,0.0802,0.10703
0.36,4.568627451,33.54901961,45.82352941,-7.235294118,5.274509804,8.31372549,18.82352941,21.05882353,79.56862745,-7.156862745,12.17647059,4.058823529,22.39215686,-73.62745098,243.1764706,-79.35294118,24.29411765,50.07843137,0.04,0.04,0.99,3.22,-5.6,-5.88,11.83673469,22.40816327,69.87755102,-20.89795918,7.959183673,36.59183673,-37.08163265,-5.673469388,53.69387755,-70.51020408,16.34693878,17.75510204,2.653061224,-48.32653061,210.8979592,-63.40816327,14.79591837,19.75510204,0.02,0.06,0.98,-0.21,-3.64,-3.08,0,0,0,0.04688,0.0802,0.10703
0.38,-0.431372549,24.54901961,45.82352941,-8.235294118,9.274509804,41.31372549,22.82352941,21.05882353,79.56862745,-11.15686275,4.176470588,6.058823529,23.39215686,-71.62745098,243.1764706,-79.35294118,24.29411765,52.07843137,0.04,0.04,0.99,3.22,-5.53,-5.88,14.83673469,23.40816327,70.87755102,-19.89795918,9.959183673,36.59183673,-43.08163265,-11.67346939,58.69387755,-69.51020408,16.34693878,47.75510204,2.653061224,-48.32653061,211.8979592,-60.40816327,12.79591837,24.75510204,0.03,0.07,0.97,-0.35,-3.64,-2.94,0,0,0,0.04688,0.0802,0.10703
0.4,0.568627451,30.54901961,46.82352941,-9.235294118,10.2745098,31.31372549,17.82352941,23.05882353,81.56862745,-9.156862745,6.176470588,7.058823529,21.39215686,-70.62745098,242.1764706,-77.35294118,24.29411765,51.07843137,0.03,0.04,0.99,3.29,-5.67,-5.88,9.836734694,21.40816327,70.87755102,-19.89795918,6.959183673,34.59183673,-38.08163265,-8.673469388,58.69387755,-69.51020408,15.34693878,47.75510204,1.653061224,-48.32653061,212.8979592,-62.40816327,15.79591837,26.75510204,0.02,0.07,0.98,-0.28,-3.71,-2.94,0,0,0,0.04688,0.0802,0.10703
0.42,1.568627451,32.54901961,45.82352941,-8.235294118,8.274509804,46.31372549,16.82352941,21.05882353,75.56862745,-10.15686275,8.176470588,8.058823529,20.39215686,-70.62745098,242.1764706,-78.35294118,26.29411765,51.07843137,0.03,0.04,0.98,3.22,-5.53,-6.02,9.836734694,17.40816327,67.87755102,-19.89795918,6.959183673,59.59183673,-38.08163265,-9.673469388,56.69387755,-69.51020408,16.34693878,46.75510204,-0.346938776,-49.32653061,214.8979592,-62.40816327,15.79591837,17.75510204,0.02,0.07,0.97,-0.28,-3.71,-2.8,0,0,0,0.04688,0.0802,0.10703
0.44,-1.431372549,27.54901961,46.82352941,-9.235294118,9.274509804,39.31372549,24.82352941,23.05882353,78.56862745,-12.15686275,4.176470588,-22.94117647,19.39215686,-71.62745098,242.1764706,-77.35294118,26.29411765,51.07843137,0.03,0.04,0.99,3.15,-5.74,-5.81,13.83673469,20.40816327,68.87755102,-19.89795918,4.959183673,36.59183673,-39.08163265,-7.673469388,55.69387755,-71.51020408,17.34693878,65.75510204,1.653061224,-48.32653061,213.8979592,-62.40816327,16.79591837,24.75510204,0.02,0.07,0.98,-0.28,-3.43,-3.08,0,0,0,0.04688,0.0802,0.10703
0.46,-1.431372549,24.54901961,45.82352941,-9.235294118,9.274509804,63.31372549,21.82352941,24.05882353,76.56862745,-14.15686275,2.176470588,11.05882353,21.39215686,-71.62745098,245.1764706,-78.35294118,26.29411765,53.07843137,0.03,0.04,0.99,3.22,-5.67,-5.88,5.836734694,20.40816327,66.87755102,-19.89795918,9.959183673,62.59183673,-41.08163265,-7.673469388,56.69387755,-68.51020408,18.34693878,63.75510204,-0.346938776,-47.32653061,215.8979592,-61.40816327,16.79591837,19.75510204,0.02,0.07,0.98,-0.28,-3.5,-3.01,0,0,0,0.04688,0.0802,0.10703
0.48,0.568627451,33.54901961,45.82352941,-9.235294118,8.274509804,31.31372549,20.82352941,20.05882353,76.56862745,-10.15686275,4.176470588,-19.94117647,21.39215686,-70.62745098,246.1764706,-77.35294118,26.29411765,53.07843137,0.03,0.04,0.99,3.15,-5.53,-5.95,7.836734694,19.40816327,69.87755102,-19.89795918,9.959183673,26.59183673,-42.08163265,-7.673469388,59.69387755,-65.51020408,17.34693878,26.75510204,0.653061224,-47.32653061,216.8979592,-61.40816327,14.79591837,21.75510204,0.03,0.07,0.98,-0.42,-3.64,-3.01,0,0,0,0.04688,0.0802,0.10703
0.5,2.568627451,34.54901961,46.82352941,-6.235294118,7.274509804,42.31372549,22.82352941,25.05882353,80.56862745,-11.15686275,8.176470588,-18.94117647,20.39215686,-71.62745098,248.1764706,-78.35294118,27.29411765,49.07843137,0.03,0.04,0.98,3.15,-5.46,-6.02,12.83673469,18.40816327,65.87755102,-23.89795918,4.959183673,27.59183673,-37.08163265,-10.67346939,56.69387755,-69.51020408,14.34693878,27.75510204,1.653061224,-48.32653061,216.8979592,-60.40816327,13.79591837,21.75510204,0.03,0.07,0.98,-0.35,-3.64,-3.08,0,0,0,0.04688,0.0802,0.10703
0.52,2.568627451,22.54901961,45.82352941,-8.235294118,10.2745098,21.31372549,19.82352941,22.05882353,77.56862745,-12.15686275,5.176470588,-7.941176471,21.39215686,-72.62745098,249.1764706,-78.35294118,26.29411765,55.07843137,0.03,0.04,0.99,3.08,-5.67,-5.81,8.836734694,20.40816327,68.87755102,-21.89795918,6.959183673,39.59183673,-37.08163265,-8.673469388,45.69387755,-70.51020408,17.34693878,58.75510204,0.653061224,-47.32653061,217.8979592,-59.40816327,15.79591837,23.75510204,0.02,0.07,0.98,-0.42,-3.57,-2.87,0,0,0,0.04688,0.0802,0.10703
0.54,-1.431372549,31.54901961,43.82352941,-7.235294118,9.274509804,34.31372549,23.82352941,23.05882353,75.56862745,-10.15686275,5.176470588,-1.941176471,20.39215686,-71.62745098,250.1764706,-77.35294118,27.29411765,48.07843137,0.03,0.04,0.98,3.08,-5.46,-6.02,9.836734694,23.40816327,67.87755102,-20.89795918,7.959183673,45.59183673,-38.08163265,-9.673469388,56.69387755,-67.51020408,16.34693878,53.75510204,1.653061224,-51.32653061,220.8979592,-63.40816327,14.79591837,18.75510204,0.02,0.07,0.98,-0.35,-3.36,-3.01,0,0,0,0.04688,0.0802,0.10703
0.56,1.568627451,31.54901961,43.82352941,-9.235294118,9.274509804,22.31372549,31.82352941,17.05882353,73.56862745,-14.15686275,3.176470588,35.05882353,21.39215686,-72.62745098,253.1764706,-77.35294118,26.29411765,56.07843137,0.04,0.04,0.99,3.08,-5.6,-5.88,10.83673469,20.40816327,66.87755102,-17.89795918,7.959183673,48.59183673,-36.08163265,-10.67346939,50.69387755,-68.51020408,15.34693878,46.75510204,0.653061224,-47.32653061,222.8979592,-59.40816327,15.79591837,20.75510204,0.02,0.07,0.98,-0.63,-3.64,-3.15,0,0,0,0.04688,0.0802,0.10703
0.58,2.568627451,25.54901961,43.82352941,-8.235294118,7.274509804,26.31372549,20.82352941,19.05882353,74.56862745,-13.15686275,1.176470588,-7.941176471,21.39215686,-71.62745098,257.1764706,-77.35294118,27.29411765,55.07843137,0.04,0.04,0.99,3.15,-5.74,-5.81,12.83673469,18.40816327,64.87755102,-18.89795918,6.959183673,43.59183673,-35.08163265,-6.673469388,49.69387755,-68.51020408,16.34693878,35.75510204,0.653061224,-47.32653061,223.8979592,-59.40816327,15.79591837,22.75510204,0.02,0.07,0.98,-0.49,-3.64,-2.94,0,0,0,0.04688,0.0802,0.10703
0.6,-6.431372549,22.54901961,42.82352941,-6.235294118,9.274509804,57.31372549,21.82352941,20.05882353,74.56862745,-13.15686275,1.176470588,-15.94117647,21.39215686,-75.62745098,259.1764706,-79.35294118,28.29411765,57.07843137,0.03,0.04,0.99,3.01,-5.81,-6.02,8.836734694,16.40816327,65.87755102,-19.89795918,5.959183673,23.59183673,-36.08163265,-12.67346939,51.69387755,-66.51020408,17.34693878,44.75510204,1.653061224,-51.32653061,228.8979592,-62.40816327,15.79591837,31.75510204,0.03,0.07,0.98,-0.56,-3.57,-2.87,0,0,0,0.04688,0.0802,0.10703
0.62,-2.431372549,28.54901961,43.82352941,-7.235294118,8.274509804,28.31372549,20.82352941,22.05882353,75.56862745,-7.156862745,7.176470588,18.05882353,23.39215686,-74.62745098,263.1764706,-79.35294118,27.29411765,59.07843137,0.03,0.04,0.99,3.15,-5.67,-5.74,12.83673469,25.40816327,65.87755102,-17.89795918,4.959183673,17.59183673,-34.08163265,-10.67346939,53.69387755,-65.51020408,19.34693878,51.75510204,0.653061224,-50.32653061,230.8979592,-62.40816327,15.79591837,28.75510204,0.02,0.06,0.98,-0.35,-3.64,-3.08,0,0,0,0.04688,0.0802,0.10703
0.64,-3.431372549,16.54901961,42.82352941,-6.235294118,9.274509804,45.31372549,21.82352941,18.05882353,73.56862745,-8.156862745,5.176470588,-13.94117647,25.39215686,-76.62745098,267.1764706,-79.35294118,27.29411765,65.07843137,0.03,0.04,0.99,2.94,-5.46,-6.09,9.836734694,16.40816327,63.87755102,-18.89795918,5.959183673,29.59183673,-35.08163265,-7.673469388,50.69387755,-65.51020408,16.34693878,63.75510204,-0.346938776,-50.32653061,233.8979592,-60.40816327,17.79591837,26.75510204,0.02,0.07,0.98,-0.63,-3.64,-3.08,0,0,0,0.04688,0.0802,0.10703
0.66,4.568627451,28.54901961,42.82352941,-6.235294118,8.274509804,8.31372549,25.82352941,22.05882353,72.56862745,-10.15686275,5.176470588,-3.941176471,21.39215686,-73.62745098,269.1764706,-77.35294118,29.29411765,64.07843137,0.03,0.04,0.98,3.08,-5.6,-5.81,10.83673469,26.40816327,64.87755102,-16.89795918,7.959183673,17.59183673,-36.08163265,-11.67346939,42.69387755,-67.51020408,17.34693878,30.75510204,-1.346938776,-49.32653061,238.8979592,-60.40816327,19.79591837,26.75510204,0.02,0.07,0.98,-0.63,-3.43,-3.01,0,0,0,0.04688,0.0802,0.10703
0.7,3.568627451,30.54901961,41.82352941,-5.235294118,7.274509804,11.31372549,23.82352941,22.05882353,76.56862745,-6.156862745,11.17647059,-12.94117647,22.39215686,-77.62745098,274.1764706,-79.35294118,29.29411765,67.07843137,0.03,0.04,0.99,3.08,-5.46,-5.95,7.836734694,19.40816327,62.87755102,-18.89795918,4.959183673,36.59183673,-38.08163265,-13.67346939,46.69387755,-64.51020408,18.34693878,35.75510204,0.653061224,-49.32653061,244.8979592,-59.40816327,17.79591837,28.75510204,0.02,0.07,0.98,-0.56,-3.57,-2.94,0,0,0,0.04688,0.0802,0.10703
0.72,-2.431372549,24.54901961,39.82352941,-3.235294118,7.274509804,31.31372549,23.82352941,23.05882353,71.56862745,-9.156862745,5.176470588,-4.941176471,23.39215686,-76.62745098,276.1764706,-77.35294118,29.29411765,62.07843137,0.04,0.04,0.99,3.08,-5.46,-6.02,15.83673469,18.40816327,62.87755102,-14.89795918,5.959183673,63.59183673,-36.08163265,-12.67346939,40.69387755,-65.51020408,17.34693878,28.75510204,1.653061224,-48.32653061,249.8979592,-59.40816327,16.79591837,26.75510204,0.02,0.07,0.98,-0.63,-3.5,-3.15,0,0,0,0.04688,0.0802,0.10703
0.74,-1.431372549,30.54901961,40.82352941,-4.235294118,9.274509804,27.31372549,14.82352941,17.05882353,69.56862745,-11.15686275,5.176470588,15.05882353,23.39215686,-75.62745098,277.1764706,-76.35294118,29.29411765,67.07843137,0.04,0.04,0.99,3.08,-5.74,-5.81,6.836734694,19.40816327,62.87755102,-15.89795918,8.959183673,31.59183673,-42.08163265,-12.67346939,45.69387755,-63.51020408,17.34693878,41.75510204,0.653061224,-48.32653061,252.8979592,-57.40816327,16.79591837,31.75510204,0.02,0.07,0.97,-0.42,-3.43,-2.8,0,0,0,0.04688,0.0802,0.10703
0.76,0.568627451,27.54901961,38.82352941,-4.235294118,6.274509804,38.31372549,17.82352941,17.05882353,68.56862745,-12.15686275,2.176470588,22.05882353,25.39215686,-75.62745098,279.1764706,-77.35294118,29.29411765,71.07843137,0.03,0.04,0.99,3.22,-5.74,-5.74,14.83673469,19.40816327,60.87755102,-17.89795918,4.959183673,28.59183673,-35.08163265,-18.67346939,44.69387755,-62.51020408,19.34693878,1.755102041,2.653061224,-48.32653061,254.8979592,-58.40816327,16.79591837,27.75510204,0.02,0.07,0.98,-0.28,-3.5,-3.01,0,0,0,0.04688,0.0802,0.10703
0.78,-2.431372549,27.54901961,36.82352941,-3.235294118,7.274509804,52.31372549,19.82352941,21.05882353,69.56862745,-7.156862745,4.176470588,22.05882353,26.39215686,-77.62745098,281.1764706,-78.35294118,29.29411765,69.07843137,0.03,0.04,0.99,3.08,-5.39,-5.81,9.836734694,18.40816327,61.87755102,-13.89795918,8.959183673,70.59183673,-42.08163265,-15.67346939,42.69387755,-64.51020408,19.34693878,45.75510204,1.653061224,-49.32653061,256.8979592,-60.40816327,16.79591837,35.75510204,0.02,0.07,0.98,-0.35,-3.64,-2.94,0,0,0,0.04688,0.0802,0.10703
0.8,-3.431372549,20.54901961,37.82352941,-3.235294118,8.274509804,42.31372549,18.82352941,19.05882353,72.56862745,-9.156862745,4.176470588,7.058823529,24.39215686,-77.62745098,282.1764706,-78.35294118,29.29411765,65.07843137,0.04,0.04,0.99,2.94,-5.53,-5.74,13.83673469,19.40816327,61.87755102,-15.89795918,7.959183673,42.59183673,-40.08163265,-16.67346939,45.69387755,-62.51020408,20.34693878,36.75510204,-2.346938776,-48.32653061,259.8979592,-58.40816327,21.79591837,32.75510204,0.02,0.07,0.98,-0.35,-3.57,-3.15,0,0,0,0.04688,0.0802,0.10703
0.82,2.568627451,30.54901961,37.82352941,-2.235294118,8.274509804,34.31372549,14.82352941,17.05882353,68.56862745,-5.156862745,8.176470588,0.058823529,25.39215686,-79.62745098,282.1764706,-79.35294118,29.29411765,66.07843137,0.03,0.04,0.98,3.29,-5.6,-5.74,10.83673469,16.40816327,60.87755102,-13.89795918,6.959183673,32.59183673,-37.08163265,-17.67346939,46.69387755,-60.51020408,19.34693878,53.75510204,1.653061224,-48.32653061,259.8979592,-58.40816327,17.79591837,30.75510204,0.03,0.07,0.98,-0.42,-3.57,-2.94,0,0,0,0.04688,0.0802,0.10703
0.84,0.568627451,34.54901961,37.82352941,-5.235294118,6.274509804,2.31372549,23.82352941,20.05882353,70.56862745,-7.156862745,4.176470588,-10.94117647,22.39215686,-78.62745098,285.1764706,-77.35294118,32.29411765,72.07843137,0.03,0.04,0.99,3.01,-5.6,-5.88,6.836734694,20.40816327,59.87755102,-16.89795918,3.959183673,41.59183673,-36.08163265,-13.67346939,49.69387755,-59.51020408,20.34693878,19.75510204,1.653061224,-47.32653061,261.8979592,-56.40816327,17.79591837,31.75510204,0.02,0.07,0.98,-0.49,-3.57,-3.01,0,0,0,0.04688,0.0802,0.10703
0.86,-0.431372549,25.54901961,36.82352941,-2.235294118,7.274509804,14.31372549,19.82352941,18.05882353,68.56862745,-7.156862745,3.176470588,11.05882353,24.39215686,-78.62745098,286.1764706,-79.35294118,31.29411765,68.07843137,0.03,0.04,0.99,2.94,-5.6,-5.95,11.83673469,15.40816327,61.87755102,-14.89795918,5.959183673,48.59183673,-37.08163265,-15.67346939,41.69387755,-62.51020408,19.34693878,36.75510204,0.653061224,-47.32653061,262.8979592,-55.40816327,18.79591837,32.75510204,0.02,0.07,0.98,-0.56,-3.43,-3.01,0,0,0,0.04688,0.0802,0.10703
