Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,59.28,-57.62,137.2,-119.14,36.78,52.46,25.32,105.14,126.92,-86.8,-37.7,-1.2,-12.14,-0.42,309.1,-127.94,3.82,25.88,-0.05,0.06,0.95,0.1,-2.1,-3.8,-42.44897959,-10.26530612,67.71428571,-16.85714286,21.59183673,20.93877551,-31.40816327,18.40816327,109.4693878,-66.6122449,30.08163265,62.18367347,-29.32653061,5.142857143,163.8979592,-55.02040816,7.632653061,-21.67346939,0.04,0.07,0.98,2.3,-5.2,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.24,0,56.28,-64.62,137.2,-120.14,37.78,70.46,27.32,109.14,130.92,-87.8,-37.7,-13.2,-9.14,-2.42,305.1,-128.94,0.82,25.88,-0.04,0.06,0.95,0,-2.2,-3.8,-46.44897959,-10.26530612,69.71428571,-17.85714286,20.59183673,10.93877551,-32.40816327,21.40816327,108.4693878,-67.6122449,28.08163265,43.18367347,-33.32653061,5.142857143,161.8979592,-55.02040816,10.63265306,-27.67346939,0.04,0.07,0.98,2.5,-5.2,-2,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.26,0,58.28,-54.62,132.2,-122.14,35.78,81.46,24.32,111.14,131.92,-89.8,-40.7,-12.2,-13.14,0.58,303.1,-124.94,2.82,27.88,-0.05,0.06,0.95,0,-2.3,-3.9,-41.44897959,-6.265306122,69.71428571,-17.85714286,20.59183673,3.93877551,-32.40816327,21.40816327,108.4693878,-64.6122449,28.08163265,61.18367347,-27.32653061,8.142857143,166.8979592,-53.02040816,4.632653061,-18.67346939,0.04,0.07,0.98,2.3,-5.4,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.28,0,60.28,-56.62,139.2,-123.14,37.78,53.46,21.32,114.14,133.92,-89.8,-37.7,4.8,-12.14,-1.42,298.1,-125.94,0.82,26.88,-0.05,0.06,0.95,0,-2.4,-3.9,-44.44897959,-12.26530612,68.71428571,-18.85714286,19.59183673,-10.06122449,-31.40816327,20.40816327,107.4693878,-66.6122449,29.08163265,36.18367347,-31.32653061,7.142857143,161.8979592,-54.02040816,7.632653061,-28.67346939,0.04,0.07,0.98,2.5,-5.5,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.3,0,61.28,-59.62,139.2,-125.14,37.78,56.46,21.32,114.14,133.92,-89.8,-37.7,4.8,-11.14,-2.42,296.1,-125.94,0.82,21.88,-0.05,0.06,0.95,-0.1,-2.4,-3.8,-37.44897959,-6.265306122,69.71428571,-18.85714286,19.59183673,7.93877551,-30.40816327,20.40816327,108.4693878,-66.6122449,28.08163265,63.18367347,-31.32653061,8.142857143,162.8979592,-55.02040816,7.632653061,-22.67346939,0.04,0.07,0.98,2.5,-5.5,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.32,0,61.28,-59.62,141.2,-126.14,37.78,49.46,21.32,114.14,136.92,-89.8,-39.7,16.8,-12.14,-2.42,291.1,-124.94,2.82,22.88,-0.05,0.06,0.95,-0.1,-2.2,-3.8,-45.44897959,-11.26530612,68.71428571,-16.85714286,20.59183673,26.93877551,-28.40816327,18.40816327,108.4693878,-67.6122449,30.08163265,79.18367347,-31.32653061,8.142857143,163.8979592,-55.02040816,8.632653061,-22.67346939,0.04,0.07,0.98,2.4,-5.8,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.34,0,61.28,-59.62,141.2,-127.14,38.78,52.46,23.32,117.14,137.92,-91.8,-38.7,7.8,-15.14,-0.42,289.1,-120.94,2.82,22.88,-0.05,0.06,0.95,-0.2,-2.4,-3.9,-41.44897959,-9.265306122,66.71428571,-16.85714286,18.59183673,14.93877551,-33.40816327,20.40816327,104.4693878,-65.6122449,31.08163265,65.18367347,-31.32653061,8.142857143,164.8979592,-54.02040816,8.632653061,-24.67346939,0.04,0.07,0.98,2.4,-5.6,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.36,0,63.28,-58.62,140.2,-128.14,36.78,53.46,19.32,119.14,136.92,-90.8,-37.7,13.8,-12.14,-1.42,283.1,-118.94,1.82,22.88,-0.05,0.06,0.95,-0.2,-2.2,-3.5,-38.44897959,-10.26530612,67.71428571,-18.85714286,19.59183673,-6.06122449,-32.40816327,20.40816327,108.4693878,-63.6122449,30.08163265,76.18367347,-32.32653061,7.142857143,164.8979592,-56.02040816,9.632653061,-21.67346939,0.04,0.06,0.98,2.4,-5.5,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.38,0,58.28,-59.62,145.2,-128.14,41.78,74.46,22.32,117.14,138.92,-92.8,-40.7,0.8,-12.14,-1.42,280.1,-119.94,1.82,22.88,-0.05,0.06,0.95,0,-2.5,-3.9,-41.44897959,-3.265306122,66.71428571,-14.85714286,20.59183673,3.93877551,-26.40816327,22.40816327,115.4693878,-67.6122449,28.08163265,48.18367347,-32.32653061,9.142857143,165.8979592,-54.02040816,8.632653061,-16.67346939,0.04,0.07,0.98,2.3,-5.6,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.42,0,60.28,-65.62,146.2,-131.14,38.78,64.46,19.32,119.14,139.92,-92.8,-37.7,19.8,-13.14,-3.42,271.1,-117.94,2.82,20.88,-0.05,0.06,0.95,0,-2.4,-3.8,-49.44897959,-3.265306122,64.71428571,-11.85714286,19.59183673,48.93877551,-33.40816327,25.40816327,112.4693878,-67.6122449,31.08163265,69.18367347,-29.32653061,9.142857143,166.8979592,-56.02040816,6.632653061,-19.67346939,0.05,0.07,0.98,2.3,-5.7,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.44,0,63.28,-59.62,135.2,-130.14,33.78,51.46,21.32,117.14,139.92,-93.8,-39.7,-4.2,-14.14,-0.42,268.1,-113.94,3.82,13.88,-0.05,0.06,0.95,-0.2,-2.2,-3.9,-47.44897959,-7.265306122,66.71428571,-14.85714286,20.59183673,12.93877551,-32.40816327,23.40816327,111.4693878,-69.6122449,30.08163265,70.18367347,-31.32653061,11.14285714,169.8979592,-54.02040816,7.632653061,-21.67346939,0.04,0.07,0.98,2.4,-5.7,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.46,0,61.28,-58.62,139.2,-132.14,37.78,66.46,16.32,115.14,139.92,-92.8,-37.7,-4.2,-15.14,-2.42,264.1,-114.94,4.82,21.88,-0.05,0.06,0.95,-0.3,-2.4,-3.9,-43.44897959,-11.26530612,67.71428571,-17.85714286,21.59183673,20.93877551,-28.40816327,19.40816327,116.4693878,-71.6122449,32.08163265,68.18367347,-31.32653061,11.14285714,170.8979592,-56.02040816,7.632653061,-16.67346939,0.04,0.07,0.98,2.4,-5.6,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.48,0,63.28,-62.62,144.2,-132.14,37.78,47.46,24.32,118.14,138.92,-91.8,-38.7,-18.2,-12.14,-4.42,261.1,-114.94,2.82,13.88,-0.05,0.06,0.95,-0.2,-2.4,-3.8,-43.44897959,-7.265306122,65.71428571,-16.85714286,20.59183673,25.93877551,-31.40816327,27.40816327,115.4693878,-69.6122449,30.08163265,60.18367347,-29.32653061,10.14285714,171.8979592,-57.02040816,7.632653061,-13.67346939,0.04,0.07,0.98,2.4,-5.6,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.5,0,58.28,-62.62,145.2,-131.14,38.78,51.46,16.32,115.14,139.92,-91.8,-37.7,-13.2,-15.14,-0.42,256.1,-108.94,2.82,15.88,-0.05,0.06,0.95,-0.2,-2.6,-3.9,-45.44897959,-8.265306122,68.71428571,-16.85714286,21.59183673,19.93877551,-33.40816327,25.40816327,119.4693878,-72.6122449,33.08163265,65.18367347,-28.32653061,12.14285714,173.8979592,-55.02040816,6.632653061,-13.67346939,0.04,0.07,0.98,2.5,-5.6,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.52,0,62.28,-65.62,145.2,-132.14,37.78,76.46,19.32,117.14,137.92,-89.8,-38.7,-7.2,-14.14,-1.42,254.1,-109.94,2.82,13.88,-0.05,0.06,0.94,-0.3,-2.4,-3.8,-43.44897959,-11.26530612,68.71428571,-15.85714286,21.59183673,13.93877551,-29.40816327,21.40816327,121.4693878,-76.6122449,30.08163265,47.18367347,-29.32653061,10.14285714,171.8979592,-56.02040816,6.632653061,-18.67346939,0.04,0.07,0.98,2.6,-5.6,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.54,0,59.28,-63.62,144.2,-133.14,38.78,78.46,21.32,115.14,137.92,-91.8,-40.7,10.8,-15.14,-1.42,249.1,-106.94,2.82,13.88,-0.05,0.06,0.95,-0.3,-2.4,-4,-42.44897959,-7.265306122,68.71428571,-16.85714286,18.59183673,11.93877551,-30.40816327,26.40816327,121.4693878,-74.6122449,32.08163265,61.18367347,-28.32653061,10.14285714,171.8979592,-57.02040816,6.632653061,-15.67346939,0.04,0.07,0.98,2.5,-5.5,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.56,0,61.28,-64.62,146.2,-133.14,38.78,62.46,17.32,118.14,137.92,-90.8,-37.7,-4.2,-14.14,-2.42,247.1,-106.94,3.82,17.88,-0.04,0.07,0.95,-0.3,-2.2,-3.9,-41.44897959,-10.26530612,68.71428571,-15.85714286,20.59183673,-17.06122449,-30.40816327,28.40816327,122.4693878,-76.6122449,33.08163265,63.18367347,-28.32653061,12.14285714,171.8979592,-55.02040816,6.632653061,-11.67346939,0.05,0.07,0.98,2.5,-5.4,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.58,0,61.28,-67.62,141.2,-135.14,36.78,68.46,18.32,115.14,138.92,-89.8,-35.7,16.8,-14.14,-3.42,242.1,-106.94,2.82,16.88,-0.04,0.06,0.95,-0.3,-2.3,-4,-46.44897959,-7.265306122,69.71428571,-16.85714286,20.59183673,19.93877551,-31.40816327,25.40816327,123.4693878,-73.6122449,33.08163265,60.18367347,-30.32653061,11.14285714,172.8979592,-56.02040816,8.632653061,-10.67346939,0.05,0.07,0.98,2.5,-5.2,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.6,0,62.28,-63.62,146.2,-132.14,38.78,76.46,21.32,116.14,138.92,-92.8,-35.7,7.8,-15.14,-1.42,242.1,-104.94,2.82,13.88,-0.05,0.06,0.95,-0.3,-2.1,-3.8,-43.44897959,-12.26530612,71.71428571,-18.85714286,20.59183673,-0.06122449,-27.40816327,25.40816327,122.4693878,-75.6122449,31.08163265,59.18367347,-32.32653061,12.14285714,173.8979592,-55.02040816,8.632653061,-21.67346939,0.04,0.07,0.99,2.3,-5.4,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.62,0,58.28,-61.62,144.2,-132.14,39.78,53.46,18.32,117.14,137.92,-90.8,-37.7,14.8,-16.14,-1.42,241.1,-104.94,3.82,9.88,-0.05,0.06,0.95,-0.1,-2.4,-3.8,-47.44897959,-7.265306122,68.71428571,-13.85714286,21.59183673,6.93877551,-33.40816327,29.40816327,123.4693878,-75.6122449,34.08163265,68.18367347,-30.32653061,11.14285714,173.8979592,-58.02040816,9.632653061,-15.67346939,0.04,0.07,0.98,2.3,-5.5,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.64,0,59.28,-61.62,142.2,-132.14,36.78,56.46,17.32,115.14,138.92,-91.8,-36.7,-1.2,-16.14,-0.42,239.1,-102.94,3.82,6.88,-0.05,0.06,0.95,-0.3,-2.3,-3.8,-46.44897959,-14.26530612,70.71428571,-16.85714286,21.59183673,-2.06122449,-33.40816327,26.40816327,123.4693878,-77.6122449,33.08163265,70.18367347,-29.32653061,12.14285714,175.8979592,-57.02040816,7.632653061,-16.67346939,0.04,0.07,0.98,2.3,-5.6,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.66,0,65.28,-67.62,143.2,-135.14,36.78,76.46,21.32,113.14,138.92,-92.8,-37.7,-21.2,-17.14,-0.42,238.1,-102.94,3.82,6.88,-0.05,0.06,0.95,-0.3,-2.2,-3.9,-42.44897959,-11.26530612,73.71428571,-17.85714286,20.59183673,31.93877551,-33.40816327,26.40816327,124.4693878,-76.6122449,36.08163265,52.18367347,-28.32653061,12.14285714,173.8979592,-55.02040816,6.632653061,-12.67346939,0.04,0.07,0.98,2.5,-5.6,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.68,0,62.28,-66.62,147.2,-134.14,38.78,74.46,22.32,118.14,137.92,-91.8,-39.7,-2.2,-14.14,-1.42,238.1,-104.94,1.82,11.88,-0.04,0.06,0.95,-0.3,-2.4,-3.8,-49.44897959,-9.265306122,69.71428571,-18.85714286,19.59183673,3.93877551,-29.40816327,28.40816327,123.4693878,-77.6122449,35.08163265,53.18367347,-31.32653061,10.14285714,172.8979592,-58.02040816,9.632653061,-20.67346939,0.04,0.07,0.98,2.3,-5.5,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.7,0,56.28,-66.62,143.2,-133.14,36.78,90.46,17.32,115.14,137.92,-92.8,-36.7,-1.2,-15.14,-1.42,237.1,-103.94,2.82,12.88,-0.04,0.06,0.95,-0.2,-2.4,-3.8,-49.44897959,-9.265306122,71.71428571,-18.85714286,19.59183673,16.93877551,-33.40816327,28.40816327,125.4693878,-76.6122449,34.08163265,83.18367347,-30.32653061,11.14285714,173.8979592,-57.02040816,7.632653061,-27.67346939,0.04,0.07,0.98,2.5,-5.5,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.72,0,61.28,-61.62,144.2,-132.14,38.78,86.46,18.32,117.14,135.92,-90.8,-37.7,11.8,-13.14,-2.42,238.1,-102.94,1.82,15.88,-0.05,0.06,0.95,-0.3,-2.1,-4,-46.44897959,-11.26530612,71.71428571,-17.85714286,20.59183673,-4.06122449,-31.40816327,26.40816327,127.4693878,-79.6122449,34.08163265,52.18367347,-31.32653061,13.14285714,173.8979592,-56.02040816,9.632653061,-21.67346939,0.04,0.07,0.98,2.3,-5.5,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.74,0,62.28,-62.62,146.2,-132.14,38.78,83.46,21.32,117.14,135.92,-90.8,-36.7,-8.2,-12.14,-1.42,235.1,-101.94,-0.18,16.88,-0.05,0.06,0.95,-0.3,-2.3,-4,-48.44897959,-13.26530612,71.71428571,-19.85714286,22.59183673,-6.06122449,-25.40816327,26.40816327,128.4693878,-80.6122449,33.08163265,63.18367347,-29.32653061,14.14285714,173.8979592,-56.02040816,8.632653061,-14.67346939,0.04,0.07,0.98,2.5,-5.6,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.76,0,61.28,-64.62,145.2,-132.14,38.78,77.46,17.32,118.14,135.92,-89.8,-37.7,11.8,-16.14,-1.42,236.1,-102.94,1.82,10.88,-0.05,0.06,0.94,-0.2,-2.2,-3.7,-48.44897959,-12.26530612,73.71428571,-19.85714286,20.59183673,-14.06122449,-31.40816327,29.40816327,129.4693878,-79.6122449,34.08163265,75.18367347,-30.32653061,12.14285714,170.8979592,-56.02040816,6.632653061,-25.67346939,0.04,0.07,0.98,2.6,-5.4,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.78,0,59.28,-65.62,140.2,-132.14,37.78,81.46,19.32,115.14,134.92,-87.8,-36.7,20.8,-16.14,-2.42,236.1,-103.94,3.82,11.88,-0.05,0.06,0.94,-0.5,-2.4,-3.8,-49.44897959,-17.26530612,73.71428571,-20.85714286,23.59183673,34.93877551,-31.40816327,31.40816327,130.4693878,-79.6122449,33.08163265,70.18367347,-30.32653061,9.142857143,166.8979592,-56.02040816,9.632653061,-18.67346939,0.05,0.08,0.98,2.5,-5.5,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.8,0,63.28,-65.62,139.2,-133.14,35.78,50.46,15.32,115.14,134.92,-89.8,-35.7,-6.2,-15.14,-0.42,235.1,-100.94,3.82,23.88,-0.05,0.06,0.95,-0.3,-2.3,-4,-45.44897959,-13.26530612,73.71428571,-20.85714286,23.59183673,0.93877551,-25.40816327,35.40816327,130.4693878,-80.6122449,35.08163265,85.18367347,-28.32653061,12.14285714,165.8979592,-55.02040816,7.632653061,-17.67346939,0.04,0.07,0.98,2.3,-5.6,-1.8,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.82,0,54.28,-68.62,138.2,-131.14,37.78,70.46,17.32,118.14,135.92,-90.8,-35.7,6.8,-16.14,-0.42,236.1,-101.94,3.82,15.88,-0.05,0.06,0.95,-0.3,-2.1,-4,-54.44897959,-13.26530612,74.71428571,-20.85714286,22.59183673,10.93877551,-26.40816327,34.40816327,131.4693878,-82.6122449,34.08163265,78.18367347,-27.32653061,13.14285714,168.8979592,-54.02040816,6.632653061,-18.67346939,0.04,0.07,0.98,2.5,-5.7,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.84,0,62.28,-63.62,145.2,-132.14,39.78,93.46,13.32,109.14,135.92,-90.8,-36.7,-16.2,-15.14,-1.42,237.1,-101.94,3.82,12.88,-0.04,0.06,0.95,-0.3,-2.4,-3.9,-49.44897959,-15.26530612,74.71428571,-20.85714286,21.59183673,-2.06122449,-31.40816327,38.40816327,129.4693878,-78.6122449,35.08163265,85.18367347,-28.32653061,13.14285714,164.8979592,-52.02040816,7.632653061,-17.67346939,0.05,0.07,0.98,2.3,-5.4,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.86,0,60.28,-67.62,142.2,-133.14,38.78,58.46,19.32,115.14,134.92,-87.8,-36.7,-1.2,-14.14,-0.42,236.1,-101.94,2.82,15.88,-0.04,0.06,0.95,-0.3,-2.2,-4,-48.44897959,-14.26530612,75.71428571,-21.85714286,20.59183673,-5.06122449,-26.40816327,31.40816327,135.4693878,-80.6122449,33.08163265,65.18367347,-30.32653061,13.14285714,162.8979592,-53.02040816,9.632653061,-25.67346939,0.04,0.07,0.98,2.6,-5.4,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.88,0,61.28,-66.62,149.2,-132.14,40.78,62.46,20.32,113.14,134.92,-90.8,-38.7,4.8,-16.14,-0.42,236.1,-102.94,3.82,14.88,-0.05,0.06,0.95,-0.3,-2.4,-3.9,-50.44897959,-13.26530612,76.71428571,-21.85714286,22.59183673,5.93877551,-22.40816327,37.40816327,134.4693878,-80.6122449,33.08163265,70.18367347,-27.32653061,13.14285714,162.8979592,-54.02040816,6.632653061,-25.67346939,0.04,0.07,0.98,2.5,-5.7,-2,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.9,0,67.28,-59.62,149.2,-133.14,39.78,57.46,22.32,114.14,135.92,-91.8,-38.7,-6.2,-15.14,-2.42,236.1,-101.94,2.82,10.88,-0.05,0.06,0.95,-0.1,-2.2,-3.8,-52.44897959,-14.26530612,78.71428571,-21.85714286,21.59183673,3.93877551,-26.40816327,39.40816327,131.4693878,-79.6122449,33.08163265,67.18367347,-25.32653061,12.14285714,162.8979592,-54.02040816,5.632653061,-19.67346939,0.04,0.07,0.98,2.7,-5.6,-1.9,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
0.92,0,58.28,-66.62,141.2,-133.14,37.78,81.46,20.32,115.14,134.92,-90.8,-36.7,4.8,-14.14,-1.42,232.1,-101.94,1.82,6.88,-0.05,0.06,0.95,-0.3,-2.3,-3.8,-49.44897959,-14.26530612,77.71428571,-21.85714286,22.59183673,7.93877551,-24.40816327,36.40816327,138.4693878,-80.6122449,31.08163265,66.18367347,-26.32653061,10.14285714,161.8979592,-55.02040816,5.632653061,-27.67346939,0.04,0.07,0.98,2.5,-5.5,-1.7,0.08789,-0.01947,-0.14551,-0.28894,-0.26416,-0.18677
