Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.5,0,-15.02040816,47.46938776,119.2244898,1.489795918,20.81632653,-86.55102041,36.81632653,65.3877551,90.16326531,-6.93877551,-49.7755102,-292.7959184,12.46938776,-84.48979592,220.755102,-78.16326531,47.46938776,17,0,0.03,0.98,0.4,-5.9,-7.8,12.48,31.48,91.64,-28.4,10.32,-11.54,-110.58,-108.16,162.4,-111.24,64.1,128.26,39.48,17.08,233.38,2.84,27.98,-59.12,0,0.05,0.98,-0.5,-2.8,-2.8,-0.18555,0.02874,-0.11081,0,0,0
0.54,0,-18.02040816,50.46938776,121.2244898,-0.510204082,22.81632653,-49.55102041,39.81632653,66.3877551,87.16326531,-7.93877551,-49.7755102,-311.7959184,12.46938776,-83.48979592,219.755102,-77.16326531,46.46938776,15,0,0.04,0.97,0.5,-5.6,-7.7,16.48,33.48,96.64,-29.4,8.32,-4.54,-114.58,-106.16,165.4,-113.24,69.1,112.26,39.48,14.08,229.38,0.84,27.98,-50.12,0,0.05,0.97,-0.4,-2.9,-2.7,-0.18555,0.02874,-0.11081,0,0,0
0.56,0,-17.02040816,45.46938776,117.2244898,2.489795918,20.81632653,-82.55102041,43.81632653,64.3877551,81.16326531,-8.93877551,-54.7755102,-307.7959184,10.46938776,-85.48979592,218.755102,-78.16326531,46.46938776,21,0,0.04,0.97,0.7,-5.9,-7.7,12.48,35.48,94.64,-29.4,7.32,-1.54,-111.58,-101.16,166.4,-112.24,65.1,117.26,39.48,16.08,227.38,2.84,28.98,-59.12,0,0.05,0.97,-0.3,-3.1,-2.5,-0.18555,0.02874,-0.11081,0,0,0
0.58,0,-17.02040816,44.46938776,121.2244898,-1.510204082,19.81632653,-99.55102041,41.81632653,60.3877551,80.16326531,-9.93877551,-55.7755102,-309.7959184,12.46938776,-86.48979592,217.755102,-79.16326531,45.46938776,19,-0.01,0.03,0.97,0.7,-5.9,-7.7,8.48,33.48,95.64,-30.4,11.32,-18.54,-115.58,-104.16,166.4,-113.24,66.1,137.26,37.48,16.08,225.38,3.84,28.98,-58.12,0,0.05,0.98,0,-3.1,-2.8,-0.18555,0.02874,-0.11081,0,0,0
0.6,0,-16.02040816,49.46938776,117.2244898,3.489795918,20.81632653,-44.55102041,40.81632653,65.3877551,86.16326531,-7.93877551,-51.7755102,-311.7959184,12.46938776,-83.48979592,212.755102,-77.16326531,45.46938776,18,0,0.03,0.97,0.7,-5.6,-7.5,15.48,30.48,92.64,-31.4,9.32,-27.54,-114.58,-104.16,167.4,-114.24,64.1,117.26,39.48,14.08,218.38,1.84,23.98,-55.12,0,0.05,0.97,-0.1,-3,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.62,0,-19.02040816,47.46938776,118.2244898,0.489795918,20.81632653,-63.55102041,38.81632653,65.3877551,85.16326531,-9.93877551,-52.7755102,-311.7959184,13.46938776,-84.48979592,211.755102,-77.16326531,44.46938776,22,0,0.04,0.98,0.6,-5.8,-7.4,12.48,38.48,98.64,-30.4,10.32,-21.54,-116.58,-105.16,169.4,-113.24,67.1,132.26,36.48,13.08,212.38,0.84,24.98,-64.12,0,0.05,0.98,0.1,-3.3,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.64,0,-18.02040816,47.46938776,118.2244898,-0.510204082,21.81632653,-68.55102041,35.81632653,64.3877551,91.16326531,-5.93877551,-47.7755102,-307.7959184,12.46938776,-83.48979592,210.755102,-74.16326531,44.46938776,14,0,0.04,0.97,0.7,-6.1,-7.6,9.48,41.48,96.64,-32.4,9.32,-25.54,-115.58,-101.16,170.4,-114.24,65.1,133.26,35.48,15.08,211.38,3.84,23.98,-65.12,0,0.05,0.97,-0.3,-3.2,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.66,0,-16.02040816,52.46938776,120.2244898,0.489795918,24.81632653,-50.55102041,40.81632653,63.3877551,80.16326531,-8.93877551,-56.7755102,-302.7959184,10.46938776,-84.48979592,208.755102,-75.16326531,45.46938776,14,0,0.04,0.98,0.7,-5.9,-7.6,9.48,37.48,98.64,-31.4,10.32,-51.54,-117.58,-103.16,172.4,-118.24,68.1,121.26,36.48,15.08,204.38,3.84,23.98,-54.12,0,0.05,0.97,0,-3.1,-2.7,-0.18555,0.02874,-0.11081,0,0,0
0.68,0,-14.02040816,48.46938776,119.2244898,-1.510204082,21.81632653,-69.55102041,47.81632653,63.3877551,82.16326531,-7.93877551,-53.7755102,-294.7959184,11.46938776,-85.48979592,209.755102,-76.16326531,44.46938776,22,0,0.04,0.97,0.7,-5.7,-7.6,10.48,36.48,98.64,-32.4,10.32,-6.54,-118.58,-104.16,177.4,-119.24,68.1,121.26,34.48,16.08,206.38,5.84,24.98,-60.12,0,0.05,0.98,-0.1,-3.1,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.7,0,-16.02040816,53.46938776,118.2244898,1.489795918,20.81632653,-64.55102041,41.81632653,65.3877551,87.16326531,-7.93877551,-49.7755102,-292.7959184,11.46938776,-85.48979592,206.755102,-75.16326531,44.46938776,12,0,0.04,0.98,0.4,-5.9,-7.8,11.48,39.48,99.64,-33.4,12.32,-3.54,-119.58,-102.16,174.4,-120.24,67.1,134.26,35.48,12.08,200.38,2.84,22.98,-55.12,0,0.05,0.98,-0.3,-2.9,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.72,0,-17.02040816,50.46938776,119.2244898,-0.510204082,21.81632653,-70.55102041,36.81632653,61.3877551,89.16326531,-7.93877551,-48.7755102,-288.7959184,12.46938776,-83.48979592,205.755102,-76.16326531,44.46938776,23,0,0.03,0.97,0.5,-6.1,-7.5,13.48,37.48,99.64,-33.4,9.32,-33.54,-118.58,-102.16,174.4,-118.24,65.1,133.26,34.48,10.08,197.38,1.84,21.98,-57.12,0,0.05,0.97,-0.2,-3,-2.7,-0.18555,0.02874,-0.11081,0,0,0
0.74,0,-17.02040816,42.46938776,119.2244898,-0.510204082,20.81632653,-71.55102041,46.81632653,60.3877551,88.16326531,-6.93877551,-51.7755102,-276.7959184,11.46938776,-84.48979592,204.755102,-76.16326531,44.46938776,19,0,0.04,0.97,0.5,-5.9,-7.6,12.48,38.48,100.64,-34.4,11.32,-3.54,-113.58,-104.16,178.4,-122.24,66.1,115.26,30.48,12.08,190.38,3.84,23.98,-55.12,0,0.05,0.98,-0.5,-3.1,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.76,0,-16.02040816,44.46938776,120.2244898,0.489795918,21.81632653,-82.55102041,38.81632653,59.3877551,85.16326531,-9.93877551,-52.7755102,-296.7959184,7.469387755,-83.48979592,204.755102,-75.16326531,45.46938776,17,-0.01,0.03,0.97,0.6,-5.9,-7.7,8.48,40.48,100.64,-32.4,10.32,-37.54,-114.58,-100.16,176.4,-120.24,63.1,120.26,29.48,11.08,190.38,2.84,24.98,-57.12,0,0.05,0.97,-0.2,-3.1,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.78,0,-13.02040816,48.46938776,119.2244898,-1.510204082,21.81632653,-54.55102041,37.81632653,64.3877551,89.16326531,-7.93877551,-49.7755102,-286.7959184,10.46938776,-83.48979592,205.755102,-74.16326531,44.46938776,25,-0.01,0.03,0.97,0.5,-5.6,-7.7,15.48,37.48,102.64,-35.4,10.32,-35.54,-119.58,-102.16,177.4,-121.24,67.1,134.26,32.48,13.08,188.38,4.84,22.98,-65.12,0,0.05,0.97,-0.3,-3,-2.8,-0.18555,0.02874,-0.11081,0,0,0
0.8,0,-18.02040816,52.46938776,116.2244898,4.489795918,17.81632653,-79.55102041,34.81632653,63.3877551,83.16326531,-7.93877551,-50.7755102,-266.7959184,9.469387755,-84.48979592,202.755102,-75.16326531,44.46938776,11,0,0.04,0.97,0.7,-5.9,-7.3,11.48,39.48,98.64,-33.4,9.32,-14.54,-119.58,-108.16,178.4,-122.24,67.1,139.26,31.48,8.08,183.38,1.84,20.98,-60.12,0,0.05,0.98,-0.4,-2.8,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.82,0,-16.02040816,45.46938776,121.2244898,-0.510204082,21.81632653,-82.55102041,43.81632653,67.3877551,85.16326531,-6.93877551,-51.7755102,-308.7959184,12.46938776,-82.48979592,203.755102,-76.16326531,42.46938776,24,0,0.04,0.97,0.6,-5.8,-7.5,10.48,41.48,97.64,-33.4,11.32,-7.54,-117.58,-98.16,179.4,-119.24,66.1,120.26,31.48,12.08,185.38,4.84,21.98,-56.12,0.01,0.05,0.98,-0.5,-2.9,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.84,0,-19.02040816,47.46938776,119.2244898,-1.510204082,24.81632653,-55.55102041,40.81632653,67.3877551,88.16326531,-6.93877551,-50.7755102,-290.7959184,9.469387755,-82.48979592,204.755102,-74.16326531,44.46938776,20,0,0.04,0.97,0.6,-5.8,-7.8,10.48,36.48,105.64,-39.4,9.32,-26.54,-123.58,-104.16,177.4,-121.24,66.1,137.26,30.48,9.08,187.38,2.84,23.98,-63.12,0,0.05,0.97,-0.5,-3.1,-2.7,-0.18555,0.02874,-0.11081,0,0,0
0.86,0,-15.02040816,46.46938776,120.2244898,-1.510204082,23.81632653,-53.55102041,41.81632653,66.3877551,89.16326531,-6.93877551,-51.7755102,-293.7959184,10.46938776,-80.48979592,202.755102,-74.16326531,43.46938776,18,0,0.03,0.97,0.7,-6,-7.9,15.48,37.48,105.64,-38.4,11.32,-5.54,-119.58,-108.16,179.4,-123.24,67.1,111.26,34.48,10.08,185.38,2.84,18.98,-57.12,0,0.05,0.97,-0.3,-2.8,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.88,0,-20.02040816,49.46938776,121.2244898,-1.510204082,22.81632653,-53.55102041,36.81632653,63.3877551,82.16326531,-9.93877551,-53.7755102,-280.7959184,7.469387755,-84.48979592,204.755102,-74.16326531,44.46938776,15,0,0.03,0.97,0.7,-5.9,-7.7,10.48,37.48,100.64,-35.4,12.32,-41.54,-118.58,-111.16,179.4,-122.24,67.1,129.26,30.48,12.08,187.38,4.84,22.98,-54.12,0,0.05,0.98,-0.5,-3.1,-2.8,-0.18555,0.02874,-0.11081,0,0,0
0.9,0,-13.02040816,47.46938776,122.2244898,-2.510204082,24.81632653,-70.55102041,35.81632653,62.3877551,87.16326531,-8.93877551,-50.7755102,-264.7959184,7.469387755,-83.48979592,202.755102,-74.16326531,43.46938776,20,0,0.04,0.97,0.7,-5.9,-7.6,10.48,38.48,98.64,-33.4,11.32,-32.54,-116.58,-105.16,177.4,-118.24,63.1,130.26,30.48,10.08,185.38,3.84,21.98,-58.12,0,0.05,0.98,-0.5,-3,-2.8,-0.18555,0.02874,-0.11081,0,0,0
0.92,0,-20.02040816,48.46938776,119.2244898,0.489795918,21.81632653,-78.55102041,40.81632653,67.3877551,87.16326531,-7.93877551,-50.7755102,-273.7959184,10.46938776,-82.48979592,200.755102,-74.16326531,42.46938776,20,0,0.04,0.97,0.6,-6.1,-7.6,13.48,45.48,99.64,-35.4,11.32,-29.54,-119.58,-107.16,179.4,-122.24,67.1,123.26,30.48,9.08,182.38,2.84,21.98,-56.12,0,0.05,0.97,-0.4,-3.1,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.94,0,-17.02040816,50.46938776,120.2244898,-0.510204082,22.81632653,-41.55102041,42.81632653,65.3877551,80.16326531,-10.93877551,-56.7755102,-300.7959184,9.469387755,-79.48979592,198.755102,-72.16326531,43.46938776,21,-0.01,0.03,0.97,0.7,-5.9,-7.5,9.48,40.48,105.64,-37.4,12.32,-18.54,-117.58,-104.16,178.4,-123.24,66.1,142.26,31.48,8.08,184.38,2.84,22.98,-63.12,0,0.05,0.98,-0.4,-3,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.96,0,-15.02040816,47.46938776,121.2244898,-3.510204082,24.81632653,-79.55102041,38.81632653,65.3877551,83.16326531,-8.93877551,-52.7755102,-292.7959184,8.469387755,-85.48979592,198.755102,-74.16326531,43.46938776,20,0,0.04,0.97,0.4,-6,-7.5,11.48,41.48,106.64,-37.4,11.32,-22.54,-116.58,-104.16,180.4,-122.24,66.1,117.26,31.48,8.08,188.38,0.84,22.98,-61.12,0,0.05,0.97,-0.5,-3,-2.6,-0.18555,0.02874,-0.11081,0,0,0
0.98,0,-15.02040816,51.46938776,122.2244898,-3.510204082,23.81632653,-60.55102041,41.81632653,64.3877551,88.16326531,-8.93877551,-50.7755102,-319.7959184,9.469387755,-81.48979592,197.755102,-74.16326531,43.46938776,18,-0.01,0.04,0.97,0.4,-5.9,-7.7,13.48,41.48,100.64,-37.4,11.32,-13.54,-117.58,-104.16,179.4,-122.24,65.1,147.26,31.48,10.08,191.38,2.84,23.98,-57.12,0,0.06,0.98,-0.6,-3.1,-2.7,-0.18555,0.02874,-0.11081,0,0,0
