Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,-3.823529412,30.49019608,38.50980392,15.94117647,0.823529412,-0.921568627,52.47058824,54.56862745,60.49019608,34.50980392,-29.7254902,25.07843137,-18.56862745,-110.5686275,260.6862745,-81.35294118,10.31372549,-6.941176471,0.01,0.08,0.96,-1.47,-4.62,-6.44,-18.48,-10.36,49.48,-30.06,20.34,-13.12,39.28,-64.68,29.2,-46.3,18.86,87.94,167.24,-269.48,759.86,-65.02,41.26,183.14,0.03,0.06,0.98,-5.46,-6.16,-2.17,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.22,-4.823529412,28.49019608,38.50980392,16.94117647,-2.176470588,21.07843137,60.47058824,55.56862745,64.49019608,29.50980392,-30.7254902,23.07843137,-26.56862745,-132.5686275,344.6862745,-95.35294118,12.31372549,7.058823529,0.01,0.08,0.97,-2.52,-4.55,-6.44,-19.48,-9.36,47.48,-28.06,20.34,-10.12,40.28,-60.68,26.2,-41.3,24.86,86.94,161.24,-262.48,705.86,-68.02,38.26,174.14,0.02,0.06,0.99,-5.67,-6.09,-2.03,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.24,-6.823529412,26.49019608,40.50980392,15.94117647,-3.176470588,24.07843137,68.47058824,53.56862745,68.49019608,25.50980392,-30.7254902,40.07843137,-34.56862745,-154.5686275,434.6862745,-107.3529412,14.31372549,20.05882353,0,0.08,0.98,-3.15,-4.27,-6.51,-18.48,-10.36,49.48,-29.06,24.34,-2.12,36.28,-67.68,24.2,-36.3,23.86,108.94,150.24,-249.48,637.86,-72.02,34.26,148.14,0.03,0.06,0.99,-5.67,-6.16,-2.1,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.26,-3.823529412,23.49019608,45.50980392,15.94117647,-1.176470588,13.07843137,70.47058824,55.56862745,74.49019608,17.50980392,-30.7254902,29.07843137,-43.56862745,-175.5686275,530.6862745,-120.3529412,20.31372549,34.05882353,0.01,0.08,0.98,-3.08,-4.76,-6.44,-22.48,-11.36,40.48,-23.06,19.34,13.88,39.28,-67.68,20.2,-33.3,20.86,88.94,134.24,-233.48,549.86,-75.02,32.26,114.14,0.03,0.06,0.99,-5.88,-6.09,-2.1,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.28,-4.823529412,29.49019608,44.50980392,10.94117647,-3.176470588,11.07843137,74.47058824,54.56862745,81.49019608,14.50980392,-31.7254902,14.07843137,-49.56862745,-193.5686275,613.6862745,-127.3529412,24.31372549,45.05882353,0,0.08,0.98,-3.08,-4.41,-6.37,-17.48,-8.36,44.48,-19.06,19.34,-6.12,36.28,-77.68,18.2,-26.3,28.86,101.94,113.24,-212.48,457.86,-73.02,27.26,80.14,0.02,0.06,0.99,-6.09,-5.39,-2.17,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.3,-2.823529412,28.49019608,49.50980392,8.941176471,-3.176470588,6.078431373,86.47058824,59.56862745,86.49019608,13.50980392,-31.7254902,31.07843137,-54.56862745,-211.5686275,691.6862745,-133.3529412,30.31372549,54.05882353,0,0.08,0.97,-3.08,-4.41,-6.02,-17.48,-12.36,42.48,-20.06,19.34,-30.12,34.28,-68.68,19.2,-23.3,24.86,74.94,88.24,-184.48,347.86,-70.02,19.26,45.14,0.03,0.06,1,-5.67,-5.25,-2.24,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.32,1.176470588,28.49019608,40.50980392,5.941176471,-3.176470588,2.078431373,89.47058824,58.56862745,90.49019608,6.509803922,-31.7254902,36.07843137,-56.56862745,-221.5686275,749.6862745,-135.3529412,33.31372549,59.05882353,0,0.08,0.98,-2.73,-4.55,-5.95,-19.48,-7.36,41.48,-17.06,21.34,18.88,32.28,-71.68,16.2,-17.3,27.86,92.94,67.24,-156.48,257.86,-62.02,12.26,12.14,0.03,0.06,0.99,-5.04,-3.99,-2.45,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.34,-0.823529412,32.49019608,53.50980392,5.941176471,-1.176470588,15.07843137,93.47058824,56.56862745,94.49019608,0.509803922,-35.7254902,28.07843137,-57.56862745,-230.5686275,795.6862745,-137.3529412,37.31372549,60.05882353,0,0.08,0.98,-2.59,-4.76,-6.09,-22.48,-5.36,45.48,-17.06,23.34,17.88,34.28,-68.68,13.2,-16.3,20.86,45.94,47.24,-123.48,178.86,-50.02,8.26,-1.86,0.02,0.06,0.98,-5.18,-3.78,-2.38,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.36,0.176470588,27.49019608,50.50980392,2.941176471,-2.176470588,18.07843137,86.47058824,57.56862745,96.49019608,-1.490196078,-33.7254902,35.07843137,-56.56862745,-238.5686275,824.6862745,-141.3529412,40.31372549,72.05882353,0,0.08,0.98,-2.38,-4.9,-5.95,-15.48,-7.36,40.48,-13.06,18.34,5.88,33.28,-60.68,10.2,-8.3,24.86,54.94,22.24,-92.48,107.86,-36.02,4.26,-42.86,0.04,0.11,0.98,-4.69,-3.01,-1.89,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.38,2.176470588,27.49019608,47.50980392,2.941176471,-3.176470588,13.07843137,98.47058824,59.56862745,99.49019608,-4.490196078,-33.7254902,30.07843137,-54.56862745,-238.5686275,833.6862745,-139.3529412,40.31372549,70.05882353,0,0.08,0.98,-2.24,-5.18,-6.09,-20.48,-10.36,40.48,-14.06,17.34,-9.12,31.28,-55.68,6.2,-7.3,25.86,53.94,4.24,-63.48,60.86,-20.02,1.26,-54.86,0.02,0.07,1,-7.84,-5.25,-0.63,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.4,-1.823529412,25.49019608,51.50980392,2.941176471,-1.176470588,25.07843137,90.47058824,52.56862745,100.4901961,-6.490196078,-34.7254902,29.07843137,-54.56862745,-237.5686275,823.6862745,-138.3529412,44.31372549,69.05882353,0,0.08,0.98,-1.96,-5.39,-5.95,-22.48,-6.36,43.48,-15.06,18.34,-5.12,41.28,-50.68,2.2,-3.3,23.86,60.94,-10.76,-43.48,30.86,-13.02,1.26,-69.86,0.04,0.16,1.02,-11.9,-5.88,10.5,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.42,0.176470588,23.49019608,53.50980392,2.941176471,-2.176470588,25.07843137,86.47058824,53.56862745,100.4901961,-6.490196078,-33.7254902,32.07843137,-52.56862745,-234.5686275,799.6862745,-139.3529412,43.31372549,66.05882353,0,0.08,0.97,-1.96,-5.95,-5.95,-21.48,-8.36,40.48,-14.06,18.34,2.88,40.28,-51.68,-1.8,-3.3,22.86,44.94,-17.76,-31.48,14.86,-5.02,-0.74,-73.86,0.09,0.39,1.21,1.12,13.58,27.79,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.44,0.176470588,27.49019608,54.50980392,1.941176471,-0.176470588,33.07843137,95.47058824,58.56862745,102.4901961,-7.490196078,-33.7254902,38.07843137,-48.56862745,-228.5686275,774.6862745,-138.3529412,43.31372549,59.05882353,0,0.07,0.97,-1.89,-5.74,-5.81,-17.48,-9.36,44.48,-17.06,18.34,-12.12,38.28,-57.68,-2.8,-3.3,25.86,62.94,-16.76,-28.48,12.86,-4.02,-0.74,-66.86,0.1,0.31,1,7.14,12.53,33.18,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.46,6.176470588,23.49019608,58.50980392,-1.058823529,-1.176470588,23.07843137,84.47058824,54.56862745,102.4901961,-6.490196078,-35.7254902,36.07843137,-45.56862745,-225.5686275,749.6862745,-140.3529412,41.31372549,63.05882353,0,0.07,0.97,-1.54,-5.95,-5.88,-20.48,-8.36,37.48,-13.06,15.34,6.88,42.28,-52.68,0.2,-0.3,25.86,57.94,-20.76,-24.48,9.86,-2.02,-0.74,-73.86,0.04,0.29,0.95,8.47,1.54,27.93,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.48,4.176470588,28.49019608,57.50980392,-2.058823529,-1.176470588,20.07843137,90.47058824,60.56862745,102.4901961,-11.49019608,-30.7254902,42.07843137,-43.56862745,-222.5686275,725.6862745,-141.3529412,38.31372549,53.05882353,0,0.07,0.97,-2.03,-6.09,-5.95,-23.48,-10.36,41.48,-13.06,15.34,-9.12,39.28,-53.68,-0.8,-3.3,24.86,63.94,-21.76,-24.48,11.86,-2.02,3.26,-72.86,0.05,0.23,0.95,10.43,3.29,23.87,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.5,4.176470588,24.49019608,58.50980392,-6.058823529,-0.176470588,33.07843137,83.47058824,60.56862745,103.4901961,-9.490196078,-30.7254902,31.07843137,-43.56862745,-218.5686275,704.6862745,-141.3529412,37.31372549,54.05882353,0,0.07,0.97,-1.68,-6.09,-5.88,-21.48,-16.36,41.48,-14.06,17.34,-1.12,45.28,-59.68,-4.8,-1.3,27.86,88.94,-21.76,-24.48,11.86,-4.02,1.26,-68.86,0.05,0.2,0.95,8.68,-0.21,21.7,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.52,6.176470588,22.49019608,57.50980392,-12.05882353,-2.176470588,29.07843137,87.47058824,63.56862745,104.4901961,-10.49019608,-34.7254902,49.07843137,-43.56862745,-214.5686275,682.6862745,-141.3529412,36.31372549,54.05882353,0,0.08,0.97,-1.54,-6.16,-5.81,-22.48,-7.36,42.48,-15.06,17.34,-10.12,40.28,-49.68,-1.8,-2.3,24.86,60.94,-22.76,-22.48,8.86,-3.02,1.26,-80.86,0.04,0.2,0.92,10.36,-1.61,17.22,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.54,10.17647059,23.49019608,54.50980392,-14.05882353,-3.176470588,14.07843137,81.47058824,60.56862745,107.4901961,-13.49019608,-30.7254902,25.07843137,-42.56862745,-212.5686275,666.6862745,-143.3529412,36.31372549,49.05882353,0,0.08,0.97,-1.96,-6.02,-5.88,-21.48,-9.36,43.48,-14.06,17.34,-0.12,45.28,-51.68,-1.8,-3.3,21.86,42.94,-21.76,-22.48,9.86,-1.02,1.26,-76.86,0.05,0.17,0.91,13.16,-4.9,9.03,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.56,6.176470588,25.49019608,72.50980392,-12.05882353,1.823529412,38.07843137,81.47058824,62.56862745,109.4901961,-9.490196078,-30.7254902,31.07843137,-42.56862745,-209.5686275,654.6862745,-141.3529412,34.31372549,45.05882353,0,0.07,0.97,-1.75,-5.81,-5.74,-17.48,-7.36,44.48,-14.06,18.34,20.88,43.28,-50.68,-2.8,-1.3,21.86,46.94,-19.76,-21.48,10.86,-2.02,-0.74,-66.86,0.03,0.12,0.91,13.23,-8.26,-0.42,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.58,12.17647059,26.49019608,66.50980392,-17.05882353,-1.176470588,6.078431373,92.47058824,61.56862745,109.4901961,-12.49019608,-31.7254902,29.07843137,-44.56862745,-205.5686275,633.6862745,-142.3529412,34.31372549,44.05882353,0,0.08,0.97,-1.61,-6.09,-5.95,-22.48,-6.36,39.48,-13.06,16.34,21.88,41.28,-49.68,-2.8,-2.3,23.86,59.94,-21.76,-21.48,10.86,-3.02,1.26,-73.86,0.02,0.08,0.89,13.37,-11.55,-6.44,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.6,9.176470588,22.49019608,71.50980392,-21.05882353,-0.176470588,23.07843137,79.47058824,61.56862745,111.4901961,-13.49019608,-28.7254902,40.07843137,-46.56862745,-205.5686275,618.6862745,-143.3529412,34.31372549,38.05882353,0,0.07,0.98,-1.96,-5.95,-5.81,-23.48,-12.36,41.48,-14.06,16.34,-8.12,43.28,-56.68,-0.8,-2.3,27.86,62.94,-19.76,-17.48,7.86,-1.02,-2.74,-77.86,0.02,0.06,0.86,15.96,-13.44,-9.94,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.62,17.17647059,22.49019608,65.50980392,-25.05882353,0.823529412,34.07843137,91.47058824,69.56862745,112.4901961,-13.49019608,-31.7254902,57.07843137,-45.56862745,-202.5686275,605.6862745,-142.3529412,33.31372549,34.05882353,0,0.08,0.96,-2.17,-6.09,-5.67,-19.48,-6.36,34.48,-11.06,14.34,0.88,41.28,-50.68,-1.8,-2.3,25.86,63.94,-23.76,-17.48,7.86,-1.02,2.26,-69.86,0.02,0.03,0.88,20.86,-14.14,-13.37,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.64,4.176470588,26.49019608,79.50980392,-20.05882353,1.823529412,20.07843137,80.47058824,67.56862745,112.4901961,-13.49019608,-30.7254902,51.07843137,-45.56862745,-200.5686275,596.6862745,-140.3529412,32.31372549,36.05882353,0.01,0.08,0.98,-2.1,-5.74,-5.95,-21.48,-7.36,41.48,-15.06,18.34,18.88,43.28,-56.68,-2.8,-2.3,21.86,61.94,-23.76,-17.48,5.86,-0.02,1.26,-81.86,0.01,0,0.89,21.28,-18.41,-19.25,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.66,12.17647059,21.49019608,67.50980392,-24.05882353,-0.176470588,17.07843137,78.47058824,66.56862745,110.4901961,-12.49019608,-31.7254902,63.07843137,-47.56862745,-199.5686275,588.6862745,-142.3529412,34.31372549,36.05882353,0,0.08,0.97,-2.31,-5.81,-5.81,-18.48,-6.36,41.48,-14.06,18.34,-17.12,39.28,-50.68,0.2,-1.3,25.86,79.94,-21.76,-15.48,6.86,-0.02,0.26,-72.86,-0.04,-0.09,0.84,22.89,-19.74,-28.28,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.68,11.17647059,24.49019608,74.50980392,-23.05882353,-0.176470588,24.07843137,76.47058824,59.56862745,112.4901961,-13.49019608,-27.7254902,53.07843137,-47.56862745,-195.5686275,576.6862745,-138.3529412,32.31372549,34.05882353,0,0.08,0.98,-2.17,-5.81,-5.74,-26.48,-7.36,43.48,-14.06,20.34,21.88,49.28,-41.68,-0.8,-3.3,26.86,60.94,-24.76,-11.48,1.86,1.98,0.26,-73.86,-0.08,-0.8,1.01,-33.74,-14.28,-46.62,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.7,12.17647059,21.49019608,70.50980392,-26.05882353,-1.176470588,20.07843137,76.47058824,68.56862745,111.4901961,-13.49019608,-29.7254902,48.07843137,-46.56862745,-194.5686275,556.6862745,-140.3529412,30.31372549,35.05882353,0,0.08,0.98,-2.17,-6.09,-5.6,-19.48,-8.36,45.48,-17.06,18.34,-27.12,65.28,-29.68,-4.8,-5.3,18.86,79.94,-26.76,-7.48,-1.14,3.98,1.26,-76.86,-0.14,0.06,1.01,-51.1,-12.39,-39.13,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.72,7.176470588,20.49019608,72.50980392,-24.05882353,0.823529412,18.07843137,73.47058824,62.56862745,107.4901961,-11.49019608,-30.7254902,37.07843137,-46.56862745,-192.5686275,531.6862745,-140.3529412,30.31372549,29.05882353,0,0.08,0.97,-1.96,-5.81,-5.95,-19.48,-8.36,47.48,-19.06,23.34,-1.12,73.28,-31.68,-1.8,-12.3,13.86,75.94,-33.76,-7.48,0.86,1.98,4.26,-73.86,-0.18,0.05,1.11,-48.93,-5.32,-20.02,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.74,8.176470588,24.49019608,75.50980392,-20.05882353,1.823529412,19.07843137,65.47058824,65.56862745,105.4901961,-9.490196078,-27.7254902,39.07843137,-44.56862745,-186.5686275,498.6862745,-134.3529412,28.31372549,26.05882353,0,0.08,0.97,-2.24,-5.67,-5.74,-26.48,-8.36,52.48,-28.06,23.34,9.88,82.28,-40.68,3.2,-23.3,15.86,88.94,-35.76,-1.48,1.86,3.98,3.26,-65.86,-0.05,0.05,1.08,-31.78,-16.24,-4.9,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.76,5.176470588,26.49019608,72.50980392,-16.05882353,1.823529412,13.07843137,72.47058824,60.56862745,102.4901961,-8.490196078,-28.7254902,42.07843137,-42.56862745,-181.5686275,467.6862745,-130.3529412,25.31372549,25.05882353,0,0.08,0.98,-1.89,-5.74,-5.88,-28.48,-11.36,49.48,-35.06,19.34,5.88,81.28,-47.68,8.2,-29.3,15.86,100.94,-34.76,-4.48,7.86,0.98,3.26,-70.86,0.01,0.07,1,-13.44,-17.57,0.63,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.78,6.176470588,22.49019608,68.50980392,-17.05882353,0.823529412,-15.92156863,68.47058824,61.56862745,99.49019608,-5.490196078,-27.7254902,54.07843137,-38.56862745,-177.5686275,440.6862745,-128.3529412,24.31372549,15.05882353,0,0.08,0.97,-2.17,-5.74,-5.88,-37.48,-4.36,61.48,-47.06,23.34,-1.12,78.28,-40.68,13.2,-35.3,20.86,116.94,-26.76,-15.48,14.86,-4.02,2.26,-70.86,0.02,0.08,1,-9.03,-15.61,0.07,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.8,0.176470588,19.49019608,61.50980392,-13.05882353,-0.176470588,38.07843137,75.47058824,59.56862745,98.49019608,-4.490196078,-29.7254902,34.07843137,-36.56862745,-173.5686275,418.6862745,-126.3529412,22.31372549,8.058823529,0,0.08,0.97,-2.24,-5.81,-6.02,-42.48,-2.36,59.48,-46.06,19.34,-17.12,75.28,-38.68,16.2,-39.3,14.86,80.94,-19.76,-21.48,22.86,-8.02,2.26,-67.86,0.03,0.08,0.99,-5.67,-12.11,-1.33,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.82,6.176470588,28.49019608,62.50980392,-10.05882353,0.823529412,12.07843137,62.47058824,57.56862745,95.49019608,-2.490196078,-26.7254902,32.07843137,-33.56862745,-169.5686275,406.6862745,-123.3529412,21.31372549,4.058823529,0,0.08,0.97,-2.31,-5.74,-5.88,-43.48,6.64,66.48,-50.06,23.34,5.88,74.28,-33.68,21.2,-42.3,15.86,76.94,-14.76,-28.48,36.86,-13.02,0.26,-68.86,0.03,0.07,0.98,-6.58,-10.08,-1.61,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.84,4.176470588,23.49019608,57.50980392,-8.058823529,-0.176470588,2.078431373,63.47058824,58.56862745,94.49019608,-1.490196078,-28.7254902,34.07843137,-29.56862745,-166.5686275,398.6862745,-122.3529412,21.31372549,11.05882353,0,0.08,0.97,-2.38,-5.74,-5.88,-46.48,3.64,66.48,-48.06,24.34,18.88,62.28,-44.68,22.2,-41.3,20.86,128.94,-10.76,-33.48,51.86,-16.02,3.26,-54.86,0.02,0.07,0.98,-8.12,-9.59,-1.68,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.86,-3.823529412,26.49019608,61.50980392,-7.058823529,2.823529412,15.07843137,62.47058824,58.56862745,95.49019608,2.509803922,-29.7254902,27.07843137,-26.56862745,-163.5686275,393.6862745,-120.3529412,21.31372549,8.058823529,0,0.08,0.97,-2.31,-5.6,-6.02,-40.48,-0.36,62.48,-46.06,24.34,1.88,64.28,-48.68,18.2,-40.3,19.86,135.94,-5.76,-36.48,73.86,-18.02,2.26,-40.86,0.02,0.07,0.98,-8.82,-9.59,-1.26,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.88,-6.823529412,30.49019608,70.50980392,-0.058823529,4.823529412,29.07843137,62.47058824,60.56862745,94.49019608,4.509803922,-30.7254902,31.07843137,-22.56862745,-161.5686275,386.6862745,-118.3529412,20.31372549,13.05882353,0,0.08,0.97,-2.45,-5.32,-6.02,-47.48,0.64,61.48,-44.06,24.34,37.88,66.28,-51.68,20.2,-41.3,17.86,116.94,-2.76,-47.48,99.86,-27.02,5.26,-37.86,0.02,0.07,0.98,-8.47,-8.96,-0.98,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
0.9,-3.823529412,29.49019608,58.50980392,-0.058823529,-0.176470588,26.07843137,71.47058824,58.56862745,90.49019608,2.509803922,-28.7254902,40.07843137,-19.56862745,-158.5686275,379.6862745,-118.3529412,20.31372549,13.05882353,0,0.08,0.97,-2.1,-5.53,-5.74,-44.48,-3.36,63.48,-44.06,23.34,-2.12,61.28,-57.68,20.2,-42.3,19.86,132.94,3.24,-54.48,127.86,-33.02,9.26,-18.86,0.03,0.07,0.98,-7.77,-8.61,-1.12,-0.5542,-0.67175,0.81647,0.13172,0.12546,-0.08181
