Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,26.6122449,34.46938776,140.3265306,-71.59183673,3.081632653,14.3877551,69.97959184,52.73469388,193.6938776,-110.3061224,-41.32653061,31.14285714,35.81632653,11.81632653,106.877551,-32.24489796,-3.040816327,-4.244897959,-0.02,0.09,0.97,-2.52,-5.74,-5.6,-42.12244898,3.755102041,45.34693878,-35.69387755,14.53061224,-0.959183673,86.30612245,-9.020408163,13.71428571,-21.63265306,10.20408163,48.7755102,-4.102040816,-14.53061224,25.79591837,-6.408163265,4.755102041,-16.97959184,0.04,0.09,0.98,-4.9,-8.12,-2.24,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.24,32.6122449,37.46938776,131.3265306,-74.59183673,2.081632653,17.3877551,71.97959184,49.73469388,189.6938776,-110.3061224,-39.32653061,31.14285714,33.81632653,11.81632653,106.877551,-32.24489796,-2.040816327,-10.24489796,-0.03,0.09,0.97,-2.73,-5.6,-5.6,-42.12244898,1.755102041,49.34693878,-40.69387755,18.53061224,-12.95918367,83.30612245,-7.020408163,11.71428571,-23.63265306,6.204081633,53.7755102,-6.102040816,-14.53061224,25.79591837,-5.408163265,4.755102041,-18.97959184,0.04,0.09,0.98,-5.25,-8.12,-2.17,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.26,32.6122449,38.46938776,137.3265306,-72.59183673,6.081632653,35.3877551,77.97959184,52.73469388,188.6938776,-112.3061224,-39.32653061,42.14285714,34.81632653,12.81632653,106.877551,-33.24489796,-1.040816327,-5.244897959,-0.03,0.1,0.97,-2.45,-5.81,-5.81,-41.12244898,-3.244897959,42.34693878,-37.69387755,11.53061224,-14.95918367,85.30612245,-5.020408163,13.71428571,-22.63265306,5.204081633,46.7755102,-6.102040816,-13.53061224,25.79591837,-5.408163265,3.755102041,-16.97959184,0.04,0.09,0.98,-4.97,-8.12,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.28,34.6122449,39.46938776,134.3265306,-75.59183673,2.081632653,0.387755102,72.97959184,57.73469388,189.6938776,-105.3061224,-38.32653061,64.14285714,35.81632653,10.81632653,104.877551,-33.24489796,-3.040816327,-7.244897959,-0.03,0.09,0.97,-2.24,-6.16,-5.53,-41.12244898,1.755102041,46.34693878,-36.69387755,14.53061224,1.040816327,86.30612245,-3.020408163,13.71428571,-24.63265306,7.204081633,71.7755102,-6.102040816,-13.53061224,26.79591837,-5.408163265,4.755102041,-20.97959184,0.04,0.09,0.99,-4.2,-8.33,-2.31,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.3,28.6122449,37.46938776,143.3265306,-74.59183673,3.081632653,35.3877551,73.97959184,53.73469388,190.6938776,-108.3061224,-40.32653061,37.14285714,34.81632653,14.81632653,100.877551,-30.24489796,-2.040816327,-10.24489796,-0.03,0.09,0.97,-2.17,-6.16,-5.53,-42.12244898,-1.244897959,49.34693878,-39.69387755,13.53061224,-15.95918367,90.30612245,-1.020408163,17.71428571,-24.63265306,5.204081633,53.7755102,-5.102040816,-12.53061224,22.79591837,-5.408163265,3.755102041,-16.97959184,0.04,0.09,0.98,-4.2,-8.05,-2.24,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.32,32.6122449,40.46938776,146.3265306,-75.59183673,5.081632653,36.3877551,71.97959184,55.73469388,190.6938776,-105.3061224,-40.32653061,24.14285714,34.81632653,14.81632653,96.87755102,-29.24489796,-2.040816327,-10.24489796,-0.03,0.09,0.97,-2.03,-6.09,-5.39,-43.12244898,-6.244897959,54.34693878,-43.69387755,14.53061224,-34.95918367,84.30612245,-3.020408163,20.71428571,-24.63265306,7.204081633,44.7755102,-7.102040816,-13.53061224,20.79591837,-6.408163265,3.755102041,-23.97959184,0.04,0.09,0.98,-4.76,-8.12,-2.52,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.34,36.6122449,40.46938776,150.3265306,-75.59183673,4.081632653,35.3877551,72.97959184,53.73469388,189.6938776,-105.3061224,-38.32653061,59.14285714,35.81632653,13.81632653,89.87755102,-27.24489796,-4.040816327,-8.244897959,-0.03,0.1,0.97,-2.17,-6.09,-5.53,-44.12244898,2.755102041,56.34693878,-45.69387755,17.53061224,2.040816327,84.30612245,-1.020408163,22.71428571,-25.63265306,9.204081633,60.7755102,-6.102040816,-13.53061224,22.79591837,-5.408163265,3.755102041,-16.97959184,0.04,0.09,0.97,-4.97,-8.12,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.36,41.6122449,37.46938776,143.3265306,-79.59183673,0.081632653,47.3877551,73.97959184,58.73469388,190.6938776,-104.3061224,-41.32653061,45.14285714,34.81632653,14.81632653,85.87755102,-26.24489796,-3.040816327,-9.244897959,-0.03,0.09,0.97,-1.96,-6.16,-5.53,-44.12244898,0.755102041,53.34693878,-44.69387755,16.53061224,-20.95918367,88.30612245,-0.020408163,24.71428571,-25.63265306,6.204081633,46.7755102,-7.102040816,-13.53061224,22.79591837,-6.408163265,2.755102041,-17.97959184,0.04,0.08,0.98,-5.25,-8.4,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.38,32.6122449,44.46938776,150.3265306,-80.59183673,4.081632653,20.3877551,76.97959184,54.73469388,189.6938776,-107.3061224,-40.32653061,39.14285714,34.81632653,16.81632653,81.87755102,-25.24489796,-3.040816327,-18.24489796,-0.03,0.1,0.97,-2.03,-5.95,-5.6,-47.12244898,-6.244897959,53.34693878,-45.69387755,15.53061224,-8.959183673,83.30612245,0.979591837,27.71428571,-29.63265306,10.20408163,64.7755102,-7.102040816,-14.53061224,26.79591837,-6.408163265,3.755102041,-16.97959184,0.04,0.09,0.98,-5.25,-8.4,-1.96,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.4,40.6122449,40.46938776,148.3265306,-82.59183673,3.081632653,-6.612244898,71.97959184,56.73469388,190.6938776,-105.3061224,-37.32653061,29.14285714,33.81632653,16.81632653,78.87755102,-23.24489796,-1.040816327,-13.24489796,-0.03,0.09,0.96,-2.24,-5.95,-5.6,-44.12244898,-5.244897959,54.34693878,-45.69387755,12.53061224,-24.95918367,84.30612245,1.979591837,26.71428571,-29.63265306,5.204081633,52.7755102,-8.102040816,-12.53061224,28.79591837,-6.408163265,4.755102041,-13.97959184,0.04,0.09,0.98,-5.67,-8.12,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.42,41.6122449,41.46938776,149.3265306,-83.59183673,1.081632653,-2.612244898,70.97959184,51.73469388,189.6938776,-110.3061224,-37.32653061,35.14285714,34.81632653,16.81632653,77.87755102,-23.24489796,-1.040816327,-13.24489796,-0.03,0.1,0.97,-2.45,-5.74,-5.6,-45.12244898,-3.244897959,56.34693878,-43.69387755,15.53061224,-19.95918367,81.30612245,-0.020408163,28.71428571,-28.63265306,6.204081633,49.7755102,-10.10204082,-11.53061224,26.79591837,-5.408163265,6.755102041,-15.97959184,0.05,0.09,0.98,-5.46,-8.12,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.44,31.6122449,43.46938776,156.3265306,-78.59183673,5.081632653,31.3877551,68.97959184,50.73469388,187.6938776,-106.3061224,-36.32653061,26.14285714,35.81632653,16.81632653,76.87755102,-22.24489796,-2.040816327,-12.24489796,-0.03,0.1,0.97,-2.73,-5.88,-5.6,-49.12244898,1.755102041,54.34693878,-40.69387755,15.53061224,5.040816327,75.30612245,-1.020408163,28.71428571,-32.63265306,9.204081633,49.7755102,-8.102040816,-14.53061224,31.79591837,-7.408163265,5.755102041,-18.97959184,0.04,0.09,0.98,-5.46,-8.05,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.46,34.6122449,41.46938776,148.3265306,-79.59183673,3.081632653,32.3877551,71.97959184,50.73469388,187.6938776,-106.3061224,-38.32653061,23.14285714,37.81632653,15.81632653,77.87755102,-24.24489796,-4.040816327,-8.244897959,-0.02,0.09,0.96,-2.66,-5.67,-5.81,-44.12244898,-2.244897959,56.34693878,-46.69387755,16.53061224,-24.95918367,83.30612245,5.979591837,31.71428571,-30.63265306,5.204081633,12.7755102,-7.102040816,-14.53061224,35.79591837,-8.408163265,6.755102041,-11.97959184,0.04,0.09,0.97,-5.67,-7.91,-1.89,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.48,35.6122449,44.46938776,149.3265306,-80.59183673,3.081632653,40.3877551,67.97959184,49.73469388,185.6938776,-104.3061224,-37.32653061,46.14285714,36.81632653,16.81632653,79.87755102,-23.24489796,-3.040816327,-7.244897959,-0.03,0.1,0.96,-2.73,-5.53,-5.67,-43.12244898,-5.244897959,51.34693878,-46.69387755,11.53061224,-11.95918367,87.30612245,4.979591837,30.71428571,-31.63265306,4.204081633,24.7755102,-7.102040816,-15.53061224,35.79591837,-9.408163265,5.755102041,-10.97959184,0.04,0.09,0.98,-5.67,-8.12,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.5,41.6122449,39.46938776,146.3265306,-76.59183673,4.081632653,14.3877551,78.97959184,51.73469388,184.6938776,-105.3061224,-39.32653061,29.14285714,36.81632653,14.81632653,80.87755102,-24.24489796,-4.040816327,-10.24489796,-0.02,0.09,0.97,-2.87,-5.39,-5.95,-43.12244898,-4.244897959,58.34693878,-47.69387755,18.53061224,-20.95918367,83.30612245,0.979591837,31.71428571,-31.63265306,6.204081633,41.7755102,-6.102040816,-13.53061224,40.79591837,-8.408163265,5.755102041,-16.97959184,0.05,0.09,0.98,-5.81,-7.77,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.52,37.6122449,41.46938776,147.3265306,-73.59183673,3.081632653,46.3877551,62.97959184,41.73469388,182.6938776,-105.3061224,-37.32653061,36.14285714,36.81632653,14.81632653,83.87755102,-25.24489796,-3.040816327,-14.24489796,-0.02,0.1,0.97,-2.87,-5.6,-5.81,-44.12244898,-4.244897959,52.34693878,-44.69387755,13.53061224,-18.95918367,85.30612245,0.979591837,31.71428571,-31.63265306,9.204081633,35.7755102,-6.102040816,-15.53061224,41.79591837,-9.408163265,6.755102041,-4.979591837,0.04,0.09,0.98,-5.25,-8.12,-2.24,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.54,38.6122449,38.46938776,139.3265306,-75.59183673,3.081632653,33.3877551,65.97959184,48.73469388,181.6938776,-103.3061224,-38.32653061,71.14285714,37.81632653,16.81632653,86.87755102,-23.24489796,-2.040816327,-8.244897959,-0.02,0.09,0.97,-2.73,-5.6,-5.74,-43.12244898,-5.244897959,54.34693878,-45.69387755,16.53061224,-11.95918367,87.30612245,0.979591837,33.71428571,-28.63265306,6.204081633,40.7755102,-8.102040816,-15.53061224,43.79591837,-9.408163265,9.755102041,-9.979591837,0.04,0.08,0.98,-5.32,-7.98,-2.24,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.56,39.6122449,36.46938776,139.3265306,-77.59183673,2.081632653,4.387755102,69.97959184,46.73469388,178.6938776,-102.3061224,-36.32653061,53.14285714,36.81632653,13.81632653,84.87755102,-25.24489796,-2.040816327,-9.244897959,-0.03,0.1,0.97,-2.73,-5.6,-5.74,-45.12244898,-7.244897959,52.34693878,-46.69387755,14.53061224,-7.959183673,87.30612245,-0.020408163,33.71428571,-32.63265306,9.204081633,49.7755102,-8.102040816,-16.53061224,43.79591837,-10.40816327,8.755102041,-6.979591837,0.04,0.08,0.97,-5.18,-8.05,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.58,35.6122449,35.46938776,144.3265306,-72.59183673,5.081632653,26.3877551,69.97959184,45.73469388,176.6938776,-105.3061224,-36.32653061,57.14285714,35.81632653,13.81632653,86.87755102,-25.24489796,-1.040816327,-13.24489796,-0.03,0.1,0.97,-3.15,-5.74,-5.74,-45.12244898,-3.244897959,53.34693878,-43.69387755,14.53061224,-11.95918367,79.30612245,-3.020408163,37.71428571,-29.63265306,7.204081633,21.7755102,-6.102040816,-15.53061224,45.79591837,-10.40816327,6.755102041,-9.979591837,0.04,0.08,0.97,-5.04,-8.19,-2.31,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.6,38.6122449,34.46938776,144.3265306,-70.59183673,3.081632653,3.387755102,71.97959184,47.73469388,173.6938776,-101.3061224,-37.32653061,25.14285714,36.81632653,12.81632653,89.87755102,-25.24489796,-2.040816327,-6.244897959,-0.03,0.1,0.97,-2.94,-5.88,-5.88,-47.12244898,-0.244897959,56.34693878,-45.69387755,16.53061224,9.040816327,88.30612245,1.979591837,32.71428571,-30.63265306,7.204081633,62.7755102,-5.102040816,-16.53061224,45.79591837,-10.40816327,6.755102041,-3.979591837,0.04,0.08,0.97,-4.83,-8.12,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.62,34.6122449,33.46938776,136.3265306,-71.59183673,5.081632653,42.3877551,69.97959184,47.73469388,174.6938776,-93.30612245,-37.32653061,37.14285714,37.81632653,12.81632653,91.87755102,-25.24489796,-3.040816327,-7.244897959,-0.02,0.1,0.97,-3.08,-5.81,-5.53,-42.12244898,-0.244897959,53.34693878,-43.69387755,12.53061224,-12.95918367,73.30612245,-6.020408163,38.71428571,-30.63265306,15.20408163,56.7755102,-6.102040816,-14.53061224,44.79591837,-8.408163265,4.755102041,-12.97959184,0.04,0.08,0.97,-5.32,-8.12,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.64,30.6122449,40.46938776,136.3265306,-66.59183673,6.081632653,37.3877551,72.97959184,41.73469388,169.6938776,-97.30612245,-34.32653061,39.14285714,36.81632653,13.81632653,95.87755102,-27.24489796,-1.040816327,-9.244897959,-0.03,0.1,0.97,-3.08,-5.95,-5.67,-43.12244898,0.755102041,61.34693878,-47.69387755,17.53061224,-6.959183673,75.30612245,-5.020408163,36.71428571,-34.63265306,12.20408163,34.7755102,-6.102040816,-17.53061224,49.79591837,-11.40816327,7.755102041,-7.979591837,0.04,0.08,0.97,-5.46,-8.12,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.66,34.6122449,37.46938776,135.3265306,-68.59183673,7.081632653,42.3877551,64.97959184,46.73469388,167.6938776,-94.30612245,-35.32653061,38.14285714,38.81632653,10.81632653,98.87755102,-28.24489796,-3.040816327,-13.24489796,-0.03,0.1,0.97,-3.01,-6.16,-5.74,-42.12244898,-2.244897959,54.34693878,-44.69387755,12.53061224,-18.95918367,84.30612245,0.979591837,35.71428571,-32.63265306,10.20408163,54.7755102,-7.102040816,-15.53061224,50.79591837,-8.408163265,9.755102041,-2.979591837,0.04,0.08,0.97,-5.39,-8.19,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.68,31.6122449,33.46938776,132.3265306,-65.59183673,4.081632653,1.387755102,67.97959184,45.73469388,164.6938776,-91.30612245,-34.32653061,50.14285714,37.81632653,8.816326531,100.877551,-30.24489796,-2.040816327,-6.244897959,-0.03,0.09,0.97,-3.15,-5.88,-5.74,-43.12244898,-1.244897959,56.34693878,-44.69387755,14.53061224,-11.95918367,83.30612245,-0.020408163,36.71428571,-34.63265306,5.204081633,40.7755102,-7.102040816,-15.53061224,52.79591837,-10.40816327,7.755102041,-8.979591837,0.04,0.08,0.98,-5.53,-8.05,-1.96,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.7,36.6122449,28.46938776,120.3265306,-67.59183673,4.081632653,8.387755102,64.97959184,41.73469388,160.6938776,-95.30612245,-33.32653061,54.14285714,38.81632653,11.81632653,102.877551,-27.24489796,-3.040816327,-8.244897959,-0.02,0.1,0.97,-3.15,-5.74,-5.88,-43.12244898,-1.244897959,54.34693878,-45.69387755,15.53061224,-18.95918367,82.30612245,0.979591837,36.71428571,-33.63265306,12.20408163,60.7755102,-6.102040816,-18.53061224,55.79591837,-12.40816327,9.755102041,-0.979591837,0.04,0.08,0.98,-5.25,-7.91,-2.17,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.72,24.6122449,30.46938776,129.3265306,-63.59183673,6.081632653,29.3877551,67.97959184,42.73469388,156.6938776,-94.30612245,-34.32653061,54.14285714,37.81632653,9.816326531,104.877551,-29.24489796,-3.040816327,-9.244897959,-0.02,0.09,0.97,-2.94,-5.95,-5.74,-38.12244898,-3.244897959,61.34693878,-45.69387755,16.53061224,-25.95918367,81.30612245,-2.020408163,36.71428571,-35.63265306,13.20408163,58.7755102,-6.102040816,-17.53061224,56.79591837,-12.40816327,8.755102041,2.020408163,0.04,0.09,0.98,-5.25,-7.98,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.74,29.6122449,24.46938776,116.3265306,-63.59183673,5.081632653,22.3877551,68.97959184,35.73469388,155.6938776,-91.30612245,-33.32653061,36.14285714,36.81632653,9.816326531,106.877551,-30.24489796,-1.040816327,-7.244897959,-0.03,0.09,0.97,-2.87,-5.95,-5.67,-44.12244898,-3.244897959,57.34693878,-46.69387755,14.53061224,-21.95918367,79.30612245,-1.020408163,38.71428571,-34.63265306,12.20408163,46.7755102,-6.102040816,-20.53061224,59.79591837,-15.40816327,8.755102041,-1.979591837,0.04,0.09,0.98,-4.97,-8.12,-2.24,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.76,32.6122449,34.46938776,128.3265306,-62.59183673,6.081632653,1.387755102,70.97959184,38.73469388,155.6938776,-88.30612245,-36.32653061,18.14285714,39.81632653,7.816326531,107.877551,-31.24489796,-3.040816327,-5.244897959,-0.03,0.1,0.97,-2.94,-5.74,-5.95,-44.12244898,-5.244897959,58.34693878,-46.69387755,16.53061224,-29.95918367,82.30612245,0.979591837,41.71428571,-35.63265306,9.204081633,50.7755102,-4.102040816,-18.53061224,59.79591837,-12.40816327,7.755102041,-3.979591837,0.04,0.08,0.98,-5.11,-8.05,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.78,26.6122449,32.46938776,127.3265306,-58.59183673,6.081632653,48.3877551,62.97959184,38.73469388,152.6938776,-84.30612245,-33.32653061,48.14285714,38.81632653,8.816326531,108.877551,-29.24489796,-2.040816327,-5.244897959,-0.02,0.09,0.97,-2.8,-6.09,-5.81,-42.12244898,-6.244897959,55.34693878,-46.69387755,12.53061224,-11.95918367,83.30612245,-6.020408163,39.71428571,-34.63265306,14.20408163,63.7755102,-3.102040816,-19.53061224,60.79591837,-14.40816327,6.755102041,-3.979591837,0.05,0.09,0.98,-5.04,-8.12,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.8,30.6122449,33.46938776,121.3265306,-63.59183673,4.081632653,25.3877551,64.97959184,33.73469388,150.6938776,-85.30612245,-33.32653061,25.14285714,38.81632653,6.816326531,108.877551,-31.24489796,-3.040816327,-9.244897959,-0.03,0.09,0.97,-2.73,-6.16,-5.95,-43.12244898,-3.244897959,60.34693878,-47.69387755,14.53061224,-3.959183673,75.30612245,-1.020408163,41.71428571,-36.63265306,11.20408163,58.7755102,-3.102040816,-18.53061224,60.79591837,-12.40816327,7.755102041,-3.979591837,0.04,0.09,0.98,-5.18,-8.05,-2.03,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
0.82,31.6122449,31.46938776,121.3265306,-61.59183673,6.081632653,21.3877551,60.97959184,36.73469388,149.6938776,-82.30612245,-34.32653061,24.14285714,38.81632653,8.816326531,110.877551,-29.24489796,-2.040816327,-9.244897959,-0.02,0.09,0.97,-2.66,-6.02,-5.67,-44.12244898,-3.244897959,61.34693878,-49.69387755,15.53061224,-20.95918367,78.30612245,-1.020408163,41.71428571,-37.63265306,14.20408163,85.7755102,-5.102040816,-18.53061224,62.79591837,-13.40816327,8.755102041,1.020408163,0.04,0.09,0.98,-5.11,-7.84,-2.1,0.09021,0.04748,-0.05847,-0.06933,0.03225,0.05692
