Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0,221.06,117.74,92.2,-43.98,27.84,80.04,-25.64,33.62,52.34,-24.98,20.74,-53.48,-33.22,-9.3,154.86,-73.64,-16.14,21.74,0,0.06,1.01,0.77,-3.08,1.12,-39.77083333,28.375,94.125,-31.72916667,-116.8958333,165.2291667,-25.91666667,59.625,90.52083333,-33.02083333,-6.25,27.4375,168.3958333,-22.60416667,468.5416667,-163.2708333,34.52083333,127.8958333,-0.01,0.03,1.02,1.47,-3.36,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.02,233.06,126.74,77.2,-45.98,8.84,130.04,-22.64,27.62,51.34,-25.98,19.74,-71.48,-32.22,-8.3,152.86,-73.64,-13.14,21.74,0,0.06,1.01,0.84,-3.08,1.19,-33.77083333,23.375,93.125,-32.72916667,-120.8958333,150.2291667,-33.91666667,59.625,92.52083333,-34.02083333,-8.25,-0.5625,166.3958333,-20.60416667,474.5416667,-163.2708333,36.52083333,128.8958333,0,0.03,1.02,1.4,-3.36,0.35,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.04,236.06,124.74,83.2,-45.98,18.84,149.04,-21.64,31.62,54.34,-23.98,22.74,-66.48,-32.22,-9.3,149.86,-73.64,-12.14,25.74,0,0.06,1.01,0.7,-3.01,1.05,-35.77083333,29.375,98.125,-32.72916667,-116.8958333,139.2291667,-46.91666667,62.625,91.52083333,-38.02083333,-5.25,10.4375,166.3958333,-20.60416667,469.5416667,-164.2708333,33.52083333,121.8958333,0,0.03,1.02,1.33,-3.43,0.35,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.06,233.06,123.74,88.2,-44.98,20.84,135.04,-43.64,36.62,57.34,-23.98,23.74,-58.48,-29.22,-7.3,143.86,-68.64,-14.14,17.74,0,0.06,1.01,0.77,-3.08,0.98,-36.77083333,25.375,98.125,-33.72916667,-115.8958333,148.2291667,-26.91666667,61.625,93.52083333,-36.02083333,-6.25,19.4375,166.3958333,-20.60416667,475.5416667,-165.2708333,37.52083333,139.8958333,0,0.03,1.02,1.33,-3.5,0.35,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.08,233.06,125.74,84.2,-43.98,16.84,127.04,-27.64,36.62,57.34,-25.98,20.74,-67.48,-30.22,-9.3,141.86,-71.64,-12.14,22.74,0,0.06,1.01,0.98,-3.08,0.98,-39.77083333,20.375,110.125,-35.72916667,-101.8958333,97.22916667,-37.91666667,59.625,92.52083333,-36.02083333,-9.25,-26.5625,171.3958333,-19.60416667,488.5416667,-169.2708333,35.52083333,134.8958333,0,0.03,1.02,1.47,-3.5,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.1,236.06,129.74,78.2,-45.98,14.84,174.04,-28.64,35.62,58.34,-23.98,23.74,-46.48,-29.22,-8.3,136.86,-69.64,-13.14,13.74,0,0.06,1.01,0.98,-3.15,0.98,-34.77083333,26.375,85.125,-31.72916667,-122.8958333,152.2291667,-30.91666667,62.625,91.52083333,-32.02083333,-5.25,47.4375,168.3958333,-18.60416667,498.5416667,-171.2708333,38.52083333,137.8958333,0,0.03,1.02,1.4,-3.43,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.12,228.06,125.74,91.2,-44.98,22.84,108.04,-23.64,39.62,60.34,-23.98,22.74,-34.48,-30.22,-10.3,131.86,-69.64,-10.14,18.74,0,0.06,1.01,0.98,-3.22,1.05,-42.77083333,18.375,108.125,-33.72916667,-104.8958333,114.2291667,-45.91666667,58.625,93.52083333,-36.02083333,-3.25,36.4375,168.3958333,-19.60416667,507.5416667,-175.2708333,41.52083333,144.8958333,0,0.03,1.02,1.26,-3.29,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.14,235.06,121.74,78.2,-45.98,12.84,116.04,-39.64,39.62,59.34,-24.98,21.74,-33.48,-31.22,-9.3,123.86,-65.64,-9.14,10.74,0,0.06,1.01,0.98,-3.08,1.12,-36.77083333,21.375,108.125,-36.72916667,-104.8958333,83.22916667,-47.91666667,62.625,94.52083333,-34.02083333,-8.25,27.4375,171.3958333,-17.60416667,525.5416667,-179.2708333,47.52083333,144.8958333,0,0.03,1.01,1.12,-3.15,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.16,217.06,123.74,100.2,-37.98,29.84,94.04,-26.64,36.62,61.34,-24.98,23.74,-65.48,-31.22,-9.3,116.86,-64.64,-7.14,9.74,0,0.06,1.01,0.91,-2.94,1.05,-33.77083333,22.375,96.125,-34.72916667,-116.8958333,125.2291667,-50.91666667,63.625,97.52083333,-39.02083333,-5.25,6.4375,170.3958333,-16.60416667,542.5416667,-185.2708333,52.52083333,157.8958333,0,0.03,1.01,1.19,-3.29,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.18,229.06,124.74,89.2,-43.98,23.84,106.04,-17.64,39.62,61.34,-23.98,21.74,-34.48,-29.22,-10.3,113.86,-64.64,-9.14,11.74,0,0.06,1.01,0.91,-3.01,1.19,-35.77083333,23.375,91.125,-33.72916667,-122.8958333,158.2291667,-27.91666667,65.625,95.52083333,-36.02083333,-7.25,14.4375,172.3958333,-18.60416667,558.5416667,-191.2708333,55.52083333,161.8958333,0,0.03,1.02,1.19,-3.29,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.2,227.06,121.74,94.2,-39.98,30.84,138.04,-26.64,39.62,60.34,-27.98,20.74,-44.48,-28.22,-10.3,107.86,-62.64,-10.14,6.74,0,0.06,1.01,0.98,-3.01,1.19,-52.77083333,29.375,119.125,-34.72916667,-97.89583333,126.2291667,-21.91666667,62.625,94.52083333,-35.02083333,-8.25,60.4375,174.3958333,-15.60416667,576.5416667,-194.2708333,59.52083333,167.8958333,0,0.03,1.02,1.26,-3.29,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.22,229.06,127.74,87.2,-42.98,25.84,143.04,-30.64,34.62,60.34,-27.98,20.74,-61.48,-28.22,-9.3,102.86,-59.64,-8.14,4.74,0,0.06,1.01,1.05,-3.01,1.19,-41.77083333,20.375,100.125,-35.72916667,-116.8958333,126.2291667,-34.91666667,61.625,96.52083333,-38.02083333,-6.25,-20.5625,173.3958333,-13.60416667,591.5416667,-198.2708333,65.52083333,169.8958333,0,0.03,1.02,1.4,-3.29,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.24,226.06,128.74,84.2,-41.98,18.84,115.04,-17.64,41.62,63.34,-26.98,21.74,-46.48,-27.22,-9.3,95.86,-59.64,-10.14,2.74,0,0.06,1.01,0.91,-3.08,0.98,-44.77083333,26.375,103.125,-34.72916667,-111.8958333,141.2291667,-24.91666667,63.625,95.52083333,-35.02083333,-6.25,27.4375,176.3958333,-14.60416667,592.5416667,-198.2708333,62.52083333,174.8958333,0,0.03,1.02,1.47,-3.15,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.26,229.06,129.74,80.2,-39.98,13.84,151.04,-31.64,37.62,61.34,-25.98,25.74,-33.48,-31.22,-10.3,95.86,-57.64,-6.14,7.74,0,0.06,1.01,0.63,-3.15,0.84,-53.77083333,27.375,106.125,-32.72916667,-107.8958333,156.2291667,-33.91666667,65.625,94.52083333,-36.02083333,-7.25,24.4375,174.3958333,-15.60416667,579.5416667,-195.2708333,61.52083333,162.8958333,0,0.03,1.02,1.47,-3.08,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.28,222.06,127.74,95.2,-37.98,27.84,145.04,-19.64,40.62,59.34,-24.98,17.74,-16.48,-28.22,-11.3,97.86,-58.64,-6.14,4.74,0,0.06,1.01,0.42,-3.29,0.7,-37.77083333,24.375,101.125,-34.72916667,-112.8958333,111.2291667,-29.91666667,63.625,93.52083333,-34.02083333,-7.25,36.4375,171.3958333,-15.60416667,577.5416667,-193.2708333,62.52083333,154.8958333,0,0.03,1.02,1.33,-3.29,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.3,234.06,125.74,72.2,-44.98,4.84,123.04,-15.64,37.62,62.34,-26.98,18.74,-59.48,-28.22,-11.3,100.86,-58.64,-5.14,11.74,0,0.06,1.01,0.28,-3.22,0.63,-38.77083333,24.375,107.125,-34.72916667,-107.8958333,133.2291667,-36.91666667,61.625,92.52083333,-35.02083333,-10.25,4.4375,173.3958333,-16.60416667,577.5416667,-195.2708333,63.52083333,161.8958333,-0.01,0.03,1.02,1.33,-3.15,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.32,232.06,126.74,80.2,-40.98,11.84,110.04,-31.64,38.62,63.34,-27.98,20.74,-77.48,-28.22,-10.3,103.86,-60.64,-8.14,6.74,0,0.06,1.01,0.14,-3.36,0.56,-36.77083333,24.375,100.125,-34.72916667,-111.8958333,120.2291667,-40.91666667,58.625,89.52083333,-36.02083333,-8.25,15.4375,171.3958333,-16.60416667,575.5416667,-193.2708333,65.52083333,157.8958333,0,0.03,1.02,1.4,-3.08,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.34,232.06,127.74,81.2,-40.98,8.84,90.04,-15.64,36.62,61.34,-27.98,21.74,-68.48,-28.22,-9.3,107.86,-62.64,-11.14,5.74,0,0.06,1.01,0.07,-3.36,0.49,-42.77083333,30.375,96.125,-32.72916667,-117.8958333,136.2291667,-33.91666667,59.625,88.52083333,-31.02083333,-8.25,52.4375,172.3958333,-17.60416667,566.5416667,-190.2708333,62.52083333,160.8958333,0,0.03,1.02,1.4,-3.15,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.36,226.06,128.74,89.2,-40.98,22.84,156.04,-19.64,36.62,63.34,-26.98,20.74,-56.48,-28.22,-8.3,116.86,-62.64,-10.14,10.74,0,0.06,1.01,0,-3.43,0.63,-39.77083333,24.375,104.125,-37.72916667,-110.8958333,115.2291667,-22.91666667,60.625,88.52083333,-31.02083333,-8.25,33.4375,170.3958333,-20.60416667,551.5416667,-187.2708333,59.52083333,154.8958333,0,0.03,1.01,1.4,-3.08,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.38,236.06,127.74,82.2,-43.98,12.84,115.04,-27.64,36.62,61.34,-26.98,19.74,-56.48,-27.22,-9.3,125.86,-65.64,-12.14,18.74,0,0.06,1.01,0.07,-3.5,0.56,-38.77083333,23.375,103.125,-33.72916667,-108.8958333,126.2291667,-26.91666667,55.625,87.52083333,-34.02083333,-7.25,11.4375,168.3958333,-17.60416667,539.5416667,-180.2708333,59.52083333,143.8958333,0,0.03,1.02,1.33,-3.08,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.4,242.06,127.74,81.2,-46.98,8.84,107.04,-28.64,40.62,62.34,-28.98,21.74,-62.48,-29.22,-8.3,133.86,-67.64,-12.14,20.74,0,0.06,1.01,0.07,-3.43,0.63,-36.77083333,25.375,103.125,-35.72916667,-109.8958333,107.2291667,-43.91666667,57.625,85.52083333,-34.02083333,-7.25,25.4375,170.3958333,-18.60416667,529.5416667,-176.2708333,55.52083333,144.8958333,0,0.03,1.02,1.54,-3.08,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.42,231.06,127.74,93.2,-43.98,23.84,102.04,-24.64,30.62,62.34,-25.98,20.74,-77.48,-30.22,-10.3,142.86,-71.64,-11.14,19.74,0,0.06,1.01,0.21,-3.43,0.7,-41.77083333,25.375,103.125,-32.72916667,-110.8958333,138.2291667,-40.91666667,57.625,84.52083333,-31.02083333,-7.25,6.4375,169.3958333,-18.60416667,519.5416667,-174.2708333,53.52083333,139.8958333,0,0.03,1.02,1.47,-3.15,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.44,226.06,127.74,98.2,-40.98,33.84,123.04,-24.64,34.62,61.34,-26.98,21.74,-51.48,-27.22,-6.3,144.86,-69.64,-14.14,19.74,0,0.06,1.01,0.28,-3.57,0.77,-34.77083333,20.375,99.125,-35.72916667,-114.8958333,119.2291667,-43.91666667,49.625,81.52083333,-32.02083333,-10.25,-8.5625,166.3958333,-20.60416667,507.5416667,-171.2708333,52.52083333,138.8958333,0,0.03,1.02,1.4,-3.22,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.46,223.06,126.74,96.2,-45.98,27.84,129.04,-19.64,44.62,63.34,-28.98,19.74,-53.48,-29.22,-8.3,151.86,-72.64,-11.14,26.74,0,0.06,1.01,0.35,-3.5,0.7,-38.77083333,22.375,100.125,-33.72916667,-109.8958333,146.2291667,-38.91666667,56.625,83.52083333,-31.02083333,-8.25,5.4375,165.3958333,-17.60416667,502.5416667,-168.2708333,51.52083333,130.8958333,0,0.03,1.02,1.33,-3.29,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.48,233.06,128.74,97.2,-43.98,28.84,106.04,-8.64,37.62,62.34,-25.98,20.74,-58.48,-30.22,-9.3,155.86,-72.64,-12.14,17.74,0,0.06,1.01,0.35,-3.43,0.7,-35.77083333,21.375,98.125,-37.72916667,-112.8958333,121.2291667,-42.91666667,55.625,81.52083333,-32.02083333,-7.25,44.4375,166.3958333,-18.60416667,494.5416667,-166.2708333,48.52083333,126.8958333,0,0.03,1.02,1.33,-3.22,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.5,210.06,124.74,112.2,-40.98,43.84,103.04,-33.64,32.62,61.34,-27.98,20.74,-65.48,-29.22,-7.3,158.86,-74.64,-13.14,27.74,0,0.06,1.01,0.42,-3.36,0.7,-28.77083333,18.375,81.125,-34.72916667,-127.8958333,144.2291667,-32.91666667,53.625,82.52083333,-34.02083333,-7.25,10.4375,164.3958333,-19.60416667,490.5416667,-164.2708333,50.52083333,130.8958333,0,0.03,1.01,1.33,-3.36,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.52,233.06,128.74,82.2,-45.98,10.84,108.04,-40.64,38.62,62.34,-25.98,24.74,-46.48,-27.22,-8.3,160.86,-73.64,-15.14,23.74,0,0.06,1.01,0.35,-3.43,0.63,-34.77083333,25.375,85.125,-30.72916667,-125.8958333,150.2291667,-34.91666667,53.625,80.52083333,-31.02083333,-7.25,10.4375,165.3958333,-19.60416667,486.5416667,-164.2708333,47.52083333,127.8958333,0,0.03,1.02,1.47,-3.29,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.54,226.06,128.74,95.2,-43.98,20.84,117.04,-28.64,34.62,60.34,-26.98,20.74,-49.48,-29.22,-8.3,167.86,-76.64,-15.14,33.74,0,0.06,1.01,0.28,-3.43,0.63,-40.77083333,27.375,99.125,-32.72916667,-110.8958333,155.2291667,-30.91666667,51.625,80.52083333,-30.02083333,-9.25,21.4375,164.3958333,-20.60416667,477.5416667,-163.2708333,46.52083333,121.8958333,0,0.03,1.01,1.4,-3.22,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.56,239.06,133.74,82.2,-46.98,9.84,120.04,-24.64,39.62,64.34,-24.98,21.74,-63.48,-28.22,-8.3,174.86,-77.64,-14.14,31.74,0,0.06,1.01,0.28,-3.5,0.7,-30.77083333,27.375,83.125,-34.72916667,-120.8958333,131.2291667,-44.91666667,51.625,79.52083333,-30.02083333,-9.25,36.4375,162.3958333,-20.60416667,475.5416667,-162.2708333,47.52083333,132.8958333,0,0.03,1.01,1.4,-3.29,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.58,236.06,127.74,84.2,-47.98,14.84,110.04,-21.64,36.62,62.34,-28.98,15.74,-95.48,-30.22,-6.3,178.86,-77.64,-16.14,33.74,0,0.06,1.01,0.28,-3.43,0.63,-35.77083333,22.375,109.125,-34.72916667,-103.8958333,94.22916667,-42.91666667,54.625,76.52083333,-30.02083333,-7.25,48.4375,162.3958333,-18.60416667,471.5416667,-158.2708333,45.52083333,126.8958333,-0.01,0.03,1.01,1.33,-3.15,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.6,221.06,130.74,108.2,-42.98,36.84,113.04,-25.64,37.62,62.34,-25.98,19.74,-63.48,-28.22,-7.3,185.86,-80.64,-17.14,41.74,0,0.06,1.01,0.28,-3.36,0.7,-33.77083333,25.375,106.125,-35.72916667,-102.8958333,74.22916667,-38.91666667,56.625,78.52083333,-29.02083333,-7.25,45.4375,165.3958333,-20.60416667,471.5416667,-159.2708333,44.52083333,121.8958333,-0.01,0.03,1.02,1.33,-3.15,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.62,218.06,129.74,104.2,-41.98,35.84,119.04,-16.64,40.62,61.34,-24.98,22.74,-57.48,-31.22,-9.3,195.86,-81.64,-14.14,43.74,0,0.06,1.01,0.42,-3.43,0.63,-41.77083333,23.375,100.125,-31.72916667,-108.8958333,114.2291667,-46.91666667,52.625,77.52083333,-30.02083333,-5.25,5.4375,163.3958333,-20.60416667,468.5416667,-158.2708333,44.52083333,121.8958333,0,0.03,1.02,1.33,-3.22,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.64,225.06,124.74,96.2,-45.98,28.84,108.04,-26.64,40.62,62.34,-24.98,21.74,-46.48,-29.22,-7.3,197.86,-82.64,-22.14,44.74,0,0.06,1.01,0.35,-3.43,0.7,-25.77083333,21.375,95.125,-34.72916667,-110.8958333,95.22916667,-42.91666667,58.625,76.52083333,-30.02083333,-7.25,55.4375,163.3958333,-19.60416667,468.5416667,-155.2708333,47.52083333,123.8958333,0,0.03,1.02,1.33,-3.08,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.66,224.06,126.74,101.2,-41.98,30.84,126.04,-22.64,31.62,58.34,-24.98,17.74,-73.48,-28.22,-7.3,206.86,-85.64,-21.14,47.74,0,0.06,1.01,0.35,-3.57,0.7,-28.77083333,20.375,86.125,-32.72916667,-118.8958333,117.2291667,-42.91666667,49.625,73.52083333,-28.02083333,-4.25,40.4375,165.3958333,-20.60416667,470.5416667,-156.2708333,46.52083333,120.8958333,0,0.03,1.02,1.26,-3.08,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.68,228.06,132.74,92.2,-45.98,24.84,122.04,-23.64,38.62,61.34,-27.98,22.74,-85.48,-30.22,-6.3,216.86,-88.64,-22.14,43.74,0,0.06,1.01,0.28,-3.5,0.7,-32.77083333,20.375,108.125,-34.72916667,-101.8958333,94.22916667,-53.91666667,51.625,72.52083333,-29.02083333,-5.25,17.4375,165.3958333,-20.60416667,473.5416667,-159.2708333,48.52083333,126.8958333,0,0.03,1.02,1.19,-2.94,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.7,231.06,127.74,94.2,-45.98,19.84,63.04,-25.64,34.62,59.34,-26.98,24.74,-65.48,-29.22,-7.3,228.86,-92.64,-24.14,61.74,0,0.06,1.01,0.28,-3.43,0.7,-33.77083333,22.375,94.125,-32.72916667,-111.8958333,112.2291667,-38.91666667,49.625,72.52083333,-28.02083333,-6.25,19.4375,165.3958333,-20.60416667,472.5416667,-159.2708333,49.52083333,124.8958333,0,0.03,1.02,1.19,-3.01,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.72,223.06,130.74,94.2,-45.98,24.84,93.04,-31.64,35.62,59.34,-25.98,20.74,-80.48,-28.22,-4.3,236.86,-93.64,-28.14,52.74,0.01,0.06,1.01,0.28,-3.36,0.63,-33.77083333,21.375,102.125,-34.72916667,-107.8958333,100.2291667,-24.91666667,51.625,70.52083333,-27.02083333,-8.25,32.4375,164.3958333,-20.60416667,475.5416667,-157.2708333,52.52083333,125.8958333,-0.01,0.03,1.01,1.12,-3.15,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.74,217.06,127.74,109.2,-42.98,41.84,100.04,-21.64,34.62,57.34,-22.98,21.74,-39.48,-32.22,-6.3,247.86,-96.64,-25.14,54.74,0,0.06,1.01,0.28,-3.36,0.7,-30.77083333,18.375,97.125,-33.72916667,-106.8958333,101.2291667,-43.91666667,53.625,66.52083333,-25.02083333,-7.25,75.4375,165.3958333,-20.60416667,478.5416667,-158.2708333,53.52083333,125.8958333,0,0.03,1.02,1.12,-3.15,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.76,223.06,128.74,94.2,-44.98,22.84,94.04,-30.64,34.62,57.34,-24.98,19.74,-56.48,-29.22,-5.3,260.86,-99.64,-30.14,62.74,0,0.06,1.01,0.21,-3.43,0.7,-30.77083333,19.375,91.125,-32.72916667,-110.8958333,109.2291667,-52.91666667,48.625,66.52083333,-26.02083333,-4.25,35.4375,168.3958333,-21.60416667,482.5416667,-159.2708333,53.52083333,135.8958333,0,0.03,1.02,1.26,-3.22,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.78,228.06,130.74,84.2,-44.98,14.84,131.04,-32.64,32.62,56.34,-26.98,19.74,-70.48,-29.22,-5.3,272.86,-101.64,-35.14,61.74,0,0.06,1.01,0.28,-3.29,0.63,-25.77083333,18.375,85.125,-32.72916667,-110.8958333,118.2291667,-43.91666667,48.625,64.52083333,-27.02083333,-8.25,10.4375,166.3958333,-20.60416667,481.5416667,-155.2708333,54.52083333,125.8958333,0,0.03,1.01,1.26,-3.15,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.8,216.06,121.74,96.2,-40.98,26.84,116.04,-22.64,35.62,57.34,-25.98,20.74,-63.48,-28.22,-3.3,286.86,-103.64,-35.14,71.74,0,0.06,1.01,0.35,-3.36,0.77,-24.77083333,15.375,81.125,-31.72916667,-115.8958333,114.2291667,-31.91666667,40.625,62.52083333,-26.02083333,-9.25,10.4375,165.3958333,-21.60416667,476.5416667,-157.2708333,55.52083333,120.8958333,0,0.03,1.02,1.33,-3.22,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.82,229.06,125.74,84.2,-45.98,16.84,110.04,-26.64,36.62,56.34,-24.98,20.74,-35.48,-28.22,-5.3,299.86,-109.64,-39.14,77.74,0,0.06,1.01,0.35,-3.29,0.77,-31.77083333,20.375,86.125,-32.72916667,-107.8958333,126.2291667,-41.91666667,41.625,61.52083333,-22.02083333,-6.25,36.4375,165.3958333,-20.60416667,472.5416667,-153.2708333,54.52083333,126.8958333,0,0.03,1.02,1.19,-3.22,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.84,227.06,116.74,81.2,-45.98,12.84,96.04,-5.64,27.62,57.34,-24.98,18.74,-66.48,-28.22,-3.3,311.86,-112.64,-44.14,73.74,0,0.06,1.01,0.35,-3.29,0.7,-27.77083333,18.375,85.125,-30.72916667,-107.8958333,111.2291667,-46.91666667,42.625,60.52083333,-26.02083333,-8.25,13.4375,165.3958333,-20.60416667,475.5416667,-153.2708333,56.52083333,122.8958333,0,0.03,1.02,1.19,-3.08,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.86,221.06,118.74,84.2,-43.98,17.84,84.04,-16.64,32.62,57.34,-24.98,21.74,-59.48,-28.22,-2.3,326.86,-115.64,-49.14,85.74,0,0.06,1.01,0.28,-3.36,0.63,-25.77083333,19.375,86.125,-29.72916667,-103.8958333,116.2291667,-32.91666667,40.625,59.52083333,-23.02083333,-6.25,56.4375,166.3958333,-20.60416667,479.5416667,-156.2708333,57.52083333,129.8958333,0,0.03,1.02,1.26,-3.15,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.88,226.06,119.74,82.2,-44.98,17.84,96.04,-23.64,32.62,57.34,-25.98,19.74,-63.48,-28.22,-1.3,344.86,-122.64,-53.14,92.74,0,0.06,1.01,0.35,-3.36,0.77,-31.77083333,17.375,92.125,-28.72916667,-96.89583333,119.2291667,-45.91666667,44.625,57.52083333,-25.02083333,-8.25,36.4375,163.3958333,-21.60416667,479.5416667,-155.2708333,59.52083333,121.8958333,0,0.03,1.02,1.33,-3.22,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.9,209.06,111.74,93.2,-41.98,29.84,99.04,-25.64,32.62,57.34,-25.98,19.74,-66.48,-28.22,0.7,360.86,-125.64,-61.14,86.74,0,0.06,1.01,0.35,-3.43,0.7,-29.77083333,17.375,81.125,-30.72916667,-101.8958333,113.2291667,-53.91666667,38.625,57.52083333,-25.02083333,-8.25,11.4375,165.3958333,-20.60416667,474.5416667,-152.2708333,57.52083333,121.8958333,-0.01,0.03,1.02,1.33,-3.08,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.92,222.06,121.74,80.2,-41.98,17.84,108.04,-33.64,36.62,56.34,-25.98,20.74,-53.48,-27.22,4.7,375.86,-127.64,-67.14,99.74,0,0.06,1.01,0.42,-3.29,0.77,-20.77083333,23.375,75.125,-28.72916667,-105.8958333,124.2291667,-23.91666667,36.625,56.52083333,-24.02083333,-10.25,11.4375,166.3958333,-20.60416667,479.5416667,-154.2708333,58.52083333,125.8958333,0,0.03,1.02,1.19,-3.15,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.94,221.06,116.74,89.2,-43.98,25.84,108.04,-24.64,31.62,56.34,-26.98,18.74,-74.48,-27.22,4.7,389.86,-131.64,-72.14,98.74,0,0.06,1.01,0.49,-3.29,0.7,-14.77083333,18.375,71.125,-29.72916667,-110.8958333,123.2291667,-35.91666667,32.625,55.52083333,-22.02083333,-8.25,3.4375,166.3958333,-19.60416667,489.5416667,-155.2708333,63.52083333,126.8958333,0,0.03,1.01,1.26,-3.29,0.56,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.96,208.06,116.74,88.2,-41.98,24.84,99.04,-22.64,28.62,55.34,-25.98,17.74,-73.48,-27.22,5.7,401.86,-134.64,-72.14,105.74,0,0.06,1.01,0.35,-3.29,0.84,-22.77083333,16.375,62.125,-29.72916667,-112.8958333,164.2291667,-50.91666667,34.625,54.52083333,-21.02083333,-8.25,5.4375,166.3958333,-19.60416667,493.5416667,-155.2708333,63.52083333,125.8958333,0,0.03,1.02,1.33,-3.36,0.49,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
0.98,212.06,118.74,88.2,-43.98,30.84,117.04,-21.64,31.62,54.34,-26.98,18.74,-82.48,-27.22,4.7,409.86,-138.64,-79.14,115.74,0,0.06,1.01,0.42,-3.29,0.7,-25.77083333,13.375,71.125,-27.72916667,-104.8958333,121.2291667,-41.91666667,36.625,53.52083333,-27.02083333,-10.25,7.4375,167.3958333,-21.60416667,497.5416667,-159.2708333,64.52083333,127.8958333,0,0.03,1.02,1.33,-3.22,0.42,-0.01172,0.06242,-0.01589,0.14576,0.62334,-0.48759
