Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.46,17.26,41.78,156.3,-78.06,12.74,109.36,16.98,37.56,88.36,-30.48,-15.14,-45.98,8.28,18.28,12.74,-8.16,4.06,-14.64,0.02,0.06,0.99,3.01,-5.67,-6.02,0.26,34.8,181.56,-111.76,9.18,-108.22,13.32,15.92,129.72,-112.8,1.94,34.4,-22.62,-6.72,1.82,-11.74,7.18,-14.1,0.04,0.08,0.98,-0.42,-3.64,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.48,16.26,40.78,155.3,-80.06,11.74,99.36,16.98,33.56,88.36,-30.48,-13.14,-48.98,8.28,18.28,11.74,-9.16,3.06,-10.64,0.02,0.05,0.99,3.22,-5.6,-6.09,0.26,28.8,179.56,-113.76,10.18,-105.22,15.32,15.92,131.72,-113.8,-0.06,30.4,-22.62,-5.72,-0.18,-11.74,7.18,-15.1,0.04,0.09,0.98,-0.35,-3.57,-2.73,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.5,22.26,48.78,154.3,-80.06,13.74,111.36,14.98,36.56,87.36,-31.48,-13.14,-4.98,5.28,17.28,13.74,-10.16,5.06,-14.64,0.02,0.06,0.99,3.29,-5.32,-5.95,-0.74,32.8,179.56,-110.76,11.18,-88.22,12.32,17.92,128.72,-112.8,0.94,34.4,-25.62,-7.72,2.82,-12.74,9.18,-12.1,0.05,0.09,0.98,-0.35,-3.78,-2.73,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.52,23.26,41.78,154.3,-83.06,12.74,104.36,10.98,31.56,88.36,-27.48,-11.14,-25.98,7.28,17.28,13.74,-9.16,4.06,-17.64,0.03,0.06,0.99,3.01,-5.46,-5.95,-3.74,29.8,177.56,-113.76,9.18,-111.22,13.32,15.92,129.72,-113.8,0.94,17.4,-21.62,-6.72,3.82,-13.74,6.18,-20.1,0.05,0.08,0.98,-0.28,-3.64,-2.8,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.54,18.26,38.78,153.3,-79.06,12.74,112.36,11.98,34.56,88.36,-29.48,-12.14,-13.98,6.28,17.28,12.74,-8.16,4.06,-15.64,0.02,0.06,0.99,3.08,-5.46,-5.67,-2.74,30.8,179.56,-111.76,9.18,-95.22,13.32,18.92,127.72,-114.8,-1.06,35.4,-23.62,-7.72,3.82,-13.74,7.18,-19.1,0.04,0.08,0.98,-0.07,-3.71,-2.8,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.56,20.26,38.78,153.3,-76.06,11.74,108.36,15.98,29.56,89.36,-28.48,-12.14,-51.98,6.28,17.28,10.74,-9.16,4.06,-17.64,0.02,0.06,0.99,3.01,-5.6,-6.09,-1.74,30.8,179.56,-110.76,10.18,-100.22,13.32,18.92,129.72,-113.8,2.94,38.4,-25.62,-4.72,3.82,-10.74,10.18,-18.1,0.05,0.08,0.98,0,-3.5,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.58,21.26,45.78,150.3,-78.06,10.74,81.36,14.98,36.56,89.36,-27.48,-12.14,-31.98,7.28,18.28,12.74,-9.16,5.06,-11.64,0.02,0.06,0.99,3.5,-5.46,-5.81,2.26,32.8,181.56,-109.76,10.18,-98.22,11.32,15.92,127.72,-112.8,1.94,42.4,-20.62,-7.72,2.82,-13.74,6.18,-10.1,0.04,0.09,0.98,-0.14,-3.29,-2.73,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.6,22.26,45.78,152.3,-80.06,10.74,79.36,17.98,39.56,90.36,-25.48,-9.14,-38.98,5.28,17.28,11.74,-9.16,5.06,-11.64,0.03,0.06,0.99,3.22,-5.6,-5.81,-3.74,32.8,179.56,-111.76,9.18,-90.22,10.32,16.92,125.72,-112.8,-0.06,25.4,-25.62,-7.72,1.82,-13.74,9.18,-16.1,0.04,0.09,0.98,-0.21,-3.36,-2.87,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.62,25.26,42.78,152.3,-81.06,11.74,95.36,16.98,30.56,86.36,-28.48,-13.14,-21.98,8.28,17.28,13.74,-9.16,4.06,-11.64,0.02,0.06,0.98,3.15,-5.25,-6.16,-0.74,35.8,178.56,-111.76,10.18,-89.22,11.32,14.92,127.72,-111.8,-0.06,20.4,-22.62,-6.72,2.82,-13.74,7.18,-18.1,0.05,0.08,0.98,-0.21,-3.43,-2.87,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.64,22.26,42.78,150.3,-79.06,9.74,91.36,14.98,32.56,92.36,-23.48,-8.14,-52.98,8.28,17.28,13.74,-9.16,4.06,-0.64,0.03,0.05,0.99,3.36,-5.67,-5.88,1.26,34.8,183.56,-111.76,10.18,-104.22,9.32,15.92,123.72,-112.8,1.94,26.4,-22.62,-7.72,1.82,-13.74,6.18,-16.1,0.05,0.08,0.98,-0.07,-3.57,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.66,17.26,37.78,152.3,-78.06,11.74,128.36,19.98,30.56,88.36,-30.48,-17.14,-33.98,8.28,15.28,14.74,-10.16,4.06,-11.64,0.02,0.06,0.99,3.57,-5.39,-6.02,-0.74,34.8,183.56,-109.76,8.18,-101.22,10.32,13.92,123.72,-116.8,-0.06,28.4,-23.62,-4.72,1.82,-11.74,5.18,-16.1,0.04,0.08,0.98,-0.14,-3.43,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.68,20.26,41.78,152.3,-78.06,13.74,103.36,11.98,32.56,88.36,-30.48,-14.14,-26.98,9.28,16.28,13.74,-10.16,3.06,-9.64,0.03,0.06,0.99,3.15,-5.46,-6.23,-0.74,29.8,181.56,-110.76,11.18,-92.22,14.32,19.92,124.72,-113.8,-1.06,48.4,-23.62,-8.72,1.82,-14.74,7.18,-12.1,0.05,0.08,0.98,-0.21,-3.36,-2.87,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.7,20.26,40.78,150.3,-80.06,11.74,123.36,18.98,35.56,91.36,-29.48,-12.14,-12.98,7.28,17.28,12.74,-8.16,4.06,-11.64,0.02,0.06,0.98,3.29,-5.6,-6.09,0.26,33.8,181.56,-112.76,8.18,-100.22,9.32,18.92,125.72,-112.8,0.94,44.4,-23.62,-6.72,1.82,-11.74,6.18,-11.1,0.05,0.08,0.98,-0.28,-3.64,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.72,18.26,46.78,153.3,-78.06,9.74,86.36,13.98,31.56,88.36,-28.48,-15.14,-18.98,7.28,17.28,12.74,-9.16,3.06,-12.64,0.02,0.06,0.99,3.36,-5.6,-6.02,-3.74,29.8,181.56,-110.76,8.18,-96.22,12.32,18.92,131.72,-112.8,1.94,12.4,-22.62,-8.72,2.82,-13.74,6.18,-15.1,0.04,0.08,0.98,-0.21,-3.43,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.74,16.26,44.78,152.3,-76.06,11.74,92.36,10.98,32.56,87.36,-30.48,-17.14,-44.98,6.28,16.28,12.74,-10.16,4.06,-8.64,0.03,0.06,0.99,3.29,-5.53,-6.09,-2.74,28.8,181.56,-108.76,8.18,-99.22,15.32,12.92,124.72,-113.8,-1.06,30.4,-24.62,-7.72,2.82,-13.74,7.18,-24.1,0.05,0.09,0.98,-0.28,-3.71,-2.87,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.76,14.26,40.78,152.3,-78.06,12.74,115.36,12.98,34.56,89.36,-32.48,-15.14,-26.98,5.28,17.28,13.74,-8.16,4.06,-13.64,0.02,0.06,0.99,3.08,-5.53,-5.88,-3.74,29.8,179.56,-111.76,9.18,-82.22,10.32,18.92,127.72,-112.8,-1.06,43.4,-24.62,-6.72,1.82,-10.74,7.18,-12.1,0.04,0.09,0.98,-0.35,-3.71,-2.8,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.78,21.26,48.78,152.3,-79.06,11.74,96.36,10.98,32.56,89.36,-28.48,-14.14,-35.98,7.28,15.28,13.74,-11.16,4.06,-11.64,0.03,0.06,0.98,3.29,-5.39,-6.09,-3.74,34.8,179.56,-110.76,11.18,-80.22,11.32,13.92,121.72,-112.8,-1.06,18.4,-21.62,-4.72,3.82,-10.74,4.18,-12.1,0.05,0.08,0.98,-0.35,-3.57,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.8,18.26,37.78,152.3,-80.06,11.74,87.36,11.98,34.56,88.36,-32.48,-17.14,-53.98,7.28,16.28,13.74,-9.16,3.06,-10.64,0.03,0.06,0.99,3.5,-5.53,-5.88,-3.74,30.8,179.56,-111.76,11.18,-105.22,13.32,15.92,129.72,-111.8,-0.06,7.4,-23.62,-6.72,3.82,-13.74,6.18,-8.1,0.04,0.09,0.98,-0.28,-3.71,-2.66,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.82,23.26,43.78,155.3,-78.06,10.74,84.36,11.98,27.56,89.36,-32.48,-16.14,-40.98,3.28,16.28,12.74,-8.16,6.06,-9.64,0.02,0.06,0.99,3.64,-5.46,-5.74,-2.74,30.8,181.56,-112.76,11.18,-86.22,9.32,16.92,131.72,-111.8,0.94,16.4,-25.62,-5.72,0.82,-11.74,9.18,-13.1,0.04,0.09,0.98,0,-3.43,-2.87,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.84,19.26,45.78,156.3,-80.06,12.74,78.36,9.98,30.56,88.36,-30.48,-14.14,-18.98,6.28,17.28,11.74,-8.16,4.06,-7.64,0.02,0.06,0.98,3.64,-5.53,-6.02,-2.74,34.8,181.56,-110.76,10.18,-86.22,11.32,16.92,128.72,-112.8,0.94,29.4,-26.62,-4.72,3.82,-11.74,8.18,-15.1,0.05,0.08,0.98,0.07,-3.5,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.86,16.26,42.78,157.3,-77.06,13.74,115.36,10.98,33.56,88.36,-31.48,-17.14,-19.98,6.28,15.28,11.74,-10.16,4.06,-8.64,0.02,0.06,0.98,3.57,-5.39,-5.95,-3.74,29.8,181.56,-112.76,8.18,-110.22,9.32,16.92,125.72,-112.8,-0.06,19.4,-25.62,-5.72,2.82,-12.74,8.18,-15.1,0.04,0.08,0.98,-0.07,-3.57,-2.8,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.88,24.26,48.78,156.3,-79.06,11.74,68.36,11.98,34.56,88.36,-32.48,-17.14,-0.98,3.28,15.28,10.74,-9.16,4.06,-15.64,0.03,0.06,0.98,3.5,-5.46,-6.09,-0.74,37.8,182.56,-112.76,12.18,-95.22,8.32,14.92,121.72,-113.8,-1.06,12.4,-21.62,-6.72,2.82,-12.74,5.18,-15.1,0.04,0.08,0.98,-0.07,-3.5,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.9,18.26,47.78,158.3,-80.06,12.74,88.36,10.98,36.56,93.36,-30.48,-12.14,-35.98,4.28,15.28,9.74,-10.16,4.06,-14.64,0.02,0.06,0.98,3.43,-5.39,-6.02,-4.74,37.8,182.56,-112.76,9.18,-102.22,7.32,13.92,134.72,-112.8,2.94,46.4,-22.62,-7.72,1.82,-14.74,5.18,-10.1,0.05,0.08,0.97,-0.21,-3.29,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.92,18.26,49.78,159.3,-80.06,12.74,82.36,16.98,35.56,88.36,-32.48,-16.14,-15.98,5.28,16.28,9.74,-9.16,3.06,-14.64,0.03,0.06,0.99,3.36,-5.6,-6.02,-4.74,36.8,183.56,-114.76,10.18,-104.22,15.32,18.92,128.72,-115.8,0.94,52.4,-23.62,-7.72,0.82,-12.74,6.18,-14.1,0.05,0.08,0.98,-0.28,-3.29,-3.08,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.94,19.26,46.78,158.3,-80.06,11.74,102.36,15.98,35.56,90.36,-34.48,-13.14,-40.98,5.28,15.28,10.74,-10.16,2.06,-15.64,0.03,0.06,0.99,3.15,-5.53,-6.02,-0.74,35.8,183.56,-113.76,7.18,-103.22,12.32,17.92,129.72,-112.8,1.94,50.4,-22.62,-6.72,0.82,-11.74,5.18,-12.1,0.05,0.08,0.98,-0.28,-3.15,-2.66,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.96,17.26,47.78,159.3,-79.06,11.74,93.36,12.98,37.56,91.36,-31.48,-14.14,-30.98,5.28,15.28,10.74,-8.16,3.06,-10.64,0.03,0.06,0.99,3.22,-5.53,-6.02,-3.74,38.8,183.56,-111.76,9.18,-105.22,7.32,14.92,123.72,-113.8,-0.06,19.4,-22.62,-5.72,1.82,-11.74,5.18,-11.1,0.04,0.09,0.98,-0.07,-3.64,-2.8,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
0.98,18.26,35.78,157.3,-81.06,11.74,111.36,14.98,36.56,92.36,-32.48,-15.14,-11.98,3.28,17.28,12.74,-9.16,5.06,-16.64,0.02,0.05,0.99,3.36,-5.6,-5.95,-4.74,33.8,181.56,-112.76,9.18,-94.22,5.32,14.92,124.72,-113.8,1.94,46.4,-22.62,-8.72,1.82,-13.74,7.18,-10.1,0.05,0.08,0.98,-0.14,-3.43,-2.73,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
1,17.26,44.78,155.3,-79.06,12.74,106.36,13.98,35.56,91.36,-30.48,-16.14,-10.98,5.28,16.28,11.74,-8.16,3.06,-15.64,0.02,0.06,0.98,3.29,-5.46,-5.95,-3.74,32.8,183.56,-114.76,11.18,-103.22,8.32,13.92,130.72,-112.8,0.94,47.4,-21.62,-5.72,0.82,-12.74,5.18,-14.1,0.05,0.08,0.98,-0.35,-3.36,-2.73,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
1.02,23.26,47.78,151.3,-77.06,9.74,86.36,18.98,34.56,91.36,-29.48,-14.14,-10.98,5.28,15.28,10.74,-9.16,4.06,-15.64,0.03,0.06,0.99,3.22,-5.46,-6.02,-4.74,35.8,182.56,-109.76,9.18,-81.22,9.32,14.92,126.72,-110.8,2.94,45.4,-20.62,-5.72,-0.18,-11.74,4.18,-22.1,0.04,0.08,0.98,-0.21,-3.43,-2.94,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
1.04,18.26,40.78,152.3,-78.06,11.74,96.36,13.98,39.56,92.36,-29.48,-13.14,-36.98,5.28,13.28,11.74,-11.16,4.06,-12.64,0.03,0.06,0.98,2.87,-5.46,-6.02,-3.74,36.8,180.56,-110.76,9.18,-90.22,14.32,14.92,119.72,-113.8,-1.06,31.4,-27.62,-5.72,-0.18,-11.74,9.18,-14.1,0.04,0.08,0.98,-0.35,-3.36,-2.73,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
1.06,17.26,43.78,152.3,-76.06,13.74,93.36,12.98,33.56,93.36,-25.48,-10.14,-37.98,6.28,14.28,13.74,-11.16,3.06,-12.64,0.02,0.06,0.99,3.15,-5.53,-6.02,-2.74,34.8,182.56,-111.76,6.18,-108.22,12.32,9.92,126.72,-110.8,-1.06,46.4,-24.62,-8.72,2.82,-13.74,7.18,-14.1,0.05,0.09,0.98,-0.28,-3.5,-2.8,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
1.08,21.26,45.78,152.3,-80.06,10.74,89.36,14.98,34.56,90.36,-32.48,-15.14,-8.98,4.28,17.28,13.74,-9.16,3.06,-15.64,0.03,0.05,0.99,3.29,-5.6,-6.02,0.26,35.8,182.56,-111.76,11.18,-85.22,11.32,15.92,127.72,-111.8,2.94,50.4,-23.62,-7.72,0.82,-12.74,6.18,-14.1,0.05,0.09,0.98,-0.21,-3.43,-2.73,0.06298,-0.03284,-0.0497,0.55969,0.28107,0.08103
