Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
8.9,-8.74,7.78,7.3,2.94,5.74,51.36,-6.02,15.56,7.36,2.52,-6.14,-23.98,-9.72,14.28,-10.26,3.84,0.06,-18.64,-0.17,-1.05,-0.02,-138.81,24.5,-26.46,-34.74,26.8,226.56,-135.76,21.18,-45.22,9.32,21.92,78.72,-80.8,9.94,3.4,-56.62,-95.72,174.82,-66.74,27.18,25.9,0.02,0.04,0.99,1.12,-1.75,-3.08,-1116.86127,1157.39905,278.64313,-781.62592,683.72076,202.55687
8.92,-3.74,15.78,7.3,2.94,3.74,14.36,-7.02,7.56,4.36,0.52,-4.14,-5.98,-5.72,16.28,-8.26,3.84,-1.94,-22.64,-0.22,-0.73,-0.22,-179.13,41.23,-35.28,-34.74,27.8,235.56,-134.76,18.18,-36.22,19.32,31.92,76.72,-81.8,7.94,21.4,-55.62,-97.72,166.82,-67.74,28.18,25.9,0.04,0.1,0.98,1.68,-2.52,-2.87,-1086.2298,1157.48468,293.48499,-781.62335,683.84744,202.65068
8.94,-10.74,12.78,6.3,4.94,5.74,59.36,-6.02,16.56,9.36,2.52,-2.14,-10.98,-8.72,17.28,-9.26,3.84,-0.94,-23.64,-0.09,-0.66,-0.11,-199.01,54.04,-0.49,-38.74,29.8,238.56,-135.76,19.18,-18.22,14.32,31.92,77.72,-82.8,8.94,30.4,-54.62,-92.72,156.82,-61.74,24.18,26.9,0.05,0.09,0.97,0.28,-2.8,-3.57,-1052.21943,1157.09149,302.12967,-781.58234,684.01273,202.72707
8.96,-8.74,7.78,6.3,3.94,5.74,44.36,-6.02,11.56,9.36,2.52,-1.14,-22.98,-5.72,17.28,-11.26,4.84,-1.94,-24.64,-0.08,-0.42,0.19,-236.11,42.28,35.49,-41.74,31.8,232.56,-134.76,17.18,-34.22,17.32,27.92,79.72,-80.8,9.94,39.4,-64.62,-97.72,161.82,-63.74,26.18,23.9,0.03,0.1,0.96,-0.63,-3.22,-4.34,-1016.21283,1158.17889,304.30216,-781.42688,684.1687,202.77956
8.98,-10.74,14.78,5.3,2.94,5.74,59.36,-2.02,15.56,8.36,4.52,-4.14,-17.98,-3.72,13.28,-10.26,2.84,-1.94,-15.64,-0.15,0.24,0.34,-227.71,70.7,43.47,-37.74,39.8,225.56,-126.76,23.18,-25.22,17.32,30.92,85.72,-82.8,8.94,27.4,-81.62,-97.72,166.82,-61.74,27.18,15.9,0.03,0.08,0.97,0,-3.85,-4.27,-978.86457,1159.07062,300.72864,-781.48621,684.27362,202.78878
9,-11.74,12.78,7.3,3.94,4.74,74.36,-3.02,15.56,8.36,-2.48,-8.14,-27.98,-5.72,11.28,-12.26,3.84,-0.94,-17.64,0.06,0.55,0.71,-192.99,90.79,-8.4,-47.74,41.8,229.56,-127.76,26.18,-26.22,6.32,38.92,87.72,-82.8,14.94,46.4,-93.62,-101.72,175.82,-65.74,29.18,24.9,0.06,0.1,0.98,-0.21,-3.43,-4.27,-939.86432,1159.47894,293.02649,-781.58466,684.30362,202.86641
9.02,-6.74,22.78,7.3,1.94,3.74,44.36,-3.02,16.56,8.36,2.52,-2.14,-3.98,-5.72,10.28,-11.26,3.84,-2.94,-28.64,0.53,0.78,1.24,-183.05,90.02,-66.78,-53.74,45.8,235.56,-130.76,28.18,-29.22,3.32,35.92,95.72,-85.8,12.94,13.4,-105.62,-102.72,181.82,-66.74,30.18,28.9,0.03,0.07,0.97,-0.07,-3.5,-4.2,-900.81672,1160.46954,280.81122,-781.48621,684.27362,202.78878
9.04,-8.74,11.78,7.3,2.94,5.74,72.36,-3.02,9.56,9.36,1.52,-4.14,-7.98,-5.72,10.28,-11.26,2.84,-1.94,-19.64,0.84,1.42,1.51,-187.81,54.67,-74.34,-55.74,60.8,244.56,-130.76,29.18,-48.22,1.32,37.92,95.72,-91.8,11.94,47.4,-115.62,-97.72,186.82,-65.74,33.18,19.9,0.04,0.08,0.97,-0.42,-4.06,-3.22,-861.15308,1161.38818,265.79203,-781.56628,684.27463,202.81395
9.06,-8.74,13.78,7.3,3.94,3.74,33.36,-4.02,14.56,10.36,2.52,-3.14,9.02,-8.72,10.28,-14.26,3.84,-0.94,-22.64,0.93,1.92,1.37,-128.94,41.58,-33.53,-59.74,64.8,255.56,-139.76,26.18,-52.22,-4.68,42.92,114.72,-94.8,12.94,5.4,-115.62,-93.72,196.82,-65.74,33.18,28.9,0.03,0.09,0.98,-0.07,-4.41,-2.66,-822.16278,1162.79748,250.51462,-781.48621,684.27362,202.78878
9.08,-6.74,13.78,4.3,1.94,3.74,51.36,0.98,9.56,10.36,2.52,-0.14,-4.98,-7.72,9.28,-12.26,2.84,-0.94,-24.64,0.49,2.2,1.19,-33.39,15.61,-39.69,-64.74,76.8,272.56,-142.76,22.18,-51.22,-10.68,50.92,121.72,-97.8,12.94,24.4,-111.62,-89.72,204.82,-67.74,34.18,26.9,0.03,0.08,0.98,-0.35,-3.71,-1.82,-786.04529,1164.73138,236.29624,-781.3526,684.35208,202.53453
9.1,-10.74,3.78,4.3,2.94,4.74,57.36,-0.02,12.56,10.36,3.52,-0.14,-12.98,-5.72,9.28,-11.26,3.84,-1.94,-22.64,1.88,4.32,6.7,225.68,-87.36,-32.76,-62.74,80.8,283.56,-146.76,19.18,-51.22,-9.68,48.92,122.72,-100.8,12.94,34.4,-102.62,-88.72,212.82,-72.74,34.18,40.9,0.23,-0.02,0.86,-1.47,-2.52,-2.17,-756.30127,1167.45972,224.85639,-781.2179,684.69138,202.11159
9.12,-12.74,15.78,20.3,-6.06,2.74,45.36,9.98,15.56,24.36,-1.48,-0.14,-23.98,1.28,-20.72,7.74,-4.16,2.06,-9.64,0.34,0.8,1.09,-61.95,-25.2,-8.82,-60.74,78.8,274.56,-140.76,20.18,-27.22,-8.68,53.92,128.72,-102.8,14.94,32.4,-93.62,-84.72,220.82,-72.74,33.18,35.9,0.25,-0.26,0.96,-3.5,-6.65,-4.48,-733.31128,1169.97858,214.50693,-781.14624,684.73901,201.87468
9.14,-16.74,-2.22,20.3,-6.06,5.74,41.36,-4.02,4.56,16.36,-0.48,-0.14,-25.98,20.28,-7.72,60.74,-24.16,5.06,4.36,0.03,-0.47,1.14,-23.66,-2.03,-3.5,-57.74,75.8,234.56,-123.76,22.18,-69.22,-11.68,59.92,127.72,-108.8,15.94,43.4,-90.62,-80.72,222.82,-73.74,36.18,39.9,0.05,0.04,1.01,-2.52,-4.2,1.82,-718.05304,1172.32031,206.37064,-780.98224,684.896,201.76891
9.16,-19.74,-1.22,24.3,-10.06,7.74,27.36,-10.02,0.56,18.36,-7.48,-5.14,-41.98,45.28,-10.72,142.74,-44.16,14.06,36.36,0.11,0.1,1.16,6.37,-2.8,-4.83,-49.74,63.8,195.56,-108.76,22.18,-50.22,-14.68,50.92,138.72,-110.8,17.94,39.4,-77.62,-74.72,202.82,-76.74,32.18,36.9,0.1,0.01,1.1,0.42,-6.3,-2.66,-715.51319,1170.28357,205.37265,-780.73889,685.00501,201.5808
9.18,-18.74,2.78,28.3,-11.06,8.74,56.36,-3.02,-1.44,23.36,-2.48,3.86,-19.98,38.28,-20.72,121.74,-39.16,15.06,20.36,0.01,0.04,0.98,8.54,0.07,-7,-42.74,51.8,156.56,-95.76,26.18,-50.22,-11.68,42.92,129.72,-106.8,15.94,33.4,-77.62,-73.72,180.82,-72.74,33.18,21.9,0.03,0.09,0.97,0,-6.16,-2.73,-717.07526,1170.05664,205.42261,-781.62073,684.86139,201.36312
9.2,-14.74,5.78,24.3,-7.06,11.74,61.36,3.98,-6.44,22.36,-5.48,2.86,12.02,31.28,-21.72,87.74,-32.16,10.06,16.36,0.01,0.07,0.96,8.26,-3.15,-7,-35.74,38.8,129.56,-80.76,24.18,-5.22,-3.68,31.92,124.72,-102.8,16.94,41.4,-71.62,-69.72,139.82,-65.74,30.18,15.9,0.02,0.06,0.95,3.36,-6.02,-3.01,-716.89374,1169.513,205.19736,-781.61603,684.35925,201.32885
9.22,-11.74,13.78,24.3,-8.06,3.74,20.36,7.98,0.56,19.36,-9.48,-2.14,5.02,25.28,-23.72,72.74,-30.16,6.06,3.36,0.03,0.07,0.96,4.97,-3.01,-7.07,-28.74,34.8,115.56,-78.76,22.18,-54.22,-2.68,33.92,129.72,-102.8,15.94,17.4,-64.62,-61.72,105.82,-55.74,26.18,10.9,0.04,0.11,0.95,2.03,-5.95,-2.94,-716.50415,1170.54419,205.07218,-781.70764,684.53177,201.54149
9.24,-17.74,7.78,23.3,-8.06,6.74,46.36,10.98,-5.44,20.36,-11.48,-5.14,13.02,18.28,-23.72,72.74,-28.16,8.06,11.36,0.01,0.06,0.97,1.96,-3.57,-6.51,-21.74,34.8,103.56,-71.76,20.18,-44.22,-1.68,24.92,126.72,-104.8,15.94,12.4,-57.62,-53.72,85.82,-47.74,23.18,8.9,0.04,0.09,0.96,0.28,-5.95,-3.01,-716.3761,1170.63666,204.87186,-781.62012,684.64792,201.7455
9.26,-14.74,9.78,22.3,-7.06,6.74,55.36,2.98,4.56,22.36,-13.48,-4.14,-15.98,18.28,-25.72,92.74,-33.16,10.06,6.36,0.02,0.06,0.98,-1.26,-3.85,-6.02,-16.74,23.8,91.56,-68.76,18.18,-47.22,-3.68,13.92,122.72,-105.8,15.94,33.4,-56.62,-45.72,71.82,-42.74,21.18,5.9,0.05,0.1,0.97,-1.96,-5.25,-2.94,-716.55915,1171.01227,204.94306,-781.52478,684.57709,201.89742
9.28,-12.74,11.78,22.3,-7.06,4.74,50.36,6.98,3.56,25.36,-5.48,-0.14,-37.98,25.28,-30.72,126.74,-42.16,13.06,22.36,0.02,0.05,0.96,-2.66,-4.06,-5.18,-12.74,10.8,77.56,-60.76,18.18,-47.22,-2.68,1.92,114.72,-104.8,16.94,28.4,-54.62,-38.72,67.82,-38.74,18.18,5.9,0.04,0.08,0.95,-2.17,-4.2,-2.87,-716.65601,1171.05933,204.92981,-781.63306,684.49219,201.9392
9.3,-14.74,12.78,22.3,-9.06,3.74,19.36,8.98,-0.44,24.36,-8.48,-3.14,-5.98,31.28,-35.72,177.74,-53.16,22.06,36.36,0.01,0.01,0.97,-1.19,-3.43,-4.41,-6.74,8.8,74.56,-59.76,17.18,-22.22,0.32,-11.08,121.72,-104.8,16.94,9.4,-52.62,-31.72,49.82,-34.74,17.18,-3.1,0.06,0.02,1.02,9.17,-3.99,-3.22,-716.85132,1171.32501,204.90619,-781.92834,684.43762,201.93981
9.32,-8.74,12.78,24.3,-10.06,4.74,32.36,8.98,-0.44,29.36,-9.48,-4.14,-42.98,37.28,-47.72,247.74,-67.16,33.06,66.36,0.08,0.06,1.01,-0.35,-0.07,-4.34,-3.74,12.8,91.56,-74.76,15.18,-32.22,4.32,-1.08,137.72,-114.8,17.94,26.4,-57.62,-5.72,12.82,-20.74,14.18,-11.1,0.06,0.09,1.15,19.25,-6.3,-1.96,-717.17878,1171.57812,204.69516,-782.07165,684.51514,201.86895
9.34,-7.74,8.78,29.3,-12.06,4.74,50.36,9.98,-3.44,34.36,-14.48,-4.14,-12.98,35.28,-54.72,315.74,-77.16,45.06,88.36,-0.01,0.03,1.01,0.98,1.89,-5.46,-3.74,24.8,93.56,-74.76,19.18,-35.22,16.32,10.92,140.72,-118.8,16.94,19.4,-18.62,-0.72,-8.18,-9.74,4.18,-21.1,-0.06,0.04,1.6,113.05,-52.22,-9.94,-717.7508,1171.93164,204.2284,-781.94946,684.61716,201.9962
9.36,-11.74,-2.22,35.3,-20.06,4.74,46.36,12.98,5.56,41.36,-15.48,-6.14,-19.98,31.28,-57.72,357.74,-82.16,51.06,106.36,-0.01,0.06,0.98,1.4,1.26,-5.67,-9.74,44.8,56.56,-42.76,21.18,-38.22,39.32,46.92,100.72,-95.8,6.94,49.4,-14.62,-4.72,-10.18,-7.74,8.18,-17.1,0.13,-0.01,1.92,161.21,-47.88,-18.9,-717.7519,1172.07165,203.9231,-781.19531,685.44388,202.61159
9.38,-8.74,1.78,40.3,-22.06,6.74,35.36,8.98,0.56,49.36,-18.48,-8.14,-31.98,29.28,-62.72,395.74,-89.16,57.06,116.36,0.01,0.05,1.01,1.12,-0.07,-4.76,17.26,7.8,14.56,-19.76,3.18,-23.22,45.32,-10.08,34.72,-66.8,-4.06,26.4,-16.62,-7.72,-9.18,-8.74,6.18,-15.1,0.69,-0.14,2.31,169.05,-106.26,-29.96,-718.45881,1172.45447,203.57486,-779.54199,685.24347,204.18688
9.4,-15.74,-3.22,47.3,-24.06,6.74,52.36,10.98,-0.44,57.36,-22.48,-10.14,-44.98,26.28,-57.72,436.74,-92.16,64.06,127.36,0.03,-0.02,1.02,2.31,1.82,-4.83,10.26,3.8,10.56,-14.76,1.18,-10.22,22.32,-29.08,9.72,-44.8,2.94,56.4,-20.62,-7.72,-8.18,-9.74,9.18,-16.1,-0.69,-1.3,2.12,51.8,-88.69,56.28,-718.42316,1172.6463,203.45691,-775.25354,684.22363,208.34456
9.42,-12.74,-4.22,46.3,-29.06,6.74,50.36,9.98,-3.44,64.36,-28.48,-10.14,-29.98,28.28,-48.72,429.74,-93.16,62.06,124.36,-0.02,-0.02,1.01,6.65,-0.42,-5.25,17.26,4.8,8.56,-14.76,-3.82,-34.22,22.32,-26.08,5.72,-44.8,2.94,55.4,-16.62,-7.72,-7.18,-8.74,6.18,-15.1,0.51,-0.76,0.77,38.99,52.36,74.48,-718.56189,1172.61291,203.10367,-769.92151,682.46158,215.46062
9.44,-12.74,-7.22,49.3,-28.06,5.74,71.36,6.98,2.56,73.36,-28.48,-9.14,-29.98,28.28,-42.72,383.74,-91.16,59.06,109.36,0.01,0.08,0.99,8.68,-2.87,-5.53,4.26,4.8,5.56,-12.76,0.18,15.78,15.32,-30.08,7.72,-42.8,5.94,66.4,-18.62,-2.72,-10.18,-4.74,8.18,-16.1,-0.41,-1.35,0.87,0.56,-1.54,-97.02,-718.59534,1172.36767,202.53217,-761.01538,680.59177,226.76772
9.46,-14.74,-1.22,51.3,-28.06,2.74,50.36,9.98,1.56,76.36,-35.48,-14.14,-33.98,32.28,-32.72,323.74,-88.16,48.06,85.36,0,0,0.99,11.69,-3.57,-5.81,12.26,3.8,8.56,-9.76,-0.82,-32.22,15.32,-32.08,8.72,-39.8,2.94,37.4,-21.62,-2.72,-7.18,-7.74,10.18,-11.1,0.18,-1.14,0.33,-46.2,109.27,-128.8,-718.67304,1172.59741,202.45368,-746.31183,681.97275,241.38829
9.48,-10.74,-0.22,55.3,-31.06,2.74,42.36,4.98,7.56,86.36,-34.48,-14.14,-35.98,36.28,-21.72,244.74,-75.16,35.06,52.36,0,0.01,0.97,13.16,-3.01,-6.09,8.26,-1.2,6.56,-14.76,-5.82,-48.22,16.32,-32.08,-1.28,-37.8,4.94,63.4,-21.62,-7.72,-6.18,-10.74,7.18,-18.1,0.47,-0.93,-0.11,-59.22,38.43,-114.03,-718.32221,1172.64264,202.50711,-729.15991,681.89838,254.14388
9.5,-6.74,-2.22,59.3,-35.06,0.74,58.36,5.98,17.56,94.36,-35.48,-19.14,-53.98,40.28,-22.72,193.74,-66.16,25.06,43.36,0.02,0.1,0.99,10.43,-3.22,-5.6,15.26,-0.2,6.56,-11.76,-2.82,-16.22,15.32,-36.08,-7.28,-37.8,2.94,42.4,-23.62,-5.72,-6.18,-10.74,9.18,-14.1,0.4,-0.47,-0.41,-13.58,18.97,-66.57,-718.32221,1172.64264,202.50711,-707.57751,683.39581,265.8958
9.52,-5.74,-5.22,56.3,-33.06,2.74,69.36,-0.02,12.56,97.36,-38.48,-19.14,-43.98,44.28,-13.72,152.74,-54.16,20.06,29.36,0,0.06,1,7.42,-2.38,-4.62,15.26,6.8,8.56,-12.76,-0.82,-41.22,16.32,-36.08,-6.28,-35.8,2.94,23.4,-19.62,-5.72,-7.18,-8.74,6.18,-18.1,0.56,-0.35,-0.29,73.85,-31.01,-0.77,-717.70813,1172.75085,202.50647,-683.10498,683.11224,272.93496
9.54,-3.74,-0.22,49.3,-31.06,1.74,54.36,-0.02,18.56,98.36,-40.48,-21.14,-14.98,52.28,-8.72,130.74,-48.16,16.06,21.36,0,0.03,0.99,7.14,-2.1,-4.62,12.26,6.8,7.56,-12.76,-0.82,-39.22,14.32,-34.08,-7.28,-35.8,2.94,29.4,-17.62,-10.72,-5.18,-9.74,5.18,-15.1,0.33,-0.31,0.11,120.96,-74.27,51.31,-717.02533,1172.84637,202.54377,-653.89276,684.21472,273.75258
9.56,-4.74,-0.22,41.3,-27.06,-1.26,62.36,2.98,16.56,101.36,-42.48,-22.14,-42.98,58.28,-0.72,104.74,-40.16,13.06,17.36,-0.03,0.02,0.97,10.85,-1.61,-5.11,10.26,2.8,8.56,-10.76,-1.82,-14.22,18.32,-37.08,-15.28,-37.8,-0.06,-2.6,-16.62,-14.72,-7.18,-8.74,6.18,-15.1,0.22,-0.06,0.48,119.77,-77.7,87.57,-717.17884,1172.76672,202.6171,-620.94189,686.1936,267.62087
9.58,0.26,3.78,43.3,-31.06,-0.26,52.36,-0.02,26.56,110.36,-49.48,-30.14,-33.98,62.28,15.28,74.74,-27.16,6.06,2.36,-0.02,0.03,0.99,15.54,-3.15,-5.81,11.26,-0.2,3.56,-10.76,-3.82,3.78,11.32,-42.08,-2.28,-34.8,5.94,29.4,-12.62,-14.72,-7.18,-6.74,4.18,-20.1,0.17,0.33,0.58,79.59,-72.73,76.72,-717.0586,1172.80212,202.7768,-585.28662,687.93854,255.79836
9.6,7.26,12.78,58.3,-37.06,-2.26,42.36,-7.02,36.56,131.36,-49.48,-30.14,-33.98,67.28,43.28,46.74,-8.16,1.06,-7.64,0.02,0.09,1.01,17.71,-2.52,-5.81,12.26,-0.2,5.56,-12.76,-3.82,-37.22,13.32,-41.08,-6.28,-33.8,6.94,9.4,-14.62,-12.72,-9.18,-7.74,6.18,-20.1,0.18,0.73,0.59,33.81,-76.09,11.97,-716.67945,1172.88977,202.77994,-547.53003,691.27564,240.59676
9.62,14.26,18.78,65.3,-41.06,-6.26,55.36,-21.02,54.56,151.36,-59.48,-40.14,-45.98,41.28,44.28,23.74,-4.16,4.06,-5.64,0,0.09,0.99,19.11,-0.63,-5.46,9.26,3.8,8.56,-11.76,-1.82,-47.22,13.32,-37.08,-6.28,-35.8,5.94,46.4,-15.62,-9.72,-9.18,-7.74,6.18,-16.1,0.17,1.04,0.54,-28.84,-84.14,-72.94,-716.48932,1172.52478,202.90662,-510.57727,693.97247,223.7192
9.64,23.26,37.78,80.3,-48.06,-8.26,73.36,-29.02,70.56,178.36,-67.48,-45.14,-31.98,15.28,36.28,4.74,-1.16,2.06,-14.64,0,0.06,1.03,24.29,-1.26,-4.41,12.26,5.8,9.56,-11.76,-0.82,-27.22,11.32,-42.08,-2.28,-34.8,4.94,28.4,-18.62,-6.72,-11.18,-4.74,6.18,-19.1,0.13,1.29,0.43,-89.18,-91.14,-142.59,-715.87348,1171.91577,203.17405,-475.80066,699.12817,206.23751
9.66,28.26,50.78,91.3,-50.06,-8.26,72.36,-36.02,77.56,202.36,-75.48,-45.14,-38.98,-3.72,22.28,-6.26,0.84,2.06,-17.64,0.02,0.05,1.07,38.78,8.19,-7.07,6.26,4.8,10.56,-12.76,0.18,-48.22,12.32,-41.08,0.72,-35.8,5.94,15.4,-20.62,-6.72,-12.18,-5.74,7.18,-20.1,0.12,1.51,0.25,-91.91,-78.82,-183.68,-715.31263,1171.98572,203.25721,-445.65283,703.55493,189.5028
9.68,32.26,53.78,97.3,-49.06,-8.26,93.36,-43.02,82.56,221.36,-81.48,-52.14,-60.98,-4.72,13.28,-9.26,2.84,-0.94,-28.64,-0.02,0.08,1.09,59.43,28.63,-4.48,12.26,5.8,11.56,-12.76,1.18,-35.22,12.32,-37.08,2.72,-32.8,7.94,21.4,-20.62,-5.72,-10.18,-6.74,7.18,-20.1,0.38,1.4,0.14,-43.89,-110.95,-209.58,-714.86383,1172.1062,203.25348,-421.72803,709.45215,172.33965
9.7,35.26,57.78,105.3,-51.06,-10.26,82.36,-36.02,105.56,238.36,-82.48,-60.14,-67.98,-3.72,15.28,-10.26,4.84,-0.94,-22.64,-0.04,0.17,1.09,85.75,32.97,-3.92,8.26,4.8,12.56,-12.76,1.18,-21.22,12.32,-35.08,-0.28,-34.8,5.94,20.4,-18.62,-6.72,-8.18,-7.74,7.18,-16.1,0.2,1.18,0.29,9.52,-134.19,-207.55,-714.63892,1172.31457,203.41623,-402.88586,716.59198,155.2094
9.72,32.26,67.78,113.3,-55.06,-10.26,67.36,-35.02,100.56,256.36,-86.48,-64.14,-51.98,-5.72,13.28,-11.26,3.84,-0.94,-26.64,-0.05,0.16,1.15,117.67,26.6,-2.31,13.26,6.8,13.56,-14.76,0.18,-48.22,14.32,-40.08,-1.28,-34.8,5.94,13.4,-19.62,-4.72,-10.18,-6.74,7.18,-15.1,0.27,1,0.38,39.62,-130.55,-180.88,-713.89118,1172.85736,203.71396,-388.17664,724.74905,136.47924
9.74,11.26,44.78,124.3,-57.06,-6.26,126.36,-37.02,108.56,280.36,-88.48,-67.14,-49.98,-5.72,12.28,-11.26,3.84,0.06,-25.64,-0.08,0.14,1.24,152.95,20.93,-0.91,13.26,6.8,13.56,-13.76,1.18,-11.22,14.32,-36.08,2.72,-33.8,6.94,35.4,-17.62,-4.72,-9.18,-5.74,7.18,-15.1,-0.06,1.02,0.42,52.29,-143.64,-167.44,-712.57532,1173.92401,204.43317,-376.56384,734.55057,115.68445
9.76,-0.74,44.78,141.3,-70.06,-6.26,88.36,-36.02,104.56,295.36,-87.48,-76.14,-75.98,-5.72,11.28,-12.26,3.84,0.06,-20.64,-0.09,0.18,1.46,205.8,5.6,5.25,11.26,9.8,19.56,-17.76,5.18,-38.22,16.32,-35.08,-7.28,-34.8,5.94,30.4,-15.62,-7.72,-8.18,-7.74,5.18,-11.1,-0.24,1.16,0.38,95.06,-137.76,-175,-711.34284,1175.08508,205.03788,-368.39502,744.98233,94.02098
9.78,-25.74,24.78,149.3,-79.06,-1.26,75.36,-69.02,77.56,272.36,-76.48,-71.14,-114.98,-5.72,12.28,-14.26,4.84,-0.94,-24.64,-0.14,0.34,1.8,270.62,-14.28,12.81,13.26,-9.2,19.56,-20.76,6.18,-12.22,50.32,3.92,33.72,-48.8,-3.06,52.4,-20.62,-8.72,-1.18,-14.74,9.18,-9.1,-3.86,-0.43,2.6,-258.3,224.91,-76.3,-709.30506,1177.08203,206.59635,-362.18433,757.11771,70.89327
9.8,-58.74,-23.22,137.3,-79.06,11.74,80.36,-132.02,26.56,219.36,-67.48,-57.14,-101.98,-5.72,11.28,-14.26,4.84,1.06,-22.64,0.14,0.3,2.16,350.77,-25.34,6.23,22.26,10.8,73.56,-53.76,10.18,-7.22,140.32,100.92,141.72,-127.8,9.94,85.4,-17.62,-9.72,-2.18,-12.74,6.18,-17.1,1.55,0.63,7.8,-483.14,84.84,-74.06,-707.17463,1178.01745,208.2443,-358.81494,771.06583,45.92847
9.82,-70.74,-98.22,96.3,-74.06,16.74,70.36,-176.02,-24.44,166.36,-57.48,-23.14,-89.98,-5.72,11.28,-14.26,4.84,-1.94,-27.64,0.51,0.41,2.59,400.4,-30.31,-30.38,-2.74,199.8,316.56,-139.76,18.18,-33.22,187.32,262.92,353.72,-243.8,92.94,104.4,-18.62,-6.72,-11.18,-7.74,6.18,-21.1,-0.45,-0.14,2.55,-261.31,73.5,-21.77,-702.76661,1179.90063,212.30002,-360.72144,783.93573,28.86908
9.84,-33.74,-100.22,61.3,-56.06,10.74,50.36,-171.02,-26.44,128.36,-42.48,-5.14,-64.98,-7.72,11.28,-14.26,5.84,0.06,-31.64,1.04,0.38,2.64,419.23,-74.62,-85.05,94.26,177.8,535.56,-259.76,-24.82,-8.22,276.32,268.92,622.72,-410.8,172.94,45.4,-13.62,-3.72,-15.18,-3.74,3.18,-17.1,-0.05,-0.06,2.55,-193.06,63.77,18.06,-695.39246,1183.07757,218.3432,-366.01941,801.84146,17.88771
9.86,-13.74,-63.22,30.3,-24.06,10.74,56.36,-136.02,-8.44,79.36,-22.48,-1.14,-41.98,-8.72,10.28,-14.26,3.84,0.06,-31.64,0.7,-0.33,2.29,390.53,-66.29,-149.66,160.26,129.8,544.56,-279.76,-27.82,-38.22,287.32,293.92,771.72,-488.8,213.94,68.4,-19.62,-2.72,-7.18,-6.74,8.18,-13.1,0.01,0.09,1.48,-8.89,-24.29,9.8,-685.22284,1188.70801,227.24872,-369.23181,812.43063,10.5073
9.88,-5.74,-7.22,5.3,-0.06,4.74,39.36,-54.02,14.56,29.36,0.52,0.86,-29.98,-5.72,10.28,-12.26,4.84,-0.94,-18.64,0.3,-1.05,1.53,353.78,-38.92,-196.98,134.26,126.8,450.56,-240.76,-6.82,-44.22,255.32,385.92,823.72,-475.8,263.94,38.4,-19.62,-4.72,-0.18,-11.74,11.18,-9.1,0.25,0.22,0.75,-11.62,-23.94,6.16,-670.13135,1195.86188,240.42453,-371.15259,816.09024,5.62458
9.9,-12.74,3.78,4.3,8.94,6.74,65.36,-8.02,5.56,9.36,1.52,-4.14,-12.98,-12.72,0.28,-2.26,-4.16,-1.94,-24.64,1.55,-1.51,0.28,195.51,-173.67,-92.54,90.26,78.8,283.56,-169.76,5.18,-12.22,199.32,320.92,663.72,-397.8,195.94,49.4,-13.62,-12.72,16.82,-36.74,2.18,-13.1,0.34,0.19,1.05,-86.59,62.37,-17.22,-649.84821,1208.83246,255.6308,-371.45178,816.68054,3.44399
9.92,-14.74,-2.22,3.3,8.94,5.74,69.36,-4.02,4.56,8.36,5.52,-2.14,-18.98,-11.72,8.28,-6.26,-1.16,0.06,-21.64,0.36,-0.56,0.53,-16.73,-400.96,41.86,92.26,19.8,183.56,-128.76,-1.82,-15.22,148.32,129.92,383.72,-271.8,72.94,51.4,-178.62,-71.72,218.82,-69.74,30.18,34.9,0.01,0.11,1.39,-48.65,31.78,-18.97,-624.70002,1224.77637,270.38501,-372.31189,815.77737,2.19133
9.94,-12.74,12.78,1.3,7.94,6.74,48.36,-13.02,7.56,5.36,3.52,-7.14,-27.98,-16.72,10.28,-6.26,0.84,0.06,-19.64,-0.02,-1.34,1.13,-103.53,-485.66,111.86,118.26,-35.2,132.56,-112.76,-11.82,-27.22,147.32,42.92,252.72,-207.8,27.94,47.4,-314.62,-36.72,561.82,-82.74,65.18,112.9,0.06,0.08,0.96,-6.23,8.54,2.45,-595.13038,1243.32031,280.67087,-374.72363,815.42838,1.63774
9.96,-3.74,12.78,1.3,3.94,1.74,22.36,-13.02,9.56,4.36,3.52,-7.14,-12.98,-15.72,13.28,-6.26,1.84,-0.94,-22.64,-1.2,-0.96,1.36,-216.44,-503.44,107.66,108.26,-33.2,125.56,-104.76,-10.82,-13.22,145.32,44.92,196.72,-184.8,16.94,50.4,-249.62,-68.72,536.82,-90.74,58.18,116.9,0.08,0.11,0.93,-5.18,5.88,-0.84,-558.8628,1263.1709,292.22983,-372.79663,819.97925,2.25426
