Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,108.18,-2.64,114.36,-64.36,-17.58,-206.12,31.7,37,118.04,-40.98,-12.38,-4.12,33.82,-51.74,316.78,-117.88,6.76,0.32,0,0.05,0.98,2.8,-4.5,-4.6,7.06,37.3,122.26,-4.12,-20.32,62.78,-13.8,36.8,96.46,-11.78,2.1,52.3,72.98,30.96,339.66,-79.18,-31.3,56.06,-0.01,0.07,0.97,-0.2,-4.1,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.22,105.18,6.36,120.36,-62.36,-15.58,-175.12,30.7,37,124.04,-44.98,-12.38,2.88,30.82,-48.74,313.78,-114.88,9.76,1.32,0.01,0.05,0.98,2.8,-4.5,-4.9,6.06,38.3,124.26,-5.12,-18.32,46.78,-16.8,29.8,94.46,-9.78,4.1,19.3,76.98,31.96,343.66,-78.18,-33.3,66.06,0,0.06,0.97,-0.1,-3.8,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.24,106.18,2.36,127.36,-62.36,-16.58,-186.12,32.7,39,123.04,-41.98,-15.38,-3.12,31.82,-50.74,310.78,-114.88,8.76,-0.68,0,0.04,0.98,2.8,-4.4,-4.9,7.06,30.3,122.26,-4.12,-15.32,57.78,-14.8,27.8,91.46,-11.78,4.1,38.3,74.98,30.96,352.66,-80.18,-32.3,64.06,-0.01,0.07,0.97,-0.3,-4,-3.6,-0.03601,0.01606,-0.14986,0,0,0
0.26,107.18,0.36,119.36,-63.36,-14.58,-157.12,33.7,39,128.04,-42.98,-12.38,-10.12,31.82,-49.74,305.78,-113.88,8.76,-2.68,0.01,0.04,0.98,2.5,-4.4,-5,10.06,36.3,113.26,-3.12,-24.32,55.78,-15.8,29.8,89.46,-11.78,6.1,32.3,74.98,29.96,360.66,-82.18,-31.3,67.06,-0.01,0.06,0.97,-0.5,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.28,104.18,1.36,118.36,-63.36,-14.58,-175.12,27.7,36,132.04,-44.98,-12.38,-0.12,32.82,-48.74,306.78,-113.88,8.76,5.32,0.01,0.04,0.98,2.3,-4.2,-4.7,4.06,35.3,117.26,-3.12,-17.32,69.78,-8.8,20.8,87.46,-12.78,3.1,29.3,77.98,30.96,366.66,-85.18,-33.3,69.06,0,0.07,0.97,0.1,-4.4,-3.9,-0.03601,0.01606,-0.14986,0,0,0
0.3,107.18,1.36,119.36,-63.36,-16.58,-170.12,30.7,32,128.04,-45.98,-13.38,-31.12,30.82,-48.74,308.78,-113.88,10.76,-2.68,0.01,0.04,0.98,2.5,-4.5,-4.8,6.06,37.3,118.26,-4.12,-19.32,56.78,-7.8,30.8,88.46,-11.78,3.1,41.3,77.98,28.96,359.66,-84.18,-34.3,71.06,-0.01,0.07,0.97,0.2,-4.3,-3.6,-0.03601,0.01606,-0.14986,0,0,0
0.32,102.18,0.36,116.36,-63.36,-17.58,-175.12,27.7,37,127.04,-44.98,-12.38,12.88,34.82,-50.74,305.78,-114.88,6.76,-2.68,0.01,0.05,0.98,2.6,-4.2,-4.8,4.06,38.3,121.26,-4.12,-20.32,62.78,-12.8,34.8,89.46,-9.78,3.1,61.3,78.98,30.96,351.66,-81.18,-35.3,62.06,-0.01,0.06,0.97,0.2,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.34,108.18,2.36,123.36,-63.36,-13.58,-185.12,31.7,37,129.04,-43.98,-14.38,5.88,32.82,-49.74,302.78,-113.88,8.76,-5.68,0.01,0.05,0.98,3,-4.2,-4.8,7.06,37.3,125.26,-6.12,-18.32,42.78,-12.8,40.8,93.46,-8.78,1.1,43.3,75.98,29.96,348.66,-80.18,-31.3,59.06,0,0.07,0.97,0.1,-4.2,-3.6,-0.03601,0.01606,-0.14986,0,0,0
0.36,105.18,2.36,124.36,-63.36,-16.58,-186.12,32.7,36,133.04,-46.98,-14.38,-16.12,34.82,-48.74,299.78,-112.88,7.76,-5.68,0.01,0.05,0.98,2.7,-4.2,-4.7,6.06,39.3,128.26,-5.12,-18.32,52.78,-12.8,30.8,93.46,-11.78,3.1,19.3,76.98,29.96,346.66,-80.18,-31.3,64.06,0,0.07,0.97,0,-4.2,-3.7,-0.03601,0.01606,-0.14986,0,0,0
0.38,109.18,2.36,119.36,-65.36,-15.58,-166.12,29.7,41,136.04,-46.98,-12.38,5.88,33.82,-48.74,299.78,-111.88,7.76,-3.68,0.01,0.05,0.98,2.4,-4.1,-4.8,7.06,33.3,121.26,-6.12,-20.32,67.78,-11.8,28.8,90.46,-10.78,4.1,18.3,77.98,29.96,347.66,-80.18,-32.3,64.06,0,0.07,0.97,-0.1,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.4,107.18,0.36,117.36,-64.36,-16.58,-189.12,28.7,33,131.04,-46.98,-12.38,19.88,34.82,-49.74,300.78,-113.88,7.76,-4.68,0,0.05,0.98,2.3,-4.2,-4.9,4.06,36.3,123.26,-5.12,-17.32,65.78,-10.8,38.8,92.46,-8.78,1.1,34.3,76.98,28.96,348.66,-80.18,-31.3,62.06,-0.01,0.07,0.97,0,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.42,103.18,1.36,120.36,-62.36,-15.58,-155.12,31.7,40,128.04,-45.98,-13.38,12.88,32.82,-48.74,306.78,-112.88,8.76,2.32,0.01,0.05,0.99,2.4,-4.2,-4.8,7.06,38.3,123.26,-3.12,-19.32,40.78,-13.8,29.8,91.46,-9.78,4.1,2.3,77.98,27.96,351.66,-82.18,-31.3,64.06,-0.01,0.06,0.97,-0.3,-3.9,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.44,106.18,-0.64,113.36,-63.36,-14.58,-174.12,29.7,34,132.04,-47.98,-13.38,-13.12,32.82,-49.74,307.78,-116.88,8.76,-0.68,0,0.05,0.98,2.5,-4.1,-4.9,10.06,36.3,125.26,-6.12,-19.32,54.78,-13.8,30.8,87.46,-12.78,5.1,55.3,79.98,28.96,352.66,-81.18,-32.3,64.06,0,0.07,0.97,0.3,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.46,108.18,0.36,117.36,-63.36,-16.58,-168.12,36.7,38,129.04,-47.98,-15.38,-15.12,34.82,-49.74,306.78,-114.88,7.76,1.32,0,0.05,0.98,2.8,-4.2,-4.7,5.06,39.3,128.26,-6.12,-18.32,38.78,-10.8,24.8,91.46,-11.78,4.1,31.3,80.98,28.96,350.66,-81.18,-32.3,69.06,-0.01,0.06,0.97,0,-4.2,-3.7,-0.03601,0.01606,-0.14986,0,0,0
0.48,108.18,-1.64,116.36,-64.36,-16.58,-196.12,31.7,39,133.04,-46.98,-14.38,-6.12,33.82,-50.74,304.78,-114.88,9.76,0.32,0.01,0.05,0.98,2.4,-4.2,-4.9,9.06,36.3,131.26,-6.12,-17.32,47.78,-11.8,32.8,91.46,-10.78,1.1,26.3,80.98,28.96,351.66,-81.18,-34.3,62.06,-0.01,0.07,0.97,-0.2,-4.2,-3.7,-0.03601,0.01606,-0.14986,0,0,0
0.5,106.18,0.36,119.36,-61.36,-15.58,-186.12,30.7,41,132.04,-45.98,-13.38,-10.12,33.82,-49.74,307.78,-114.88,8.76,-5.68,0.01,0.05,0.98,2.6,-4.2,-4.9,2.06,37.3,126.26,-5.12,-16.32,77.78,-8.8,30.8,87.46,-9.78,4.1,18.3,78.98,27.96,354.66,-81.18,-32.3,71.06,-0.01,0.06,0.97,-0.2,-4.3,-3.6,-0.03601,0.01606,-0.14986,0,0,0
0.52,108.18,5.36,116.36,-60.36,-16.58,-188.12,33.7,38,135.04,-46.98,-14.38,-17.12,32.82,-48.74,309.78,-114.88,9.76,2.32,0.01,0.05,0.98,2.5,-4.1,-4.8,2.06,35.3,127.26,-6.12,-17.32,48.78,-10.8,36.8,88.46,-7.78,2.1,21.3,79.98,28.96,356.66,-81.18,-32.3,65.06,-0.01,0.07,0.97,-0.4,-4.1,-3.7,-0.03601,0.01606,-0.14986,0,0,0
0.54,101.18,-1.64,114.36,-62.36,-14.58,-190.12,30.7,38,134.04,-46.98,-16.38,4.88,33.82,-49.74,312.78,-114.88,8.76,1.32,0,0.05,0.98,2.5,-4.2,-4.7,10.06,36.3,121.26,-6.12,-20.32,43.78,-8.8,23.8,88.46,-10.78,4.1,50.3,79.98,30.96,362.66,-80.18,-32.3,68.06,-0.01,0.06,0.97,-0.1,-4.3,-3.9,-0.03601,0.01606,-0.14986,0,0,0
0.56,105.18,0.36,114.36,-61.36,-14.58,-175.12,31.7,41,134.04,-46.98,-14.38,5.88,32.82,-49.74,312.78,-114.88,9.76,-2.68,0.01,0.05,0.98,3.1,-4.3,-4.7,3.06,38.3,117.26,-2.12,-19.32,61.78,-7.8,31.8,86.46,-10.78,3.1,48.3,80.98,28.96,363.66,-83.18,-33.3,68.06,0,0.07,0.97,-0.2,-4.3,-3.5,-0.03601,0.01606,-0.14986,0,0,0
0.58,105.18,1.36,123.36,-64.36,-14.58,-181.12,31.7,41,134.04,-49.98,-14.38,-19.12,32.82,-50.74,302.78,-115.88,8.76,-6.68,0.01,0.05,0.98,3.6,-4,-4.9,11.06,35.3,115.26,-3.12,-20.32,48.78,-10.8,28.8,85.46,-8.78,3.1,43.3,79.98,28.96,364.66,-83.18,-31.3,69.06,0,0.07,0.97,-0.1,-4.1,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.6,110.18,1.36,123.36,-66.36,-17.58,-180.12,28.7,44,142.04,-49.98,-12.38,6.88,31.82,-48.74,283.78,-109.88,9.76,-11.68,0.01,0.05,0.99,3.5,-4,-4.9,9.06,35.3,111.26,-3.12,-19.32,47.78,-10.8,27.8,85.46,-11.78,4.1,10.3,79.98,26.96,366.66,-85.18,-32.3,69.06,0,0.07,0.97,0,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.64,114.18,9.36,126.36,-67.36,-17.58,-194.12,31.7,46,145.04,-50.98,-14.38,-4.12,33.82,-47.74,267.78,-104.88,9.76,-9.68,0.01,0.05,0.98,2.7,-4,-4.7,11.06,33.3,98.26,2.88,-18.32,67.78,-12.8,18.8,81.46,-10.78,5.1,25.3,79.98,30.96,381.66,-85.18,-33.3,68.06,0,0.06,0.96,-0.3,-4.5,-3.9,-0.03601,0.01606,-0.14986,0,0,0
0.66,109.18,7.36,124.36,-65.36,-17.58,-161.12,29.7,44,146.04,-51.98,-13.38,19.88,33.82,-49.74,269.78,-107.88,10.76,-6.68,0.01,0.05,0.98,2.3,-4.5,-4.7,5.06,31.3,99.26,2.88,-18.32,63.78,-14.8,16.8,80.46,-12.78,3.1,12.3,81.98,30.96,390.66,-86.18,-34.3,75.06,-0.01,0.06,0.97,-0.2,-4.6,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.68,113.18,5.36,124.36,-67.36,-16.58,-199.12,29.7,45,144.04,-50.98,-13.38,2.88,33.82,-46.74,274.78,-106.88,8.76,-7.68,0.01,0.05,0.98,2.3,-4.3,-4.7,5.06,37.3,101.26,7.88,-16.32,94.78,-8.8,22.8,79.46,-10.78,4.1,31.3,82.98,30.96,395.66,-88.18,-35.3,71.06,0,0.07,0.97,-0.2,-4.1,-3.6,-0.03601,0.01606,-0.14986,0,0,0
0.7,114.18,6.36,129.36,-66.36,-15.58,-175.12,30.7,47,148.04,-52.98,-14.38,6.88,31.82,-47.74,274.78,-107.88,9.76,-10.68,0,0.05,0.98,2.8,-4.5,-4.9,7.06,32.3,97.26,3.88,-17.32,69.78,-7.8,21.8,79.46,-7.78,3.1,17.3,82.98,28.96,399.66,-90.18,-35.3,73.06,-0.01,0.06,0.96,0,-4.5,-3.9,-0.03601,0.01606,-0.14986,0,0,0
0.72,108.18,5.36,129.36,-66.36,-12.58,-195.12,34.7,46,141.04,-51.98,-15.38,-15.12,32.82,-48.74,272.78,-106.88,8.76,-9.68,0.01,0.05,0.98,2.8,-4.5,-4.6,7.06,33.3,94.26,3.88,-18.32,56.78,-11.8,19.8,80.46,-9.78,3.1,39.3,82.98,30.96,401.66,-89.18,-35.3,76.06,-0.01,0.06,0.97,-0.3,-4.4,-3.9,-0.03601,0.01606,-0.14986,0,0,0
0.74,110.18,10.36,132.36,-65.36,-16.58,-188.12,32.7,52,144.04,-49.98,-13.38,5.88,31.82,-47.74,270.78,-105.88,10.76,-7.68,0.01,0.05,0.98,2.8,-4.5,-4.7,13.06,36.3,88.26,5.88,-21.32,44.78,-13.8,28.8,77.46,-9.78,3.1,31.3,83.98,30.96,407.66,-91.18,-37.3,76.06,0,0.07,0.97,0,-4.2,-4,-0.03601,0.01606,-0.14986,0,0,0
0.76,108.18,7.36,128.36,-67.36,-15.58,-173.12,24.7,47,146.04,-49.98,-12.38,10.88,30.82,-48.74,270.78,-105.88,10.76,-8.68,0.01,0.05,0.98,2.4,-4.6,-4.8,11.06,32.3,90.26,7.88,-19.32,44.78,-5.8,16.8,73.46,-11.78,3.1,36.3,82.98,32.96,409.66,-90.18,-36.3,77.06,0,0.07,0.97,-0.1,-4.5,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.78,110.18,2.36,129.36,-64.36,-14.58,-173.12,26.7,46,142.04,-50.98,-12.38,-4.12,30.82,-48.74,274.78,-105.88,10.76,-8.68,0.01,0.05,0.98,2.3,-4.5,-4.8,9.06,30.3,93.26,6.88,-18.32,53.78,-8.8,28.8,79.46,-8.78,5.1,48.3,83.98,28.96,412.66,-93.18,-38.3,76.06,-0.01,0.07,0.97,-0.1,-4.3,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.8,108.18,3.36,126.36,-66.36,-14.58,-166.12,33.7,47,137.04,-47.98,-15.38,-17.12,30.82,-49.74,278.78,-107.88,10.76,-2.68,0.01,0.05,0.98,2.5,-4.3,-4.9,10.06,35.3,87.26,9.88,-18.32,40.78,-8.8,17.8,75.46,-10.78,5.1,51.3,81.98,31.96,409.66,-92.18,-36.3,69.06,-0.01,0.07,0.97,-0.1,-4.2,-3.7,-0.03601,0.01606,-0.14986,0,0,0
0.82,108.18,5.36,126.36,-68.36,-15.58,-189.12,17.7,44,147.04,-49.98,-12.38,17.88,29.82,-48.74,281.78,-107.88,11.76,-8.68,0,0.04,0.98,3.2,-4.1,-4.7,11.06,36.3,89.26,10.88,-18.32,60.78,-7.8,22.8,74.46,-7.78,3.1,50.3,81.98,30.96,407.66,-91.18,-36.3,78.06,-0.01,0.06,0.97,0,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.84,111.18,8.36,132.36,-68.36,-17.58,-179.12,26.7,48,142.04,-49.98,-13.38,17.88,32.82,-52.74,277.78,-110.88,9.76,0.32,0.01,0.05,0.98,3,-4.2,-4.7,6.06,30.3,88.26,8.88,-16.32,57.78,-5.8,13.8,75.46,-10.78,4.1,26.3,80.98,30.96,403.66,-89.18,-35.3,73.06,-0.01,0.07,0.97,0,-4.2,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.86,119.18,12.36,137.36,-70.36,-18.58,-186.12,32.7,55,146.04,-50.98,-13.38,-4.12,29.82,-48.74,269.78,-105.88,10.76,-7.68,0,0.05,0.98,2.9,-4.1,-4.7,11.06,36.3,81.26,9.88,-20.32,50.78,-10.8,19.8,75.46,-8.78,3.1,33.3,81.98,30.96,401.66,-90.18,-36.3,69.06,0,0.06,0.96,0.2,-4.4,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.88,112.18,7.36,139.36,-70.36,-16.58,-174.12,26.7,51,153.04,-53.98,-14.38,4.88,30.82,-49.74,268.78,-105.88,10.76,-2.68,0,0.05,0.98,2.8,-4.5,-4.9,9.06,32.3,87.26,9.88,-19.32,64.78,-7.8,24.8,76.46,-8.78,4.1,29.3,80.98,30.96,395.66,-88.18,-36.3,78.06,-0.01,0.06,0.96,0.3,-4.5,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.9,116.18,10.36,137.36,-70.36,-16.58,-162.12,30.7,49,150.04,-52.98,-12.38,-15.12,31.82,-47.74,269.78,-104.88,9.76,-7.68,0.01,0.04,0.98,2.3,-4.5,-4.7,11.06,37.3,81.26,10.88,-20.32,67.78,-8.8,21.8,77.46,-8.78,5.1,40.3,79.98,30.96,388.66,-89.18,-35.3,70.06,0,0.06,0.97,0.1,-4.6,-3.8,-0.03601,0.01606,-0.14986,0,0,0
0.92,116.18,8.36,137.36,-72.36,-19.58,-194.12,32.7,55,152.04,-49.98,-14.38,-7.12,30.82,-48.74,269.78,-105.88,10.76,-11.68,0.01,0.04,0.98,2.6,-4.7,-4.7,12.06,37.3,83.26,9.88,-19.32,59.78,-7.8,21.8,79.46,-9.78,4.1,29.3,79.98,30.96,386.66,-88.18,-36.3,68.06,-0.01,0.06,0.97,0.2,-4.5,-4,-0.03601,0.01606,-0.14986,0,0,0
0.94,118.18,13.36,145.36,-72.36,-18.58,-174.12,35.7,53,147.04,-50.98,-13.38,-9.12,29.82,-48.74,269.78,-104.88,10.76,-4.68,0.01,0.05,0.98,2.5,-4.5,-4.9,12.06,37.3,85.26,8.88,-19.32,68.78,-9.8,18.8,79.46,-7.78,3.1,16.3,79.98,31.96,389.66,-88.18,-35.3,72.06,-0.01,0.07,0.97,0,-4.6,-3.7,-0.03601,0.01606,-0.14986,0,0,0
0.96,122.18,10.36,141.36,-75.36,-18.58,-196.12,31.7,49,146.04,-50.98,-13.38,-13.12,31.82,-48.74,271.78,-103.88,8.76,-1.68,0.01,0.05,0.98,2.3,-4.5,-4.6,8.06,32.3,85.26,7.88,-18.32,50.78,-11.8,28.8,78.46,-7.78,4.1,36.3,79.98,31.96,392.66,-89.18,-37.3,67.06,-0.01,0.07,0.97,0,-4.4,-3.9,-0.03601,0.01606,-0.14986,0,0,0
0.98,117.18,9.36,140.36,-72.36,-20.58,-185.12,26.7,50,139.04,-48.98,-12.38,-1.12,30.82,-50.74,274.78,-107.88,9.76,-4.68,0.01,0.05,0.98,2.3,-4.5,-4.9,13.06,34.3,83.26,7.88,-20.32,55.78,-12.8,20.8,77.46,-9.78,5.1,31.3,78.98,32.96,395.66,-88.18,-36.3,71.06,-0.01,0.07,0.97,0,-4.3,-3.9,-0.03601,0.01606,-0.14986,0,0,0
1,118.18,8.36,137.36,-71.36,-19.58,-192.12,27.7,48,140.04,-45.98,-12.38,-4.12,31.82,-49.74,278.78,-106.88,9.76,-3.68,0.01,0.05,0.98,2.1,-4.5,-4.7,12.06,33.3,84.26,6.88,-18.32,53.78,-11.8,21.8,78.46,-9.78,3.1,29.3,78.98,30.96,402.66,-91.18,-37.3,71.06,-0.01,0.06,0.97,-0.1,-4.5,-4,-0.03601,0.01606,-0.14986,0,0,0
1.02,109.18,6.36,136.36,-69.36,-19.58,-185.12,31.7,49,136.04,-47.98,-14.38,-1.12,30.82,-51.74,283.78,-109.88,9.76,-1.68,0.01,0.05,0.98,2.1,-4.5,-4.6,10.06,32.3,86.26,7.88,-18.32,51.78,-10.8,28.8,78.46,-7.78,5.1,32.3,79.98,30.96,404.66,-92.18,-37.3,70.06,-0.01,0.07,0.97,0.2,-4.4,-3.8,-0.03601,0.01606,-0.14986,0,0,0
1.04,115.18,5.36,131.36,-66.36,-16.58,-179.12,27.7,49,134.04,-47.98,-13.38,11.88,31.82,-51.74,290.78,-111.88,8.76,2.32,0.01,0.05,0.97,2.2,-4.3,-4.8,9.06,31.3,85.26,5.88,-19.32,55.78,-14.8,12.8,78.46,-12.78,5.1,23.3,79.98,32.96,403.66,-91.18,-37.3,76.06,-0.01,0.07,0.96,0.2,-4.3,-4,-0.03601,0.01606,-0.14986,0,0,0
1.06,113.18,7.36,132.36,-70.36,-19.58,-204.12,21.7,45,126.04,-47.98,-13.38,12.88,31.82,-50.74,292.78,-109.88,9.76,-6.68,0.01,0.05,0.98,2.6,-4.7,-4.8,14.06,33.3,93.26,6.88,-20.32,45.78,-9.8,28.8,82.46,-9.78,3.1,47.3,80.98,28.96,397.66,-91.18,-37.3,74.06,-0.01,0.06,0.97,0.1,-4.5,-3.8,-0.03601,0.01606,-0.14986,0,0,0
1.08,116.18,7.36,137.36,-69.36,-17.58,-167.12,28.7,45,131.04,-46.98,-13.38,-16.12,31.82,-49.74,290.78,-107.88,8.76,-0.68,0.01,0.05,0.98,2.6,-4.4,-4.9,2.06,30.3,95.26,6.88,-15.32,72.78,-9.8,24.8,82.46,-10.78,4.1,14.3,79.98,31.96,397.66,-91.18,-37.3,75.06,0,0.07,0.97,0,-4.5,-3.7,-0.03601,0.01606,-0.14986,0,0,0
1.1,115.18,9.36,137.36,-69.36,-19.58,-193.12,30.7,50,128.04,-45.98,-14.38,-11.12,32.82,-48.74,288.78,-107.88,8.76,-1.68,0,0.05,0.98,2.6,-4.3,-4.7,13.06,33.3,91.26,6.88,-18.32,49.78,-7.8,23.8,81.46,-11.78,3.1,42.3,78.98,31.96,400.66,-91.18,-35.3,77.06,-0.01,0.06,0.97,0,-4.5,-3.8,-0.03601,0.01606,-0.14986,0,0,0
1.12,111.18,8.36,135.36,-66.36,-15.58,-178.12,25.7,43,132.04,-46.98,-13.38,16.88,29.82,-52.74,291.78,-110.88,11.76,-1.68,0.01,0.05,0.98,2.4,-4.6,-4.7,13.06,33.3,87.26,5.88,-19.32,46.78,-10.8,21.8,80.46,-10.78,5.1,44.3,81.98,32.96,400.66,-91.18,-38.3,72.06,-0.01,0.06,0.97,0,-4.3,-4,-0.03601,0.01606,-0.14986,0,0,0
