Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.52,0,88.63829787,95.0212766,142.4680851,-29.72340426,0.595744681,167.2553191,3.553191489,81.31914894,87.4893617,-27.5106383,14.63829787,-110.893617,27.68085106,-73.0212766,172.0638298,-107.3617021,-44.59574468,20.0212766,0.02,0.07,0.96,-4.1,-5.5,-3.3,-25,82.89583333,135.125,-27.27083333,-36.16666667,-63.1875,-1.958333333,48.39583333,116.4166667,-72.1875,-7.979166667,-263.5416667,1.541666667,-3.354166667,139.9166667,-22.16666667,19.91666667,-31.45833333,0.04,0.06,0.95,-1,-4.6,-7.3,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.54,0,88.63829787,99.0212766,138.4680851,-28.72340426,0.595744681,167.2553191,-0.446808511,79.31914894,87.4893617,-26.5106383,13.63829787,-125.893617,26.68085106,-71.0212766,171.0638298,-106.3617021,-44.59574468,22.0212766,0.01,0.07,0.95,-4.1,-5.8,-3.5,-30,91.89583333,130.125,-23.27083333,-32.16666667,-70.1875,-3.958333333,46.39583333,114.4166667,-72.1875,-9.979166667,-253.5416667,2.541666667,-5.354166667,141.9166667,-25.16666667,19.91666667,-31.45833333,0.04,0.07,0.95,-0.6,-4.6,-7.3,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.58,0,90.63829787,99.0212766,146.4680851,-28.72340426,1.595744681,148.2553191,-5.446808511,77.31914894,84.4893617,-25.5106383,9.638297872,-131.893617,26.68085106,-73.0212766,170.0638298,-106.3617021,-44.59574468,20.0212766,0.01,0.07,0.95,-4,-5.6,-3.3,-26,88.89583333,137.125,-28.27083333,-37.16666667,-73.1875,-2.958333333,48.39583333,110.4166667,-72.1875,-14.97916667,-274.5416667,2.541666667,-4.354166667,139.9166667,-24.16666667,20.91666667,-34.45833333,0.03,0.06,0.95,-0.6,-4.5,-7.4,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.6,0,92.63829787,95.0212766,142.4680851,-30.72340426,0.595744681,169.2553191,-0.446808511,76.31914894,84.4893617,-24.5106383,12.63829787,-132.893617,27.68085106,-72.0212766,170.0638298,-108.3617021,-45.59574468,23.0212766,0.01,0.07,0.95,-4.2,-5.7,-3.4,-24,85.89583333,136.125,-29.27083333,-35.16666667,-88.1875,-5.958333333,46.39583333,111.4166667,-74.1875,-12.97916667,-264.5416667,2.541666667,-5.354166667,139.9166667,-25.16666667,19.91666667,-36.45833333,0.04,0.06,0.95,-0.6,-4.5,-7.3,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.62,0,90.63829787,94.0212766,136.4680851,-30.72340426,1.595744681,174.2553191,-5.446808511,82.31914894,83.4893617,-23.5106383,12.63829787,-107.893617,26.68085106,-75.0212766,168.0638298,-110.3617021,-42.59574468,12.0212766,0.01,0.07,0.95,-4.3,-5.6,-3.6,-31,99.89583333,131.125,-21.27083333,-31.16666667,-56.1875,-5.958333333,41.39583333,116.4166667,-72.1875,-9.979166667,-282.5416667,2.541666667,-5.354166667,140.9166667,-24.16666667,20.91666667,-34.45833333,0.04,0.06,0.95,-0.8,-4.7,-7.4,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.64,0,88.63829787,93.0212766,144.4680851,-30.72340426,0.595744681,162.2553191,-9.446808511,79.31914894,84.4893617,-23.5106383,11.63829787,-128.893617,27.68085106,-74.0212766,169.0638298,-110.3617021,-43.59574468,15.0212766,0.01,0.07,0.96,-4.1,-5.7,-3.5,-30,95.89583333,128.125,-20.27083333,-32.16666667,-69.1875,-1.958333333,49.39583333,114.4166667,-73.1875,-10.97916667,-266.5416667,3.541666667,-5.354166667,140.9166667,-25.16666667,19.91666667,-33.45833333,0.04,0.07,0.95,-0.7,-4.5,-7.2,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.66,0,91.63829787,96.0212766,143.4680851,-30.72340426,0.595744681,181.2553191,-1.446808511,75.31914894,84.4893617,-25.5106383,10.63829787,-103.893617,28.68085106,-77.0212766,170.0638298,-113.3617021,-44.59574468,16.0212766,0.01,0.07,0.95,-4.1,-5.6,-3.4,-27,94.89583333,128.125,-21.27083333,-32.16666667,-40.1875,-2.958333333,50.39583333,111.4166667,-74.1875,-12.97916667,-269.5416667,1.541666667,-5.354166667,140.9166667,-26.16666667,20.91666667,-32.45833333,0.04,0.06,0.95,-0.6,-4.6,-7.3,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.68,0,88.63829787,99.0212766,139.4680851,-28.72340426,1.595744681,172.2553191,1.553191489,79.31914894,85.4893617,-25.5106383,12.63829787,-111.893617,29.68085106,-79.0212766,170.0638298,-116.3617021,-45.59574468,18.0212766,0.01,0.07,0.95,-4,-5.6,-3.3,-30,85.89583333,136.125,-25.27083333,-34.16666667,-95.1875,-3.958333333,50.39583333,116.4166667,-74.1875,-9.979166667,-252.5416667,0.541666667,-5.354166667,139.9166667,-25.16666667,21.91666667,-31.45833333,0.04,0.06,0.95,-0.7,-4.7,-7.3,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.7,0,89.63829787,95.0212766,136.4680851,-30.72340426,1.595744681,157.2553191,-4.446808511,75.31914894,84.4893617,-25.5106383,12.63829787,-128.893617,27.68085106,-76.0212766,169.0638298,-113.3617021,-43.59574468,19.0212766,0.01,0.07,0.95,-4.2,-5.8,-3.3,-28,94.89583333,132.125,-22.27083333,-32.16666667,-41.1875,-3.958333333,43.39583333,113.4166667,-73.1875,-9.979166667,-261.5416667,2.541666667,-6.354166667,140.9166667,-26.16666667,19.91666667,-29.45833333,0.04,0.06,0.95,-0.7,-4.6,-7.2,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.72,0,92.63829787,97.0212766,144.4680851,-30.72340426,1.595744681,158.2553191,-4.446808511,76.31914894,85.4893617,-23.5106383,11.63829787,-139.893617,28.68085106,-77.0212766,169.0638298,-113.3617021,-44.59574468,15.0212766,0.01,0.07,0.95,-3.9,-5.9,-3.3,-21,85.89583333,139.125,-31.27083333,-35.16666667,-75.1875,2.041666667,47.39583333,111.4166667,-73.1875,-14.97916667,-265.5416667,2.541666667,-5.354166667,141.9166667,-24.16666667,19.91666667,-27.45833333,0.03,0.06,0.95,-0.7,-4.6,-7.2,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.74,0,90.63829787,88.0212766,149.4680851,-30.72340426,2.595744681,152.2553191,-7.446808511,74.31914894,85.4893617,-23.5106383,12.63829787,-160.893617,28.68085106,-74.0212766,170.0638298,-110.3617021,-45.59574468,14.0212766,0.01,0.07,0.96,-4.1,-5.4,-3.5,-29,94.89583333,132.125,-24.27083333,-35.16666667,-76.1875,-0.958333333,49.39583333,117.4166667,-75.1875,-10.97916667,-275.5416667,2.541666667,-5.354166667,141.9166667,-25.16666667,19.91666667,-35.45833333,0.04,0.06,0.95,-0.6,-4.5,-7.4,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.76,0,84.63829787,93.0212766,138.4680851,-29.72340426,2.595744681,180.2553191,2.553191489,81.31914894,84.4893617,-24.5106383,13.63829787,-117.893617,27.68085106,-73.0212766,169.0638298,-110.3617021,-42.59574468,17.0212766,0.01,0.07,0.95,-3.8,-5.6,-3.3,-30,88.89583333,132.125,-24.27083333,-35.16666667,-93.1875,0.041666667,47.39583333,115.4166667,-76.1875,-13.97916667,-292.5416667,-0.458333333,-5.354166667,141.9166667,-24.16666667,23.91666667,-33.45833333,0.04,0.06,0.95,-0.7,-4.7,-7.5,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.78,0,88.63829787,97.0212766,143.4680851,-25.72340426,0.595744681,168.2553191,-3.446808511,78.31914894,83.4893617,-24.5106383,10.63829787,-135.893617,29.68085106,-75.0212766,166.0638298,-111.3617021,-46.59574468,17.0212766,0.01,0.07,0.95,-4.1,-5.6,-3.3,-31,88.89583333,130.125,-25.27083333,-31.16666667,-72.1875,-5.958333333,49.39583333,119.4166667,-74.1875,-7.979166667,-273.5416667,1.541666667,-5.354166667,142.9166667,-25.16666667,21.91666667,-32.45833333,0.04,0.06,0.95,-0.8,-4.7,-7.3,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.8,0,86.63829787,95.0212766,140.4680851,-29.72340426,3.595744681,141.2553191,-3.446808511,78.31914894,83.4893617,-24.5106383,12.63829787,-131.893617,29.68085106,-74.0212766,168.0638298,-109.3617021,-43.59574468,5.021276596,0.01,0.07,0.95,-4.1,-5.8,-3.5,-23,81.89583333,144.125,-34.27083333,-41.16666667,-97.1875,-4.958333333,47.39583333,117.4166667,-76.1875,-10.97916667,-271.5416667,3.541666667,-6.354166667,142.9166667,-27.16666667,20.91666667,-34.45833333,0.04,0.06,0.95,-0.7,-4.6,-7.4,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.82,0,85.63829787,94.0212766,140.4680851,-28.72340426,1.595744681,176.2553191,-1.446808511,78.31914894,82.4893617,-25.5106383,12.63829787,-152.893617,29.68085106,-77.0212766,167.0638298,-112.3617021,-45.59574468,20.0212766,0.02,0.06,0.95,-4.2,-5.6,-3.4,-26,92.89583333,135.125,-26.27083333,-33.16666667,-71.1875,-1.958333333,49.39583333,113.4166667,-73.1875,-12.97916667,-295.5416667,1.541666667,-4.354166667,143.9166667,-25.16666667,22.91666667,-29.45833333,0.04,0.06,0.95,-0.9,-4.6,-7.4,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.84,0,86.63829787,95.0212766,136.4680851,-27.72340426,1.595744681,190.2553191,-8.446808511,69.31914894,83.4893617,-25.5106383,13.63829787,-146.893617,26.68085106,-74.0212766,166.0638298,-111.3617021,-42.59574468,22.0212766,0.01,0.07,0.95,-4.2,-5.6,-3.4,-23,85.89583333,137.125,-29.27083333,-36.16666667,-65.1875,-2.958333333,48.39583333,108.4166667,-74.1875,-16.97916667,-277.5416667,2.541666667,-4.354166667,144.9166667,-26.16666667,22.91666667,-36.45833333,0.04,0.06,0.95,-0.7,-4.7,-7.4,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
0.86,0,87.63829787,98.0212766,146.4680851,-29.72340426,2.595744681,170.2553191,-4.446808511,80.31914894,83.4893617,-23.5106383,13.63829787,-128.893617,26.68085106,-74.0212766,165.0638298,-111.3617021,-42.59574468,10.0212766,0.02,0.07,0.95,-4.4,-5.5,-3.5,-29,93.89583333,131.125,-22.27083333,-33.16666667,-71.1875,-4.958333333,49.39583333,119.4166667,-77.1875,-7.979166667,-261.5416667,3.541666667,-5.354166667,144.9166667,-26.16666667,20.91666667,-33.45833333,0.03,0.06,0.95,-0.5,-4.8,-7.4,0.11108,0.15124,0.00376,-0.00024,0.05085,0.06197
