Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
3.44,14.78,10.76,81.72,-34.38,9.62,54.06,21.72,44.14,235.74,-93.8,-14.96,47.92,52.3,-41.12,341.74,-89.38,-1.08,28.76,-0.03,0.08,0.97,-2.1,-3.92,-6.16,-11.9,6.8,32.62,-18.84,9.6,-12.16,80.22,-12.56,-5.12,-19.08,5.16,67.7,-34.64,-18.78,9.36,-5.94,7.12,-46.36,0.03,0.06,0.98,-1.12,-4.62,-3.22,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.46,26.78,9.76,74.72,-37.38,4.62,27.06,26.72,49.14,238.74,-96.8,-13.96,72.92,53.3,-40.12,348.74,-90.38,0.92,30.76,-0.03,0.08,0.97,-2.38,-4.55,-6.09,-19.9,11.8,33.62,-18.84,10.6,36.84,81.22,-16.56,-7.12,-20.08,6.16,93.7,-35.64,-14.78,3.36,-3.94,5.12,-47.36,0.03,0.06,0.99,-0.14,-3.36,-3.43,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.5,19.78,11.76,87.72,-35.38,8.62,11.06,25.72,43.14,246.74,-102.8,-17.96,24.92,56.3,-39.12,362.74,-93.38,0.92,32.76,-0.03,0.08,0.97,-2.38,-4.48,-6.02,-12.9,15.8,18.62,-8.84,5.6,23.84,75.22,-12.56,-7.12,-18.08,8.16,59.7,-35.64,-7.78,-5.64,0.06,1.12,-56.36,0.04,0.06,1,1.47,-5.53,-5.25,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.52,21.78,9.76,86.72,-37.38,6.62,25.06,28.72,51.14,250.74,-98.8,-14.96,57.92,60.3,-39.12,370.74,-93.38,0.92,28.76,-0.02,0.08,0.97,-2.31,-4.2,-5.95,-9.9,20.8,20.62,-6.84,8.6,0.84,74.22,-12.56,-4.12,-17.08,9.16,57.7,-38.64,-1.78,-9.64,3.06,3.12,-56.36,0.05,0.06,1,3.78,-8.26,-10.15,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.54,15.78,5.76,82.72,-35.38,6.62,31.06,32.72,52.14,255.74,-96.8,-15.96,58.92,60.3,-40.12,380.74,-96.38,1.92,27.76,-0.03,0.08,0.97,-2.24,-3.5,-6.23,-11.9,19.8,17.62,-2.84,6.6,26.84,72.22,-15.56,-12.12,-20.08,6.16,53.7,-38.64,1.22,-9.64,4.06,2.12,-50.36,0.09,0.04,0.98,5.67,-10.99,-16.73,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.56,25.78,2.76,68.72,-38.38,3.62,37.06,30.72,49.14,260.74,-102.8,-18.96,43.92,60.3,-40.12,388.74,-97.38,0.92,37.76,-0.03,0.08,0.97,-2.1,-3.71,-6.23,-11.9,25.8,17.62,0.16,8.6,19.84,57.22,-19.56,-7.12,-16.08,11.16,63.7,-39.64,3.22,-13.64,4.06,2.12,-51.36,0.07,0.04,1,3.01,-16.59,-29.26,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.6,23.78,14.76,79.72,-29.38,7.62,17.06,41.72,47.14,270.74,-111.8,-20.96,50.92,57.3,-39.12,390.74,-98.38,3.92,31.76,-0.03,0.08,0.97,-2.03,-4.41,-6.16,-6.9,24.8,16.62,2.16,7.6,16.84,33.22,-23.56,-5.12,-20.08,12.16,53.7,-33.64,3.22,-15.64,4.06,2.12,-57.36,0.1,0.01,1,0.91,-29.61,-54.46,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.62,15.78,6.76,72.72,-30.38,6.62,15.06,38.72,51.14,272.74,-111.8,-17.96,72.92,59.3,-38.12,391.74,-96.38,1.92,35.76,-0.03,0.08,0.97,-2.1,-4.9,-6.16,-0.9,24.8,13.62,2.16,3.6,-1.16,38.22,-22.56,-4.12,-18.08,13.16,70.7,-26.64,3.22,-15.64,5.06,0.12,-62.36,0.07,0.01,0.98,-5.81,-40.95,-69.44,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.64,21.78,8.76,67.72,-30.38,4.62,28.06,32.72,46.14,275.74,-112.8,-18.96,63.92,60.3,-38.12,393.74,-98.38,2.92,28.76,-0.03,0.08,0.97,-2.1,-4.76,-5.88,-6.9,15.8,19.62,0.16,6.6,-1.16,50.22,-32.56,-13.12,-15.08,12.16,84.7,-16.64,2.22,-15.64,4.06,-3.88,-56.36,0.03,0,0.98,-12.04,-45.29,-78.68,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.66,19.78,10.76,72.72,-28.38,4.62,8.06,37.72,48.14,277.74,-116.8,-20.96,55.92,61.3,-38.12,389.74,-97.38,0.92,32.76,-0.04,0.08,0.97,-2.1,-4.9,-5.88,-6.9,16.8,15.62,2.16,7.6,13.84,63.22,-30.56,-15.12,-14.08,8.16,60.7,-10.64,2.22,-15.64,5.06,-4.88,-52.36,-0.02,-0.09,1.01,-19.67,-38.57,-72.03,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.68,20.78,15.76,73.72,-27.38,5.62,39.06,40.72,46.14,278.74,-117.8,-18.96,57.92,61.3,-39.12,388.74,-97.38,1.92,34.76,-0.03,0.08,0.97,-2.1,-5.39,-5.95,-4.9,18.8,14.62,2.16,4.6,11.84,53.22,-33.56,-18.12,-13.08,16.16,80.7,-11.64,2.22,-15.64,3.06,-2.88,-58.36,-0.02,-0.07,1.04,-30.59,-15.05,-58.59,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.7,23.78,11.76,60.72,-28.38,4.62,51.06,37.72,43.14,280.74,-118.8,-18.96,56.92,59.3,-38.12,386.74,-96.38,1.92,34.76,-0.03,0.09,0.97,-2.24,-5.32,-6.09,-6.9,22.8,16.62,2.16,5.6,1.84,47.22,-28.56,-15.12,-15.08,8.16,64.7,-12.64,7.22,-17.64,8.06,-2.88,-53.36,0.07,0.02,0.96,-27.79,-15.4,-51.38,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.72,18.78,9.76,71.72,-27.38,4.62,57.06,39.72,49.14,284.74,-119.8,-20.96,51.92,59.3,-38.12,385.74,-96.38,2.92,31.76,-0.03,0.08,0.97,-2.31,-4.76,-6.02,-8.9,15.8,10.62,2.16,3.6,18.84,61.22,-26.56,-17.12,-15.08,10.16,46.7,-12.64,6.22,-15.64,4.06,-0.88,-55.36,0.07,0.02,0.98,-16.45,-20.79,-45.36,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.74,16.78,10.76,69.72,-22.38,3.62,51.06,46.72,45.14,282.74,-118.8,-18.96,64.92,56.3,-38.12,387.74,-97.38,2.92,30.76,-0.03,0.08,0.97,-2.24,-4.9,-6.23,-10.9,14.8,15.62,1.16,5.6,23.84,54.22,-28.56,-17.12,-14.08,13.16,64.7,-11.64,6.22,-16.64,6.06,-2.88,-56.36,0.03,-0.01,1.02,-6.65,-19.32,-36.82,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.76,16.78,11.76,65.72,-20.38,4.62,34.06,42.72,43.14,280.74,-117.8,-19.96,47.92,57.3,-36.12,395.74,-96.38,2.92,32.76,-0.03,0.08,0.97,-2.73,-4.41,-6.16,-2.9,16.8,11.62,2.16,3.6,9.84,58.22,-28.56,-17.12,-16.08,11.16,52.7,-9.64,5.22,-16.64,6.06,-2.88,-46.36,0.01,-0.07,1.04,3.64,-17.99,-30.8,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.78,14.78,8.76,55.72,-20.38,3.62,28.06,43.72,41.14,276.74,-116.8,-20.96,61.92,57.3,-37.12,406.74,-99.38,2.92,30.76,-0.03,0.08,0.97,-3.5,-4.55,-6.23,-5.9,13.8,11.62,2.16,2.6,26.84,54.22,-25.56,-15.12,-15.08,6.16,47.7,-11.64,4.22,-14.64,4.06,-2.88,-57.36,-0.06,-0.12,1.05,6.86,-20.02,-31.71,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.8,9.78,14.76,59.72,-12.38,3.62,41.06,49.72,33.14,268.74,-115.8,-21.96,55.92,56.3,-40.12,426.74,-102.38,2.92,39.76,-0.04,0.08,0.97,-4.06,-4.62,-6.16,-8.9,16.8,15.62,2.16,6.6,13.84,44.22,-27.56,-12.12,-16.08,13.16,41.7,-10.64,4.22,-16.64,5.06,-2.88,-47.36,-0.13,-0.2,1.06,10.08,-16.31,-32.48,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.82,4.78,10.76,50.72,-7.38,2.62,24.06,47.72,28.14,259.74,-108.8,-24.96,51.92,54.3,-37.12,453.74,-103.38,6.92,37.76,-0.03,0.08,0.98,-4.34,-5.18,-6.51,-5.9,15.8,14.62,3.16,5.6,11.84,52.22,-28.56,-11.12,-15.08,15.16,27.7,-11.64,4.22,-15.64,6.06,-3.88,-58.36,-0.16,-0.27,1.06,3.92,-9.38,-32.41,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.84,1.78,10.76,46.72,-5.38,1.62,12.06,48.72,12.14,240.74,-107.8,-23.96,40.92,54.3,-37.12,481.74,-105.38,6.92,45.76,-0.04,0.08,0.97,-4.48,-5.67,-6.51,-5.9,16.8,14.62,2.16,6.6,16.84,54.22,-25.56,-14.12,-15.08,12.16,37.7,-14.64,4.22,-17.64,5.06,0.12,-55.36,-0.15,-0.27,1.02,-0.56,-2.1,-33.11,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.86,-1.22,11.76,40.72,-4.38,3.62,30.06,54.72,5.14,226.74,-101.8,-22.96,39.92,54.3,-37.12,505.74,-106.38,7.92,50.76,-0.04,0.08,0.97,-4.55,-6.16,-6.09,-5.9,16.8,12.62,3.16,4.6,-0.16,49.22,-26.56,-13.12,-14.08,7.16,44.7,-13.64,3.22,-16.64,4.06,-2.88,-58.36,-0.14,-0.3,1.02,-0.98,1.4,-35.28,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.88,-1.22,19.76,46.72,-0.38,3.62,32.06,61.72,1.14,212.74,-96.8,-21.96,43.92,55.3,-37.12,532.74,-107.38,7.92,57.76,-0.04,0.08,0.97,-4.62,-6.02,-6.44,-3.9,14.8,9.62,4.16,3.6,7.84,55.22,-27.56,-13.12,-15.08,10.16,51.7,-13.64,3.22,-18.64,5.06,-2.88,-54.36,-0.13,-0.35,1.01,-5.74,1.96,-35.56,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.9,-6.22,16.76,44.72,0.62,3.62,40.06,59.72,-2.86,199.74,-93.8,-19.96,48.92,52.3,-36.12,556.74,-109.38,9.92,56.76,-0.04,0.07,0.96,-3.29,-5.88,-6.51,-4.9,18.8,13.62,3.16,4.6,13.84,56.22,-29.56,-15.12,-14.08,8.16,31.7,-15.64,1.22,-16.64,3.06,-2.88,-59.36,-0.15,-0.37,0.97,-10.99,3.29,-34.79,0.07507,0.0687,0.22097,-0.16784,-0.0213,-0.04272
3.92,-5.22,18.76,42.72,0.62,2.62,32.06,61.72,-6.86,199.74,-90.8,-21.96,34.92,47.3,-33.12,557.74,-108.38,10.92,47.76,-0.03,0.08,0.96,-2.31,-5.95,-6.3,-3.9,19.8,14.62,2.16,4.6,10.84,63.22,-23.56,-17.12,-12.08,10.16,61.7,-16.64,3.22,-17.64,5.06,-1.88,-60.36,-0.15,-0.36,0.94,-13.86,5.81,-34.93,0.05554,-0.02508,0.38282,-0.15087,-0.15887,-0.05092
3.94,-3.22,16.76,47.72,-3.38,2.62,15.06,58.72,-2.86,205.74,-93.8,-19.96,46.92,44.3,-33.12,540.74,-110.38,7.92,53.76,-0.04,0.08,0.97,-1.12,-6.58,-5.74,-5.9,21.8,14.62,1.16,5.6,30.84,51.22,-30.56,-13.12,-15.08,9.16,39.7,-17.64,2.22,-18.64,5.06,0.12,-54.36,-0.14,-0.37,0.97,-20.37,7.56,-36.33,0.05554,-0.02508,0.38282,-0.24719,-0.0166,-0.07171
3.98,15.78,6.76,68.72,-28.38,3.62,13.06,56.72,13.14,251.74,-106.8,-17.96,43.92,36.3,-26.12,455.74,-106.38,4.92,35.76,-0.03,0.08,0.98,-0.14,-11.69,-4.55,-4.9,18.8,17.62,0.16,6.6,19.84,56.22,-34.56,-19.12,-14.08,10.16,40.7,-17.64,1.22,-19.64,5.06,-2.88,-60.36,-0.03,-0.24,0.99,-41.23,11.13,-41.65,-0.29688,-0.05282,0.84527,-0.33898,-0.26929,-0.04919
4,32.78,3.76,96.72,-53.38,5.62,30.06,54.72,25.14,276.74,-106.8,-12.96,53.92,36.3,-23.12,394.74,-101.38,0.92,22.76,-0.03,0.08,0.98,0,-12.81,-4.76,-0.9,18.8,14.62,2.16,4.6,-28.16,51.22,-29.56,-14.12,-15.08,10.16,19.7,-18.64,0.22,-18.64,4.06,-1.88,-52.36,0.06,-0.14,1.01,-48.02,9.87,-51.17,-0.55945,-0.14541,1.08339,-0.23547,-0.42389,-0.00958
4.02,50.78,20.76,150.72,-88.38,5.62,33.06,50.72,28.14,295.74,-109.8,-10.96,29.92,33.3,-22.12,331.74,-92.38,-0.08,17.76,-0.03,0.08,0.97,1.05,-14.21,-4.55,-7.9,15.8,13.62,2.16,5.6,13.84,57.22,-29.56,-19.12,-13.08,11.16,40.7,-19.64,0.22,-19.64,5.06,-1.88,-54.36,0.24,-0.02,1.04,-54.53,5.81,-60.55,-0.55945,-0.14541,1.08339,-0.49401,-0.30548,-0.2482
4.04,75.78,34.76,216.72,-138.38,3.62,7.06,53.72,32.14,316.74,-109.8,-3.96,36.92,31.3,-21.12,257.74,-78.38,-4.08,8.76,-0.02,0.08,0.98,1.19,-13.86,-4.55,-7.9,20.8,17.62,2.16,5.6,12.84,50.22,-28.56,-14.12,-11.08,18.16,50.7,-20.64,-0.78,-17.64,3.06,0.12,-51.36,0.34,0.15,1.02,-58.1,-1.89,-82.18,-0.68311,-0.02035,1.53504,-0.50292,-0.6095,-0.38572
4.06,89.78,64.76,326.72,-188.38,14.62,33.06,57.72,35.14,327.74,-102.8,1.04,43.92,29.3,-19.12,194.74,-64.38,-6.08,-1.24,-0.02,0.08,0.98,1.4,-14,-4.83,-4.9,17.8,14.62,1.16,4.6,1.84,62.22,-28.56,-17.12,-12.08,9.16,36.7,-20.64,-1.78,-20.64,4.06,-0.88,-53.36,0.36,0.34,0.98,-52.22,-6.44,-102.27,-0.83814,0.00598,1.62596,-0.41772,-0.83429,-0.24657
4.08,116.78,95.76,413.72,-241.38,18.62,48.06,46.72,34.14,321.74,-93.8,12.04,40.92,27.3,-15.12,135.74,-47.38,-8.08,-11.24,-0.02,0.08,0.97,1.54,-13.02,-4.55,-6.9,12.8,15.62,2.16,3.6,6.84,64.22,-26.56,-20.12,-12.08,9.16,46.7,-20.64,0.22,-23.64,6.06,-3.88,-55.36,0.39,0.42,0.96,-48.23,-16.45,-113.96,-0.61096,-0.13156,1.94743,-0.4519,-1.16193,-0.53573
4.1,142.78,132.76,536.72,-294.38,28.62,43.06,37.72,34.14,322.74,-84.8,21.04,48.92,19.3,-1.12,86.74,-29.38,-5.08,-24.24,-0.02,0.08,0.99,3.43,-11.27,-3.85,-4.9,15.8,13.62,0.16,4.6,16.84,52.22,-31.56,-16.12,-12.08,12.16,67.7,-23.64,-1.78,-21.64,5.06,-1.88,-62.36,0.31,0.45,0.92,-45.29,-34.23,-115.29,-1.28211,-0.17828,1.90179,-0.46167,-1.29297,-0.37543
4.12,169.78,159.76,645.72,-347.38,38.62,24.06,30.72,28.14,323.74,-80.8,30.04,23.92,13.3,17.88,57.74,-9.38,-4.08,-29.24,-0.03,0.09,1,6.16,-9.8,-2.59,-4.9,16.8,14.62,2.16,6.6,8.84,63.22,-25.56,-20.12,-11.08,10.16,36.7,-21.64,-3.78,-20.64,4.06,-0.88,-58.36,0.19,0.47,0.87,-36.4,-41.51,-106.19,-2.0503,-0.37518,2.39379,-0.53613,-1.44592,-0.46699
4.14,194.78,184.76,757.72,-387.38,49.62,37.06,29.72,14.14,317.74,-70.8,34.04,19.92,-3.7,28.88,30.74,-14.38,-9.08,-30.24,-0.05,0.09,1.01,13.3,-7.91,2.52,-5.9,18.8,15.62,1.16,6.6,-11.16,54.22,-27.56,-18.12,-9.08,10.16,38.7,-21.64,-4.78,-21.64,4.06,-2.88,-66.36,0.11,0.45,0.9,-29.82,-40.46,-100.38,-2.4054,-0.62869,2.56734,-0.6643,-1.61737,-0.37547
4.16,222.78,195.76,859.72,-418.38,56.62,12.06,27.72,5.14,309.74,-65.8,42.04,45.92,-6.7,15.88,13.74,-9.38,-1.08,-30.24,0.02,0.06,1.1,53.97,-9.17,2.24,-3.9,18.8,17.62,-0.84,8.6,4.84,58.22,-30.56,-19.12,-12.08,15.16,65.7,-21.64,-3.78,-19.64,4.06,-0.88,-55.36,0.03,0.41,0.93,-35.77,-40.11,-101.64,-2.94763,-1.04803,2.43482,-0.67138,-1.58667,-0.32837
4.18,227.78,204.76,958.72,-432.38,62.62,24.06,26.72,12.14,290.74,-49.8,45.04,26.92,-5.7,11.88,4.74,-1.38,2.92,-33.24,0.01,0.1,1.08,75.53,-25.41,-3.99,-2.9,18.8,10.62,0.16,3.6,20.84,49.22,-29.56,-16.12,-12.08,12.16,59.7,-21.64,-0.78,-18.64,5.06,-0.88,-57.36,-0.04,0.39,0.86,-33.67,-35.07,-106.82,-3.52527,-0.56042,2.94371,-0.75756,-1.66058,-0.45305
4.2,254.78,198.76,1042.72,-446.38,66.62,15.06,21.72,6.14,265.74,-31.8,43.04,11.92,-5.7,11.88,-0.26,1.62,3.92,-38.24,0.02,0.12,1.09,96.6,-27.02,-7.28,-3.9,21.8,15.62,0.16,6.6,2.84,57.22,-26.56,-17.12,-12.08,6.16,49.7,-23.64,-1.78,-18.64,5.06,-1.88,-57.36,-0.14,0.29,0.95,-37.03,-34.65,-113.26,-4.64734,0.33725,3.70733,-0.72595,-1.65716,-0.36577
4.22,268.78,189.76,1105.72,-452.38,59.62,30.06,30.72,9.14,233.74,-12.8,41.04,18.92,-0.7,9.88,-5.26,4.62,-1.08,-37.24,0.01,0.15,1.09,114.66,-29.4,-9.45,-8.9,17.8,14.62,-0.84,3.6,28.84,48.22,-26.56,-12.12,-15.08,13.16,35.7,-21.64,-1.78,-18.64,4.06,-0.88,-59.36,-0.24,0.35,0.9,-42.42,-23.59,-115.85,-6.80176,0.77872,3.94446,-0.75756,-1.66058,-0.45305
4.24,282.78,178.76,1171.72,-450.38,53.62,22.06,39.72,-7.86,188.74,-0.8,32.04,33.92,2.3,8.88,-10.26,8.62,-4.08,-39.24,-0.01,0.19,1.06,127.19,-37.1,-9.1,-0.9,16.8,12.62,1.16,4.6,4.84,60.22,-21.56,-16.12,-13.08,5.16,38.7,-24.64,1.22,-18.64,4.06,-0.88,-62.36,-1.18,1.03,1.76,10.99,64.75,-92.89,-8.55896,2.06159,4.32227,-1.11218,-2.03674,-0.55034
4.26,309.78,180.76,1238.72,-448.38,47.62,32.06,34.72,-36.86,137.74,8.2,21.04,7.92,4.3,4.88,-15.26,12.62,-7.08,-41.24,-0.01,0.25,1.05,134.33,-50.19,-6.51,-6.9,24.8,13.62,3.16,5.6,36.84,49.22,-21.56,-10.12,-16.08,9.16,50.7,-46.64,-3.78,-1.64,2.06,4.12,-52.36,0.14,0.42,1.18,31.78,99.19,-87.85,-10.74048,4.31897,5.00227,-1.07922,-2.04748,-0.59331
4.28,336.78,193.76,1295.72,-451.38,44.62,36.06,43.72,-64.86,86.74,10.2,11.04,20.92,5.3,2.88,-17.26,12.62,-8.08,-51.24,-0.01,0.3,1.05,139.51,-61.74,-2.17,-5.9,15.8,14.62,2.16,3.6,11.84,47.22,-23.56,-9.12,-14.08,14.16,60.7,-50.64,2.22,40.36,-3.94,11.12,-26.36,0.31,-0.21,0.74,2.1,35.07,-57.19,-12.07703,8.06284,7.11327,-1.20751,-2.45532,-0.70861
4.3,360.78,206.76,1322.72,-445.38,42.62,33.06,28.72,-76.86,50.74,13.2,5.04,36.92,5.3,2.88,-17.26,13.62,-10.08,-49.24,0.05,0.34,1.06,145.81,-72.31,0.77,-9.9,21.8,13.62,5.16,4.6,22.84,44.22,-21.56,-6.12,-16.08,11.16,25.7,-20.64,-6.78,173.36,-23.94,19.12,22.64,0.41,-0.25,0.52,43.54,-8.96,-12.81,-14.2052,11.35797,7.93744,-1.08813,-2.54156,-0.89774
4.32,377.78,220.76,1293.72,-430.38,43.62,11.06,41.72,-70.86,26.74,19.2,0.04,22.92,6.3,2.88,-17.26,12.62,-9.08,-51.24,0.04,0.38,1.21,164.22,-79.66,1.54,-9.9,27.8,12.62,6.16,4.6,19.84,47.22,-10.56,5.88,-17.08,11.16,11.7,14.36,-11.78,376.36,-23.94,29.12,102.64,0.08,0.16,1.49,111.3,-4.9,9.03,-16.53736,16.27625,9.37423,-1.1676,-2.7113,-1.12053
4.34,375.78,218.76,1182.72,-394.38,39.62,22.06,41.72,-70.86,4.74,23.2,-2.96,28.92,7.3,3.88,-15.26,12.62,-10.08,-43.24,0.06,0.45,1.37,187.67,-106.26,8.19,-3.9,16.8,13.62,4.16,2.6,13.84,40.22,-7.56,20.88,-26.08,16.16,36.7,31.36,-25.78,553.36,-19.94,37.12,160.64,-0.03,0.12,1.41,72.8,9.38,-1.26,-19.06482,22.81119,10.94686,-1.1676,-2.7113,-1.12053
4.38,294.78,66.76,604.72,-232.38,6.62,20.06,52.72,-80.86,-18.26,4.2,-6.96,32.92,5.3,2.88,-13.26,10.62,-7.08,-42.24,0.64,0.66,2.18,188.65,-241.29,4.41,-3.9,15.8,10.62,8.16,1.6,-5.16,-16.78,-29.56,115.88,-61.08,34.16,21.7,47.36,-69.78,693.36,-28.94,41.12,207.64,0.02,0.08,1.07,22.26,-13.44,-1.26,-23.08069,39.70673,13.26992,-1.25109,-3.27093,-1.00566
4.4,198.78,-35.24,309.72,-133.38,-6.38,40.06,32.72,-27.86,-4.26,14.2,-7.96,41.92,4.3,5.88,-13.26,10.62,-5.08,-41.24,0.52,0.57,2.33,146.58,-350.84,-26.74,-7.9,17.8,13.62,3.16,6.6,13.84,-46.78,-4.56,134.88,-74.08,42.16,38.7,39.36,-68.78,709.36,-30.94,49.12,210.64,0.07,0.05,1,8.05,-20.23,-2.1,-26.52661,50.86893,14.72754,-1.53186,-3.41974,-0.96538
4.42,113.78,-31.24,152.72,-72.38,-4.38,31.06,18.72,17.14,15.74,22.2,-7.96,44.92,3.3,4.88,-13.26,9.62,-1.08,-44.24,-0.01,0.46,2.39,140.63,-352.59,-75.95,-10.9,17.8,11.62,2.16,2.6,12.84,-49.78,27.44,153.88,-82.08,44.16,70.7,36.36,-63.78,682.36,-34.94,49.12,203.64,0.06,0.06,1,4.62,-19.88,-1.96,-30.23426,64.36167,16.70855,-1.33984,-3.25873,-0.99472
4.44,32.78,5.76,89.72,-25.38,3.62,34.06,18.72,54.14,32.74,23.2,-10.96,36.92,1.3,4.88,-11.26,7.62,3.92,-36.24,-0.81,-0.14,2.56,96.95,-323.75,-109.83,-7.9,19.8,13.62,1.16,5.6,0.84,-54.78,55.44,185.88,-94.08,49.16,60.7,29.36,-54.78,609.36,-45.94,48.12,168.64,0.07,0.06,1,3.92,-18.9,-2.38,-33.75525,79.5932,17.66828,-1.43237,-3.13,-1.16203
4.46,3.78,10.76,49.72,-0.38,1.62,40.06,18.72,54.14,35.74,29.2,-14.96,51.92,2.3,-6.12,8.74,-2.38,-15.08,-33.24,-1.55,-1.63,1.6,-82.18,-144.48,-274.96,-6.9,18.8,9.62,0.16,5.6,17.84,-80.78,91.44,230.88,-111.08,55.16,85.7,23.36,-48.78,519.36,-51.94,42.12,141.64,0.08,0.06,1,3.43,-13.72,-3.22,-38.00464,96.20294,18.54454,-1.39868,-2.88391,-1.01269
4.48,7.78,9.76,40.72,-1.38,-0.38,17.06,17.72,46.14,30.74,30.2,-13.96,44.92,7.3,-2.12,2.74,-1.38,-12.08,-35.24,-0.96,-0.98,0.77,-153.58,-120.05,-341.25,-20.9,12.8,16.62,-7.84,6.6,20.84,-88.78,127.44,280.88,-118.08,54.16,124.7,11.36,-42.78,422.36,-55.94,38.12,98.64,0.09,0.06,0.99,3.5,-8.19,-3.78,-42.16895,114.78411,19.39875,-1.26452,-2.60632,-0.89389
4.5,5.78,9.76,40.72,0.62,-0.38,21.06,19.72,38.14,26.74,27.2,-12.96,55.92,13.3,-1.12,4.74,-0.38,-14.08,-33.24,-0.78,-0.75,0.7,-127.26,-74.2,-292.04,-27.9,1.8,30.62,-26.84,11.6,8.84,-106.78,170.44,324.88,-124.08,33.16,144.7,-3.64,-33.78,333.36,-54.94,36.12,76.64,0.08,0.06,1,3.29,-1.47,-4.76,-46.7981,133.55052,20.34363,-1.26696,-2.0777,-0.32171
4.52,-0.22,12.76,44.72,0.62,-0.38,19.06,17.72,39.14,26.74,28.2,-14.96,60.92,12.3,-3.12,5.74,-0.38,-12.08,-34.24,-0.42,-0.9,0.88,-128.31,-31.43,-184.45,-48.9,-5.2,57.62,-51.84,13.6,22.84,-134.78,189.44,375.88,-112.08,9.16,148.7,-26.64,-20.78,238.36,-46.94,33.12,35.64,0.07,0.06,0.99,1.12,2.24,-4.83,-51.67871,153.16348,20.70114,-0.65234,-1.21228,-0.32498
4.54,5.78,14.76,29.72,0.62,-0.38,38.06,26.72,36.14,25.74,26.2,-15.96,53.92,9.3,-3.12,4.74,-1.38,-10.08,-34.24,-0.43,-0.89,0.95,-170.8,-32.48,-54.74,-62.9,-6.2,90.62,-83.84,24.6,-14.16,-163.78,204.44,429.88,-102.08,-21.84,150.7,-42.64,-9.78,165.36,-38.94,31.12,5.64,0.08,0.06,1,0.7,2.59,-5.67,-56.8125,172.77466,21.69722,-0.51489,0.14691,-0.26886
4.56,0.78,16.76,30.72,1.62,-1.38,3.06,19.72,37.14,29.74,28.2,-15.96,28.92,10.3,-1.12,3.74,-0.38,-13.08,-34.24,-0.59,-0.67,0.99,-219.52,-5.81,20.3,-75.9,3.8,119.62,-112.84,27.6,-21.16,-206.78,196.44,472.88,-87.08,-37.84,164.7,-55.64,3.22,102.36,-25.94,27.12,-11.36,0.09,0.07,1,1.54,3.5,-7.77,-62.73145,191.57089,22.64881,-0.45776,0.8559,0.01823
4.58,1.78,17.76,33.72,2.62,-0.38,22.06,14.72,34.14,24.74,29.2,-13.96,59.92,4.3,-0.12,4.74,0.62,-9.08,-34.24,-0.57,-0.42,1,-256.76,21.42,47.11,-100.9,26.8,179.62,-158.84,46.6,-24.16,-223.78,186.44,491.88,-73.08,-59.84,193.7,-75.64,28.22,63.36,-5.94,20.12,-23.36,0.08,0.07,1,6.37,4.62,-11.13,-69.29322,208.29967,23.34828,-0.67492,1.57867,0.13046
