Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
2.54,133.84,51.98,158.16,-95.22,-0.46,-61.1,26.82,27.72,72.84,-16.66,-12.72,113.06,20.96,8.12,89.2,-35.22,1.64,16.22,0,0.06,0.98,2.7,-4.6,-4.6,-44.06122449,88.40816327,190.0816327,-38.26530612,-20.91836735,-38.57142857,-30.83673469,84.06122449,145.3877551,-16.26530612,-6.326530612,29.85714286,-4.102040816,21.14285714,132.5102041,-44.04081633,-6.918367347,35.81632653,-0.02,0.07,0.97,0,-4.2,-3.6,0,0,0,-0.71789,-0.13458,-0.7859
2.56,137.84,52.98,162.16,-95.22,-0.46,-71.1,27.82,28.72,72.84,-19.66,-13.72,72.06,20.96,7.12,90.2,-36.22,0.64,14.22,0,0.05,0.98,2.7,-4.4,-4.5,-32.06122449,96.40816327,186.0816327,-39.26530612,-23.91836735,-72.57142857,-33.83673469,92.06122449,144.3877551,-14.26530612,-6.326530612,42.85714286,-3.102040816,21.14285714,131.5102041,-43.04081633,-7.918367347,35.81632653,-0.01,0.07,0.97,-0.1,-4.2,-3.5,0,0,0,-0.71789,-0.13458,-0.7859
2.58,136.84,53.98,164.16,-93.22,-1.46,-63.1,29.82,28.72,68.84,-17.66,-13.72,68.06,17.96,7.12,91.2,-36.22,2.64,12.22,0.01,0.06,0.98,2.7,-4.5,-4.5,-34.06122449,95.40816327,184.0816327,-38.26530612,-24.91836735,-68.57142857,-36.83673469,80.06122449,144.3877551,-17.26530612,-4.326530612,38.85714286,-5.102040816,23.14285714,132.5102041,-43.04081633,-6.918367347,33.81632653,-0.01,0.07,0.97,0.1,-4.4,-3.3,-0.09424,-0.16248,0.06855,0,0,0
2.6,136.84,53.98,155.16,-97.22,-1.46,-31.1,27.82,25.72,69.84,-18.66,-14.72,77.06,20.96,7.12,90.2,-35.22,1.64,16.22,0.01,0.05,0.98,2.5,-4.5,-4.5,-39.06122449,93.40816327,188.0816327,-37.26530612,-20.91836735,-59.57142857,-29.83673469,81.06122449,139.3877551,-16.26530612,-5.326530612,76.85714286,-7.102040816,20.14285714,133.5102041,-46.04081633,-4.918367347,37.81632653,-0.02,0.07,0.97,0,-4.3,-3.5,0,0,0,0,0,0
2.62,138.84,51.98,156.16,-94.22,-3.46,-51.1,33.82,27.72,70.84,-19.66,-14.72,65.06,20.96,6.12,92.2,-37.22,0.64,14.22,0.01,0.06,0.98,2.5,-4.5,-4.7,-36.06122449,92.40816327,185.0816327,-38.26530612,-20.91836735,-51.57142857,-30.83673469,90.06122449,144.3877551,-14.26530612,-7.326530612,41.85714286,-5.102040816,20.14285714,131.5102041,-45.04081633,-5.918367347,33.81632653,-0.02,0.07,0.97,-0.1,-4.3,-3.5,-0.09424,-0.16248,0.06855,0,0,0
2.64,133.84,49.98,160.16,-93.22,-1.46,-78.1,30.82,29.72,65.84,-15.66,-13.72,72.06,17.96,8.12,90.2,-36.22,2.64,11.22,0.01,0.05,0.98,2.5,-4.5,-4.5,-31.06122449,91.40816327,182.0816327,-39.26530612,-24.91836735,-85.57142857,-31.83673469,94.06122449,143.3877551,-13.26530612,-5.326530612,34.85714286,-4.102040816,23.14285714,132.5102041,-43.04081633,-5.918367347,36.81632653,-0.01,0.07,0.97,0,-4.5,-3.5,0,0,0,0,0,0
2.68,134.84,49.98,159.16,-94.22,-1.46,-64.1,29.82,30.72,69.84,-17.66,-15.72,76.06,21.96,7.12,93.2,-36.22,0.64,16.22,0.01,0.06,0.98,2.5,-4.5,-4.4,-31.06122449,90.40816327,181.0816327,-37.26530612,-22.91836735,-56.57142857,-37.83673469,91.06122449,143.3877551,-14.26530612,-4.326530612,53.85714286,-5.102040816,22.14285714,133.5102041,-44.04081633,-5.918367347,30.81632653,-0.02,0.07,0.97,-0.2,-4.2,-3.3,-0.04565,-0.19385,0.04156,0,0,0
2.7,136.84,51.98,158.16,-94.22,-1.46,-62.1,24.82,29.72,64.84,-15.66,-12.72,103.06,22.96,7.12,93.2,-36.22,-0.36,16.22,0.01,0.06,0.98,2.6,-4.5,-4.3,-30.06122449,92.40816327,183.0816327,-39.26530612,-20.91836735,-56.57142857,-33.83673469,83.06122449,142.3877551,-14.26530612,-5.326530612,43.85714286,-4.102040816,22.14285714,137.5102041,-46.04081633,-7.918367347,34.81632653,-0.02,0.07,0.97,0.1,-4.4,-3.5,0,0,0,0,0,0
2.72,133.84,53.98,163.16,-92.22,-2.46,-50.1,36.82,27.72,64.84,-17.66,-14.72,76.06,19.96,6.12,96.2,-38.22,1.64,16.22,0.01,0.06,0.98,2.4,-4.6,-4.5,-34.06122449,92.40816327,181.0816327,-38.26530612,-20.91836735,-62.57142857,-32.83673469,84.06122449,140.3877551,-15.26530612,-6.326530612,55.85714286,-3.102040816,22.14285714,138.5102041,-45.04081633,-7.918367347,38.81632653,-0.02,0.07,0.96,-0.2,-4.4,-3.5,-0.04565,-0.19385,0.04156,0,0,0
2.74,131.84,52.98,159.16,-93.22,-2.46,-75.1,30.82,29.72,65.84,-19.66,-13.72,62.06,20.96,6.12,98.2,-39.22,1.64,17.22,0,0.06,0.98,2.4,-4.6,-4.5,-31.06122449,92.40816327,169.0816327,-37.26530612,-24.91836735,-56.57142857,-34.83673469,86.06122449,139.3877551,-15.26530612,-3.326530612,54.85714286,-5.102040816,23.14285714,139.5102041,-44.04081633,-5.918367347,35.81632653,-0.01,0.07,0.97,-0.3,-4.3,-3.5,-0.09424,-0.16248,0.06855,0,0,0
2.76,127.84,53.98,163.16,-92.22,-1.46,-63.1,35.82,30.72,68.84,-19.66,-14.72,49.06,19.96,8.12,99.2,-39.22,0.64,15.22,0.01,0.06,0.97,2.3,-4.5,-4.5,-31.06122449,87.40816327,172.0816327,-33.26530612,-23.91836735,-58.57142857,-29.83673469,82.06122449,136.3877551,-16.26530612,-4.326530612,49.85714286,-5.102040816,21.14285714,142.5102041,-45.04081633,-6.918367347,38.81632653,-0.01,0.07,0.97,-0.5,-4.2,-3.5,0.04859,-0.03138,-0.02699,-0.10327,-0.09701,-0.09211
2.78,132.84,53.98,165.16,-93.22,-1.46,-68.1,31.82,30.72,66.84,-19.66,-14.72,76.06,21.96,5.12,105.2,-41.22,1.64,19.22,0.01,0.05,0.98,1.9,-4.6,-4.3,-32.06122449,82.40816327,162.0816327,-29.26530612,-20.91836735,-52.57142857,-29.83673469,84.06122449,131.3877551,-12.26530612,-3.326530612,52.85714286,-2.102040816,23.14285714,144.5102041,-44.04081633,-7.918367347,39.81632653,-0.01,0.07,0.97,-0.8,-4.2,-3.4,-0.09424,-0.16248,0.06855,0,0,0
2.8,140.84,45.98,167.16,-96.22,-2.46,-92.1,34.82,29.72,75.84,-18.66,-14.72,67.06,19.96,6.12,110.2,-42.22,0.64,18.22,0.01,0.05,0.98,1.8,-4.6,-4.5,-30.06122449,82.40816327,153.0816327,-27.26530612,-20.91836735,-45.57142857,-27.83673469,67.06122449,123.3877551,-14.26530612,-0.326530612,61.85714286,-2.102040816,21.14285714,152.5102041,-47.04081633,-7.918367347,39.81632653,-0.01,0.07,0.97,-1.2,-4,-3.3,-0.0874,-0.39844,0.11849,-0.04236,-0.11105,0.07153
2.82,134.84,50.98,161.16,-97.22,-2.46,-48.1,30.82,34.72,74.84,-16.66,-12.72,79.06,17.96,8.12,118.2,-43.22,1.64,16.22,0.01,0.06,0.98,1.6,-4.7,-4.7,-28.06122449,73.40816327,146.0816327,-22.26530612,-15.91836735,-50.57142857,-21.83673469,71.06122449,116.3877551,-12.26530612,-4.326530612,56.85714286,-1.102040816,21.14285714,161.5102041,-50.04081633,-8.918367347,38.81632653,-0.01,0.06,0.97,-1.2,-4,-3.4,0.06946,-0.16242,-0.1145,0.01465,-0.16345,0.04001
2.84,134.84,49.98,172.16,-98.22,0.54,-70.1,33.82,30.72,77.84,-19.66,-12.72,64.06,18.96,3.12,125.2,-50.22,1.64,19.22,0.01,0.05,0.99,1.6,-4.7,-4.5,-21.06122449,69.40816327,138.0816327,-20.26530612,-13.91836735,-65.57142857,-17.83673469,70.06122449,108.3877551,-11.26530612,-5.326530612,74.85714286,-1.102040816,19.14285714,173.5102041,-52.04081633,-7.918367347,45.81632653,-0.01,0.07,0.97,-1,-4.1,-3.5,0.15039,-0.12281,-0.16296,-0.06201,-0.30835,-0.04397
2.86,136.84,47.98,167.16,-98.22,1.54,-58.1,28.82,30.72,67.84,-19.66,-11.72,119.06,16.96,7.12,132.2,-49.22,2.64,12.22,0.01,0.05,0.98,1.7,-4.5,-4.5,-22.06122449,66.40816327,124.0816327,-13.26530612,-13.91836735,-61.57142857,-16.83673469,66.06122449,100.3877551,-10.26530612,-4.326530612,27.85714286,0.897959184,22.14285714,185.5102041,-54.04081633,-9.918367347,51.81632653,-0.01,0.07,0.97,-1.1,-4.2,-3.5,0.25037,-0.11585,-0.2684,-0.10437,-0.41943,0.02756
2.88,139.84,50.98,173.16,-100.22,-0.46,-79.1,34.82,32.72,81.84,-21.66,-15.72,76.06,18.96,5.12,138.2,-52.22,2.64,21.22,0,0.05,0.98,2.1,-4.7,-4.4,-18.06122449,62.40816327,113.0816327,-8.265306122,-13.91836735,-60.57142857,-18.83673469,71.06122449,93.3877551,-5.265306122,-1.326530612,48.85714286,0.897959184,21.14285714,194.5102041,-57.04081633,-10.91836735,51.81632653,-0.01,0.07,0.97,-1,-4.2,-3.5,0.16431,-0.17536,-0.24276,0.13916,-0.38305,0.08682
2.9,141.84,52.98,173.16,-99.22,0.54,-69.1,36.82,32.72,79.84,-21.66,-13.72,70.06,15.96,3.12,144.2,-54.22,2.64,15.22,0.01,0.05,0.98,1.8,-4.6,-4.3,-12.06122449,54.40816327,101.0816327,-1.265306122,-12.91836735,-70.57142857,-9.836734694,62.06122449,86.3877551,-4.265306122,-5.326530612,75.85714286,3.897959184,20.14285714,207.5102041,-61.04081633,-11.91836735,57.81632653,-0.02,0.07,0.97,-1.2,-4.6,-3.7,0.09497,-0.31916,-0.27963,0.19617,-0.43545,0.0553
2.92,134.84,47.98,170.16,-98.22,0.54,-52.1,37.82,35.72,76.84,-20.66,-14.72,80.06,16.96,1.12,147.2,-56.22,2.64,19.22,0.01,0.05,0.98,2,-4.7,-4.3,-8.06122449,54.40816327,87.08163265,4.734693878,-13.91836735,-62.57142857,-7.836734694,58.06122449,77.3877551,-5.265306122,-3.326530612,62.85714286,3.897959184,22.14285714,217.5102041,-63.04081633,-12.91836735,56.81632653,-0.02,0.07,0.97,-1.5,-4.3,-3.8,0.18103,-0.25959,-0.30526,-0.24731,-0.69076,0.15576
2.94,138.84,49.98,174.16,-98.22,1.54,-57.1,35.82,33.72,73.84,-21.66,-15.72,82.06,15.96,2.12,150.2,-57.22,2.64,17.22,0.01,0.05,0.98,2.1,-4.9,-4.3,5.93877551,51.40816327,75.08163265,9.734693878,-15.91836735,-85.57142857,-4.836734694,60.06122449,70.3877551,-2.265306122,-3.326530612,82.85714286,5.897959184,24.14285714,232.5102041,-64.04081633,-13.91836735,63.81632653,-0.02,0.06,0.96,-1.2,-4.3,-3.4,0.22278,-0.21552,-0.31425,-0.16406,-0.81521,0.02253
2.96,138.84,52.98,166.16,-97.22,1.54,-20.1,35.82,30.72,80.84,-22.66,-12.72,56.06,14.96,0.12,155.2,-58.22,2.64,16.22,0.01,0.06,0.99,1.6,-4.8,-4.4,4.93877551,45.40816327,74.08163265,10.73469388,-13.91836735,-53.57142857,1.163265306,57.06122449,66.3877551,-3.265306122,-4.326530612,69.85714286,6.897959184,27.14285714,244.5102041,-66.04081633,-13.91836735,63.81632653,-0.02,0.07,0.97,-1.4,-4.5,-3.5,0.17566,-0.35541,-0.39166,-0.17407,-0.84338,0.25673
2.98,137.84,47.98,166.16,-93.22,0.54,-41.1,35.82,29.72,70.84,-18.66,-14.72,89.06,15.96,0.12,160.2,-60.22,1.64,18.22,0.01,0.05,0.99,1.3,-4.8,-4.5,14.93877551,48.40816327,61.08163265,17.73469388,-17.91836735,-62.57142857,3.163265306,52.06122449,63.3877551,-0.265306122,-6.326530612,69.85714286,10.89795918,27.14285714,262.5102041,-71.04081633,-15.91836735,70.81632653,-0.01,0.07,0.97,-1.5,-4.7,-3.4,0.28687,-0.37226,-0.24894,-0.65454,-0.91647,-0.42125
3,128.84,41.98,148.16,-87.22,0.54,-63.1,33.82,25.72,67.84,-19.66,-13.72,79.06,13.96,-2.88,168.2,-63.22,2.64,16.22,0.01,0.05,0.98,0.9,-4.8,-4.7,20.93877551,46.40816327,60.08163265,21.73469388,-16.91836735,-67.57142857,-2.836734694,61.06122449,60.3877551,0.734693878,-4.326530612,52.85714286,11.89795918,29.14285714,283.5102041,-76.04081633,-16.91836735,74.81632653,-0.02,0.07,0.97,-1.9,-5.2,-3,0.23474,-0.23493,-0.37101,-0.65454,-0.91647,-0.42125
3.02,114.84,32.98,132.16,-76.22,-0.46,-56.1,35.82,13.72,58.84,-19.66,-13.72,61.06,15.96,-4.88,175.2,-65.22,1.64,23.22,0.01,0.05,0.98,1.4,-4.9,-4.7,18.93877551,46.40816327,50.08163265,26.73469388,-17.91836735,-56.57142857,-5.836734694,64.06122449,59.3877551,3.734693878,-3.326530612,57.85714286,14.89795918,32.14285714,310.5102041,-83.04081633,-19.91836735,78.81632653,-0.01,0.06,0.96,-1.9,-5.3,-2.5,0.39588,-0.18171,-0.36949,0.43396,-0.96597,0.25927
3.04,115.84,26.98,124.16,-73.22,-2.46,-74.1,28.82,14.72,59.84,-17.66,-12.72,85.06,10.96,-2.88,165.2,-60.22,2.64,16.22,0.01,0.05,0.99,4.7,-5.7,-4.2,23.93877551,47.40816327,48.08163265,25.73469388,-20.91836735,-72.57142857,1.163265306,45.06122449,53.3877551,-1.265306122,-3.326530612,55.85714286,25.89795918,35.14285714,348.5102041,-91.04081633,-26.91836735,89.81632653,-0.01,0.06,0.96,-2.2,-5.3,-2.5,0.29566,-0.20289,-0.27266,0.68714,-1.24615,0.09361
3.06,111.84,29.98,128.16,-77.22,-2.46,-36.1,26.82,18.72,50.84,-15.66,-10.72,59.06,7.96,-2.88,134.2,-51.22,2.64,12.22,0.01,0.05,1.01,7.5,-5.6,-4.2,24.93877551,46.40816327,47.08163265,29.73469388,-20.91836735,-73.57142857,2.163265306,51.06122449,54.3877551,0.734693878,-4.326530612,52.85714286,30.89795918,39.14285714,395.5102041,-100.0408163,-28.91836735,99.81632653,-0.02,0.07,0.97,-2.1,-5.6,-2.4,0.38941,0.00201,-0.19804,-0.42334,-1.09451,-0.75721
3.08,120.84,35.98,130.16,-78.22,1.54,-29.1,15.82,15.72,45.84,-11.66,-8.72,94.06,6.96,0.12,83.2,-33.22,2.64,11.22,0,0.05,1.02,10.2,-6.1,-3.3,25.93877551,43.40816327,48.08163265,31.73469388,-18.91836735,-33.57142857,2.163265306,41.06122449,54.3877551,-1.265306122,-3.326530612,22.85714286,38.89795918,46.14285714,454.5102041,-110.0408163,-35.91836735,114.8163265,-0.01,0.06,0.96,-2,-5.6,-2.5,0.28577,0.20568,-0.02682,-0.47107,-1.04208,-0.89041
3.1,114.84,38.98,137.16,-73.22,0.54,-52.1,13.82,11.72,36.84,-10.66,-8.72,87.06,6.96,6.12,36.2,-12.22,2.64,12.22,-0.02,0.05,1.06,17.9,-11.9,-1.3,28.93877551,48.40816327,44.08163265,31.73469388,-19.91836735,-56.57142857,2.163265306,52.06122449,56.3877551,-0.265306122,-1.326530612,49.85714286,49.89795918,55.14285714,545.5102041,-124.0408163,-45.91836735,132.8163265,-0.01,0.06,0.96,-2,-6.5,-2,-0.11682,0.42572,0.72654,-0.28479,-0.87066,-1.04387
3.12,105.84,47.98,124.16,-65.22,1.54,-0.1,3.82,7.72,24.84,-5.66,-6.72,66.06,1.96,18.12,2.2,1.78,0.64,11.22,-0.29,0.13,1.35,48,-14.7,17.3,30.93877551,53.40816327,43.08163265,31.73469388,-23.91836735,-49.57142857,2.163265306,48.06122449,57.3877551,-0.265306122,-3.326530612,60.85714286,61.89795918,64.14285714,652.5102041,-142.0408163,-54.91836735,160.8163265,-0.01,0.06,0.96,-2.3,-6.4,-1.9,-0.90283,0.58435,1.22179,-0.18652,-0.81768,-1.4859
3.14,82.84,78.98,97.16,-45.22,-0.46,71.9,5.82,6.72,17.84,-3.66,-4.72,87.06,-12.04,8.12,-1.8,3.78,3.64,8.22,-0.21,0.1,1.36,103.3,-20.2,38.7,37.93877551,50.40816327,43.08163265,32.73469388,-22.91836735,-49.57142857,-2.836734694,48.06122449,59.3877551,-3.265306122,-2.326530612,57.85714286,71.89795918,77.14285714,770.5102041,-155.0408163,-62.91836735,189.8163265,-0.01,0.06,0.97,-2.5,-6.4,-2,-2.52014,1.12005,3.06626,-0.11938,-0.85314,-1.85257
3.16,58.84,75.98,68.16,-20.22,-4.46,43.9,-5.18,-4.28,16.84,-3.66,-4.72,83.06,-8.04,3.12,-0.8,3.78,2.64,3.22,-0.32,0.14,1.42,129,-39.2,53.9,30.93877551,49.40816327,48.08163265,31.73469388,-19.91836735,-47.57142857,-6.836734694,46.06122449,60.3877551,-5.265306122,-0.326530612,50.85714286,81.89795918,89.14285714,884.5102041,-168.0408163,-69.91836735,218.8163265,-0.01,0.06,0.99,-2.2,-6,-2.4,-4.59668,2.43579,5.8508,0.28003,-0.61187,-2.00521
3.18,26.84,39.98,36.16,-2.22,-7.46,46.9,-2.18,-10.28,4.84,-6.66,-2.72,89.06,-11.04,-0.88,-0.8,0.78,2.64,0.22,-0.31,0.04,1.38,131.2,-63.1,81.6,35.93877551,52.40816327,47.08163265,31.73469388,-25.91836735,-83.57142857,-6.836734694,56.06122449,61.3877551,-1.265306122,-1.326530612,58.85714286,85.89795918,97.14285714,966.5102041,-175.0408163,-72.91836735,235.8163265,-0.01,0.05,0.98,-1.3,-6.1,-3,-8.20215,4.31219,11.05049,0.28003,-0.61187,-2.00521
3.2,2.84,11.98,28.16,7.78,-7.46,43.9,-2.18,-8.28,9.84,-4.66,-4.72,67.06,-9.04,-0.88,0.2,1.78,-0.36,2.22,-0.71,-0.49,1.22,87.2,-146.7,41.6,33.93877551,53.40816327,43.08163265,30.73469388,-22.91836735,-54.57142857,-11.83673469,47.06122449,64.3877551,-4.265306122,-0.326530612,54.85714286,89.89795918,101.1428571,1008.510204,-178.0408163,-76.91836735,248.8163265,-0.02,0.06,0.97,-0.4,-6.2,-3.2,-13.375,8.30004,17.65308,1.07422,-0.37381,-2.04601
3.22,1.84,15.98,20.16,13.78,-7.46,62.9,-2.18,-4.28,8.84,-3.66,-5.72,63.06,-6.04,1.12,2.2,0.78,-1.36,3.22,-1.22,-0.72,0.83,34.9,-36.1,-18.4,34.93877551,54.40816327,43.08163265,30.73469388,-23.91836735,-54.57142857,-12.83673469,41.06122449,67.3877551,-6.265306122,-0.326530612,29.85714286,89.89795918,105.1428571,1014.510204,-176.0408163,-77.91836735,240.8163265,0,0.06,0.98,0.7,-5.6,-3.3,-21.70862,14.21197,26.11476,0.85962,-0.29254,-2.0396
3.24,2.84,13.98,23.16,13.78,-7.46,50.9,-2.18,-5.28,4.84,-3.66,-2.72,73.06,-6.04,0.12,2.2,0.78,-1.36,3.22,-0.76,-0.76,0.66,17.3,47.8,-58.6,35.93877551,56.40816327,47.08163265,27.73469388,-23.91836735,-72.57142857,-10.83673469,43.06122449,67.3877551,-7.265306122,0.673469388,50.85714286,87.89795918,105.1428571,986.5102041,-171.0408163,-76.91836735,241.8163265,0,0.06,0.97,1.1,-5.4,-3.5,-33.70813,20.02594,32.73661,0.95728,-0.09121,-2.01661
3.26,4.84,18.98,21.16,12.78,-5.46,56.9,0.82,-6.28,3.84,-3.66,-4.72,75.06,-7.04,1.12,3.2,1.78,-1.36,0.22,-0.45,-0.86,0.66,-4.4,53.2,-87.8,38.93877551,47.40816327,46.08163265,27.73469388,-23.91836735,-46.57142857,-10.83673469,42.06122449,70.3877551,-9.265306122,0.673469388,50.85714286,82.89795918,104.1428571,939.5102041,-168.0408163,-76.91836735,230.8163265,-0.01,0.06,0.97,1.5,-5.6,-3.7,-49.86084,26.45983,35.99588,0.8899,-0.13507,-2.1983
3.28,1.84,14.98,20.16,12.78,-7.46,44.9,-2.18,-5.28,6.84,-4.66,-1.72,80.06,-8.04,-0.88,1.2,1.78,1.64,2.22,-0.23,-0.82,0.66,-31.4,65.3,-88.3,34.93877551,48.40816327,51.08163265,26.73469388,-19.91836735,-46.57142857,-13.83673469,47.06122449,74.3877551,-8.265306122,-0.326530612,56.85714286,77.89795918,104.1428571,884.5102041,-163.0408163,-75.91836735,214.8163265,-0.01,0.06,0.97,1.1,-6.3,-3.7,-70.76416,32.7514,37.38635,0.8899,-0.13507,-2.1983
3.3,0.84,15.98,22.16,13.78,-6.46,62.9,-3.18,-7.28,4.84,-2.66,-3.72,69.06,-5.04,-1.88,3.2,1.78,-0.36,10.22,0.03,-0.74,0.81,-55.7,72.5,-58.1,37.93877551,48.40816327,46.08163265,29.73469388,-23.91836735,-42.57142857,-11.83673469,48.06122449,77.3877551,-9.265306122,0.673469388,48.85714286,72.89795918,106.1428571,827.5102041,-158.0408163,-73.91836735,200.8163265,-0.01,0.06,0.97,1.4,-6.3,-3.8,-94.59009,38.87103,36.10658,1.50708,0.25492,-2.03041
3.32,7.84,13.98,21.16,14.78,-7.46,40.9,-2.18,-10.28,2.84,-5.66,-2.72,77.06,-7.04,-3.88,1.2,0.78,1.64,1.22,0.11,-0.6,1.03,-90.2,66.2,-25.6,41.93877551,54.40816327,44.08163265,30.73469388,-23.91836735,-40.57142857,-12.83673469,35.06122449,78.3877551,-14.26530612,0.673469388,38.85714286,69.89795918,106.1428571,783.5102041,-152.0408163,-72.91836735,189.8163265,0,0.06,0.96,1.6,-6.1,-3.8,-121.67053,43.39947,33.80139,1.37903,0.33231,-2.16856
3.34,2.84,10.98,20.16,12.78,-6.46,51.9,-1.18,-10.28,9.84,-4.66,-3.72,90.06,-6.04,-2.88,-1.8,1.78,0.64,-0.78,0.1,-0.4,1.15,-124.9,69.3,-1.4,37.93877551,49.40816327,43.08163265,28.73469388,-22.91836735,-38.57142857,-19.83673469,41.06122449,85.3877551,-14.26530612,0.673469388,66.85714286,67.89795918,106.1428571,746.5102041,-149.0408163,-71.91836735,183.8163265,-0.01,0.06,0.97,1.2,-6,-3.5,-150.08911,46.80004,30.67186,1.76245,1.0228,-2.29712
3.36,6.84,16.98,18.16,14.78,-7.46,54.9,-3.18,-11.28,2.84,-4.66,-0.72,82.06,-5.04,-3.88,0.2,0.78,0.64,4.22,0.04,-0.16,1.17,-142,68.1,7.8,38.93877551,53.40816327,49.08163265,28.73469388,-22.91836735,-48.57142857,-22.83673469,32.06122449,86.3877551,-17.26530612,4.673469388,46.85714286,64.89795918,109.1428571,721.5102041,-144.0408163,-67.91836735,182.8163265,0,0.05,0.96,1.2,-5.7,-3.8,-179.96655,48.69671,27.27717,1.64563,1.31754,-2.44564
3.38,1.84,10.98,21.16,14.78,-6.46,55.9,-3.18,-5.28,6.84,-1.66,-2.72,83.06,-7.04,-1.88,-1.8,2.78,1.64,0.22,-0.03,0.04,1.17,-137.3,69.7,-0.5,35.93877551,49.40816327,51.08163265,26.73469388,-21.91836735,-60.57142857,-20.83673469,43.06122449,94.3877551,-19.26530612,1.673469388,68.85714286,62.89795918,111.1428571,697.5102041,-143.0408163,-68.91836735,168.8163265,0,0.06,0.97,1.4,-5.8,-3.6,-211.03845,50.03198,25.11939,1.672,1.54801,-2.74486
3.4,-1.16,7.98,14.16,13.78,-6.46,63.9,-4.18,-13.28,8.84,-4.66,-0.72,78.06,-5.04,-1.88,-1.8,3.78,0.64,-1.78,-0.05,0.15,1.16,-118.8,71.8,-20.5,38.93877551,51.40816327,53.08163265,21.73469388,-20.91836735,-85.57142857,-20.83673469,44.06122449,104.3877551,-22.26530612,0.673469388,50.85714286,59.89795918,113.1428571,671.5102041,-139.0408163,-63.91836735,158.8163265,0,0.06,0.97,1.6,-5.2,-3.6,-242.56994,50.80902,22.9981,1.30713,1.82935,-2.84307
3.42,3.84,11.98,10.16,13.78,-7.46,68.9,-3.18,-10.28,5.84,-3.66,-3.72,82.06,-5.04,-2.88,-1.8,2.78,0.64,0.22,-0.02,0.22,1.21,-95.3,66.5,-48.1,30.93877551,39.40816327,60.08163265,15.73469388,-17.91836735,-50.57142857,-28.83673469,49.06122449,116.3877551,-23.26530612,3.673469388,49.85714286,56.89795918,111.1428571,639.5102041,-136.0408163,-61.91836735,156.8163265,0,0.06,0.97,1.9,-4.9,-3.6,-274.54205,51.05853,20.98496,1.30066,2.23999,-2.99215
3.44,0.84,11.98,14.16,13.78,-5.46,86.9,-2.18,-11.28,0.84,-4.66,-2.72,102.06,-4.04,-2.88,-1.8,2.78,0.64,1.22,0.05,0.23,1.29,-95,59.4,-77.7,28.93877551,43.40816327,70.08163265,11.73469388,-15.91836735,-55.57142857,-32.83673469,49.06122449,125.3877551,-25.26530612,1.673469388,55.85714286,54.89795918,113.1428571,604.5102041,-130.0408163,-58.91836735,146.8163265,0,0.06,0.97,1.6,-4.5,-3.5,-306.17651,50.53405,20.45432,1.27088,2.35965,-3.0427
3.46,0.84,17.98,19.16,14.78,-5.46,56.9,-3.18,-12.28,4.84,-4.66,-3.72,83.06,-4.04,-3.88,-1.8,0.78,1.64,1.22,0.12,0.33,1.2,-108.4,47.3,-97.8,24.93877551,41.40816327,68.08163265,8.734693878,-16.91836735,-50.57142857,-38.83673469,46.06122449,137.3877551,-28.26530612,1.673469388,22.85714286,51.89795918,113.1428571,573.5102041,-126.0408163,-55.91836735,135.8163265,0,0.06,0.97,1.8,-4.9,-3.3,-337.30456,50.82415,20.94223,1.25525,2.4831,-2.83282
3.48,-0.16,10.98,15.16,13.78,-5.46,101.9,-2.18,-11.28,-0.16,-3.66,-3.72,94.06,-5.04,-2.88,-1.8,1.78,2.64,6.22,0.18,0.57,1.01,-95.2,28.4,-93.2,17.93877551,37.40816327,80.08163265,0.734693878,-13.91836735,-67.57142857,-45.83673469,59.06122449,148.3877551,-30.26530612,2.673469388,43.85714286,48.89795918,110.1428571,535.5102041,-122.0408163,-51.91836735,133.8163265,0,0.06,0.97,1.9,-3.9,-3.5,-366.66015,50.32208,21.81928,1.05481,2.53138,-2.77675
3.5,0.84,15.98,18.16,13.78,-3.46,78.9,0.82,-9.28,6.84,-3.66,-2.72,74.06,-2.04,-0.88,-2.8,2.78,0.64,3.22,0.14,0.7,0.9,-65.5,20.1,-68.9,9.93877551,31.40816327,91.08163265,-6.265306122,-13.91836735,-51.57142857,-50.83673469,63.06122449,157.3877551,-33.26530612,1.673469388,64.85714286,47.89795918,110.1428571,496.5102041,-115.0408163,-47.91836735,119.8163265,0,0.07,0.97,2,-2.9,-3.6,-393.73315,49.50616,23.47982,1.05481,2.53138,-2.77675
