Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.24,-3.38,8.08,85.42,-31.96,8.6,79.42,44.72,56.84,130.08,-31.08,-20.38,17.94,19.12,4.58,110.66,-42.16,7.56,8.1,0.02,0.05,0.99,3.15,-5.32,-5.95,2.3125,-8.729166667,76.25,-53.95833333,6.541666667,4.041666667,-34.29166667,2.270833333,144.1458333,-119.625,1.895833333,36.79166667,-27.75,1.270833333,117,-39.10416667,13.3125,-9.291666667,0.05,0.07,0.98,-0.35,-3.64,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.26,-4.38,9.08,84.42,-30.96,12.6,82.42,42.72,54.84,131.08,-27.08,-18.38,6.94,22.12,2.58,109.66,-42.16,6.56,6.1,0.02,0.05,0.99,3.29,-5.39,-6.02,5.3125,-9.729166667,76.25,-53.95833333,3.541666667,-3.958333333,-31.29166667,2.270833333,147.1458333,-120.625,1.895833333,9.791666667,-27.75,1.270833333,119,-41.10416667,14.3125,-10.29166667,0.05,0.07,0.97,-0.35,-3.43,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.28,-0.38,16.08,82.42,-30.96,9.6,69.42,46.72,50.84,132.08,-28.08,-17.38,-6.06,21.12,3.58,112.66,-42.16,7.56,5.1,0.02,0.05,0.99,3.15,-5.74,-5.81,6.3125,-12.72916667,78.25,-54.95833333,6.541666667,-9.958333333,-33.29166667,2.270833333,142.1458333,-121.625,1.895833333,36.79166667,-26.75,2.270833333,121,-40.10416667,13.3125,-11.29166667,0.04,0.07,0.98,-0.49,-3.22,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.3,0.62,11.08,79.42,-32.96,8.6,53.42,43.72,51.84,130.08,-27.08,-16.38,-12.06,22.12,3.58,111.66,-43.16,7.56,10.1,0.02,0.05,0.99,3.01,-5.53,-5.81,2.3125,-10.72916667,79.25,-55.95833333,7.541666667,-24.95833333,-34.29166667,1.270833333,141.1458333,-119.625,2.895833333,10.79166667,-26.75,1.270833333,120,-40.10416667,13.3125,-6.291666667,0.04,0.07,0.98,-0.49,-3.36,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.32,-2.38,13.08,81.42,-29.96,7.6,61.42,47.72,51.84,131.08,-28.08,-16.38,-16.06,22.12,3.58,113.66,-43.16,7.56,5.1,0.02,0.05,0.99,3.08,-5.53,-6.02,6.3125,-9.729166667,80.25,-55.95833333,6.541666667,-24.95833333,-37.29166667,5.270833333,147.1458333,-117.625,2.895833333,25.79166667,-25.75,1.270833333,125,-42.10416667,13.3125,-7.291666667,0.05,0.07,0.98,-0.42,-3.36,-2.8,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.34,-4.38,6.08,77.42,-30.96,8.6,76.42,44.72,51.84,130.08,-30.08,-18.38,10.94,21.12,3.58,114.66,-42.16,7.56,8.1,0.02,0.05,0.99,3.01,-5.32,-5.95,4.3125,-11.72916667,80.25,-54.95833333,6.541666667,11.04166667,-33.29166667,3.270833333,149.1458333,-118.625,1.895833333,19.79166667,-24.75,1.270833333,125,-43.10416667,12.3125,-7.291666667,0.05,0.07,0.98,-0.21,-3.36,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.36,0.62,13.08,74.42,-30.96,9.6,61.42,43.72,51.84,129.08,-30.08,-16.38,-13.06,22.12,3.58,116.66,-42.16,7.56,9.1,0.01,0.05,0.99,3.01,-5.46,-5.88,6.3125,-6.729166667,78.25,-55.95833333,8.541666667,11.04166667,-35.29166667,3.270833333,147.1458333,-117.625,3.895833333,28.79166667,-27.75,1.270833333,126,-40.10416667,13.3125,-9.291666667,0.04,0.07,0.98,-0.21,-3.43,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.38,-1.38,11.08,76.42,-27.96,7.6,92.42,41.72,54.84,129.08,-33.08,-21.38,-5.06,23.12,4.58,117.66,-42.16,8.56,5.1,0.01,0.05,0.99,3.22,-5.67,-5.95,2.3125,-6.729166667,80.25,-53.95833333,6.541666667,0.041666667,-35.29166667,3.270833333,139.1458333,-119.625,1.895833333,27.79166667,-28.75,2.270833333,128,-40.10416667,15.3125,-10.29166667,0.04,0.07,0.98,-0.28,-3.5,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.4,3.62,22.08,73.42,-30.96,9.6,56.42,40.72,48.84,132.08,-26.08,-15.38,-21.06,22.12,4.58,118.66,-43.16,7.56,5.1,0.02,0.05,0.99,3.15,-5.32,-6.09,15.3125,-7.729166667,82.25,-55.95833333,6.541666667,-35.95833333,-29.29166667,5.270833333,141.1458333,-118.625,1.895833333,18.79166667,-24.75,1.270833333,126,-42.10416667,13.3125,-8.291666667,0.05,0.08,0.98,-0.42,-3.36,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.42,0.62,15.08,73.42,-26.96,7.6,53.42,43.72,48.84,129.08,-30.08,-18.38,-13.06,23.12,3.58,119.66,-43.16,8.56,9.1,0.02,0.05,0.99,3.01,-5.74,-5.88,1.3125,-12.72916667,81.25,-57.95833333,5.541666667,-18.95833333,-30.29166667,3.270833333,137.1458333,-118.625,0.895833333,19.79166667,-24.75,1.270833333,128,-41.10416667,12.3125,-8.291666667,0.04,0.07,0.98,-0.28,-3.36,-2.8,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.44,-1.38,16.08,72.42,-25.96,8.6,70.42,43.72,48.84,126.08,-27.08,-14.38,15.94,22.12,4.58,118.66,-42.16,10.56,6.1,0.02,0.04,0.99,3.29,-5.6,-5.95,4.3125,-11.72916667,81.25,-58.95833333,4.541666667,-10.95833333,-34.29166667,0.270833333,144.1458333,-115.625,3.895833333,3.791666667,-24.75,2.270833333,129,-41.10416667,14.3125,-7.291666667,0.04,0.07,0.98,-0.42,-3.5,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.46,-2.38,12.08,70.42,-25.96,9.6,75.42,42.72,49.84,127.08,-26.08,-16.38,-6.06,22.12,4.58,116.66,-42.16,8.56,8.1,0.02,0.05,0.99,2.94,-5.53,-5.81,4.3125,-16.72916667,81.25,-59.95833333,5.541666667,-20.95833333,-34.29166667,3.270833333,144.1458333,-117.625,2.895833333,11.79166667,-25.75,2.270833333,129,-40.10416667,14.3125,0.708333333,0.04,0.07,0.98,-0.49,-3.71,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.48,1.62,22.08,69.42,-24.96,8.6,35.42,39.72,50.84,124.08,-31.08,-22.38,3.94,24.12,3.58,115.66,-41.16,7.56,6.1,0.01,0.05,0.99,3.15,-5.74,-5.81,3.3125,-11.72916667,82.25,-59.95833333,7.541666667,-24.95833333,-32.29166667,5.270833333,143.1458333,-115.625,2.895833333,12.79166667,-24.75,1.270833333,135,-42.10416667,14.3125,-4.291666667,0.05,0.07,0.98,-0.35,-3.5,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.5,0.62,19.08,69.42,-26.96,6.6,33.42,44.72,49.84,128.08,-27.08,-16.38,-15.06,22.12,4.58,117.66,-43.16,7.56,3.1,0.01,0.05,0.99,3.08,-5.53,-5.95,2.3125,-9.729166667,82.25,-59.95833333,5.541666667,-3.958333333,-26.29166667,1.270833333,144.1458333,-118.625,0.895833333,-0.208333333,-26.75,1.270833333,134,-42.10416667,15.3125,-8.291666667,0.05,0.07,0.98,-0.42,-3.29,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.52,-4.38,15.08,69.42,-23.96,7.6,89.42,38.72,43.84,126.08,-28.08,-17.38,11.94,22.12,3.58,117.66,-42.16,9.56,9.1,0.01,0.05,0.99,3.15,-5.53,-6.09,1.3125,-13.72916667,77.25,-57.95833333,6.541666667,11.04166667,-32.29166667,1.270833333,141.1458333,-117.625,1.895833333,24.79166667,-25.75,3.270833333,137,-42.10416667,14.3125,-1.291666667,0.04,0.07,0.98,-0.49,-3.43,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.54,-3.38,14.08,67.42,-24.96,7.6,46.42,41.72,46.84,124.08,-26.08,-15.38,-13.06,23.12,1.58,118.66,-44.16,9.56,11.1,0.01,0.05,0.99,3.01,-5.39,-5.81,5.3125,-10.72916667,82.25,-57.95833333,4.541666667,0.041666667,-34.29166667,2.270833333,143.1458333,-115.625,3.895833333,21.79166667,-25.75,1.270833333,140,-43.10416667,13.3125,-0.291666667,0.05,0.07,0.98,-0.21,-3.64,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.56,-0.38,21.08,67.42,-22.96,6.6,54.42,37.72,45.84,123.08,-28.08,-17.38,5.94,25.12,3.58,117.66,-42.16,6.56,10.1,0.01,0.05,0.99,3.08,-5.46,-5.95,6.3125,-13.72916667,82.25,-58.95833333,5.541666667,-12.95833333,-33.29166667,1.270833333,136.1458333,-118.625,0.895833333,28.79166667,-26.75,1.270833333,142,-43.10416667,15.3125,-2.291666667,0.04,0.07,0.98,-0.42,-3.43,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.58,-0.38,14.08,64.42,-24.96,7.6,34.42,41.72,44.84,124.08,-24.08,-15.38,-17.06,22.12,5.58,118.66,-40.16,8.56,5.1,0.01,0.05,0.99,3.15,-5.46,-5.88,3.3125,-15.72916667,80.25,-58.95833333,6.541666667,3.041666667,-32.29166667,0.270833333,147.1458333,-117.625,1.895833333,39.79166667,-26.75,0.270833333,142,-44.10416667,14.3125,-1.291666667,0.04,0.07,0.98,-0.56,-3.43,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.6,-0.38,18.08,65.42,-22.96,6.6,63.42,39.72,41.84,123.08,-25.08,-17.38,-0.06,24.12,-0.42,116.66,-44.16,7.56,14.1,0.02,0.05,0.99,3.36,-5.46,-5.88,0.3125,-10.72916667,80.25,-59.95833333,6.541666667,-9.958333333,-32.29166667,-3.729166667,139.1458333,-116.625,1.895833333,26.79166667,-25.75,1.270833333,144,-45.10416667,15.3125,-5.291666667,0.05,0.07,0.98,-0.42,-3.5,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.62,-2.38,13.08,66.42,-21.96,7.6,65.42,36.72,47.84,123.08,-28.08,-18.38,5.94,24.12,3.58,116.66,-41.16,7.56,6.1,0.01,0.05,0.99,3.15,-5.46,-5.95,-2.6875,-11.72916667,80.25,-55.95833333,5.541666667,1.041666667,-35.29166667,3.270833333,142.1458333,-114.625,2.895833333,22.79166667,-27.75,1.270833333,146,-45.10416667,16.3125,-1.291666667,0.04,0.07,0.98,-0.28,-3.36,-3.08,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.64,-0.38,12.08,67.42,-20.96,7.6,51.42,43.72,47.84,121.08,-28.08,-17.38,2.94,23.12,1.58,116.66,-42.16,8.56,4.1,0.01,0.04,0.99,3.15,-5.6,-5.95,9.3125,-14.72916667,82.25,-58.95833333,5.541666667,-31.95833333,-32.29166667,-1.729166667,140.1458333,-116.625,2.895833333,41.79166667,-26.75,2.270833333,148,-43.10416667,15.3125,-6.291666667,0.05,0.07,0.98,-0.28,-3.57,-3.08,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.66,-0.38,19.08,67.42,-25.96,8.6,49.42,37.72,49.84,121.08,-26.08,-17.38,17.94,23.12,1.58,115.66,-42.16,6.56,3.1,0.01,0.05,0.99,3.22,-5.53,-5.88,7.3125,-9.729166667,80.25,-54.95833333,7.541666667,13.04166667,-27.29166667,2.270833333,144.1458333,-117.625,1.895833333,8.791666667,-26.75,4.270833333,146,-43.10416667,16.3125,-4.291666667,0.04,0.07,0.98,-0.28,-3.57,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.68,-3.38,16.08,64.42,-23.96,8.6,59.42,35.72,44.84,122.08,-24.08,-15.38,-3.06,22.12,1.58,114.66,-42.16,9.56,8.1,0.01,0.05,0.99,3.08,-5.53,-5.95,0.3125,-13.72916667,79.25,-55.95833333,8.541666667,3.041666667,-31.29166667,0.270833333,142.1458333,-116.625,1.895833333,12.79166667,-27.75,0.270833333,150,-47.10416667,16.3125,-3.291666667,0.05,0.07,0.98,-0.49,-3.57,-3.08,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.7,3.62,20.08,66.42,-25.96,8.6,33.42,39.72,41.84,120.08,-28.08,-18.38,19.94,23.12,2.58,116.66,-42.16,8.56,7.1,0.02,0.05,0.99,3.08,-5.32,-5.81,4.3125,-10.72916667,79.25,-56.95833333,4.541666667,-12.95833333,-36.29166667,2.270833333,140.1458333,-116.625,2.895833333,27.79166667,-25.75,1.270833333,150,-44.10416667,13.3125,1.708333333,0.05,0.07,0.98,-0.35,-3.43,-3.08,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.72,-3.38,12.08,64.42,-24.96,7.6,69.42,42.72,46.84,120.08,-27.08,-18.38,8.94,21.12,2.58,117.66,-40.16,9.56,7.1,0.02,0.05,0.99,3.08,-5.81,-5.81,5.3125,-9.729166667,78.25,-55.95833333,5.541666667,-11.95833333,-34.29166667,-2.729166667,140.1458333,-115.625,2.895833333,43.79166667,-25.75,1.270833333,150,-44.10416667,15.3125,1.708333333,0.05,0.07,0.99,-0.28,-3.43,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.74,-1.38,16.08,65.42,-24.96,6.6,50.42,39.72,54.84,123.08,-27.08,-16.38,-25.06,24.12,1.58,117.66,-43.16,8.56,8.1,0.02,0.05,0.99,3.01,-5.6,-5.95,3.3125,-8.729166667,79.25,-53.95833333,5.541666667,4.041666667,-30.29166667,-1.729166667,137.1458333,-116.625,2.895833333,37.79166667,-28.75,1.270833333,152,-46.10416667,18.3125,3.708333333,0.04,0.07,0.98,-0.21,-3.43,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.76,1.62,15.08,64.42,-24.96,6.6,38.42,38.72,49.84,121.08,-26.08,-15.38,7.94,23.12,1.58,118.66,-42.16,7.56,6.1,0.02,0.05,0.99,2.87,-5.39,-5.95,4.3125,-11.72916667,78.25,-54.95833333,6.541666667,-9.958333333,-35.29166667,0.270833333,135.1458333,-117.625,1.895833333,22.79166667,-29.75,1.270833333,153,-47.10416667,17.3125,0.708333333,0.05,0.07,0.98,-0.49,-3.29,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.78,-4.38,14.08,64.42,-23.96,9.6,57.42,41.72,48.84,123.08,-25.08,-16.38,-17.06,24.12,2.58,120.66,-43.16,7.56,7.1,0.01,0.04,0.99,3.01,-5.6,-6.09,2.3125,-10.72916667,77.25,-56.95833333,5.541666667,-21.95833333,-34.29166667,4.270833333,140.1458333,-116.625,1.895833333,24.79166667,-25.75,3.270833333,152,-43.10416667,14.3125,-0.291666667,0.05,0.06,0.98,-0.42,-3.43,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.8,0.62,4.08,66.42,-27.96,7.6,58.42,45.72,46.84,121.08,-28.08,-18.38,-2.06,22.12,1.58,121.66,-42.16,9.56,9.1,0.01,0.05,0.99,3.15,-5.39,-5.88,2.3125,-10.72916667,78.25,-54.95833333,7.541666667,-24.95833333,-33.29166667,2.270833333,136.1458333,-115.625,2.895833333,28.79166667,-27.75,1.270833333,153,-46.10416667,15.3125,-3.291666667,0.04,0.07,0.98,-0.28,-3.5,-3.15,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.82,-4.38,12.08,66.42,-24.96,6.6,55.42,45.72,46.84,123.08,-21.08,-14.38,-16.06,23.12,2.58,122.66,-43.16,8.56,11.1,0.02,0.04,0.99,3.01,-5.53,-5.95,5.3125,-10.72916667,76.25,-55.95833333,5.541666667,0.041666667,-34.29166667,-1.729166667,133.1458333,-115.625,2.895833333,44.79166667,-28.75,0.270833333,151,-45.10416667,16.3125,-8.291666667,0.05,0.07,0.98,-0.28,-3.29,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.84,-2.38,8.08,67.42,-27.96,8.6,45.42,42.72,46.84,123.08,-28.08,-21.38,1.94,23.12,0.58,123.66,-45.16,8.56,10.1,0.02,0.05,0.99,3.22,-5.46,-5.81,4.3125,-14.72916667,77.25,-57.95833333,4.541666667,-21.95833333,-35.29166667,-0.729166667,138.1458333,-113.625,2.895833333,14.79166667,-27.75,4.270833333,148,-42.10416667,16.3125,-4.291666667,0.04,0.07,0.98,-0.21,-3.43,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.86,1.62,22.08,67.42,-25.96,7.6,57.42,43.72,47.84,121.08,-27.08,-17.38,28.94,25.12,-0.42,125.66,-45.16,8.56,13.1,0.02,0.04,0.99,3.15,-5.46,-5.95,5.3125,-9.729166667,77.25,-54.95833333,6.541666667,4.041666667,-34.29166667,-4.729166667,139.1458333,-113.625,4.895833333,38.79166667,-26.75,1.270833333,151,-46.10416667,14.3125,-0.291666667,0.05,0.07,0.98,-0.35,-3.22,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.88,1.62,9.08,64.42,-25.96,8.6,69.42,38.72,49.84,122.08,-27.08,-19.38,-19.06,25.12,1.58,123.66,-43.16,7.56,13.1,0.02,0.04,0.99,3.08,-5.67,-6.02,1.3125,-8.729166667,80.25,-50.95833333,7.541666667,6.041666667,-35.29166667,-7.729166667,132.1458333,-112.625,1.895833333,2.791666667,-27.75,1.270833333,150,-46.10416667,14.3125,-4.291666667,0.04,0.07,0.98,-0.35,-3.5,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.9,-6.38,10.08,65.42,-22.96,10.6,80.42,40.72,44.84,122.08,-27.08,-18.38,12.94,24.12,2.58,125.66,-43.16,7.56,9.1,0.02,0.05,0.99,3.22,-5.67,-6.09,8.3125,-11.72916667,75.25,-57.95833333,4.541666667,-12.95833333,-32.29166667,-2.729166667,130.1458333,-114.625,2.895833333,-5.208333333,-27.75,1.270833333,150,-44.10416667,15.3125,-6.291666667,0.04,0.07,0.98,-0.28,-3.43,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.92,-4.38,13.08,65.42,-25.96,8.6,58.42,38.72,48.84,120.08,-29.08,-18.38,6.94,23.12,3.58,124.66,-42.16,10.56,10.1,0.02,0.05,0.99,3.22,-5.25,-5.88,5.3125,-9.729166667,76.25,-52.95833333,4.541666667,-16.95833333,-32.29166667,-2.729166667,133.1458333,-114.625,1.895833333,1.791666667,-27.75,1.270833333,151,-46.10416667,14.3125,2.708333333,0.05,0.07,0.98,-0.35,-3.5,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.94,2.62,18.08,64.42,-26.96,6.6,55.42,42.72,46.84,122.08,-29.08,-17.38,-1.06,23.12,2.58,125.66,-42.16,10.56,13.1,0.01,0.05,0.99,3.08,-5.6,-6.09,4.3125,-6.729166667,76.25,-53.95833333,3.541666667,3.041666667,-32.29166667,-1.729166667,135.1458333,-111.625,2.895833333,30.79166667,-30.75,2.270833333,150,-45.10416667,17.3125,0.708333333,0.04,0.06,0.98,-0.28,-3.5,-2.87,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.96,-4.38,12.08,67.42,-24.96,7.6,82.42,40.72,43.84,121.08,-28.08,-17.38,-7.06,24.12,0.58,126.66,-45.16,9.56,16.1,0.01,0.05,0.99,3.15,-5.46,-5.88,2.3125,-15.72916667,75.25,-55.95833333,6.541666667,-3.958333333,-31.29166667,0.270833333,136.1458333,-112.625,1.895833333,41.79166667,-27.75,3.270833333,152,-45.10416667,13.3125,-2.291666667,0.05,0.07,0.98,-0.35,-3.57,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
0.98,-1.38,14.08,66.42,-26.96,6.6,39.42,41.72,50.84,121.08,-26.08,-15.38,4.94,22.12,1.58,126.66,-43.16,10.56,15.1,0.02,0.05,0.99,2.94,-5.46,-6.09,6.3125,-12.72916667,75.25,-54.95833333,4.541666667,1.041666667,-29.29166667,-4.729166667,132.1458333,-111.625,0.895833333,14.79166667,-31.75,2.270833333,151,-44.10416667,17.3125,-4.291666667,0.05,0.07,0.97,-0.21,-3.43,-3.01,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
1,-2.38,16.08,67.42,-24.96,7.6,51.42,40.72,47.84,122.08,-28.08,-14.38,15.94,22.12,0.58,130.66,-45.16,11.56,8.1,0.02,0.05,0.99,3.01,-5.39,-5.88,4.3125,-9.729166667,75.25,-52.95833333,3.541666667,-15.95833333,-32.29166667,-5.729166667,130.1458333,-111.625,2.895833333,21.79166667,-29.75,1.270833333,154,-47.10416667,17.3125,-0.291666667,0.04,0.07,0.98,-0.56,-3.36,-2.94,0.07873,-0.00061,0.01081,0.17383,0.11587,0.16216
