Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,19.17647059,34.49019608,81.50980392,-28.05882353,3.823529412,45.07843137,57.47058824,85.56862745,125.4901961,-29.49019608,-22.7254902,53.07843137,22.43137255,-68.56862745,172.6862745,-68.35294118,0.31372549,-10.94117647,0,0.08,0.97,-2.38,-5.74,-5.95,-29.48,-4.36,60.48,-47.06,19.34,-7.12,22.28,-2.68,48.2,-49.3,24.86,99.94,55.24,-72.48,141.86,-42.02,8.26,-8.86,0.02,0.06,0.98,-5.04,-7.42,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.22,24.17647059,30.49019608,65.50980392,-31.05882353,0.823529412,18.07843137,63.47058824,87.56862745,125.4901961,-29.49019608,-22.7254902,38.07843137,22.43137255,-67.56862745,173.6862745,-67.35294118,-0.68627451,-17.94117647,0,0.08,0.97,-2.31,-5.67,-6.09,-31.48,-4.36,61.48,-47.06,21.34,2.88,22.28,-9.68,47.2,-48.3,21.86,100.94,54.24,-70.48,141.86,-41.02,9.26,-6.86,0.03,0.06,0.98,-4.83,-7.49,-2.24,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.24,20.17647059,32.49019608,76.50980392,-30.05882353,0.823529412,15.07843137,65.47058824,86.56862745,125.4901961,-28.49019608,-22.7254902,63.07843137,21.43137255,-68.56862745,174.6862745,-67.35294118,-0.68627451,-11.94117647,0,0.08,0.97,-2.66,-5.81,-5.88,-34.48,-6.36,62.48,-49.06,21.34,-6.12,24.28,-9.68,49.2,-51.3,24.86,93.94,54.24,-71.48,142.86,-41.02,10.26,-0.86,0.02,0.06,0.99,-4.83,-7.63,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.26,19.17647059,31.49019608,73.50980392,-29.05882353,-0.176470588,17.07843137,68.47058824,87.56862745,123.4901961,-30.49019608,-22.7254902,55.07843137,23.43137255,-66.56862745,176.6862745,-67.35294118,-0.68627451,-11.94117647,0,0.09,0.98,-2.45,-5.6,-5.88,-30.48,-3.36,63.48,-48.06,21.34,28.88,29.28,-3.68,46.2,-50.3,18.86,96.94,57.24,-72.48,144.86,-44.02,8.26,0.14,0.02,0.06,0.99,-4.9,-7.49,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.28,28.17647059,30.49019608,68.50980392,-32.05882353,-1.176470588,-20.92156863,64.47058824,88.56862745,124.4901961,-26.49019608,-22.7254902,55.07843137,21.43137255,-66.56862745,175.6862745,-66.35294118,0.31372549,-14.94117647,0,0.08,0.97,-2.59,-5.6,-6.02,-36.48,-2.36,59.48,-46.06,20.34,21.88,24.28,-7.68,45.2,-51.3,18.86,95.94,54.24,-70.48,145.86,-42.02,10.26,2.14,0.02,0.06,0.98,-4.97,-7.49,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.3,20.17647059,35.49019608,74.50980392,-27.05882353,-0.176470588,16.07843137,64.47058824,86.56862745,121.4901961,-24.49019608,-19.7254902,74.07843137,20.43137255,-66.56862745,176.6862745,-66.35294118,1.31372549,-10.94117647,0,0.08,0.97,-2.52,-5.39,-6.02,-31.48,-3.36,61.48,-46.06,22.34,8.88,28.28,-6.68,46.2,-50.3,15.86,88.94,54.24,-69.48,146.86,-40.02,11.26,1.14,0.02,0.06,0.98,-4.9,-7.63,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.32,19.17647059,30.49019608,75.50980392,-29.05882353,0.823529412,5.078431373,65.47058824,87.56862745,122.4901961,-27.49019608,-22.7254902,57.07843137,20.43137255,-68.56862745,176.6862745,-68.35294118,2.31372549,-7.941176471,0,0.08,0.97,-2.38,-5.74,-6.09,-35.48,-2.36,62.48,-47.06,21.34,10.88,17.28,-11.68,48.2,-51.3,22.86,108.94,54.24,-70.48,147.86,-41.02,10.26,-4.86,0.02,0.06,0.98,-4.97,-7.77,-2.31,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.34,20.17647059,36.49019608,76.50980392,-26.05882353,0.823529412,27.07843137,63.47058824,78.56862745,120.4901961,-27.49019608,-21.7254902,71.07843137,21.43137255,-68.56862745,177.6862745,-67.35294118,0.31372549,-17.94117647,-0.01,0.08,0.97,-2.45,-5.74,-6.02,-31.48,-3.36,65.48,-48.06,21.34,11.88,28.28,-6.68,46.2,-50.3,19.86,94.94,55.24,-70.48,148.86,-41.02,8.26,-0.86,0.02,0.06,0.98,-5.18,-7.63,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.36,23.17647059,35.49019608,70.50980392,-28.05882353,-0.176470588,10.07843137,68.47058824,86.56862745,121.4901961,-26.49019608,-21.7254902,64.07843137,23.43137255,-67.56862745,177.6862745,-69.35294118,0.31372549,-14.94117647,0,0.08,0.97,-2.52,-5.67,-5.95,-32.48,0.64,64.48,-47.06,23.34,38.88,17.28,-3.68,49.2,-51.3,25.86,117.94,54.24,-68.48,150.86,-40.02,10.26,-1.86,0.02,0.07,0.98,-4.9,-7.42,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.38,21.17647059,31.49019608,70.50980392,-27.05882353,-0.176470588,-1.921568627,65.47058824,89.56862745,120.4901961,-22.49019608,-20.7254902,75.07843137,22.43137255,-68.56862745,178.6862745,-69.35294118,0.31372549,-10.94117647,0,0.08,0.97,-2.59,-5.53,-6.16,-32.48,-5.36,65.48,-49.06,21.34,-19.12,26.28,-4.68,49.2,-51.3,23.86,125.94,55.24,-70.48,152.86,-42.02,10.26,3.14,0.02,0.06,0.98,-4.97,-7.63,-2.24,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.4,19.17647059,29.49019608,71.50980392,-28.05882353,-0.176470588,21.07843137,56.47058824,84.56862745,120.4901961,-23.49019608,-22.7254902,45.07843137,23.43137255,-69.56862745,179.6862745,-68.35294118,0.31372549,-10.94117647,0,0.08,0.97,-2.45,-5.46,-5.88,-31.48,-4.36,61.48,-48.06,20.34,6.88,20.28,-3.68,49.2,-52.3,19.86,117.94,56.24,-70.48,152.86,-41.02,9.26,0.14,0.02,0.06,0.98,-4.97,-7.49,-1.89,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.42,18.17647059,34.49019608,79.50980392,-24.05882353,1.823529412,6.078431373,63.47058824,85.56862745,117.4901961,-27.49019608,-21.7254902,68.07843137,21.43137255,-66.56862745,175.6862745,-66.35294118,1.31372549,-12.94117647,0,0.08,0.97,-2.38,-5.74,-6.23,-37.48,-5.36,64.48,-47.06,21.34,-4.12,29.28,-4.68,47.2,-51.3,19.86,95.94,53.24,-69.48,152.86,-42.02,10.26,-2.86,0.02,0.06,0.98,-5.11,-7.49,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.44,25.17647059,33.49019608,64.50980392,-28.05882353,-2.176470588,14.07843137,64.47058824,80.56862745,117.4901961,-25.49019608,-23.7254902,60.07843137,20.43137255,-67.56862745,177.6862745,-67.35294118,1.31372549,-8.941176471,0,0.08,0.97,-2.66,-5.53,-6.02,-34.48,-2.36,62.48,-47.06,21.34,8.88,17.28,-5.68,51.2,-52.3,21.86,80.94,52.24,-70.48,153.86,-41.02,10.26,-2.86,0.02,0.06,0.98,-5.04,-7.7,-1.96,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.46,24.17647059,28.49019608,58.50980392,-29.05882353,-3.176470588,14.07843137,67.47058824,80.56862745,117.4901961,-25.49019608,-21.7254902,73.07843137,23.43137255,-68.56862745,177.6862745,-68.35294118,-0.68627451,-10.94117647,0,0.09,0.97,-2.52,-5.74,-5.81,-30.48,-4.36,62.48,-48.06,20.34,4.88,14.28,-10.68,50.2,-53.3,25.86,116.94,56.24,-69.48,153.86,-40.02,10.26,1.14,0.03,0.06,0.98,-5.18,-7.49,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.48,21.17647059,30.49019608,64.50980392,-24.05882353,-1.176470588,17.07843137,55.47058824,82.56862745,118.4901961,-24.49019608,-21.7254902,61.07843137,21.43137255,-68.56862745,179.6862745,-68.35294118,0.31372549,-10.94117647,0,0.08,0.97,-2.52,-5.6,-6.09,-30.48,-6.36,59.48,-46.06,19.34,-15.12,21.28,-5.68,50.2,-53.3,19.86,95.94,56.24,-70.48,157.86,-42.02,9.26,5.14,0.03,0.06,0.98,-5.18,-7.63,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.5,19.17647059,30.49019608,78.50980392,-23.05882353,-0.176470588,13.07843137,61.47058824,78.56862745,116.4901961,-26.49019608,-22.7254902,40.07843137,22.43137255,-67.56862745,181.6862745,-68.35294118,1.31372549,-12.94117647,0,0.09,0.97,-2.52,-5.67,-5.95,-31.48,-1.36,62.48,-47.06,20.34,10.88,17.28,-4.68,52.2,-54.3,21.86,80.94,55.24,-72.48,157.86,-44.02,10.26,2.14,0.02,0.06,0.98,-5.04,-7.49,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.54,22.17647059,31.49019608,66.50980392,-25.05882353,-0.176470588,28.07843137,58.47058824,75.56862745,115.4901961,-23.49019608,-19.7254902,39.07843137,22.43137255,-69.56862745,184.6862745,-67.35294118,1.31372549,-4.941176471,0,0.08,0.97,-2.45,-5.81,-6.09,-33.48,-0.36,65.48,-48.06,22.34,6.88,22.28,-3.68,51.2,-54.3,21.86,97.94,54.24,-70.48,160.86,-41.02,11.26,1.14,0.03,0.06,0.98,-5.11,-7.49,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.56,21.17647059,30.49019608,66.50980392,-24.05882353,-0.176470588,24.07843137,56.47058824,78.56862745,114.4901961,-23.49019608,-22.7254902,60.07843137,22.43137255,-69.56862745,185.6862745,-69.35294118,1.31372549,-8.941176471,0,0.08,0.97,-2.45,-5.95,-5.95,-31.48,-4.36,60.48,-47.06,20.34,12.88,19.28,-4.68,50.2,-55.3,21.86,92.94,56.24,-72.48,158.86,-43.02,9.26,-0.86,0.02,0.06,0.98,-5.18,-7.56,-2.03,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.58,23.17647059,32.49019608,60.50980392,-24.05882353,-1.176470588,23.07843137,58.47058824,78.56862745,114.4901961,-19.49019608,-21.7254902,47.07843137,22.43137255,-67.56862745,185.6862745,-66.35294118,1.31372549,-17.94117647,0,0.08,0.97,-2.52,-5.81,-6.16,-33.48,-5.36,63.48,-49.06,19.34,15.88,18.28,-8.68,50.2,-55.3,19.86,85.94,55.24,-70.48,159.86,-41.02,10.26,3.14,0.02,0.06,0.98,-5.25,-7.49,-2.03,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.6,18.17647059,28.49019608,66.50980392,-20.05882353,-1.176470588,32.07843137,60.47058824,80.56862745,113.4901961,-21.49019608,-19.7254902,63.07843137,21.43137255,-70.56862745,186.6862745,-68.35294118,0.31372549,-13.94117647,0,0.08,0.97,-2.45,-5.46,-6.09,-31.48,-6.36,64.48,-47.06,20.34,-15.12,24.28,-3.68,50.2,-54.3,18.86,112.94,57.24,-68.48,159.86,-41.02,8.26,0.14,0.03,0.06,0.98,-4.97,-7.56,-2.24,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.62,21.17647059,32.49019608,60.50980392,-23.05882353,-2.176470588,52.07843137,55.47058824,76.56862745,112.4901961,-21.49019608,-18.7254902,63.07843137,22.43137255,-70.56862745,187.6862745,-68.35294118,0.31372549,-5.941176471,0,0.08,0.97,-2.59,-5.81,-6.02,-34.48,-2.36,68.48,-49.06,22.34,-11.12,21.28,1.32,52.2,-55.3,18.86,85.94,56.24,-70.48,159.86,-43.02,9.26,2.14,0.02,0.07,0.98,-4.9,-7.42,-2.03,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.64,19.17647059,32.49019608,70.50980392,-19.05882353,1.823529412,37.07843137,56.47058824,77.56862745,113.4901961,-22.49019608,-19.7254902,43.07843137,22.43137255,-72.56862745,189.6862745,-70.35294118,1.31372549,-7.941176471,-0.01,0.08,0.97,-2.59,-5.6,-6.09,-36.48,-1.36,66.48,-48.06,24.34,45.88,14.28,-3.68,51.2,-55.3,20.86,103.94,56.24,-68.48,160.86,-40.02,10.26,7.14,0.03,0.06,0.98,-4.9,-7.35,-2.24,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.66,19.17647059,31.49019608,64.50980392,-20.05882353,-0.176470588,35.07843137,58.47058824,76.56862745,112.4901961,-22.49019608,-21.7254902,46.07843137,23.43137255,-70.56862745,191.6862745,-69.35294118,0.31372549,-6.941176471,0,0.08,0.97,-2.52,-5.67,-5.95,-34.48,-2.36,64.48,-49.06,21.34,5.88,17.28,-7.68,51.2,-55.3,22.86,110.94,54.24,-67.48,160.86,-40.02,11.26,-2.86,0.02,0.06,0.98,-5.04,-7.35,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.68,17.17647059,27.49019608,58.50980392,-22.05882353,-1.176470588,15.07843137,57.47058824,82.56862745,112.4901961,-18.49019608,-18.7254902,57.07843137,24.43137255,-70.56862745,190.6862745,-70.35294118,-0.68627451,-8.941176471,0,0.08,0.97,-2.52,-5.67,-6.02,-37.48,-6.36,66.48,-49.06,22.34,-9.12,16.28,-0.68,52.2,-57.3,22.86,108.94,55.24,-69.48,157.86,-42.02,9.26,-3.86,0.02,0.06,0.98,-4.97,-7.42,-2.03,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.7,18.17647059,29.49019608,61.50980392,-19.05882353,-1.176470588,23.07843137,58.47058824,74.56862745,109.4901961,-21.49019608,-21.7254902,80.07843137,21.43137255,-70.56862745,192.6862745,-69.35294118,1.31372549,-11.94117647,-0.01,0.08,0.97,-2.45,-5.67,-6.02,-32.48,-8.36,60.48,-48.06,19.34,1.88,11.28,3.32,56.2,-57.3,20.86,73.94,57.24,-68.48,160.86,-41.02,9.26,1.14,0.03,0.06,0.98,-5.11,-7.42,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.72,21.17647059,30.49019608,63.50980392,-23.05882353,-2.176470588,5.078431373,59.47058824,72.56862745,109.4901961,-23.49019608,-21.7254902,59.07843137,22.43137255,-72.56862745,192.6862745,-70.35294118,1.31372549,-13.94117647,0,0.08,0.97,-2.38,-5.67,-5.88,-30.48,-3.36,62.48,-49.06,18.34,-7.12,19.28,0.32,53.2,-56.3,18.86,72.94,54.24,-69.48,157.86,-43.02,9.26,-6.86,0.02,0.06,0.98,-4.97,-7.35,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.74,18.17647059,36.49019608,71.50980392,-18.05882353,1.823529412,19.07843137,55.47058824,70.56862745,110.4901961,-21.49019608,-20.7254902,72.07843137,23.43137255,-71.56862745,192.6862745,-68.35294118,0.31372549,-2.941176471,0,0.08,0.97,-2.31,-5.67,-5.95,-32.48,-5.36,66.48,-51.06,22.34,0.88,15.28,-0.68,56.2,-56.3,21.86,82.94,53.24,-70.48,157.86,-42.02,10.26,-3.86,0.02,0.06,0.98,-5.11,-7.49,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.76,20.17647059,30.49019608,54.50980392,-20.05882353,-2.176470588,14.07843137,66.47058824,74.56862745,108.4901961,-21.49019608,-21.7254902,70.07843137,22.43137255,-69.56862745,192.6862745,-68.35294118,0.31372549,-7.941176471,0,0.08,0.97,-2.38,-5.81,-5.95,-30.48,-7.36,66.48,-49.06,20.34,-6.12,17.28,3.32,56.2,-55.3,18.86,78.94,54.24,-68.48,157.86,-42.02,10.26,-3.86,0.03,0.06,0.98,-4.9,-7.42,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.78,28.17647059,30.49019608,48.50980392,-22.05882353,-3.176470588,3.078431373,58.47058824,72.56862745,109.4901961,-19.49019608,-21.7254902,65.07843137,23.43137255,-71.56862745,193.6862745,-70.35294118,0.31372549,-10.94117647,0,0.08,0.97,-2.45,-5.67,-6.16,-29.48,-2.36,67.48,-51.06,22.34,6.88,15.28,-0.68,54.2,-57.3,23.86,75.94,53.24,-69.48,158.86,-43.02,10.26,-3.86,0.03,0.06,0.98,-4.97,-7.35,-2.03,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.8,15.17647059,30.49019608,74.50980392,-17.05882353,0.823529412,12.07843137,53.47058824,70.56862745,108.4901961,-22.49019608,-20.7254902,58.07843137,23.43137255,-69.56862745,192.6862745,-67.35294118,0.31372549,-14.94117647,0,0.08,0.97,-2.45,-5.81,-6.09,-35.48,-4.36,65.48,-49.06,22.34,-23.12,21.28,-1.68,54.2,-56.3,19.86,82.94,53.24,-69.48,158.86,-42.02,11.26,2.14,0.02,0.06,0.98,-4.97,-7.35,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.82,16.17647059,28.49019608,59.50980392,-21.05882353,-3.176470588,25.07843137,59.47058824,78.56862745,108.4901961,-19.49019608,-21.7254902,52.07843137,22.43137255,-72.56862745,196.6862745,-70.35294118,-0.68627451,-4.941176471,0,0.08,0.97,-2.59,-5.67,-5.95,-29.48,-4.36,58.48,-49.06,17.34,-14.12,25.28,6.32,54.2,-55.3,17.86,67.94,54.24,-66.48,157.86,-40.02,9.26,3.14,0.02,0.06,0.98,-4.97,-7.35,-1.96,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.84,25.17647059,31.49019608,62.50980392,-20.05882353,-1.176470588,5.078431373,54.47058824,74.56862745,107.4901961,-22.49019608,-22.7254902,41.07843137,22.43137255,-70.56862745,197.6862745,-69.35294118,-0.68627451,-6.941176471,0,0.08,0.97,-2.66,-5.6,-6.16,-30.48,-2.36,64.48,-51.06,22.34,-1.12,14.28,-1.68,54.2,-57.3,18.86,73.94,55.24,-66.48,157.86,-40.02,10.26,3.14,0.02,0.07,0.98,-5.18,-7.49,-2.1,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.86,23.17647059,30.49019608,67.50980392,-17.05882353,-1.176470588,16.07843137,65.47058824,76.56862745,109.4901961,-17.49019608,-25.7254902,41.07843137,23.43137255,-73.56862745,198.6862745,-71.35294118,0.31372549,-9.941176471,0,0.08,0.97,-2.52,-5.6,-6.09,-33.48,-3.36,60.48,-47.06,18.34,-2.12,18.28,2.32,53.2,-54.3,17.86,75.94,53.24,-68.48,160.86,-40.02,11.26,-0.86,0.02,0.06,0.98,-5.11,-7.35,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.88,17.17647059,31.49019608,63.50980392,-18.05882353,-0.176470588,22.07843137,62.47058824,78.56862745,106.4901961,-17.49019608,-20.7254902,85.07843137,23.43137255,-72.56862745,200.6862745,-71.35294118,-0.68627451,-7.941176471,0,0.08,0.97,-2.52,-5.74,-5.81,-34.48,-1.36,63.48,-48.06,19.34,1.88,14.28,-1.68,53.2,-55.3,23.86,90.94,53.24,-70.48,161.86,-42.02,12.26,3.14,0.03,0.06,0.98,-5.04,-7.49,-2.03,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.9,20.17647059,28.49019608,60.50980392,-19.05882353,-2.176470588,33.07843137,52.47058824,69.56862745,105.4901961,-18.49019608,-22.7254902,51.07843137,20.43137255,-74.56862745,201.6862745,-72.35294118,2.31372549,-7.941176471,0.12,0.08,0.98,-2.45,-5.88,-6.09,-35.48,-5.36,64.48,-51.06,21.34,-1.12,16.28,2.32,55.2,-55.3,22.86,70.94,54.24,-69.48,162.86,-42.02,10.26,3.14,0.03,0.07,0.98,-4.97,-7.14,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
0.92,20.17647059,33.49019608,65.50980392,-17.05882353,-1.176470588,17.07843137,56.47058824,71.56862745,105.4901961,-20.49019608,-21.7254902,48.07843137,20.43137255,-72.56862745,200.6862745,-70.35294118,2.31372549,-3.941176471,0,0.08,0.97,-2.31,-5.74,-6.16,-26.48,-2.36,64.48,-50.06,18.34,-5.12,24.28,-1.68,52.2,-57.3,18.86,85.94,55.24,-68.48,160.86,-40.02,8.26,-0.86,0.02,0.06,0.98,-4.97,-7.56,-2.17,0.09204,-0.08741,-0.10578,1.41284,0.41829,0.26901
