Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.3,202.84,113.98,226.16,-115.22,-6.46,-83.1,40.82,28.72,74.84,-22.66,-11.72,77.06,-11.04,7.12,60.2,-24.22,5.64,13.22,0.01,0.06,0.98,2.5,-4.4,-4.4,-70.06122449,134.4081633,250.0816327,-60.26530612,-20.91836735,-42.57142857,-45.83673469,121.0612245,154.3877551,-11.26530612,-6.326530612,77.85714286,0.897959184,32.14285714,111.5102041,-31.04081633,-7.918367347,26.81632653,-0.02,0.08,0.97,0.1,-4.4,-3.2,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.32,201.84,109.98,222.16,-115.22,-7.46,-76.1,40.82,27.72,76.84,-23.66,-14.72,67.06,-12.04,8.12,61.2,-24.22,6.64,18.22,0.01,0.06,0.98,2.5,-4.5,-4.5,-65.06122449,137.4081633,248.0816327,-60.26530612,-22.91836735,-58.57142857,-44.83673469,110.0612245,153.3877551,-13.26530612,-3.326530612,49.85714286,2.897959184,33.14285714,109.5102041,-30.04081633,-9.918367347,30.81632653,-0.02,0.07,0.97,0,-4.2,-3.2,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.34,196.84,107.98,224.16,-114.22,-6.46,-73.1,38.82,31.72,74.84,-21.66,-12.72,79.06,-11.04,9.12,60.2,-23.22,3.64,12.22,0.01,0.06,0.98,2.4,-4.5,-4.5,-66.06122449,133.4081633,246.0816327,-58.26530612,-19.91836735,-36.57142857,-41.83673469,114.0612245,152.3877551,-11.26530612,-5.326530612,30.85714286,0.897959184,33.14285714,110.5102041,-30.04081633,-7.918367347,27.81632653,-0.02,0.07,0.97,0,-4.1,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.36,200.84,112.98,222.16,-114.22,-6.46,-65.1,42.82,28.72,75.84,-23.66,-12.72,72.06,-11.04,9.12,60.2,-23.22,5.64,17.22,0.01,0.06,0.98,2.5,-4.6,-4.7,-66.06122449,135.4081633,242.0816327,-60.26530612,-21.91836735,-34.57142857,-38.83673469,111.0612245,151.3877551,-12.26530612,-6.326530612,46.85714286,1.897959184,33.14285714,110.5102041,-31.04081633,-7.918367347,31.81632653,-0.02,0.07,0.97,0,-4.2,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.38,205.84,108.98,221.16,-114.22,-6.46,-96.1,40.82,27.72,80.84,-25.66,-12.72,79.06,-10.04,8.12,61.2,-24.22,4.64,17.22,0.01,0.06,0.98,2.5,-4.6,-4.5,-63.06122449,139.4081633,245.0816327,-57.26530612,-19.91836735,-49.57142857,-44.83673469,113.0612245,152.3877551,-12.26530612,-5.326530612,60.85714286,-0.102040816,33.14285714,111.5102041,-31.04081633,-6.918367347,23.81632653,-0.02,0.07,0.96,-0.3,-4.3,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.4,195.84,104.98,221.16,-111.22,-7.46,-70.1,38.82,25.72,80.84,-23.66,-12.72,89.06,-12.04,9.12,62.2,-23.22,6.64,15.22,0.01,0.06,0.98,2.5,-4.5,-4.5,-57.06122449,137.4081633,244.0816327,-56.26530612,-23.91836735,-65.57142857,-44.83673469,116.0612245,152.3877551,-11.26530612,-5.326530612,46.85714286,-0.102040816,33.14285714,110.5102041,-31.04081633,-6.918367347,25.81632653,-0.02,0.08,0.97,0,-4.4,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.42,202.84,112.98,216.16,-113.22,-6.46,-57.1,39.82,26.72,78.84,-24.66,-13.72,75.06,-10.04,8.12,62.2,-23.22,5.64,15.22,0.01,0.06,0.98,2.5,-4.6,-4.5,-60.06122449,139.4081633,242.0816327,-58.26530612,-22.91836735,-48.57142857,-43.83673469,112.0612245,152.3877551,-12.26530612,-4.326530612,55.85714286,0.897959184,33.14285714,112.5102041,-31.04081633,-7.918367347,30.81632653,-0.02,0.08,0.97,-0.3,-4.5,-3.2,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.44,203.84,109.98,225.16,-111.22,-6.46,-93.1,48.82,29.72,69.84,-24.66,-14.72,52.06,-11.04,8.12,62.2,-24.22,4.64,13.22,0.01,0.06,0.98,2.7,-4.5,-4.6,-66.06122449,134.4081633,243.0816327,-56.26530612,-20.91836735,-41.57142857,-43.83673469,118.0612245,153.3877551,-11.26530612,-5.326530612,76.85714286,0.897959184,32.14285714,112.5102041,-32.04081633,-7.918367347,27.81632653,-0.02,0.08,0.97,0,-4.2,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.46,197.84,108.98,219.16,-112.22,-5.46,-76.1,37.82,24.72,75.84,-22.66,-12.72,81.06,-11.04,8.12,63.2,-23.22,5.64,20.22,0.01,0.06,0.98,2.5,-4.7,-4.6,-63.06122449,136.4081633,242.0816327,-56.26530612,-21.91836735,-37.57142857,-43.83673469,126.0612245,155.3877551,-7.265306122,-7.326530612,53.85714286,-0.102040816,34.14285714,113.5102041,-29.04081633,-5.918367347,28.81632653,-0.02,0.07,0.97,-0.1,-4.3,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.48,204.84,103.98,220.16,-115.22,-8.46,-99.1,42.82,27.72,71.84,-24.66,-14.72,79.06,-11.04,10.12,62.2,-23.22,5.64,10.22,0.01,0.06,0.98,2.6,-4.6,-4.6,-63.06122449,133.4081633,239.0816327,-56.26530612,-21.91836735,-28.57142857,-46.83673469,116.0612245,155.3877551,-12.26530612,-5.326530612,43.85714286,1.897959184,32.14285714,111.5102041,-31.04081633,-7.918367347,30.81632653,-0.02,0.07,0.97,0,-4.5,-3.4,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.5,203.84,109.98,218.16,-114.22,-5.46,-62.1,37.82,27.72,71.84,-22.66,-11.72,70.06,-10.04,8.12,62.2,-23.22,5.64,17.22,0.01,0.06,0.98,2.7,-4.4,-4.5,-64.06122449,137.4081633,244.0816327,-56.26530612,-22.91836735,-48.57142857,-43.83673469,117.0612245,155.3877551,-9.265306122,-6.326530612,43.85714286,0.897959184,33.14285714,111.5102041,-30.04081633,-7.918367347,25.81632653,-0.02,0.07,0.97,0.2,-4.4,-3.2,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.52,200.84,103.98,222.16,-115.22,-4.46,-65.1,43.82,26.72,76.84,-24.66,-12.72,76.06,-9.04,8.12,62.2,-24.22,4.64,13.22,0.01,0.06,0.98,2.8,-4.5,-4.5,-63.06122449,134.4081633,242.0816327,-58.26530612,-21.91836735,-52.57142857,-47.83673469,112.0612245,152.3877551,-11.26530612,-6.326530612,48.85714286,0.897959184,30.14285714,109.5102041,-31.04081633,-7.918367347,33.81632653,-0.01,0.08,0.97,0.2,-4.2,-3.4,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.54,203.84,110.98,221.16,-113.22,-7.46,-69.1,45.82,27.72,69.84,-24.66,-14.72,66.06,-11.04,8.12,61.2,-25.22,4.64,14.22,0.01,0.06,0.98,2.8,-4.5,-4.5,-63.06122449,137.4081633,243.0816327,-57.26530612,-20.91836735,-47.57142857,-44.83673469,114.0612245,154.3877551,-10.26530612,-5.326530612,48.85714286,1.897959184,32.14285714,110.5102041,-31.04081633,-9.918367347,29.81632653,-0.02,0.08,0.97,0.2,-4.1,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.56,203.84,107.98,225.16,-115.22,-4.46,-72.1,45.82,28.72,78.84,-23.66,-13.72,92.06,-11.04,10.12,60.2,-22.22,5.64,14.22,0.01,0.06,0.98,2.8,-4.3,-4.4,-65.06122449,138.4081633,247.0816327,-59.26530612,-21.91836735,-29.57142857,-42.83673469,114.0612245,153.3877551,-12.26530612,-4.326530612,41.85714286,0.897959184,33.14285714,107.5102041,-29.04081633,-7.918367347,26.81632653,-0.01,0.07,0.97,0.2,-4.2,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.58,204.84,115.98,225.16,-114.22,-6.46,-40.1,45.82,27.72,75.84,-25.66,-13.72,79.06,-11.04,9.12,59.2,-22.22,5.64,13.22,0.01,0.06,0.98,2.9,-4.5,-4.6,-63.06122449,138.4081633,251.0816327,-59.26530612,-20.91836735,-59.57142857,-44.83673469,114.0612245,155.3877551,-12.26530612,-5.326530612,30.85714286,0.897959184,34.14285714,107.5102041,-28.04081633,-7.918367347,25.81632653,-0.01,0.07,0.97,0.2,-4.2,-3.4,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.6,203.84,111.98,230.16,-115.22,-6.46,-93.1,39.82,28.72,76.84,-23.66,-12.72,86.06,-10.04,8.12,60.2,-23.22,4.64,12.22,0.01,0.05,0.98,2.7,-4.9,-4.6,-65.06122449,137.4081633,247.0816327,-61.26530612,-21.91836735,-51.57142857,-44.83673469,118.0612245,156.3877551,-10.26530612,-5.326530612,33.85714286,-0.102040816,34.14285714,105.5102041,-28.04081633,-5.918367347,28.81632653,-0.02,0.07,0.97,0.2,-4.1,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.62,202.84,111.98,225.16,-115.22,-4.46,-67.1,43.82,28.72,71.84,-23.66,-13.72,78.06,-11.04,9.12,58.2,-22.22,4.64,12.22,0.01,0.06,0.98,2.7,-4.5,-4.5,-67.06122449,142.4081633,249.0816327,-59.26530612,-24.91836735,-37.57142857,-46.83673469,122.0612245,156.3877551,-9.265306122,-5.326530612,55.85714286,-0.102040816,33.14285714,104.5102041,-29.04081633,-6.918367347,23.81632653,-0.01,0.07,0.97,0.2,-4.3,-3.4,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.64,202.84,115.98,231.16,-116.22,-5.46,-37.1,38.82,28.72,69.84,-23.66,-10.72,80.06,-11.04,9.12,57.2,-23.22,4.64,8.22,0.01,0.06,0.98,2.8,-4.5,-4.5,-71.06122449,137.4081633,253.0816327,-59.26530612,-19.91836735,-22.57142857,-39.83673469,115.0612245,156.3877551,-11.26530612,-6.326530612,37.85714286,1.897959184,32.14285714,102.5102041,-29.04081633,-9.918367347,23.81632653,-0.02,0.08,0.97,0.1,-4.1,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.66,209.84,112.98,228.16,-116.22,-6.46,-76.1,43.82,30.72,79.84,-23.66,-13.72,78.06,-11.04,9.12,57.2,-22.22,4.64,13.22,0.01,0.06,0.98,2.8,-4.6,-4.6,-67.06122449,137.4081633,249.0816327,-60.26530612,-22.91836735,-47.57142857,-47.83673469,110.0612245,155.3877551,-11.26530612,-5.326530612,26.85714286,1.897959184,33.14285714,104.5102041,-29.04081633,-9.918367347,25.81632653,-0.01,0.07,0.97,0.3,-4.2,-3.2,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.68,204.84,115.98,233.16,-116.22,-3.46,-63.1,37.82,33.72,77.84,-24.66,-12.72,104.06,-11.04,9.12,58.2,-21.22,5.64,16.22,0.01,0.06,0.98,2.7,-4.5,-4.6,-68.06122449,137.4081633,247.0816327,-60.26530612,-23.91836735,-24.57142857,-38.83673469,124.0612245,155.3877551,-11.26530612,-5.326530612,59.85714286,-0.102040816,34.14285714,102.5102041,-28.04081633,-5.918367347,21.81632653,-0.02,0.08,0.97,0.1,-4.2,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.7,203.84,113.98,230.16,-117.22,-4.46,-54.1,42.82,34.72,74.84,-23.66,-15.72,79.06,-10.04,10.12,57.2,-21.22,4.64,10.22,0.01,0.06,0.97,2.7,-4.5,-4.5,-68.06122449,136.4081633,254.0816327,-62.26530612,-20.91836735,-43.57142857,-44.83673469,115.0612245,154.3877551,-12.26530612,-4.326530612,41.85714286,-1.102040816,33.14285714,102.5102041,-29.04081633,-6.918367347,24.81632653,-0.01,0.08,0.97,0.2,-4.1,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.72,209.84,113.98,229.16,-119.22,-6.46,-84.1,37.82,31.72,75.84,-22.66,-13.72,74.06,-9.04,7.12,55.2,-23.22,4.64,10.22,0.01,0.06,0.98,2.4,-4.6,-4.3,-62.06122449,141.4081633,248.0816327,-58.26530612,-23.91836735,-38.57142857,-42.83673469,103.0612245,154.3877551,-13.26530612,-3.326530612,51.85714286,0.897959184,32.14285714,104.5102041,-29.04081633,-7.918367347,30.81632653,-0.02,0.07,0.97,0.1,-4.4,-3.4,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.74,206.84,112.98,234.16,-117.22,-5.46,-70.1,42.82,30.72,78.84,-24.66,-13.72,75.06,-9.04,10.12,56.2,-21.22,4.64,22.22,0.01,0.05,0.98,2.5,-4.5,-4.5,-67.06122449,143.4081633,255.0816327,-60.26530612,-25.91836735,-52.57142857,-36.83673469,116.0612245,154.3877551,-11.26530612,-5.326530612,49.85714286,-0.102040816,32.14285714,104.5102041,-29.04081633,-7.918367347,29.81632653,-0.02,0.07,0.97,0.2,-4.1,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.76,204.84,113.98,235.16,-115.22,-4.46,-79.1,43.82,28.72,73.84,-23.66,-11.72,75.06,-11.04,9.12,59.2,-22.22,5.64,13.22,0.01,0.06,0.98,2.5,-4.4,-4.6,-64.06122449,138.4081633,252.0816327,-62.26530612,-24.91836735,-53.57142857,-47.83673469,120.0612245,157.3877551,-11.26530612,-6.326530612,21.85714286,-0.102040816,30.14285714,103.5102041,-30.04081633,-7.918367347,23.81632653,-0.02,0.08,0.97,0.2,-4.2,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.78,207.84,113.98,232.16,-119.22,-6.46,-96.1,40.82,28.72,73.84,-24.66,-11.72,66.06,-10.04,9.12,56.2,-23.22,2.64,11.22,0.01,0.06,0.97,2.7,-4.4,-4.5,-66.06122449,140.4081633,258.0816327,-60.26530612,-21.91836735,-28.57142857,-45.83673469,111.0612245,155.3877551,-12.26530612,-5.326530612,50.85714286,-0.102040816,31.14285714,100.5102041,-30.04081633,-6.918367347,19.81632653,-0.02,0.07,0.97,0,-4.3,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.8,207.84,109.98,232.16,-118.22,-5.46,-65.1,38.82,27.72,70.84,-22.66,-13.72,81.06,-8.04,11.12,57.2,-21.22,3.64,18.22,0.01,0.06,0.98,2.7,-4.4,-4.6,-68.06122449,139.4081633,254.0816327,-60.26530612,-22.91836735,-33.57142857,-43.83673469,120.0612245,155.3877551,-11.26530612,-5.326530612,55.85714286,-0.102040816,33.14285714,101.5102041,-28.04081633,-6.918367347,24.81632653,-0.02,0.08,0.97,0.1,-4.4,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.82,203.84,115.98,231.16,-118.22,-5.46,-89.1,40.82,31.72,71.84,-23.66,-12.72,89.06,-10.04,9.12,56.2,-23.22,3.64,15.22,0.01,0.06,0.98,2.8,-4.5,-4.4,-68.06122449,140.4081633,255.0816327,-60.26530612,-21.91836735,-48.57142857,-45.83673469,117.0612245,157.3877551,-12.26530612,-4.326530612,43.85714286,-1.102040816,33.14285714,102.5102041,-28.04081633,-6.918367347,23.81632653,-0.02,0.07,0.97,0,-4.3,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.84,203.84,113.98,233.16,-117.22,-6.46,-70.1,40.82,32.72,80.84,-24.66,-14.72,72.06,-9.04,11.12,55.2,-20.22,3.64,12.22,0.01,0.06,0.97,2.6,-4.5,-4.7,-68.06122449,144.4081633,258.0816327,-59.26530612,-22.91836735,-31.57142857,-42.83673469,111.0612245,156.3877551,-13.26530612,-5.326530612,30.85714286,-0.102040816,32.14285714,101.5102041,-29.04081633,-8.918367347,23.81632653,-0.02,0.07,0.97,-0.1,-4.3,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.86,205.84,113.98,229.16,-121.22,-3.46,-59.1,42.82,27.72,70.84,-23.66,-11.72,76.06,-11.04,6.12,55.2,-24.22,5.64,13.22,0.01,0.06,0.98,2.4,-4.3,-4.5,-65.06122449,138.4081633,254.0816327,-60.26530612,-23.91836735,-34.57142857,-48.83673469,110.0612245,152.3877551,-11.26530612,-6.326530612,45.85714286,-0.102040816,35.14285714,99.51020408,-26.04081633,-6.918367347,23.81632653,-0.02,0.08,0.97,0.1,-4.4,-3.3,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.88,206.84,112.98,232.16,-119.22,-5.46,-56.1,41.82,31.72,70.84,-22.66,-12.72,86.06,-9.04,11.12,57.2,-21.22,4.64,15.22,0.01,0.06,0.98,2.5,-4.5,-4.5,-73.06122449,142.4081633,258.0816327,-61.26530612,-19.91836735,-23.57142857,-45.83673469,121.0612245,156.3877551,-12.26530612,-5.326530612,35.85714286,-0.102040816,32.14285714,102.5102041,-29.04081633,-8.918367347,25.81632653,-0.02,0.08,0.97,0,-4.2,-3.5,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
0.9,204.84,111.98,237.16,-119.22,-3.46,-55.1,40.82,32.72,77.84,-23.66,-13.72,88.06,-10.04,8.12,56.2,-23.22,3.64,11.22,0.02,0.06,0.98,2.6,-4.5,-4.5,-67.06122449,144.4081633,260.0816327,-63.26530612,-20.91836735,-75.57142857,-45.83673469,112.0612245,154.3877551,-13.26530612,-6.326530612,19.85714286,-1.102040816,34.14285714,100.5102041,-26.04081633,-5.918367347,28.81632653,-0.01,0.07,0.97,0,-4.2,-3.4,0.03675,-0.15741,0.07819,0.22766,-0.06821,-0.03129
