Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
4.76,0,99.22,96.88,166.52,-55.24,4,5.08,-15.12,137.18,194.98,-52.3,-25,-29.58,-42.1,-212.68,631.48,-145.12,-30.4,185.36,-0.08,0.07,1.01,2.5,-8.8,1.5,-3.666666667,13,48.5625,4.1875,1.5,0.020833333,20.20833333,26.9375,-41.8125,9.625,19.70833333,90.04166667,11.02083333,3.604166667,-15.625,8.416666667,-20.52083333,-82.02083333,0.59,-1.09,1.31,266,-28,-343.4,-1324.42293,-82.78797,-7.22159,-940.86887,-109.9552,123.7419
4.78,0,125.22,105.88,209.52,-67.24,4,22.08,-18.12,138.18,194.98,-54.3,-24,-20.58,-43.1,-190.68,521.48,-131.12,-28.4,146.36,-0.09,0.06,1.01,3.4,-7.7,2,-9.666666667,16,44.5625,4.1875,3.5,12.02083333,26.20833333,28.9375,-41.8125,12.625,18.70833333,66.04166667,14.02083333,2.604166667,-10.625,5.416666667,-20.52083333,-73.02083333,0.66,-1.16,1.65,-93.6,-87.8,-211.1,-1324.50712,-83.06079,-6.91674,-988.55426,-114.48908,132.31056
4.8,0,150.22,109.88,250.52,-79.24,0,-17.92,-13.12,141.18,196.98,-50.3,-20,-32.58,-40.1,-166.68,395.48,-117.12,-17.4,107.36,-0.09,0.07,1,3.5,-8.6,2.4,2.333333333,11,43.5625,0.1875,4.5,-7.979166667,20.20833333,23.9375,-40.8125,9.625,19.70833333,75.04166667,12.02083333,2.604166667,-11.625,7.416666667,-20.52083333,-89.02083333,0.43,-0.5,0.71,-132.7,-36.2,9.5,-1324.76163,-82.75299,-6.69476,-1039.52832,-117.03217,133.87271
4.82,0,171.22,115.88,285.52,-89.24,2,34.08,-15.12,136.18,180.98,-51.3,-21,-18.58,-35.1,-143.68,300.48,-104.12,-8.4,64.36,-0.09,0.06,1,4.2,-8,2.9,-2.666666667,17,44.5625,3.1875,3.5,-29.97916667,16.20833333,27.9375,-43.8125,12.625,20.70833333,90.04166667,11.02083333,3.604166667,-16.625,8.416666667,-20.52083333,-83.02083333,0.51,-0.48,0.45,-124,-51.8,140.1,-1324.95777,-82.23755,-6.60864,-1093.0345,-118.40979,129.35506
4.84,0,194.22,119.88,328.52,-99.24,0,8.08,-16.12,132.18,179.98,-49.3,-17,-16.58,-23.1,-123.68,217.48,-91.12,-6.4,40.36,-0.08,0.07,1,4.1,-7.3,3.3,-5.666666667,14,44.5625,3.1875,4.5,-15.97916667,19.20833333,27.9375,-36.8125,10.625,21.70833333,61.04166667,11.02083333,2.604166667,-12.625,7.416666667,-20.52083333,-87.02083333,0.21,-0.49,0.65,-153.3,-120.7,191.3,-1325.25497,-81.9267,-6.54191,-1148.52838,-117.37189,121.62762
4.86,0,210.22,120.88,364.52,-107.24,-3,-1.92,-13.12,131.18,178.98,-47.3,-16,-11.58,-14.1,-104.68,158.48,-78.12,-1.4,15.36,-0.08,0.07,0.99,4.3,-5.9,3,-4.666666667,10,41.5625,1.1875,3.5,-9.979166667,16.20833333,28.9375,-40.8125,11.625,21.70833333,52.04166667,12.02083333,1.604166667,-14.625,7.416666667,-20.52083333,-74.02083333,-0.15,-0.44,0.99,-211.4,-115.5,181.9,-1325.33938,-81.70972,-6.39618,-1205.99354,-116.71454,110.09199
4.88,0,223.22,117.88,401.52,-112.24,-7,-10.92,-10.12,126.18,176.98,-47.3,-15,-31.58,-5.1,-83.68,112.48,-64.12,-0.4,4.36,-0.07,0.07,0.99,4.4,-5,2.8,-4.666666667,16,43.5625,2.1875,5.5,-4.979166667,17.20833333,27.9375,-33.8125,10.625,22.70833333,53.04166667,11.02083333,3.604166667,-13.625,8.416666667,-19.52083333,-85.02083333,-0.18,-0.31,0.95,-266.2,-122.8,124.6,-1325.69786,-81.69385,-6.33951,-1265.15079,-113.02277,97.65726
4.9,0,229.22,110.88,440.52,-121.24,-10,26.08,-11.12,127.18,177.98,-47.3,-16,-21.58,1.9,-72.68,83.48,-59.12,-0.4,-9.64,-0.08,0.07,0.99,4.4,-4.9,2.7,-0.666666667,11,42.5625,3.1875,3.5,-6.979166667,17.20833333,24.9375,-32.8125,9.625,21.70833333,61.04166667,11.02083333,4.604166667,-14.625,8.416666667,-20.52083333,-88.02083333,-0.43,-0.22,1.08,-303.5,-145.4,31.1,-1325.64052,-81.58966,-6.35041,-1324.5442,-107.09766,84.84103
4.92,0,240.22,113.88,476.52,-130.24,-12,13.08,-12.12,121.18,178.98,-47.3,-13,-23.58,5.9,-57.68,62.48,-51.12,-2.4,-20.64,-0.08,0.08,0.99,4.6,-5.1,2.9,0.333333333,19,43.5625,3.1875,4.5,-1.979166667,15.20833333,25.9375,-39.8125,11.625,23.70833333,63.04166667,12.02083333,0.604166667,-14.625,6.416666667,-20.52083333,-85.02083333,-0.55,-0.12,1.14,-325.6,-110.6,-22.7,-1325.7446,-81.47955,-6.08568,-1386.31496,-99.90814,70.40758
4.94,0,245.22,108.88,515.52,-136.24,-16,7.08,-9.12,118.18,182.98,-48.3,-13,-25.58,11.9,-46.68,48.48,-47.12,-0.4,-16.64,-0.08,0.08,1,5.4,-4.7,3.5,-4.666666667,15,42.5625,2.1875,4.5,-8.979166667,15.20833333,28.9375,-41.8125,12.625,22.70833333,85.04166667,10.02083333,2.604166667,-13.625,7.416666667,-19.52083333,-80.02083333,-0.38,-0.08,1.24,-333.4,-112.4,-58.5,-1325.89895,-81.4129,-6.01126,-1449.74399,-89.81012,55.2628
4.96,0,253.22,100.88,553.52,-143.24,-24,-1.92,-15.12,113.18,181.98,-49.3,-13,-5.58,18.9,-30.68,33.48,-37.12,1.6,-16.64,-0.08,0.08,1,7.1,-3.8,3.8,-5.666666667,11,40.5625,1.1875,4.5,-12.97916667,17.20833333,27.9375,-34.8125,10.625,21.70833333,78.04166667,11.02083333,4.604166667,-11.625,9.416666667,-19.52083333,-86.02083333,-0.47,0.01,1.43,-336,-153.9,-78.7,-1326.00736,-80.95667,-5.85373,-1511.9774,-76.66113,41.1591
4.98,0,260.22,97.88,596.52,-149.24,-24,22.08,-10.12,104.18,182.98,-52.3,-16,-32.58,15.9,-16.68,18.48,-24.12,2.6,-21.64,-0.08,0.08,1.01,9.5,-3.3,4.2,-4.666666667,17,43.5625,2.1875,3.5,7.020833333,12.20833333,31.9375,-41.8125,14.625,21.70833333,62.04166667,12.02083333,3.604166667,-13.625,9.416666667,-21.52083333,-75.02083333,-0.65,0.31,1.7,-329.4,-160.6,-89.9,-1326.36599,-80.54938,-5.68896,-1575.34909,-61.3349,29.21912
5,0,256.22,77.88,639.52,-153.24,-30,15.08,-10.12,99.18,185.98,-53.3,-15,-15.58,2.9,-11.68,11.48,-16.12,7.6,-28.64,-0.07,0.09,1.01,13.3,-2.6,5.6,-0.666666667,14,40.5625,2.1875,4.5,-7.979166667,17.20833333,29.9375,-41.8125,12.625,19.70833333,61.04166667,11.02083333,2.604166667,-16.625,8.416666667,-19.52083333,-82.02083333,-0.71,0.61,2.03,-318.3,-152.4,-103.4,-1326.72666,-80.11585,-5.4556,-1635.10583,-45.03247,20.01572
5.02,0,265.22,64.88,683.52,-159.24,-32,14.08,-13.12,98.18,184.98,-52.3,-14,-45.58,-6.1,-5.68,6.48,-6.12,5.6,-28.64,-0.06,0.08,1.07,26.6,3.2,7,-12.66666667,15,41.5625,5.1875,3.5,6.020833333,19.20833333,29.9375,-40.8125,14.625,20.70833333,70.04166667,11.02083333,1.604166667,-14.625,7.416666667,-20.52083333,-76.02083333,-0.68,0.85,2.36,-320.1,-161.8,-119.8,-1327.22754,-80.0221,-4.81943,-1689.90213,-27.59418,15.39571
5.04,0,257.22,44.88,717.52,-160.24,-37,39.08,-15.12,85.18,184.98,-52.3,-13,-22.58,-9.1,-3.68,5.48,-3.12,9.6,-30.64,-0.07,0.1,1.05,39.2,0.7,6.3,-8.666666667,12,43.5625,3.1875,3.5,-34.97916667,15.20833333,28.9375,-39.8125,13.625,18.70833333,59.04166667,12.02083333,2.604166667,-14.625,9.416666667,-21.52083333,-80.02083333,-0.92,1.22,2.4,-316.8,-182.1,-145.4,-1327.92283,-80.14313,-4.1653,-1738.27588,-10.9148,15.1389
5.06,0,257.22,12.88,751.52,-160.24,-44,-22.92,-16.12,70.18,178.98,-52.3,-11,-19.58,-8.1,-4.68,6.48,-5.12,9.6,-27.64,-0.07,0.11,1.06,50.7,1.3,6.5,-9.666666667,15,40.5625,4.1875,5.5,-10.97916667,16.20833333,27.9375,-42.8125,12.625,19.70833333,73.04166667,9.020833333,3.604166667,-12.625,9.416666667,-18.52083333,-88.02083333,-1.33,1.65,2.1,-261.1,-171.8,-175,-1328.7316,-80.31848,-3.32978,-1778.90301,5.03351,17.39983
5.08,0,253.22,-17.12,781.52,-158.24,-48,0.08,-18.12,49.18,167.98,-52.3,-7,-38.58,-8.1,-3.68,3.48,-6.12,7.6,-31.64,-0.08,0.13,1.05,61.8,1.2,6.8,-1.666666667,17,42.5625,-0.8125,6.5,-23.97916667,13.20833333,29.9375,-39.8125,16.625,21.70833333,88.04166667,11.02083333,2.604166667,-14.625,8.416666667,-19.52083333,-82.02083333,-1.58,1.72,1.77,-195.1,-112.9,-150.4,-1330.06642,-80.99561,-2.31507,-1811.59167,18.86951,19.63539
5.1,0,255.22,-67.12,797.52,-156.24,-49,10.08,-18.12,28.18,153.98,-48.3,-5,-28.58,-11.1,-2.68,4.48,-2.12,10.6,-32.64,-0.08,0.15,1.04,71.2,-2.4,7.6,1.333333333,8,40.5625,0.1875,9.5,8.020833333,21.20833333,30.9375,-40.8125,14.625,19.70833333,49.04166667,10.02083333,5.604166667,-14.625,11.41666667,-18.52083333,-88.02083333,-1.32,1.81,1.28,-163.8,-58.8,-77.2,-1331.732,-81.35852,-0.52689,-1835.84625,30.48584,20.72233
5.12,0,256.22,-141.12,814.52,-156.24,-51,15.08,-19.12,-1.82,134.98,-51.3,-2,-25.58,-8.1,-3.68,4.48,-3.12,6.6,-29.64,-0.09,0.16,1.12,99.3,-6.3,9.3,-0.666666667,15,44.5625,1.1875,7.5,-23.97916667,17.20833333,28.9375,-33.8125,13.625,19.70833333,64.04166667,10.02083333,3.604166667,-14.625,8.416666667,-19.52083333,-82.02083333,-1.24,1.87,0.7,-96.6,-20.1,8.8,-1333.948,-82.34003,1.82223,-1851.98389,39.4158,18.33276
5.14,0,267.22,-237.12,823.52,-159.24,-52,7.08,-20.12,-38.82,112.98,-55.3,4,-13.58,-8.1,-2.68,2.48,-2.12,6.6,-27.64,-0.09,0.2,1.1,121.3,-9.6,12.1,-8.666666667,15,46.5625,1.1875,6.5,-13.97916667,15.20833333,26.9375,-37.8125,13.625,20.70833333,60.04166667,11.02083333,3.604166667,-13.625,7.416666667,-19.52083333,-84.02083333,-1.54,2.25,0.7,-38.9,38.9,35.5,-1336.99781,-83.20416,4.27878,-1860.33935,44.01678,13.25883
5.16,0,286.22,-377.12,833.52,-161.24,-51,-6.92,-20.12,-57.82,92.98,-52.3,13,-20.58,-10.1,-2.68,3.48,-1.12,8.6,-28.64,-0.12,0.22,1.21,152.1,-13.6,17.2,-0.666666667,7,44.5625,-1.8125,8.5,26.02083333,16.20833333,30.9375,-35.8125,15.625,19.70833333,62.04166667,13.02083333,6.604166667,-14.625,5.416666667,-21.52083333,-76.02083333,-0.23,3.42,4.12,192.4,137.6,-31.8,-1341.22328,-83.38062,7.89824,-1864.31775,47.87778,6.98219
5.18,0,324.22,-566.12,846.52,-165.24,-57,9.08,-24.12,-70.82,68.98,-39.3,25,-16.58,-9.1,-0.68,0.48,1.88,6.6,-30.64,-0.15,0.29,1.3,191.8,-25.9,26.6,-7.666666667,12,46.5625,3.1875,7.5,-12.97916667,15.20833333,27.9375,-39.8125,13.625,19.70833333,57.04166667,66.02083333,17.60416667,130.375,-51.58333333,-41.52083333,-28.02083333,-0.09,-0.44,1.59,128.3,229.3,-104.3,-1346.02974,-83.30951,12.66205,-1872.61743,51.39313,2.27071
5.2,0,374.22,-855.12,861.52,-190.24,-72,-1.92,-24.12,-67.82,51.98,-28.3,29,-13.58,-9.1,-2.68,1.48,-0.12,6.6,-27.64,-0.2,0.37,1.36,229.8,-48.5,40.3,-7.666666667,22,44.5625,9.1875,1.5,-4.979166667,10.20833333,54.9375,-29.8125,10.625,23.70833333,65.04166667,31.02083333,2.604166667,312.375,-74.58333333,-22.52083333,-0.020833333,0.47,0.3,0.69,178.8,147.1,-55.6,-1353.65838,-81.70392,18.76645,-1879.29169,55.84036,-4.30164
5.22,0,442.22,-1207.12,871.52,-281.24,-87,-33.92,-24.12,-67.82,42.98,-18.3,32,-20.58,-10.1,-2.68,3.48,-0.12,10.6,-30.64,-0.23,0.43,1.41,267.5,-83.1,65.3,-3.666666667,20,45.5625,11.1875,-0.5,-0.979166667,13.20833333,80.9375,-17.8125,13.625,25.70833333,62.04166667,0.020833333,-37.39583333,789.375,-147.5833333,14.47916667,121.9791667,-0.11,0.4,2.85,283.9,24.2,1.1,-1363.40896,-79.22553,26.56845,-1883.40393,57.96396,-7.01997
5.24,0,469.22,-1402.12,834.52,-401.24,-100,-39.92,-29.12,-63.82,31.98,-15.3,33,-15.58,-6.1,-2.68,0.48,1.88,4.6,-31.64,-0.14,0.53,1.63,313.6,-123.2,81.6,-0.666666667,23,46.5625,9.1875,0.5,-26.97916667,21.20833333,86.9375,24.1875,-4.375,40.70833333,62.04166667,-88.97916667,-121.3958333,1045.375,-194.5833333,35.47916667,178.9791667,0.18,0.36,2.1,82.6,82.7,4.2,-1376.43959,-74.43317,35.99408,-1886.21173,57.5058,-7.68886
5.26,0,372.22,-1295.12,684.52,-466.24,-83,-14.92,-38.12,-58.82,23.98,-13.3,33,-7.58,-9.1,-2.68,0.48,2.88,8.6,-34.64,-0.2,0.78,2.16,344.8,-165.1,92.6,-3.666666667,25,45.5625,-4.8125,7.5,-26.97916667,82.20833333,120.9375,74.1875,-15.375,63.70833333,77.04166667,-106.9791667,-196.3958333,1146.375,-221.5833333,58.47916667,211.9791667,-0.07,0.03,1.1,-1.9,1.3,3.2,-1394.15906,-68.68219,50.23829,-1887.11536,58.21762,-7.96014
5.28,0,209.22,-934.12,496.52,-396.24,-55,31.08,-46.12,-39.82,23.98,-8.3,34,-21.58,-9.1,-2.68,0.48,2.88,7.6,-26.64,-0.73,1.12,2.61,361.9,-141.7,97.4,-3.666666667,1,58.5625,-14.8125,7.5,17.02083333,108.2083333,143.9375,92.1875,-16.375,64.70833333,72.04166667,-55.97916667,-209.3958333,1086.375,-225.5833333,63.47916667,195.9791667,0.08,0.01,1,2.3,-5.4,4.9,-1417.32408,-60.06348,66.44679,-1887.19702,58.42142,-8.35387
5.3,0,74.22,-447.12,243.52,-206.24,-10,25.08,-47.12,-16.82,25.98,-6.3,33,-15.58,-9.1,-2.68,3.48,1.88,9.6,-31.64,-0.33,0.23,2.79,341.1,-145.2,88.2,-10.66666667,-3,76.5625,-21.8125,11.5,2.020833333,120.2083333,170.9375,107.1875,-18.375,68.70833333,69.04166667,-4.979166667,-216.3958333,1016.375,-228.5833333,57.47916667,173.9791667,0.12,0.05,1.01,2.5,-6.3,2.3,-1447.30789,-49.40351,83.43403,-1887.14154,58.4314,-8.48777
5.32,0,2.22,-60.12,86.52,-42.24,7,18.08,-45.12,1.18,28.98,-4.3,30,-33.58,-11.1,-2.68,4.48,0.88,11.6,-26.64,-0.65,-0.7,2.19,339.8,-152,88,-25.66666667,-14,88.5625,-26.8125,14.5,-6.979166667,125.2083333,187.9375,114.1875,-18.375,78.70833333,69.04166667,18.02083333,-211.3958333,999.375,-227.5833333,56.47916667,175.9791667,0.12,0.04,1,1.2,-2.8,0.4,-1484.15941,-37.49878,95.40654,-1887.54242,58.66852,-8.57635
5.34,0,-5.78,5.88,35.52,-2.24,9,-6.92,-51.12,3.18,20.98,-2.3,30,-24.58,-11.1,-2.68,4.48,0.88,11.6,-30.64,-0.66,-0.33,1.76,402.3,-102.2,98.6,-29.66666667,-14,96.5625,-31.8125,13.5,13.02083333,128.2083333,184.9375,111.1875,-21.375,77.70833333,68.04166667,20.02083333,-203.3958333,985.375,-223.5833333,57.47916667,161.9791667,0.11,0.02,1,1.4,-1.3,0.2,-1523.31051,-25.55158,105.83931,-1887.43225,58.44617,-8.6522
5.36,0,-8.78,11.88,26.52,2.76,11,17.08,-51.12,11.18,23.98,-1.3,28,-35.58,-11.1,-1.68,8.48,-5.12,14.6,-25.64,-0.43,-1.25,1.58,-24.1,1.9,3.5,-29.66666667,-21,107.5625,-39.8125,13.5,3.020833333,124.2083333,192.9375,119.1875,-22.375,82.70833333,71.04166667,22.02083333,-194.3958333,928.375,-216.5833333,54.47916667,146.9791667,0.11,0.02,1,2.4,-1.5,0.4,-1566.87369,-12.04938,113.97975,-1887.54242,58.66852,-8.57635
5.38,0,-1.78,13.88,31.52,0.76,10,0.08,-51.12,8.18,25.98,-2.3,31,-41.58,-10.1,-1.68,3.48,-3.12,9.6,-26.64,-0.25,-0.51,1.1,-220.8,-71.7,-117,-40.66666667,-24,130.5625,-45.8125,14.5,-13.97916667,131.2083333,199.9375,118.1875,-21.375,84.70833333,62.04166667,29.02083333,-183.3958333,842.375,-203.5833333,44.47916667,132.9791667,0.11,0.03,1.01,3,-2.1,0.8,-1614.57757,3.37439,116.51852,-1887.55231,58.79669,-8.65967
5.4,0,-9.78,16.88,29.52,-0.24,12,19.08,-48.12,4.18,20.98,-4.3,26,-18.58,-11.1,-3.68,4.48,-0.12,11.6,-25.64,-0.51,-0.27,0.6,-225.8,-57.7,-134.3,-52.66666667,-36,155.5625,-56.8125,16.5,-26.97916667,127.2083333,200.9375,113.1875,-22.375,82.70833333,67.04166667,37.02083333,-173.3958333,740.375,-189.5833333,34.47916667,103.9791667,0.11,0.02,1,3.9,-1.7,0.7,-1663.98642,19.8092,115.06859,-1887.02112,59.0791,-8.87795
5.42,0,-9.78,14.88,27.52,0.76,10,6.08,-48.12,4.18,23.98,-4.3,27,-14.58,-11.1,-3.68,4.48,-2.12,11.6,-25.64,-0.47,-0.32,0.57,-224.5,0.1,-122,-59.66666667,-48,177.5625,-67.8125,18.5,1.020833333,125.2083333,204.9375,119.1875,-23.375,81.70833333,70.04166667,40.02083333,-163.3958333,622.375,-171.5833333,22.47916667,81.97916667,0.11,0.02,0.99,3.7,-0.5,0.1,-1716.19839,36.32013,109.64168,-1887.64972,58.82892,-8.85988
5.44,0,-14.78,15.88,28.52,-0.24,9,-1.92,-47.12,6.18,26.98,-2.3,28,-40.58,-10.1,-0.68,4.48,-0.12,9.6,-27.64,-0.36,-0.33,0.79,-269.9,3.2,-119.9,-68.66666667,-52,207.5625,-75.8125,19.5,0.020833333,126.2083333,206.9375,106.1875,-19.375,76.70833333,86.04166667,36.02083333,-149.3958333,530.375,-153.5833333,16.47916667,57.97916667,0.11,0.03,1,3.7,0.2,-0.2,-1769.53393,55.23675,102.46652,-1888.10046,58.78885,-9.07088
5.46,0,-12.78,17.88,28.52,0.76,10,3.08,-56.12,7.18,24.98,-2.3,30,-42.58,-12.1,-2.68,5.48,-2.12,13.6,-24.64,-0.45,-0.21,0.92,-318.1,-43,-127.7,-78.66666667,-60,240.5625,-85.8125,22.5,8.020833333,128.2083333,215.9375,104.1875,-20.375,72.70833333,44.04166667,36.02083333,-135.3958333,460.375,-139.5833333,7.479166667,34.97916667,0.11,0.03,0.99,3.5,0.5,-0.3,-1826.80139,78.27215,91.3999,-1888.38824,58.7142,-9.1033
5.48,0,-12.78,15.88,26.52,3.76,11,0.08,-48.12,4.18,19.98,-4.3,27,-37.58,-10.1,-3.68,5.48,-2.12,11.6,-26.64,-0.72,-0.09,1.02,-364.1,-57.7,-133.7,-88.66666667,-58,273.5625,-95.8125,22.5,-29.97916667,124.2083333,210.9375,98.1875,-17.375,68.70833333,87.04166667,32.02083333,-124.3958333,400.375,-125.5833333,5.479166667,22.97916667,0.1,0.03,1,2.9,0.5,-0.3,-1884.74811,103.77527,79.38469,-1888.61719,58.60208,-8.80408
5.5,0,-6.78,13.88,24.52,3.76,10,-27.92,-49.12,1.18,20.98,-3.3,28,-16.58,-11.1,-1.68,4.48,-1.12,13.6,-21.64,-0.83,0.14,1.09,-392,-45.5,-139.8,-99.66666667,-63,299.5625,-102.8125,24.5,-36.97916667,125.2083333,215.9375,98.1875,-18.375,69.70833333,56.04166667,29.02083333,-112.3958333,363.375,-118.5833333,2.479166667,13.97916667,0.1,0.03,1,2.7,0,-0.5,-1943.66931,132.3219,65.93431,-1888.7948,58.65298,-8.91311
5.52,0,-9.78,13.88,25.52,1.76,11,-14.92,-50.12,4.18,20.98,-3.3,28,-45.58,-10.1,-0.68,4.48,0.88,10.6,-32.64,-0.93,0.35,1.13,-374.4,-21.1,-153.3,-118.6666667,-65,325.5625,-109.8125,27.5,-6.979166667,120.2083333,215.9375,97.1875,-19.375,67.70833333,65.04166667,26.02083333,-100.3958333,317.375,-110.5833333,-0.520833333,9.979166667,0.1,0.03,1,3.2,0.2,-0.7,-2003.42846,164.23382,51.25717,-1889.28918,58.57797,-8.74351
5.54,0,-17.78,11.88,23.52,4.76,11,-8.92,-48.12,3.18,22.98,-0.3,27,-12.58,-11.1,-3.68,5.48,-0.12,14.6,-24.64,-1.07,0.47,1.38,-340.5,40.1,-177.4,-120.6666667,-62,356.5625,-115.8125,26.5,-30.97916667,124.2083333,221.9375,95.1875,-15.375,64.70833333,70.04166667,20.02083333,-85.39583333,272.375,-99.58333333,-1.520833333,-8.020833333,0.1,0.03,1,3.5,0.3,-0.9,-2063.28943,199.18207,37.5188,-1889.49383,58.72815,-8.81436
5.56,0,-10.78,12.88,21.52,3.76,12,46.08,-48.12,4.18,19.98,-2.3,27,-22.58,-8.1,-4.68,4.48,-0.12,10.6,-17.64,-1.08,0.61,1.76,-328.2,75.5,-213.8,-143.6666667,-56,384.5625,-116.8125,30.5,-46.97916667,123.2083333,220.9375,95.1875,-15.375,61.70833333,62.04166667,18.02083333,-70.39583333,234.375,-90.58333333,-4.520833333,-10.02083333,0.09,0.03,1,3.7,-0.3,-0.7,-2122.00494,238.30014,26.71186,-1889.80225,58.62875,-8.63159
5.58,0,-5.78,15.88,24.52,5.76,11,-21.92,-51.12,4.18,19.98,-1.3,30,-27.58,-8.1,-1.68,4.48,2.88,10.6,-24.64,-1.04,0.8,2.1,-330.5,23.6,-279.2,-154.6666667,-58,407.5625,-119.8125,31.5,-33.97916667,124.2083333,218.9375,94.1875,-16.375,62.70833333,79.04166667,16.02083333,-56.39583333,186.375,-79.58333333,-5.520833333,-17.02083333,0.1,0.03,1.01,4.4,-1,-0.7,-2177.70581,281.47662,21.59088,-1890.0589,58.6347,-8.58157
5.6,0,-16.78,11.88,22.52,7.76,12,-6.92,-47.12,5.18,22.98,-1.3,28,-23.58,-10.1,-3.68,3.48,1.88,12.6,-28.64,-1.26,1.05,2.25,-332.2,-46.5,-328.8,-160.6666667,-51,440.5625,-127.8125,31.5,-47.97916667,126.2083333,225.9375,94.1875,-16.375,60.70833333,38.04166667,13.02083333,-39.39583333,145.375,-68.58333333,-8.520833333,-27.02083333,0.1,0.03,1,5.3,-1.2,-1.2,-2228.05176,327.23755,21.96564,-1890.19903,58.70258,-8.50725
5.62,0,-6.78,11.88,23.52,4.76,12,-3.92,-52.12,6.18,20.98,-3.3,28,-22.58,-10.1,-2.68,4.48,0.88,12.6,-29.64,-1.68,1.48,2.21,-321.4,-39.5,-320.7,-175.6666667,-60,467.5625,-128.8125,35.5,-59.97916667,119.2083333,225.9375,102.1875,-17.375,62.70833333,72.04166667,9.020833333,-22.39583333,102.375,-58.58333333,-9.520833333,-42.02083333,0.1,0.04,1.01,6.5,-0.8,-1.5,-2271.2818,371.7077,25.10888,-1890.25305,58.83905,-8.18585
5.64,0,-10.78,14.88,22.52,5.76,13,9.08,-51.12,5.18,22.98,-3.3,31,-19.58,-9.1,-2.68,2.48,0.88,9.6,-26.64,-1.29,1.88,1.85,-282,48.9,-281.9,-191.6666667,-57,510.5625,-133.8125,37.5,-62.97916667,121.2083333,224.9375,103.1875,-17.375,66.70833333,66.04166667,-0.979166667,1.604166667,64.375,-38.58333333,-5.520833333,-47.02083333,0.1,0.04,1,8.4,-0.1,-1.6,-2305.85779,413.63235,30.62819,-1890.44598,58.95148,-8.0756
5.66,0,-10.78,8.88,21.52,5.76,13,13.08,-48.12,5.18,22.98,-2.3,28,-18.58,-7.1,-0.68,4.48,2.88,9.6,-25.64,-0.86,1.91,1.5,-222.2,29.4,-272.8,-201.6666667,-71,553.5625,-141.8125,39.5,-22.97916667,122.2083333,219.9375,99.1875,-14.375,65.70833333,91.04166667,-1.979166667,16.60416667,33.375,-23.58333333,-9.520833333,-65.02083333,0.1,0.04,1.02,12,1.7,-2.2,-2333.29175,454.06582,34.65661,-1890.31226,59.39453,-7.56495
5.68,0,-11.78,13.88,23.52,5.76,14,3.08,-50.12,7.18,23.98,-4.3,30,-24.58,-9.1,-2.68,3.48,-0.12,10.6,-29.64,-1.1,1.91,1.11,-168,-5.1,-255.9,-211.6666667,-85,601.5625,-147.8125,41.5,-76.97916667,126.2083333,207.9375,105.1875,-17.375,68.70833333,42.04166667,2.020833333,22.60416667,6.375,-5.583333333,-11.52083333,-75.02083333,0.11,0.05,1.02,16.3,5.4,-4,-2353.73742,488.82164,39.0024,-1891.3678,59.30041,-7.20604
5.7,0,-8.78,13.88,23.52,4.76,12,9.08,-46.12,5.18,22.98,-4.3,26,-31.58,-9.1,-2.68,4.48,1.88,12.6,-21.64,-1.03,1.93,0.84,-97,87.1,-185.4,-214.6666667,-98,646.5625,-155.8125,45.5,-55.97916667,116.2083333,194.9375,112.1875,-20.375,73.70833333,63.04166667,7.020833333,8.604166667,-7.625,6.416666667,-18.52083333,-87.02083333,0.1,0.05,1.02,21.9,11.6,-5.1,-2367.7926,519.47981,37.08165,-1891.42676,59.53696,-6.22916
5.72,0,-12.78,12.88,22.52,5.76,11,-4.92,-45.12,7.18,24.98,-3.3,27,-23.58,-9.1,-1.68,3.48,1.88,9.6,-30.64,-0.06,2.17,0.87,-38.6,139.7,-143.9,-223.6666667,-121,690.5625,-162.8125,51.5,-46.97916667,115.2083333,168.9375,102.1875,-20.375,73.70833333,63.04166667,10.02083333,-0.395833333,-15.625,7.416666667,-21.52083333,-88.02083333,0.08,0.04,1.12,38.1,3.4,-6,-2376.28894,542.83572,33.09182,-1891.17187,59.79773,-5.2413
5.74,0,-10.78,10.88,23.52,3.76,9,5.08,-54.12,8.18,27.98,-3.3,29,-17.58,-9.1,-2.68,3.48,1.88,11.6,-33.64,0.35,2.1,0.84,16.1,28.1,-150.2,-220.6666667,-156,737.5625,-166.8125,54.5,-65.97916667,106.2083333,136.9375,88.1875,-19.375,67.70833333,47.04166667,9.020833333,-0.395833333,-14.625,6.416666667,-21.52083333,-85.02083333,0.09,0.07,1.08,60.1,-2.1,-7.3,-2382.91516,559.1745,27.43052,-1891.87775,60.52991,-3.52228
