Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0,0,46.72,15.6,94.34,-31.18,7.22,-93.38,-49.58,-73.4,29.98,-39.58,43.76,-20.48,72.14,29.14,345.18,-82.22,-12.54,65.34,-0.02,0.07,0.97,1.9,-5.6,-4.7,-6.104166667,-56.29166667,43.97916667,-44.70833333,9.75,-103.4791667,1.583333333,-88.66666667,-60.02083333,-31.58333333,-1.583333333,42.54166667,2.041666667,17.33333333,234.3958333,-74.66666667,-0.104166667,4.25,0.04,0.05,0.98,-1.9,-2.8,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.02,0,44.72,6.6,92.34,-33.18,6.22,-97.38,-47.58,-68.4,30.98,-38.58,42.76,-11.48,73.14,31.14,342.18,-79.22,-12.54,66.34,-0.02,0.06,0.97,2,-5.9,-4.7,-12.10416667,-64.29166667,42.97916667,-46.70833333,10.75,-108.4791667,-1.416666667,-89.66666667,-60.02083333,-30.58333333,-2.583333333,56.54166667,4.041666667,14.33333333,232.3958333,-78.66666667,-0.104166667,-4.75,0.04,0.05,0.98,-1.7,-2.6,-4.1,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.04,0,47.72,7.6,93.34,-35.18,3.22,-104.38,-50.58,-69.4,28.98,-37.58,42.76,-40.48,74.14,27.14,342.18,-84.22,-14.54,63.34,-0.02,0.06,0.96,2.1,-5.7,-4.7,-12.10416667,-62.29166667,43.97916667,-42.70833333,8.75,-109.4791667,-0.416666667,-86.66666667,-60.02083333,-29.58333333,-1.583333333,50.54166667,2.041666667,16.33333333,232.3958333,-75.66666667,-0.104166667,-7.75,0.04,0.04,0.98,-1.6,-3,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.06,0,41.72,8.6,92.34,-33.18,6.22,-108.38,-48.58,-68.4,28.98,-38.58,42.76,-33.48,71.14,28.14,341.18,-82.22,-10.54,63.34,-0.02,0.06,0.97,1.9,-5.6,-4.7,-8.104166667,-58.29166667,45.97916667,-45.70833333,9.75,-97.47916667,-0.416666667,-87.66666667,-59.02083333,-31.58333333,-1.583333333,46.54166667,1.041666667,15.33333333,234.3958333,-76.66666667,0.895833333,-1.75,0.03,0.05,0.98,-1.7,-2.7,-4.1,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.08,0,45.72,14.6,96.34,-32.18,6.22,-102.38,-53.58,-70.4,27.98,-38.58,43.76,-16.48,72.14,26.14,341.18,-84.22,-11.54,68.34,-0.02,0.06,0.97,2,-5.6,-5,-10.10416667,-60.29166667,44.97916667,-44.70833333,10.75,-91.47916667,2.583333333,-88.66666667,-59.02083333,-31.58333333,-3.583333333,18.54166667,2.041666667,18.33333333,234.3958333,-74.66666667,-0.104166667,-3.75,0.04,0.05,0.98,-1.7,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.1,0,51.72,10.6,98.34,-32.18,6.22,-134.38,-47.58,-74.4,26.98,-37.58,42.76,-37.48,70.14,28.14,338.18,-81.22,-11.54,62.34,-0.02,0.06,0.97,2.2,-5.6,-4.8,-10.10416667,-58.29166667,42.97916667,-44.70833333,11.75,-93.47916667,2.583333333,-89.66666667,-57.02083333,-33.58333333,-0.583333333,29.54166667,4.041666667,16.33333333,236.3958333,-75.66666667,-1.104166667,-4.75,0.04,0.05,0.98,-1.7,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.12,0,48.72,11.6,95.34,-33.18,4.22,-100.38,-46.58,-70.4,27.98,-35.58,43.76,-29.48,72.14,28.14,340.18,-82.22,-11.54,61.34,-0.02,0.06,0.96,2.1,-5.7,-4.7,-6.104166667,-60.29166667,44.97916667,-47.70833333,9.75,-110.4791667,-2.416666667,-90.66666667,-59.02083333,-30.58333333,0.416666667,49.54166667,4.041666667,17.33333333,236.3958333,-73.66666667,-1.104166667,1.25,0.04,0.05,0.98,-1.9,-2.8,-4.1,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.14,0,42.72,9.6,96.34,-33.18,6.22,-123.38,-48.58,-73.4,28.98,-37.58,42.76,-23.48,73.14,27.14,338.18,-83.22,-11.54,65.34,-0.02,0.06,0.97,1.8,-5.5,-4.7,-11.10416667,-64.29166667,44.97916667,-45.70833333,11.75,-107.4791667,4.583333333,-90.66666667,-57.02083333,-34.58333333,-0.583333333,37.54166667,3.041666667,18.33333333,233.3958333,-73.66666667,-1.104166667,-5.75,0.04,0.05,0.99,-2,-2.8,-4.1,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.16,0,47.72,11.6,94.34,-32.18,5.22,-119.38,-49.58,-73.4,29.98,-39.58,42.76,-29.48,71.14,26.14,337.18,-82.22,-11.54,61.34,-0.02,0.06,0.97,2,-5.4,-4.9,-11.10416667,-62.29166667,43.97916667,-47.70833333,11.75,-106.4791667,3.583333333,-90.66666667,-58.02083333,-33.58333333,-2.583333333,39.54166667,4.041666667,17.33333333,231.3958333,-73.66666667,-2.104166667,-1.75,0.04,0.05,0.98,-1.7,-2.8,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.18,0,45.72,12.6,93.34,-31.18,6.22,-118.38,-48.58,-75.4,26.98,-38.58,41.76,-31.48,73.14,29.14,339.18,-81.22,-13.54,62.34,-0.02,0.06,0.97,1.8,-5.6,-4.7,-13.10416667,-58.29166667,43.97916667,-43.70833333,11.75,-95.47916667,2.583333333,-89.66666667,-59.02083333,-32.58333333,-2.583333333,35.54166667,2.041666667,15.33333333,232.3958333,-75.66666667,-0.104166667,-1.75,0.04,0.05,0.98,-1.7,-2.9,-3.7,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.2,0,44.72,11.6,96.34,-30.18,4.22,-97.38,-49.58,-74.4,29.98,-37.58,42.76,-26.48,73.14,29.14,340.18,-81.22,-12.54,61.34,-0.02,0.06,0.97,2,-5.4,-4.7,-9.104166667,-58.29166667,44.97916667,-47.70833333,10.75,-109.4791667,-1.416666667,-92.66666667,-58.02083333,-31.58333333,-0.583333333,57.54166667,1.041666667,17.33333333,233.3958333,-74.66666667,0.895833333,-3.75,0.04,0.05,0.98,-1.8,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.22,0,46.72,12.6,97.34,-33.18,6.22,-135.38,-48.58,-72.4,29.98,-38.58,41.76,-21.48,72.14,28.14,341.18,-82.22,-11.54,61.34,-0.02,0.07,0.96,2,-5.5,-4.8,-11.10416667,-58.29166667,42.97916667,-46.70833333,9.75,-103.4791667,-5.416666667,-87.66666667,-58.02083333,-29.58333333,-1.583333333,58.54166667,4.041666667,16.33333333,235.3958333,-75.66666667,-1.104166667,-2.75,0.04,0.04,0.98,-1.9,-2.7,-4.1,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.24,0,45.72,10.6,94.34,-31.18,3.22,-124.38,-50.58,-72.4,28.98,-40.58,43.76,-23.48,73.14,29.14,344.18,-82.22,-11.54,64.34,-0.02,0.06,0.97,1.9,-5.6,-4.7,-12.10416667,-63.29166667,44.97916667,-48.70833333,7.75,-111.4791667,-2.416666667,-87.66666667,-60.02083333,-31.58333333,-0.583333333,57.54166667,2.041666667,16.33333333,233.3958333,-74.66666667,-0.104166667,-1.75,0.04,0.05,0.98,-1.9,-3.1,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.26,0,41.72,6.6,92.34,-33.18,3.22,-102.38,-45.58,-79.4,28.98,-38.58,40.76,-12.48,73.14,30.14,346.18,-80.22,-11.54,63.34,-0.02,0.06,0.97,2.1,-5.6,-4.8,-9.104166667,-58.29166667,43.97916667,-41.70833333,11.75,-89.47916667,3.583333333,-88.66666667,-59.02083333,-29.58333333,-0.583333333,54.54166667,5.041666667,15.33333333,232.3958333,-75.66666667,-3.104166667,-1.75,0.04,0.05,0.98,-1.9,-2.9,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.28,0,43.72,10.6,93.34,-31.18,5.22,-100.38,-47.58,-69.4,29.98,-35.58,42.76,-24.48,73.14,31.14,348.18,-80.22,-10.54,55.34,-0.02,0.06,0.97,1.8,-5.5,-4.7,-6.104166667,-61.29166667,44.97916667,-47.70833333,10.75,-99.47916667,-2.416666667,-88.66666667,-57.02083333,-33.58333333,-2.583333333,24.54166667,5.041666667,17.33333333,232.3958333,-73.66666667,-2.104166667,-6.75,0.04,0.05,0.97,-1.7,-2.7,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.3,0,44.72,12.6,90.34,-31.18,2.22,-81.38,-48.58,-75.4,28.98,-37.58,41.76,-35.48,74.14,31.14,348.18,-80.22,-11.54,66.34,-0.02,0.06,0.97,1.9,-5.6,-4.9,-6.104166667,-56.29166667,43.97916667,-40.70833333,11.75,-86.47916667,0.583333333,-88.66666667,-60.02083333,-32.58333333,-1.583333333,65.54166667,3.041666667,18.33333333,232.3958333,-74.66666667,-0.104166667,-7.75,0.04,0.05,0.98,-1.8,-2.8,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.32,0,42.72,10.6,91.34,-31.18,5.22,-98.38,-49.58,-73.4,28.98,-37.58,42.76,-31.48,74.14,30.14,347.18,-80.22,-10.54,65.34,-0.02,0.06,0.97,2,-5.6,-4.5,-10.10416667,-60.29166667,42.97916667,-43.70833333,9.75,-104.4791667,-1.416666667,-91.66666667,-56.02083333,-34.58333333,-1.583333333,28.54166667,5.041666667,15.33333333,234.3958333,-75.66666667,-2.104166667,-1.75,0.04,0.05,0.98,-1.8,-3,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.34,0,44.72,16.6,92.34,-29.18,5.22,-84.38,-49.58,-76.4,29.98,-36.58,43.76,-46.48,74.14,29.14,347.18,-83.22,-11.54,57.34,-0.02,0.06,0.97,1.9,-5.6,-4.8,-9.104166667,-58.29166667,42.97916667,-43.70833333,8.75,-112.4791667,-2.416666667,-85.66666667,-57.02083333,-32.58333333,-1.583333333,26.54166667,4.041666667,17.33333333,234.3958333,-75.66666667,-1.104166667,-5.75,0.04,0.05,0.98,-1.8,-2.9,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.36,0,42.72,16.6,93.34,-29.18,5.22,-87.38,-48.58,-72.4,29.98,-36.58,43.76,-18.48,74.14,29.14,347.18,-82.22,-12.54,64.34,-0.02,0.06,0.97,2,-5.6,-4.8,-9.104166667,-57.29166667,43.97916667,-44.70833333,8.75,-121.4791667,1.583333333,-87.66666667,-59.02083333,-31.58333333,-3.583333333,36.54166667,4.041666667,19.33333333,236.3958333,-71.66666667,-0.104166667,-0.75,0.04,0.05,0.98,-1.8,-2.8,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.38,0,48.72,10.6,91.34,-31.18,4.22,-98.38,-51.58,-74.4,27.98,-37.58,43.76,-34.48,72.14,29.14,346.18,-81.22,-10.54,64.34,-0.02,0.06,0.97,1.9,-5.8,-4.7,-12.10416667,-61.29166667,43.97916667,-47.70833333,9.75,-113.4791667,1.583333333,-90.66666667,-59.02083333,-30.58333333,-4.583333333,40.54166667,1.041666667,18.33333333,237.3958333,-73.66666667,0.895833333,2.25,0.04,0.05,0.98,-2,-2.9,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.4,0,48.72,13.6,95.34,-31.18,6.22,-124.38,-48.58,-73.4,30.98,-38.58,42.76,-34.48,73.14,29.14,345.18,-83.22,-11.54,61.34,-0.02,0.06,0.96,1.8,-5.7,-4.8,-8.104166667,-56.29166667,43.97916667,-44.70833333,6.75,-133.4791667,0.583333333,-91.66666667,-60.02083333,-30.58333333,-2.583333333,55.54166667,4.041666667,17.33333333,239.3958333,-73.66666667,-1.104166667,-0.75,0.03,0.04,0.98,-1.8,-3,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.42,0,49.72,11.6,93.34,-30.18,4.22,-137.38,-51.58,-71.4,29.98,-38.58,43.76,-27.48,73.14,28.14,346.18,-83.22,-11.54,61.34,-0.02,0.06,0.97,2.1,-5.6,-4.8,-9.104166667,-61.29166667,42.97916667,-44.70833333,9.75,-111.4791667,-0.416666667,-88.66666667,-57.02083333,-32.58333333,-3.583333333,42.54166667,4.041666667,18.33333333,238.3958333,-74.66666667,-1.104166667,-4.75,0.04,0.05,0.98,-1.9,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.44,0,40.72,13.6,91.34,-31.18,5.22,-99.38,-46.58,-75.4,29.98,-38.58,43.76,-43.48,75.14,28.14,345.18,-82.22,-13.54,60.34,-0.02,0.06,0.97,1.8,-5.8,-5,-10.10416667,-63.29166667,43.97916667,-43.70833333,10.75,-100.4791667,2.583333333,-86.66666667,-60.02083333,-30.58333333,-3.583333333,46.54166667,1.041666667,16.33333333,240.3958333,-75.66666667,0.895833333,5.25,0.04,0.04,0.98,-1.7,-3.1,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.46,0,45.72,10.6,92.34,-30.18,3.22,-94.38,-52.58,-71.4,28.98,-36.58,42.76,-34.48,72.14,29.14,344.18,-82.22,-12.54,62.34,-0.02,0.06,0.96,1.9,-5.6,-4.6,-12.10416667,-61.29166667,43.97916667,-45.70833333,8.75,-108.4791667,-2.416666667,-89.66666667,-58.02083333,-34.58333333,-1.583333333,48.54166667,4.041666667,17.33333333,240.3958333,-74.66666667,-1.104166667,-0.75,0.04,0.04,0.98,-1.7,-3,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.48,0,45.72,10.6,90.34,-32.18,6.22,-113.38,-51.58,-73.4,27.98,-35.58,43.76,-28.48,71.14,31.14,346.18,-79.22,-11.54,60.34,-0.02,0.06,0.97,1.9,-5.7,-4.8,-12.10416667,-58.29166667,43.97916667,-49.70833333,10.75,-109.4791667,-1.416666667,-91.66666667,-61.02083333,-30.58333333,-1.583333333,17.54166667,3.041666667,18.33333333,239.3958333,-75.66666667,-0.104166667,-3.75,0.04,0.05,0.98,-1.9,-3,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.5,0,37.72,9.6,88.34,-33.18,6.22,-100.38,-48.58,-73.4,27.98,-38.58,41.76,-1.48,71.14,31.14,348.18,-80.22,-11.54,61.34,-0.03,0.07,0.97,1.8,-5.9,-4.7,-8.104166667,-57.29166667,43.97916667,-46.70833333,7.75,-111.4791667,-3.416666667,-87.66666667,-59.02083333,-32.58333333,-0.583333333,32.54166667,3.041666667,16.33333333,243.3958333,-77.66666667,-1.104166667,2.25,0.04,0.05,0.98,-1.8,-2.8,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.52,0,40.72,8.6,90.34,-32.18,4.22,-88.38,-51.58,-70.4,27.98,-36.58,42.76,-21.48,70.14,30.14,351.18,-80.22,-11.54,64.34,-0.02,0.06,0.97,1.9,-5.9,-4.9,-13.10416667,-57.29166667,43.97916667,-44.70833333,9.75,-118.4791667,-0.416666667,-86.66666667,-57.02083333,-29.58333333,-0.583333333,42.54166667,4.041666667,19.33333333,243.3958333,-75.66666667,-2.104166667,-10.75,0.04,0.04,0.98,-1.7,-2.9,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.54,0,44.72,7.6,89.34,-33.18,4.22,-105.38,-46.58,-72.4,28.98,-38.58,40.76,-44.48,70.14,27.14,351.18,-83.22,-10.54,66.34,-0.02,0.06,0.97,1.9,-5.8,-4.8,-8.104166667,-61.29166667,42.97916667,-47.70833333,9.75,-114.4791667,-0.416666667,-85.66666667,-62.02083333,-30.58333333,-3.583333333,48.54166667,3.041666667,17.33333333,243.3958333,-76.66666667,-0.104166667,-0.75,0.04,0.04,0.98,-1.7,-3.2,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.56,0,43.72,14.6,93.34,-28.18,4.22,-108.38,-46.58,-71.4,26.98,-36.58,41.76,-21.48,69.14,28.14,347.18,-83.22,-10.54,65.34,-0.02,0.06,0.97,2.1,-5.9,-4.7,-13.10416667,-61.29166667,42.97916667,-43.70833333,10.75,-80.47916667,-4.416666667,-89.66666667,-61.02083333,-30.58333333,-2.583333333,41.54166667,5.041666667,18.33333333,241.3958333,-74.66666667,-2.104166667,2.25,0.04,0.04,0.98,-1.7,-2.9,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.58,0,44.72,9.6,92.34,-30.18,4.22,-105.38,-49.58,-67.4,27.98,-34.58,44.76,-23.48,70.14,28.14,347.18,-82.22,-11.54,68.34,-0.03,0.07,0.96,1.8,-5.8,-4.6,-12.10416667,-58.29166667,41.97916667,-46.70833333,9.75,-127.4791667,-2.416666667,-89.66666667,-61.02083333,-30.58333333,-0.583333333,47.54166667,2.041666667,18.33333333,242.3958333,-75.66666667,-0.104166667,-2.75,0.04,0.05,0.98,-1.7,-2.8,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.6,0,47.72,10.6,92.34,-32.18,4.22,-129.38,-44.58,-66.4,27.98,-36.58,40.76,-11.48,73.14,27.14,347.18,-83.22,-13.54,65.34,-0.02,0.06,0.97,1.9,-5.6,-4.9,-8.104166667,-57.29166667,42.97916667,-43.70833333,8.75,-115.4791667,-5.416666667,-88.66666667,-60.02083333,-32.58333333,-1.583333333,52.54166667,2.041666667,19.33333333,241.3958333,-75.66666667,-0.104166667,-0.75,0.04,0.04,0.98,-1.7,-2.9,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.62,0,52.72,11.6,93.34,-32.18,4.22,-106.38,-51.58,-68.4,26.98,-35.58,41.76,-28.48,70.14,29.14,346.18,-81.22,-12.54,65.34,-0.02,0.06,0.97,2.1,-5.6,-4.9,-8.104166667,-56.29166667,42.97916667,-46.70833333,9.75,-110.4791667,0.583333333,-85.66666667,-59.02083333,-31.58333333,-1.583333333,71.54166667,3.041666667,17.33333333,242.3958333,-77.66666667,-1.104166667,-0.75,0.03,0.05,0.98,-1.8,-3.1,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.64,0,45.72,9.6,92.34,-33.18,6.22,-104.38,-50.58,-71.4,27.98,-35.58,43.76,-24.48,69.14,29.14,344.18,-82.22,-10.54,64.34,-0.02,0.06,0.97,2,-5.4,-4.7,-7.104166667,-57.29166667,42.97916667,-39.70833333,10.75,-97.47916667,-3.416666667,-88.66666667,-60.02083333,-29.58333333,-2.583333333,49.54166667,3.041666667,19.33333333,240.3958333,-75.66666667,-0.104166667,-4.75,0.04,0.05,0.98,-1.7,-3.1,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.66,0,41.72,10.6,92.34,-32.18,4.22,-93.38,-45.58,-68.4,26.98,-35.58,43.76,-24.48,69.14,28.14,343.18,-82.22,-10.54,62.34,-0.02,0.07,0.97,2.1,-5.6,-4.9,-7.104166667,-57.29166667,42.97916667,-44.70833333,10.75,-105.4791667,-1.416666667,-87.66666667,-60.02083333,-31.58333333,-0.583333333,38.54166667,2.041666667,18.33333333,238.3958333,-75.66666667,-0.104166667,-4.75,0.04,0.05,0.98,-1.6,-2.9,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.68,0,42.72,12.6,93.34,-32.18,6.22,-120.38,-45.58,-72.4,26.98,-34.58,42.76,-33.48,69.14,28.14,343.18,-82.22,-11.54,61.34,-0.02,0.06,0.97,2.1,-5.4,-4.9,-8.104166667,-62.29166667,41.97916667,-43.70833333,9.75,-122.4791667,1.583333333,-91.66666667,-61.02083333,-31.58333333,-1.583333333,56.54166667,3.041666667,18.33333333,236.3958333,-74.66666667,-0.104166667,2.25,0.04,0.05,0.98,-2,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.7,0,46.72,6.6,91.34,-32.18,4.22,-97.38,-48.58,-72.4,28.98,-38.58,41.76,-24.48,70.14,28.14,345.18,-83.22,-12.54,61.34,-0.02,0.07,0.97,2.1,-5.4,-4.7,-8.104166667,-60.29166667,42.97916667,-47.70833333,9.75,-94.47916667,3.583333333,-88.66666667,-61.02083333,-31.58333333,-0.583333333,65.54166667,4.041666667,18.33333333,233.3958333,-73.66666667,-1.104166667,-7.75,0.03,0.05,0.97,-1.7,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.72,0,41.72,2.6,91.34,-33.18,5.22,-85.38,-52.58,-73.4,25.98,-35.58,43.76,-15.48,71.14,30.14,344.18,-81.22,-13.54,60.34,-0.02,0.05,0.96,1.9,-5.6,-4.8,-6.104166667,-60.29166667,42.97916667,-44.70833333,10.75,-106.4791667,-0.416666667,-86.66666667,-60.02083333,-29.58333333,-0.583333333,77.54166667,3.041666667,16.33333333,229.3958333,-74.66666667,-2.104166667,-5.75,0.04,0.05,0.98,-1.7,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.76,0,42.72,12.6,95.34,-31.18,5.22,-118.38,-46.58,-71.4,28.98,-36.58,41.76,-37.48,69.14,30.14,347.18,-82.22,-11.54,63.34,-0.02,0.06,0.97,1.8,-5.5,-4.7,-7.104166667,-58.29166667,43.97916667,-45.70833333,8.75,-116.4791667,-1.416666667,-90.66666667,-57.02083333,-31.58333333,-0.583333333,58.54166667,3.041666667,15.33333333,224.3958333,-74.66666667,-0.104166667,-6.75,0.04,0.05,0.98,-1.6,-2.8,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.78,0,43.72,10.6,95.34,-33.18,6.22,-95.38,-50.58,-70.4,27.98,-36.58,42.76,-31.48,72.14,28.14,352.18,-83.22,-12.54,64.34,-0.02,0.06,0.96,2.1,-5.5,-4.7,-5.104166667,-57.29166667,44.97916667,-45.70833333,7.75,-114.4791667,0.583333333,-87.66666667,-59.02083333,-30.58333333,-2.583333333,56.54166667,1.041666667,17.33333333,222.3958333,-71.66666667,-2.104166667,-3.75,0.04,0.05,0.98,-1.7,-2.9,-4.2,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.8,0,40.72,9.6,92.34,-34.18,5.22,-86.38,-47.58,-70.4,26.98,-36.58,43.76,-22.48,69.14,29.14,355.18,-83.22,-10.54,63.34,-0.02,0.06,0.97,1.8,-5.9,-4.8,-13.10416667,-57.29166667,43.97916667,-46.70833333,9.75,-124.4791667,-0.416666667,-87.66666667,-62.02083333,-29.58333333,-3.583333333,68.54166667,3.041666667,13.33333333,220.3958333,-74.66666667,-1.104166667,1.25,0.04,0.05,0.98,-1.7,-3,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.82,0,47.72,9.6,96.34,-33.18,9.22,-111.38,-44.58,-73.4,29.98,-40.58,40.76,-14.48,70.14,31.14,359.18,-82.22,-11.54,69.34,-0.02,0.06,0.97,2,-5.5,-4.9,-11.10416667,-59.29166667,45.97916667,-47.70833333,8.75,-93.47916667,-2.416666667,-86.66666667,-59.02083333,-32.58333333,-0.583333333,48.54166667,3.041666667,16.33333333,218.3958333,-71.66666667,-1.104166667,0.25,0.04,0.05,0.98,-1.7,-3.1,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.84,0,47.72,10.6,95.34,-33.18,6.22,-123.38,-48.58,-74.4,27.98,-37.58,43.76,-40.48,67.14,30.14,362.18,-83.22,-10.54,62.34,-0.02,0.06,0.97,1.9,-5.5,-4.7,-6.104166667,-59.29166667,45.97916667,-45.70833333,9.75,-115.4791667,-1.416666667,-86.66666667,-59.02083333,-33.58333333,-2.583333333,27.54166667,3.041666667,15.33333333,216.3958333,-71.66666667,-2.104166667,-6.75,0.04,0.05,0.98,-1.9,-2.8,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.86,0,48.72,16.6,95.34,-31.18,7.22,-103.38,-51.58,-70.4,28.98,-37.58,44.76,-31.48,68.14,30.14,366.18,-82.22,-10.54,68.34,-0.02,0.06,0.97,1.8,-5.6,-4.7,-11.10416667,-59.29166667,44.97916667,-43.70833333,11.75,-100.4791667,-0.416666667,-85.66666667,-58.02083333,-33.58333333,-1.583333333,42.54166667,4.041666667,16.33333333,215.3958333,-70.66666667,-2.104166667,0.25,0.04,0.05,0.98,-1.9,-2.8,-4,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.88,0,45.72,10.6,94.34,-32.18,6.22,-106.38,-50.58,-70.4,27.98,-36.58,41.76,-22.48,70.14,29.14,367.18,-83.22,-11.54,74.34,-0.02,0.06,0.97,1.8,-5.6,-4.5,-8.104166667,-61.29166667,43.97916667,-46.70833333,11.75,-96.47916667,0.583333333,-90.66666667,-56.02083333,-34.58333333,-0.583333333,61.54166667,0.041666667,16.33333333,213.3958333,-69.66666667,-0.104166667,-0.75,0.04,0.05,0.98,-1.8,-3,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.9,0,47.72,11.6,93.34,-33.18,6.22,-129.38,-46.58,-71.4,27.98,-34.58,43.76,-42.48,70.14,31.14,368.18,-80.22,-12.54,71.34,-0.02,0.07,0.97,1.8,-5.6,-4.9,-8.104166667,-60.29166667,42.97916667,-44.70833333,9.75,-104.4791667,-4.416666667,-81.66666667,-54.02083333,-30.58333333,-1.583333333,54.54166667,2.041666667,16.33333333,217.3958333,-69.66666667,-3.104166667,-8.75,0.04,0.05,0.98,-2,-3,-3.8,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.92,0,41.72,12.6,92.34,-31.18,7.22,-118.38,-43.58,-67.4,29.98,-35.58,40.76,-31.48,67.14,32.14,371.18,-81.22,-10.54,62.34,-0.03,0.06,0.97,1.8,-5.5,-4.7,-9.104166667,-62.29166667,43.97916667,-47.70833333,8.75,-120.4791667,-0.416666667,-88.66666667,-57.02083333,-32.58333333,-1.583333333,37.54166667,3.041666667,16.33333333,220.3958333,-70.66666667,-1.104166667,1.25,0.04,0.05,0.98,-1.9,-3.1,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
0.94,0,43.72,9.6,90.34,-30.18,8.22,-105.38,-45.58,-70.4,26.98,-37.58,42.76,1.52,70.14,33.14,375.18,-82.22,-10.54,72.34,-0.03,0.06,0.97,1.8,-5.3,-4.8,-10.10416667,-55.29166667,41.97916667,-43.70833333,11.75,-110.4791667,-1.416666667,-86.66666667,-59.02083333,-29.58333333,-1.583333333,60.54166667,4.041666667,16.33333333,223.3958333,-72.66666667,-3.104166667,-0.75,0.04,0.05,0.98,-2,-3.1,-3.9,0.07813,0.09161,-0.189,-0.10828,0.15937,-0.06316
