Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.4,0,85.82,-17.4,160.64,-111.18,48.1,45.9,33.22,79.98,77.28,-20.78,16.76,35.5,11.72,-4.98,84.02,-43.6,4.14,58,-0.01,0.07,0.96,-0.4,-4,-2.8,-45.6875,84.16666667,118.0416667,-61.41666667,11.66666667,-16.70833333,-36,30.04166667,102.2916667,-39.08333333,20.77083333,74.14583333,12.95833333,23.47916667,125.1458333,-27.79166667,18.35416667,-21.08333333,0,0.1,0.97,4.5,-3.7,-7,0.03735,-0.091,0.09595,0,0,0
0.42,0,82.82,-14.4,163.64,-109.18,52.1,60.9,33.22,76.98,74.28,-28.78,13.76,46.5,12.72,-5.98,84.02,-45.6,3.14,54,-0.01,0.07,0.96,-0.4,-4,-2.8,-44.6875,86.16666667,103.0416667,-58.41666667,6.666666667,-24.70833333,-39,31.04166667,102.2916667,-39.08333333,19.77083333,61.14583333,13.95833333,26.47916667,122.1458333,-27.79166667,16.35416667,-26.08333333,0.01,0.09,0.97,4.5,-3.8,-6.8,0.03735,-0.091,0.09595,0,0,0
0.44,0,81.82,-15.4,164.64,-110.18,53.1,58.9,34.22,78.98,78.28,-21.78,17.76,44.5,11.72,-5.98,85.02,-44.6,4.14,62,-0.01,0.07,0.96,-0.4,-4,-2.5,-40.6875,90.16666667,109.0416667,-60.41666667,6.666666667,-12.70833333,-41,36.04166667,103.2916667,-37.08333333,19.77083333,55.14583333,11.95833333,24.47916667,121.1458333,-28.79166667,16.35416667,-25.08333333,0.01,0.09,0.97,4.4,-4,-6.9,0.03735,-0.091,0.09595,0,0,0
0.46,0,86.82,-21.4,163.64,-111.18,48.1,26.9,30.22,76.98,78.28,-23.78,15.76,61.5,10.72,-6.98,86.02,-47.6,4.14,51,-0.01,0.07,0.96,-0.2,-4.1,-2.8,-47.6875,87.16666667,114.0416667,-58.41666667,8.666666667,-8.708333333,-39,30.04166667,102.2916667,-37.08333333,16.77083333,57.14583333,13.95833333,25.47916667,118.1458333,-26.79166667,15.35416667,-21.08333333,0.01,0.1,0.98,4.6,-3.8,-6.7,0.03735,-0.091,0.09595,0,0,0
0.48,0,83.82,-15.4,163.64,-112.18,51.1,44.9,29.22,81.98,79.28,-19.78,19.76,49.5,13.72,-5.98,86.02,-45.6,2.14,56,-0.01,0.07,0.96,-0.3,-4.2,-2.8,-46.6875,91.16666667,113.0416667,-59.41666667,10.66666667,-11.70833333,-39,32.04166667,103.2916667,-37.08333333,19.77083333,41.14583333,12.95833333,23.47916667,119.1458333,-28.79166667,16.35416667,-23.08333333,0.01,0.09,0.97,4.5,-3.8,-6.7,0.03735,-0.091,0.09595,0,0,0
0.5,0,86.82,-12.4,168.64,-109.18,54.1,46.9,32.22,77.98,81.28,-24.78,15.76,19.5,14.72,-5.98,86.02,-46.6,2.14,58,-0.01,0.07,0.96,-0.4,-4,-2.7,-48.6875,88.16666667,120.0416667,-61.41666667,11.66666667,-2.708333333,-41,28.04166667,101.2916667,-37.08333333,17.77083333,35.14583333,13.95833333,23.47916667,115.1458333,-28.79166667,17.35416667,-25.08333333,0.01,0.09,0.97,4.6,-3.7,-6.9,0.03735,-0.091,0.09595,0,0,0
0.52,0,80.82,-11.4,164.64,-112.18,52.1,42.9,36.22,76.98,79.28,-26.78,15.76,54.5,14.72,-4.98,86.02,-46.6,2.14,51,-0.01,0.07,0.96,-0.5,-4.1,-2.7,-43.6875,88.16666667,118.0416667,-62.41666667,8.666666667,21.29166667,-37,34.04166667,102.2916667,-39.08333333,16.77083333,42.14583333,11.95833333,21.47916667,114.1458333,-28.79166667,16.35416667,-17.08333333,0,0.1,0.97,4.5,-3.8,-6.7,0.03735,-0.091,0.09595,0,0,0
0.54,0,82.82,-16.4,167.64,-111.18,51.1,61.9,35.22,79.98,79.28,-24.78,13.76,49.5,11.72,-5.98,84.02,-45.6,4.14,53,-0.01,0.07,0.96,-0.3,-4,-2.7,-42.6875,85.16666667,111.0416667,-60.41666667,7.666666667,-3.708333333,-36,32.04166667,101.2916667,-38.08333333,17.77083333,41.14583333,12.95833333,25.47916667,114.1458333,-25.79166667,16.35416667,-24.08333333,0.01,0.09,0.97,4.4,-3.8,-6.8,0.03735,-0.091,0.09595,0,0,0
0.56,0,89.82,-13.4,164.64,-113.18,50.1,52.9,34.22,82.98,82.28,-17.78,20.76,38.5,11.72,-4.98,84.02,-45.6,4.14,55,-0.01,0.07,0.96,-0.6,-4,-2.7,-51.6875,95.16666667,114.0416667,-61.41666667,9.666666667,1.291666667,-42,35.04166667,101.2916667,-36.08333333,18.77083333,68.14583333,14.95833333,20.47916667,114.1458333,-29.79166667,15.35416667,-20.08333333,0,0.1,0.97,4.5,-3.8,-7,0.03735,-0.091,0.09595,0,0,0
0.58,0,89.82,-14.4,166.64,-110.18,53.1,61.9,34.22,77.98,80.28,-26.78,15.76,48.5,12.72,-5.98,84.02,-46.6,4.14,61,-0.01,0.07,0.96,-0.5,-4.2,-2.6,-48.6875,89.16666667,114.0416667,-60.41666667,6.666666667,-19.70833333,-38,33.04166667,103.2916667,-37.08333333,18.77083333,54.14583333,13.95833333,21.47916667,111.1458333,-27.79166667,16.35416667,-29.08333333,0.01,0.1,0.98,4.3,-4,-6.6,0.03735,-0.091,0.09595,0,0,0
0.6,0,83.82,-18.4,167.64,-112.18,53.1,27.9,40.22,74.98,79.28,-26.78,12.76,31.5,10.72,-3.98,84.02,-44.6,6.14,49,-0.01,0.07,0.96,-0.4,-4,-2.5,-46.6875,87.16666667,114.0416667,-62.41666667,7.666666667,-5.708333333,-37,34.04166667,102.2916667,-39.08333333,17.77083333,44.14583333,12.95833333,23.47916667,113.1458333,-26.79166667,15.35416667,-18.08333333,0,0.1,0.98,4.3,-4,-6.7,0.03735,-0.091,0.09595,0,0,0
0.62,0,80.82,-14.4,165.64,-110.18,52.1,42.9,29.22,76.98,78.28,-26.78,15.76,41.5,13.72,-4.98,84.02,-45.6,3.14,52,-0.01,0.07,0.96,-0.3,-4.1,-2.8,-51.6875,86.16666667,115.0416667,-63.41666667,9.666666667,29.29166667,-41,30.04166667,104.2916667,-39.08333333,17.77083333,64.14583333,11.95833333,22.47916667,115.1458333,-26.79166667,17.35416667,-25.08333333,0.01,0.09,0.97,4.3,-3.8,-6.8,0.03735,-0.091,0.09595,0,0,0
0.64,0,85.82,-12.4,165.64,-113.18,51.1,47.9,37.22,77.98,78.28,-27.78,11.76,46.5,13.72,-6.98,84.02,-47.6,2.14,58,-0.01,0.08,0.96,-0.5,-4.1,-2.6,-50.6875,89.16666667,114.0416667,-63.41666667,7.666666667,0.291666667,-39,40.04166667,102.2916667,-37.08333333,14.77083333,32.14583333,12.95833333,22.47916667,113.1458333,-26.79166667,17.35416667,-23.08333333,0.01,0.1,0.97,4.4,-3.8,-6.8,0.03735,-0.091,0.09595,0,0,0
0.66,0,80.82,-20.4,165.64,-114.18,52.1,68.9,34.22,81.98,80.28,-21.78,17.76,26.5,13.72,-2.98,85.02,-44.6,3.14,59,-0.01,0.08,0.96,-0.5,-4,-2.8,-46.6875,94.16666667,114.0416667,-60.41666667,7.666666667,18.29166667,-36,29.04166667,103.2916667,-38.08333333,16.77083333,33.14583333,14.95833333,25.47916667,114.1458333,-24.79166667,15.35416667,-26.08333333,0.01,0.09,0.97,4.5,-3.8,-6.6,0.03735,-0.091,0.09595,0,0,0
0.68,0,88.82,-14.4,168.64,-111.18,53.1,73.9,33.22,82.98,79.28,-17.78,20.76,51.5,14.72,-5.98,84.02,-45.6,2.14,54,-0.01,0.07,0.96,-0.7,-4,-2.8,-48.6875,91.16666667,115.0416667,-61.41666667,9.666666667,10.29166667,-44,35.04166667,103.2916667,-41.08333333,20.77083333,61.14583333,12.95833333,21.47916667,114.1458333,-28.79166667,16.35416667,-17.08333333,0,0.1,0.97,4.4,-3.8,-6.6,0.03735,-0.091,0.09595,0,0,0
0.7,0,83.82,-17.4,166.64,-112.18,51.1,32.9,33.22,72.98,80.28,-24.78,16.76,28.5,11.72,-2.98,83.02,-44.6,4.14,52,-0.01,0.07,0.96,-0.3,-4.3,-2.6,-50.6875,92.16666667,116.0416667,-62.41666667,8.666666667,-3.708333333,-39,35.04166667,104.2916667,-39.08333333,17.77083333,50.14583333,14.95833333,23.47916667,113.1458333,-25.79166667,14.35416667,-21.08333333,0,0.1,0.97,4.4,-3.8,-6.8,0.03735,-0.091,0.09595,0,0,0
0.72,0,85.82,-13.4,168.64,-110.18,54.1,44.9,37.22,82.98,79.28,-20.78,18.76,32.5,12.72,-4.98,83.02,-47.6,2.14,49,-0.01,0.07,0.96,-0.3,-4.1,-2.6,-48.6875,87.16666667,117.0416667,-65.41666667,9.666666667,-1.708333333,-41,33.04166667,103.2916667,-39.08333333,19.77083333,53.14583333,11.95833333,22.47916667,114.1458333,-28.79166667,17.35416667,-26.08333333,0,0.1,0.98,4.6,-3.6,-6.9,0.03735,-0.091,0.09595,0,0,0
0.74,0,83.82,-17.4,167.64,-113.18,56.1,58.9,36.22,74.98,77.28,-28.78,12.76,44.5,11.72,-3.98,83.02,-45.6,4.14,51,-0.01,0.07,0.96,-0.5,-4,-2.6,-43.6875,97.16666667,120.0416667,-62.41666667,9.666666667,13.29166667,-45,31.04166667,103.2916667,-38.08333333,19.77083333,70.14583333,12.95833333,24.47916667,114.1458333,-26.79166667,15.35416667,-22.08333333,0,0.1,0.97,4.5,-3.7,-6.7,0.03735,-0.091,0.09595,0,0,0
0.76,0,82.82,-14.4,165.64,-112.18,53.1,59.9,37.22,73.98,82.28,-24.78,17.76,16.5,10.72,-5.98,81.02,-45.6,5.14,57,-0.01,0.07,0.96,-0.5,-4,-2.8,-46.6875,91.16666667,117.0416667,-61.41666667,9.666666667,27.29166667,-39,29.04166667,105.2916667,-40.08333333,17.77083333,33.14583333,13.95833333,25.47916667,115.1458333,-25.79166667,16.35416667,-29.08333333,0.01,0.1,0.97,4.6,-3.8,-6.6,0.03735,-0.091,0.09595,0,0,0
0.78,0,82.82,-9.4,166.64,-113.18,53.1,54.9,37.22,74.98,79.28,-26.78,14.76,23.5,12.72,-3.98,82.02,-44.6,2.14,45,-0.01,0.07,0.96,-0.3,-4.2,-2.7,-46.6875,94.16666667,118.0416667,-62.41666667,7.666666667,-8.708333333,-42,33.04166667,104.2916667,-38.08333333,19.77083333,56.14583333,11.95833333,27.47916667,111.1458333,-22.79166667,16.35416667,-28.08333333,0.01,0.1,0.97,4.5,-3.8,-6.8,0.03735,-0.091,0.09595,0,0,0
0.8,0,85.82,-13.4,168.64,-112.18,55.1,58.9,36.22,73.98,77.28,-28.78,12.76,39.5,14.72,-4.98,80.02,-46.6,0.14,53,-0.01,0.07,0.96,-0.5,-4,-2.7,-47.6875,96.16666667,119.0416667,-62.41666667,6.666666667,-15.70833333,-43,32.04166667,104.2916667,-39.08333333,16.77083333,63.14583333,11.95833333,22.47916667,112.1458333,-26.79166667,16.35416667,-23.08333333,0,0.1,0.97,4.6,-4,-6.5,0.03735,-0.091,0.09595,0,0,0
0.82,0,89.82,-16.4,171.64,-110.18,56.1,63.9,28.22,76.98,83.28,-23.78,18.76,41.5,16.72,-4.98,82.02,-46.6,1.14,53,-0.01,0.07,0.96,-0.3,-4,-2.6,-50.6875,95.16666667,122.0416667,-63.41666667,8.666666667,-11.70833333,-39,37.04166667,104.2916667,-40.08333333,18.77083333,51.14583333,11.95833333,24.47916667,112.1458333,-26.79166667,16.35416667,-24.08333333,0,0.09,0.97,4.5,-3.7,-6.6,0.03735,-0.091,0.09595,0,0,0
0.84,0,85.82,-13.4,168.64,-112.18,53.1,58.9,30.22,78.98,78.28,-23.78,16.76,31.5,13.72,-4.98,82.02,-46.6,2.14,56,-0.01,0.07,0.96,-0.6,-4,-2.7,-39.6875,96.16666667,114.0416667,-63.41666667,6.666666667,10.29166667,-38,28.04166667,105.2916667,-43.08333333,19.77083333,33.14583333,12.95833333,24.47916667,112.1458333,-26.79166667,15.35416667,-26.08333333,0.01,0.1,0.97,4.4,-3.9,-6.6,0.03735,-0.091,0.09595,0,0,0
0.86,0,78.82,-20.4,166.64,-112.18,54.1,67.9,37.22,72.98,79.28,-24.78,13.76,22.5,12.72,-5.98,82.02,-46.6,4.14,58,-0.01,0.07,0.96,-0.5,-4.1,-2.7,-48.6875,92.16666667,115.0416667,-64.41666667,6.666666667,-2.708333333,-42,29.04166667,105.2916667,-39.08333333,17.77083333,41.14583333,13.95833333,24.47916667,113.1458333,-26.79166667,15.35416667,-28.08333333,0.01,0.1,0.98,4.3,-3.8,-6.9,0.03735,-0.091,0.09595,0,0,0
0.88,0,81.82,-16.4,167.64,-109.18,53.1,60.9,35.22,77.98,77.28,-22.78,14.76,26.5,13.72,-3.98,82.02,-44.6,3.14,52,-0.02,0.07,0.96,-0.5,-4,-2.6,-45.6875,93.16666667,114.0416667,-64.41666667,8.666666667,-0.708333333,-42,36.04166667,105.2916667,-40.08333333,15.77083333,43.14583333,13.95833333,23.47916667,114.1458333,-26.79166667,16.35416667,-22.08333333,0.01,0.1,0.97,4.2,-3.9,-6.5,0.03735,-0.091,0.09595,0,0,0
0.9,0,80.82,-18.4,164.64,-111.18,55.1,44.9,34.22,73.98,79.28,-23.78,15.76,20.5,12.72,-4.98,81.02,-45.6,1.14,46,-0.01,0.07,0.96,-0.5,-4.2,-2.7,-47.6875,88.16666667,113.0416667,-63.41666667,6.666666667,-24.70833333,-43,38.04166667,103.2916667,-38.08333333,20.77083333,63.14583333,13.95833333,24.47916667,118.1458333,-27.79166667,16.35416667,-20.08333333,0,0.09,0.96,3.7,-4,-6.8,0.03735,-0.091,0.09595,0,0,0
0.92,0,77.82,-22.4,166.64,-108.18,57.1,66.9,33.22,70.98,74.28,-29.78,11.76,30.5,12.72,-4.98,82.02,-45.6,2.14,39,-0.01,0.07,0.96,-0.7,-4,-2.7,-50.6875,92.16666667,124.0416667,-64.41666667,12.66666667,-16.70833333,-42,35.04166667,108.2916667,-40.08333333,17.77083333,48.14583333,13.95833333,24.47916667,123.1458333,-27.79166667,17.35416667,-21.08333333,0.01,0.1,0.97,3.9,-4.3,-6.6,0.03735,-0.091,0.09595,0,0,0
0.94,0,77.82,-20.4,157.64,-106.18,50.1,81.9,25.22,75.98,74.28,-21.78,16.76,52.5,12.72,-3.98,81.02,-43.6,2.14,51,-0.01,0.07,0.96,-0.7,-4.2,-2.8,-48.6875,89.16666667,117.0416667,-61.41666667,10.66666667,-1.708333333,-42,32.04166667,106.2916667,-42.08333333,22.77083333,77.14583333,15.95833333,23.47916667,127.1458333,-30.79166667,18.35416667,-22.08333333,0,0.1,0.98,3.7,-4.6,-6.7,0.03735,-0.091,0.09595,0,0,0
0.96,0,82.82,-19.4,155.64,-105.18,51.1,67.9,27.22,76.98,77.28,-12.78,22.76,44.5,12.72,-3.98,83.02,-43.6,2.14,49,-0.01,0.07,0.96,-0.7,-4,-2.7,-44.6875,86.16666667,112.0416667,-60.41666667,10.66666667,16.29166667,-38,34.04166667,109.2916667,-44.08333333,16.77083333,54.14583333,17.95833333,24.47916667,135.1458333,-30.79166667,17.35416667,-24.08333333,0,0.1,0.97,3.8,-4.2,-6.8,0.03735,-0.091,0.09595,0,0,0
0.98,0,79.82,-23.4,148.64,-105.18,46.1,54.9,22.22,70.98,68.28,-20.78,17.76,43.5,9.72,-4.98,80.02,-42.6,6.14,55,-0.01,0.07,0.96,-0.8,-4,-2.9,-42.6875,85.16666667,107.0416667,-60.41666667,13.66666667,2.291666667,-47,37.04166667,111.2916667,-46.08333333,18.77083333,50.14583333,12.95833333,27.47916667,143.1458333,-27.79166667,23.35416667,-17.08333333,0,0.09,0.97,3.7,-4.5,-7,0.03735,-0.091,0.09595,0,0,0
1,0,75.82,-23.4,147.64,-100.18,49.1,60.9,22.22,71.98,66.28,-19.78,15.76,40.5,12.72,-5.98,81.02,-43.6,3.14,54,-0.01,0.07,0.96,-0.9,-4.1,-2.8,-40.6875,81.16666667,106.0416667,-55.41666667,13.66666667,10.29166667,-44,38.04166667,114.2916667,-45.08333333,23.77083333,67.14583333,15.95833333,27.47916667,155.1458333,-29.79166667,22.35416667,-18.08333333,0.01,0.1,0.98,3.1,-4.4,-7,0.03735,-0.091,0.09595,0,0,0
