Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,18.74,13.46,36.36,-27.56,3.3,30.56,-4.78,2.94,44.5,-15.96,15.88,15.38,23.92,-5.22,170.86,-60.3,32.94,69.96,0,0.05,0.96,-1.3,-6.9,-3.2,-33.75510204,8.081632653,9.326530612,-5,3.693877551,28,-7.551020408,0.326530612,53.85714286,-44.79591837,1.183673469,-9.632653061,27.63265306,-11.83673469,192.5510204,-49.73469388,-0.142857143,8.020408163,0.03,0.06,0.97,1.1,-8.8,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.22,0,14.74,6.46,40.36,-28.56,4.3,54.56,2.22,2.94,43.5,-14.96,13.88,-8.62,23.92,-5.22,169.86,-60.3,33.94,66.96,0.01,0.05,0.96,-1.2,-7.1,-3.1,-29.75510204,12.08163265,9.326530612,-5,1.693877551,26,-10.55102041,4.326530612,48.85714286,-44.79591837,2.183673469,-9.632653061,30.63265306,-11.83673469,193.5510204,-47.73469388,-0.142857143,17.02040816,0.04,0.05,0.97,1.4,-8.6,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.24,0,18.74,9.46,35.36,-29.56,2.3,49.56,-1.78,0.94,37.5,-20.96,14.88,13.38,26.92,-7.22,169.86,-61.3,30.94,66.96,0,0.05,0.96,-1.4,-7,-3.3,-30.75510204,14.08163265,9.326530612,-4,1.693877551,20,-10.55102041,4.326530612,49.85714286,-44.79591837,1.183673469,-4.632653061,28.63265306,-12.83673469,191.5510204,-49.73469388,0.857142857,7.020408163,0.04,0.05,0.97,1.3,-8.9,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.26,0,15.74,9.46,36.36,-28.56,4.3,53.56,-7.78,1.94,44.5,-16.96,16.88,-18.62,24.92,-5.22,169.86,-59.3,31.94,67.96,0,0.06,0.95,-1.2,-7,-3.2,-30.75510204,8.081632653,7.326530612,-5,1.693877551,14,-10.55102041,4.326530612,47.85714286,-44.79591837,2.183673469,3.367346939,26.63265306,-10.83673469,190.5510204,-47.73469388,1.857142857,11.02040816,0.04,0.06,0.97,1.4,-8.8,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.28,0,12.74,9.46,38.36,-29.56,4.3,44.56,-4.78,1.94,42.5,-17.96,15.88,15.38,24.92,-7.22,168.86,-59.3,30.94,68.96,0,0.06,0.96,-1.2,-7,-3.1,-33.75510204,13.08163265,9.326530612,-3,0.693877551,14,-11.55102041,1.326530612,53.85714286,-46.79591837,0.183673469,-3.632653061,28.63265306,-13.83673469,190.5510204,-49.73469388,-0.142857143,13.02040816,0.04,0.05,0.97,1.2,-8.7,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.3,0,14.74,12.46,40.36,-28.56,3.3,47.56,-7.78,3.94,42.5,-17.96,16.88,5.38,24.92,-6.22,169.86,-60.3,30.94,67.96,0,0.05,0.96,-1.3,-7.2,-3.3,-32.75510204,8.081632653,9.326530612,-6,0.693877551,19,-11.55102041,4.326530612,52.85714286,-43.79591837,2.183673469,0.367346939,28.63265306,-12.83673469,191.5510204,-49.73469388,-0.142857143,4.020408163,0.04,0.06,0.97,1.4,-8.9,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.32,0,16.74,10.46,34.36,-26.56,5.3,38.56,-1.78,3.94,45.5,-19.96,15.88,-3.62,24.92,-7.22,169.86,-60.3,31.94,74.96,0,0.06,0.95,-1.2,-6.9,-3.3,-31.75510204,7.081632653,9.326530612,-7,1.693877551,20,-10.55102041,1.326530612,53.85714286,-47.79591837,0.183673469,-6.632653061,28.63265306,-14.83673469,193.5510204,-50.73469388,0.857142857,13.02040816,0.04,0.05,0.97,1.1,-8.7,-3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.34,0,19.74,9.46,40.36,-28.56,0.3,26.56,-5.78,1.94,41.5,-15.96,13.88,5.38,25.92,-5.22,168.86,-58.3,29.94,70.96,0,0.06,0.95,-1.2,-7.1,-3.3,-30.75510204,9.081632653,9.326530612,-6,0.693877551,22,-6.551020408,1.326530612,47.85714286,-44.79591837,1.183673469,13.36734694,27.63265306,-10.83673469,192.5510204,-47.73469388,1.857142857,9.020408163,0.04,0.06,0.97,1.2,-8.7,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.36,0,15.74,11.46,33.36,-25.56,5.3,70.56,1.22,-1.06,41.5,-20.96,16.88,-5.62,23.92,-6.22,170.86,-59.3,31.94,74.96,0,0.06,0.96,-1.2,-7.1,-3.1,-26.75510204,7.081632653,10.32653061,-5,1.693877551,14,-8.551020408,1.326530612,40.85714286,-43.79591837,0.183673469,11.36734694,29.63265306,-11.83673469,192.5510204,-47.73469388,-1.142857143,15.02040816,0.04,0.05,0.96,1.3,-8.6,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.38,0,14.74,11.46,35.36,-27.56,5.3,48.56,-5.78,0.94,42.5,-19.96,14.88,-19.62,22.92,-6.22,169.86,-60.3,33.94,64.96,0,0.05,0.96,-1.2,-7.3,-3.2,-28.75510204,10.08163265,10.32653061,-5,-0.306122449,13,-5.551020408,-0.673469388,54.85714286,-45.79591837,1.183673469,-1.632653061,27.63265306,-11.83673469,191.5510204,-48.73469388,0.857142857,11.02040816,0.04,0.05,0.97,1.2,-8.8,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.4,0,17.74,15.46,33.36,-28.56,5.3,29.56,-7.78,1.94,42.5,-16.96,16.88,-4.62,22.92,-5.22,170.86,-60.3,33.94,67.96,0,0.06,0.96,-1.2,-7,-3.2,-27.75510204,11.08163265,9.326530612,-5,0.693877551,13,-10.55102041,1.326530612,51.85714286,-46.79591837,1.183673469,-10.63265306,27.63265306,-11.83673469,190.5510204,-48.73469388,0.857142857,11.02040816,0.04,0.05,0.97,1.2,-8.8,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.42,0,18.74,16.46,37.36,-25.56,4.3,45.56,-5.78,0.94,43.5,-17.96,15.88,-15.62,24.92,-6.22,169.86,-60.3,31.94,68.96,0,0.05,0.96,-1.2,-7,-3.2,-24.75510204,11.08163265,9.326530612,-5,0.693877551,16,-12.55102041,6.326530612,59.85714286,-44.79591837,3.183673469,7.367346939,29.63265306,-11.83673469,190.5510204,-48.73469388,-1.142857143,8.020408163,0.03,0.06,0.97,1.2,-8.7,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.44,0,20.74,12.46,35.36,-27.56,5.3,39.56,-6.78,0.94,41.5,-17.96,16.88,0.38,24.92,-6.22,170.86,-60.3,31.94,69.96,0,0.06,0.95,-1.2,-7.2,-3.3,-16.75510204,10.08163265,8.326530612,-5,3.693877551,31,-8.551020408,2.326530612,38.85714286,-41.79591837,-0.816326531,11.36734694,28.63265306,-12.83673469,193.5510204,-48.73469388,-1.142857143,9.020408163,0.04,0.06,0.97,1.2,-8.7,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.46,0,17.74,12.46,38.36,-28.56,3.3,47.56,-6.78,3.94,43.5,-18.96,16.88,-13.62,24.92,-6.22,171.86,-61.3,31.94,73.96,0,0.05,0.96,-1.2,-7.1,-3.2,-30.75510204,6.081632653,8.326530612,-5,-1.306122449,9,-13.55102041,2.326530612,53.85714286,-43.79591837,4.183673469,11.36734694,26.63265306,-13.83673469,192.5510204,-49.73469388,2.857142857,11.02040816,0.04,0.06,0.96,1.1,-8.7,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.48,0,16.74,11.46,38.36,-27.56,3.3,56.56,-5.78,2.94,44.5,-17.96,17.88,0.38,24.92,-6.22,172.86,-60.3,32.94,69.96,0,0.05,0.96,-1.2,-7,-3.2,-26.75510204,8.081632653,9.326530612,-7,1.693877551,18,-8.551020408,4.326530612,54.85714286,-44.79591837,3.183673469,2.367346939,27.63265306,-11.83673469,193.5510204,-47.73469388,0.857142857,0.020408163,0.04,0.06,0.96,1.1,-8.9,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.5,0,14.74,13.46,36.36,-27.56,4.3,36.56,-0.78,2.94,40.5,-16.96,15.88,3.38,26.92,-7.22,173.86,-61.3,30.94,69.96,0,0.06,0.96,-1.2,-7.1,-3.4,-36.75510204,11.08163265,8.326530612,-4,-1.306122449,15,-12.55102041,0.326530612,44.85714286,-41.79591837,0.183673469,30.36734694,26.63265306,-12.83673469,192.5510204,-48.73469388,0.857142857,3.020408163,0.04,0.06,0.97,1.1,-8.7,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.52,0,18.74,11.46,34.36,-28.56,4.3,37.56,-3.78,-1.06,40.5,-17.96,15.88,-0.62,26.92,-8.22,174.86,-63.3,30.94,65.96,0,0.06,0.96,-1.2,-7,-3.3,-33.75510204,8.081632653,9.326530612,-7,-1.306122449,19,-7.551020408,1.326530612,49.85714286,-44.79591837,2.183673469,-10.63265306,29.63265306,-12.83673469,194.5510204,-49.73469388,0.857142857,9.020408163,0.03,0.06,0.96,1.1,-8.7,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.54,0,17.74,11.46,37.36,-26.56,3.3,61.56,-2.78,1.94,42.5,-15.96,13.88,3.38,21.92,-8.22,175.86,-62.3,34.94,70.96,0,0.05,0.96,-1.4,-7.2,-3.2,-30.75510204,14.08163265,8.326530612,-4,1.693877551,11,-8.551020408,6.326530612,31.85714286,-38.79591837,-1.816326531,18.36734694,27.63265306,-14.83673469,195.5510204,-50.73469388,-0.142857143,9.020408163,0.04,0.05,0.97,1.1,-8.9,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.56,0,14.74,13.46,34.36,-26.56,5.3,52.56,-8.78,-0.06,37.5,-18.96,14.88,21.38,23.92,-10.22,176.86,-64.3,33.94,69.96,0.01,0.05,0.96,-1.4,-7,-3.1,-20.75510204,6.081632653,8.326530612,-5,5.693877551,29,-12.55102041,6.326530612,39.85714286,-38.79591837,1.183673469,41.36734694,29.63265306,-12.83673469,199.5510204,-50.73469388,-0.142857143,13.02040816,0.04,0.06,0.96,1.1,-8.7,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.58,0,17.74,12.46,32.36,-25.56,5.3,55.56,-3.78,1.94,40.5,-17.96,13.88,4.38,24.92,-8.22,177.86,-62.3,33.94,73.96,0,0.05,0.96,-1.4,-7,-3.1,-29.75510204,10.08163265,8.326530612,-5,-0.306122449,24,-13.55102041,-0.673469388,38.85714286,-38.79591837,0.183673469,8.367346939,29.63265306,-13.83673469,198.5510204,-50.73469388,1.857142857,10.02040816,0.04,0.06,0.96,1.1,-8.8,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.6,0,17.74,10.46,35.36,-27.56,2.3,30.56,-2.78,0.94,39.5,-16.96,14.88,3.38,24.92,-7.22,178.86,-61.3,33.94,70.96,0,0.05,0.95,-1.2,-7.3,-3.3,-27.75510204,12.08163265,8.326530612,-4,-0.306122449,8,-10.55102041,6.326530612,55.85714286,-41.79591837,3.183673469,3.367346939,27.63265306,-11.83673469,201.5510204,-50.73469388,0.857142857,7.020408163,0.04,0.06,0.96,1.1,-8.9,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.62,0,17.74,15.46,32.36,-24.56,4.3,58.56,-3.78,2.94,44.5,-17.96,15.88,-26.62,24.92,-8.22,181.86,-62.3,33.94,71.96,0,0.06,0.96,-1.4,-6.9,-3.3,-25.75510204,6.081632653,8.326530612,-4,1.693877551,29,-8.551020408,1.326530612,40.85714286,-40.79591837,0.183673469,15.36734694,28.63265306,-15.83673469,202.5510204,-51.73469388,0.857142857,15.02040816,0.03,0.05,0.96,1.1,-8.7,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.64,0,16.74,10.46,28.36,-25.56,6.3,57.56,-0.78,-6.06,41.5,-17.96,13.88,-6.62,25.92,-6.22,182.86,-62.3,32.94,71.96,0,0.06,0.96,-1.5,-7.1,-3.2,-25.75510204,11.08163265,7.326530612,-3,0.693877551,14,-14.55102041,-2.673469388,46.85714286,-41.79591837,2.183673469,36.36734694,28.63265306,-13.83673469,202.5510204,-51.73469388,-0.142857143,12.02040816,0.04,0.06,0.96,1.2,-8.8,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.66,0,12.74,9.46,33.36,-23.56,4.3,56.56,-0.78,-1.06,40.5,-16.96,15.88,10.38,24.92,-7.22,186.86,-63.3,34.94,74.96,0,0.05,0.96,-1.4,-7.2,-3.2,-27.75510204,8.081632653,8.326530612,-4,2.693877551,21,-9.551020408,3.326530612,53.85714286,-44.79591837,2.183673469,0.367346939,29.63265306,-12.83673469,204.5510204,-50.73469388,-0.142857143,12.02040816,0.03,0.06,0.96,1.1,-9,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.68,0,13.74,9.46,35.36,-25.56,4.3,39.56,-8.78,0.94,39.5,-17.96,15.88,-2.62,25.92,-8.22,187.86,-64.3,33.94,75.96,0,0.05,0.96,-1.4,-7,-3.3,-25.75510204,8.081632653,7.326530612,-6,0.693877551,25,-5.551020408,3.326530612,46.85714286,-41.79591837,1.183673469,23.36734694,28.63265306,-13.83673469,205.5510204,-50.73469388,1.857142857,16.02040816,0.04,0.06,0.97,1.2,-8.9,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.7,0,9.74,7.46,40.36,-25.56,4.3,59.56,-8.78,-4.06,42.5,-18.96,16.88,-3.62,23.92,-10.22,191.86,-66.3,38.94,75.96,0,0.05,0.96,-1.3,-7.2,-3.2,-24.75510204,12.08163265,7.326530612,-3,1.693877551,23,-8.551020408,-0.673469388,52.85714286,-44.79591837,2.183673469,-6.632653061,28.63265306,-10.83673469,204.5510204,-49.73469388,-0.142857143,16.02040816,0.03,0.06,0.97,1.2,-8.6,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.72,0,15.74,5.46,33.36,-23.56,4.3,43.56,-4.78,-1.06,40.5,-17.96,15.88,-12.62,24.92,-10.22,192.86,-67.3,36.94,82.96,0,0.06,0.96,-1.3,-7.1,-3.1,-31.75510204,10.08163265,7.326530612,-4,0.693877551,25,-13.55102041,3.326530612,45.85714286,-41.79591837,2.183673469,-9.632653061,29.63265306,-10.83673469,204.5510204,-49.73469388,-0.142857143,11.02040816,0.03,0.06,0.96,1.2,-8.5,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.74,0,8.74,12.46,29.36,-22.56,6.3,55.56,-11.78,1.94,40.5,-16.96,17.88,0.38,22.92,-10.22,193.86,-66.3,38.94,77.96,0.01,0.05,0.96,-1.2,-7,-3.3,-29.75510204,7.081632653,7.326530612,-5,0.693877551,27,-11.55102041,2.326530612,54.85714286,-45.79591837,4.183673469,13.36734694,28.63265306,-11.83673469,201.5510204,-49.73469388,-0.142857143,12.02040816,0.04,0.05,0.97,1.1,-8.9,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.76,0,10.74,4.46,38.36,-25.56,5.3,53.56,-2.78,-1.06,40.5,-16.96,13.88,17.38,23.92,-8.22,190.86,-64.3,37.94,76.96,0,0.06,0.96,-1.2,-7.3,-3.3,-30.75510204,8.081632653,7.326530612,-5,0.693877551,33,-14.55102041,0.326530612,50.85714286,-42.79591837,1.183673469,11.36734694,28.63265306,-13.83673469,202.5510204,-50.73469388,-0.142857143,16.02040816,0.04,0.05,0.97,1.3,-8.9,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.78,0,16.74,12.46,33.36,-25.56,2.3,32.56,-6.78,-1.06,40.5,-18.96,16.88,11.38,25.92,-9.22,192.86,-66.3,35.94,85.96,0,0.05,0.96,-1.2,-7.1,-3.3,-25.75510204,10.08163265,9.326530612,-6,3.693877551,19,-8.551020408,3.326530612,46.85714286,-43.79591837,0.183673469,-2.632653061,29.63265306,-11.83673469,202.5510204,-49.73469388,-0.142857143,17.02040816,0.03,0.05,0.97,1.2,-8.7,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.8,0,12.74,3.46,37.36,-26.56,4.3,36.56,-7.78,-2.06,40.5,-16.96,17.88,-1.62,25.92,-10.22,191.86,-65.3,35.94,87.96,0,0.05,0.96,-1.1,-7,-3.3,-24.75510204,8.081632653,8.326530612,-7,4.693877551,35,-12.55102041,4.326530612,40.85714286,-42.79591837,1.183673469,18.36734694,28.63265306,-12.83673469,201.5510204,-48.73469388,-1.142857143,11.02040816,0.04,0.06,0.96,1.1,-8.9,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.82,0,10.74,6.46,37.36,-25.56,4.3,23.56,0.22,2.94,38.5,-16.96,13.88,15.38,23.92,-9.22,190.86,-66.3,36.94,76.96,0,0.05,0.96,-1.3,-7,-3.2,-31.75510204,13.08163265,8.326530612,-3,-1.306122449,13,-12.55102041,-0.673469388,51.85714286,-44.79591837,3.183673469,13.36734694,25.63265306,-12.83673469,202.5510204,-49.73469388,0.857142857,12.02040816,0.03,0.06,0.96,1.3,-8.8,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.84,0,17.74,11.46,34.36,-24.56,4.3,38.56,1.22,-5.06,40.5,-18.96,15.88,-10.62,25.92,-9.22,189.86,-65.3,34.94,80.96,0,0.05,0.96,-1.2,-7.1,-3.2,-24.75510204,10.08163265,8.326530612,-4,2.693877551,17,-7.551020408,6.326530612,52.85714286,-43.79591837,0.183673469,-5.632653061,25.63265306,-13.83673469,201.5510204,-49.73469388,1.857142857,13.02040816,0.04,0.05,0.97,1.2,-8.9,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.86,0,15.74,6.46,34.36,-25.56,3.3,70.56,-5.78,4.94,41.5,-14.96,15.88,43.38,25.92,-10.22,188.86,-66.3,35.94,82.96,0.01,0.06,0.96,-1.2,-7.3,-3.3,-29.75510204,10.08163265,7.326530612,-5,1.693877551,28,-10.55102041,1.326530612,54.85714286,-44.79591837,1.183673469,-1.632653061,26.63265306,-12.83673469,199.5510204,-49.73469388,1.857142857,11.02040816,0.04,0.05,0.97,1.3,-8.7,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.88,0,18.74,9.46,32.36,-24.56,5.3,51.56,-4.78,-1.06,39.5,-15.96,15.88,16.38,24.92,-9.22,187.86,-64.3,35.94,72.96,0,0.06,0.96,-1.2,-7.2,-3.1,-24.75510204,11.08163265,8.326530612,-5,-0.306122449,14,-10.55102041,0.326530612,57.85714286,-46.79591837,3.183673469,8.367346939,26.63265306,-13.83673469,199.5510204,-50.73469388,0.857142857,7.020408163,0.04,0.05,0.97,1.3,-8.8,-3.1,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.9,0,14.74,6.46,36.36,-23.56,3.3,24.56,-3.78,-2.06,37.5,-17.96,15.88,22.38,24.92,-9.22,187.86,-64.3,35.94,76.96,0,0.06,0.96,-0.9,-7.1,-3.2,-23.75510204,6.081632653,9.326530612,-7,4.693877551,19,-6.551020408,4.326530612,42.85714286,-41.79591837,2.183673469,20.36734694,27.63265306,-13.83673469,198.5510204,-50.73469388,-0.142857143,8.020408163,0.04,0.05,0.97,1.5,-8.7,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.92,0,11.74,5.46,30.36,-23.56,5.3,50.56,-4.78,1.94,36.5,-16.96,15.88,20.38,24.92,-8.22,185.86,-63.3,35.94,75.96,0,0.06,0.96,-1.2,-7.3,-3.3,-24.75510204,9.081632653,8.326530612,-5,1.693877551,13,-12.55102041,2.326530612,49.85714286,-43.79591837,0.183673469,5.367346939,27.63265306,-13.83673469,197.5510204,-49.73469388,-0.142857143,13.02040816,0.04,0.06,0.96,1.3,-8.7,-3.3,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
0.94,0,15.74,7.46,36.36,-26.56,3.3,36.56,-0.78,-0.06,41.5,-15.96,13.88,-16.62,24.92,-8.22,184.86,-64.3,34.94,73.96,0.01,0.05,0.96,-1.2,-7,-3.3,-27.75510204,9.081632653,8.326530612,-5,0.693877551,12,-13.55102041,1.326530612,57.85714286,-45.79591837,4.183673469,8.367346939,25.63265306,-12.83673469,196.5510204,-49.73469388,2.857142857,13.02040816,0.04,0.05,0.96,1.4,-8.7,-3.2,-0.06104,-0.02076,0.04785,0.00537,0.0163,-0.1081
