Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.22,0,0.9375,12.16666667,66.14583333,-34.375,8.5625,-63.35416667,-15.72916667,40.75,97.75,-28.02083333,24.97916667,64.47916667,21.1875,-25.6875,121.375,-63.25,28.58333333,21.66666667,-0.02,0.05,0.97,-1.2,-6.9,-3.1,-56.27083333,31.70833333,20.64583333,-23.29166667,14.5625,90.16666667,-46.89583333,12.95833333,128.0208333,-61.52083333,13.77083333,-5.5625,10.35416667,-14.33333333,163.4791667,-26.91666667,3.125,-21.02083333,0.04,0.06,0.97,0.9,-8.5,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.24,0,2.9375,13.16666667,64.14583333,-30.375,10.5625,-60.35416667,-17.72916667,37.75,99.75,-27.02083333,24.97916667,56.47916667,21.1875,-24.6875,119.375,-60.25,29.58333333,26.66666667,-0.02,0.06,0.97,-1.2,-7,-3.2,-71.27083333,33.70833333,19.64583333,-19.29166667,8.5625,78.16666667,-43.89583333,15.95833333,126.0208333,-60.52083333,14.77083333,-28.5625,11.35416667,-15.33333333,163.4791667,-26.91666667,2.125,-16.02083333,0.04,0.05,0.97,0.9,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.26,0,0.9375,8.166666667,63.14583333,-30.375,10.5625,-48.35416667,-16.72916667,33.75,96.75,-28.02083333,24.97916667,57.47916667,20.1875,-25.6875,118.375,-61.25,29.58333333,19.66666667,-0.01,0.06,0.96,-1.2,-7,-3.1,-71.27083333,36.70833333,19.64583333,-20.29166667,11.5625,83.16666667,-43.89583333,13.95833333,125.0208333,-60.52083333,14.77083333,-0.5625,12.35416667,-13.33333333,162.4791667,-26.91666667,2.125,-20.02083333,0.04,0.06,0.97,1.1,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.28,0,-0.0625,7.166666667,59.14583333,-30.375,12.5625,-35.35416667,-9.729166667,38.75,97.75,-30.02083333,23.97916667,54.47916667,21.1875,-24.6875,118.375,-61.25,28.58333333,21.66666667,-0.02,0.06,0.97,-1.2,-7.1,-3.2,-64.27083333,33.70833333,19.64583333,-19.29166667,13.5625,80.16666667,-44.89583333,14.95833333,119.0208333,-58.52083333,13.77083333,-11.5625,12.35416667,-15.33333333,161.4791667,-27.91666667,0.125,-18.02083333,0.04,0.06,0.97,1,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.3,0,0.9375,11.16666667,62.14583333,-31.375,9.5625,-45.35416667,-14.72916667,38.75,96.75,-27.02083333,23.97916667,75.47916667,24.1875,-25.6875,116.375,-61.25,25.58333333,21.66666667,-0.02,0.06,0.97,-1.2,-7,-3.1,-62.27083333,32.70833333,19.64583333,-21.29166667,13.5625,86.16666667,-47.89583333,14.95833333,119.0208333,-58.52083333,13.77083333,-8.5625,13.35416667,-13.33333333,162.4791667,-25.91666667,0.125,-14.02083333,0.04,0.06,0.97,1,-8.8,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.32,0,5.9375,9.166666667,60.14583333,-31.375,10.5625,-48.35416667,-13.72916667,40.75,99.75,-27.02083333,22.97916667,52.47916667,20.1875,-23.6875,117.375,-59.25,28.58333333,23.66666667,-0.02,0.05,0.97,-1.3,-7,-3.2,-62.27083333,34.70833333,19.64583333,-20.29166667,11.5625,76.16666667,-46.89583333,16.95833333,126.0208333,-60.52083333,11.77083333,-34.5625,11.35416667,-13.33333333,160.4791667,-25.91666667,3.125,-18.02083333,0.04,0.05,0.97,0.9,-8.7,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.34,0,-3.0625,9.166666667,69.14583333,-33.375,9.5625,-65.35416667,-13.72916667,36.75,94.75,-29.02083333,23.97916667,60.47916667,20.1875,-24.6875,117.375,-61.25,29.58333333,19.66666667,-0.02,0.06,0.97,-1.2,-7,-3.1,-65.27083333,31.70833333,19.64583333,-20.29166667,14.5625,87.16666667,-47.89583333,13.95833333,125.0208333,-60.52083333,13.77083333,-21.5625,13.35416667,-12.33333333,162.4791667,-24.91666667,0.125,-18.02083333,0.04,0.05,0.97,1,-8.4,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.36,0,-4.0625,4.166666667,67.14583333,-34.375,11.5625,-37.35416667,-15.72916667,37.75,96.75,-30.02083333,26.97916667,85.47916667,22.1875,-26.6875,118.375,-62.25,29.58333333,21.66666667,-0.02,0.06,0.96,-1.2,-7,-3.1,-55.27083333,35.70833333,18.64583333,-21.29166667,14.5625,89.16666667,-47.89583333,16.95833333,131.0208333,-61.52083333,14.77083333,-19.5625,11.35416667,-12.33333333,161.4791667,-26.91666667,2.125,-14.02083333,0.04,0.05,0.97,1.1,-8.7,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.38,0,7.9375,9.166666667,65.14583333,-33.375,10.5625,-50.35416667,-10.72916667,40.75,96.75,-28.02083333,23.97916667,46.47916667,19.1875,-24.6875,116.375,-61.25,31.58333333,19.66666667,-0.02,0.05,0.96,-1.2,-7.1,-3.1,-62.27083333,33.70833333,19.64583333,-21.29166667,13.5625,84.16666667,-45.89583333,14.95833333,117.0208333,-57.52083333,13.77083333,-20.5625,10.35416667,-10.33333333,161.4791667,-24.91666667,2.125,-19.02083333,0.04,0.05,0.98,1.4,-8.7,-3.3,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.4,0,-0.0625,9.166666667,66.14583333,-32.375,11.5625,-34.35416667,-13.72916667,40.75,97.75,-27.02083333,23.97916667,55.47916667,20.1875,-25.6875,117.375,-62.25,28.58333333,20.66666667,-0.02,0.06,0.96,-1.3,-7.2,-3.1,-60.27083333,32.70833333,20.64583333,-21.29166667,12.5625,81.16666667,-44.89583333,12.95833333,133.0208333,-63.52083333,13.77083333,-26.5625,10.35416667,-11.33333333,159.4791667,-24.91666667,2.125,-19.02083333,0.04,0.05,0.97,1,-8.9,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.42,0,-0.0625,10.16666667,63.14583333,-32.375,8.5625,-34.35416667,-15.72916667,37.75,98.75,-27.02083333,23.97916667,33.47916667,20.1875,-25.6875,117.375,-61.25,29.58333333,24.66666667,-0.02,0.06,0.96,-1.2,-7.1,-3.1,-64.27083333,34.70833333,20.64583333,-20.29166667,12.5625,88.16666667,-46.89583333,17.95833333,119.0208333,-58.52083333,13.77083333,-6.5625,10.35416667,-14.33333333,156.4791667,-26.91666667,4.125,-25.02083333,0.04,0.06,0.97,1.1,-8.4,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.44,0,1.9375,8.166666667,63.14583333,-31.375,10.5625,-53.35416667,-16.72916667,36.75,99.75,-27.02083333,25.97916667,50.47916667,22.1875,-25.6875,117.375,-61.25,26.58333333,25.66666667,-0.02,0.05,0.97,-1.4,-7.1,-3.2,-69.27083333,33.70833333,19.64583333,-20.29166667,12.5625,92.16666667,-46.89583333,20.95833333,119.0208333,-60.52083333,12.77083333,-19.5625,11.35416667,-11.33333333,157.4791667,-24.91666667,1.125,-24.02083333,0.04,0.06,0.96,1,-8.7,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.46,0,1.9375,10.16666667,64.14583333,-32.375,10.5625,-59.35416667,-15.72916667,39.75,95.75,-29.02083333,23.97916667,54.47916667,21.1875,-24.6875,115.375,-60.25,28.58333333,21.66666667,-0.02,0.06,0.96,-1.2,-7,-3,-60.27083333,33.70833333,20.64583333,-22.29166667,12.5625,80.16666667,-43.89583333,16.95833333,124.0208333,-62.52083333,12.77083333,-31.5625,13.35416667,-12.33333333,156.4791667,-24.91666667,0.125,-12.02083333,0.04,0.05,0.97,1,-8.4,-2.8,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.48,0,1.9375,11.16666667,67.14583333,-33.375,12.5625,-29.35416667,-18.72916667,38.75,96.75,-28.02083333,25.97916667,65.47916667,22.1875,-23.6875,116.375,-60.25,27.58333333,23.66666667,-0.01,0.06,0.97,-1.1,-7.3,-3,-62.27083333,29.70833333,20.64583333,-23.29166667,14.5625,94.16666667,-51.89583333,17.95833333,127.0208333,-61.52083333,14.77083333,-12.5625,11.35416667,-13.33333333,153.4791667,-26.91666667,1.125,-21.02083333,0.04,0.05,0.97,1,-8.5,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.5,0,-1.0625,13.16666667,61.14583333,-31.375,12.5625,-24.35416667,-16.72916667,35.75,96.75,-30.02083333,24.97916667,67.47916667,21.1875,-26.6875,117.375,-60.25,28.58333333,20.66666667,-0.02,0.06,0.97,-1.3,-7,-3.3,-64.27083333,35.70833333,20.64583333,-21.29166667,10.5625,85.16666667,-49.89583333,17.95833333,122.0208333,-61.52083333,14.77083333,16.4375,10.35416667,-10.33333333,155.4791667,-23.91666667,1.125,-24.02083333,0.04,0.05,0.97,0.9,-8.7,-3,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.52,0,2.9375,8.166666667,64.14583333,-33.375,9.5625,-51.35416667,-15.72916667,37.75,97.75,-27.02083333,23.97916667,53.47916667,20.1875,-22.6875,116.375,-58.25,28.58333333,18.66666667,-0.02,0.06,0.97,-1.3,-7,-3.3,-72.27083333,37.70833333,20.64583333,-19.29166667,9.5625,76.16666667,-46.89583333,11.95833333,133.0208333,-63.52083333,13.77083333,-15.5625,12.35416667,-12.33333333,155.4791667,-25.91666667,-0.875,-22.02083333,0.03,0.05,0.97,1,-8.7,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.54,0,-0.0625,13.16666667,68.14583333,-33.375,10.5625,-41.35416667,-16.72916667,35.75,95.75,-31.02083333,23.97916667,51.47916667,20.1875,-25.6875,118.375,-60.25,29.58333333,18.66666667,-0.02,0.06,0.97,-1.2,-7.1,-3.2,-56.27083333,34.70833333,19.64583333,-20.29166667,14.5625,92.16666667,-42.89583333,14.95833333,122.0208333,-62.52083333,12.77083333,-44.5625,10.35416667,-12.33333333,156.4791667,-24.91666667,3.125,-22.02083333,0.04,0.05,0.97,0.8,-8.7,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.56,0,-1.0625,13.16666667,68.14583333,-31.375,10.5625,-51.35416667,-14.72916667,34.75,96.75,-28.02083333,26.97916667,52.47916667,20.1875,-23.6875,116.375,-59.25,29.58333333,17.66666667,-0.02,0.06,0.97,-1.2,-7,-3.1,-61.27083333,32.70833333,20.64583333,-22.29166667,10.5625,81.16666667,-46.89583333,14.95833333,128.0208333,-62.52083333,12.77083333,-21.5625,13.35416667,-10.33333333,157.4791667,-22.91666667,0.125,-14.02083333,0.04,0.05,0.97,1,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.58,0,-3.0625,10.16666667,65.14583333,-32.375,11.5625,-31.35416667,-14.72916667,39.75,100.75,-25.02083333,26.97916667,59.47916667,20.1875,-24.6875,118.375,-60.25,28.58333333,20.66666667,-0.01,0.06,0.96,-1.4,-7.2,-3.2,-64.27083333,33.70833333,20.64583333,-21.29166667,13.5625,80.16666667,-49.89583333,16.95833333,120.0208333,-62.52083333,13.77083333,-13.5625,11.35416667,-12.33333333,156.4791667,-25.91666667,2.125,-12.02083333,0.04,0.05,0.97,1,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.6,0,-4.0625,8.166666667,72.14583333,-33.375,10.5625,-30.35416667,-16.72916667,39.75,97.75,-30.02083333,23.97916667,40.47916667,19.1875,-23.6875,118.375,-60.25,29.58333333,20.66666667,-0.02,0.06,0.96,-1.2,-7.2,-3.1,-62.27083333,33.70833333,20.64583333,-21.29166667,13.5625,83.16666667,-51.89583333,13.95833333,118.0208333,-58.52083333,11.77083333,2.4375,12.35416667,-13.33333333,156.4791667,-25.91666667,0.125,-21.02083333,0.04,0.05,0.97,0.9,-8.6,-3,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.62,0,0.9375,11.16666667,69.14583333,-32.375,9.5625,-46.35416667,-11.72916667,39.75,98.75,-28.02083333,22.97916667,47.47916667,22.1875,-24.6875,116.375,-60.25,26.58333333,20.66666667,-0.02,0.06,0.97,-1.2,-7,-3.1,-62.27083333,34.70833333,19.64583333,-21.29166667,10.5625,78.16666667,-50.89583333,17.95833333,131.0208333,-61.52083333,13.77083333,20.4375,11.35416667,-12.33333333,156.4791667,-26.91666667,2.125,-21.02083333,0.04,0.06,0.97,1,-8.7,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.64,0,1.9375,16.16666667,60.14583333,-29.375,12.5625,-37.35416667,-17.72916667,40.75,97.75,-28.02083333,24.97916667,77.47916667,18.1875,-24.6875,117.375,-60.25,31.58333333,22.66666667,-0.02,0.06,0.97,-1.2,-7.2,-3.3,-62.27083333,32.70833333,20.64583333,-21.29166667,13.5625,81.16666667,-44.89583333,16.95833333,130.0208333,-64.52083333,13.77083333,-33.5625,10.35416667,-14.33333333,156.4791667,-25.91666667,2.125,-15.02083333,0.04,0.06,0.97,0.9,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.66,0,0.9375,10.16666667,67.14583333,-33.375,9.5625,-61.35416667,-19.72916667,33.75,96.75,-28.02083333,25.97916667,55.47916667,20.1875,-27.6875,120.375,-63.25,30.58333333,26.66666667,-0.02,0.06,0.97,-1.2,-7.1,-3.2,-60.27083333,34.70833333,21.64583333,-20.29166667,12.5625,82.16666667,-47.89583333,14.95833333,125.0208333,-60.52083333,13.77083333,5.4375,12.35416667,-13.33333333,155.4791667,-25.91666667,0.125,-13.02083333,0.04,0.05,0.97,1.1,-8.7,-3.2,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.68,0,1.9375,10.16666667,69.14583333,-33.375,10.5625,-69.35416667,-13.72916667,37.75,97.75,-28.02083333,24.97916667,48.47916667,20.1875,-25.6875,118.375,-61.25,28.58333333,21.66666667,-0.02,0.06,0.96,-1.2,-6.9,-3.1,-70.27083333,37.70833333,19.64583333,-20.29166667,13.5625,86.16666667,-44.89583333,19.95833333,127.0208333,-62.52083333,13.77083333,-6.5625,10.35416667,-10.33333333,155.4791667,-24.91666667,1.125,-23.02083333,0.04,0.06,0.97,0.9,-8.4,-3.2,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.7,0,-2.0625,3.166666667,66.14583333,-33.375,8.5625,-63.35416667,-18.72916667,39.75,97.75,-27.02083333,25.97916667,41.47916667,20.1875,-27.6875,120.375,-64.25,29.58333333,23.66666667,-0.02,0.06,0.97,-1.3,-7,-3.1,-71.27083333,34.70833333,19.64583333,-20.29166667,12.5625,98.16666667,-43.89583333,18.95833333,128.0208333,-60.52083333,13.77083333,-20.5625,12.35416667,-13.33333333,155.4791667,-26.91666667,-0.875,-22.02083333,0.04,0.06,0.97,0.9,-8.4,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.72,0,-2.0625,11.16666667,69.14583333,-32.375,8.5625,-58.35416667,-15.72916667,34.75,98.75,-28.02083333,23.97916667,46.47916667,22.1875,-26.6875,119.375,-62.25,27.58333333,26.66666667,-0.02,0.06,0.97,-1.3,-6.9,-3.2,-72.27083333,33.70833333,19.64583333,-20.29166667,12.5625,98.16666667,-50.89583333,19.95833333,125.0208333,-60.52083333,13.77083333,-15.5625,9.354166667,-12.33333333,154.4791667,-24.91666667,1.125,-17.02083333,0.04,0.05,0.97,0.9,-8.7,-3,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.74,0,0.9375,15.16666667,66.14583333,-34.375,9.5625,-43.35416667,-14.72916667,38.75,94.75,-30.02083333,22.97916667,52.47916667,19.1875,-23.6875,119.375,-60.25,30.58333333,28.66666667,-0.02,0.05,0.97,-1.2,-6.9,-3.1,-63.27083333,34.70833333,21.64583333,-19.29166667,12.5625,86.16666667,-50.89583333,19.95833333,130.0208333,-61.52083333,15.77083333,7.4375,13.35416667,-11.33333333,155.4791667,-24.91666667,-1.875,-10.02083333,0.04,0.06,0.97,1.1,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.76,0,-0.0625,9.166666667,63.14583333,-32.375,10.5625,-26.35416667,-12.72916667,35.75,98.75,-26.02083333,22.97916667,47.47916667,19.1875,-26.6875,120.375,-62.25,30.58333333,27.66666667,-0.02,0.05,0.97,-1.2,-7.1,-3.1,-69.27083333,32.70833333,19.64583333,-20.29166667,14.5625,92.16666667,-48.89583333,14.95833333,129.0208333,-62.52083333,13.77083333,-30.5625,11.35416667,-12.33333333,153.4791667,-26.91666667,1.125,-22.02083333,0.04,0.05,0.97,0.9,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.78,0,0.9375,12.16666667,62.14583333,-32.375,12.5625,-47.35416667,-15.72916667,34.75,96.75,-28.02083333,23.97916667,48.47916667,22.1875,-24.6875,117.375,-60.25,27.58333333,23.66666667,-0.02,0.06,0.97,-1.3,-7.1,-3.1,-60.27083333,36.70833333,20.64583333,-20.29166667,14.5625,90.16666667,-46.89583333,16.95833333,126.0208333,-62.52083333,12.77083333,-24.5625,12.35416667,-12.33333333,153.4791667,-26.91666667,1.125,-19.02083333,0.03,0.06,0.97,0.8,-8.6,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.8,0,-3.0625,13.16666667,66.14583333,-33.375,12.5625,-38.35416667,-17.72916667,38.75,94.75,-28.02083333,25.97916667,69.47916667,20.1875,-25.6875,117.375,-60.25,28.58333333,23.66666667,-0.02,0.06,0.97,-1.2,-7,-3.2,-64.27083333,31.70833333,19.64583333,-23.29166667,12.5625,85.16666667,-44.89583333,16.95833333,124.0208333,-62.52083333,12.77083333,-30.5625,11.35416667,-11.33333333,153.4791667,-24.91666667,0.125,-21.02083333,0.04,0.06,0.97,0.9,-8.7,-3.3,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.82,0,-1.0625,14.16666667,64.14583333,-32.375,10.5625,-51.35416667,-19.72916667,40.75,94.75,-28.02083333,27.97916667,70.47916667,21.1875,-24.6875,116.375,-60.25,28.58333333,19.66666667,-0.02,0.06,0.97,-1.4,-7.1,-3.1,-69.27083333,37.70833333,20.64583333,-18.29166667,11.5625,88.16666667,-46.89583333,14.95833333,120.0208333,-60.52083333,13.77083333,-28.5625,12.35416667,-11.33333333,152.4791667,-23.91666667,0.125,-15.02083333,0.04,0.05,0.97,1.1,-8.4,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.84,0,-3.0625,7.166666667,68.14583333,-33.375,11.5625,-33.35416667,-13.72916667,40.75,98.75,-26.02083333,25.97916667,41.47916667,19.1875,-26.6875,118.375,-62.25,28.58333333,21.66666667,-0.02,0.06,0.97,-1.3,-7,-3.2,-69.27083333,33.70833333,21.64583333,-21.29166667,12.5625,87.16666667,-51.89583333,18.95833333,121.0208333,-60.52083333,14.77083333,-7.5625,12.35416667,-11.33333333,152.4791667,-23.91666667,-0.875,-16.02083333,0.04,0.05,0.97,0.8,-8.6,-3.3,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.86,0,-4.0625,13.16666667,70.14583333,-32.375,11.5625,-27.35416667,-16.72916667,38.75,98.75,-28.02083333,23.97916667,53.47916667,22.1875,-24.6875,116.375,-60.25,26.58333333,20.66666667,-0.02,0.06,0.96,-1.4,-7,-3.3,-67.27083333,35.70833333,19.64583333,-19.29166667,10.5625,73.16666667,-45.89583333,15.95833333,122.0208333,-62.52083333,11.77083333,-16.5625,9.354166667,-11.33333333,153.4791667,-24.91666667,3.125,-26.02083333,0.04,0.05,0.97,0.8,-8.4,-3,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
0.88,0,1.9375,8.166666667,67.14583333,-30.375,9.5625,-27.35416667,-11.72916667,35.75,96.75,-29.02083333,24.97916667,16.47916667,21.1875,-25.6875,117.375,-60.25,27.58333333,21.66666667,-0.02,0.06,0.97,-1.2,-7,-3,-61.27083333,32.70833333,20.64583333,-21.29166667,12.5625,89.16666667,-48.89583333,16.95833333,126.0208333,-60.52083333,14.77083333,-25.5625,9.354166667,-10.33333333,153.4791667,-23.91666667,3.125,-20.02083333,0.04,0.06,0.97,0.8,-8.7,-3.1,0.0376,0.02295,0.04416,0.08094,0.09608,-0.0009
