Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
4.2,12.78,-4.24,114.72,-64.38,13.62,13.06,27.72,24.14,171.74,-72.8,-6.96,83.92,23.3,-43.12,468.74,-102.38,8.92,61.76,-0.02,0.07,0.97,-3.5,-2.38,-6.93,-2.9,9.8,14.62,-4.84,5.6,-3.16,45.22,-37.56,-5.12,-35.08,5.16,71.7,-27.64,11.22,-14.64,4.06,0.12,-47.36,0.06,0.03,1.19,45.15,-8.54,-6.3,0.1925,-0.11396,-0.31522,-6.31396,1.97415,8.73928
4.22,7.78,-9.24,104.72,-62.38,13.62,56.06,28.72,19.14,171.74,-72.8,-7.96,72.92,18.3,-42.12,513.74,-108.38,11.92,61.76,-0.02,0.07,0.98,-3.43,-2.87,-6.72,-1.9,16.8,11.62,0.16,5.6,-2.16,45.22,-27.56,-18.12,-26.08,4.16,66.7,-20.64,10.22,-22.64,8.06,-2.88,-52.36,0.13,-0.01,1.24,65.52,-12.39,-18.55,0.1925,-0.11396,-0.31522,-10.59619,2.03903,12.15417
4.24,5.78,-16.24,92.72,-57.38,14.62,41.06,26.72,20.14,170.74,-72.8,-5.96,68.92,15.3,-41.12,545.74,-109.38,13.92,66.76,-0.02,0.08,0.98,-3.64,-4.13,-6.65,-2.9,20.8,15.62,2.16,5.6,-1.16,21.22,-41.56,-19.12,-22.08,9.16,60.7,-14.64,3.22,-19.64,5.06,-2.88,-48.36,0.15,-0.01,1.28,75.11,-30.38,-27.72,0.27441,-0.11512,-0.29934,-17.47314,1.90705,18.40875
4.26,3.78,-19.24,85.72,-54.38,13.62,26.06,28.72,8.14,161.74,-73.8,-4.96,64.92,14.3,-41.12,577.74,-112.38,15.92,69.76,-0.03,0.08,0.97,-3.64,-4.55,-6.3,-1.9,16.8,11.62,4.16,6.6,14.84,34.22,-58.56,-16.12,-21.08,11.16,63.7,-3.64,-6.78,-18.64,1.06,-1.88,-43.36,0.16,-0.33,1.26,69.44,-48.3,-37.94,0.27441,-0.11512,-0.29934,-26.24133,2.51981,24.11324
4.28,-0.22,-22.24,71.72,-48.38,10.62,38.06,25.72,5.14,153.74,-68.8,-5.96,71.92,15.3,-40.12,605.74,-113.38,16.92,70.76,-0.03,0.07,0.97,-3.85,-4.62,-6.3,-0.9,12.8,9.62,3.16,5.6,3.84,27.22,-65.56,-18.12,-21.08,13.16,62.7,2.36,-7.78,-15.64,1.06,-1.88,-42.36,-0.03,-0.54,1.37,37.59,13.58,-22.75,0.27441,-0.11512,-0.29934,-39.16406,1.8086,29.35531
4.3,-6.22,-19.24,73.72,-39.38,13.62,49.06,25.72,-2.86,146.74,-65.8,-7.96,63.92,13.3,-41.12,636.74,-114.38,20.92,81.76,-0.03,0.07,0.97,-3.01,-4.76,-6.16,-0.9,15.8,10.62,5.16,2.6,0.84,38.22,-64.56,-20.12,-23.08,11.16,58.7,-4.64,-4.78,-15.64,3.06,1.12,-38.36,0.34,-0.5,1.06,15.89,52.01,-4.48,0.27441,-0.11512,-0.29934,-54.5747,1.85056,33.80481
4.32,-4.22,-25.24,65.72,-40.38,12.62,57.06,22.72,-4.86,145.74,-66.8,-8.96,54.92,14.3,-40.12,633.74,-115.38,21.92,75.76,-0.02,0.08,0.97,-2.45,-5.32,-5.88,-0.9,15.8,8.62,6.16,3.6,-0.16,35.22,-63.56,-19.12,-21.08,9.16,76.7,-7.64,-5.78,-15.64,3.06,0.12,-55.36,0.37,-0.6,0.91,14.35,16.38,-0.91,0.19165,-0.30127,-0.13369,-74.49438,2.24494,35.2123
4.34,-8.22,-20.24,65.72,-39.38,11.62,38.06,25.72,0.14,146.74,-63.8,-6.96,67.92,15.3,-40.12,617.74,-114.38,18.92,71.76,-0.03,0.07,0.97,-2.03,-5.6,-5.81,3.1,15.8,6.62,5.16,3.6,12.84,33.22,-62.56,-19.12,-20.08,14.16,62.7,-3.64,-7.78,-15.64,1.06,-1.88,-44.36,0.34,-0.75,0.81,6.37,17.71,17.57,0.27441,-0.11512,-0.29934,-97.51941,3.33826,35.64038
4.36,-8.22,-18.24,63.72,-40.38,10.62,23.06,27.72,-2.86,145.74,-63.8,-8.96,59.92,15.3,-38.12,605.74,-114.38,20.92,72.76,-0.03,0.08,0.97,-2.03,-5.25,-5.81,-4.9,8.8,6.62,6.16,3.6,10.84,31.22,-62.56,-22.12,-19.08,10.16,66.7,-7.64,-8.78,-16.64,2.06,-1.88,-50.36,0.42,-0.85,0.75,-10.57,-6.72,34.65,0.27441,-0.11512,-0.29934,-123.81616,4.67475,35.50447
4.38,-7.22,-22.24,58.72,-39.38,11.62,39.06,28.72,-7.86,144.74,-64.8,-6.96,50.92,17.3,-36.12,595.74,-114.38,19.92,79.76,-0.03,0.08,0.97,-2.24,-5.32,-5.67,-3.9,12.8,9.62,4.16,2.6,-10.16,26.22,-64.56,-18.12,-17.08,13.16,57.7,-4.64,-9.78,-14.64,1.06,0.12,-36.36,0.26,-0.85,0.8,-32.34,-42.56,43.4,0.36059,-0.11811,-0.28598,-152.87243,6.29377,34.11417
4.4,-10.22,-17.24,65.72,-36.38,15.62,20.06,26.72,-0.86,144.74,-61.8,-6.96,68.92,20.3,-35.12,585.74,-115.38,17.92,68.76,-0.03,0.08,0.97,-2.03,-5.32,-5.67,-4.9,16.8,11.62,5.16,3.6,-6.16,33.22,-60.56,-21.12,-18.08,10.16,53.7,-4.64,-13.78,-13.64,0.06,-0.88,-41.36,0.12,-0.76,0.91,-57.82,-45.92,45.22,0.19165,-0.30127,-0.13369,-182.87426,8.29254,32.71583
4.42,-12.22,-22.24,62.72,-35.38,10.62,35.06,35.72,-7.86,145.74,-64.8,-5.96,59.92,23.3,-31.12,574.74,-113.38,16.92,70.76,-0.02,0.08,0.97,-1.61,-5.25,-5.67,-5.9,12.8,13.62,3.16,3.6,-7.16,37.22,-64.56,-20.12,-14.08,14.16,59.7,-3.64,-12.78,-15.64,1.06,-2.88,-44.36,0.08,-0.64,0.99,-79.59,-40.32,36.54,0.19165,-0.30127,-0.13369,-215.57531,10.19361,31.32595
4.44,-10.22,-18.24,66.72,-35.38,13.62,30.06,33.72,-4.86,149.74,-66.8,-3.96,82.92,23.3,-32.12,561.74,-115.38,18.92,69.76,-0.02,0.08,0.97,-1.47,-4.97,-5.6,-5.9,16.8,8.62,4.16,3.6,8.84,36.22,-59.56,-19.12,-16.08,11.16,60.7,-5.64,-14.78,-14.64,0.06,-0.88,-38.36,0.06,-0.49,1.06,-100.94,-36.61,21.21,0.19165,-0.30127,-0.13369,-249.23559,12.8631,31.67952
4.46,-6.22,-22.24,62.72,-37.38,10.62,37.06,23.72,-7.86,153.74,-66.8,-4.96,81.92,27.3,-27.12,543.74,-113.38,15.92,65.76,-0.03,0.08,0.97,-1.33,-4.41,-5.81,-1.9,12.8,7.62,5.16,1.6,3.84,38.22,-63.56,-23.12,-14.08,12.16,74.7,-5.64,-13.78,-15.64,0.06,-2.88,-40.36,0.04,-0.35,1.11,-115.85,-26.18,6.51,0.25073,-0.15296,-0.32293,-283.31872,14.80616,31.4393
4.48,-10.22,-20.24,68.72,-35.38,13.62,23.06,29.72,-5.86,160.74,-70.8,-5.96,56.92,27.3,-26.12,534.74,-114.38,17.92,62.76,-0.03,0.08,0.97,-1.61,-4.34,-5.81,-5.9,13.8,8.62,5.16,1.6,-2.16,32.22,-64.56,-19.12,-15.08,14.16,44.7,-9.64,-12.78,-16.64,2.06,-0.88,-43.36,0.08,-0.2,1.13,-119.56,-10.78,-4.62,0.19165,-0.30127,-0.13369,-317.72534,16.36267,32.69829
4.5,-10.22,-22.24,60.72,-39.38,9.62,27.06,30.72,-7.86,165.74,-75.8,-4.96,48.92,28.3,-22.12,523.74,-114.38,15.92,57.76,-0.03,0.08,0.97,-1.54,-4.41,-5.67,-6.9,15.8,7.62,6.16,1.6,16.84,35.22,-64.56,-20.12,-18.08,10.16,45.7,-11.64,-11.78,-18.64,1.06,-3.88,-43.36,0.19,-0.08,1.18,-115.78,-9.24,-10.71,0.16809,-0.33912,-0.15728,-351.35644,17.07584,33.73929
4.52,-8.22,-24.24,64.72,-41.38,12.62,10.06,33.72,-7.86,171.74,-76.8,-4.96,54.92,30.3,-21.12,505.74,-115.38,14.92,63.76,-0.03,0.07,0.97,-1.05,-4.41,-5.74,-6.9,16.8,13.62,3.16,6.6,31.84,31.22,-62.56,-20.12,-13.08,15.16,53.7,-13.64,-10.78,-19.64,3.06,-2.88,-40.36,0.21,0.03,1.18,-114.52,-19.18,-14.21,0.08606,-0.33796,-0.17315,-384.64245,17.53263,36.90707
4.54,-4.22,-24.24,61.72,-43.38,10.62,36.06,27.72,-11.86,179.74,-83.8,-5.96,45.92,28.3,-17.12,485.74,-111.38,16.92,58.76,-0.03,0.08,0.97,-0.7,-4.48,-5.74,-4.9,15.8,13.62,2.16,7.6,29.84,44.22,-59.56,-25.12,-15.08,10.16,70.7,-17.64,-7.78,-20.64,4.06,-0.88,-52.36,0.2,0.16,1.19,-103.74,-14.07,-15.12,0.12475,-0.35578,-0.19789,-416.34033,17.7822,39.25359
4.56,-2.22,-25.24,60.72,-48.38,11.62,29.06,37.72,-8.86,188.74,-86.8,-4.96,64.92,31.3,-17.12,460.74,-111.38,12.92,55.76,-0.03,0.08,0.97,-0.21,-4.13,-5.81,-0.9,15.8,4.62,4.16,1.6,17.84,40.22,-61.56,-24.12,-13.08,11.16,69.7,-19.64,-11.78,-20.64,2.06,-1.88,-46.36,0.3,0.17,1.26,-104.65,-21.56,-12.53,0.08606,-0.33796,-0.17315,-446.23498,17.06092,42.76749
4.58,-8.22,-28.24,84.72,-48.38,16.62,1.06,40.72,0.14,202.74,-90.8,-3.96,67.92,26.3,-14.12,424.74,-106.38,12.92,52.76,-0.03,0.08,0.97,0.07,-4.2,-5.95,-5.9,17.8,14.62,1.16,5.6,2.84,40.22,-63.56,-22.12,-14.08,11.16,30.7,-20.64,-9.78,-19.64,2.06,-0.88,-49.36,0.27,0.24,1.19,-120.05,-45.01,-3.64,0.06445,-0.31696,-0.19088,-474.82861,15.25168,45.90685
4.6,-6.22,-30.24,76.72,-51.38,14.62,51.06,28.72,-8.86,213.74,-98.8,-3.96,53.92,24.3,-14.12,387.74,-101.38,9.92,46.76,-0.03,0.07,0.97,0.35,-4.34,-5.74,-4.9,13.8,5.62,5.16,-0.4,29.84,48.22,-63.56,-26.12,-14.08,10.16,46.7,-18.64,-9.78,-18.64,3.06,-1.88,-49.36,0.17,0.37,1.03,-114.03,-42.42,11.55,0.04077,-0.35474,-0.21447,-500.42785,13.99854,48.92792
4.62,-8.22,-33.24,85.72,-60.38,17.62,37.06,34.72,-1.86,229.74,-104.8,-2.96,90.92,20.3,-11.12,342.74,-93.38,7.92,36.76,-0.03,0.08,0.97,1.47,-4.69,-5.6,-7.9,14.8,9.62,4.16,2.6,14.84,38.22,-70.56,-21.12,-13.08,15.16,52.7,-17.64,-9.78,-19.64,3.06,-2.88,-47.36,0.17,0.43,0.92,-96.74,-40.11,28.35,-0.50306,-1.22467,0.22882,-525.07666,11.1669,49.96999
4.64,-11.22,-32.24,98.72,-64.38,17.62,49.06,34.72,-5.86,248.74,-114.8,-2.96,52.92,18.3,-10.12,295.74,-84.38,6.92,30.76,-0.03,0.08,0.97,2.52,-4.27,-5.74,2.1,11.8,9.62,3.16,3.6,-28.16,39.22,-64.56,-24.12,-11.08,12.16,70.7,-19.64,-9.78,-18.64,4.06,0.12,-40.36,0.09,0.46,0.82,-74.83,-43.82,41.72,0.19165,-0.3736,0.29971,-548.14087,9.63166,49.84815
4.66,-12.22,-39.24,112.72,-77.38,19.62,31.06,34.72,2.14,271.74,-128.8,-4.96,36.92,18.3,-7.12,241.74,-73.38,2.92,14.76,-0.03,0.08,0.97,3.5,-3.78,-5.88,-4.9,11.8,7.62,3.16,1.6,14.84,36.22,-65.56,-22.12,-11.08,13.16,47.7,-20.64,-10.78,-18.64,4.06,0.12,-46.36,-0.03,0.47,0.83,-50.26,-40.18,45.71,-0.0326,-0.55414,0.27651,-567.68359,6.76117,49.04316
4.68,-9.22,-44.24,135.72,-88.38,23.62,35.06,26.72,7.14,310.74,-136.8,2.04,56.92,15.3,0.88,189.74,-57.38,0.92,5.76,-0.03,0.09,0.98,5.11,-3.64,-5.95,-4.9,15.8,7.62,5.16,2.6,11.84,34.22,-61.56,-21.12,-13.08,13.16,52.7,-19.64,-9.78,-18.64,3.06,0.12,-54.36,-0.03,0.46,0.85,-36.89,-29.19,40.6,-0.15357,-0.64539,0.35768,-584.68261,3.78192,46.32193
4.7,-11.22,-46.24,166.72,-105.38,27.62,24.06,34.72,2.14,351.74,-149.8,4.04,43.92,11.3,16.88,135.74,-40.38,-3.08,2.76,-0.03,0.09,0.99,6.09,-5.74,-6.16,-5.9,18.8,12.62,3.16,4.6,10.84,38.22,-60.56,-22.12,-12.08,14.16,83.7,-19.64,-11.78,-19.64,3.06,-0.88,-54.36,-0.04,0.5,0.82,-25.62,-25.06,31.29,-0.5514,-0.94294,0.6294,-598.92883,1.13568,42.44851
4.72,-12.22,-59.24,190.72,-134.38,27.62,43.06,39.72,1.14,402.74,-170.8,13.04,62.92,6.3,56.88,85.74,-7.38,-11.08,-17.24,-0.03,0.09,0.99,8.89,-10.64,-7.21,-6.9,16.8,9.62,4.16,4.6,6.84,28.22,-65.56,-20.12,-12.08,16.16,72.7,-19.64,-10.78,-17.64,1.06,1.12,-46.36,-0.03,0.6,0.77,-7.91,-18.76,19.32,-2.02698,-1.49067,1.32758,-609.49695,-1.71264,37.34801
4.74,-12.22,-63.24,244.72,-172.38,35.62,30.06,47.72,9.14,461.74,-174.8,27.04,63.92,4.3,51.88,45.74,-6.38,-13.08,-20.24,-0.02,0.09,1.02,19.18,-8.96,-6.02,-5.9,15.8,10.62,3.16,2.6,24.84,41.22,-59.56,-25.12,-13.08,8.16,63.7,-19.64,-10.78,-20.64,2.06,-2.88,-51.36,-0.02,0.64,0.78,13.09,-15.96,8.96,-3.46289,-2.72272,2.75378,-617.83044,-4.70273,30.75407
4.76,-13.22,-74.24,297.72,-203.38,42.62,15.06,55.72,-0.86,534.74,-184.8,50.04,60.92,9.3,40.88,12.74,-3.38,-9.08,-41.24,-0.02,0.08,1.08,38.08,18.34,-6.93,-3.9,16.8,11.62,2.16,5.6,21.84,35.22,-57.56,-24.12,-13.08,11.16,54.7,-17.64,-12.78,-17.64,-0.94,-0.88,-47.36,-0.03,0.65,0.81,28.56,-14.98,2.59,-6.24121,-3.96802,4.96878,-622.49475,-7.96954,23.52565
4.78,-20.22,-73.24,348.72,-234.38,48.62,17.06,76.72,-6.86,613.74,-190.8,81.04,30.92,8.3,10.88,-7.26,11.62,-5.08,-28.24,-0.05,0.1,1.15,69.93,28.07,-0.49,-6.9,19.8,16.62,3.16,6.6,25.84,38.22,-59.56,-23.12,-15.08,12.16,42.7,-20.64,-8.78,-20.64,3.06,0.12,-47.36,-0.05,0.71,0.8,48.79,-9.24,-0.14,-9.71119,-5.2945,7.45674,-628.73901,-10.37219,19.95438
4.8,-21.22,-78.24,388.72,-248.38,52.62,37.06,86.72,-7.86,670.74,-180.8,113.04,42.92,6.3,10.88,-8.26,11.62,-6.08,-34.24,-0.06,0.14,1.12,116.69,6.58,4.34,-6.9,23.8,12.62,2.16,6.6,21.84,34.22,-62.56,-22.12,-16.08,14.16,44.7,-18.64,-8.78,-18.64,2.06,-0.88,-42.36,-0.04,0.6,0.91,61.18,0.7,-0.49,-13.79419,-6.36493,10.51603,-637.17175,-12.82351,14.304
4.82,-15.22,-65.24,418.72,-260.38,49.62,50.06,103.72,-7.86,700.74,-151.8,139.04,26.92,6.3,8.88,-8.26,9.62,-4.08,-31.24,-0.07,0.17,1.15,141.47,-2.94,4.55,-4.9,19.8,8.62,4.16,4.6,27.84,34.22,-67.56,-19.12,-16.08,14.16,55.7,-24.64,-0.78,1.36,1.06,3.12,-39.36,0.05,-0.7,0.04,144.48,92.61,17.85,-19.23841,-7.27625,13.88975,-647.52319,-15.05005,7.01244
4.84,-10.22,-44.24,438.72,-258.38,43.62,25.06,93.72,-7.86,692.74,-109.8,166.04,21.92,5.3,7.88,-11.26,10.62,-6.08,-41.24,-0.05,0.21,1.17,164.08,-10.5,3.01,-11.9,13.8,7.62,7.16,2.6,13.84,29.22,-65.56,-15.12,-17.08,14.16,61.7,7.36,-13.78,126.36,-18.94,16.12,20.64,0.15,-0.55,0.39,126.21,134.05,19.74,-25.79578,-8.95356,18.62046,-653.16699,-18.87762,2.99647
4.86,-5.22,-4.24,435.72,-235.38,33.62,39.06,73.72,-13.86,644.74,-60.8,179.04,28.92,6.3,4.88,-9.26,8.62,-8.08,-37.24,-0.07,0.24,1.19,191.52,-14.14,3.5,-6.9,16.8,6.62,9.16,0.6,-6.16,23.22,-49.56,-2.12,-16.08,20.16,44.7,-0.64,-59.78,300.36,-36.94,34.12,68.64,0.04,0.26,1.41,222.46,3.78,77.35,-34.02271,-10.12256,22.87593,-653.56128,-20.40054,2.87324
4.88,-0.22,24.76,390.72,-203.38,15.62,15.06,38.72,-44.86,542.74,-27.8,177.04,-16.08,6.3,3.88,-12.26,9.62,-8.08,-36.24,-0.07,0.31,1.25,220.43,-16.17,6.65,-4.9,16.8,7.62,8.16,1.6,12.84,42.22,-37.56,-4.12,-24.08,16.16,92.7,4.36,-73.78,469.36,-36.94,46.12,126.64,-0.82,0.49,2.81,237.09,21.7,12.53,-45.08289,-11.65381,29.68959,-654.18213,-21.34692,2.26455
4.9,-1.22,38.76,313.72,-146.38,4.62,20.06,-4.28,-95.86,435.74,-9.8,168.04,12.92,4.3,5.88,-12.26,11.62,-8.08,-40.24,-0.08,0.38,1.37,262.22,-18.2,11.13,-2.9,13.8,12.62,6.16,3.6,2.84,15.22,-31.56,21.88,-46.08,13.16,50.7,14.36,-130.78,567.36,-50.94,54.12,164.64,-0.07,0.34,1.38,7.35,-3.99,1.4,-59.79773,-14.07618,41.1768,-654.64978,-21.73025,1.85402
4.92,-23.22,2.76,203.72,-97.38,4.62,12.06,-51.28,-149.86,304.74,-13.8,142.04,-9.08,6.3,3.88,-12.26,10.62,-9.08,-38.24,-0.11,0.58,1.73,312.62,-27.44,13.51,0.1,17.8,6.62,2.16,1.6,13.84,21.22,9.44,24.88,-47.08,12.16,72.7,26.36,-149.78,616.36,-53.94,63.12,182.64,0.03,-0.01,0.98,5.67,-8.61,2.03,-76.56812,-13.79218,54.02496,-655.54919,-22.27075,1.74425
4.94,-4.22,-49.24,91.72,-64.38,6.62,3.06,-79.28,-156.86,178.74,-18.8,89.04,12.92,3.3,4.88,-11.26,8.62,-5.08,-42.24,-0.04,0.85,2.06,329.07,-37.73,11.41,0.1,13.8,13.62,-5.84,2.6,-3.16,22.22,59.44,34.88,-47.08,12.16,82.7,53.36,-170.78,624.36,-57.94,59.12,184.64,0.07,0.05,0.98,2.38,-13.72,-0.07,-98.26075,-15.04511,72.69467,-655.12744,-23.00143,1.66257
4.96,38.78,-68.24,29.72,-43.38,0.62,-1.94,-63.28,-103.86,98.74,-6.8,45.04,36.92,4.3,3.88,-10.26,8.62,-4.08,-39.24,-0.12,0.93,2.37,314.3,-56.98,8.75,-1.9,3.8,24.62,-17.84,3.6,11.84,33.22,91.44,39.88,-50.08,10.16,74.7,78.36,-193.78,698.36,-59.94,62.12,213.64,0.04,0.06,1,-2.52,-8.54,-1.68,-125.09302,-15.98175,92.15686,-655.30151,-22.93155,1.44928
4.98,36.78,-42.24,9.72,-23.38,-0.38,24.06,-34.28,-48.86,59.74,5.2,18.04,30.92,2.3,5.88,-10.26,10.62,-2.08,-30.24,0.05,0.55,2.42,301.84,-64.05,4.2,-4.9,-10.2,38.62,-38.84,3.6,-2.16,40.22,100.44,36.88,-49.08,6.16,69.7,88.36,-205.78,779.36,-56.94,70.12,233.64,0.04,0.05,0.99,-5.39,-5.67,-2.1,-158.53321,-16.2815,108.04348,-655.27026,-22.90951,1.60763
5,9.78,-8.24,15.72,-7.38,-2.38,36.06,-13.28,-10.86,46.74,12.2,2.04,44.92,2.3,4.88,-10.26,8.62,0.92,-30.24,-0.19,-0.2,2.1,280.35,-55.51,-6.37,-9.9,-18.2,52.62,-50.84,4.6,0.84,49.22,98.44,32.88,-45.08,6.16,111.7,93.36,-205.78,813.36,-53.94,72.12,254.64,0.03,0.05,0.98,-4.83,-7.49,-1.89,-195.22364,-17.92939,122.71182,-655.41858,-22.46722,1.51256
5.02,-8.22,9.76,21.72,1.62,-0.38,35.06,10.72,10.14,34.74,13.2,-6.96,69.92,1.3,5.88,-7.26,7.62,4.92,-30.24,-0.43,-0.88,1.49,272.93,-28.77,8.54,-12.9,-20.2,50.62,-52.84,1.6,8.84,43.22,103.44,35.88,-46.08,7.16,97.7,99.36,-201.78,821.36,-52.94,71.12,257.64,0.04,0.05,0.98,-4.69,-8.12,-1.61,-235.94544,-17.56879,136.01976,-655.54919,-22.27075,1.74425
5.04,-5.22,10.76,31.72,9.62,3.62,52.06,10.72,8.14,28.74,14.2,-11.96,61.92,-3.7,-8.12,4.74,3.62,-5.08,-28.24,-0.23,-1.42,0.98,137.83,0.21,61.67,-8.9,-25.2,49.62,-52.84,1.6,-22.16,44.22,101.44,38.88,-44.08,4.16,99.7,105.36,-196.78,807.36,-51.94,68.12,249.64,0.04,0.05,0.98,-4.69,-8.75,-1.54,-280.98645,-18.021,143.84448,-655.54919,-22.27075,1.74425
5.06,-1.22,6.76,20.72,7.62,2.62,-1.94,9.72,8.14,28.74,13.2,-11.96,41.92,-6.7,-5.12,1.74,2.62,-3.08,-27.24,0.01,-0.88,1.28,-64.82,-0.84,72.38,-13.9,-27.2,49.62,-50.84,1.6,-0.16,34.22,90.44,38.88,-47.08,7.16,85.7,106.36,-186.78,785.36,-52.94,65.12,244.64,0.05,0.04,0.97,-3.71,-9.45,-1.75,-326.52918,-17.05249,146.16705,-655.58044,-22.29275,1.58591
5.08,-0.22,8.76,18.72,6.62,2.62,55.06,11.72,10.14,28.74,15.2,-9.96,67.92,-4.7,-5.12,-0.26,2.62,-4.08,-25.24,-0.07,-0.62,0.51,-89.6,-25.13,79.45,-12.9,-33.2,49.62,-51.84,1.6,2.84,29.22,92.44,46.88,-47.08,11.16,86.7,104.36,-174.78,738.36,-58.94,63.12,222.64,0.05,0.04,0.99,-2.87,-8.61,-1.96,-375.95325,-17.68415,144.74694,-655.54919,-22.27075,1.74425
5.1,-1.22,6.76,12.72,4.62,-0.38,13.06,4.72,11.14,28.74,18.2,-7.96,69.92,-3.7,-4.12,1.74,2.62,-3.08,-30.24,-0.2,-0.51,0.5,-97.58,1.89,87.99,-6.9,-27.2,52.62,-53.84,4.6,-0.16,28.22,96.44,45.88,-50.08,8.16,84.7,98.36,-161.78,684.36,-62.94,58.12,210.64,0.05,0.05,0.98,-3.78,-7.49,-2.66,-427.64893,-18.29236,139.29176,-655.00891,-21.97952,1.77255
5.12,-1.22,13.76,17.72,7.62,1.62,25.06,1.72,9.14,25.74,19.2,-10.96,63.92,-6.7,-6.12,1.74,2.62,-2.08,-26.24,-0.15,-0.57,0.6,-132.51,31.15,77.14,-6.9,-36.2,52.62,-53.84,0.6,2.84,35.22,90.44,43.88,-48.08,4.16,91.7,83.36,-143.78,635.36,-63.94,55.12,179.64,0.04,0.05,0.98,-3.71,-8.05,-2.73,-482.94446,-19.17847,129.96801,-654.77893,-21.79864,1.4112
5.14,0.78,10.76,21.72,8.62,0.62,32.06,0.72,8.14,24.74,16.2,-6.96,64.92,-6.7,-6.12,0.74,2.62,-3.08,-32.24,-0.12,-0.56,0.71,-183.47,36.26,45.29,-12.9,-31.2,51.62,-53.84,3.6,13.84,18.22,85.44,50.88,-51.08,7.16,82.7,66.36,-132.78,597.36,-65.94,55.12,167.64,0.04,0.04,0.98,-2.45,-10.29,-2.24,-540.28589,-20.40522,117.83085,-654.78869,-21.55581,1.64702
5.16,-2.22,11.76,18.72,8.62,2.62,50.06,1.72,11.14,25.74,18.2,-9.96,58.92,-6.7,-5.12,0.74,3.62,-3.08,-19.24,-0.17,-0.44,0.79,-234.01,43.54,11.69,-10.9,-39.2,48.62,-50.84,2.6,5.84,6.22,90.44,60.88,-57.08,12.16,112.7,61.36,-119.78,546.36,-65.94,50.12,154.64,0.05,0.05,0.98,-2.31,-10.36,-2.03,-600.44361,-20.80829,102.40901,-654.86914,-21.38025,1.61796
5.18,-4.22,11.76,13.72,6.62,-0.38,34.06,4.72,5.14,22.74,14.2,-8.96,48.92,-5.7,-6.12,1.74,2.62,-3.08,-24.24,-0.16,-0.22,0.82,-261.94,60.69,-3.57,-14.9,-35.2,48.62,-47.84,4.6,14.84,3.22,96.44,71.88,-58.08,11.16,108.7,57.36,-108.78,498.36,-63.94,45.12,133.64,0.05,0.05,0.97,-2.66,-9.8,-2.31,-662.19239,-21.94642,86.51353,-654.60925,-21.28354,1.43019
5.2,-1.22,10.76,17.72,8.62,-0.38,38.06,2.72,10.14,24.74,17.2,-8.96,68.92,-7.7,-5.12,-0.26,3.62,-1.08,-22.24,-0.09,-0.11,0.98,-274.33,80.01,7.28,-15.9,-35.2,45.62,-47.84,4.6,7.84,-11.78,99.44,80.88,-63.08,12.16,128.7,47.36,-98.78,464.36,-62.94,43.12,119.64,0.05,0.05,0.97,-1.05,-11.41,-2.45,-725.04285,-24.40815,72.46261,-655.1914,-21.2705,1.47746
5.22,-4.22,13.76,19.72,7.62,0.62,14.06,6.72,9.14,24.74,17.2,-8.96,71.92,-6.7,-5.12,-0.26,2.62,-2.08,-32.24,0.05,0.01,1.23,-292.88,92.89,35,-8.9,-39.2,47.62,-50.84,1.6,-10.16,-24.78,109.44,98.88,-71.08,6.16,104.7,40.36,-83.78,409.36,-63.94,38.12,101.64,0.05,0.05,0.97,1.47,-13.51,-2.45,-789.12421,-24.65522,58.10725,-655.29614,-21.38366,1.37799
5.24,-3.22,14.76,19.72,8.62,1.62,43.06,7.72,14.14,25.74,17.2,-9.96,55.92,-4.7,-4.12,-2.26,3.62,-2.08,-27.24,0.19,0.28,1.39,-308.07,96.67,68.11,-16.9,-52.2,55.62,-59.84,4.6,-11.16,-52.78,125.44,123.88,-79.08,6.16,137.7,31.36,-70.78,339.36,-59.94,34.12,74.64,0.06,0.04,0.99,3.71,-12.81,-2.38,-852.95618,-25.66388,45.29455,-655.94409,-22.03656,1.40616
5.26,-3.22,7.76,13.72,4.62,-0.38,22.06,2.72,12.14,23.74,19.2,-8.96,55.92,-4.7,-4.12,-1.26,2.62,-2.08,-29.24,0.19,0.59,1.49,-301.98,89.6,78.75,-18.9,-62.2,70.62,-77.84,4.6,8.84,-92.78,147.44,163.88,-85.08,7.16,138.7,22.36,-56.78,264.36,-53.94,30.12,49.64,0.06,0.05,0.98,4.83,-10.71,-3.22,-917.96479,-26.86524,35.46566,-656.04126,-22.05371,1.51273
