Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
9.56,-2.22,23.76,27.72,2.62,-0.38,7.06,8.72,25.14,29.74,22.2,-12.96,86.92,0.3,-0.12,-3.26,0.62,0.92,-35.24,-0.35,4.5,1.37,-90.58,207.9,-177.59,-173.9,195.8,620.62,-351.84,51.6,-40.16,-72.78,67.44,115.88,-24.08,-3.84,109.7,-16.64,21.22,-5.64,-0.94,-0.88,-45.36,-0.08,0.04,1.46,59.78,45.01,-21.07,-2469.21075,1366.97753,79.36722,-2214.14572,961.08298,-3.19461
9.58,-3.22,22.76,29.72,5.62,-0.38,36.06,21.72,27.14,30.74,20.2,-13.96,81.92,0.3,-3.12,-6.26,2.62,1.92,-31.24,1.03,4.95,1.21,103.39,230.58,-202.86,-199.9,211.8,671.62,-353.84,49.6,-51.16,-17.78,14.44,38.88,-12.08,-8.84,96.7,-8.64,14.22,-15.64,4.06,-4.88,-46.36,0,0.1,1.33,138.67,23.94,-17.43,-2435.84454,1373.36138,99.54363,-2214.17971,960.82037,-3.10501
9.6,-1.22,23.76,27.72,6.62,-0.38,28.06,43.72,40.14,42.74,15.2,-18.96,68.92,0.3,0.88,-6.26,4.62,2.92,-33.24,4,3.29,1.3,35.28,-289.31,9.94,-217.9,214.8,677.62,-338.84,56.6,-72.16,32.22,-34.56,-7.12,-5.08,-5.84,56.7,-20.64,3.22,-18.64,6.06,-6.88,-60.36,0.05,0.16,1.43,204.68,27.86,-20.02,-2402.28833,1377.25317,114.17255,-2213.5328,962.67609,-2.74681
9.62,-8.22,21.76,25.72,7.62,0.62,47.06,40.72,57.14,70.74,12.2,-12.96,62.92,2.3,7.88,-10.26,6.62,3.92,-30.24,0.69,2.35,0.35,-41.09,-132.23,-8.19,-228.9,207.8,596.62,-290.84,76.6,-56.16,61.22,-81.56,-17.12,-3.08,-1.84,61.7,-20.64,7.22,-23.64,8.06,-9.88,-63.36,0.06,-0.06,1.74,273.42,21.42,-25.62,-2360.7691,1383.1922,119.47267,-2213.60019,962.81134,-2.79423
9.64,-1.22,15.76,38.72,0.62,-1.38,30.06,23.72,16.14,104.74,-10.8,-6.96,42.92,-0.7,4.88,-8.26,5.62,6.92,-32.24,-1.76,0.06,-0.24,-125.3,-7.14,-1.26,-235.9,202.8,389.62,-202.84,86.6,-20.16,78.22,-102.56,-4.12,-5.08,5.16,69.7,-24.64,8.22,-23.64,9.06,-6.88,-57.36,-0.09,0.4,1.8,301.7,36.12,-28.28,-2315.26532,1389.39837,116.83061,-2213.65579,963.56403,-3.01467
9.66,8.78,-11.24,105.72,-57.38,8.62,40.06,64.72,-20.86,168.74,-58.8,-0.96,58.92,1.3,6.88,-8.26,2.62,6.92,-29.24,-0.26,0.21,1.12,-140.77,-2.66,-26.53,-164.9,51.8,161.62,-91.84,61.6,-26.16,89.22,-79.56,6.88,-13.08,10.16,56.7,-24.64,7.22,-23.64,8.06,-8.88,-68.36,0.06,0.38,1.79,247.31,27.51,-20.93,-2265.86981,1396.32855,107.59398,-2213.67132,964.92426,-2.77204
9.68,53.78,5.76,185.72,-109.38,13.62,19.06,81.72,-10.86,252.74,-108.8,-2.96,44.92,4.3,3.88,25.74,-15.38,7.92,-20.24,0.19,0.01,1.25,-30.31,10.29,-5.18,-104.9,58.8,89.62,-38.84,32.6,-3.16,74.22,-53.56,8.88,-19.08,10.16,40.7,-25.64,6.22,-21.64,8.06,-3.88,-49.36,0.14,-0.88,1.75,175,36.4,-25.2,-2214.34506,1402.4729,93.25875,-2213.07772,965.82489,-2.88619
9.7,58.78,3.76,218.72,-131.38,16.62,26.06,90.72,-18.86,311.74,-143.8,-6.96,70.92,5.3,-10.12,121.74,-52.38,9.92,-6.24,-0.07,0.07,1.25,-11.27,2.24,-7,-32.9,55.8,48.62,-16.84,17.6,14.84,56.22,-39.56,2.88,-23.08,16.16,48.7,-24.64,6.22,-20.64,7.06,-4.88,-59.36,0.44,-2.64,0.76,-3.85,-40.39,-49.77,-2161.73922,1407.97015,76.16818,-2213.26406,966.53793,-2.92451
9.72,72.78,10.76,217.72,-131.38,13.62,44.06,108.72,-4.86,328.74,-149.8,-14.96,66.92,12.3,-18.12,173.74,-63.38,8.92,-1.24,-0.01,0.1,0.91,-6.02,-2.73,-5.53,-17.9,32.8,33.62,-11.84,9.6,-4.16,39.22,-41.56,2.88,-20.08,21.16,31.7,-24.64,8.22,-22.64,8.06,-5.88,-59.36,-0.05,-1.92,0.63,-133,0.35,19.6,-2107.70953,1411.3836,57.77152,-2212.58816,966.52472,-2.6006
9.74,89.78,27.76,202.72,-124.38,6.62,50.06,128.72,20.14,347.74,-161.8,-21.96,49.92,18.3,-34.12,250.74,-83.38,5.92,14.76,-0.02,0.12,0.94,-9.66,4.69,-7.77,-13.9,30.8,28.62,-8.84,10.6,15.84,55.22,-44.56,-3.12,-19.08,14.16,48.7,-24.64,7.22,-22.64,7.06,-5.88,-58.36,0.57,-1.73,0.05,-139.86,6.65,71.82,-2057.36853,1412.36389,41.57186,-2211.9591,967.37164,-2.01872
9.76,86.78,17.76,168.72,-101.38,2.62,23.06,136.72,2.14,352.74,-168.8,-29.96,37.92,24.3,-37.12,414.74,-116.38,10.92,43.76,-0.08,0.09,1.02,-11.69,0.63,-6.72,-12.9,27.8,21.62,-2.84,8.6,5.84,53.22,-51.56,-2.12,-18.08,15.16,51.7,-21.64,5.22,-20.64,5.06,-5.88,-53.36,0.2,-1.56,0.21,-166.74,-56.84,55.3,-2011.64181,1409.13171,28.09102,-2211.19976,968.34976,0.87392
9.78,79.78,27.76,143.72,-79.38,1.62,36.06,137.72,-15.86,330.74,-160.8,-27.96,52.92,39.3,-29.12,572.74,-133.38,17.92,62.76,-0.04,0.07,0.96,-5.6,-1.33,-6.37,-9.9,26.8,24.62,-3.84,8.6,14.84,45.22,-48.56,-3.12,-16.08,17.16,33.7,-22.64,7.22,-21.64,8.06,-5.88,-51.36,-0.15,-1.04,0.4,-180.53,-12.39,39.27,-1978.65176,1404.76483,14.92426,-2207.65643,968.30228,4.45934
9.8,89.78,22.76,148.72,-90.38,-0.38,21.06,133.72,-14.86,339.74,-168.8,-35.96,47.92,34.3,-19.12,582.74,-131.38,22.92,63.76,-0.04,0.08,1.03,3.15,-0.63,-6.3,-11.9,20.8,22.62,-4.84,9.6,0.84,60.22,-47.56,-11.12,-16.08,10.16,40.7,-24.64,6.22,-22.64,8.06,-5.88,-63.36,0.18,-0.7,1.13,-186.62,-6.23,34.44,-1960.27298,1399.69305,7.58537,-2202.87249,967.81812,9.48696
9.82,94.78,23.76,196.72,-123.38,1.62,27.06,126.72,4.14,370.74,-180.8,-33.96,59.92,22.3,-25.12,452.74,-121.38,14.92,44.76,-0.04,0.1,1,4.83,-7.84,-5.18,-12.9,16.8,18.62,-1.84,9.6,-1.16,48.22,-52.56,-12.12,-18.08,14.16,37.7,-24.64,7.22,-24.64,10.06,-4.88,-61.36,0.31,0.24,1.58,-250.74,-81.62,35.98,-1959.02298,1396.57324,9.10955,-2196.34979,966.92117,16.30288
9.84,96.78,30.76,266.72,-163.38,13.62,17.06,119.72,16.14,391.74,-183.8,-31.96,53.92,11.3,-25.12,324.74,-98.38,10.92,24.76,-0.04,0.09,1,4.97,-13.02,-5.04,-7.9,11.8,18.62,-1.84,7.6,-5.16,49.22,-53.56,-14.12,-14.08,16.16,71.7,-21.64,7.22,-23.64,9.06,-7.88,-55.36,-0.01,1.42,2.07,-262.43,-111.44,46.9,-1963.99096,1392.25763,8.26658,-2187.96194,966.80429,25.06106
9.86,105.78,48.76,356.72,-216.38,22.62,17.06,107.72,23.14,393.74,-177.8,-23.96,66.92,2.3,-21.12,195.74,-66.38,6.92,-5.24,-0.04,0.09,1.02,5.95,-17.29,-4.76,-8.9,12.8,15.62,-1.84,5.6,7.84,47.22,-53.56,-11.12,-15.08,11.16,35.7,-23.64,5.22,-24.64,6.06,-6.88,-59.36,-0.05,2.3,2.1,-254.52,-62.02,51.8,-1968.48945,1390.48474,4.82994,-2177.35867,967.74188,35.69658
9.88,112.78,68.76,464.72,-269.38,39.62,28.06,90.72,18.14,387.74,-159.8,-9.96,42.92,-7.7,0.88,77.74,-25.38,7.92,-18.24,-0.01,0.08,1.1,18.62,-22.26,-6.44,-11.9,6.8,15.62,-3.84,5.6,-10.16,42.22,-52.56,-10.12,-16.08,17.16,48.7,-24.64,7.22,-25.64,9.06,-6.88,-70.36,0.06,3.26,1.58,-144.83,-64.12,15.4,-1970.19737,1389.57336,2.07881,-2164.66946,968.92432,49.27548
9.9,120.78,76.76,541.72,-310.38,50.62,28.06,79.72,9.14,363.74,-122.8,12.04,69.92,-0.7,14.88,4.74,-3.38,-0.08,-30.24,-0.09,0.11,1.25,75.18,23.66,5.32,-9.9,5.8,16.62,-6.84,4.6,7.84,48.22,-57.56,-13.12,-21.08,13.16,46.7,-23.64,8.22,-26.64,9.06,-7.88,-62.36,-0.23,3.63,1.35,1.75,-63,-38.85,-1972.30418,1389.46539,0.8688,-2148.50106,969.74686,61.96528
9.92,117.78,89.76,581.72,-317.38,58.62,33.06,39.72,-6.86,286.74,-76.8,29.04,24.92,3.3,2.88,-8.26,5.62,1.92,-34.24,-0.07,-0.15,1.77,183.61,-42.14,12.32,-6.9,6.8,19.62,-8.84,5.6,-2.16,50.22,-55.56,-11.12,-18.08,11.16,50.7,-26.64,8.22,-23.64,9.06,-4.88,-59.36,-0.43,3.37,0.73,116.62,-18.76,-48.16,-1972.06906,1389.36236,0.76408,-2126.03189,970.15091,70.8755
9.94,113.78,99.76,550.72,-276.38,43.62,24.06,-7.28,-32.86,198.74,-24.8,28.04,23.92,1.3,6.88,-6.26,7.62,4.92,-34.24,-0.09,0.09,1.73,270.97,-64.4,20.09,-12.9,12.8,19.62,-8.84,6.6,19.84,52.22,-52.56,-14.12,-14.08,12.16,47.7,-25.64,6.22,-23.64,9.06,-5.88,-58.36,-0.24,2.54,0.29,239.33,29.68,-34.58,-1971.50905,1390.21142,0.86596,-2094.96804,970.55432,73.44313
9.96,108.78,127.76,407.72,-187.38,12.62,18.06,8.72,-87.86,123.74,-3.8,17.04,13.92,2.3,5.88,-6.26,7.62,1.92,-36.24,0.02,0.16,1.71,326.48,-52.64,23.38,-6.9,4.8,17.62,-11.84,7.6,-23.16,26.22,0.44,-36.12,-10.08,5.16,79.7,-24.64,8.22,-23.64,6.06,-6.88,-63.36,-2.77,-0.83,1.26,165.55,400.12,129.01,-1971.67364,1391.21344,0.55548,-2059.00799,970.37875,69.34002
9.98,78.78,94.76,182.72,-62.38,0.62,23.06,24.72,-75.86,75.74,-3.8,8.04,20.92,1.3,3.88,-10.26,7.62,1.92,-38.24,0.08,0.46,2.22,299.53,-50.26,10.78,-27.9,-16.2,34.62,-35.84,7.6,3.84,71.22,12.44,-18.12,-20.08,-3.84,74.7,-24.64,6.22,-24.64,8.06,-6.88,-57.36,1.31,-0.04,0.47,-69.44,-106.89,-12.32,-1971.60547,1391.64123,0.28187,-2017.41423,969.9509,59.42848
10,82.78,87.76,89.72,-27.38,-6.38,47.06,36.72,-37.86,53.74,-5.8,-4.96,36.92,2.3,6.88,-9.26,7.62,2.92,-31.24,-0.04,-1.48,2.12,158.55,-5.81,25.41,-77.9,-16.2,78.62,-70.84,22.6,-10.16,31.22,73.44,40.88,-27.08,-26.84,66.7,-26.64,9.22,-23.64,11.06,-5.88,-62.36,0.47,0.39,0.79,-95.97,-13.3,23.94,-1971.80586,1391.54913,0.08637,-1971.57334,970.01148,46.02627
10.02,26.78,49.76,53.72,-8.38,-5.38,3.06,32.72,3.14,43.74,3.2,-10.96,53.92,1.3,5.88,-8.26,5.62,5.92,-27.24,0.13,-2.33,0.54,1.19,-15.68,153.23,-100.9,-24.2,114.62,-102.84,29.6,-7.16,-12.78,73.44,133.88,-49.08,-26.84,99.7,-26.64,7.22,-22.64,6.06,-4.88,-62.36,0.2,0.09,1.11,-85.26,-4.76,2.17,-1971.61219,1391.30761,0.02465,-1923.11636,969.52893,31.7125
10.04,5.78,36.76,42.72,-1.38,-4.38,35.06,19.72,8.14,36.74,10.2,-15.96,19.92,-1.7,6.88,-5.26,2.62,1.92,-35.24,0.02,-1.85,0.69,-95.69,-22.05,164.43,-113.9,-18.2,151.62,-137.84,35.6,-36.16,-49.78,80.44,208.88,-66.08,-18.84,116.7,-27.64,11.22,-19.64,3.06,-3.88,-55.36,0.06,0.06,1.22,-32.55,-7.42,-7.7,-1971.81088,1390.23773,-0.1268,-1875.92916,968.63519,18.73303
10.06,6.78,35.76,42.72,-1.38,-3.38,38.06,16.72,10.14,35.74,15.2,-13.96,30.92,-0.7,9.88,-3.26,2.62,1.92,-34.24,-0.69,-1.42,0.25,-103.88,-28.35,49.84,-128.9,20.8,204.62,-173.84,43.6,-46.16,-68.78,115.44,258.88,-72.08,-12.84,118.7,-24.64,8.22,-8.64,-10.94,2.12,-48.36,0.02,0.08,1.08,-14.98,-20.09,-5.46,-1971.48622,1389.54827,0.17466,-1832.33824,968.89447,9.99428
10.08,14.78,24.76,26.72,-2.38,-5.38,45.06,16.72,17.14,34.74,15.2,-15.96,39.92,-1.7,9.88,-3.26,-0.38,0.92,-30.24,-0.78,-1.3,0.5,-126.14,56.98,-34.02,-154.9,84.8,264.62,-204.84,54.6,-22.16,-80.78,129.44,272.88,-80.08,-3.84,131.7,-13.64,2.22,11.36,-11.94,3.12,-38.36,0.02,0.11,0.97,-16.1,-15.47,-0.42,-1971.71017,1388.56976,0.51703,-1795.75726,969.1232,6.29828
10.1,10.78,30.76,33.72,1.62,-4.38,30.06,22.72,20.14,34.74,15.2,-12.96,82.92,-6.7,10.88,-4.26,2.62,3.92,-27.24,-0.57,-1.06,0.69,-173.25,86.94,-85.82,-172.9,101.8,301.62,-223.84,55.6,-23.16,-99.78,143.44,294.88,-85.08,3.16,106.7,-0.64,-6.78,53.36,-25.94,9.12,-20.36,0.09,0.1,1.02,-17.5,-13.3,-0.14,-1969.82779,1389.03253,1.78718,-1770.3478,970.46777,5.28912
10.12,7.78,29.76,33.72,2.62,-1.38,59.06,18.72,19.14,33.74,14.2,-12.96,84.92,-3.7,9.88,-5.26,3.62,3.92,-31.24,-0.38,-0.62,1.07,-209.93,106.96,-104.86,-165.9,93.8,320.62,-229.84,59.6,-54.16,-113.78,129.44,318.88,-84.08,3.16,100.7,4.36,-7.78,108.36,-34.94,15.12,1.64,0.07,0.06,1.03,-9.59,-8.68,-1.61,-1966.8912,1388.2948,5.6973,-1756.93341,970.56442,6.03834
10.14,0.78,25.76,34.72,4.62,-4.38,43.06,17.72,17.14,32.74,12.2,-14.96,40.92,-0.7,7.88,-9.26,6.62,5.92,-38.24,-0.02,0.01,1.3,-237.23,90.3,-101.92,-182.9,95.8,342.62,-239.84,64.6,-43.16,-154.78,124.44,350.88,-79.08,-3.84,103.7,1.36,-3.78,108.36,-33.94,16.12,-5.36,0.09,0.06,1.01,-0.14,-5.81,-2.66,-1960.44026,1388.43737,11.09228,-1752.01062,970.96774,7.22133
10.16,3.78,30.76,32.72,5.62,-1.38,28.06,18.72,21.14,33.74,13.2,-13.96,40.92,0.3,6.88,-10.26,7.62,5.92,-28.24,0.18,0.66,1.43,-240.31,56.07,-59.36,-189.9,119.8,383.62,-258.84,73.6,-48.16,-178.78,121.44,378.88,-68.08,-18.84,125.7,-3.64,2.22,66.36,-25.94,10.12,-20.36,0.07,0.09,1,1.4,-0.49,-3.92,-1952.3101,1388.91326,19.25804,-1754.95125,971.92886,8.73404
10.18,1.78,21.76,25.72,3.62,-2.38,22.06,18.72,20.14,34.74,10.2,-11.96,42.92,1.3,4.88,-10.26,7.62,5.92,-30.24,0.37,1.46,1.61,-215.04,17.57,12.95,-194.9,135.8,442.62,-291.84,81.6,-62.16,-199.78,100.44,399.88,-52.08,-31.84,134.7,-10.64,12.22,33.36,-13.94,5.12,-28.36,0.08,0.08,1.01,3.92,4.62,-4.76,-1940.41807,1388.92633,29.20951,-1756.01824,970.81677,7.82095
10.2,6.78,25.76,24.72,4.62,-2.38,19.06,20.72,17.14,33.74,15.2,-13.96,68.92,1.3,5.88,-9.26,6.62,6.92,-34.24,0.18,2.1,1.68,-163.73,0.28,48.72,-208.9,157.8,512.62,-319.84,94.6,-47.16,-197.78,70.44,380.88,-41.08,-53.84,126.7,-20.64,32.22,10.36,-2.94,1.12,-44.36,0.08,0.09,1.06,10.57,8.89,-6.09,-1928.39418,1388.23767,42.5544,-1757.88213,969.55026,4.41643
10.22,0.78,16.76,20.72,3.62,-0.38,18.06,17.72,12.14,31.74,14.2,-11.96,45.92,1.3,5.88,-10.26,6.62,5.92,-29.24,0.02,2.78,1.34,-80.57,33.81,26.74,-218.9,158.8,577.62,-341.84,95.6,-55.16,-170.78,35.44,331.88,-30.08,-68.84,118.7,-24.64,26.22,-10.64,0.06,1.12,-53.36,0.09,0.07,1.28,48.79,10.85,-12.81,-1911.18048,1388.47229,56.6519,-1759.83026,970.43475,1.30572
10.24,0.78,25.76,24.72,8.62,-0.38,41.06,14.72,15.14,33.74,14.2,-15.96,24.92,-0.7,4.88,-7.26,2.62,4.92,-31.24,0.41,2.87,1.36,39.97,15.47,-18.2,-219.9,154.8,620.62,-350.84,94.6,-73.16,-113.78,15.44,241.88,-15.08,-72.84,90.7,-16.64,9.22,-17.64,3.06,-6.88,-60.36,0.04,0.04,1.4,127.54,13.65,-14.14,-1889.67796,1389.92553,67.19039,-1761.22171,970.45242,0.2223
10.26,-1.22,25.76,26.72,6.62,0.62,50.06,22.72,13.14,31.74,16.2,-14.96,30.92,0.3,3.88,-11.26,7.62,5.92,-32.24,0.5,2.44,0.75,110.18,26.67,-44.17,-224.9,162.8,634.62,-348.84,96.6,-58.16,-26.78,-10.56,120.88,4.92,-57.84,81.7,-20.64,6.22,-22.64,9.06,-7.88,-59.36,0.01,0.06,1.5,216.58,12.81,-18.2,-1860.58865,1391.86029,72.08353,-1761.30477,971.84802,-0.6424
10.28,-4.22,22.76,31.72,7.62,-0.38,36.06,23.72,5.14,25.74,14.2,-16.96,38.92,0.3,2.88,-9.26,4.62,6.92,-31.24,0.5,1.95,-0.06,192.92,-10.57,-45.99,-229.9,165.8,565.62,-315.84,108.6,-64.16,12.22,-70.56,57.88,8.92,-32.84,70.7,-24.64,9.22,-26.64,11.06,-4.88,-59.36,0.05,0.15,1.6,278.74,3.85,-18.13,-1825.18501,1394.38153,70.26267,-1761.2402,973.51123,-1.58109
10.3,-7.22,21.76,28.72,4.62,-0.38,8.06,86.72,20.14,60.74,-8.8,-19.96,54.92,4.3,8.88,-12.26,9.62,-1.08,-30.24,2.17,-1.88,4.02,-2.52,-230.09,-124.6,-239.9,166.8,357.62,-209.84,111.6,-43.16,35.22,-96.56,3.88,-1.08,-10.84,90.7,-27.64,10.22,-26.64,12.06,-4.88,-64.36,0.03,0.33,1.53,293.09,-17.43,-17.5,-1782.68813,1397.61578,63.44162,-1761.64887,973.92233,-2.36581
10.32,1.78,8.76,61.72,-25.38,4.62,6.06,57.72,19.14,107.74,-29.8,-13.96,66.92,6.3,10.88,-7.26,3.62,1.92,-31.24,0.63,0.05,1.44,-84.49,-2.31,12.95,-159.9,24.8,143.62,-86.84,58.6,-6.16,59.22,-67.56,-7.12,-12.08,-1.84,46.7,-26.64,7.22,-25.64,9.06,-6.88,-68.36,-0.1,0.46,2.13,247.03,-9.73,2.73,-1736.68978,1399.80944,52.51587,-1762.19475,974.0303,-2.4984
10.34,23.78,-6.24,115.72,-65.38,9.62,11.06,74.72,6.14,189.74,-76.8,-12.96,81.92,7.3,2.88,23.74,-4.38,-6.08,-27.24,0.17,0.05,1.51,-46.76,-8.05,9.59,-107.9,45.8,82.62,-38.84,31.6,3.84,45.22,-40.56,12.88,-22.08,13.16,42.7,-25.64,7.22,-23.64,8.06,-4.88,-55.36,0.34,-0.51,1.8,195.58,21,9.87,-1688.05641,1401.58221,40.88838,-1762.02828,973.80142,-2.69464
10.36,58.78,-3.24,164.72,-111.38,11.62,25.06,79.72,9.14,247.74,-108.8,-18.96,51.92,40.3,-18.12,133.74,-51.38,-14.08,-1.24,-0.01,0.04,1.22,-11.97,-2.87,-6.51,-66.9,53.8,57.62,-20.84,19.6,26.84,29.22,-31.56,14.88,-25.08,13.16,28.7,-25.64,8.22,-23.64,9.06,-3.88,-57.36,0.31,-1.38,1.33,106.26,-51.1,-19.32,-1638.77826,1402.64801,30.0695,-1761.59239,973.94962,-2.62275
10.38,77.78,12.76,234.72,-150.38,17.62,10.06,68.72,20.14,261.74,-115.8,-13.96,64.92,41.3,-18.12,176.74,-59.38,-11.08,2.76,-0.01,0.09,0.97,-1.19,-7.21,-6.58,-24.9,29.8,32.62,-11.84,10.6,-18.16,36.22,-37.56,4.88,-24.08,13.16,40.7,-24.64,8.22,-24.64,10.06,-5.88,-55.36,-0.22,-2.32,1.13,-5.81,-7.77,-38.36,-1592.20846,1402.22204,20.84843,-1761.12453,973.64142,-1.77823
10.4,96.78,41.76,306.72,-185.38,28.62,49.06,70.72,52.14,283.74,-121.8,-12.96,86.92,27.3,-19.12,166.74,-55.38,-10.08,4.76,0,0.11,0.96,0.49,-3.22,-6.86,-17.9,16.8,28.62,-9.84,12.6,-5.16,38.22,-46.56,1.88,-21.08,15.16,26.7,-25.64,6.22,-22.64,6.06,-4.88,-56.36,0.27,-1.81,0.61,-98.7,60.41,-22.89,-1548.82927,1402.58746,15.10491,-1761.05753,973.8143,-1.0435
10.42,107.78,67.76,369.72,-215.38,36.62,22.06,65.72,70.14,330.74,-136.8,-17.96,57.92,15.3,-19.12,169.74,-54.38,-9.08,6.76,-0.02,0.1,0.96,0.63,-1.26,-6.44,-12.9,21.8,25.62,-6.84,9.6,-13.16,38.22,-43.56,-2.12,-20.08,15.16,20.7,-24.64,9.22,-23.64,9.06,-6.88,-61.36,0.48,-1.6,0.43,-137.97,21.56,-45.92,-1512.29486,1402.76727,12.12992,-1759.45005,974.71542,0.28742
10.44,119.78,76.76,413.72,-237.38,40.62,19.06,85.72,68.14,367.74,-156.8,-19.96,86.92,9.3,-15.12,181.74,-56.38,-9.08,5.76,0.04,0.09,1.02,0.49,-0.98,-5.95,-7.9,19.8,18.62,-1.84,9.6,14.84,40.22,-48.56,-4.12,-22.08,16.16,2.7,-24.64,9.22,-23.64,10.06,-5.88,-55.36,0.28,-1.37,0.6,-184.8,3.78,-57.05,-1483.44322,1403.03436,11.31891,-1757.1476,973.56693,3.65847
10.46,114.78,74.76,430.72,-237.38,41.62,31.06,88.72,65.14,399.74,-168.8,-19.96,79.92,5.3,-13.12,182.74,-56.38,-7.08,6.76,-0.03,0.1,0.99,-0.07,-3.22,-5.95,-16.9,20.8,22.62,-3.84,10.6,18.84,49.22,-52.56,-7.12,-17.08,15.16,41.7,-23.64,6.22,-22.64,8.06,-5.88,-51.36,0.34,-1.09,0.93,-225.82,-10.29,-47.32,-1464.08175,1402.42474,10.01603,-1752.4554,973.37116,8.41398
10.48,115.78,70.76,436.72,-244.38,40.62,38.06,97.72,66.14,414.74,-165.8,-17.96,99.92,4.3,-8.12,167.74,-52.38,-6.08,3.76,-0.03,0.1,1.01,-0.56,-7.21,-5.25,-9.9,16.8,19.62,-3.84,6.6,-17.16,47.22,-50.56,-10.12,-17.08,13.16,23.7,-25.64,8.22,-24.64,10.06,-5.88,-62.36,0.35,-0.63,1.15,-262.92,-30.66,-7.42,-1451.51962,1402.0913,7.63481,-1746.16454,971.99728,15.026
10.5,118.78,76.76,455.72,-257.38,44.62,49.06,100.72,55.14,411.74,-162.8,-14.96,91.92,7.3,-5.12,132.74,-43.38,-6.08,-7.24,-0.02,0.09,1,-0.49,-10.29,-5.81,-20.9,13.8,23.62,-3.84,11.6,10.84,43.22,-50.56,-11.12,-17.08,16.16,30.7,-23.64,7.22,-23.64,9.06,-6.88,-59.36,0.38,-0.07,1.43,-269.29,-48.58,53.2,-1446.71322,1400.38348,7.0457,-1737.69383,971.49472,21.99171
10.52,118.78,63.76,481.72,-274.38,46.62,16.06,88.72,38.14,394.74,-153.8,-10.96,45.92,-0.7,5.88,90.74,-26.38,-2.08,-5.24,-0.03,0.09,1,1.54,-13.65,-6.09,-11.9,8.8,19.62,-4.84,6.6,-15.16,51.22,-44.56,-11.12,-16.08,11.16,35.7,-25.64,8.22,-23.64,9.06,-6.88,-57.36,0.24,0.76,1.71,-265.58,-121.66,78.82,-1446.8631,1399.42981,6.2376,-1728.16829,970.47815,30.87752
10.54,116.78,70.76,520.72,-285.38,55.62,19.06,87.72,37.14,364.74,-133.8,0.04,33.92,-8.7,22.88,47.74,-5.38,-3.08,-21.24,-0.02,0.1,0.99,5.11,-14.35,-6.09,-10.9,10.8,18.62,-4.84,7.6,-13.16,44.22,-50.56,-7.12,-17.08,14.16,15.7,-24.64,7.22,-26.64,10.06,-5.88,-54.36,-0.5,1.55,1.96,-229.67,-105.91,56.63,-1448.43582,1397.63867,4.50241,-1715.7068,969.20267,43.21077
10.56,119.78,68.76,554.72,-306.38,61.62,23.06,73.72,19.14,321.74,-108.8,10.04,67.92,-5.7,26.88,17.74,-2.38,-1.08,-24.24,0.02,0.08,1.16,23.45,4.06,-6.3,-9.9,9.8,17.62,-4.84,6.6,10.84,50.22,-51.56,-10.12,-16.08,11.16,39.7,-25.64,8.22,-24.64,9.06,-6.88,-58.36,-0.37,2.46,1.45,-143.99,-39.13,25.27,-1447.07415,1397.33685,3.93039,-1701.10333,967.79269,55.57341
10.58,123.78,65.76,569.72,-312.38,63.62,24.06,63.72,9.14,275.74,-78.8,16.04,50.92,3.3,10.88,-3.26,3.62,2.92,-28.24,-0.07,0.11,1.1,61.46,-8.96,2.03,-9.9,7.8,20.62,-8.84,6.6,-13.16,45.22,-57.56,-14.12,-17.08,13.16,50.7,-23.64,7.22,-24.64,8.06,-5.88,-56.36,-0.29,3.86,1.52,0.49,-42.84,-15.12,-1446.6195,1396.38909,3.88008,-1680.53137,966.20886,65.2953
10.6,120.78,60.76,564.72,-307.38,63.62,29.06,42.72,9.14,220.74,-47.8,15.04,18.92,1.3,4.88,-10.26,7.62,3.92,-31.24,-0.03,0.12,1.19,100.8,-36.19,3.64,-11.9,11.8,18.62,-5.84,7.6,2.84,56.22,-47.56,-16.12,-14.08,9.16,57.7,-25.64,8.22,-24.64,9.06,-5.88,-57.36,-0.21,2.74,0.9,88.55,-18.97,-51.87,-1446.39087,1395.84356,3.5723,-1652.58393,966.34357,71.8179
10.62,118.78,61.76,541.72,-287.38,56.62,54.06,14.72,5.14,175.74,-19.8,17.04,37.92,1.3,5.88,-10.26,7.62,3.92,-37.24,-0.02,0.15,1.26,133.84,-38.64,5.32,-9.9,12.8,16.62,-2.84,5.6,5.84,32.22,-60.56,6.88,-19.08,17.16,48.7,-26.64,7.22,-21.64,8.06,-5.88,-62.36,-0.32,3.66,0.84,140.28,128.17,-106.05,-1446.2767,1396.22491,3.36582,-1617.67211,966.48206,72.48207
