Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
3.28,0.26,28.78,51.3,-28.06,5.74,34.36,23.98,11.56,54.36,-20.48,-13.14,-26.98,44.28,-4.72,66.74,-25.16,10.06,1.36,0.02,0.05,0.99,3.29,-5.67,-6.02,10.26,10.8,112.56,-84.76,7.18,-44.22,-17.68,-16.08,111.72,-115.8,11.94,12.4,-24.62,-40.72,115.82,-49.74,14.18,2.9,0.04,0.08,0.98,0.14,-3.5,-2.73,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.3,-2.74,18.78,52.3,-29.06,6.74,26.36,24.98,17.56,56.36,-14.48,-9.14,-32.98,46.28,-4.72,65.74,-23.16,7.06,0.36,0.02,0.04,0.99,3.36,-5.74,-5.81,11.26,11.8,115.56,-85.76,7.18,-81.22,-25.68,-18.08,111.72,-115.8,14.94,24.4,-21.62,-39.72,112.82,-49.74,11.18,8.9,0.04,0.08,0.98,0,-3.71,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.32,-0.74,28.78,52.3,-30.06,5.74,39.36,23.98,14.56,54.36,-16.48,-9.14,-3.98,44.28,-3.72,63.74,-22.16,8.06,3.36,0.01,0.05,0.99,3.71,-5.74,-5.81,7.26,4.8,113.56,-87.76,8.18,-43.22,-19.68,-17.08,116.72,-118.8,10.94,12.4,-25.62,-38.72,114.82,-48.74,14.18,4.9,0.05,0.08,0.98,-0.21,-3.43,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.34,1.26,10.78,51.3,-30.06,6.74,44.36,25.98,16.56,55.36,-17.48,-11.14,-19.98,45.28,-6.72,62.74,-25.16,7.06,-0.64,0.02,0.05,0.98,3.36,-5.67,-5.88,11.26,11.8,113.56,-84.76,8.18,-72.22,-20.68,-20.08,115.72,-116.8,10.94,-8.6,-24.62,-38.72,113.82,-47.74,13.18,5.9,0.05,0.08,0.98,-0.21,-3.43,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.36,-1.74,21.78,54.3,-30.06,5.74,60.36,21.98,18.56,55.36,-17.48,-10.14,-1.98,45.28,-2.72,62.74,-22.16,7.06,0.36,0.03,0.05,0.98,3.08,-5.46,-6.02,15.26,7.8,113.56,-84.76,10.18,-86.22,-15.68,-17.08,110.72,-116.8,10.94,11.4,-23.62,-36.72,115.82,-46.74,12.18,7.9,0.05,0.08,0.98,-0.35,-3.64,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.38,-0.74,16.78,52.3,-32.06,7.74,56.36,21.98,14.56,56.36,-20.48,-11.14,-24.98,45.28,-4.72,61.74,-23.16,8.06,3.36,0.02,0.05,0.99,3.36,-5.46,-5.81,11.26,5.8,112.56,-85.76,6.18,-65.22,-18.68,-18.08,114.72,-119.8,13.94,5.4,-25.62,-37.72,116.82,-47.74,15.18,10.9,0.04,0.08,0.98,0,-3.64,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.4,-5.74,17.78,55.3,-32.06,6.74,51.36,25.98,12.56,58.36,-16.48,-1.14,-25.98,43.28,-4.72,61.74,-23.16,9.06,-1.64,0.02,0.04,0.98,3.29,-5.74,-5.81,10.26,12.8,116.56,-83.76,7.18,-52.22,-16.68,-15.08,115.72,-115.8,10.94,11.4,-24.62,-39.72,115.82,-50.74,14.18,2.9,0.04,0.08,0.98,-0.28,-3.64,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.42,-2.74,20.78,56.3,-29.06,6.74,63.36,20.98,13.56,57.36,-13.48,-8.14,-17.98,44.28,-6.72,60.74,-24.16,8.06,2.36,0.02,0.05,0.99,3.36,-5.53,-5.81,7.26,4.8,114.56,-85.76,9.18,-42.22,-20.68,-18.08,117.72,-116.8,12.94,28.4,-24.62,-38.72,112.82,-47.74,12.18,4.9,0.05,0.08,0.98,-0.35,-3.5,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.44,-3.74,21.78,54.3,-29.06,7.74,64.36,22.98,15.56,56.36,-17.48,-10.14,-2.98,43.28,-4.72,60.74,-23.16,8.06,-0.64,0.02,0.05,0.99,3.5,-5.6,-5.88,9.26,10.8,113.56,-85.76,8.18,-65.22,-16.68,-14.08,111.72,-118.8,10.94,10.4,-23.62,-40.72,112.82,-48.74,13.18,5.9,0.04,0.08,0.98,-0.35,-3.5,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.46,-0.74,21.78,57.3,-29.06,8.74,72.36,22.98,15.56,57.36,-15.48,-10.14,-8.98,43.28,-4.72,57.74,-23.16,7.06,-6.64,0.02,0.05,0.99,3.22,-5.88,-5.95,8.26,3.8,112.56,-86.76,8.18,-53.22,-20.68,-15.08,116.72,-114.8,12.94,28.4,-27.62,-39.72,114.82,-48.74,16.18,3.9,0.05,0.08,0.98,-0.42,-3.5,-2.73,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.48,-3.74,20.78,57.3,-29.06,7.74,63.36,23.98,13.56,56.36,-16.48,-6.14,-20.98,43.28,-4.72,58.74,-22.16,10.06,-0.64,0.03,0.05,0.99,3.36,-5.67,-5.95,11.26,4.8,112.56,-84.76,7.18,-45.22,-16.68,-17.08,118.72,-115.8,12.94,15.4,-25.62,-41.72,115.82,-50.74,14.18,8.9,0.05,0.08,0.98,-0.28,-3.57,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.5,-0.74,21.78,56.3,-30.06,5.74,72.36,21.98,16.56,57.36,-16.48,-9.14,-2.98,45.28,-3.72,58.74,-22.16,9.06,1.36,0.02,0.05,0.99,3.29,-5.53,-6.02,12.26,4.8,108.56,-84.76,9.18,-54.22,-18.68,-21.08,110.72,-116.8,10.94,5.4,-24.62,-39.72,117.82,-49.74,13.18,7.9,0.04,0.08,0.98,-0.28,-3.29,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.52,0.26,23.78,54.3,-31.06,6.74,19.36,25.98,12.56,56.36,-18.48,-10.14,4.02,44.28,-3.72,59.74,-22.16,8.06,0.36,0.02,0.05,0.99,3.08,-5.53,-6.09,14.26,3.8,112.56,-86.76,8.18,-75.22,-11.68,-18.08,114.72,-113.8,11.94,36.4,-22.62,-39.72,118.82,-50.74,11.18,4.9,0.04,0.08,0.98,-0.35,-3.57,-2.73,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.54,-0.74,21.78,56.3,-30.06,8.74,64.36,26.98,13.56,54.36,-17.48,-11.14,3.02,43.28,-4.72,61.74,-23.16,7.06,-4.64,0.03,0.05,0.98,3.22,-5.53,-5.88,7.26,6.8,112.56,-82.76,8.18,-64.22,-17.68,-14.08,109.72,-117.8,10.94,29.4,-25.62,-38.72,118.82,-47.74,14.18,5.9,0.04,0.08,0.98,-0.35,-3.5,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.56,2.26,24.78,57.3,-31.06,6.74,32.36,22.98,14.56,54.36,-17.48,-10.14,6.02,44.28,-2.72,59.74,-20.16,7.06,-0.64,0.02,0.05,0.99,3.36,-5.6,-6.16,8.26,5.8,110.56,-82.76,5.18,-45.22,-15.68,-16.08,115.72,-112.8,11.94,5.4,-25.62,-40.72,118.82,-50.74,16.18,5.9,0.04,0.08,0.98,-0.21,-3.57,-2.59,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.58,-0.74,21.78,56.3,-31.06,6.74,53.36,22.98,17.56,56.36,-17.48,-10.14,-20.98,45.28,-4.72,59.74,-24.16,6.06,-6.64,0.02,0.05,0.99,3.36,-5.6,-5.95,5.26,4.8,109.56,-82.76,9.18,-41.22,-16.68,-19.08,111.72,-115.8,11.94,22.4,-22.62,-39.72,116.82,-49.74,11.18,8.9,0.05,0.08,0.97,-0.21,-3.57,-2.59,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.6,-0.74,28.78,57.3,-30.06,8.74,60.36,25.98,16.56,55.36,-16.48,-13.14,-44.98,41.28,-3.72,58.74,-22.16,9.06,-2.64,0.02,0.05,0.99,3.22,-5.67,-6.09,6.26,6.8,108.56,-84.76,7.18,-51.22,-12.68,-19.08,104.72,-117.8,9.94,26.4,-26.62,-40.72,119.82,-50.74,15.18,4.9,0.04,0.08,0.98,-0.14,-3.71,-2.66,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.62,3.26,23.78,55.3,-34.06,4.74,37.36,21.98,14.56,56.36,-12.48,-5.14,-18.98,45.28,-3.72,57.74,-22.16,7.06,2.36,0.02,0.05,0.99,3.22,-5.53,-6.09,9.26,9.8,113.56,-83.76,8.18,-75.22,-15.68,-16.08,113.72,-117.8,11.94,14.4,-27.62,-38.72,119.82,-48.74,16.18,8.9,0.05,0.08,0.98,-0.28,-3.43,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.64,0.26,18.78,57.3,-31.06,6.74,39.36,21.98,14.56,57.36,-15.48,-10.14,-4.98,43.28,-4.72,58.74,-23.16,7.06,-2.64,0.02,0.05,0.99,3.22,-5.6,-6.02,11.26,8.8,110.56,-84.76,7.18,-69.22,-12.68,-14.08,112.72,-116.8,11.94,23.4,-25.62,-40.72,118.82,-49.74,14.18,10.9,0.04,0.08,0.98,-0.07,-3.64,-2.73,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.66,2.26,21.78,57.3,-34.06,6.74,49.36,21.98,12.56,56.36,-19.48,-12.14,-19.98,43.28,-2.72,58.74,-22.16,8.06,-1.64,0.02,0.05,0.99,3.36,-5.25,-5.88,12.26,6.8,111.56,-84.76,6.18,-57.22,-16.68,-18.08,111.72,-116.8,10.94,11.4,-25.62,-41.72,118.82,-51.74,13.18,8.9,0.04,0.08,0.98,-0.14,-3.5,-2.73,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.68,3.26,20.78,57.3,-31.06,4.74,33.36,22.98,15.56,57.36,-12.48,-5.14,-25.98,44.28,-4.72,57.74,-23.16,7.06,5.36,0.02,0.05,0.99,3.5,-5.74,-5.81,8.26,7.8,113.56,-84.76,8.18,-69.22,-13.68,-22.08,111.72,-116.8,10.94,14.4,-26.62,-41.72,116.82,-50.74,14.18,3.9,0.04,0.08,0.98,-0.14,-3.5,-3.01,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.7,-0.74,20.78,58.3,-30.06,5.74,68.36,24.98,18.56,55.36,-17.48,-11.14,-12.98,43.28,-1.72,57.74,-23.16,7.06,-0.64,0.02,0.05,0.99,3.5,-5.53,-5.88,8.26,6.8,114.56,-84.76,8.18,-84.22,-19.68,-16.08,115.72,-115.8,13.94,29.4,-24.62,-37.72,116.82,-48.74,13.18,4.9,0.04,0.08,0.98,-0.07,-3.57,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.72,5.26,26.78,61.3,-30.06,5.74,35.36,25.98,15.56,58.36,-18.48,-10.14,-36.98,44.28,-2.72,56.74,-22.16,5.06,-2.64,0.02,0.05,0.99,3.43,-5.67,-6.02,7.26,7.8,113.56,-81.76,7.18,-73.22,-15.68,-18.08,114.72,-117.8,12.94,35.4,-26.62,-37.72,115.82,-49.74,14.18,5.9,0.04,0.08,0.98,-0.14,-3.5,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.74,1.26,15.78,59.3,-32.06,4.74,47.36,24.98,13.56,55.36,-18.48,-11.14,-14.98,44.28,-2.72,54.74,-21.16,5.06,-5.64,0.02,0.04,0.99,3.5,-5.81,-5.81,11.26,11.8,113.56,-85.76,7.18,-79.22,-17.68,-19.08,111.72,-118.8,12.94,3.4,-24.62,-41.72,115.82,-52.74,12.18,8.9,0.04,0.08,0.98,-0.28,-3.71,-2.73,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.76,-1.74,17.78,60.3,-29.06,5.74,69.36,21.98,17.56,56.36,-14.48,-9.14,-13.98,43.28,-2.72,54.74,-22.16,7.06,-1.64,0.02,0.05,0.99,3.43,-5.6,-5.88,11.26,10.8,114.56,-85.76,5.18,-69.22,-19.68,-19.08,118.72,-115.8,12.94,0.4,-27.62,-38.72,112.82,-48.74,16.18,9.9,0.04,0.09,0.98,-0.14,-3.64,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.78,0.26,25.78,59.3,-32.06,5.74,59.36,19.98,15.56,58.36,-18.48,-9.14,-31.98,43.28,-0.72,54.74,-20.16,7.06,-1.64,0.02,0.05,0.99,3.57,-5.6,-6.09,7.26,13.8,115.56,-82.76,11.18,-39.22,-19.68,-14.08,116.72,-118.8,12.94,40.4,-24.62,-39.72,114.82,-49.74,13.18,8.9,0.04,0.08,0.98,-0.21,-3.43,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.8,0.26,24.78,59.3,-31.06,6.74,41.36,18.98,15.56,59.36,-20.48,-11.14,-38.98,43.28,-2.72,52.74,-21.16,6.06,0.36,0.02,0.05,0.99,3.5,-5.6,-5.95,8.26,11.8,116.56,-83.76,8.18,-77.22,-16.68,-19.08,119.72,-117.8,12.94,35.4,-26.62,-39.72,114.82,-49.74,15.18,8.9,0.04,0.08,0.98,-0.14,-3.5,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.82,5.26,31.78,61.3,-32.06,5.74,43.36,21.98,17.56,59.36,-14.48,-9.14,-24.98,45.28,-2.72,52.74,-21.16,5.06,2.36,0.02,0.05,0.99,3.5,-5.53,-5.88,12.26,7.8,118.56,-86.76,9.18,-71.22,-15.68,-14.08,115.72,-118.8,10.94,30.4,-25.62,-39.72,111.82,-49.74,14.18,2.9,0.05,0.08,0.98,0.07,-3.78,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.84,3.26,24.78,60.3,-29.06,8.74,71.36,23.98,11.56,58.36,-17.48,-9.14,-35.98,44.28,-2.72,50.74,-21.16,5.06,-6.64,0.02,0.05,0.99,3.36,-5.6,-5.88,13.26,6.8,116.56,-86.76,8.18,-66.22,-17.68,-16.08,110.72,-121.8,11.94,16.4,-23.62,-37.72,111.82,-47.74,13.18,4.9,0.04,0.08,0.98,-0.14,-3.78,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.86,1.26,33.78,62.3,-32.06,5.74,57.36,14.98,13.56,57.36,-20.48,-12.14,-27.98,43.28,0.28,50.74,-19.16,7.06,-2.64,0.02,0.04,0.99,3.22,-5.67,-5.74,8.26,7.8,116.56,-86.76,7.18,-58.22,-18.68,-16.08,123.72,-118.8,13.94,19.4,-23.62,-38.72,108.82,-47.74,12.18,4.9,0.04,0.08,0.98,-0.14,-3.64,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.88,4.26,25.78,60.3,-34.06,5.74,36.36,23.98,14.56,59.36,-15.48,-8.14,-26.98,42.28,-2.72,50.74,-20.16,6.06,-0.64,0.02,0.04,0.98,3.29,-5.53,-5.88,6.26,6.8,117.56,-85.76,10.18,-49.22,-22.68,-19.08,120.72,-120.8,11.94,-10.6,-23.62,-38.72,109.82,-47.74,12.18,-0.1,0.04,0.08,0.98,-0.28,-3.36,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.9,2.26,26.78,62.3,-32.06,5.74,45.36,23.98,17.56,57.36,-19.48,-11.14,-4.98,42.28,-2.72,50.74,-22.16,6.06,-9.64,0.02,0.05,0.99,3.29,-5.6,-6.02,9.26,5.8,116.56,-86.76,7.18,-51.22,-19.68,-14.08,118.72,-120.8,11.94,7.4,-23.62,-39.72,109.82,-49.74,12.18,12.9,0.05,0.08,0.98,-0.28,-3.85,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.92,2.26,20.78,61.3,-34.06,5.74,47.36,26.98,14.56,58.36,-14.48,-8.14,-23.98,44.28,-1.72,49.74,-21.16,5.06,-0.64,0.02,0.05,0.99,3.36,-5.46,-5.95,8.26,7.8,118.56,-88.76,8.18,-49.22,-16.68,-13.08,123.72,-118.8,12.94,9.4,-24.62,-37.72,110.82,-47.74,12.18,6.9,0.04,0.08,0.98,-0.28,-3.43,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.94,1.26,27.78,62.3,-33.06,5.74,33.36,20.98,15.56,60.36,-19.48,-12.14,-42.98,41.28,0.28,50.74,-19.16,7.06,-0.64,0.02,0.05,0.99,3.43,-5.32,-6.02,9.26,9.8,119.56,-88.76,7.18,-63.22,-19.68,-14.08,119.72,-121.8,11.94,29.4,-24.62,-40.72,110.82,-49.74,12.18,14.9,0.05,0.08,0.98,-0.35,-3.5,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
3.98,0.26,26.78,60.3,-30.06,6.74,67.36,25.98,13.56,59.36,-20.48,-11.14,-21.98,42.28,-0.72,48.74,-20.16,5.06,-6.64,0.02,0.05,0.99,3.36,-5.67,-6.09,9.26,10.8,119.56,-87.76,9.18,-61.22,-18.68,-17.08,120.72,-119.8,11.94,20.4,-26.62,-39.72,109.82,-49.74,15.18,8.9,0.05,0.08,0.98,-0.07,-3.71,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4,2.26,22.78,63.3,-30.06,6.74,69.36,25.98,14.56,57.36,-17.48,-11.14,-14.98,43.28,0.28,50.74,-19.16,7.06,0.36,0.02,0.05,0.99,3.29,-5.32,-5.88,9.26,11.8,118.56,-84.76,6.18,-61.22,-14.68,-17.08,118.72,-121.8,11.94,47.4,-26.62,-37.72,110.82,-47.74,14.18,-0.1,0.04,0.07,0.97,-0.21,-3.64,-3.08,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.02,0.26,25.78,61.3,-31.06,6.74,39.36,25.98,11.56,56.36,-20.48,-10.14,-7.98,44.28,-1.72,50.74,-21.16,5.06,2.36,0.02,0.05,0.99,3.01,-5.53,-5.74,9.26,16.8,118.56,-86.76,7.18,-67.22,-22.68,-16.08,121.72,-118.8,11.94,15.4,-24.62,-38.72,109.82,-48.74,11.18,2.9,0.04,0.08,0.98,-0.35,-3.5,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.04,4.26,21.78,62.3,-35.06,5.74,37.36,20.98,16.56,58.36,-15.48,-6.14,-6.98,43.28,-0.72,50.74,-20.16,7.06,-2.64,0.02,0.05,0.98,3.22,-5.46,-6.02,15.26,9.8,117.56,-88.76,8.18,-74.22,-20.68,-18.08,119.72,-120.8,12.94,14.4,-24.62,-39.72,110.82,-48.74,13.18,2.9,0.04,0.08,0.98,-0.21,-3.71,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.06,3.26,21.78,60.3,-30.06,6.74,49.36,26.98,14.56,55.36,-20.48,-11.14,3.02,44.28,-1.72,51.74,-21.16,6.06,0.36,0.02,0.05,0.99,3.15,-5.53,-6.02,6.26,4.8,116.56,-86.76,7.18,-63.22,-17.68,-18.08,121.72,-118.8,10.94,29.4,-25.62,-40.72,109.82,-49.74,13.18,3.9,0.05,0.08,0.98,-0.28,-3.5,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.08,1.26,30.78,60.3,-30.06,5.74,40.36,24.98,13.56,58.36,-18.48,-8.14,-22.98,43.28,-2.72,52.74,-21.16,6.06,-1.64,0.02,0.05,0.99,2.94,-5.32,-6.02,13.26,6.8,114.56,-88.76,6.18,-55.22,-16.68,-21.08,123.72,-119.8,12.94,24.4,-24.62,-38.72,111.82,-48.74,15.18,9.9,0.04,0.08,0.98,-0.28,-3.36,-2.66,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.1,2.26,27.78,60.3,-33.06,5.74,41.36,20.98,16.56,57.36,-15.48,-8.14,-2.98,43.28,-2.72,54.74,-22.16,6.06,3.36,0.02,0.05,0.99,3.15,-5.6,-6.02,14.26,4.8,115.56,-88.76,6.18,-65.22,-18.68,-18.08,123.72,-118.8,15.94,24.4,-26.62,-41.72,114.82,-51.74,14.18,-0.1,0.04,0.08,0.98,-0.35,-3.43,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.12,-0.74,20.78,61.3,-29.06,5.74,79.36,19.98,15.56,57.36,-14.48,-8.14,-2.98,44.28,-0.72,54.74,-20.16,6.06,-3.64,0.02,0.05,0.99,3.22,-5.88,-6.09,13.26,6.8,115.56,-83.76,9.18,-50.22,-20.68,-18.08,112.72,-120.8,11.94,39.4,-23.62,-37.72,111.82,-46.74,13.18,0.9,0.05,0.08,0.98,-0.35,-3.5,-2.94,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.14,-1.74,14.78,59.3,-32.06,9.74,54.36,22.98,11.56,56.36,-19.48,-13.14,-38.98,43.28,-2.72,55.74,-21.16,6.06,4.36,0.02,0.06,0.99,3.01,-5.53,-5.95,6.26,5.8,111.56,-84.76,7.18,-41.22,-16.68,-18.08,124.72,-117.8,12.94,3.4,-24.62,-38.72,115.82,-49.74,13.18,7.9,0.04,0.08,0.98,-0.21,-3.5,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.16,2.26,19.78,58.3,-30.06,7.74,51.36,21.98,16.56,57.36,-13.48,-9.14,-39.98,43.28,-2.72,56.74,-22.16,6.06,-0.64,0.02,0.05,0.98,3.08,-5.74,-5.95,8.26,5.8,112.56,-86.76,7.18,-56.22,-17.68,-19.08,121.72,-118.8,13.94,35.4,-25.62,-41.72,117.82,-51.74,13.18,3.9,0.04,0.08,0.98,-0.28,-3.5,-2.73,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.18,-2.74,18.78,59.3,-30.06,7.74,67.36,25.98,18.56,56.36,-17.48,-11.14,-25.98,44.28,-2.72,56.74,-21.16,4.06,-10.64,0.02,0.05,0.99,3.22,-5.6,-5.95,8.26,5.8,113.56,-85.76,8.18,-47.22,-12.68,-18.08,113.72,-119.8,10.94,15.4,-23.62,-37.72,113.82,-47.74,13.18,9.9,0.05,0.08,0.98,-0.28,-3.36,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.2,-1.74,19.78,56.3,-32.06,7.74,65.36,23.98,11.56,56.36,-15.48,-6.14,-12.98,43.28,-0.72,56.74,-21.16,6.06,-4.64,0.02,0.05,0.99,3.08,-5.53,-5.95,13.26,5.8,113.56,-86.76,6.18,-44.22,-20.68,-17.08,117.72,-119.8,11.94,6.4,-26.62,-39.72,112.82,-49.74,15.18,8.9,0.04,0.08,0.98,-0.07,-3.43,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.22,6.26,30.78,58.3,-34.06,6.74,19.36,18.98,10.56,53.36,-18.48,-8.14,-16.98,44.28,-1.72,57.74,-21.16,7.06,1.36,0.02,0.05,0.99,3.29,-5.53,-5.95,12.26,4.8,110.56,-87.76,7.18,-51.22,-13.68,-15.08,116.72,-120.8,13.94,44.4,-25.62,-38.72,113.82,-47.74,14.18,8.9,0.05,0.08,0.98,-0.21,-3.43,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.24,0.26,21.78,57.3,-32.06,6.74,43.36,23.98,15.56,54.36,-19.48,-13.14,-29.98,42.28,-1.72,56.74,-21.16,8.06,1.36,0.02,0.05,0.99,3.29,-5.39,-5.95,6.26,8.8,116.56,-84.76,9.18,-57.22,-17.68,-19.08,116.72,-118.8,11.94,21.4,-26.62,-39.72,113.82,-50.74,17.18,6.9,0.04,0.07,0.98,-0.14,-3.57,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.26,3.26,15.78,57.3,-29.06,7.74,52.36,25.98,19.56,54.36,-15.48,-11.14,-6.98,44.28,-1.72,58.74,-21.16,7.06,-2.64,0.03,0.05,0.99,3.29,-5.53,-5.88,2.26,4.8,112.56,-85.76,8.18,-36.22,-19.68,-20.08,117.72,-120.8,12.94,30.4,-24.62,-38.72,112.82,-47.74,13.18,6.9,0.04,0.08,0.98,-0.21,-3.57,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.28,2.26,26.78,58.3,-32.06,8.74,41.36,17.98,14.56,53.36,-15.48,-8.14,-11.98,44.28,-1.72,57.74,-22.16,7.06,3.36,0.02,0.05,0.99,3.22,-5.39,-6.09,9.26,13.8,117.56,-84.76,7.18,-54.22,-17.68,-15.08,118.72,-119.8,12.94,-10.6,-23.62,-39.72,109.82,-48.74,12.18,2.9,0.05,0.08,0.98,-0.21,-3.5,-2.59,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.3,1.26,26.78,57.3,-33.06,6.74,38.36,18.98,13.56,55.36,-15.48,-10.14,-18.98,42.28,-2.72,56.74,-21.16,7.06,1.36,0.02,0.04,0.99,3.22,-5.67,-6.02,11.26,9.8,116.56,-85.76,7.18,-62.22,-13.68,-19.08,113.72,-121.8,9.94,13.4,-24.62,-40.72,109.82,-48.74,14.18,2.9,0.04,0.08,0.98,-0.21,-3.57,-2.87,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.32,-0.74,19.78,59.3,-32.06,8.74,64.36,20.98,8.56,57.36,-17.48,-8.14,-23.98,41.28,-2.72,55.74,-22.16,8.06,-6.64,0.02,0.05,0.99,3.43,-5.6,-5.88,15.26,4.8,116.56,-89.76,6.18,-66.22,-15.68,-14.08,125.72,-118.8,11.94,44.4,-24.62,-38.72,107.82,-47.74,12.18,0.9,0.04,0.08,0.98,-0.21,-3.43,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.34,3.26,22.78,59.3,-33.06,8.74,58.36,21.98,12.56,56.36,-17.48,-10.14,-18.98,45.28,-2.72,55.74,-23.16,5.06,-2.64,0.02,0.05,0.99,3.43,-5.53,-6.02,10.26,6.8,119.56,-88.76,6.18,-59.22,-19.68,-18.08,120.72,-120.8,12.94,27.4,-25.62,-37.72,108.82,-46.74,12.18,-4.1,0.04,0.08,0.98,-0.07,-3.5,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
4.36,-1.74,21.78,59.3,-30.06,7.74,57.36,14.98,13.56,57.36,-17.48,-10.14,-25.98,44.28,-1.72,55.74,-21.16,7.06,0.36,0.02,0.05,0.99,3.22,-5.39,-5.95,5.26,4.8,117.56,-87.76,9.18,-48.22,-20.68,-19.08,122.72,-118.8,13.94,24.4,-24.62,-36.72,109.82,-47.74,13.18,8.9,0.04,0.08,0.98,-0.28,-3.57,-2.8,-0.1366,-0.01047,-0.03454,-0.19213,-0.17038,0.01005
