Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,0,9.74,21.46,41.36,-25.56,3.3,20.56,-6.78,18.94,44.5,-16.96,19.88,49.38,17.92,-0.22,189.86,-68.3,34.94,72.96,0,0.06,0.96,-1.4,-7,-3.2,-20.75510204,8.081632653,0.326530612,1,-1.306122449,14,-18.55102041,6.326530612,32.85714286,-29.79591837,0.183673469,11.36734694,52.63265306,-17.83673469,243.5510204,-56.73469388,0.857142857,24.02040816,0.04,0.05,0.96,1.1,-8.9,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.22,0,5.74,25.46,37.36,-23.56,4.3,16.56,-8.78,15.94,43.5,-17.96,17.88,37.38,16.92,-2.22,191.86,-70.3,35.94,80.96,0,0.05,0.96,-1.3,-7.1,-3.3,-20.75510204,7.081632653,0.326530612,0,-1.306122449,-9,-15.55102041,2.326530612,30.85714286,-29.79591837,0.183673469,-0.632653061,50.63265306,-16.83673469,245.5510204,-55.73469388,4.857142857,19.02040816,0.04,0.05,0.97,1,-8.8,-3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.24,0,11.74,23.46,35.36,-24.56,3.3,25.56,-3.78,10.94,44.5,-16.96,16.88,34.38,17.92,-0.22,191.86,-69.3,34.94,72.96,0,0.05,0.95,-1.2,-7,-3.2,-17.75510204,6.081632653,0.326530612,0,1.693877551,16,-14.55102041,7.326530612,36.85714286,-31.79591837,0.183673469,15.36734694,49.63265306,-16.83673469,245.5510204,-56.73469388,3.857142857,15.02040816,0.03,0.06,0.96,1.2,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.26,0,7.74,18.46,37.36,-24.56,3.3,15.56,-10.78,11.94,46.5,-15.96,19.88,37.38,17.92,-0.22,192.86,-69.3,33.94,72.96,0,0.05,0.96,-1.2,-7,-3.3,-19.75510204,7.081632653,1.326530612,0,0.693877551,31,-16.55102041,2.326530612,18.85714286,-25.79591837,-1.816326531,3.367346939,50.63265306,-19.83673469,248.5510204,-57.73469388,3.857142857,27.02040816,0.04,0.06,0.96,0.9,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.28,0,6.74,19.46,38.36,-25.56,4.3,21.56,-8.78,13.94,43.5,-14.96,17.88,40.38,18.92,-2.22,196.86,-71.3,33.94,79.96,0,0.05,0.96,-1.2,-7.2,-3.2,-15.75510204,6.081632653,0.326530612,0,1.693877551,9,-14.55102041,2.326530612,35.85714286,-30.79591837,0.183673469,9.367346939,52.63265306,-16.83673469,249.5510204,-56.73469388,2.857142857,18.02040816,0.04,0.06,0.96,1.2,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.3,0,8.74,23.46,34.36,-22.56,1.3,32.56,-3.78,10.94,45.5,-16.96,16.88,34.38,17.92,-0.22,197.86,-69.3,35.94,81.96,0,0.06,0.96,-1.5,-7,-3.4,-9.755102041,5.081632653,1.326530612,-2,1.693877551,28,-10.55102041,7.326530612,34.85714286,-28.79591837,0.183673469,6.367346939,51.63265306,-15.83673469,249.5510204,-56.73469388,2.857142857,17.02040816,0.04,0.05,0.97,1,-8.9,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.32,0,10.74,19.46,39.36,-25.56,2.3,10.56,-6.78,14.94,46.5,-13.96,18.88,39.38,17.92,-0.22,200.86,-69.3,36.94,83.96,0,0.05,0.96,-1.4,-7.2,-3.2,-19.75510204,5.081632653,1.326530612,1,-0.306122449,1,-13.55102041,7.326530612,23.85714286,-28.79591837,-2.816326531,31.36734694,51.63265306,-16.83673469,251.5510204,-55.73469388,2.857142857,15.02040816,0.03,0.05,0.97,0.9,-8.7,-3.4,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.34,0,16.74,21.46,32.36,-22.56,2.3,17.56,-4.78,14.94,43.5,-16.96,17.88,41.38,19.92,-4.22,204.86,-73.3,36.94,89.96,0,0.05,0.96,-1.3,-7,-3.1,-11.75510204,2.081632653,0.326530612,-1,2.693877551,14,-13.55102041,5.326530612,37.85714286,-32.79591837,1.183673469,6.367346939,50.63265306,-17.83673469,255.5510204,-56.73469388,3.857142857,17.02040816,0.04,0.06,0.96,1,-8.7,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.36,0,4.74,22.46,35.36,-21.56,3.3,25.56,-10.78,12.94,41.5,-15.96,18.88,34.38,16.92,-6.22,206.86,-74.3,38.94,86.96,0,0.05,0.96,-1.4,-7.3,-3.1,-18.75510204,7.081632653,0.326530612,1,0.693877551,7,-14.55102041,1.326530612,37.85714286,-31.79591837,0.183673469,-10.63265306,52.63265306,-16.83673469,256.5510204,-56.73469388,2.857142857,18.02040816,0.04,0.05,0.96,1.1,-8.7,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.38,0,6.74,16.46,36.36,-21.56,2.3,1.56,-11.78,5.94,44.5,-14.96,17.88,14.38,19.92,-5.22,208.86,-74.3,37.94,90.96,0,0.05,0.96,-1.2,-7.1,-3.3,-20.75510204,3.081632653,0.326530612,0,-0.306122449,11,-18.55102041,1.326530612,35.85714286,-28.79591837,0.183673469,17.36734694,51.63265306,-18.83673469,259.5510204,-57.73469388,4.857142857,23.02040816,0.04,0.05,0.96,1.1,-9,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.4,0,9.74,21.46,33.36,-21.56,2.3,25.56,-9.78,10.94,43.5,-15.96,18.88,42.38,20.92,-4.22,206.86,-73.3,35.94,84.96,0,0.05,0.95,-1.1,-7.1,-3.3,-17.75510204,4.081632653,0.326530612,0,-1.306122449,15,-13.55102041,3.326530612,32.85714286,-30.79591837,-0.816326531,14.36734694,51.63265306,-18.83673469,259.5510204,-56.73469388,3.857142857,22.02040816,0.04,0.05,0.97,1.1,-8.7,-3.2,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.42,0,8.74,19.46,34.36,-22.56,5.3,35.56,-9.78,11.94,46.5,-13.96,20.88,32.38,17.92,-3.22,207.86,-72.3,38.94,86.96,0,0.05,0.96,-1.2,-7.1,-3.2,-12.75510204,5.081632653,-0.673469388,0,3.693877551,27,-18.55102041,2.326530612,36.85714286,-31.79591837,1.183673469,-10.63265306,51.63265306,-17.83673469,260.5510204,-55.73469388,2.857142857,18.02040816,0.04,0.05,0.96,1.1,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.44,0,5.74,22.46,39.36,-21.56,3.3,34.56,-10.78,6.94,42.5,-16.96,18.88,28.38,20.92,-3.22,207.86,-73.3,35.94,87.96,0,0.05,0.96,-1.2,-7.1,-3.4,-20.75510204,4.081632653,1.326530612,0,2.693877551,27,-17.55102041,0.326530612,37.85714286,-29.79591837,0.183673469,-5.632653061,50.63265306,-19.83673469,261.5510204,-56.73469388,5.857142857,23.02040816,0.04,0.06,0.96,1.1,-8.9,-3.2,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.46,0,4.74,19.46,36.36,-21.56,3.3,16.56,-4.78,11.94,40.5,-17.96,18.88,33.38,17.92,-3.22,207.86,-72.3,38.94,80.96,0,0.05,0.96,-1.2,-7,-3.2,-18.75510204,7.081632653,0.326530612,1,1.693877551,11,-13.55102041,0.326530612,37.85714286,-30.79591837,0.183673469,22.36734694,52.63265306,-17.83673469,262.5510204,-56.73469388,2.857142857,19.02040816,0.03,0.06,0.97,1.2,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.48,0,8.74,22.46,39.36,-23.56,2.3,29.56,-3.78,11.94,43.5,-14.96,18.88,30.38,19.92,-5.22,208.86,-76.3,37.94,89.96,0,0.05,0.96,-1.2,-7.2,-3.1,-16.75510204,5.081632653,1.326530612,0,1.693877551,25,-18.55102041,2.326530612,36.85714286,-28.79591837,1.183673469,8.367346939,50.63265306,-17.83673469,261.5510204,-55.73469388,3.857142857,23.02040816,0.04,0.05,0.97,1.3,-8.9,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.5,0,11.74,17.46,33.36,-23.56,4.3,29.56,-7.78,10.94,43.5,-18.96,16.88,17.38,18.92,-4.22,208.86,-73.3,38.94,84.96,0,0.05,0.96,-1.2,-7.2,-3.1,-17.75510204,7.081632653,-0.673469388,1,0.693877551,9,-14.55102041,1.326530612,28.85714286,-27.79591837,0.183673469,-1.632653061,51.63265306,-21.83673469,262.5510204,-58.73469388,3.857142857,23.02040816,0.04,0.05,0.97,1.2,-8.6,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.52,0,11.74,21.46,34.36,-22.56,2.3,9.56,-5.78,6.94,41.5,-18.96,16.88,34.38,19.92,-1.22,206.86,-70.3,36.94,82.96,0,0.05,0.96,-1,-7,-3.3,-22.75510204,9.081632653,-0.673469388,1,-1.306122449,-8,-13.55102041,0.326530612,41.85714286,-31.79591837,2.183673469,-3.632653061,50.63265306,-21.83673469,263.5510204,-59.73469388,4.857142857,18.02040816,0.03,0.06,0.97,1.2,-8.9,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.54,0,8.74,18.46,36.36,-24.56,2.3,20.56,-7.78,7.94,44.5,-16.96,18.88,24.38,18.92,-3.22,206.86,-74.3,37.94,84.96,0.01,0.05,0.96,-1,-7,-3.3,-21.75510204,3.081632653,2.326530612,0,1.693877551,17,-15.55102041,1.326530612,31.85714286,-29.79591837,0.183673469,19.36734694,51.63265306,-19.83673469,260.5510204,-56.73469388,2.857142857,17.02040816,0.04,0.06,0.96,1.2,-8.9,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.56,0,5.74,24.46,32.36,-20.56,5.3,39.56,-5.78,13.94,41.5,-16.96,16.88,28.38,18.92,-3.22,203.86,-73.3,36.94,77.96,0,0.05,0.96,-1.1,-6.9,-3.2,-11.75510204,3.081632653,-0.673469388,-1,2.693877551,18,-10.55102041,2.326530612,28.85714286,-27.79591837,-1.816326531,1.367346939,50.63265306,-18.83673469,261.5510204,-58.73469388,4.857142857,20.02040816,0.04,0.05,0.97,1.4,-8.8,-3.2,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.58,0,6.74,19.46,40.36,-25.56,3.3,37.56,-11.78,13.94,44.5,-13.96,18.88,71.38,18.92,-2.22,202.86,-71.3,36.94,89.96,0,0.06,0.95,-1.1,-7.1,-3.1,-23.75510204,8.081632653,-0.673469388,2,-1.306122449,-3,-13.55102041,-1.673469388,42.85714286,-31.79591837,0.183673469,-12.63265306,53.63265306,-19.83673469,260.5510204,-57.73469388,2.857142857,16.02040816,0.04,0.05,0.97,1.1,-8.8,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.6,0,4.74,18.46,38.36,-24.56,5.3,36.56,-7.78,15.94,44.5,-14.96,17.88,28.38,16.92,-1.22,199.86,-71.3,36.94,83.96,0,0.05,0.96,-1,-7.1,-3.1,-25.75510204,9.081632653,-0.673469388,3,-1.306122449,12,-12.55102041,7.326530612,24.85714286,-25.79591837,0.183673469,35.36734694,50.63265306,-16.83673469,259.5510204,-54.73469388,4.857142857,16.02040816,0.04,0.05,0.97,1.2,-8.8,-3.4,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.62,0,6.74,18.46,38.36,-25.56,2.3,15.56,-4.78,10.94,45.5,-16.96,17.88,19.38,16.92,-2.22,199.86,-71.3,36.94,82.96,0,0.05,0.96,-1.2,-7,-3.3,-20.75510204,9.081632653,-0.673469388,3,-1.306122449,12,-13.55102041,4.326530612,34.85714286,-29.79591837,0.183673469,-1.632653061,52.63265306,-17.83673469,258.5510204,-55.73469388,1.857142857,21.02040816,0.04,0.05,0.97,1.1,-8.8,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.64,0,7.74,22.46,35.36,-24.56,3.3,39.56,-7.78,11.94,42.5,-17.96,17.88,48.38,17.92,-1.22,198.86,-71.3,36.94,75.96,0,0.06,0.96,-1.2,-7.1,-3.2,-23.75510204,8.081632653,-0.673469388,1,0.693877551,13,-13.55102041,6.326530612,37.85714286,-28.79591837,0.183673469,24.36734694,51.63265306,-19.83673469,258.5510204,-56.73469388,3.857142857,22.02040816,0.04,0.05,0.97,1.4,-8.5,-3.2,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.66,0,6.74,21.46,42.36,-25.56,3.3,19.56,-9.78,15.94,45.5,-12.96,18.88,35.38,18.92,-2.22,197.86,-71.3,34.94,80.96,0,0.05,0.96,-1.2,-7.1,-3.2,-22.75510204,7.081632653,-0.673469388,1,-0.306122449,7,-14.55102041,2.326530612,36.85714286,-29.79591837,0.183673469,4.367346939,52.63265306,-19.83673469,258.5510204,-56.73469388,2.857142857,23.02040816,0.04,0.05,0.97,1.1,-8.7,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.68,0,2.74,22.46,43.36,-25.56,1.3,27.56,-7.78,14.94,44.5,-17.96,19.88,40.38,17.92,-1.22,197.86,-70.3,35.94,85.96,0,0.05,0.96,-1.2,-7.1,-3.1,-17.75510204,6.081632653,-0.673469388,1,0.693877551,5,-15.55102041,2.326530612,36.85714286,-28.79591837,1.183673469,16.36734694,53.63265306,-19.83673469,256.5510204,-56.73469388,2.857142857,25.02040816,0.04,0.06,0.96,1.2,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.7,0,10.74,21.46,36.36,-25.56,3.3,13.56,-5.78,12.94,46.5,-16.96,19.88,40.38,18.92,-1.22,196.86,-70.3,33.94,72.96,0,0.05,0.96,-1.4,-7,-3.1,-18.75510204,9.081632653,-0.673469388,2,-1.306122449,5,-13.55102041,2.326530612,33.85714286,-27.79591837,0.183673469,-8.632653061,51.63265306,-19.83673469,257.5510204,-57.73469388,5.857142857,23.02040816,0.04,0.05,0.97,1.1,-8.9,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.72,0,10.74,21.46,36.36,-23.56,4.3,28.56,-9.78,11.94,42.5,-16.96,18.88,34.38,18.92,-2.22,196.86,-71.3,34.94,81.96,-0.13,0.05,0.96,-1.1,-7,-3.1,-16.75510204,6.081632653,-0.673469388,1,-1.306122449,2,-12.55102041,6.326530612,27.85714286,-28.79591837,-0.816326531,-10.63265306,51.63265306,-19.83673469,256.5510204,-57.73469388,3.857142857,17.02040816,0.04,0.05,0.97,1.1,-8.8,-3.2,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.74,0,8.74,28.46,36.36,-22.56,5.3,45.56,-5.78,10.94,41.5,-21.96,16.88,15.38,19.92,1.78,192.86,-68.3,32.94,72.96,0,0.05,0.96,-1.2,-7,-3.1,-22.75510204,8.081632653,0.326530612,2,-1.306122449,24,-10.55102041,4.326530612,27.85714286,-28.79591837,-0.816326531,4.367346939,51.63265306,-21.83673469,256.5510204,-58.73469388,3.857142857,15.02040816,0.04,0.05,0.97,1.1,-8.7,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.76,0,7.74,23.46,40.36,-25.56,3.3,27.56,-8.78,13.94,46.5,-16.96,17.88,25.38,17.92,-1.22,193.86,-70.3,34.94,71.96,0.01,0.05,0.96,-1,-7,-3.3,-23.75510204,5.081632653,0.326530612,0,0.693877551,31,-14.55102041,3.326530612,36.85714286,-30.79591837,0.183673469,29.36734694,51.63265306,-18.83673469,257.5510204,-56.73469388,4.857142857,23.02040816,0.04,0.05,0.97,1.4,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.78,0,8.74,22.46,34.36,-24.56,4.3,34.56,-8.78,11.94,48.5,-14.96,20.88,48.38,17.92,-1.22,193.86,-70.3,34.94,83.96,0,0.05,0.96,-1.2,-7,-3.1,-14.75510204,4.081632653,1.326530612,2,2.693877551,7,-14.55102041,2.326530612,45.85714286,-30.79591837,1.183673469,-6.632653061,51.63265306,-19.83673469,256.5510204,-56.73469388,4.857142857,20.02040816,0.03,0.05,0.96,1.3,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.8,0,6.74,23.46,36.36,-25.56,5.3,32.56,-10.78,12.94,40.5,-17.96,18.88,50.38,16.92,-1.22,192.86,-70.3,35.94,82.96,0,0.05,0.96,-1.3,-7,-3.5,-20.75510204,5.081632653,0.326530612,1,-1.306122449,1,-13.55102041,1.326530612,34.85714286,-28.79591837,1.183673469,-3.632653061,50.63265306,-19.83673469,256.5510204,-56.73469388,6.857142857,16.02040816,0.04,0.05,0.96,1.1,-8.7,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.82,0,7.74,21.46,37.36,-25.56,4.3,38.56,-6.78,9.94,45.5,-14.96,17.88,42.38,17.92,-0.22,193.86,-69.3,34.94,77.96,0,0.05,0.96,-1.2,-7,-3.2,-22.75510204,2.081632653,0.326530612,1,1.693877551,31,-18.55102041,5.326530612,35.85714286,-28.79591837,1.183673469,11.36734694,53.63265306,-19.83673469,255.5510204,-56.73469388,2.857142857,21.02040816,0.03,0.05,0.97,1.2,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.84,0,7.74,23.46,37.36,-24.56,3.3,18.56,-9.78,12.94,43.5,-16.96,16.88,27.38,17.92,0.78,191.86,-68.3,35.94,78.96,0,0.05,0.96,-1.2,-7.3,-3.1,-21.75510204,9.081632653,0.326530612,2,0.693877551,4,-14.55102041,1.326530612,33.85714286,-27.79591837,0.183673469,6.367346939,53.63265306,-19.83673469,254.5510204,-57.73469388,2.857142857,15.02040816,0.04,0.05,0.97,1.2,-8.8,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.86,0,11.74,24.46,38.36,-26.56,0.3,15.56,-4.78,10.94,47.5,-18.96,16.88,24.38,17.92,-0.22,191.86,-69.3,33.94,72.96,0,0.05,0.96,-1.2,-7.1,-3.1,-27.75510204,5.081632653,1.326530612,0,-1.306122449,21,-13.55102041,4.326530612,29.85714286,-26.79591837,0.183673469,9.367346939,52.63265306,-20.83673469,255.5510204,-57.73469388,5.857142857,22.02040816,0.04,0.05,0.96,1.2,-8.9,-3.2,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.88,0,7.74,25.46,36.36,-24.56,3.3,36.56,-5.78,14.94,47.5,-17.96,16.88,25.38,21.92,-0.22,191.86,-68.3,31.94,73.96,0,0.05,0.96,-1.1,-7,-3.2,-12.75510204,0.081632653,1.326530612,-3,3.693877551,27,-9.551020408,2.326530612,26.85714286,-27.79591837,-1.816326531,3.367346939,50.63265306,-19.83673469,254.5510204,-56.73469388,4.857142857,19.02040816,0.04,0.05,0.97,1.1,-8.8,-3.2,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.9,0,11.74,22.46,38.36,-26.56,3.3,42.56,-7.78,12.94,44.5,-17.96,18.88,36.38,17.92,-0.22,191.86,-69.3,33.94,75.96,0,0.06,0.96,-1.2,-7.1,-3.1,-20.75510204,2.081632653,1.326530612,-1,2.693877551,29,-16.55102041,4.326530612,34.85714286,-29.79591837,0.183673469,4.367346939,51.63265306,-16.83673469,252.5510204,-55.73469388,2.857142857,15.02040816,0.04,0.05,0.96,1.3,-8.7,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.92,0,6.74,20.46,42.36,-26.56,1.3,31.56,-6.78,15.94,45.5,-15.96,18.88,43.38,16.92,-0.22,191.86,-69.3,34.94,76.96,0,0.05,0.96,-1.3,-7.1,-3.2,-17.75510204,0.081632653,2.326530612,-1,3.693877551,33,-16.55102041,1.326530612,36.85714286,-29.79591837,0.183673469,8.367346939,51.63265306,-18.83673469,251.5510204,-56.73469388,3.857142857,17.02040816,0.04,0.05,0.96,1.1,-8.9,-3.1,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
0.94,0,14.74,24.46,36.36,-25.56,4.3,29.56,-1.78,14.94,45.5,-18.96,17.88,33.38,16.92,-1.22,192.86,-68.3,34.94,75.96,0,0.05,0.96,-1.2,-7,-3.1,-26.75510204,3.081632653,1.326530612,-2,3.693877551,31,-19.55102041,3.326530612,30.85714286,-26.79591837,2.183673469,18.36734694,49.63265306,-18.83673469,252.5510204,-56.73469388,5.857142857,18.02040816,0.04,0.05,0.97,1.3,-8.8,-3.3,-0.01917,0.10626,-0.12411,0.03527,-0.01309,-0.01277
