Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.2,-0.38,4.08,65.42,-23.96,7.6,71.42,38.72,15.84,102.08,-25.08,-16.38,-7.06,-5.88,-7.42,178.66,-54.16,31.56,33.1,0.02,0.04,0.99,3.57,-5.81,-5.88,6.3125,-2.729166667,60.25,-38.95833333,1.541666667,34.04166667,-23.29166667,-14.72916667,85.14583333,-92.625,2.895833333,11.79166667,-8.75,-6.729166667,189,-48.10416667,16.3125,15.70833333,0.04,0.06,0.98,-0.07,-3.92,-2.87,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.22,0.62,2.08,66.42,-28.96,10.6,46.42,32.72,17.84,104.08,-23.08,-12.38,12.94,-3.88,-9.42,173.66,-54.16,28.56,35.1,0.02,0.05,0.99,3.36,-5.6,-5.88,4.3125,-8.729166667,58.25,-42.95833333,0.541666667,7.041666667,-23.29166667,-15.72916667,94.14583333,-92.625,2.895833333,0.791666667,-5.75,-9.729166667,194,-52.10416667,15.3125,11.70833333,0.04,0.06,0.98,-0.28,-3.99,-2.8,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.24,-4.38,3.08,67.42,-29.96,10.6,47.42,34.72,23.84,105.08,-26.08,-14.38,12.94,-4.88,-8.42,171.66,-54.16,30.56,34.1,0.01,0.05,0.99,3.5,-5.6,-5.81,7.3125,-4.729166667,59.25,-42.95833333,1.541666667,9.041666667,-27.29166667,-15.72916667,89.14583333,-93.625,1.895833333,-15.20833333,-4.75,-8.729166667,195,-50.10416667,14.3125,14.70833333,0.04,0.07,0.98,-0.14,-4.06,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.26,2.62,3.08,68.42,-29.96,9.6,60.42,36.72,21.84,105.08,-29.08,-16.38,19.94,-1.88,-9.42,167.66,-55.16,27.56,37.1,0.01,0.05,0.99,3.5,-5.6,-5.81,6.3125,-4.729166667,59.25,-40.95833333,1.541666667,18.04166667,-25.29166667,-18.72916667,90.14583333,-96.625,1.895833333,16.79166667,-5.75,-8.729166667,198,-51.10416667,14.3125,12.70833333,0.04,0.07,0.98,-0.28,-3.92,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.28,0.62,2.08,71.42,-30.96,9.6,62.42,40.72,20.84,103.08,-29.08,-18.38,10.94,-6.88,-8.42,164.66,-54.16,29.56,28.1,0.01,0.04,0.98,3.64,-5.6,-5.88,5.3125,-10.72916667,57.25,-40.95833333,3.541666667,29.04166667,-26.29166667,-13.72916667,90.14583333,-94.625,1.895833333,13.79166667,-3.75,-9.729166667,197,-51.10416667,13.3125,12.70833333,0.04,0.07,0.98,0,-3.71,-3.08,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.3,-0.38,4.08,72.42,-30.96,10.6,59.42,37.72,18.84,106.08,-29.08,-16.38,-3.06,-5.88,-7.42,160.66,-52.16,28.56,31.1,0.02,0.05,0.99,3.71,-5.32,-5.67,8.3125,-9.729166667,59.25,-40.95833333,0.541666667,15.04166667,-30.29166667,-15.72916667,96.14583333,-94.625,2.895833333,3.791666667,-5.75,-6.729166667,194,-49.10416667,13.3125,18.70833333,0.04,0.07,0.98,-0.21,-3.85,-2.87,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.32,-4.38,6.08,72.42,-30.96,9.6,52.42,40.72,25.84,110.08,-29.08,-16.38,-5.06,-5.88,-6.42,155.66,-52.16,28.56,26.1,0.01,0.04,0.99,3.71,-5.39,-5.88,12.3125,-2.729166667,59.25,-39.95833333,2.541666667,5.041666667,-29.29166667,-15.72916667,93.14583333,-96.625,2.895833333,23.79166667,-4.75,-5.729166667,195,-48.10416667,13.3125,11.70833333,0.04,0.07,0.98,-0.07,-3.64,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.34,-4.38,1.08,73.42,-30.96,11.6,54.42,38.72,17.84,109.08,-31.08,-17.38,13.94,-6.88,-6.42,150.66,-51.16,26.56,21.1,0.02,0.05,0.99,3.36,-5.39,-5.81,6.3125,-4.729166667,56.25,-41.95833333,1.541666667,27.04166667,-30.29166667,-16.72916667,92.14583333,-95.625,1.895833333,-19.20833333,-6.75,-9.729166667,191,-50.10416667,14.3125,14.70833333,0.04,0.07,0.98,-0.14,-3.78,-2.87,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.36,-1.38,9.08,72.42,-30.96,10.6,55.42,34.72,20.84,108.08,-31.08,-18.38,12.94,-5.88,-7.42,149.66,-51.16,26.56,21.1,0.02,0.04,0.98,3.29,-5.39,-5.81,3.3125,-7.729166667,59.25,-41.95833333,3.541666667,-6.958333333,-24.29166667,-13.72916667,102.1458333,-97.625,2.895833333,14.79166667,-5.75,-8.729166667,190,-52.10416667,12.3125,13.70833333,0.04,0.07,0.98,0,-3.78,-2.87,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.38,-2.38,10.08,73.42,-30.96,9.6,47.42,35.72,20.84,108.08,-31.08,-20.38,7.94,-6.88,-8.42,148.66,-52.16,27.56,23.1,0.02,0.05,0.99,3.22,-5.32,-5.81,4.3125,-4.729166667,58.25,-41.95833333,1.541666667,-2.958333333,-29.29166667,-11.72916667,103.1458333,-95.625,4.895833333,15.79166667,-7.75,-4.729166667,186,-49.10416667,14.3125,6.708333333,0.04,0.07,0.98,0,-3.78,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.4,-2.38,4.08,73.42,-33.96,9.6,44.42,32.72,26.84,113.08,-28.08,-15.38,13.94,-5.88,-9.42,147.66,-53.16,25.56,18.1,0.02,0.05,0.99,3.15,-5.74,-5.95,8.3125,-4.729166667,57.25,-41.95833333,1.541666667,21.04166667,-25.29166667,-8.729166667,103.1458333,-98.625,3.895833333,18.79166667,-10.75,-9.729166667,183,-51.10416667,16.3125,8.708333333,0.04,0.07,0.98,-0.07,-3.78,-2.87,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.42,-2.38,5.08,74.42,-32.96,10.6,54.42,34.72,20.84,112.08,-31.08,-20.38,-16.06,-5.88,-8.42,150.66,-53.16,26.56,20.1,0.02,0.05,0.99,3.08,-5.6,-5.88,5.3125,-4.729166667,59.25,-40.95833333,-0.458333333,2.041666667,-26.29166667,-11.72916667,107.1458333,-97.625,2.895833333,18.79166667,-5.75,-9.729166667,181,-52.10416667,13.3125,5.708333333,0.04,0.07,0.98,-0.14,-3.71,-3.15,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.44,-3.38,0.08,74.42,-32.96,13.6,53.42,33.72,22.84,113.08,-29.08,-19.38,-8.06,-7.88,-6.42,151.66,-51.16,27.56,20.1,0.02,0.05,0.99,3.08,-5.53,-5.95,1.3125,-5.729166667,57.25,-39.95833333,4.541666667,26.04166667,-28.29166667,-11.72916667,104.1458333,-100.625,4.895833333,21.79166667,-10.75,-8.729166667,180,-51.10416667,14.3125,5.708333333,0.04,0.07,0.98,-0.14,-3.64,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.46,-2.38,3.08,76.42,-34.96,9.6,30.42,34.72,22.84,113.08,-30.08,-19.38,-5.06,-6.88,-7.42,151.66,-52.16,27.56,27.1,0.02,0.04,0.99,3.08,-5.53,-5.88,6.3125,-7.729166667,59.25,-39.95833333,3.541666667,1.041666667,-30.29166667,-12.72916667,108.1458333,-100.625,3.895833333,15.79166667,-8.75,-8.729166667,178,-51.10416667,13.3125,4.708333333,0.04,0.06,0.98,-0.14,-3.57,-3.08,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.48,-4.38,-5.92,76.42,-33.96,11.6,73.42,33.72,22.84,113.08,-29.08,-15.38,25.94,-4.88,-6.42,150.66,-51.16,26.56,30.1,0.02,0.04,0.98,3.15,-5.67,-5.88,3.3125,-5.729166667,58.25,-39.95833333,3.541666667,21.04166667,-27.29166667,-11.72916667,102.1458333,-103.625,1.895833333,-14.20833333,-8.75,-8.729166667,176,-51.10416667,14.3125,8.708333333,0.04,0.06,0.98,0,-3.64,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.5,-3.38,4.08,76.42,-35.96,12.6,50.42,32.72,20.84,113.08,-28.08,-16.38,-4.06,-4.88,-6.42,152.66,-50.16,25.56,28.1,0.02,0.05,0.99,3.15,-5.74,-6.02,4.3125,-3.729166667,60.25,-37.95833333,3.541666667,40.04166667,-28.29166667,-7.729166667,111.1458333,-99.625,3.895833333,4.791666667,-10.75,-10.72916667,171,-50.10416667,14.3125,4.708333333,0.04,0.07,0.99,-0.07,-3.64,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.52,-1.38,7.08,77.42,-33.96,10.6,64.42,34.72,18.84,108.08,-32.08,-17.38,-11.06,-5.88,-6.42,151.66,-51.16,25.56,20.1,0.01,0.05,0.99,3.08,-5.6,-5.81,3.3125,-7.729166667,59.25,-40.95833333,1.541666667,15.04166667,-27.29166667,-12.72916667,104.1458333,-104.625,1.895833333,11.79166667,-8.75,-7.729166667,170,-49.10416667,13.3125,9.708333333,0.04,0.07,0.98,-0.07,-3.92,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.54,-3.38,2.08,78.42,-33.96,12.6,73.42,33.72,23.84,110.08,-31.08,-18.38,14.94,-7.88,-6.42,150.66,-52.16,27.56,26.1,0.02,0.05,0.99,2.94,-5.74,-5.81,6.3125,-3.729166667,61.25,-39.95833333,2.541666667,15.04166667,-24.29166667,-8.729166667,117.1458333,-101.625,2.895833333,9.791666667,-9.75,-9.729166667,168,-50.10416667,14.3125,2.708333333,0.04,0.07,0.98,0,-3.64,-3.08,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.56,-3.38,6.08,78.42,-34.96,11.6,55.42,33.72,22.84,110.08,-29.08,-16.38,23.94,-6.88,-7.42,150.66,-52.16,27.56,21.1,0.02,0.05,0.99,3.15,-5.53,-5.88,6.3125,-7.729166667,58.25,-41.95833333,1.541666667,4.041666667,-26.29166667,-9.729166667,108.1458333,-104.625,1.895833333,22.79166667,-8.75,-10.72916667,167,-52.10416667,14.3125,5.708333333,0.04,0.06,0.98,0.07,-3.78,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.58,0.62,10.08,78.42,-34.96,10.6,47.42,32.72,24.84,109.08,-30.08,-18.38,-6.06,-6.88,-8.42,150.66,-53.16,24.56,19.1,0.02,0.05,0.99,3.01,-5.53,-5.74,9.3125,-6.729166667,59.25,-41.95833333,2.541666667,3.041666667,-25.29166667,-8.729166667,106.1458333,-103.625,1.895833333,29.79166667,-6.75,-6.729166667,167,-48.10416667,11.3125,-1.291666667,0.04,0.07,0.98,-0.07,-3.71,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.6,-2.38,5.08,75.42,-32.96,11.6,64.42,33.72,18.84,109.08,-28.08,-14.38,-7.06,-5.88,-6.42,151.66,-50.16,26.56,31.1,0.02,0.05,0.99,3.22,-5.67,-5.88,7.3125,-2.729166667,61.25,-38.95833333,2.541666667,10.04166667,-31.29166667,-11.72916667,107.1458333,-103.625,2.895833333,18.79166667,-6.75,-11.72916667,169,-53.10416667,12.3125,8.708333333,0.04,0.07,0.98,-0.28,-3.64,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.62,0.62,9.08,76.42,-33.96,10.6,37.42,34.72,18.84,109.08,-25.08,-13.38,4.94,-5.88,-6.42,151.66,-51.16,25.56,23.1,0.02,0.05,0.99,3.01,-5.67,-5.74,5.3125,-4.729166667,60.25,-42.95833333,3.541666667,28.04166667,-30.29166667,-11.72916667,114.1458333,-105.625,1.895833333,6.791666667,-5.75,-7.729166667,168,-48.10416667,12.3125,3.708333333,0.04,0.07,0.98,-0.21,-3.64,-3.08,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.64,-0.38,4.08,75.42,-30.96,12.6,54.42,32.72,20.84,106.08,-27.08,-15.38,31.94,-3.88,-7.42,150.66,-51.16,25.56,26.1,0.02,0.05,0.99,3.15,-5.6,-5.81,6.3125,-4.729166667,61.25,-42.95833333,1.541666667,9.041666667,-28.29166667,-11.72916667,110.1458333,-106.625,1.895833333,5.791666667,-5.75,-9.729166667,173,-51.10416667,13.3125,6.708333333,0.04,0.07,0.98,-0.35,-3.5,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.66,-2.38,6.08,74.42,-30.96,10.6,56.42,34.72,21.84,108.08,-25.08,-15.38,5.94,-3.88,-7.42,150.66,-51.16,23.56,19.1,0.01,0.05,0.99,3.22,-5.46,-5.95,3.3125,-4.729166667,62.25,-42.95833333,1.541666667,18.04166667,-25.29166667,-10.72916667,113.1458333,-103.625,3.895833333,18.79166667,-4.75,-8.729166667,176,-51.10416667,11.3125,8.708333333,0.04,0.07,0.98,-0.28,-3.64,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.68,-2.38,5.08,73.42,-30.96,11.6,61.42,34.72,19.84,107.08,-25.08,-13.38,25.94,-6.88,-8.42,148.66,-51.16,26.56,22.1,0.02,0.04,0.99,3.29,-5.74,-5.81,6.3125,-3.729166667,63.25,-41.95833333,3.541666667,5.041666667,-28.29166667,-14.72916667,113.1458333,-106.625,2.895833333,2.791666667,-5.75,-7.729166667,177,-49.10416667,14.3125,5.708333333,0.04,0.07,0.98,-0.21,-3.57,-3.15,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.7,-0.38,3.08,73.42,-28.96,11.6,67.42,34.72,17.84,105.08,-26.08,-14.38,9.94,-4.88,-8.42,146.66,-52.16,26.56,28.1,0.02,0.04,0.99,3.22,-5.6,-5.95,5.3125,-4.729166667,63.25,-42.95833333,5.541666667,29.04166667,-24.29166667,-12.72916667,111.1458333,-107.625,2.895833333,29.79166667,-3.75,-8.729166667,178,-52.10416667,13.3125,15.70833333,0.04,0.07,0.98,-0.14,-3.71,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.72,4.62,8.08,72.42,-29.96,10.6,27.42,36.72,21.84,102.08,-32.08,-18.38,8.94,-5.88,-7.42,146.66,-51.16,26.56,24.1,0.02,0.05,0.99,3.22,-5.46,-5.81,7.3125,-6.729166667,63.25,-44.95833333,3.541666667,6.041666667,-27.29166667,-9.729166667,113.1458333,-107.625,1.895833333,27.79166667,-4.75,-8.729166667,179,-50.10416667,14.3125,4.708333333,0.04,0.07,0.98,-0.07,-3.64,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.74,1.62,7.08,72.42,-28.96,10.6,49.42,32.72,23.84,104.08,-27.08,-18.38,14.94,-6.88,-8.42,145.66,-51.16,27.56,28.1,0.02,0.05,0.99,3.29,-5.67,-5.81,11.3125,-6.729166667,63.25,-42.95833333,2.541666667,18.04166667,-26.29166667,-6.729166667,111.1458333,-105.625,2.895833333,40.79166667,-1.75,-6.729166667,180,-49.10416667,11.3125,5.708333333,0.04,0.07,0.98,-0.28,-3.64,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.76,-0.38,4.08,70.42,-27.96,12.6,59.42,34.72,17.84,106.08,-26.08,-15.38,3.94,-7.88,-6.42,142.66,-50.16,24.56,21.1,0.02,0.05,0.99,3.22,-5.81,-5.95,4.3125,-9.729166667,63.25,-43.95833333,2.541666667,33.04166667,-27.29166667,-7.729166667,124.1458333,-104.625,3.895833333,-4.208333333,-2.75,-7.729166667,181,-49.10416667,11.3125,6.708333333,0.04,0.07,0.98,-0.21,-3.71,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.78,-2.38,7.08,69.42,-24.96,10.6,63.42,34.72,17.84,102.08,-23.08,-14.38,9.94,-5.88,-8.42,138.66,-51.16,24.56,20.1,0.02,0.05,0.99,3.22,-5.53,-5.88,7.3125,-9.729166667,64.25,-43.95833333,2.541666667,18.04166667,-29.29166667,-7.729166667,115.1458333,-106.625,2.895833333,-4.208333333,-3.75,-4.729166667,187,-49.10416667,15.3125,6.708333333,0.04,0.06,0.98,-0.28,-3.71,-2.8,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.8,-4.38,0.08,68.42,-23.96,7.6,60.42,35.72,20.84,104.08,-24.08,-10.38,8.94,-5.88,-9.42,136.66,-48.16,25.56,23.1,0.02,0.05,0.99,3.29,-5.67,-5.81,13.3125,-1.729166667,69.25,-42.95833333,5.541666667,16.04166667,-27.29166667,-5.729166667,118.1458333,-107.625,3.895833333,0.791666667,-2.75,-6.729166667,188,-49.10416667,13.3125,13.70833333,0.04,0.07,0.98,-0.49,-3.78,-2.73,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.82,-0.38,7.08,67.42,-22.96,8.6,62.42,34.72,22.84,102.08,-24.08,-13.38,2.94,-5.88,-9.42,135.66,-49.16,22.56,13.1,0.02,0.04,0.99,3.08,-5.6,-6.09,9.3125,-4.729166667,69.25,-43.95833333,4.541666667,13.04166667,-25.29166667,-10.72916667,117.1458333,-106.625,3.895833333,19.79166667,-3.75,-6.729166667,197,-52.10416667,15.3125,15.70833333,0.04,0.07,0.98,-0.49,-3.71,-2.8,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.84,-2.38,10.08,66.42,-23.96,8.6,38.42,35.72,16.84,99.08,-24.08,-14.38,10.94,-7.88,-9.42,134.66,-49.16,24.56,18.1,0.01,0.05,0.99,3.22,-5.74,-6.09,8.3125,-7.729166667,67.25,-46.95833333,2.541666667,3.041666667,-27.29166667,-3.729166667,114.1458333,-106.625,2.895833333,22.79166667,-1.75,-7.729166667,201,-52.10416667,15.3125,20.70833333,0.04,0.06,0.98,-0.35,-3.64,-2.8,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.86,-0.38,8.08,64.42,-26.96,9.6,65.42,33.72,14.84,94.08,-25.08,-14.38,-7.06,-6.88,-9.42,133.66,-50.16,23.56,13.1,0.02,0.05,0.99,3.08,-5.81,-5.88,8.3125,-4.729166667,69.25,-46.95833333,3.541666667,-0.958333333,-24.29166667,-5.729166667,114.1458333,-107.625,1.895833333,12.79166667,-0.75,-7.729166667,206,-52.10416667,14.3125,12.70833333,0.04,0.07,0.98,-0.42,-3.43,-2.8,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.88,-2.38,5.08,60.42,-25.96,8.6,52.42,35.72,17.84,95.08,-25.08,-13.38,30.94,-6.88,-8.42,136.66,-49.16,24.56,16.1,0.02,0.05,0.99,2.8,-5.46,-5.88,10.3125,-5.729166667,69.25,-44.95833333,5.541666667,15.04166667,-28.29166667,-1.729166667,115.1458333,-105.625,4.895833333,4.791666667,-1.75,-4.729166667,209,-49.10416667,15.3125,10.70833333,0.04,0.07,0.98,-0.35,-3.29,-2.87,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.9,-0.38,5.08,61.42,-23.96,8.6,54.42,36.72,17.84,95.08,-21.08,-12.38,-15.06,-6.88,-9.42,137.66,-48.16,24.56,21.1,0.02,0.05,0.99,2.87,-5.74,-5.81,10.3125,-8.729166667,69.25,-47.95833333,2.541666667,8.041666667,-25.29166667,-10.72916667,115.1458333,-106.625,3.895833333,27.79166667,-1.75,-2.729166667,212,-48.10416667,15.3125,13.70833333,0.05,0.06,0.98,-0.56,-3.36,-3.01,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.92,-2.38,-3.92,61.42,-24.96,8.6,43.42,37.72,12.84,89.08,-21.08,-12.38,-9.06,-5.88,-10.42,141.66,-50.16,24.56,23.1,0.02,0.04,0.99,2.73,-5.53,-6.02,13.3125,-6.729166667,68.25,-48.95833333,2.541666667,12.04166667,-25.29166667,-5.729166667,118.1458333,-105.625,4.895833333,13.79166667,2.25,-3.729166667,213,-50.10416667,12.3125,13.70833333,0.04,0.06,0.98,-0.49,-3.43,-3.08,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
0.94,-5.38,11.08,61.42,-19.96,13.6,72.42,30.72,12.84,91.08,-17.08,-10.38,27.94,-5.88,-11.42,145.66,-49.16,25.56,26.1,0.01,0.05,0.99,2.8,-5.6,-5.95,13.3125,-10.72916667,66.25,-47.95833333,0.541666667,10.04166667,-25.29166667,-8.729166667,110.1458333,-105.625,2.895833333,-14.20833333,-0.75,-2.729166667,215,-48.10416667,16.3125,26.70833333,0.04,0.07,0.98,-0.56,-3.43,-2.94,-0.0553,0.00452,0.08063,-0.26343,0.14652,-0.11413
