Time(s),FX1,L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0.44,0,46.28,-31.62,108.2,-98.14,30.78,43.46,27.32,70.14,88.92,-50.8,-22.7,10.8,-6.14,-33.42,249.1,-115.94,2.82,9.88,-0.05,0.05,0.95,-0.5,-2.6,-4,-50.44897959,5.734693878,77.71428571,-7.857142857,19.59183673,6.93877551,-20.40816327,77.40816327,147.4693878,-79.6122449,38.08163265,70.18367347,8.673469388,-60.85714286,225.8979592,-91.02040816,4.632653061,-11.67346939,0.05,0.07,0.98,2.3,-5.2,-1.7,0.05334,0.00293,0.0044,0,0,0
0.46,0,46.28,-30.62,109.2,-98.14,30.78,28.46,26.32,68.14,87.92,-51.8,-26.7,27.8,-7.14,-33.42,252.1,-114.94,4.82,5.88,-0.05,0.06,0.94,-0.3,-2.4,-4,-55.44897959,4.734693878,79.71428571,-7.857142857,20.59183673,-7.06122449,-16.40816327,83.40816327,149.4693878,-78.6122449,37.08163265,84.18367347,10.67346939,-59.85714286,225.8979592,-92.02040816,2.632653061,-16.67346939,0.05,0.07,0.98,2.5,-5.5,-1.9,0.05334,0.00293,0.0044,0,0,0
0.48,0,52.28,-33.62,111.2,-98.14,32.78,39.46,25.32,71.14,90.92,-49.8,-23.7,26.8,-7.14,-33.42,248.1,-113.94,4.82,10.88,-0.05,0.06,0.95,-0.1,-2.3,-3.9,-50.44897959,5.734693878,80.71428571,-8.857142857,19.59183673,-31.06122449,-9.408163265,81.40816327,147.4693878,-81.6122449,36.08163265,75.18367347,8.673469388,-59.85714286,225.8979592,-91.02040816,4.632653061,-20.67346939,0.05,0.07,0.98,2.5,-5.4,-1.9,0.05334,0.00293,0.0044,0,0,0
0.5,0,49.28,-28.62,108.2,-100.14,29.78,28.46,32.32,72.14,89.92,-53.8,-26.7,14.8,-9.14,-34.42,246.1,-113.94,5.82,9.88,-0.05,0.06,0.95,-0.3,-2.1,-4.1,-52.44897959,10.73469388,77.71428571,-5.857142857,21.59183673,20.93877551,-12.40816327,76.40816327,148.4693878,-80.6122449,37.08163265,79.18367347,9.673469388,-59.85714286,224.8979592,-91.02040816,4.632653061,-21.67346939,0.05,0.07,0.98,2.3,-5.3,-1.6,0.05334,0.00293,0.0044,0,0,0
0.52,0,51.28,-32.62,109.2,-101.14,30.78,46.46,24.32,73.14,92.92,-53.8,-25.7,17.8,-7.14,-33.42,243.1,-113.94,2.82,10.88,-0.04,0.06,0.95,-0.1,-2.4,-4.2,-53.44897959,8.734693878,75.71428571,-5.857142857,21.59183673,17.93877551,-17.40816327,78.40816327,146.4693878,-78.6122449,37.08163265,77.18367347,10.67346939,-58.85714286,226.8979592,-91.02040816,3.632653061,-16.67346939,0.05,0.08,0.98,2.6,-5.4,-1.8,0.05334,0.00293,0.0044,0,0,0
0.54,0,51.28,-29.62,115.2,-102.14,32.78,28.46,25.32,74.14,93.92,-57.8,-26.7,4.8,-6.14,-33.42,238.1,-110.94,2.82,0.88,-0.05,0.06,0.94,0,-2.3,-4,-55.44897959,5.734693878,77.71428571,-7.857142857,20.59183673,22.93877551,-7.408163265,77.40816327,147.4693878,-77.6122449,35.08163265,54.18367347,10.67346939,-60.85714286,226.8979592,-92.02040816,2.632653061,-23.67346939,0.05,0.07,0.98,2.5,-5.5,-1.9,0.05334,0.00293,0.0044,0,0,0
0.56,0,52.28,-31.62,111.2,-103.14,29.78,38.46,30.32,75.14,95.92,-56.8,-29.7,2.8,-8.14,-32.42,237.1,-109.94,4.82,4.88,-0.05,0.06,0.95,-0.3,-2.1,-3.9,-50.44897959,4.734693878,74.71428571,-6.857142857,18.59183673,-2.06122449,-12.40816327,79.40816327,146.4693878,-76.6122449,35.08163265,58.18367347,10.67346939,-58.85714286,226.8979592,-91.02040816,3.632653061,-20.67346939,0.05,0.07,0.98,2.3,-5.6,-1.9,0.05334,0.00293,0.0044,0,0,0
0.58,0,48.28,-29.62,113.2,-104.14,30.78,19.46,23.32,79.14,95.92,-55.8,-27.7,21.8,-9.14,-34.42,237.1,-111.94,6.82,6.88,-0.05,0.06,0.95,-0.3,-2.4,-4,-50.44897959,13.73469388,74.71428571,-3.857142857,20.59183673,0.93877551,-17.40816327,78.40816327,142.4693878,-76.6122449,37.08163265,88.18367347,10.67346939,-60.85714286,229.8979592,-94.02040816,1.632653061,-16.67346939,0.05,0.07,0.98,2.3,-5.7,-1.9,0.05334,0.00293,0.0044,0,0,0
0.6,0,52.28,-27.62,110.2,-104.14,29.78,32.46,29.32,75.14,94.92,-56.8,-27.7,3.8,-9.14,-35.42,234.1,-110.94,6.82,7.88,-0.05,0.06,0.95,-0.3,-2.4,-3.8,-50.44897959,20.73469388,71.71428571,-1.857142857,18.59183673,32.93877551,-12.40816327,78.40816327,142.4693878,-76.6122449,35.08163265,68.18367347,7.673469388,-57.85714286,233.8979592,-92.02040816,4.632653061,-23.67346939,0.05,0.07,0.98,2.3,-5.5,-1.8,0.05334,0.00293,0.0044,0,0,0
0.62,0,53.28,-31.62,109.2,-103.14,29.78,47.46,29.32,71.14,93.92,-56.8,-28.7,12.8,-6.14,-32.42,233.1,-108.94,3.82,5.88,-0.05,0.06,0.95,-0.3,-2.3,-4,-50.44897959,15.73469388,72.71428571,-1.857142857,19.59183673,20.93877551,-15.40816327,77.40816327,142.4693878,-76.6122449,35.08163265,58.18367347,8.673469388,-57.85714286,236.8979592,-93.02040816,3.632653061,-14.67346939,0.05,0.07,0.98,2.1,-5.7,-1.8,0.05334,0.00293,0.0044,0,0,0
0.64,0,53.28,-32.62,109.2,-102.14,28.78,47.46,31.32,74.14,95.92,-56.8,-30.7,-9.2,-10.14,-34.42,235.1,-110.94,5.82,-1.12,-0.05,0.06,0.95,-0.5,-2.4,-3.8,-49.44897959,17.73469388,70.71428571,-0.857142857,19.59183673,-2.06122449,-18.40816327,75.40816327,143.4693878,-74.6122449,35.08163265,56.18367347,9.673469388,-59.85714286,240.8979592,-95.02040816,2.632653061,-7.673469388,0.05,0.07,0.98,2.3,-5.9,-1.7,0.05334,0.00293,0.0044,0,0,0
0.66,0,52.28,-31.62,114.2,-103.14,31.78,26.46,30.32,71.14,93.92,-54.8,-27.7,31.8,-7.14,-34.42,232.1,-109.94,2.82,8.88,-0.05,0.06,0.94,-0.5,-2.4,-3.9,-49.44897959,11.73469388,70.71428571,-2.857142857,19.59183673,13.93877551,-15.40816327,76.40816327,143.4693878,-78.6122449,39.08163265,74.18367347,8.673469388,-55.85714286,241.8979592,-93.02040816,2.632653061,-11.67346939,0.04,0.07,0.98,2.3,-5.8,-1.7,0.05334,0.00293,0.0044,0,0,0
0.68,0,56.28,-29.62,118.2,-101.14,32.78,31.46,28.32,72.14,95.92,-55.8,-27.7,9.8,-7.14,-33.42,232.1,-108.94,4.82,3.88,-0.04,0.06,0.95,-0.1,-2.5,-4.1,-48.44897959,11.73469388,71.71428571,-2.857142857,19.59183673,16.93877551,-19.40816327,75.40816327,143.4693878,-77.6122449,38.08163265,63.18367347,7.673469388,-60.85714286,238.8979592,-96.02040816,5.632653061,-10.67346939,0.05,0.07,0.98,2.4,-5.7,-1.8,0.05334,0.00293,0.0044,0,0,0
0.7,0,57.28,-29.62,116.2,-102.14,33.78,31.46,26.32,73.14,96.92,-55.8,-25.7,5.8,-7.14,-33.42,228.1,-108.94,2.82,7.88,-0.05,0.06,0.95,-0.2,-2.3,-4,-52.44897959,10.73469388,70.71428571,-2.857142857,19.59183673,4.93877551,-16.40816327,78.40816327,145.4693878,-78.6122449,39.08163265,97.18367347,9.673469388,-57.85714286,240.8979592,-93.02040816,3.632653061,-12.67346939,0.05,0.07,0.98,2.5,-5.5,-1.7,0.05334,0.00293,0.0044,0,0,0
0.72,0,51.28,-36.62,114.2,-103.14,33.78,32.46,27.32,72.14,94.92,-57.8,-27.7,8.8,-7.14,-34.42,224.1,-106.94,4.82,0.88,-0.05,0.06,0.95,0,-2.1,-4,-47.44897959,14.73469388,70.71428571,-2.857142857,18.59183673,5.93877551,-16.40816327,77.40816327,144.4693878,-78.6122449,39.08163265,86.18367347,9.673469388,-58.85714286,238.8979592,-93.02040816,1.632653061,-21.67346939,0.05,0.07,0.98,2.6,-5.6,-1.7,0.05334,0.00293,0.0044,0,0,0
0.74,0,52.28,-32.62,111.2,-105.14,30.78,44.46,35.32,77.14,96.92,-56.8,-28.7,21.8,-7.14,-31.42,221.1,-103.94,2.82,-1.12,-0.04,0.06,0.95,0.1,-2.1,-4,-46.44897959,14.73469388,70.71428571,-3.857142857,20.59183673,-11.06122449,-24.40816327,79.40816327,148.4693878,-77.6122449,38.08163265,63.18367347,7.673469388,-61.85714286,234.8979592,-96.02040816,4.632653061,-21.67346939,0.05,0.07,0.98,2.5,-5.5,-1.7,0.05334,0.00293,0.0044,0,0,0
0.76,0,49.28,-34.62,121.2,-106.14,34.78,48.46,26.32,75.14,97.92,-57.8,-29.7,27.8,-6.14,-33.42,214.1,-103.94,3.82,-0.12,-0.05,0.06,0.95,0,-2.2,-4,-55.44897959,9.734693878,71.71428571,-4.857142857,18.59183673,0.93877551,-14.40816327,75.40816327,143.4693878,-79.6122449,42.08163265,88.18367347,8.673469388,-59.85714286,236.8979592,-94.02040816,3.632653061,-16.67346939,0.05,0.07,0.98,2.3,-5.2,-1.9,0.05334,0.00293,0.0044,0,0,0
0.78,0,51.28,-30.62,123.2,-106.14,35.78,39.46,35.32,79.14,100.92,-58.8,-30.7,20.8,-8.14,-31.42,213.1,-100.94,3.82,-2.12,-0.05,0.06,0.95,-0.3,-2.2,-4.2,-53.44897959,15.73469388,69.71428571,-0.857142857,19.59183673,4.93877551,-13.40816327,77.40816327,145.4693878,-79.6122449,38.08163265,75.18367347,8.673469388,-60.85714286,236.8979592,-95.02040816,2.632653061,-11.67346939,0.05,0.07,0.98,2.3,-5.3,-1.6,0.05334,0.00293,0.0044,0,0,0
0.8,0,55.28,-25.62,121.2,-108.14,32.78,27.46,28.32,81.14,99.92,-60.8,-27.7,13.8,-6.14,-34.42,212.1,-103.94,2.82,4.88,-0.05,0.06,0.95,-0.1,-2.2,-4,-52.44897959,7.734693878,70.71428571,-3.857142857,18.59183673,5.93877551,-18.40816327,77.40816327,148.4693878,-78.6122449,36.08163265,54.18367347,8.673469388,-57.85714286,234.8979592,-92.02040816,4.632653061,-12.67346939,0.05,0.07,0.98,2.4,-5.2,-1.8,0.05334,0.00293,0.0044,0,0,0
0.82,0,55.28,-30.62,122.2,-107.14,33.78,16.46,29.32,81.14,100.92,-58.8,-29.7,43.8,-7.14,-33.42,214.1,-102.94,4.82,-0.12,-0.05,0.06,0.95,-0.3,-2.3,-4,-52.44897959,7.734693878,71.71428571,-3.857142857,18.59183673,-0.06122449,-13.40816327,74.40816327,145.4693878,-78.6122449,35.08163265,77.18367347,9.673469388,-58.85714286,236.8979592,-92.02040816,2.632653061,-13.67346939,0.05,0.07,0.98,2.3,-5.2,-1.7,0.05334,0.00293,0.0044,0,0,0
0.84,0,61.28,-30.62,121.2,-109.14,32.78,24.46,28.32,81.14,100.92,-60.8,-29.7,18.8,-5.14,-30.42,214.1,-102.94,1.82,-2.12,-0.05,0.06,0.95,-0.3,-2.3,-4.1,-47.44897959,11.73469388,70.71428571,-3.857142857,17.59183673,-23.06122449,-14.40816327,74.40816327,144.4693878,-75.6122449,38.08163265,60.18367347,10.67346939,-59.85714286,235.8979592,-94.02040816,1.632653061,-14.67346939,0.05,0.07,0.98,2.2,-5,-1.7,0.05334,0.00293,0.0044,0,0,0
0.86,0,53.28,-29.62,121.2,-108.14,32.78,12.46,31.32,81.14,100.92,-60.8,-28.7,29.8,-7.14,-34.42,219.1,-105.94,3.82,8.88,-0.04,0.06,0.95,-0.4,-2.1,-4,-50.44897959,9.734693878,69.71428571,-0.857142857,20.59183673,-4.06122449,-7.408163265,75.40816327,140.4693878,-74.6122449,36.08163265,82.18367347,7.673469388,-60.85714286,237.8979592,-94.02040816,4.632653061,-18.67346939,0.05,0.07,0.98,2.2,-5,-1.6,0.05334,0.00293,0.0044,0,0,0
0.88,0,52.28,-33.62,122.2,-107.14,35.78,42.46,30.32,79.14,101.92,-59.8,-29.7,8.8,-7.14,-30.42,220.1,-102.94,4.82,-1.12,-0.05,0.06,0.95,-0.4,-2.1,-4,-48.44897959,12.73469388,68.71428571,-1.857142857,19.59183673,6.93877551,-14.40816327,76.40816327,137.4693878,-72.6122449,34.08163265,86.18367347,6.673469388,-59.85714286,238.8979592,-94.02040816,4.632653061,-14.67346939,0.05,0.07,0.98,2.1,-5.2,-1.8,0.05334,0.00293,0.0044,0,0,0
0.9,0,54.28,-30.62,119.2,-106.14,32.78,50.46,32.32,82.14,102.92,-60.8,-29.7,-2.2,-5.14,-33.42,225.1,-107.94,1.82,6.88,-0.05,0.05,0.94,-0.4,-2.2,-4,-47.44897959,11.73469388,67.71428571,-2.857142857,15.59183673,-9.06122449,-13.40816327,68.40816327,136.4693878,-72.6122449,33.08163265,61.18367347,9.673469388,-62.85714286,240.8979592,-97.02040816,3.632653061,-9.673469388,0.04,0.07,0.98,2.3,-5.4,-1.7,0.05334,0.00293,0.0044,0,0,0
0.92,0,50.28,-29.62,109.2,-108.14,29.78,54.46,29.32,82.14,102.92,-59.8,-29.7,9.8,-7.14,-33.42,223.1,-106.94,4.82,7.88,-0.05,0.06,0.95,-0.2,-2.2,-4,-47.44897959,10.73469388,66.71428571,0.142857143,18.59183673,5.93877551,-20.40816327,72.40816327,134.4693878,-69.6122449,34.08163265,65.18367347,7.673469388,-59.85714286,241.8979592,-95.02040816,3.632653061,-17.67346939,0.05,0.07,0.98,2.3,-5.1,-1.7,0.05334,0.00293,0.0044,0,0,0
0.94,0,53.28,-28.62,118.2,-107.14,32.78,55.46,29.32,82.14,103.92,-61.8,-28.7,30.8,-5.14,-32.42,223.1,-105.94,2.82,3.88,-0.04,0.06,0.95,-0.3,-2.2,-4,-50.44897959,10.73469388,68.71428571,-2.857142857,19.59183673,0.93877551,-20.40816327,70.40816327,134.4693878,-71.6122449,34.08163265,49.18367347,7.673469388,-61.85714286,241.8979592,-94.02040816,3.632653061,-13.67346939,0.05,0.07,0.98,2.3,-5.2,-1.9,0.05334,0.00293,0.0044,0,0,0
0.96,0,53.28,-30.62,124.2,-109.14,34.78,35.46,30.32,86.14,104.92,-62.8,-30.7,14.8,-7.14,-31.42,223.1,-105.94,4.82,-0.12,-0.04,0.06,0.95,-0.3,-2.2,-3.8,-52.44897959,10.73469388,67.71428571,-2.857142857,16.59183673,-34.06122449,-10.40816327,67.40816327,132.4693878,-70.6122449,32.08163265,74.18367347,6.673469388,-60.85714286,238.8979592,-95.02040816,5.632653061,-12.67346939,0.05,0.07,0.98,2.4,-5.4,-1.7,0.05334,0.00293,0.0044,0,0,0
