Time(s),L-Fx1,L-Fy1,L-Fz1,L-Mx1,L-My1,L-Mz1,L-Fx2,L-Fy2,L-Fz2,L-Mx2,L-My2,L-Mz2,L-Fx3,L-Fy3,L-Fz3,L-Mx3,L-My3,L-Mz3,L-AccelX,L-AccelY,L-AccelZ,L-GyroX,L-GyroY,L-GyroZ,R-Fx1,R-Fy1,R-Fz1,R-Mx1,R-My1,R-Mz1,R-Fx2,R-Fy2,R-Fz2,R-Mx2,R-My2,R-Mz2,R-Fx3,R-Fy3,R-Fz3,R-Mx3,R-My3,R-Mz3,R-AccelX,R-AccelY,R-AccelZ,R-GyroX,R-GyroY,R-GyroZ,L-X,L-Y,L-Z,R-X,R-Y,R-Z
0,6.62,5.08,72.42,-35.96,4.6,69.42,56.72,35.84,153.08,-42.08,-24.38,21.94,21.12,0.58,130.66,-46.16,17.56,19.1,0.01,0.05,0.99,3.01,-5.39,-5.67,-0.6875,7.270833333,62.25,-39.95833333,6.541666667,-25.95833333,-43.29166667,3.270833333,117.1458333,-99.625,6.895833333,35.79166667,-32.75,-8.729166667,121,-42.10416667,17.3125,-6.291666667,0.04,0.06,0.98,-0.35,-3.5,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.02,9.62,13.08,72.42,-33.96,5.6,44.42,63.72,33.84,152.08,-42.08,-20.38,23.94,24.12,3.58,132.66,-45.16,15.56,19.1,0.01,0.05,0.99,3.01,-5.53,-6.02,-2.6875,4.270833333,62.25,-37.95833333,3.541666667,-39.95833333,-47.29166667,6.270833333,122.1458333,-99.625,8.895833333,-4.208333333,-35.75,-11.72916667,123,-45.10416667,20.3125,-10.29166667,0.04,0.07,0.98,-0.35,-3.43,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.04,5.62,4.08,69.42,-32.96,7.6,87.42,53.72,28.84,154.08,-43.08,-24.38,2.94,23.12,2.58,132.66,-45.16,16.56,14.1,0.01,0.05,0.99,3.08,-5.6,-5.88,-0.6875,4.270833333,62.25,-38.95833333,7.541666667,-38.95833333,-40.29166667,4.270833333,116.1458333,-102.625,5.895833333,-0.208333333,-34.75,-10.72916667,121,-42.10416667,19.3125,-10.29166667,0.04,0.06,0.98,-0.35,-3.43,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.08,4.62,6.08,68.42,-28.96,6.6,93.42,57.72,24.84,153.08,-41.08,-20.38,-4.06,23.12,1.58,132.66,-46.16,16.56,13.1,0.01,0.04,0.99,3.22,-5.53,-5.88,0.3125,12.27083333,62.25,-36.95833333,8.541666667,-41.95833333,-39.29166667,5.270833333,121.1458333,-103.625,5.895833333,5.791666667,-34.75,-9.729166667,121,-44.10416667,19.3125,-9.291666667,0.04,0.07,0.98,-0.14,-3.43,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.1,6.62,4.08,72.42,-31.96,7.6,60.42,59.72,36.84,151.08,-40.08,-20.38,13.94,23.12,2.58,129.66,-44.16,16.56,23.1,0.02,0.05,0.99,3.01,-5.6,-5.95,-2.6875,3.270833333,63.25,-36.95833333,7.541666667,-33.95833333,-43.29166667,6.270833333,113.1458333,-101.625,5.895833333,4.791666667,-34.75,-9.729166667,120,-42.10416667,19.3125,-9.291666667,0.04,0.07,0.98,-0.28,-3.78,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.12,2.62,6.08,69.42,-31.96,6.6,71.42,57.72,31.84,153.08,-40.08,-20.38,13.94,22.12,0.58,131.66,-46.16,17.56,16.1,0.01,0.05,1,3.01,-5.53,-5.88,1.3125,5.270833333,63.25,-38.95833333,4.541666667,-39.95833333,-41.29166667,6.270833333,123.1458333,-100.625,6.895833333,23.79166667,-34.75,-10.72916667,123,-45.10416667,18.3125,-7.291666667,0.04,0.06,0.98,-0.21,-3.57,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.14,5.62,8.08,69.42,-34.96,6.6,57.42,59.72,32.84,150.08,-44.08,-22.38,22.94,24.12,2.58,131.66,-45.16,14.56,16.1,0.01,0.05,0.99,3.01,-5.67,-5.88,2.3125,0.270833333,59.25,-40.95833333,5.541666667,-49.95833333,-42.29166667,3.270833333,119.1458333,-104.625,5.895833333,14.79166667,-33.75,-7.729166667,121,-40.10416667,18.3125,-4.291666667,0.05,0.07,0.98,-0.28,-3.5,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.16,8.62,10.08,68.42,-30.96,6.6,68.42,56.72,26.84,148.08,-42.08,-23.38,4.94,25.12,0.58,133.66,-47.16,16.56,20.1,0.01,0.05,0.99,3.08,-5.6,-5.88,-0.6875,5.270833333,60.25,-40.95833333,3.541666667,-50.95833333,-42.29166667,5.270833333,124.1458333,-102.625,4.895833333,-14.20833333,-33.75,-10.72916667,122,-44.10416667,19.3125,-4.291666667,0.04,0.07,0.98,-0.21,-3.36,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.18,11.62,4.08,71.42,-30.96,7.6,65.42,54.72,27.84,150.08,-44.08,-23.38,12.94,25.12,1.58,132.66,-45.16,16.56,23.1,0.02,0.05,0.99,2.94,-5.46,-5.81,-2.6875,6.270833333,62.25,-37.95833333,8.541666667,-22.95833333,-43.29166667,9.270833333,126.1458333,-99.625,7.895833333,35.79166667,-33.75,-10.72916667,122,-44.10416667,18.3125,-2.291666667,0.04,0.07,0.98,-0.28,-3.36,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.2,-1.38,7.08,71.42,-32.96,8.6,71.42,56.72,27.84,153.08,-37.08,-20.38,17.94,25.12,1.58,134.66,-46.16,15.56,20.1,0.01,0.06,0.99,3.15,-5.53,-5.95,4.3125,7.270833333,65.25,-39.95833333,6.541666667,-36.95833333,-46.29166667,9.270833333,120.1458333,-101.625,5.895833333,1.791666667,-33.75,-11.72916667,121,-45.10416667,18.3125,-6.291666667,0.04,0.07,0.98,-0.14,-3.43,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.22,2.62,5.08,69.42,-32.96,6.6,59.42,57.72,28.84,150.08,-45.08,-28.38,18.94,24.12,2.58,135.66,-46.16,16.56,19.1,0.01,0.05,0.99,3.22,-5.39,-6.02,1.3125,5.270833333,65.25,-42.95833333,7.541666667,-50.95833333,-42.29166667,6.270833333,119.1458333,-102.625,3.895833333,13.79166667,-33.75,-11.72916667,118,-45.10416667,19.3125,-6.291666667,0.05,0.07,0.98,-0.28,-3.64,-3.15,0,0,0,0.06518,0.02896,-0.07053
0.24,5.62,6.08,69.42,-32.96,7.6,67.42,63.72,30.84,149.08,-40.08,-23.38,37.94,24.12,2.58,134.66,-46.16,16.56,14.1,0.01,0.05,0.99,3.36,-5.46,-5.95,-1.6875,0.270833333,65.25,-39.95833333,5.541666667,-32.95833333,-44.29166667,7.270833333,121.1458333,-103.625,7.895833333,19.79166667,-34.75,-9.729166667,118,-43.10416667,19.3125,-14.29166667,0.04,0.07,0.98,-0.28,-3.43,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.26,1.62,0.08,70.42,-30.96,6.6,85.42,63.72,34.84,153.08,-40.08,-18.38,11.94,24.12,-0.42,136.66,-48.16,16.56,14.1,0.01,0.05,0.99,3.22,-5.32,-5.67,1.3125,6.270833333,62.25,-38.95833333,8.541666667,-18.95833333,-40.29166667,6.270833333,125.1458333,-102.625,4.895833333,14.79166667,-32.75,-11.72916667,118,-45.10416667,18.3125,-1.291666667,0.04,0.06,0.98,-0.42,-3.29,-2.8,0,0,0,0.06518,0.02896,-0.07053
0.28,7.62,10.08,69.42,-32.96,6.6,66.42,63.72,27.84,151.08,-42.08,-21.38,22.94,24.12,0.58,136.66,-47.16,16.56,18.1,0.01,0.05,0.99,3.15,-5.67,-5.81,0.3125,7.270833333,66.25,-39.95833333,6.541666667,-47.95833333,-43.29166667,6.270833333,122.1458333,-101.625,6.895833333,6.791666667,-34.75,-10.72916667,117,-43.10416667,19.3125,-6.291666667,0.04,0.07,0.98,-0.42,-3.36,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.3,7.62,13.08,68.42,-34.96,6.6,35.42,60.72,30.84,153.08,-40.08,-21.38,32.94,25.12,1.58,139.66,-46.16,15.56,19.1,0.01,0.05,0.99,3.22,-5.46,-5.88,2.3125,5.270833333,65.25,-38.95833333,6.541666667,-32.95833333,-42.29166667,2.270833333,119.1458333,-102.625,3.895833333,-15.20833333,-34.75,-9.729166667,115,-43.10416667,19.3125,-9.291666667,0.05,0.07,0.98,-0.28,-3.36,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.32,1.62,7.08,69.42,-30.96,6.6,56.42,64.72,32.84,150.08,-42.08,-23.38,9.94,23.12,1.58,138.66,-45.16,18.56,22.1,0.02,0.05,0.99,3.22,-5.67,-5.88,-1.6875,5.270833333,62.25,-41.95833333,6.541666667,-34.95833333,-42.29166667,8.270833333,119.1458333,-102.625,5.895833333,22.79166667,-33.75,-9.729166667,116,-43.10416667,19.3125,-4.291666667,0.04,0.06,0.98,-0.28,-3.5,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.34,7.62,7.08,69.42,-29.96,8.6,75.42,56.72,31.84,151.08,-40.08,-20.38,30.94,25.12,1.58,139.66,-47.16,17.56,24.1,0.02,0.05,0.99,3.15,-5.53,-5.88,-1.6875,2.270833333,66.25,-40.95833333,6.541666667,-42.95833333,-40.29166667,6.270833333,121.1458333,-103.625,4.895833333,3.791666667,-32.75,-8.729166667,115,-41.10416667,17.3125,-7.291666667,0.04,0.06,0.98,-0.28,-3.57,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.36,4.62,8.08,69.42,-28.96,8.6,62.42,58.72,26.84,149.08,-44.08,-22.38,7.94,24.12,2.58,137.66,-45.16,17.56,25.1,0.02,0.05,0.99,3.36,-5.46,-5.88,-0.6875,2.270833333,64.25,-44.95833333,5.541666667,-40.95833333,-45.29166667,8.270833333,117.1458333,-101.625,4.895833333,-11.20833333,-31.75,-10.72916667,117,-42.10416667,16.3125,-2.291666667,0.04,0.07,0.98,-0.42,-3.22,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.38,7.62,14.08,69.42,-31.96,4.6,43.42,58.72,27.84,150.08,-38.08,-16.38,4.94,25.12,1.58,139.66,-46.16,16.56,17.1,0.01,0.05,0.99,3.15,-5.74,-5.81,-2.6875,2.270833333,64.25,-41.95833333,6.541666667,-23.95833333,-42.29166667,7.270833333,115.1458333,-104.625,5.895833333,23.79166667,-31.75,-9.729166667,116,-42.10416667,18.3125,-3.291666667,0.04,0.07,0.98,-0.28,-3.43,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.4,5.62,6.08,70.42,-30.96,5.6,66.42,60.72,30.84,150.08,-39.08,-21.38,24.94,24.12,2.58,137.66,-45.16,18.56,19.1,0.01,0.05,0.99,3.15,-5.53,-5.81,-1.6875,7.270833333,64.25,-40.95833333,5.541666667,-13.95833333,-41.29166667,6.270833333,122.1458333,-103.625,3.895833333,10.79166667,-33.75,-10.72916667,118,-45.10416667,19.3125,-2.291666667,0.04,0.07,0.98,-0.21,-3.64,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.42,2.62,9.08,68.42,-30.96,6.6,44.42,61.72,26.84,148.08,-42.08,-20.38,24.94,25.12,2.58,138.66,-44.16,16.56,18.1,0.01,0.05,0.99,3.08,-5.25,-6.09,-0.6875,0.270833333,65.25,-40.95833333,6.541666667,-38.95833333,-37.29166667,6.270833333,118.1458333,-103.625,5.895833333,-6.208333333,-34.75,-7.729166667,119,-40.10416667,20.3125,-3.291666667,0.04,0.06,0.98,-0.35,-3.5,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.44,1.62,13.08,69.42,-30.96,6.6,26.42,62.72,31.84,148.08,-41.08,-23.38,10.94,24.12,-0.42,139.66,-47.16,16.56,19.1,0.01,0.05,0.99,3.15,-5.46,-5.88,1.3125,2.270833333,65.25,-41.95833333,4.541666667,-55.95833333,-39.29166667,5.270833333,120.1458333,-102.625,5.895833333,7.791666667,-35.75,-10.72916667,121,-44.10416667,20.3125,-4.291666667,0.04,0.07,0.98,-0.42,-3.5,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.46,4.62,8.08,69.42,-30.96,6.6,38.42,61.72,26.84,147.08,-43.08,-21.38,30.94,24.12,-0.42,139.66,-47.16,17.56,22.1,0.01,0.05,0.99,2.94,-5.39,-5.81,-0.6875,3.270833333,65.25,-39.95833333,6.541666667,-52.95833333,-40.29166667,3.270833333,122.1458333,-101.625,6.895833333,6.791666667,-34.75,-10.72916667,122,-45.10416667,20.3125,-3.291666667,0.04,0.07,0.98,-0.42,-3.5,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.48,1.62,6.08,69.42,-29.96,9.6,71.42,60.72,29.84,147.08,-41.08,-21.38,-1.06,25.12,0.58,138.66,-46.16,17.56,16.1,0.02,0.05,0.99,3.22,-5.53,-5.88,1.3125,3.270833333,64.25,-42.95833333,4.541666667,-57.95833333,-42.29166667,8.270833333,124.1458333,-101.625,6.895833333,8.791666667,-31.75,-9.729166667,122,-43.10416667,17.3125,-5.291666667,0.04,0.07,0.98,-0.28,-3.22,-3.15,0,0,0,0.06518,0.02896,-0.07053
0.5,4.62,3.08,66.42,-25.96,6.6,77.42,63.72,30.84,148.08,-42.08,-19.38,13.94,23.12,1.58,140.66,-47.16,18.56,24.1,0.01,0.05,0.99,2.94,-5.39,-5.88,-1.6875,5.270833333,64.25,-39.95833333,4.541666667,-30.95833333,-42.29166667,1.270833333,123.1458333,-100.625,6.895833333,-2.208333333,-34.75,-11.72916667,122,-44.10416667,18.3125,-3.291666667,0.05,0.07,0.98,-0.28,-3.57,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.52,3.62,-3.92,67.42,-29.96,6.6,67.42,59.72,28.84,148.08,-40.08,-19.38,29.94,25.12,0.58,141.66,-47.16,16.56,21.1,0.01,0.05,0.99,2.87,-5.46,-5.81,0.3125,6.270833333,64.25,-40.95833333,5.541666667,-51.95833333,-45.29166667,5.270833333,117.1458333,-101.625,5.895833333,-0.208333333,-30.75,-12.72916667,123,-46.10416667,17.3125,-1.291666667,0.05,0.07,0.98,-0.42,-3.15,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.54,5.62,10.08,67.42,-31.96,6.6,65.42,58.72,30.84,148.08,-39.08,-21.38,26.94,26.12,1.58,140.66,-46.16,18.56,23.1,0.02,0.05,0.99,3.15,-5.32,-5.88,1.3125,4.270833333,64.25,-40.95833333,6.541666667,-43.95833333,-39.29166667,8.270833333,114.1458333,-103.625,5.895833333,25.79166667,-30.75,-11.72916667,123,-44.10416667,14.3125,1.708333333,0.04,0.07,0.98,-0.28,-3.43,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.56,4.62,8.08,65.42,-30.96,7.6,78.42,59.72,29.84,147.08,-41.08,-19.38,22.94,24.12,-0.42,140.66,-48.16,18.56,23.1,0.01,0.05,0.99,3.36,-5.46,-6.02,1.3125,3.270833333,63.25,-38.95833333,5.541666667,-23.95833333,-44.29166667,6.270833333,123.1458333,-99.625,5.895833333,12.79166667,-34.75,-7.729166667,121,-41.10416667,20.3125,-3.291666667,0.04,0.07,0.98,-0.21,-3.43,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.58,3.62,7.08,65.42,-28.96,9.6,64.42,57.72,32.84,148.08,-38.08,-21.38,18.94,26.12,0.58,142.66,-48.16,18.56,28.1,0.01,0.05,0.99,3.22,-5.46,-5.81,-3.6875,3.270833333,62.25,-39.95833333,5.541666667,-23.95833333,-40.29166667,3.270833333,122.1458333,-102.625,5.895833333,12.79166667,-35.75,-10.72916667,121,-44.10416667,20.3125,1.708333333,0.04,0.07,0.98,-0.35,-3.57,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.6,8.62,18.08,67.42,-32.96,7.6,41.42,61.72,24.84,148.08,-46.08,-24.38,27.94,24.12,-0.42,140.66,-47.16,18.56,22.1,0.01,0.05,0.99,3.29,-5.39,-5.88,2.3125,1.270833333,63.25,-39.95833333,7.541666667,-17.95833333,-41.29166667,9.270833333,121.1458333,-101.625,6.895833333,7.791666667,-30.75,-10.72916667,122,-42.10416667,17.3125,-11.29166667,0.05,0.07,0.98,-0.35,-3.43,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.62,4.62,8.08,65.42,-32.96,6.6,37.42,60.72,32.84,149.08,-41.08,-20.38,40.94,24.12,2.58,139.66,-46.16,18.56,19.1,0.01,0.05,0.99,3.43,-5.39,-6.23,-0.6875,6.270833333,63.25,-39.95833333,6.541666667,-22.95833333,-44.29166667,4.270833333,116.1458333,-101.625,5.895833333,31.79166667,-33.75,-8.729166667,120,-42.10416667,18.3125,-4.291666667,0.04,0.07,0.98,-0.21,-3.43,-2.8,0,0,0,0.06518,0.02896,-0.07053
0.64,7.62,7.08,67.42,-30.96,6.6,33.42,62.72,31.84,151.08,-43.08,-22.38,12.94,25.12,1.58,139.66,-47.16,17.56,21.1,0.01,0.05,0.99,3.29,-5.39,-6.02,-4.6875,6.270833333,64.25,-36.95833333,6.541666667,-31.95833333,-43.29166667,8.270833333,123.1458333,-102.625,6.895833333,4.791666667,-34.75,-10.72916667,121,-44.10416667,19.3125,-7.291666667,0.04,0.07,0.98,-0.28,-3.57,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.66,4.62,7.08,67.42,-31.96,7.6,42.42,60.72,27.84,151.08,-41.08,-23.38,11.94,25.12,-0.42,138.66,-49.16,16.56,20.1,0.01,0.05,0.99,3.36,-5.46,-5.88,-2.6875,3.270833333,65.25,-38.95833333,4.541666667,-47.95833333,-42.29166667,7.270833333,121.1458333,-101.625,5.895833333,26.79166667,-34.75,-8.729166667,119,-42.10416667,19.3125,-9.291666667,0.04,0.07,0.98,-0.21,-3.36,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.68,4.62,12.08,69.42,-32.96,7.6,49.42,63.72,25.84,148.08,-45.08,-24.38,32.94,23.12,-0.42,135.66,-48.16,18.56,16.1,0.01,0.05,0.99,3.29,-5.39,-5.81,2.3125,4.270833333,63.25,-38.95833333,6.541666667,-38.95833333,-42.29166667,1.270833333,122.1458333,-99.625,7.895833333,24.79166667,-36.75,-7.729166667,119,-41.10416667,21.3125,-3.291666667,0.04,0.07,0.98,-0.35,-3.43,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.7,4.62,21.08,68.42,-33.96,4.6,38.42,58.72,31.84,154.08,-40.08,-20.38,-1.06,22.12,1.58,134.66,-46.16,17.56,17.1,0.01,0.05,0.99,3.5,-5.6,-5.88,0.3125,5.270833333,65.25,-38.95833333,7.541666667,-48.95833333,-41.29166667,7.270833333,115.1458333,-101.625,5.895833333,-1.208333333,-30.75,-8.729166667,122,-41.10416667,16.3125,-5.291666667,0.04,0.07,0.98,-0.21,-3.43,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.72,3.62,10.08,68.42,-32.96,6.6,51.42,63.72,33.84,155.08,-45.08,-25.38,0.94,24.12,0.58,131.66,-47.16,16.56,17.1,0.02,0.05,0.99,3.22,-5.46,-5.81,-1.6875,3.270833333,61.25,-39.95833333,5.541666667,-18.95833333,-45.29166667,8.270833333,120.1458333,-99.625,6.895833333,-2.208333333,-31.75,-9.729166667,119,-43.10416667,16.3125,-3.291666667,0.05,0.07,0.98,-0.21,-3.5,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.74,3.62,13.08,70.42,-30.96,7.6,80.42,61.72,30.84,152.08,-44.08,-23.38,29.94,23.12,1.58,131.66,-47.16,16.56,13.1,0.01,0.05,0.99,3.08,-5.53,-5.74,-0.6875,2.270833333,59.25,-40.95833333,7.541666667,-34.95833333,-41.29166667,9.270833333,119.1458333,-99.625,5.895833333,10.79166667,-33.75,-11.72916667,121,-44.10416667,19.3125,-2.291666667,0.04,0.06,0.98,-0.42,-3.5,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.76,11.62,16.08,68.42,-30.96,6.6,40.42,57.72,30.84,155.08,-41.08,-18.38,30.94,22.12,-0.42,133.66,-47.16,18.56,15.1,0.02,0.05,0.99,3.08,-5.6,-5.67,-0.6875,3.270833333,64.25,-39.95833333,6.541666667,-47.95833333,-44.29166667,10.27083333,118.1458333,-100.625,4.895833333,4.791666667,-34.75,-8.729166667,121,-42.10416667,18.3125,-2.291666667,0.04,0.07,0.98,-0.28,-3.64,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.78,1.62,14.08,70.42,-28.96,6.6,87.42,60.72,26.84,153.08,-43.08,-25.38,5.94,23.12,2.58,131.66,-45.16,16.56,18.1,0.01,0.05,0.99,3.15,-5.53,-6.09,1.3125,1.270833333,63.25,-42.95833333,6.541666667,-47.95833333,-44.29166667,9.270833333,123.1458333,-101.625,9.895833333,24.79166667,-34.75,-9.729166667,120,-43.10416667,19.3125,-6.291666667,0.04,0.07,0.98,-0.21,-3.57,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.8,4.62,9.08,69.42,-31.96,6.6,44.42,60.72,30.84,156.08,-39.08,-18.38,18.94,24.12,2.58,131.66,-45.16,14.56,13.1,0.01,0.05,0.99,3.15,-5.46,-5.95,-1.6875,1.270833333,62.25,-39.95833333,5.541666667,-30.95833333,-47.29166667,6.270833333,118.1458333,-100.625,5.895833333,20.79166667,-32.75,-11.72916667,121,-45.10416667,16.3125,-6.291666667,0.04,0.07,0.98,-0.42,-3.5,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.82,5.62,9.08,69.42,-29.96,7.6,63.42,59.72,28.84,152.08,-46.08,-23.38,32.94,23.12,0.58,133.66,-47.16,17.56,19.1,0.01,0.04,0.99,3.01,-5.6,-5.81,-5.6875,2.270833333,63.25,-40.95833333,6.541666667,-22.95833333,-46.29166667,3.270833333,128.1458333,-99.625,7.895833333,5.791666667,-31.75,-9.729166667,119,-43.10416667,16.3125,-4.291666667,0.05,0.07,0.98,-0.28,-3.5,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.84,4.62,4.08,69.42,-32.96,5.6,58.42,68.72,33.84,154.08,-40.08,-19.38,9.94,25.12,-0.42,134.66,-47.16,15.56,18.1,0.01,0.05,0.99,3.01,-5.67,-5.67,-1.6875,4.270833333,62.25,-39.95833333,6.541666667,-17.95833333,-43.29166667,7.270833333,118.1458333,-101.625,6.895833333,34.79166667,-35.75,-12.72916667,119,-45.10416667,20.3125,-7.291666667,0.04,0.07,0.98,-0.14,-3.57,-2.87,0,0,0,0.06518,0.02896,-0.07053
0.86,3.62,-0.92,70.42,-29.96,7.6,71.42,61.72,32.84,151.08,-45.08,-24.38,8.94,24.12,0.58,132.66,-45.16,16.56,17.1,0.01,0.05,0.99,3.08,-5.53,-5.88,-6.6875,5.270833333,65.25,-37.95833333,8.541666667,-19.95833333,-42.29166667,5.270833333,116.1458333,-102.625,5.895833333,36.79166667,-33.75,-8.729166667,117,-41.10416667,18.3125,-6.291666667,0.04,0.07,0.98,-0.35,-3.22,-3.15,0,0,0,0.06518,0.02896,-0.07053
0.88,4.62,12.08,69.42,-30.96,7.6,55.42,64.72,32.84,152.08,-40.08,-18.38,27.94,25.12,-0.42,134.66,-47.16,16.56,19.1,0.01,0.05,0.99,3.15,-5.53,-5.74,-1.6875,3.270833333,63.25,-40.95833333,5.541666667,-23.95833333,-38.29166667,3.270833333,120.1458333,-102.625,5.895833333,12.79166667,-35.75,-8.729166667,121,-41.10416667,19.3125,-6.291666667,0.04,0.07,0.98,-0.28,-3.43,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.9,4.62,6.08,69.42,-28.96,7.6,75.42,62.72,34.84,150.08,-41.08,-22.38,17.94,24.12,-2.42,136.66,-49.16,17.56,24.1,0.01,0.05,0.99,2.94,-5.53,-5.67,-1.6875,4.270833333,63.25,-41.95833333,6.541666667,-34.95833333,-44.29166667,6.270833333,115.1458333,-102.625,5.895833333,30.79166667,-33.75,-8.729166667,121,-43.10416667,18.3125,-2.291666667,0.04,0.07,0.98,-0.28,-3.29,-3.08,0,0,0,0.06518,0.02896,-0.07053
0.92,6.62,11.08,68.42,-29.96,7.6,44.42,63.72,30.84,151.08,-42.08,-21.38,15.94,22.12,0.58,137.66,-47.16,17.56,18.1,0.01,0.05,0.99,2.94,-5.39,-5.67,-1.6875,6.270833333,64.25,-37.95833333,6.541666667,-36.95833333,-45.29166667,4.270833333,118.1458333,-100.625,4.895833333,9.791666667,-34.75,-7.729166667,119,-41.10416667,18.3125,-2.291666667,0.04,0.07,0.98,-0.35,-3.5,-3.01,0,0,0,0.06518,0.02896,-0.07053
0.94,5.62,9.08,66.42,-31.96,7.6,65.42,56.72,28.84,151.08,-36.08,-17.38,22.94,26.12,-0.42,140.66,-47.16,16.56,24.1,0.01,0.05,0.99,2.94,-5.46,-6.02,0.3125,5.270833333,61.25,-39.95833333,4.541666667,-11.95833333,-40.29166667,8.270833333,121.1458333,-98.625,6.895833333,32.79166667,-30.75,-11.72916667,122,-43.10416667,16.3125,-3.291666667,0.04,0.07,0.98,-0.35,-3.5,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.96,3.62,5.08,67.42,-30.96,6.6,74.42,61.72,30.84,149.08,-43.08,-20.38,15.94,24.12,1.58,142.66,-45.16,17.56,21.1,0.01,0.05,0.99,3.01,-5.46,-6.16,-4.6875,0.270833333,64.25,-38.95833333,5.541666667,-17.95833333,-42.29166667,5.270833333,113.1458333,-99.625,3.895833333,32.79166667,-33.75,-9.729166667,121,-43.10416667,19.3125,-4.291666667,0.04,0.07,0.98,-0.28,-3.5,-2.94,0,0,0,0.06518,0.02896,-0.07053
0.98,7.62,7.08,67.42,-30.96,7.6,65.42,63.72,28.84,149.08,-39.08,-21.38,-5.06,25.12,1.58,144.66,-46.16,17.56,26.1,0.01,0.05,0.99,3.08,-5.39,-6.09,0.3125,6.270833333,66.25,-36.95833333,7.541666667,-34.95833333,-43.29166667,-0.729166667,113.1458333,-99.625,6.895833333,10.79166667,-34.75,-8.729166667,120,-42.10416667,20.3125,-6.291666667,0.05,0.07,0.98,-0.28,-3.64,-2.87,0,0,0,0.06518,0.02896,-0.07053
1,6.62,14.08,67.42,-30.96,5.6,48.42,59.72,30.84,150.08,-41.08,-22.38,0.94,23.12,0.58,145.66,-48.16,18.56,20.1,0.02,0.05,0.99,3.08,-5.46,-5.81,2.3125,3.270833333,63.25,-40.95833333,4.541666667,-37.95833333,-38.29166667,-0.729166667,122.1458333,-99.625,3.895833333,-8.208333333,-34.75,-11.72916667,119,-45.10416667,18.3125,-4.291666667,0.04,0.07,0.98,-0.21,-3.36,-3.15,0,0,0,0.06518,0.02896,-0.07053
1.02,3.62,10.08,66.42,-30.96,8.6,54.42,60.72,33.84,152.08,-41.08,-21.38,4.94,23.12,1.58,146.66,-46.16,18.56,16.1,0.01,0.05,0.99,3.15,-5.39,-5.88,0.3125,8.270833333,64.25,-38.95833333,6.541666667,-33.95833333,-42.29166667,4.270833333,113.1458333,-99.625,4.895833333,12.79166667,-35.75,-12.72916667,118,-43.10416667,18.3125,-13.29166667,0.04,0.07,0.98,-0.28,-3.29,-3.01,0,0,0,0.06518,0.02896,-0.07053
1.04,2.62,12.08,65.42,-28.96,5.6,55.42,57.72,29.84,150.08,-42.08,-20.38,23.94,25.12,1.58,148.66,-47.16,18.56,27.1,0.01,0.05,0.99,3.01,-5.46,-6.09,3.3125,4.270833333,60.25,-40.95833333,6.541666667,-33.95833333,-40.29166667,4.270833333,115.1458333,-97.625,7.895833333,43.79166667,-35.75,-12.72916667,120,-44.10416667,20.3125,-7.291666667,0.05,0.07,0.98,-0.42,-3.43,-2.94,0,0,0,0.06518,0.02896,-0.07053
